"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,3.601216814927,0.102216724052804,1.88506680851889,0.123438594369928,126.057585481274
2,2.8758651423025,0.214763122487981,2.60313637888151,0.790381584495092,129.415773567688
3,3.01510346155408,0.127634653998579,3.60342910421401,0.552836053359025,127.919889089218
4,2.10077117460367,0.28613871042823,2.73830670816419,0.768369147896809,130.645130817062
5,2.01691319202128,0.0868497133364929,3.29356833038406,1.07025430077558,130.465238282474
6,1.83132684463081,0.143881664361114,3.44211102930257,0.0385767346559286,130.013786577777
7,2.10605356438279,0.256724303734773,3.58093852400644,0.383504279188419,129.911091043989
8,1.9547709155959,0.0591811477972646,1.63260977474478,0.464215146986904,130.605992318793
9,1.75798121571269,0.0127708005119459,2.84913847925965,0.531517964731928,130.991685335628
10,2.43134806352824,0.0997986472253977,2.310604093204,0.377434876550411,131.381016500371
11,2.33295740574461,1.25222627907164,2.60648230693225,1.48396207148472,126.705586225408
12,3.08333641626811,0.354096564314815,3.08637601621532,0.969523337762936,128.201730185435
13,2.30048103042052,0.203489944036945,3.20766188967143,0.430149328206461,130.682216132553
14,2.85484688496919,0.644667540095721,1.98079357479379,0.19118321672058,130.010448299291
15,1.73003643741009,0.169495557988245,2.76360006663063,0.0333383692931397,130.742435621548
16,1.69893830989199,0.0217314108739258,2.30328888307749,0.554419623123255,130.849314639486
17,1.73488402447971,0.00299356673736033,1.41708944566147,0.406203445419729,129.711490987789
18,2.05525467050551,0.118759549470923,2.36847891530755,0.124932270397065,131.934507179448
19,2.53722467009679,0.20760267338015,2.07062533027262,0.214008005572898,131.205169935265
20,2.25291343871198,0.000155084523827804,2.22183725592301,0.0618203479386207,132.241101362045
21,1.81951586484749,0.0714790180415588,2.32539774385358,0.285535212547301,131.472981712036
22,2.52410620831942,0.20661463779887,4.11919945087246,1.8553249617644,128.526963159201
23,2.6164990625572,0.21034475752586,4.13291724742409,2.09513761547384,128.156211315467
24,2.58094933600137,0.313501219547231,4.05187712509311,0.0366885945365975,128.20353173138
25,2.74400511833642,0.547433704267253,2.07604226835356,0.23619221492638,130.357307899716
26,2.54017955648209,0.763260636000453,2.47419422460972,0.390976429856284,130.12162426023
27,2.52594076854719,1.24116989780555,2.51410219302186,0.066145080401755,129.153858023951
28,2.81004604130717,0.481736828808799,2.01925901657337,0.0365439671912939,130.543862204922
29,1.9771394946024,0.215888862735353,2.35883412443275,0.203378415597545,131.463606377354
30,2.27842485524387,0.151341456106905,2.01345625255751,0.911873789114117,130.243075017704
31,2.80401670285949,0.194976796264963,4.03544580429497,2.69367754607854,127.103225844762
32,1.52890171585213,0.352723683235816,4.07746067885075,1.66228121900617,126.184140369235
33,2.40444594726371,0.149386553943909,2.69536446829971,1.51949376129881,129.686016162787
34,2.4829835398016,0.209536756256761,4.0254704885541,1.84297870859461,128.7205667391
35,2.04020437072235,0.738062437057748,4.31225301317754,1.85725101990389,126.744355292264
36,2.68812417258476,0.49731057347019,3.21977971237271,1.88369083281989,128.34601454395
37,2.25329203819148,0.149005178243833,3.0401977259371,0.850031856577708,130.743157821354
38,2.16550382823942,0.97563697922264,2.3466236821761,1.72463345741934,126.430403202319
39,3.33541573815934,0.906404290421296,3.86008964312928,0.924906103880411,126.327331474175
40,1.93428250328373,0.874481051994229,2.53269120635559,0.499668775776585,128.326318252326
41,2.26230277508495,0.818135884983884,3.0071578589794,0.553757522740319,129.270037933154
42,2.17999539775933,0.0468647998477045,2.43153828344535,1.24505284720816,130.388096125066
43,1.98594331510928,0.164988495596806,3.03176217642683,0.363993506761648,130.950215661837
44,1.60526412292658,0.163896964800282,2.66668639616068,2.17820861370168,126.989595528453
45,1.98862925526441,0.397382729693697,6.10844670342142,2.78544504607872,124.76841827845
46,2.70900014574024,0.639236446955111,4.87824771867929,3.60680598654557,125.819823686451
47,2.1014924484568,0.305998557084949,4.41153749063806,3.89191515585123,126.396024753833
48,2.16690862042127,0.428147705472518,5.1685240623331,4.49388599267576,125.460480229454
49,2.52354399222138,0.306094517201854,4.00861380669734,1.0126830326856,128.76548323629
50,2.84378477057275,0.426119841778284,2.90052771302245,0.436252197609507,129.702358813884
51,2.41326247489597,0.23720238679951,2.94341762888343,0.736655503696936,130.599188480485
52,1.95154641875234,0.0462517087661345,3.10215473269266,0.546201627437735,131.055372699804
53,1.98444019762257,0.0357861056655011,4.35719367303889,1.70550379443076,128.938090544176
54,2.33951280190812,0.350948872103623,2.52149048565605,1.20621520528065,129.851537824026
55,2.34521938167139,0.544146024266452,3.69345167801164,1.28121141964524,128.913054881344
56,2.75842951666866,0.350865604154445,3.0026986122056,2.17885104973849,127.691766459455
57,1.74600057796702,0.116435617877355,3.07367766890994,2.18556389647146,128.327041004372
58,2.17959869681591,0.130021752788694,4.38548532518185,1.03758192082394,128.66511960236
59,2.50199786640661,0.0306735779975598,4.53544886674622,2.47296126333422,127.984387160856
60,2.71317095857669,0.698783630481827,4.18353862367914,2.54655207935848,127.035764639703
61,2.77941881176244,0.876088758218052,3.48502119171485,2.58117217220083,126.68192976903
62,2.53834820619124,0.930842978736476,1.75777776269002,0.207776011264227,129.57655408169
63,2.60230094682857,0.772446856540886,2.8451470812161,0.118718181351126,130.023882764687
64,3.08995135628569,0.741424013607302,1.6456438632353,0.21761935226041,128.709161200418
65,2.5445911909677,0.159002136505413,2.59702872789769,0.00797576524949512,131.354252580281
66,1.94276272366816,0.0765977098047889,2.38515860770171,0.485655039644962,131.449079501592
67,2.36410619956212,0.015940105633953,2.67102236966193,0.958868355523443,130.818954225852
68,1.57926904201385,0.0757029274902802,3.79979578906112,0.698020272930448,128.516425257492
69,2.61321119458683,0.425761738938763,3.57157319500887,1.64433191351782,128.751841977897
70,2.16021374891406,0.452764948776033,3.43740504729711,0.389147874469793,129.692722492328
71,3.0562628117828,0.161544707588279,1.43220577921907,0.650772010498968,126.892437702579
72,2.05814992645484,0.952829961319727,4.21006005555654,1.50074477008145,126.135329908519
73,3.25578305316647,0.432385397449109,6.50530387054115,2.52829203080131,121.342836405299
74,1.65452450271406,0.359892912709449,1.99566108134057,1.72588380379921,125.997454589748
75,3.06521253935009,0.721556735841827,3.70210793015973,2.08123153988019,126.847100402133
76,2.40170261999954,0.681273708157741,3.442790021285,0.478380461108842,129.224143924663
77,2.29182147871227,0.198438127712088,2.53813719235123,0.395280641978791,131.375131972801
78,2.1903843244506,0.0904847745580224,2.93094415580005,0.800760391845326,131.014006774453
79,1.54280689637192,0.176977451961333,2.25224295360062,0.551424624618672,129.31299275169
80,2.75765016296754,0.675074462289449,2.8439643186917,0.116330464557859,129.980815961249
81,2.76791409797997,0.345845786243114,2.73971245423628,0.0958993691277886,130.390628000286
82,2.63700622500353,0.0628596420560481,2.95685380195484,0.0920772656364761,130.649764408093
83,2.58946346213759,0.775557254258,3.90849843836005,1.13035290157789,128.077571625263
84,2.62778926362714,1.08798565936713,4.1091030502176,1.98213717686394,126.780489335992
85,3.36497200147412,0.222859710488863,4.40302356083444,2.39212808328906,124.46910952085
86,2.83106427764813,0.6530702274357,4.31871658736944,0.0773021706842772,126.563592014978
87,2.05516941094955,0.720264797431785,3.21044815991122,0.115172852332564,129.00982051502
88,2.0744901370196,0.274177376123924,2.04458154950289,0.662364420578495,130.51321191452
89,2.51750245539089,0.407118062073413,2.24012939588553,1.00276260281399,129.690512499857
90,2.54841393656314,0.362493787071972,2.25537159919102,0.157705122196607,131.139718485533
91,3.21687402868551,1.54719928709113,2.50594928555255,0.000380348993742887,128.43503083676
92,2.69512517550928,1.49863210777746,2.50149907367438,0.368270366256326,128.237014181413
93,3.52802952215856,0.959480449945797,2.82375298623946,0.586411303839273,127.067876110772
94,2.06667560705591,0.830291298353841,2.42072276140497,0.248284421884445,129.415001105634
95,2.6371060938528,0.269640342395341,2.83679271120718,0.146578723502754,130.661146762926
96,2.62565612800777,0.514489428164942,3.01918523217142,0.388453941431861,130.0498990943
97,2.62104156357166,0.382179077654555,2.21213540099959,0.93212866565551,129.645186091351
98,2.45292561610279,0.261178956385778,3.55559913979161,0.357585025333156,129.810034484124
99,1.8480462063043,0.131216470052365,3.9743766092896,1.2992819881678,129.057779827249
100,2.59587391658586,0.381715119659485,2.52670624255239,1.21976820018206,129.453696683573
101,2.04813701989644,0.0811286433389341,2.48118325220267,0.525825871667308,131.500669260424
102,2.03535896560351,0.389543623687347,3.71664647819277,0.281116141536055,129.112824747589
103,2.45165331103328,0.604553542254541,1.2108082115277,0.00754490700857609,129.188210966064
104,2.39384858918716,0.662735693086662,2.69849945372102,0.362729936335385,130.284574786287
105,2.55940566149103,0.752905783541776,3.70563344342668,0.137225943637442,128.473586819555
106,2.20485560025463,0.59444591828754,4.0418237742768,0.687949869914325,128.128868242157
107,2.34285947576168,0.0227579681847401,2.58044944126301,0.806858359491171,131.056553127685
108,2.15070371624285,0.572233263680625,2.52039564632558,0.100703210261947,130.683582154104
109,2.33670617461007,0.272918081648644,1.80809995275169,0.160049488341781,131.255680517489
110,2.36147740717974,0.434239102594524,2.92704920590695,0.288700199211232,130.642321367653
111,2.54001503550021,0.101002404532161,1.97115787849295,0.39174072908122,130.884946770498
112,1.80447261221235,0.086336011553678,2.49813699145918,0.696041382173834,130.812243334479
113,2.47578205898916,0.399153694921961,2.72589929603166,1.65531533342604,128.984933624817
114,2.60963013695674,0.359405861634353,2.80318645242779,0.711133954988372,130.201601671443
115,2.36966504179746,0.21570263212097,3.11391811761686,0.316355158666144,130.776533958183
116,1.8314152101287,0.2018794465788,2.71608588702467,0.275586443202294,130.869257468639
117,2.33277427425461,0.000263832182265834,2.67023985785748,1.02673513109024,130.798039595621
118,2.63993647588641,0.368207085082599,2.93709103159612,1.71873158948116,128.760505465118
119,2.66984845538666,0.336565324502436,3.43062490875805,1.81518153524395,128.615313548208
120,1.97852299614661,0.244439120593593,2.90023078401203,1.67032285854082,129.324114071826
121,2.08534440815639,0.140469035403331,3.18581119489181,1.97291764272887,129.380606803283
122,2.35782513678107,0.0803518134431757,3.40752488203845,3.08116180267569,127.498386794691
123,1.95264972042805,0.236741023659213,5.24509593519293,2.3842267937407,126.795387885693
124,1.81539471331606,0.257179318054972,1.75270646644964,1.11765209435526,128.191763847349
125,2.62646689841928,0.550176882557065,2.43325132084715,1.73347165837517,128.017317486891
126,2.45504648561743,0.536065460680107,2.87384900765053,0.6229607262627,130.187679866196
127,2.5369334806257,0.599447035071899,3.8220965670259,1.53175900938301,128.441857039298
128,3.04653251931683,0.215626899574062,4.24681484813033,1.46382419816469,126.622281536587
129,1.74302937099033,0.292484433325531,4.30949394407504,1.32739720956514,127.468314979111
130,2.57943774405972,0.548300259124343,2.52410528733461,0.361252332018842,130.512578411869
131,2.0060717760867,0.293589195690625,2.63777556430113,0.885064400389109,130.348522988999
132,2.28048046534204,0.228418951438355,2.81701959039671,0.9939878148808,130.526768026883
133,2.43026216936352,0.93689259018765,2.37167538139336,0.308124951571852,129.766551687969
134,2.85620558877774,0.505691335652753,2.50404830519306,0.837592979427799,129.322928034472
135,2.97675473145744,0.934924145871763,1.58569761588171,0.0432624989527737,129.14908036908
136,2.40888348104428,0.2883848675033,2.95176035161004,0.372390926124888,130.797154734161
137,2.16535467050071,0.360363959791224,2.69736156095158,0.259550042767776,131.042809976372
138,2.13094022251657,0.503313483472523,2.03399318182735,0.0107249626208155,131.075071919462
139,2.1610239150716,0.858964212481459,2.14250726446087,0.284226832565232,129.525074869484
140,2.7168164924632,0.087811511942926,2.31665791188081,1.86169643850121,127.621655448662
141,1.8786139409954,0.109114658136667,2.82998916126051,0.357488019977487,131.153282520091
142,2.14199670399238,0.216866529002963,1.98289942379096,0.197357102290477,131.543747425241
143,2.03980283738662,0.0442288201539603,1.84555615409076,0.338311315867123,131.480065586249
144,2.17434389662467,1.41412719093773,3.08378204719742,0.368555897617196,126.547129700578
145,2.38764657162611,1.39212512759775,3.11646521193426,0.122800818096875,127.510859259233
146,2.55616465582767,1.21704966768935,2.99127079285801,0.136463132197235,128.675938029256
147,2.47219135136188,0.382472535406486,2.10087173513635,0.314809058775087,130.939123158311
148,2.45799110059057,0.161929906973431,1.92261172726141,0.389160806467105,130.955153083227
149,1.92173076137978,0.769774965694554,1.84457339290969,0.698648382880741,127.806890670215
150,3.31835612280607,1.2941858090942,2.35509683411161,0.141929837386208,128.466656095184
151,2.79762940614908,0.860113705314995,1.87039745750421,0.145670603367963,129.840847036398
152,2.45668968613476,0.525308574649875,2.59524446583211,0.0366062942707669,130.948055852345
153,2.38687180048602,0.410108312188976,2.59287327349096,0.00373619052850654,131.248458391813
154,2.10704545702604,0.00330107862711907,2.05750243614539,0.0117562379088748,132.383572982934
155,2.01536466682825,0.103395640415402,2.14842503916287,0.0123475804948776,132.116071362676
156,2.15177724255193,0.409164784022113,1.60543607221034,0.302592560927621,130.182360840461
157,2.91555240219358,0.923044056427858,2.84669904503065,1.32813468716729,128.137058127454
158,2.44933159342016,1.04256220202119,3.25006218827014,1.02322549543495,128.252332653264
159,2.94226293470197,0.0748951965890417,3.12940962826205,0.978066817193073,128.669805455856
160,2.72023802492561,0.418597347204276,2.46789551671505,0.735470533758563,129.903537404497
161,2.62391962936627,1.68222499262444,1.48312020699881,0.0600982539192433,127.013490449668
162,2.95679815447668,1.43067749109112,2.39215952329873,2.2296101470715,124.77022334013
163,3.1649793321843,1.40126969931689,2.429582685005,1.25748788476187,126.934436571443
164,2.45191884924542,0.0397595932455162,3.48739240543685,0.694500985830457,130.155269313745
165,2.00703476052453,0.0212167224284571,2.4732119915115,0.727152466880899,131.339875002612
166,2.26103228416138,0.122244143715271,2.33336917449844,0.559439251617433,131.322205206209
167,2.87400627673118,0.912063736873979,2.79898822816013,0.344916583237258,129.354651547468
168,2.90069592110113,1.01956274220495,2.55930783306258,0.255351684873077,129.424482930905
169,2.76969408152219,1.3106437817402,2.80022209829973,0.249561769376286,128.730874057828
170,3.16938033087477,0.213546181864606,2.34957703749398,1.87370901242412,125.722156150996
171,1.78008518219243,0.109218134322554,3.17295898035601,1.333800084482,129.730134707166
172,1.81616860941505,0.210668852748143,3.08045383721702,1.50725799758404,129.287546234133
173,2.35723139512349,0.15924516226926,1.74600403239063,1.43396396454779,128.016411368651
174,2.12934942666764,0.172355539374578,4.4706235154876,1.48495467938764,128.491578147191
175,2.33339330575374,0.814832540747171,3.72083972428007,0.463799169269594,128.272261722002
176,2.65901547893549,0.818050420797877,1.68814285728074,0.522066955037842,128.906901082907
177,2.98080763445509,2.41026880781502,3.27335789872085,0.736365167436087,124.488182352976
178,3.92023869079243,2.22984136325814,2.47286531816563,0.848221662136673,125.242315666018
179,4.15579114119476,2.56660344635056,3.04502687725954,0.67861496012955,124.412007103321
180,3.20532400245726,1.73790740806315,1.78910742649881,0.403063254219707,127.178686891148
181,2.7202918040483,1.28311325791293,1.22668445683282,0.222629556715357,126.983421901813
182,2.51865484126964,0.628400265401335,1.93080845767558,0.654008313593311,129.589588289585
183,2.57048618981641,0.463673971987937,3.30228756072003,1.18898811991917,129.362863543382
184,2.07972452063368,0.117086884068501,3.11102968669672,0.309111008187455,131.093887713971
185,1.89130152029211,0.0328263712216843,2.74694845910647,1.81830125336247,129.440296873168
186,2.45184450648885,0.455704500685451,3.22255739587895,1.15468178229056,129.611463049292
187,2.3343272794482,0.432461909932991,3.18949116403269,0.0737702259318301,130.329322955589
188,1.79119027116623,0.330032561480944,3.05841067509643,0.911892957002183,129.38743571043
189,2.15742979671914,0.6647240082279,2.06791069094781,0.473705047035363,129.827076585425
190,2.318335862354,0.789988195231004,1.73052576065246,0.675316658419815,128.650308757114
191,2.44201192677605,0.156253494832658,1.69328610290424,1.10357049816416,128.678902869491
192,2.18444934575471,0.339720034475199,2.29963152884568,0.186371458194374,131.386635666623
193,2.17037229908296,0.523020817503364,1.96790281462812,0.304917432490236,130.516712347411
194,2.95075499593969,0.130481427134543,3.55698741500915,0.49454825803569,128.310270728043
195,2.34878345788571,0.757421521526156,1.81742489184257,0.460939704216979,129.487667059313
196,2.00142475444931,0.834884924823779,3.15952949523741,0.188356901467682,128.414132103578
197,2.57140312068657,0.86225962709036,2.14948710796988,0.481978448987112,129.680337640967
198,2.69656730669921,0.0755437996641015,3.01340099998716,0.441601377136789,130.185970543765
199,2.17073151314692,0.0806433565667091,3.31834470064185,0.999222130990937,130.553577625221
200,2.05498232893253,0.312119471105456,2.31092686887111,0.705082300112449,130.550751657388
201,1.9248457901661,0.201522905612558,2.13977134153736,0.577214647914202,130.75169343179
202,1.38251901770679,0.282627006800634,1.85545568124979,0.713250773891734,126.563037721664
203,1.39013119548664,0.343881728455998,3.25789306436681,0.221192270646296,126.653269158227
204,2.72205987826807,0.322919253581474,3.90306053392206,3.04916855103884,126.84247904742
205,2.25845911353834,0.54909886880585,4.65099305778148,1.68813984094806,127.279600581376
206,2.49227883343739,1.00641819721733,2.11428403124394,0.42636609667416,129.357009645705
207,2.66634726216674,0.782214975753641,1.83656892246331,1.03063627615257,128.051876345348
208,2.5436198071841,0.31523438539581,1.77625836523218,1.2508010372002,128.145709405815
209,2.34622214218234,0.50690018335481,4.3743520779815,1.17531843087089,127.870880756478
210,2.43794016548043,0.445675651875991,3.20878419671393,1.51481207327824,129.276716977477
211,2.17438576043515,0.122995576314834,3.57802323237989,2.01253168405889,129.379502804512
212,2.22126899516385,0.413134980198234,2.94449655645795,1.85452862377153,128.847014547069
213,2.56374229192329,0.118955350806415,2.27102760033933,1.77441445005824,128.211223940802
214,1.75103058328389,0.037390236191816,3.20308061505175,0.521523686771452,130.493552361116
215,2.51972852141728,0.309137011506335,1.89078915719933,0.728464708082779,129.863622621804
216,2.72464741998358,0.708152355744427,1.85646167692484,0.553507871220721,129.304870101514
217,3.28342300614286,0.639361596721032,2.59657324532453,0.833965705326922,127.767093435888
218,3.31316773205138,0.114437519954735,1.66753060413325,0.721299873893431,126.105029874552
219,1.67066487663884,0.10677048488332,2.75533225838902,0.80236448686817,130.054732725994
220,1.73157917966057,0.318380184292321,2.91930702923871,0.359558392239637,129.72678090404
221,2.35834199795073,0.0870346446124823,3.25560888758491,0.245479952701885,130.779029359567
222,2.61668645494633,0.565711137965474,2.84961452113633,0.0462223745538793,130.400598022953
223,2.10197579269372,0.546545406550714,2.63826858928283,1.7996984841238,128.124810116085
224,1.99972835818611,0.172995278165126,3.08025423302718,2.34550377189991,128.494535541335
225,2.05170484191873,0.146623258682091,3.45552070468122,1.25582235287669,130.051004516012
226,2.35678069669088,0.174756774268678,4.81864907269287,2.51099410610563,127.749615243313
227,2.24182278944758,0.290573786350156,4.02143036526411,1.50325246963272,128.975898190506
228,2.16280495147058,0.492715088158345,2.39974519061732,1.12970826685545,129.468765815887
229,1.99967903654996,0.451629211162062,3.51890914646921,0.456594253020532,129.238536436616
230,2.14408285696488,0.285471493171795,2.51974366819138,0.0470536197990661,131.55999189991
231,2.49607131458504,0.440957928457182,2.2666457105194,0.419386416713597,130.724851767464
232,2.49849833583508,0.0621973660957766,2.38490706522873,0.577989443909848,130.985464216967
233,1.95509612140222,0.24012161960917,1.74537936476398,0.4772775242707,130.299330089784
234,2.41114691781799,1.69611803135405,1.81699691133978,0.362675768710425,126.343694611326
235,2.55463232041126,0.321743362862159,2.59442256830743,0.354636522184714,130.843588101233
236,2.40732306849428,0.443240496050607,2.37086597109613,0.699525941636069,130.401003823336
237,2.3360107392357,0.0669653415021761,2.48358993141566,0.627099656833525,131.253564310098
238,2.35051936731717,0.438550126486,3.84013428945586,2.12418899277061,128.429928615783
239,1.91103245587754,0.198193110468537,3.5624620873191,0.562441413501855,129.801772820435
240,1.6717188152754,0.28946442308402,1.7178443009203,0.4143412171568,129.134164051786
241,2.75039495155858,0.243651561494026,2.5261842308661,0.137667397938305,130.654017902701
242,2.59588652122418,0.97276578748218,1.2650625195442,0.0332339101024426,128.49452854892
243,2.65411893656566,1.25502164411508,1.39526384167804,0.0195133429598474,128.311383137507
244,2.64841230495301,0.0449860368909677,1.68595527401624,0.0414080284538178,130.887045666952
245,1.84600815396295,0.0632850680168569,2.34777419939572,0.646902678866819,131.040728539131
246,2.96312581378264,0.194208119222779,2.51469627999412,0.223573537889523,129.761453085135
247,2.78421483813156,0.317275808126738,1.93453243134027,0.23124993282001,130.306897226739
248,2.70115678278081,0.478028228289219,2.67831502649572,1.09728112136773,129.39833978822
249,2.78628121923881,1.15327722095921,2.70761592732917,0.018152033070014,129.362005283328
250,2.7190891644386,0.425169389748277,2.66224592286799,0.0662003436896304,130.575242363975
