"i","lambda.1","mu.1","lambda.2","mu.2","p"
251,2.01848402665932,0.47910698734677,2.7526830328191,0.0759674861445957,130.514553685885
252,2.76819302692571,0.377314862585084,1.54503220119491,0.0704526873112437,129.986297471453
253,2.40635538326271,0.760280774845309,3.60136160776553,2.40485820278397,127.396963440147
254,2.03235691839724,0.634997794545892,3.6133258728384,0.586106055653088,128.471036866891
255,2.51337962655729,0.621585536651232,3.56766020587672,0.0321735727834716,129.061827056971
256,2.63658903225085,0.0999548217104653,1.97384387573168,0.215892448840228,130.940530977912
257,1.35481364385908,0.0553609319847949,2.82190294748248,0.600895775741215,128.320473163124
258,3.01906793436283,0.628050507902001,3.36940019045861,2.51648481537182,126.404262608556
259,2.89101466707906,0.941849233481944,3.5256947224208,1.17215603810349,127.958611906731
260,2.91975358560811,0.800052507469719,3.04063799998828,1.70558228451715,127.744162101278
261,2.40856414118853,0.458871797405301,2.7622300501598,0.98878762322251,130.009755935306
262,2.45221288267921,0.247548354801606,3.5913930841881,3.31670125596245,126.832642111486
263,2.40364592876762,0.458252332538111,4.25794431273333,0.663175457241498,128.042971347538
264,2.67668523046064,1.03562481616433,2.56386642234717,0.904988422131904,128.770499421529
265,2.64383898752302,0.935573331893877,3.87121180986168,0.41692034757844,127.744009446944
266,3.11225660937079,1.25148792772669,2.11235653467913,0.0163869552934616,129.146786730606
267,2.43711769743549,0.415651262852204,2.04529137480512,0.876894664529635,129.758851649541
268,2.31402802511023,0.231848151856941,1.89158684736181,0.702848834172731,130.314812500147
269,2.75649694528429,0.319418158418845,2.61298544476485,0.687367158319401,129.943268623792
270,1.88770798464759,0.0300683869897484,2.76019707250359,0.502039227295585,131.358847162657
271,2.64323797721528,0.383936726562356,2.30744176177549,1.5271961982341,128.45022705042
272,1.3188104956143,0.403944247395744,2.43337514545071,1.25320314937677,124.828629894904
273,2.3805477160315,0.168744894121691,3.75393151776276,1.20134973826636,129.573795228016
274,1.59791852208433,0.207639684065614,2.25507285131798,0.60581450923401,129.429997034786
275,2.16308498770897,0.409952666736108,2.8746234882441,0.844980716276073,130.222604141649
276,2.4004557369123,0.595608793073264,2.47468479565121,0.122450460127509,130.830739309474
277,2.32710536856354,0.0291916575452881,2.75334157433189,0.166758464326055,131.664873654376
278,2.51212040626978,0.266668203977425,2.00920792612957,0.415325882367746,130.778736000633
279,1.83635548676464,0.225404929338886,3.36817459307958,0.228970778176796,129.887020995702
280,2.52054446148063,0.117239807477214,1.60248698825802,0.343286076695952,130.329334106624
281,1.64625381649196,0.182251804192928,1.67262064630575,0.0481576870531224,130.220095004569
282,2.08485869565759,0.124807995377483,3.07004000175364,0.0713226711962841,131.224947852205
283,1.8546939711309,0.137103914938022,2.27708585046795,0.00788964166174417,131.70667543114
284,1.89427020650542,0.201489668235805,3.63191823118173,0.170814591604013,129.586959677644
285,2.28203601579428,0.234798094052531,3.09411245911028,0.94401417392783,130.435583652313
286,2.22784216124675,0.0658316129907293,2.54065021082914,1.4759167041331,129.982960686636
287,2.54282853565933,0.120177823705785,3.53246618996121,1.33414266738504,129.49510755695
288,1.78407012386565,0.193386946060641,3.01509832288638,0.761116334248528,130.07351212902
289,2.15543413918048,0.367404693544247,3.25064422729885,0.737676761368608,130.096740137088
290,2.22097424447068,0.830290896959331,3.6696746058433,1.90044865328642,127.509786266775
291,2.49710743787486,0.182224844364794,3.29794539087022,2.07064424481071,128.839954726641
292,2.52209019679882,0.722496087997508,3.42094199397583,1.41932203023961,128.660820490519
293,2.30669936657516,1.43895706339746,2.48248474143835,1.11970426362207,126.397596659337
294,3.11567145835103,0.120244140729713,2.86133378796382,1.3087134881773,127.561979268601
295,2.54292773023486,0.0480333765491249,3.27565830138987,0.965480146994383,130.056821347961
296,2.88694506223153,0.178003420384443,2.37117472958624,1.11376713350997,128.722846965665
297,2.70319039226988,0.220153441433874,3.27641876311011,0.666367827339667,129.656484008894
298,2.49056708864681,0.300587231418485,2.68576737010636,0.659863775047739,130.608035762031
299,2.89848208709778,0.799208712062778,2.58547517745848,1.65130458782067,127.579879216437
300,2.62591449516524,1.36340025109182,2.46137042368021,0.370886469563396,128.588986943415
301,2.76377012122417,1.37366982667509,3.33414209339853,0.297432646599589,127.769094060606
302,2.63069360224321,1.42214927745973,3.3128084046291,0.354177044102847,127.532727142591
303,2.97368633157977,1.48253071587591,1.61909896488063,0.693305048955042,126.696269411386
304,2.74773286128482,0.117782134266491,1.50065106674537,0.667050481641196,128.421473785131
305,2.3913777593403,0.272082804305601,3.22713912339323,1.41455068555555,129.735158313882
306,2.08719225053539,0.252595817665389,1.93907971326827,1.21384530697537,129.097749570394
307,2.35670829737092,0.0276058835467387,3.72227657672178,1.82814005472989,129.465583381584
308,2.21254109614299,0.0307166746451915,3.86862996474441,0.81082931704314,129.868525048507
309,2.08696968722799,0.260242940309424,2.00245992508942,0.0724295632293697,131.619010832613
310,2.40379871614667,0.790386700197615,1.75908371673777,0.669469816817818,128.817289971533
311,2.42311218377588,0.223113882204147,2.43102245168179,0.108542864510328,131.552096743167
312,2.16856993324409,0.0895034749721521,2.0366108514968,0.231957129082413,131.81847411036
313,2.18717944448548,0.353244137366312,3.24909047563671,0.163199977722931,130.366504956452
314,2.66881056596497,0.356839144019983,2.85776882401319,0.550313711349218,130.187000678119
315,2.05238088834951,0.353160504123832,2.90550561877438,0.486823989265973,130.548474118307
316,2.60031782388225,0.928454334020135,2.51463700140385,0.336429398475887,129.788133190466
317,2.77626871188264,0.559766740418081,2.41221039028173,0.0403198096667963,130.537619028124
318,2.5054536901945,0.461692280290949,2.00849081368382,0.117805307129872,131.042065621532
319,2.76546004161002,0.351469211451219,2.09193174824201,0.21799126723163,130.496951376392
320,2.85170146248317,0.8701509569478,2.46859545052213,0.341148007120686,129.66143403909
321,2.21250373074022,0.0508406846549996,3.15945294414222,0.350659659820998,131.134400848401
322,2.3129686331098,0.297119170145196,1.8990868597837,0.272542788893013,131.123101124453
323,2.27660652975367,0.323761639151753,2.36824184931923,0.236421459774754,131.36786610206
324,3.06202674860895,1.27151633059128,1.80259103162266,0.00721268202302446,129.008301035076
325,2.8960886868307,0.399310708493403,2.61872968425564,0.0812385796778632,130.09120600643
326,2.15700459939247,0.817943069544993,2.43436002998624,0.0450898885613813,129.959796882799
327,2.4575118752046,0.780567704325135,3.29336084523579,0.405019370178286,129.259179578206
328,2.26723816871823,0.609458832671216,2.55106112108284,0.287399288096806,130.519836387769
329,2.61185084942655,0.773828341484389,2.57456265713005,0.104521018238366,130.312074944865
330,2.68634693906125,0.308678338846023,2.17421851427997,0.0344735614654569,131.050294753333
331,1.92260356288429,0.710154602427202,2.42230441873388,0.396253691577892,129.172902641844
332,2.91810304875607,1.33690095272878,2.7154316759612,0.556455591413938,128.434181184544
333,2.97400179796384,0.0612011147992201,2.76498773067236,0.495463889874614,129.217206586447
334,2.2415111335834,0.0457335393681778,3.48191525402863,0.982335667304753,130.39565302136
335,2.19652879590055,0.746740110011779,3.37351854382991,0.777782668556069,128.813707963401
336,2.08817396834919,0.158273454923013,2.86115541431791,1.24338010592107,130.349392869802
337,2.10294500160494,0.194383335266179,2.70055213298443,1.82784821644004,129.18189178349
338,2.10592853293203,0.0616926708556657,3.56650710698964,0.169743533693608,130.406928647343
339,2.26384609917605,0.669948308935764,1.28816051951406,0.94329099565999,126.33116145749
340,2.22316046734073,0.470597035670362,2.78643033664854,0.0398485725593271,130.852783105388
341,2.51154299923495,0.854388122667278,2.69562407106082,1.76356624735104,127.796771116415
342,2.59911013591079,1.05026601068846,3.77518023684234,1.48163324209739,127.507410913156
343,3.07074453556713,0.162999296732784,3.30435835779039,1.21570453310826,127.775634613447
344,3.01601374764319,0.603040177702755,1.78418078594683,1.37859207376161,126.316159649852
345,2.98212360748713,0.152071887355906,4.49804264790626,3.07776154378919,125.803117576886
346,1.73167585372789,0.0824973646610136,3.60598628637351,0.255749254526082,129.57584921489
347,1.94879117958386,0.730373097876291,1.13627788746331,0.283152885390557,126.618588025463
348,2.77205898631082,0.142409262790387,2.58657277122294,0.711661904304014,129.919960977803
349,2.82016418969371,1.05596939747614,2.28030918708651,0.847687542599237,128.581595500965
350,2.56902070284321,0.297193232224673,2.39200783392253,0.823905803089824,130.20463428366
351,1.65045846446294,0.214309904321201,2.63734476043951,0.469192027921578,129.90769865935
352,1.64678000935094,0.0862926927529966,2.5381621416385,0.214781126719213,130.772885500339
353,1.82613533217925,0.111432933363886,1.78171423497018,0.0760264741925761,131.357754978141
354,2.06870542172217,0.2345062040665,1.17202018342648,0.0787544144827259,129.564965903981
355,2.25578637612908,0.582575620618055,2.53029177289391,0.449786350260553,130.409500669067
356,2.67292660527921,0.927601041142986,3.9347259099651,1.30061583865773,127.640363568979
357,2.29094701343732,0.755696580222678,2.9797077743446,1.018277082181,129.122308392209
358,3.10524292557639,0.282887985407731,3.24171706061135,0.761085391526897,128.076655608083
359,3.0600774705218,1.36269002499436,2.11313769548005,0.710909068347942,127.864994641722
360,3.01218368595504,1.51225456513857,2.70705486369937,1.14337116253638,127.261709965236
361,2.57444006654836,1.03531954051416,3.08371274042803,0.321295958435214,128.993762464052
362,2.43934050832382,0.559341377596606,1.95581610951851,0.386541712150112,130.371254002457
363,2.25405104405579,0.980917986569161,3.17082211753426,0.891552877844098,128.275017318696
364,3.0120376058837,1.36878170493586,2.7506220403187,2.59681296016425,124.6796407556
365,3.43355443687548,2.03927396851868,4.18435523523393,0.16759332496321,124.045824632017
366,3.34063833726561,0.662316889568733,3.37240952236424,2.62197611048627,124.965548977973
367,2.71548958955041,0.396238893689386,3.49132970526475,0.053081338226766,129.217411136043
368,2.37433602795608,0.360509686520898,2.86583683452285,0.508070808061152,130.690688115761
369,2.47605615922415,0.041591460788284,2.67044954826423,0.61972668317932,130.982847282016
370,1.50537385589496,0.0895932712057622,2.78318301467309,1.34012698467811,128.442497413147
371,2.28435132630558,0.0578853706481954,2.17725075801345,1.01706365786261,130.431315386366
372,2.19870324856462,0.0178161622024482,3.12109488326535,0.673102472806785,131.087509364021
373,1.95002087852734,0.0338731100908307,3.16159245765949,0.340451582017134,131.106304343055
374,1.98264304728246,0.217740322400133,1.81505469852157,0.682903543014767,130.089001023489
375,2.21704554509404,0.853191603991264,2.01739049870588,0.983565811471545,128.159341339203
376,3.08093462431335,0.273703854779081,1.99128603263425,0.338262135547267,129.000191827416
377,2.74410512487018,0.485322442676779,4.37866298846471,2.70137158425154,126.973338261362
378,3.14984436866993,0.86191942435557,2.43471970636518,2.25826112267065,125.16751482404
379,2.57814982352492,0.552453412791888,4.86640689483557,2.21025012164223,126.832046528996
380,2.0847521418297,0.300395522299096,3.64045852671596,0.423144116906587,129.648816821352
381,2.80851902179638,0.528103130476127,2.74693159214499,0.56872412858928,129.745928259136
382,2.83020646490167,0.361441405213396,2.0345214320449,0.73061541038869,129.270464915049
383,2.95210995881961,0.143754921516814,2.51960628474164,0.739296259197262,129.145537713446
384,2.9041037829352,2.38485250697305,3.06869072535583,0.305580156881285,124.868823328102
385,4.04257550991315,2.09767055509853,3.43243821052371,0.178491958273901,124.59477323303
386,3.53761050234387,2.53585440026293,3.52589505715631,0.0744692142012034,124.480394159934
387,3.2946709104705,2.20743859924046,3.40251475561612,0.577093135241271,125.515633128192
388,3.95231685274628,2.59449766762987,3.44552820166561,0.143233696269649,124.292916714735
389,3.59969254682671,0.882475021636147,3.40100177336017,0.524549335854931,126.033634792144
390,3.08674415411897,0.271991350451512,1.91190781436441,0.293648520664768,128.967059886848
391,1.88601191372748,0.937625952833376,2.82854587938125,0.0579120572172813,127.916763534907
392,2.29534367931284,0.288708673476063,1.66293807705217,1.3849954456874,127.666631891492
393,2.11975912905203,0.250168011616388,6.32607640967106,5.03119396243252,125.091433658286
394,2.53018388337953,0.189862419671149,4.81499947132917,2.39778864044198,127.450717636921
395,1.33927584108346,0.130796854376028,3.80662575179114,1.35007246316374,126.222304329958
396,1.51385220084462,0.148890932110446,2.29349965903933,0.61297892315901,129.172207072074
397,1.80187647541233,0.10134311102565,3.00379037896124,0.412116133787554,130.742739010024
398,2.47918599459824,0.072843132150863,1.88270624156892,0.226742659011802,131.276026852697
399,2.44888404520665,0.376744927411861,2.0503371946076,0.512301748558917,130.574483941239
400,2.37252146896625,0.403615072506798,1.75937210929938,0.605504942467085,129.888744490526
401,2.18992381770439,0.216693450433995,2.71409850959409,2.03574107571474,128.741622241672
402,2.41884718952236,0.11587168607624,3.9718652624942,1.96978394736856,128.932757193136
403,2.11065935001034,0.120510924117109,4.65277654458994,2.00964092256958,128.30579542462
404,1.85513893664067,0.164912380852119,2.73729227366426,1.57781371720237,129.360780605861
405,1.77419050045507,0.146786420564335,2.82633299613619,0.403105510455104,130.676412309519
406,2.201775999562,0.253802973615155,2.25797895645871,0.121767781966243,131.691442325076
407,1.86183668038452,0.209269965621684,3.08053906175449,0.922039695419374,130.082080404255
408,2.1700178284603,0.221728528808452,3.51269621339118,0.936849160973807,130.041450990359
409,2.54467608207097,0.924439179608914,2.24119605887295,0.951349479688206,128.742176405239
410,2.42975650587097,0.897728943958983,3.38565473459754,1.92914134684972,127.669763637084
411,2.71232777580943,0.38224877014029,4.04790959435347,1.92736605939422,127.952609510417
412,2.08546443402643,0.239969809404796,3.40901678916791,1.31906762763001,129.82297982072
413,2.51388831606497,0.473299226910016,3.16976568953866,0.93968298265648,129.739380675101
414,2.15288170034839,0.478026050282602,2.83587117491561,0.00396985173439951,130.710214291499
415,2.54172316915306,0.961869233006517,2.64415067961784,1.52502347228887,127.941778320473
416,2.1550807316665,0.746867871519548,2.61800253485943,1.56631918081701,127.99618560321
417,2.83198024410124,0.0848645510960293,2.99133491820686,1.1650447196979,129.040216002442
418,1.49966007512377,0.274852306264155,2.30931301551245,0.80536875951275,128.092360964473
419,2.92156428519565,0.135858376701819,2.59115562661288,0.0645798731104886,130.018172075771
420,2.88734960344365,0.632891750166764,2.9451291738789,0.589180869238447,129.28990728195
421,3.05113651050793,1.20926164087792,1.97105637056862,0.67475345212246,127.992247531906
422,2.2288910902689,1.23645765624765,3.05169063639934,1.47435244251551,126.62553153213
423,2.61206316996475,0.780094253314611,3.00727077872974,0.841862141593104,129.302784934479
424,2.68112052701702,0.145959051886618,4.08185840723715,1.97867535588006,128.123355264002
425,1.66198612992686,0.255518827281192,2.33422765963443,0.493043436975716,129.792715281084
426,2.73660632037579,0.583506113754479,2.43128973389392,0.565000956245598,129.946161662442
427,2.69952837319828,0.234468246517992,2.24371215657355,0.506001533241328,130.36688044853
428,2.50703173116607,0.0457333457800353,2.9470546025688,2.09427085585147,128.716422191364
429,1.89780058648148,0.443028499860897,3.76851091829589,1.8281597044034,128.035655193776
430,1.87423366561331,0.369641396116642,3.34141310294143,0.181602563779887,129.52107598724
431,2.60542534102291,0.0246014002937212,3.52482742194821,0.944481106208067,129.595505044376
432,2.31754545313626,1.62754248197354,3.84817074031775,1.21579602090225,124.743421683125
433,3.17429754573184,0.151552582054023,2.5311250337385,1.13581358642684,127.440961623908
434,1.89139738315224,0.0878259917257446,2.88761219254916,1.13868689182781,130.422472276991
435,1.93483718000181,0.140395695294135,4.73875670577781,2.72430113826729,127.753090828437
436,2.38647472592328,0.185848263437731,3.24305348068728,0.923350074042857,130.30350603814
437,2.43413410868159,0.0790349364584189,4.02330060377215,0.0874951136759792,128.883029540194
438,1.44260281108272,0.138698439032917,2.95950376889882,0.30578014378408,128.726238453223
439,1.87947342715064,0.235262795641174,2.81869788783708,0.00342603930642924,130.96350747415
440,2.8511464584479,0.505733961925516,1.31632842887365,0.137182763230598,128.736830698895
441,2.12438876952464,0.280191196983653,1.74190450226056,0.0908296267956776,131.282225643486
442,2.37917907335625,0.315379917909978,2.87203483953393,0.041282471225554,131.071033401309
443,2.52495138488393,1.25614210109398,1.76254991613819,0.0144028694047756,129.026970377487
444,3.15035730434629,0.75059454582087,2.42253227025046,0.616061716352853,128.59485863267
445,2.5319810781028,0.177741167083325,1.82479542570046,0.750398702184276,129.792261644172
446,2.81944028549467,1.09752183915893,2.20813287054631,0.784921285020816,128.55346041171
447,2.98907731775481,0.805070687079675,1.93777521425688,0.357953467034992,129.175642434369
448,2.50254901089403,0.0377975247385372,2.27352867721113,0.224404986380603,131.489708043454
449,2.15007531105524,0.0996987882572576,2.50873649287688,0.178585406280751,131.886595876794
450,1.83963528847939,0.225059968846534,2.6647962009741,0.970873199751207,130.042069592351
451,1.72959995135052,0.2451696774386,3.09510032501363,2.04498970713653,127.996629081347
452,2.7687117906246,1.60349757027188,3.67185131559714,0.0705214926818461,126.369749572867
453,2.99149114798092,0.0766479741970889,1.30933526555609,0.165572321511543,128.064803780506
454,1.21953137178099,0.0086893938419898,1.99863223660766,0.12230176836759,127.849109730759
455,2.7556946721201,0.462992910775115,4.1415168743987,2.48233056050818,127.295676059391
456,2.82883623092771,0.598217670361063,4.08002686790091,2.33788319141464,127.15782742605
457,1.97570806142445,0.897469559429998,3.07972133432318,2.83938043441067,124.646809814943
458,2.67954179728881,0.377953243563573,5.2959714558304,4.651209831465,124.939448981401
459,3.20071020957766,0.403780373122388,4.26096051977072,0.318492128633922,125.629976387761
460,3.01217229377821,0.633286345479769,2.70941376936759,0.813885639514645,128.820779836367
461,3.23276225581382,1.19437878644122,3.22516967513093,0.61438694404514,127.621405746341
462,2.23918746141039,0.696349678770269,2.58181850565806,0.758357125444568,129.645352279512
463,2.77555486347783,1.20621338090383,2.46204253216605,0.198533873535923,129.291532445802
464,3.49587706522574,0.297291725414809,2.66577370983539,0.292545381247643,126.918159817257
465,2.40720355363827,0.799196605257621,1.87144347050888,0.649859421386967,129.091695450504
466,2.16689877417428,1.03895650378411,2.62310732992784,0.450790488987266,128.590482500792
467,3.00113703168345,0.00423460141110331,2.00878651661181,1.14011256423019,127.490058337444
468,2.66330388897913,0.468664192378539,2.9985632650063,0.785416501992261,129.769572291866
469,2.17868713940558,0.114234437799089,2.04745151069052,1.2501712796709,129.634025397398
470,2.52958730988948,0.17995905396344,2.17987718995024,0.973826037130614,129.932662581727
471,2.48317410634007,0.238529558191644,2.45348224883642,0.91754842014442,130.320834728286
472,2.39995519395889,0.0335707203355055,1.98295515450396,0.0678056121941953,131.877935668032
473,1.78256098114695,0.154922030569893,2.78079547255805,0.0750778669714418,130.957586629283
474,2.50556283928548,0.886902859297973,1.51545873730356,0.404952177353738,128.600069532218
475,2.16621537174185,1.24814655311469,3.14240448459028,0.552937476908863,127.1273531493
476,2.98321596984519,0.118482504875202,2.53254905922021,0.198622485711479,129.651760518713
477,2.9097789150589,1.20351095488993,3.06944374866581,0.0251904465874501,128.638646681648
478,2.0813086025078,1.15355554510134,1.52506254470969,0.220284184350612,127.146279387191
479,2.87532721683546,1.3916125005929,3.35899962146494,0.654823900967237,127.598871604503
480,2.7269692502356,1.10809335586655,3.02846366447525,1.51083415353966,127.779090613191
481,2.70939747262536,0.227526322028115,4.03266457817438,0.645974452231007,128.270677896646
482,2.52235734460169,0.00168301609893497,3.90810532462739,1.66472561483869,129.04406026683
483,2.57268224117336,0.234971430596313,2.73015130780409,1.16940965899368,129.839168240673
484,2.41855892420435,0.181156068068267,2.3200131802612,0.506617942047904,131.110602499436
485,1.97274825273927,0.0565108372544093,2.29254920965541,0.469450260766098,131.553387329663
486,2.15952073635475,0.0831402358159164,2.51396363341733,0.209624561269686,131.885518050163
487,2.70155143018155,0.43967238479822,2.08830628916827,0.0905648819053555,130.802710514171
488,2.8104026105728,0.469993839511508,2.80174475280239,0.252469775974469,130.013553518731
489,1.8526396299979,0.106661072905111,1.83758921809874,0.0914954926775062,131.49044970998
490,1.76071481801795,0.203541126931958,1.77933089888483,0.0730347706630333,130.787252519174
491,2.13509237513408,0.0274380391199644,2.32835849151871,0.981733768631982,130.846455584477
492,2.18722868949836,0.0744186223533032,3.9780299391893,1.2441075845167,129.575901879403
493,2.0585409193084,0.0165808382486011,2.83060034140614,0.390201489180621,131.623780282634
494,2.08076183615117,0.105566909795445,2.38760332834346,0.235396120871111,131.845003331745
495,1.74725056129863,0.298245682812209,2.19705659849425,0.255664718637057,130.354915683404
496,2.41606340796937,0.642971268511669,2.12104727964282,0.635506175394399,129.895362024657
497,2.7916543463437,0.150093494682132,3.08043273736089,0.164138572768109,129.86708882906
498,2.29547616305185,0.0365089452150677,1.4239010218939,0.16772807903579,130.771930601523
499,2.35705616896033,0.0654580884748389,3.73578986630376,1.16797962412212,129.794201305012
500,2.42366462195582,0.536422888401817,3.12565467182766,1.11943472583984,129.566783563049
