"i","lambda.1","mu.1","lambda.2","mu.2","p"
501,1.9965293089222,0.644502176388525,3.89316181170318,0.710844539386543,127.779419911441
502,2.35432044162106,0.376583246616729,3.59538365205361,0.858235382172674,129.57948965231
503,2.15896795766446,0.145002273922676,3.05029216971339,0.797284965950655,130.819112383622
504,2.02332824000182,0.185725086014789,2.80650255478177,0.0250000597426883,131.424759338262
505,2.18414165178856,0.447202003222339,3.57465843170467,1.78551581360115,128.819814729968
506,1.947966289292,0.425552613427846,3.38726142933489,1.03049617981815,129.183617788001
507,2.15357434886787,0.0908685067309222,3.61241802400552,1.70918263805917,129.737339749578
508,2.52304548135759,0.41653525386861,3.90260736950224,1.11691665166214,128.791936631691
509,2.51687710393555,0.0179204805544475,2.62632035203152,0.143248731567547,131.400895386177
510,3.03856623614592,0.40275971008105,2.21018264575076,0.0760550894189869,129.764157472662
511,3.24577174473846,1.20629458443835,3.44298617095393,0.442550815448111,127.296034978987
512,2.38551629548609,0.444167581649713,3.45527412803708,0.788278077880121,129.658930539093
513,2.16336903751639,0.731603540317379,3.36850458806645,1.64668727544012,128.129388094794
514,2.91441641798686,0.277697662227222,4.04575052600211,0.454379362632522,127.443632576093
515,1.95409386329258,0.351865073285054,3.92823037902332,1.7676451263523,128.445205007696
516,2.09630858389795,0.676728095738392,3.17777628253817,0.652308374095248,129.142666006212
517,2.74664853624239,0.227644779414541,2.48530010902114,1.12979541268191,129.303913514921
518,1.59670070131836,0.44568274158815,3.33149100313089,0.601016498205892,127.632607050536
519,3.14338612915334,1.40247470574792,3.12380787295718,1.22707230012737,127.170835969937
520,2.45405225405486,0.372729260342273,2.06753058863711,0.677906747193691,130.2688528986
521,1.9562395768574,0.561984249862669,2.74950124928208,0.639622779169539,129.535939162014
522,2.49563083857671,0.731346331637947,1.97873376477517,0.376774585631315,130.025170037314
523,2.81085502885577,0.210988439708249,1.49484246492295,0.494619438650779,128.649869307243
524,2.25451861715099,0.0184182790919861,2.41924964140768,0.297363861456926,131.877865421918
525,1.72983100258144,0.445658868658876,1.61671867734745,0.311860937053869,128.732759753165
526,1.90670757712804,0.0736660717293226,2.23781775042921,0.0683541413586078,131.965869932038
527,2.6580457972586,0.115957331498609,3.04174803492877,0.107904186233312,130.421671734868
528,1.96875619476702,0.241565087030912,2.37932762174677,0.025204632498369,131.567012730534
529,1.95241153453849,0.155140409927332,2.1821200151505,0.131135084378428,131.711038050827
530,2.4354367789954,0.22262609246761,2.6923001649886,0.245285603137456,131.219980236748
531,2.3393367045094,0.750429222076448,1.67127781187847,0.0506883171017496,130.130291311491
532,2.89352023181591,0.413960300272291,1.77026025358179,0.142672293079471,129.870915664329
533,2.29701932244664,0.0737741312317404,3.13724175538374,0.202221783756221,131.097484527127
534,1.71102308822741,0.314206026646293,2.33287590185812,0.166620373190598,130.237587961408
535,3.30652475416705,1.3639256003781,2.51685257883825,0.189868611730457,128.310839910179
536,3.4109422252155,0.689538678979768,2.12736003879821,0.204002308684517,128.053991581595
537,1.80711003493467,0.145942516204689,2.41770385907143,0.153905772015442,131.312896386183
538,2.44614092371679,0.121971951599841,3.65626253082447,1.75788576056234,129.286284710841
539,1.91244844246056,0.298781225426168,3.07929736313375,1.25727624193689,129.569486049904
540,1.94682944876312,0.264582829718461,2.35331082166427,2.22345256766888,127.179268196454
541,2.35485156147797,0.222981475224797,2.28753806889309,1.21583033027739,129.813142454499
542,2.55900766089921,0.88774842964494,2.94467657796129,0.0186189461246802,129.694827428171
543,2.17174766660868,0.565233882462099,2.36121559040422,0.222025014356424,130.67838725042
544,2.50716587190346,0.0962374708549176,1.90253306911043,0.280423734763968,131.106359422521
545,1.8021516893231,0.194656703126397,2.23394903010236,0.166835555556566,131.131723786379
546,1.98381080046509,0.142184419474985,2.11305145917228,0.272096022354913,131.560070977419
547,1.99634177225204,0.115634195577462,3.78234844671508,1.9914977526556,129.231764187924
548,2.69654474079462,0.160523588714449,3.52499041597131,1.49422944719548,128.90859571552
549,2.14897215935979,0.137636930192836,3.44099614497719,1.08933129347765,130.243926233296
550,2.57153108092821,0.0640594133013279,1.89989600329883,0.0377553426606895,131.41122709169
551,1.91718319071846,0.231394657189902,2.82893153515953,0.147386921023546,130.982541648864
552,2.02479168472287,0.512493965647734,2.49665142792635,0.78243544368085,129.781261443004
553,1.70217154625863,0.306593722552217,3.66776670503696,0.0753649565609291,128.324829087507
554,2.7803266463504,0.377245920837463,3.42396013005135,0.0512008376478772,129.197372337722
555,3.12739675551133,1.39600989453947,2.03137741831296,0.127630585970654,128.710902489155
556,2.75744688054382,0.88178047071893,1.84486757928859,0.376551315587692,129.356348037982
557,2.50859550235065,0.344184932625654,1.92394261418048,0.260776395177549,130.88308484403
558,2.0418222741309,0.0967161514319193,3.14053853474135,0.110223049739967,131.137304006119
559,2.14283977674133,0.00922574741427032,2.08029909346262,1.06622709074864,130.367081853185
560,2.53150192595335,0.207115376622858,3.22667395670298,0.567664870010785,130.238214931635
561,2.1869895811984,0.0107032568164181,3.03596763355579,1.02070442300211,130.8902316738
562,2.54021054011149,0.08207584982677,2.34240593261823,0.888873534865428,130.328130185668
563,2.34830397399248,0.0815595817986685,3.35199276355901,0.652818956323523,130.526263100671
564,1.67253450275287,0.310113135147077,2.66041424118687,0.615800578096531,129.416090468139
565,2.90726463236475,0.846360035040947,1.73204410701103,0.429646494127815,128.820389372641
566,2.93382355873064,0.0764340323530736,1.89745249179131,0.315216212145732,129.507147679072
567,2.55908094959564,0.772991607909953,2.58725941279575,0.305675968818428,130.143143446286
568,3.2211454869622,1.23169612625505,1.88417821117627,0.193393864705095,128.488719749676
569,2.24558689970206,0.056185107236783,2.65239961928966,0.416296925853372,131.59350683367
570,2.29557726660657,0.317799425024402,1.84780052550777,0.558290134777162,130.400387302171
571,2.19022594436035,0.0750518889345831,2.78042985547142,0.0356547532649815,131.78535759202
572,2.20933266548534,0.430194507076069,1.569371165146,0.0709990623054253,130.645801572694
573,2.18209847760918,0.396235737463443,2.98170574415353,0.360228420647377,130.587391599258
574,2.57645214617227,0.0972682563069652,2.29974404877169,0.108322016603946,131.395426805138
575,2.07167303319621,0.180021863473649,2.95227119404138,0.25334255668901,131.174332878435
576,1.96851236396895,0.280909714543307,3.00837206848262,0.0429102951430641,130.727977561671
577,2.03076843679326,0.0645852426639304,2.81400253790746,0.23667010709409,131.621208297438
578,2.10951955553872,0.330668217102862,1.81790020225382,0.0820714605177353,131.256129889693
579,2.62111849405299,0.396356645963923,1.37630397253639,0.0228350471464249,129.953867280953
580,2.448627066082,0.354896451171582,2.75057599662776,0.219601813635039,130.966388963719
581,2.61160131172855,0.000805000079127058,2.14413040623931,1.4425971049999,128.689221286809
582,2.60691909879853,0.0732535641321283,3.98244291926956,1.7529158464074,128.621490660346
583,2.65103985744579,0.719184388898001,3.20803804441659,1.42598223542505,128.677831829803
584,2.67400736336062,0.265851855827826,3.48754639691074,1.50954122769407,128.935077561335
585,2.74303487727625,0.339433345465417,3.19137982286376,0.938190918364013,129.3957852569
586,2.50465117249213,0.261120946540988,2.88422536035195,0.572947124574782,130.606279811848
587,2.14369299478854,0.604297708296528,1.32581103371761,0.120051201938406,129.138538119392
588,2.41561008697604,0.651618634225059,2.24898604454107,0.616903188234916,130.017234162176
589,2.50717182461102,0.174364720969546,2.98600002830202,0.881430486809455,130.345503714985
590,2.12475982606549,0.373944633905707,2.20732511734085,1.49959216562034,128.686756410015
591,2.02820243091835,0.543346903304956,3.98489750317681,0.426891402061336,127.990340721382
592,2.26542451700083,0.541710602374311,2.19925850937252,0.280074139768412,130.762069325755
593,2.17637688441029,0.662424327715611,1.71485156870125,0.00116967928734872,130.353180888543
594,2.60551569619428,1.08090779566117,3.03743306514226,0.560108882250792,128.810601655996
595,3.04696751211439,0.526992036591736,2.45240770551961,0.0894187780297448,129.64947025239
596,2.00604247989948,0.296562755665139,3.63209893981958,1.79240087128611,128.976387341475
597,2.50059958143127,0.756920301428382,2.9886184000419,2.17014136113597,127.521477349057
598,1.82968985944797,0.867547837067121,3.53509784371525,0.960565500451415,126.549105599021
599,2.14291092494194,0.104262871734221,2.46471743817286,0.523771501862562,131.479606806052
600,2.36720528706213,0.0122811935053604,3.38023322881034,0.657706976992006,130.541163955746
601,2.32836948304602,0.0436927401524346,2.11689706817093,0.540767900920022,131.265129074259
602,1.90677589112971,0.147578616092249,3.18859270363655,2.73640386852665,127.730835013107
603,1.97371358992953,0.046464198484117,3.32064956560974,0.101463004791179,130.871266430924
604,2.1481914479506,0.0404421478544876,2.37955738099039,0.154100430121833,132.099617578207
605,1.98703639034037,0.315079967359334,2.547071295869,0.0125909720415462,131.261620653228
606,1.92890668672648,0.186041055504734,2.43230955633024,1.38424491836478,129.555080095287
607,2.32085240170653,0.367950986178336,3.15072445823492,0.696634870945184,130.28162454037
608,2.75978129704896,0.9728245750538,3.04054070112641,0.215316310969059,129.191398726229
609,2.92655526257477,0.671034113862144,1.71444776070967,0.817909811177278,127.91141434713
610,1.58558786343997,0.206404765938704,3.06417464995405,0.318505223101804,129.268227624852
611,2.73527492197853,0.518150448511898,4.28586839483713,0.604958445087271,127.371530163962
612,2.06394466918999,0.555922961975686,3.1614262553334,0.723470792580327,129.468486764206
613,2.67624885640331,0.748417194256396,2.03746380454693,0.321611391169416,130.025727820114
614,3.04474405879776,0.297844626634709,1.93490010491261,0.295367937115005,129.193686838594
615,2.69437842462126,0.238032002188409,2.83523603103213,0.481216254275215,130.281472427991
616,1.81040945841128,0.514096119237226,3.85255652980136,0.891327431396562,127.653591553981
617,1.94246308823335,0.444195462894666,3.12488030371632,1.91391851020004,128.238885244396
618,1.97721947311874,0.253635613239664,3.20186220989304,0.221310680547304,130.459975994636
619,2.17156364097476,0.296748753046879,2.82706411763322,1.67770220446093,129.353089161703
620,2.04845259400849,0.0123105545730154,3.77277603185984,1.55290461023819,129.877058024701
621,1.83338460155903,0.109495858404406,3.69184478607662,0.435622171223643,129.653098779289
622,1.90259133568543,0.0813400525591755,2.3461130932392,0.0675973823846692,131.909690046205
623,2.2376096120538,0.196128739167341,1.77379360640309,0.217790538936554,131.290165421148
624,2.14240123846032,0.405997759808881,2.85649934535823,0.29498758009192,130.709343286642
625,2.086740891097,0.87142998817913,2.35763748107833,0.388783452929564,129.142340325384
626,2.10246303279123,0.156265916259687,2.10102134740633,0.116941911770609,131.880993154647
627,2.45949965038844,0.0611072544564653,2.06690282139373,0.352804487393937,131.287527758569
628,1.7650340435933,0.0177911639222803,2.49484047914946,0.542924792710713,131.146419187056
629,2.32603100510125,0.275965357393158,2.9937454747632,0.377641176405955,130.844448903476
630,2.27521744928892,0.478565975648603,2.27505686442236,0.729206059441713,130.232328245033
631,2.90947571677848,0.898130131381403,2.60592017905422,0.749798317782646,128.975946421557
632,2.94674008138753,0.303303992010993,2.96994729692935,0.0700984790912122,129.478152822337
633,2.5744270093333,0.235827928984526,1.82313242801249,0.503136274251619,130.215954973217
634,1.87531460426635,0.380400476953287,1.95975081884272,0.301376705745271,130.299445287734
635,3.20028311288865,2.31869662456116,3.06252471598104,0.64225208709074,125.53393850728
636,3.8594807138346,2.48359049696844,2.72776076841322,0.43045764601885,125.508506106463
637,3.70234306745543,0.676320872129746,1.95236737744185,0.718948114384716,125.365802471199
638,2.52633041654987,0.288007953831391,2.81717189732847,0.0363717685357021,130.981378308825
639,2.05765906368992,0.0407132534918512,1.62104045462887,0.0345651255309513,131.750168633419
640,2.2345232892019,0.073974371123367,1.94122750708666,0.923072986393251,130.251158680417
641,1.88856819175583,0.0812389936221878,2.31940073338994,0.168330381907533,131.765260037667
642,2.39596563821165,0.119210472124432,3.14053634263053,0.185255769044982,130.884343078639
643,2.61593449721132,0.0798086915756885,1.63518794041592,0.0721261383210588,130.812846568584
644,3.0810539841376,1.25423094163891,1.52940993132242,0.0173517383290936,128.478257325642
645,2.68828865461393,1.98226284553779,3.41666414895191,1.9244777765819,124.318911529324
646,2.47947689216621,1.18561421561488,2.73482703831543,1.16537571476755,127.874722600869
647,2.18778355889565,0.784752605452391,3.67288545183018,2.42565338398609,126.999393527202
648,2.18739058159351,0.229563468302669,3.29655422540887,2.44958944795396,128.467010001416
649,2.34181873335786,0.064653695807177,4.69291751157215,3.72611078657869,127.130518234125
650,2.59967491319171,0.0114327085008445,4.94824210217317,2.4653959770642,127.182199160318
651,2.12071851221611,0.0645916879691156,5.65982584348927,0.729224181395947,124.981512498999
652,2.18627682955276,0.0494231806895451,5.52746019863897,2.90382153506596,127.043925359504
653,2.33746992847013,0.10181883727854,2.77978669758117,1.07131617021206,130.593191917163
654,2.0486519140223,0.320289473306548,3.34982021199197,0.946230350739458,129.862238646801
655,2.08105418018934,0.324895156845741,3.30865281871718,1.77381138030561,129.158076883065
656,2.19458816953333,0.137093490222997,2.69524604085063,0.352625629153145,131.503620134311
657,2.08518017916796,0.139016606012516,2.84727990303798,1.51745457784664,129.983855304663
658,2.18543880272994,0.128845361515646,3.05341959340747,1.35808234660184,130.270568948022
659,2.45946003135984,0.0340901269262197,3.88965801995696,0.382380778122603,129.345104906047
660,1.9088367101307,0.26743127899694,1.46863365095989,0.138735741694117,130.204282581302
661,2.56984867013774,0.302278890279101,1.96898675178062,0.0660778817227696,131.216646353281
662,2.10169987468541,0.123668526010559,2.14327054428641,0.165334383502747,131.90060121682
663,2.52305618327199,0.571776801731609,2.75969237134647,0.0516728267187751,130.617636404165
664,2.10143929883162,0.413913411707503,2.45083744365942,0.128279410417585,131.113628133558
665,2.41962178808759,0.0307628636003305,1.42374022813108,0.29256835535389,130.216460478163
666,1.68468384528677,0.174340718477291,2.92436037819292,0.143449488632321,130.24315853783
667,1.83030553515246,0.7115939169807,2.58191955782693,0.34576484824586,128.722146219476
668,3.43583667618589,0.952700712594709,2.28570578969991,0.0201537506975004,128.33244594047
669,2.58744041481976,0.853697249264787,2.48336609239259,0.122070499897167,130.207707757821
670,2.29017941094978,0.428046200262698,2.53885250534399,0.0286916949140121,131.263118079285
671,2.40962618068384,0.266089415970885,2.05792616070086,0.350023238519943,131.111428722226
672,1.87795192064517,0.26688184529716,2.73223580801625,0.393098210165121,130.659623716904
673,2.39449129077097,0.29092190503578,2.95914246499276,0.552526750070235,130.676489234503
674,2.38988192513488,0.530826082543691,2.28469636193686,0.202967053935252,130.942583268105
675,2.31726137694423,0.0141552562992311,2.26038976013967,0.429654185589158,131.604439741283
676,2.10355746052746,0.187858870684472,2.25820391896577,0.164032828113054,131.759959889646
677,2.43556739603294,0.472202884669785,2.43880117573928,0.0942561573213121,131.12898983771
678,2.79920264225984,0.948799468076883,2.60066478539499,0.00618055282167316,129.868401328672
679,3.04187016781712,1.20533187195901,1.18848853840972,0.00462087112899299,127.405771677122
680,2.43317505756799,0.784462965869788,1.19266918208087,0.0139943946942061,128.653023684942
681,2.86730785574999,0.20599277824144,1.99635909512107,0.253416655584636,130.053521159027
682,2.34538880299714,0.149786690291232,2.04102138754676,0.773892314058636,130.525538300456
683,2.04518353174418,0.6285639338609,1.66186031587554,0.523033005156767,128.846590713251
684,2.65145071058542,0.249072461389164,2.30555084221681,0.16985301356627,131.00131348183
685,3.11135694348832,0.40220799242802,3.04534921304819,1.3748963587581,127.675481123017
686,2.77080688200447,0.908264092776902,2.7243152262828,2.08617630731242,126.909263900307
687,2.37515640268682,0.868841126424177,3.7345535848286,1.79401381282341,127.686660800388
688,2.72329876077212,1.08831514801691,2.97132273682863,1.2036405995729,128.229656337943
689,2.35989022311025,0.27565252951703,1.71815212759452,0.793747318812269,129.553395180568
690,2.45699088773874,0.202396496738863,2.00834935917185,0.258011501803295,131.252404452391
691,1.92833215970939,0.0375574986234196,2.28972592092193,0.261953152077001,131.849455048927
692,2.38990756599978,0.389977116865742,2.16453515723265,0.557015674161051,130.63141806397
693,3.0011559456035,0.970770370291648,3.25845612649306,0.610478080670611,128.334128868303
694,2.51376492950024,0.803162819245967,3.36753315867548,0.804656516858267,128.948729340034
695,2.38067923581819,0.466726619268758,3.28664170501456,1.30298224428709,129.456027573188
696,2.40773248021689,0.909069547173296,3.42824012095155,1.48384647751732,128.085111684593
697,3.55958261804933,2.09411556819577,3.46475996506777,0.00122865123144985,125.554242341514
698,3.37552423485085,1.01749030378496,3.0063653265383,0.251169559130176,127.734207488207
699,3.11066908638312,0.333117395677801,2.74120899947268,0.435269735983701,128.809264571079
700,2.78833182079878,0.19923496131186,2.98976573922872,0.0407902244139478,130.060732008603
701,2.62432883379997,0.304296060995473,1.41882587359449,0.0557639086077251,130.097745377669
702,2.14379024031923,0.257030579875521,1.48774152111615,0.0968840293386246,130.775516652462
703,1.99210129934618,0.892786875106909,1.28194504100512,0.0662337225386364,127.5026113488
704,2.06591292175923,0.240233759103236,2.22589700891193,0.0877010561115644,131.689930210435
705,2.11060886495497,0.515192673683126,2.39662530489911,0.546398576059278,130.292196728281
706,2.80921134280145,1.26176208339029,2.06367614476282,0.364300775165843,128.85419486451
707,2.63068823348707,0.978002170049005,1.88513399240203,0.542447551292735,128.960571596534
708,2.56561810247239,0.512609873130118,3.08030057358141,0.303013649705991,130.105616336166
709,2.59286362407856,0.587105556323196,2.19584176735945,0.943362329703389,129.37185423128
710,2.34142061752087,0.0380311007505556,2.89543463112983,0.579049620711628,131.170677814951
711,2.44350809581668,0.921790524065327,2.80213629049001,1.29080719788232,128.46960967777
712,2.35815984575063,0.172037530848971,2.95065641974437,1.45056170936215,129.937420584588
713,2.68062403739899,0.0970204972544719,2.31834189184221,0.671150626064914,130.253236584131
714,2.93024264418094,0.31979424471435,1.78930438263273,0.464792833219255,129.08125446438
715,2.71906795032012,0.539879062793217,3.65642871958363,1.64723567197734,128.337462581329
716,2.87311058251103,0.739175856531222,3.13396505372158,1.22494056233936,128.51438958182
717,2.18386474560216,0.753553885350243,4.90765910483684,3.47100913356943,125.616132154547
718,2.65227285333117,1.25413173963633,4.01056168452887,0.832570230511194,126.733685825529
719,3.21912355596951,1.66722733799875,3.21217304906652,0.532965264558629,127.074149577255
720,2.96175044671804,0.263170916851634,3.06561515878879,0.766007323165162,128.882661332932
721,1.95781192952969,0.0330714104513101,2.2165599579007,0.168155964077079,132.030500032836
722,2.24390095472673,0.340663515590316,2.67433234336499,0.674180161000738,130.717700570539
723,2.71661449288761,1.4752303819203,2.24562558772857,0.698429138862519,127.792670615589
724,3.16090672279611,1.0329041240697,2.51249129368026,0.213624964766062,128.928541724763
725,2.6474115810584,0.978112243999723,2.5110332699449,0.402603074758559,129.588930251918
726,2.74291467704267,1.12889800512704,2.9820998118313,0.503249985921833,128.795242296347
727,2.64497069919959,1.83554636539425,2.4977443111604,0.596183473183295,126.621603933935
728,3.58603576355978,1.6172344945363,2.6819536406982,2.13378024252404,124.275891292402
729,2.30454908248266,1.16438730040959,4.56444930936822,0.921916962429907,125.240665369708
730,3.43674427895732,0.597748695322895,2.99550574432096,1.13648368518664,126.576444337722
731,1.98227227083406,0.426625697381644,3.70585114586197,0.0708635976651428,128.828137728616
732,2.56651858066994,0.165541177705234,2.75184076545486,0.557575259379978,130.676779855693
733,2.33969380345338,1.25137336793993,2.14840067504173,0.628179599409418,127.912257486019
734,3.07451342596265,0.403859217904492,2.15398108166935,0.607775529414531,128.738877570448
735,2.58284808730323,1.75369508044059,2.80206994067583,0.293772660735086,126.940605682775
736,3.66909101349365,0.558264604110361,2.55206764330382,0.364300234764558,126.309656402509
737,1.66663658907926,0.297660709370944,2.25551703712192,0.0778508420304885,130.201128157925
738,2.96572928676384,0.192284220801263,1.71445307603341,0.334229481495501,129.05652818471
739,3.01109001299349,0.892258178777358,2.28049522245729,0.909112738201705,128.359790396037
740,3.10355241037615,0.689872646872688,3.19571759294163,0.692370979556554,128.260414442706
741,2.74668158437636,0.0633772115409843,1.93329556430072,0.0116998825247319,130.894066011132
742,2.68527406130749,0.50779543643437,1.98951687954511,0.189429121610742,130.545484431507
743,2.08148723915677,0.374130751562851,1.74918764370617,0.120807416593047,130.912205218021
744,2.16814908561335,0.220977478927823,2.04367672620489,0.0742414174732024,131.791213362187
745,2.99321219692129,0.641056120133198,1.67213031512083,0.0140197399825909,129.56889205301
746,2.15859483442247,0.0134729704003546,2.42566593396244,0.373971508500719,131.867351426642
747,1.95186046681434,0.0404047740567318,2.502287907109,1.5456932566759,129.793286037873
748,2.40344214422226,0.2578137212061,3.63644755569997,2.17851538175162,128.750072667428
749,2.31749248319341,0.144628986931031,3.63812137242012,2.0090594200287,129.226393316347
