"i","lambda.1","mu.1","lambda.2","mu.2","p"
750,2.08920960515264,0.0294426389400403,2.96858191535851,2.02932513443174,129.438779659975
751,2.63239656781876,0.56870700168272,2.50529036537274,3.22427088951345,124.049601805599
752,2.21969590267568,0.798160302026709,6.4162850808464,3.35698600155136,123.580788597949
753,2.22912771165637,0.380674255762667,6.55014990541952,3.40530184968666,124.582828191986
754,2.54339937656049,0.0324673618589968,5.6116963760081,3.13842117901256,126.312146879818
755,2.34336853751576,0.00865692340669899,4.94955734839239,1.3487135216981,127.551439827846
756,2.04838367233311,0.108468861202249,5.16037651978791,0.0377924794561793,125.528841891939
757,2.19115905375532,0.0579319898584329,3.29279015120643,0.803485120906315,130.739714452394
758,2.24403766461809,0.122097346561066,3.44397546793546,0.620883001923442,130.447317052339
759,1.94632707273892,0.0549642377168261,2.88670539546488,0.0886160899144677,131.552621188555
760,1.94495167491726,0.665552694498828,1.3362755063725,0.305210666322772,127.833697613173
761,2.35705562650401,0.0237521114343968,3.47753995062987,0.487624985760067,130.430521759048
762,1.95196483188586,0.0262018060980712,1.67398410985,0.377892695268711,131.016662283636
763,1.91094125965699,0.0553899783050849,2.33129949278658,0.0473096249895786,132.034763854625
764,2.06552349785585,0.0725074903522437,2.55398144278411,0.243278670126867,131.839858990947
765,1.61382751473058,0.237268507860737,2.63056729432966,0.0444882160006877,129.99156293352
766,2.19257148519552,0.368729719123468,2.12563467050253,0.145301203077694,131.355051174111
767,2.01880023288169,0.488213518864409,2.29190129748833,0.0848014187180301,130.809802335421
768,2.40682054230729,0.230527901384596,1.93455113893396,0.0520966272345057,131.596267490611
769,2.73855291346798,0.339157718548803,2.65390805843219,0.15522039710078,130.524276079625
770,2.10367679077958,0.384400588619101,2.52745594501222,0.334166766815631,130.943628015944
771,2.17308782426623,0.0293554304241496,2.19853845257253,0.186845856401117,132.083026431318
772,1.3797221574343,0.117399898022855,2.71216147112757,0.501202282201701,128.371923591066
773,1.90124418049449,0.143876582234967,1.91546592119348,0.0268088273287222,131.683314049527
774,2.21045714378817,0.962351901296694,1.68750542579043,0.1186087165145,129.067717616721
775,2.25511308079612,0.99557343322384,2.87725269614276,0.179906044093503,129.022159655573
776,2.91426598753325,0.812184508519545,2.33171414749054,0.141144195355315,129.885438909876
777,2.93322528963585,1.33792551262985,2.6068808051168,0.146957981726276,128.892596386899
778,2.36035243040489,0.360116604991189,3.04985664590418,0.22141168713239,130.660780352924
779,2.12175791321759,0.246608751095331,4.54597416676855,0.413404727043581,127.599947427297
780,2.1585564437026,0.0281484621337537,4.28287919596513,2.3796381594176,128.831406002715
781,1.87662769032225,0.0204535617191054,4.36097583463065,2.08933551167156,128.71612422435
782,2.5728507939461,0.220538213420242,3.91592310587345,0.953306555177588,128.926247847937
783,2.06545652377641,0.292675881936901,3.58438092838812,0.0709253815556433,129.716261186303
784,2.71819660920619,0.930038265643224,3.32334187262735,0.386461862786571,128.802694867049
785,2.55957315839955,1.29774384977239,1.91104683715321,0.282794950468201,128.606909734573
786,2.67714406597836,0.136064246046619,1.70371638972527,0.28680401805302,130.248411159489
787,1.72510674961852,0.0695471629976322,2.94906669481525,0.205290592987098,130.780314991877
788,2.42158745939952,0.053788839119,2.82352630006051,0.113824395261075,131.4117304902
789,2.18474323361232,0.0394005151435835,1.77122925378156,0.574630757029186,130.814104815851
790,1.69327319733522,0.0604581714554107,2.50678557790558,0.381049125378142,130.921927955494
791,2.57256015896311,0.676990350314978,2.45380373377896,0.140197217450392,130.574570053014
792,2.25364583065533,0.359079240452467,2.01349233678903,0.0733289205098787,131.465556071158
793,2.15825750601019,0.382636610457018,1.82945244580592,0.634866677839788,129.988775045722
794,2.7663099231925,0.59342576771933,1.76203765255977,0.408725051972266,129.51172731695
795,3.10509737560123,1.09141998475721,1.76110394061167,0.176752366030112,128.750252047459
796,2.78964162499447,0.866543383852795,2.67540998092822,0.0182836977682875,129.925908159178
797,2.14828622889311,0.957130092639116,1.78742745033697,0.0683065011672849,129.170836023964
798,2.527825955922,0.0992000916393309,2.04198353389468,0.0852414855619966,131.523600398121
799,1.67400146115565,0.280657743665244,2.70342766655852,0.371795913788521,129.791902740041
800,2.35602613327079,0.193973952263048,2.48461891205144,0.35474732118781,131.386034663967
801,2.81182615351182,0.499221029562257,2.18997334882619,0.0886102712447755,130.495079399575
802,2.77742114338619,0.493747167160664,3.16371287880469,0.378217680158017,129.551480118291
803,2.51660593612048,0.00923384798565466,3.17717303721566,1.16394799285698,130.074254284692
804,2.78043492736497,0.265046394903504,2.88307168942058,0.518437745339484,129.924571587938
805,2.22978473440369,0.1645073899634,2.87802643436171,0.670400837738614,131.007046798542
806,2.38834247055119,0.047000749042129,1.7925617170643,0.513255957238002,130.735164870187
807,1.68334192778316,0.0232086933973842,3.5006441790799,0.748147886790589,129.769988076244
808,1.68892911477863,0.0101374988299181,2.60849916793939,0.0360666831593082,131.379128657202
809,2.03691378926412,0.466133630443841,2.72734367366377,0.47322059096622,130.304396239718
810,1.97738261180775,0.0356010823237715,2.98634252384124,1.52992063943722,130.183145318417
811,1.91975996286845,0.984087947510383,3.41295300708431,2.48211821021629,124.972619504341
812,3.48896396520199,1.42954965709277,3.53494762378211,2.55361561289741,124.620593999831
813,3.51176681506215,1.17108246926406,2.72951909390638,1.54148676432257,125.895960519288
814,3.03740338414367,0.351819533394084,3.38651961580958,1.15166107586128,127.999977575302
815,2.05762298463127,0.261270833916886,3.47901193922523,0.0896843868609,130.036904472328
816,2.19153292762796,0.423154535965504,4.14349982135003,3.03063890123658,127.339886981572
817,3.06356760689198,0.694034887888951,3.05430573038612,1.59029107114706,127.579986974035
818,2.66945477311066,0.122681541994852,4.08767472147388,1.69597967837991,128.298951417187
819,2.41491094220756,0.174066293085787,3.42521766142248,0.269181150603388,130.251012258416
820,1.99113026195551,0.278999213298571,4.26147639816416,1.10444324722589,128.386478111726
821,2.15577663874812,0.184427283704898,2.03394766416757,1.40199637286777,129.060866401723
822,1.72713905721976,0.312987337603459,3.90251568026564,2.29471110755806,127.36233839187
823,1.7284939768402,0.201650174994959,3.76602672457681,1.89350992974877,128.290295057181
824,2.68271100537609,0.25180125884378,3.81929192868354,2.58332892273762,127.644374047693
825,2.78842144698021,0.100637690515111,3.20039133831845,2.16120259502802,127.826920264872
826,2.77370466603569,0.312878487640319,4.82877383945402,1.3081849359045,126.475741499658
827,2.55378056286108,0.250053936446941,4.61319126644708,2.33344845428414,127.623596596168
828,2.42974360662267,0.0590685319911652,4.50622130922281,5.25924290685751,124.003094504427
829,1.75916162498141,0.0233671553205327,5.5068969561249,5.38454129059815,124.731414520529
830,2.60626235928512,0.00924568649009796,7.72319380345188,7.41044569020151,122.307496607726
831,2.67531919752941,0.400771990943655,7.88735069281411,7.19565425025147,122.053664489657
832,2.49136444426643,0.577500301814756,8.06355613131236,6.07361319541863,122.425827756306
833,2.14728682532278,0.675942365816335,5.35411458960687,1.52066574187667,125.066771621561
834,2.21762208166731,0.0608087570733998,3.8511074513992,0.334248398427971,129.767990590126
835,1.58333600502464,0.17033805630449,1.38910150978529,0.474750340622733,127.970553268265
836,2.78448506078977,0.747869110911279,0.984407328188461,0.85735095712438,124.080400079982
837,2.95438280057514,0.971583575303937,4.05744926763049,1.63661357415195,126.931244625993
838,2.754752691391,1.04217329720291,2.82705005437153,0.53895198701148,129.088823142928
839,2.16727973477895,0.812734730678354,2.75061913904992,1.49173836985674,128.025601821111
840,2.56410394180511,1.14014148992868,2.76270173792698,0.96545267671866,128.394613728658
841,3.19486173130903,0.0939147146773108,4.11916831872513,2.28002041448893,125.584171692467
842,1.93378090337733,0.803932722832198,3.84297798009971,0.421946612537851,126.90054996228
843,2.01558309354486,0.751482977013531,3.12648035765891,0.951580123473679,128.436801633498
844,2.19730339706457,0.531910124342395,2.48033300122831,0.776448212907129,130.047774570584
845,1.79733850427028,0.0545141182185779,2.08648152125458,0.924243917803841,130.15604302741
846,1.99429713720087,0.272381334261383,2.71757409683768,0.723503207414526,130.589841373226
847,2.05640960621229,0.00261639041840533,3.36033342411367,0.340015696448104,130.943843970256
848,2.14043578890156,0.00300679737079169,1.52397724945319,0.111943848891625,131.419969925157
849,2.39730860455512,0.065025081790994,3.26222331328053,0.182610308989991,130.738968936606
850,2.35579561679791,0.400162169499477,3.32390432301349,2.18680892881794,128.509669358632
851,2.0796620702245,0.578825931996104,3.37620238138751,2.16006098350001,127.816293613534
852,2.73042590213568,0.0961217949602513,4.48562606910851,2.9184801330534,126.977231163152
853,2.21992882491707,0.437009176123073,3.75805555555975,0.372119783340994,129.142997570722
854,1.92719663527419,0.448178604344211,3.04763524609442,0.295933850137027,129.857761805755
855,2.18065114218531,0.635013217274582,3.17415146682107,1.22889185883184,129.016178989262
856,2.2314744565972,0.306497263994115,3.23038901825203,0.111734129361262,130.538609982889
857,2.13434199628411,0.506976671402945,3.34778227683867,0.645780676962209,129.574683041332
858,1.79941529179325,0.178172576805872,2.49740317636619,1.02322849465845,129.947918715491
859,2.72548345738633,0.650014849150807,2.60637631392296,1.10093364559497,129.120043123179
860,2.38884018294226,0.668483834414439,1.98506798438572,1.00806923724109,128.8146815347
861,2.36866538812617,0.137097820520247,5.06611532694092,0.132382745662127,125.79391399168
862,2.03285371769186,0.3121106257968,5.34728414313964,5.3488336490002,124.3904127751
863,2.40420082576812,0.421882794419528,6.80573841633903,4.36421928433532,124.352197218302
864,2.80970139791797,1.89453115832145,6.8143195187035,5.29662085470059,120.362464489787
865,2.71318854883391,2.57496372267525,5.14958562824956,4.94873584907927,117.589834489849
866,3.59513554038215,2.0823965173736,6.07940935243525,5.32812795957435,120.294569373784
867,3.04362380069347,2.55487110487177,6.00277232723663,5.2358829832833,118.717881794482
868,2.97698555193093,0.327526619605818,5.08275264672994,3.14568424478218,125.401857795687
869,2.43210165054728,0.0155073574578668,4.17507598871358,1.88516037967652,128.848750101281
870,1.98228371255559,0.0154940084555405,3.95502961477515,0.950643937143768,129.729611910875
871,2.55634745487206,0.0764734921850026,4.42863660154112,1.60868627581923,128.161769058881
872,1.67526235488449,0.313963615519887,2.50262175062914,1.64600807444918,127.632499311633
873,2.16338418831455,0.355771870198859,2.15752310316609,1.01780022936458,129.790846379983
874,2.31975930521043,0.12464083533649,2.37495108279801,0.171816599473527,131.794082552908
875,2.54563847013544,0.0309096796058579,3.65369538905534,0.538354434143059,129.646737181241
876,2.35831210734206,0.0791040318820938,2.84821178917205,0.367672662191669,131.299521147387
877,2.43222872813845,0.101830119464383,2.17048897260368,0.417027120256659,131.264070308319
878,2.22130843484648,0.0766626100909322,1.67627452617894,0.560055251299348,130.520810943061
879,1.70172631187287,0.072815655225456,3.68345088189461,1.71808627563798,128.904401710769
880,2.55478062640953,0.0674093850697742,3.43822857740928,0.0586768942228696,130.014372895659
881,2.23407428206638,0.134144333760211,4.49390590491493,2.91963252331218,128.024833131195
882,1.85779053833746,0.138598121279708,4.53696878380849,2.7632461804859,127.744494867607
883,2.37867168566941,0.381704130803134,5.21289407833038,1.80522613726306,126.550988080544
884,2.05252155714737,0.391412475265965,4.20906430580961,1.40070062523733,128.260478159784
885,2.58425686930349,0.079266040840294,6.7118997155383,7.06761028297525,122.4032175115
886,1.76053169822351,0.411487917514735,8.98746679937541,6.54962829430221,120.46625578631
887,2.30399569471325,0.561038226704289,7.75870854691812,5.76577471792088,122.851472858615
888,2.60595895280952,1.22412575357345,7.28366702564591,4.44464194974801,121.648393440572
889,2.69629869039449,0.561868613050143,3.2877358827331,1.43517140529769,128.792241249433
890,2.21678037125985,0.445766774673565,3.27636611061001,1.44240082021079,129.348177028491
891,2.21875005304376,0.58168631482759,3.3476108772195,1.05265213386607,129.249511859973
892,2.65765059547581,0.765466068263085,3.04535870548189,0.856836285287514,129.248044713681
893,2.51797207277148,0.676830390274395,2.97583918890437,0.154705477593945,130.070472641819
894,2.93675579016061,1.48762235960886,2.73598194813456,0.272391074738989,128.34095590793
895,2.89509995385586,0.683342773431568,2.10043560896843,0.289602457720293,129.793172012536
896,2.28111403337709,0.0340361726231775,2.38226345824764,0.194227081118795,131.956519659253
897,2.22362150203603,0.837093624129196,3.85871007688831,0.0545266865304257,127.568236749412
898,2.70920306197649,0.144547099983177,2.01120893055351,0.258869720244692,130.641847007122
899,2.40357052963731,0.314776945354047,3.0305297125316,0.537850394975353,130.562168933738
900,2.22920950792076,0.764596080339336,3.33080417996934,0.541878699274961,128.972007677262
901,2.54845657895183,0.561428658552655,4.52763125124685,1.97533746580621,127.405126110953
902,2.41391961583624,1.22300025195976,3.31147037132706,2.22705593748986,126.159758299374
903,2.66019681730172,1.06977473639356,2.69851989237239,1.77948560027934,127.252690590476
904,2.38117225441685,0.116856954325476,4.0336284889841,0.761333456240018,129.186305382899
905,1.98490178896912,0.872767750480025,3.16481723116703,0.303554235699676,128.13104197355
906,1.90265723123474,0.27016191563953,2.82522047443285,0.990722903033101,130.032151336314
907,2.82176151767141,0.153849166623949,2.86316185960425,1.4186423620694,128.751954737829
908,2.83401332503415,0.259480987657042,3.34170622656676,0.465451978636605,129.183807923033
909,2.96473886691801,0.24792354979782,2.19265584798638,0.137241972133218,129.949970600895
910,1.96886571829214,0.0871943876009209,2.48173145334104,0.465200244826144,131.48234799533
911,2.88909193614668,0.0377728392920673,1.79206672686121,0.43576095173267,129.261780690629
912,2.04756881317201,0.119887182591885,3.58944222176813,2.15410640815784,129.178936158945
913,2.27646093561577,0.613502752955502,3.52049721626461,0.88455910053919,129.096299893796
914,2.50388475632907,0.0949221867806286,2.20157069645154,0.709109148093575,130.619862735487
915,1.89321586975242,0.211037857656799,3.20200986184441,0.399684601864813,130.352730543487
916,2.58683266366034,0.0359039118450796,3.21339057367518,0.0290589366974742,130.397818666299
917,1.51048353925889,0.454776825739505,1.82592746151613,0.288963947606716,127.641332176968
918,2.13625086353447,0.275735329560556,2.30929359208489,0.114772014385578,131.612641881602
919,2.27747076230671,0.0389529924512919,2.2962856177177,0.302219953443667,131.820653345313
920,1.91011409157748,0.098848244420281,3.12700463370182,0.61998360117311,130.754074063503
921,1.81513950267196,0.0257147548022865,1.96918766365414,0.973074272937775,129.978971154258
922,2.40748012001051,0.275042467232007,2.88795095490548,2.51958497665232,127.671500894958
923,2.6100611362826,0.125487016201638,3.83977808652042,0.135956731633804,128.901979457659
924,2.16700235747247,0.922982470691976,3.24980331276433,0.61282967025703,128.340109125769
925,3.15801559127335,1.02857870527126,3.1702952924557,0.746316736161645,127.933371647505
926,2.61784054755433,0.592722659557936,2.93538754406607,0.685297103173181,129.81921279115
927,2.49496576914451,0.255395396999172,2.29510092599076,0.0159685785521354,131.548713826376
928,2.49842044309285,0.450462619071525,2.47814590394117,0.0234916297921687,131.154408097397
929,2.46787845661638,0.817478918968493,2.44716340826468,0.198165052671803,130.232328840811
930,2.57778537619971,0.547068774398008,1.79205095491056,0.0567281869020285,130.710662300616
931,2.65948206808534,0.616134743744867,2.01777595572082,0.930495856250209,128.985097488718
932,2.0359959888832,0.2649675828047,3.68780176226128,1.55348071117095,129.270137967841
933,1.99744791595303,0.0486565535446047,2.42485876466705,1.10063089734415,130.61203186776
934,2.21661453737652,0.0586814379764088,3.31084356385643,2.25880187015379,129.142507383148
935,2.25643446509842,0.26795734619502,4.88547873183793,3.7281817725165,126.814624884692
936,1.89971094860541,0.105000400460325,7.28057470872295,4.82248555322273,124.221572452371
937,2.60084613171536,0.645333832714929,6.39066546984729,3.07319324729546,124.010356550081
938,2.86136680200763,1.01704241618896,6.61292798485938,1.80250172881308,121.12082870932
939,2.49989822286203,0.379904962912937,6.48180976343064,1.8159477847953,123.040979880415
940,2.56442256758394,0.392573788091482,4.91309186053884,3.0262956481545,126.808890652703
941,2.43835715756338,0.294825702769415,2.18972425531709,2.48384381934608,126.028136384911
942,2.47683193533922,0.22461140835577,2.21051045229856,0.293161264904147,131.245247501026
943,1.64218213015776,0.113190426351044,1.70573311940134,0.353260316636599,129.882319670868
944,2.68877560457661,0.481707413356048,1.77433683299257,0.135302483818831,130.418738551441
945,2.29472417791011,0.686459942458994,2.54878264354135,0.193056016917266,130.424476219646
946,2.64991498932413,0.317880438220534,2.65032183890357,0.507444054192138,130.442334466792
947,1.73092270682477,0.0868583085607263,1.95375585450367,0.799415328752398,129.858766739385
948,2.33094669129394,0.00495265124448679,3.18395703678105,0.581743593269887,130.922157966043
949,2.34493432292093,0.323337765169664,2.82196123357519,0.742051520679617,130.59131845092
950,2.43237763388211,0.0757869584227893,3.3260889161997,0.70285360760753,130.395487931453
951,1.81960084619625,0.0228045486538273,2.60306048439537,0.0825140621380526,131.729970505453
952,2.29254792391094,0.0574599256816859,1.8243182402852,0.02354680044176,131.959807825108
953,2.10121741374516,0.0688278450906928,2.60947152248159,0.0580901638846871,131.98761388598
954,1.83381331975753,0.00955635682517458,1.66670083703977,0.823980332017801,129.677980135746
955,2.91514677020242,1.09497989266555,3.98583053944053,0.582313616073736,126.991563082163
956,2.55499722205946,0.714965809423511,3.92238373950777,2.47003793748765,127.374821857713
957,2.25346804966584,0.181957973234222,3.67224637231716,1.57402169611988,129.573516309688
958,2.3413153151304,1.40326806336646,4.29743842045166,2.74031045534137,124.502997565855
959,2.87617650704708,0.062661779448817,4.01061552231666,2.24571433132104,127.251711276191
960,2.46874259893512,0.186091731925191,2.973418640734,2.28200802639312,128.321037793852
961,1.86382131066298,0.153089572667788,3.60127608438325,1.03136295680358,129.654615820338
962,2.17634183160689,0.183116504799755,3.63718982970779,1.15355487991711,129.872117078512
963,2.76213762060417,0.150585188503621,3.10324903806359,0.73207564360211,129.645179794004
964,3.37708949960521,0.130893005590261,2.706191978555,1.74773616510241,125.278617962612
965,3.3928583882453,1.37412761687462,3.04027356742723,1.21026341975081,126.735846094374
966,3.03642987570006,1.1058606291933,2.78668793170705,0.942735693068568,128.203105858785
967,2.49339313415243,0.705310602624995,2.34006765286413,0.944940819748597,129.371543113343
968,2.67273146210284,0.0549152150352841,3.14923037076157,1.45823733383202,129.257110574547
969,2.24814962079307,0.14373494658748,3.45819477675692,0.546737964699376,130.39783642791
970,2.08322127816989,0.292127156757881,2.15755609193167,0.716586996690269,130.500573789661
971,2.35820695976534,0.950056355330668,2.47194002279108,0.43244373388862,129.46013786077
972,2.73011022107742,0.383604333013237,3.06350852145017,0.267192288258742,129.956198045495
973,3.06126771159059,1.56824907999644,1.87386251315154,0.204160469678819,128.176271042734
974,2.75528434473063,1.20317263671109,2.42839277407567,0.273950225033656,129.227230442569
975,2.96719278930482,1.0634020682877,2.52433013890281,0.292225896355466,129.233983631193
976,1.72694261153504,0.986878057731921,1.72536739904603,0.597705114692376,125.4352449782
977,2.09214390368761,0.231110214736173,2.35382817263217,1.01848844104574,130.300122538957
978,2.03339233246168,0.373576272264486,2.66050845335285,0.192820750607959,130.912165611082
979,2.30279222822184,0.49272373100356,2.36998649358898,0.170005660798504,131.058205163496
980,2.15559292688995,0.0893977805909296,2.19381590492469,0.278661767333933,131.827360613503
981,2.23864556858182,0.626661945939925,2.38061650247789,0.532645764209485,130.160004627096
982,3.0064900011606,0.549302507506158,1.94346765388227,0.47331285834727,129.023845947526
983,2.82343233134725,0.238061435313196,2.72012134522939,1.10491432988199,129.176853704591
984,1.43490464175278,0.0885679105187943,2.63974344067997,0.80611355160264,128.671503667565
985,1.40730466009876,0.34951368971333,2.37472080387224,0.843259776870181,126.828665520688
986,2.73910040259109,0.427735654147789,1.79229811373071,0.633943711831318,129.266593545757
987,2.17287697311059,0.590138113355443,3.40361776551687,1.21709972116135,128.987807750552
988,1.9329133219447,0.202705064834263,3.20008928097847,0.756523697155129,130.300257629122
989,2.45115916676687,0.684253390156209,2.01676831013897,0.61183095040802,129.718764337702
990,2.53923490679167,0.810390464025418,3.22674190483528,0.511719546032636,129.254633852324
991,2.67927868019022,0.38929559026439,1.72498992957754,0.103383465949892,130.51948858409
992,2.07207928969038,0.228994998622024,2.74892835381296,0.464820291628222,131.090763867761
993,2.04038820265082,0.160768010189616,1.88204470999226,0.587574434634374,130.695727151672
994,2.22893615502417,0.600808232992441,1.34059646383745,0.538537240051028,128.102159171189
995,2.82449147460143,0.106884382878986,2.67243201466409,0.685747664971198,129.736246794171
996,2.30921518269197,0.393982430100854,3.1518757197086,0.147830543260668,130.470548571935
997,2.03035755257809,0.333080112288262,3.10333046572459,0.940988259071699,130.029296947554
998,2.26441894913606,0.154484051086136,3.01710242358713,0.9789738855672,130.619386903494
999,2.06515237375348,0.301903527948199,3.78581501395142,0.871467026443135,129.333474481559
1000,2.36566499375259,0.173425388135913,1.77310586591506,0.319285710254061,130.999405809431
