"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,2.54585157103126,0.0137421946112195,2.03095041687857,0.476752848213046,130.991129353105
2,1.89949316890587,0.000223770638050877,2.871038601789,0.504877892074497,131.499157903999
3,1.90200178897694,0.0635973277114417,2.31409517327008,0.96042467700873,130.710552265153
4,2.16415784991557,0.16335063479156,2.6314225978016,1.33921190095077,130.267623795229
5,1.97101933792692,0.0925822957088353,2.77121697959051,0.0810497824212383,131.754668255686
6,2.15335705811434,0.149557820215892,1.87170558384585,0.680297140209765,130.685794916494
7,2.05067248422119,0.827460036905044,3.40984421008056,0.685315393329643,128.200449057561
8,2.64510339027789,0.702468147419769,2.77802543434104,0.220545905158248,130.269439637331
9,2.66063752221976,0.667617034024258,2.74974547961069,0.309655665647149,130.265859009912
10,2.54375916072907,0.66614635382659,2.40601057265368,1.16587456623989,129.215769095266
11,3.20025341656049,0.568868011420771,3.06041273996362,0.481544070573786,128.344233531859
12,3.17734975095871,1.26847891198609,2.22275263121686,1.08806084558718,127.33533718105
13,2.31112378357782,1.19346017655443,4.9815028061532,1.23886629222836,124.430883469791
14,2.7147630892081,0.637064333383837,2.62006544858069,1.3365472711811,128.918402636101
15,2.35728786165243,0.648552060542239,2.05121255539429,0.230591388070068,130.672314616329
16,2.50569122998857,0.994615229922842,2.05990469973174,0.883006099873326,128.566195027573
17,2.97804229446336,0.146546081708742,2.74918931057335,0.151154693289823,129.725221387379
18,2.25069784524824,0.053990313440449,1.80195602032692,0.177689524019182,131.816668720612
19,2.21713430644012,0.206940131464241,2.49884437914983,1.48559736687839,129.774535374475
20,2.12031650789186,0.190629172858778,2.12022980850072,0.926951460517958,130.457646218513
21,2.64439783905638,0.938184178611103,1.9914986033533,0.866771952462852,128.651773304399
22,2.15386859366031,0.911151337553008,1.64442879862515,0.754801509553728,127.541022952132
23,2.41695643657972,0.91650496102761,1.78062512211177,0.0712647967776376,129.990541969191
24,2.48730664039917,0.601962183199902,1.89064554743514,0.476915473795378,130.11938653632
25,2.59899015523744,0.179610285499911,2.21115659702933,2.293277040373,126.638514030692
26,2.51033055839076,0.973143666004207,2.63728029912921,1.14826079941673,128.679100992291
27,2.96433527717026,0.438178334682415,2.89517674632639,1.4695084586144,128.300595600429
28,2.80079924423236,0.404745373248308,2.29945791939224,0.8347303192523,129.599264369973
29,2.53723622011393,0.54137212363554,3.12810351337545,0.430022299630742,130.111411387717
30,2.49444664599464,0.196468918398495,2.46238837801041,0.402019390711645,131.253913726431
31,2.58292081527887,0.160593162097193,2.74914551014024,0.312076262797069,131.020846197021
32,2.29047167998711,0.417338384658177,2.22388411103515,1.06506983883835,129.81720886062
33,2.47443999879325,0.0783577138923792,2.93677492630121,0.924181284383141,130.652692951196
34,1.40560589989413,0.00489743321322305,2.85452651022306,1.62198679942282,127.782336453752
35,2.0449543186232,0.378871739342722,2.78166843538688,0.305544662706582,130.834167117563
36,1.90695000384793,0.358267757940042,2.86439563997559,0.2382417413563,130.515641635434
37,1.68096701645523,0.4140821247106,3.33051921372792,0.943858167161309,128.278274675228
38,1.85677057095216,0.69394775098028,2.07014590613688,2.07733543527381,124.839025748548
39,2.2653229578328,0.836479456217951,2.849437163601,1.17225144225716,128.794981894899
40,2.15544471259997,0.617683404405156,2.09659070502081,1.22550363599235,128.543966809035
41,1.94501506733784,0.312964699986781,4.88536471639949,1.18026963407956,126.900926489346
42,2.26225906183478,0.671044636647941,3.44649709764658,1.03915202208103,129.064704599785
43,2.6917844896654,0.818039674117173,2.81878831634144,0.279199796883466,129.931739471172
44,2.56827593427636,0.0951729131883873,2.51548061949225,0.214718644146114,131.371410209931
45,2.48512267609377,0.0461881129126706,2.64232779691654,0.0989362630097004,131.637570613963
46,2.60820492533785,1.78870396700815,2.05749827286241,0.722015495676185,126.341883715331
47,3.84804242247858,0.79577933564937,2.94962506956641,1.6180017919116,124.160625633256
48,2.96973208101246,0.05266359858641,3.68244655305224,0.666900582139802,128.117752994431
49,1.65194485539654,0.0151622314752363,4.76397765332991,0.15318262648194,126.412986490859
50,1.68135543818296,0.262955045990101,4.77408274667784,2.44441426590134,126.55598494724
51,1.97575886901402,0.139582919582141,2.83041124073027,1.19101460384533,130.471317922948
52,2.38146710834724,0.576005591621041,3.1497827790646,0.584007065106265,130.011092810083
53,2.40352926683226,0.704777853889881,3.47928103215446,0.346892578446856,129.246713843019
54,2.54594448858514,0.349711558536537,2.05728667413286,0.580214442621478,130.494620750939
55,2.52856291447169,0.19211598900657,3.06449093720335,0.290155155665749,130.765526497996
56,2.41724119142051,0.492445199253314,3.11326682579496,0.86487426082407,130.034849747719
57,2.33521859092299,0.595134627439107,3.8957297182184,2.11521995649116,128.166018583709
58,2.71278642559465,0.122164633973343,2.35119570316196,0.441171636949904,130.667570316402
59,2.21369893208737,0.243182586254783,1.77032748501383,0.138786159383166,131.48573601256
60,2.22079682988882,0.288315226228998,2.084517449605,0.207278764572128,131.578282860707
61,2.47138482434868,0.262797497536569,2.55007053994483,0.0303438921892284,131.559595114493
62,2.45033602148072,0.143630770340143,2.3092602446373,0.186756090180136,131.702299129225
63,1.79374282177038,0.21187191785228,2.78695285477137,0.645938039276945,130.412197324741
64,2.06960420748032,0.368663098851682,2.75564297154287,0.280109186448892,130.955764828353
65,2.09554636516506,0.0246853352724937,1.75711483887357,0.317509423557412,131.56424041894
66,1.85436465394298,0.291813721041423,2.9935127932679,0.800153499874315,130.03820259883
67,2.39888565868818,0.532224571288722,2.27624070337409,0.892084356535986,129.954172024415
68,2.64761140903854,1.67770907551224,2.34830550554517,0.229466840863873,127.875105634294
69,2.92105936267937,1.82692876095023,4.15243254742242,2.12136963377609,124.88206796752
70,2.65308455018305,0.205646651345386,3.22017429990764,0.0167941215139934,130.24934498964
71,1.95461345714563,0.0431631761394084,2.64302361138874,0.442999037368294,131.6799024297
72,2.41570241732511,0.0363602999946713,2.77719429072942,0.614837504180843,131.230856504135
73,1.60347696073241,0.0806991898197729,2.11435106266302,0.0831287456260933,130.9190482841
74,2.91875192342341,0.591033284994718,2.48583647089717,0.746164982146809,129.384921099318
75,2.11892905316716,0.757946687321376,2.62577923730383,0.793792553337538,129.25130967074
76,2.34254055164951,0.227327629646967,2.35771901111953,0.333584968452417,131.53274231894
77,2.32300610703762,0.222041217238529,2.01939373870504,0.40978448553422,131.27195684404
78,2.16837279209087,0.376803210994074,1.5033963433546,0.0102042069270754,130.863072475741
79,2.34079124398369,0.487508366589446,1.84931419469155,0.119770096594794,131.076101154366
80,2.98354551521204,0.168451334901821,1.70658458154797,0.0148642428873322,129.834244794624
81,1.57920265534416,0.0554151332545536,2.06950350653942,0.151974995092566,130.770935596052
82,2.6079530549913,1.42334196616987,2.117196573018,0.440823144048799,128.310217856381
83,3.12839465479244,0.599140995764023,1.79221141222583,0.121227945998925,129.247189953476
84,1.48467921364904,0.25953841093161,2.80006187536487,0.192363940926318,128.772692516332
85,1.90998838376639,0.245819416695405,2.31986633140822,0.0578280202164921,131.519072774422
86,2.19562868694321,0.405847747302842,2.60833469233934,0.823049620022686,130.478467421574
87,2.65962240245413,0.530872649635482,3.45516785951146,1.98252873614323,128.376715063031
88,1.69681645353779,0.529277117438742,4.43499539262325,2.39550589282784,125.800150478726
89,2.94659130895954,0.444527942780167,5.3684347881782,3.67997607699761,125.146654390838
90,2.90092116535906,0.739048154765631,4.68012555172864,2.06269640123153,126.452885203223
91,3.20578907871721,0.759824352184552,2.83068005603234,1.0579393154428,127.964795814063
92,2.87420954851102,0.353263784416562,3.22138365895068,2.11469778882683,127.73439883153
93,1.80775541707713,0.016300428308412,4.24444779875983,1.07485734635212,128.970282008965
94,2.02095640258422,0.0370444032351305,1.97865766127275,0.216736164924836,132.012759522041
95,2.85055337221948,0.960332890749017,2.83521679478929,1.27331477651698,128.421226614911
96,2.4993970128127,0.401164229282665,2.35224855467529,0.504491095631923,130.822693443585
97,2.0956658700966,0.256673731353237,2.32735129515504,0.579936801960122,131.098650159047
98,1.96804487494435,0.248682788185232,2.37369870247138,0.691998719218323,130.76507275398
99,1.97681627344555,0.33659550848138,2.88930421823082,0.651711008374114,130.442307889703
100,2.0892771156106,0.0993537672591618,2.01784929744221,0.218027706922769,131.929048654669
101,1.88749081564993,0.0828556060399328,2.68349973790654,0.274252621966169,131.575030906041
102,3.29033244618783,1.92547296968553,2.85342290527943,0.122576249284806,127.346319957712
103,3.33605411909504,1.94462597240607,2.42734603890614,0.62896056858478,127.0157333735
104,3.41187978740156,1.52172152667518,2.36320264197764,0.556257314635743,127.640637650569
105,2.45448237537945,0.446331211767724,3.14796444800118,0.188432461769178,130.422258930431
106,2.52284184891977,0.50010703745758,2.73466427810663,0.901799019207087,130.092876822601
107,2.24780462181678,0.313522507496848,2.56775270379598,0.417909794272805,131.2485818231
108,2.18656975291987,0.129513435157247,1.85948658296203,0.399515088436605,131.332470932723
109,1.76128121235357,0.401492498743316,2.34872684108116,0.453854964398267,129.815541279796
110,2.28303140835784,0.00699849971507234,2.24413763213142,0.0227404122006716,132.381170804464
111,1.78873185280876,0.118840236081905,1.78055736096101,0.0104803176317823,131.452284766034
112,2.24339964250007,0.398468420888581,2.6727808143506,0.0501358852964287,131.308858864076
113,2.01935354890406,0.263011495276579,1.90077305610735,0.0740954244243006,131.559041072512
114,2.62647147237058,0.52813575271345,3.39881099653115,0.0941633494670423,129.613862231527
115,2.16535485890376,1.0226362511754,3.40955747233948,1.87278130489835,126.874336990391
116,2.73663690589074,0.485019788178781,2.41058001382226,1.81763861025249,127.791669075411
117,3.13901857317758,0.769500026761277,2.31706420969046,1.46079104952304,127.127345558646
118,2.9546766650181,0.350744679929468,3.73675781558631,0.668995700827956,128.17032773542
119,2.00205426669181,0.245127175351616,3.99358757179465,0.935869509362654,129.142578101355
120,2.34000543749265,0.285886368787533,2.76903091132851,0.745060980341219,130.825088648597
121,2.46802170523364,0.147747676856622,2.83448097967297,0.703199659865349,130.874969025452
122,1.75709355150479,0.0289345538782967,3.20671543391531,0.696177162425686,130.558292631728
123,2.221793110155,0.0829216156341274,1.67977465615684,0.681621905999944,130.339805960859
124,2.24515470335291,0.284813631068246,3.6036479996582,0.493085175124151,129.982915210131
125,1.89423858679806,0.755122381723291,2.96302982369181,0.505186601273374,128.512624629469
126,3.00608963243831,0.340432908098041,2.36511891688195,0.548279557238113,129.40220878652
127,2.11544899484293,0.480656500864771,2.17442075997174,0.444980437508604,130.608232951841
128,2.14996268218211,0.501700629553221,2.55388031666334,1.23107156056833,129.487646206281
129,2.73057788557515,0.668211684174994,2.56609012423207,0.621598218534107,129.924326607216
130,1.97029587799421,0.465632596309573,2.53828342522074,0.501752532408137,130.300901703756
131,2.0398191402613,0.567067968785721,2.34090154848165,0.991962877544893,129.300218518217
132,2.61660883408531,0.0343948968563116,3.02971310252551,1.23486784289978,129.911376533022
133,2.21435960674246,0.300769539544147,3.4155078222216,1.5715331418124,129.642586670363
134,2.1615243292329,0.35691655368299,3.63106480634679,1.53218887492742,129.347357287943
135,3.08841242032427,0.987952634867013,4.19867137668343,3.02819378650871,125.581811810358
136,2.18146196234177,0.154881882429622,3.56161211947669,2.49123250034883,128.815298881925
137,2.16910299684628,0.330982622239854,4.08978341853204,3.77292004835081,126.519147108473
138,2.75195920564585,0.378027822133428,3.8909790575682,3.08764642901289,126.816457521563
139,2.10454870449076,0.332268457263264,4.32785508378205,1.12023192141563,128.393491475155
140,1.59172893039303,0.101325145475509,2.89600515233652,0.313463530789964,130.112637651537
141,1.71846571802617,0.662070801493557,2.3949883783828,0.380219954830945,128.417749885516
142,3.15044639951089,0.704534874964699,1.5405956191038,0.104792237298238,128.692168407114
143,3.41491221743861,1.23295439873302,1.79544606276616,0.0306761409414219,128.327236379434
144,3.41865764719324,1.40271781390443,2.27336304962869,0.0887595794657605,128.372590460119
145,2.46550408341033,0.624262099807995,2.22897738930511,0.689528977393972,130.066895105188
146,2.52873213576025,0.499577953309862,2.74094344976601,1.43099221451884,129.305292995944
147,2.58907349111424,0.400717581359268,2.75960598926224,0.386404274782672,130.686402066391
148,2.40207952947195,0.291563667689333,2.35094629191477,0.0211922610293399,131.749346594716
149,1.98942395078457,0.220128748166016,1.60098551595181,0.196968563100495,130.879986549956
150,2.24984608995627,0.182288251972813,2.42256648862107,0.83381947701059,130.949007137289
151,1.95641666783532,0.123437834676948,3.4530531891108,0.222070593648732,130.477086507367
152,2.08541086157012,0.0966783407571659,3.46649061197072,2.50925264591756,128.871991370641
153,2.12883873735696,0.25732310719802,4.42443423892308,1.99371953212815,128.444594172398
154,2.43502728078015,0.792356355660122,2.92536566634104,1.25523391498518,129.009380011509
155,2.15647538786183,0.580530607091121,2.98721225280627,0.288029734396921,130.168086300345
156,3.09597624212712,1.44824814991377,2.04430296693313,0.537331072655515,128.085873672658
157,2.2287259402259,0.960842514666281,2.3161486600067,0.35069421350185,129.39402637644
158,2.4991438123857,0.352596143383843,2.7816795304603,0.46139789719224,130.817654064391
159,2.2043991201373,0.427528027692806,2.57196522273622,0.0370764352002957,131.319870655907
160,2.45226426155307,0.371000583644269,1.54821752192547,0.27004215373723,130.307850504597
161,1.95331368688847,0.156499293261959,2.15260702459476,0.26023798170247,131.623582634791
162,1.68441646365284,0.136214065295745,2.58250101437953,0.542709139460547,130.45923643266
163,1.65117776782314,0.0476922476755359,2.78504816828808,0.296117142164062,130.789035464058
164,2.41384660187694,0.426924956093817,0.901317642433435,0.198614704815363,127.018074385028
165,2.99588110344173,0.632447759213771,4.84584217298924,4.2283143365297,124.535698501827
166,2.81402874131179,0.137752984073702,5.04207777489116,0.367649693518707,125.119654876159
167,2.59674458655517,1.07439333821639,2.89546296916886,0.791791611993027,128.886012674219
168,2.54377975327186,0.761385216834196,2.67065294826069,0.0753696757394683,130.449866634637
169,2.4759149677974,2.05171507311494,3.88587144072585,1.9112716774883,123.087582537169
170,2.75398871248684,0.567886060198861,3.88173842905663,1.03961359899974,128.371507619535
171,2.20284651203886,0.425662492537088,2.64486114654698,0.662585816465542,130.635909088649
172,2.13784496081372,0.0563867000134185,2.08538391095556,0.488378347111939,131.608020320935
173,2.17381009797498,0.0821260172647332,2.01532149519742,0.195650196817201,132.012446726241
174,2.38541720753963,0.549575440044796,1.76830248405291,0.319398943016233,130.392976660783
175,2.27092152557285,0.52643597185062,2.56564621366374,0.587131647343732,130.526626709113
176,2.67292108279731,0.194685104385766,1.96733589553197,0.268252476355108,130.837372587521
177,2.64832607785706,0.475464950119371,2.30002348509664,0.396238175584036,130.627063336436
178,1.93017412870879,0.579138203080494,2.30279223964799,0.019260945632192,130.371005527651
179,2.55762762331412,0.297119698255103,2.77330767614983,0.077260312115287,131.090659573667
180,1.94304862950409,0.053537183537894,2.30378216070319,0.164613900024088,132.074866500455
181,1.96271973993919,0.143013139198541,2.58279275525268,0.384009512559308,131.491908769591
182,1.95991822071331,0.0619446557969451,2.1433902919048,0.316785556078486,131.82189752569
183,1.77014742113179,0.0034000613308434,2.32427498507685,0.400037757689657,131.516191467635
184,1.99744955686094,0.0926693919265781,2.23843819893992,0.733131732519936,131.12971225475
185,1.80977886444473,0.339371868716644,2.59406510636098,0.302927330992311,130.428225182931
186,2.65445965390781,0.178650718186557,2.74093541163624,0.364405592260194,130.772770979924
187,1.66373613127646,0.418624710105042,2.2543610899388,0.427743007740249,129.206240951603
188,1.61271638334007,0.18322727651179,2.83837254243573,1.49530068963349,128.550638378825
189,1.99044106504251,0.269091838661727,3.34783743784788,1.64605891019569,129.440599378834
190,2.48325894183382,0.0768420543265205,4.19569341175614,0.00517142424418364,128.386467753971
191,1.95422926940416,0.0141296516496188,2.72841230350875,0.0109663940803712,132.051486626181
192,1.77910263710584,0.17738393580871,2.0127824724434,0.296748797472098,130.911264772472
193,2.70476543014746,0.139678558615102,3.34277368934718,1.27374363407281,129.376042317551
194,2.2085631696534,0.146789368347362,3.32822387408831,2.73014780831725,128.288041373812
195,2.04799864500566,0.905760514961421,3.72945944666285,0.814127177712417,127.308483050761
196,3.2402387629677,1.16885673655334,3.24631483517314,1.29084376432136,127.269307369921
197,2.8377109724735,1.44890912428518,3.41311706970698,0.166987089929066,127.593285906207
198,2.73561451885505,0.64179749116149,2.03905894363501,0.275735272122154,130.323891822611
199,2.31359066816176,0.719444016623716,3.0956731206632,0.224700514042322,129.83658311052
200,2.24482495493572,0.51356120410915,1.49205712461271,1.57600131613529,125.811042080959
201,2.13471433242754,0.0686951272672037,5.88524836944765,5.01401033376778,125.846304446115
202,2.0613984474665,0.00910382463122717,6.65275800783557,2.65145423043079,124.700497691407
203,2.05162029115401,0.375327093601648,1.91525095194358,0.869353665173703,129.610898031077
204,2.4566033161493,0.126460685944707,2.94386113712729,0.639837581031336,130.90322006972
205,2.53850565553622,0.570706573582527,3.36140997344625,1.14856404836988,129.355493361615
206,2.11045050315319,0.260020163770803,3.00546656417556,0.854361738272178,130.62457561975
207,2.89039033186109,0.6296928650343,2.76252568378159,1.164061254654,128.871396568907
208,2.87614417787132,0.801114640803054,3.63503347408247,1.40857756780454,128.05619190057
209,2.22787941249539,0.707796960724054,2.52732335958553,0.375587618314499,130.210260835008
210,2.56522321703654,0.182029125181778,2.55037580145965,0.0347652863156314,131.457180300769
211,2.62483083828361,0.357263028603603,2.47435300425869,0.126677576341158,131.114456638
212,2.75299238565615,0.246040106993689,2.65253171077879,0.577066635719532,130.27417810008
213,2.11495869406104,0.431824609659558,2.08271902448509,0.31846251282477,130.914467314422
214,2.58182226468735,0.0647588018543824,2.168789235827,0.0786901828025066,131.604165693673
215,2.80708574349777,0.575061449536766,1.69032591045812,0.0185458864393205,130.315545231116
216,2.26239133481988,0.215557172428704,1.54997234478485,0.137182188825753,131.081766542683
217,2.14104605564498,0.681885074665366,2.67027924718639,0.244925101412741,130.171377055587
218,2.34233692215588,0.327627601601766,2.42525297766783,0.148307327589384,131.5575267635
219,2.49305492518872,0.444242093518557,2.58799289004852,0.369368122363134,130.895764574715
220,2.54000720275363,1.00101872783813,2.09081951173268,0.234063027327839,129.851009041136
221,2.69512273926315,0.650606330467827,2.21909108220885,0.235655473823935,130.532936441314
222,2.7533821182094,0.156017556448421,3.6122244814528,1.67270646582587,128.669303868319
223,1.67539303575739,0.200078000097799,1.93823510598681,1.37363419947482,127.770120531168
224,2.9090143895861,0.116379917275255,3.88862439095674,1.50612818043016,127.892322589073
225,1.9978669151859,0.00163855576261557,3.28441273175842,0.611788564121684,131.078912838383
226,2.17879016529223,0.00963739577549425,2.73596887612368,0.271655250728365,131.936562998343
227,2.36513304666429,0.462399121047894,2.7411522718644,1.13828478152281,129.949533332273
228,2.48110445152745,1.49445821336112,2.1790442254942,0.492796202416827,127.736071501671
229,3.41000433897139,1.08980783359348,1.65953352029341,0.618434474895653,126.755808323166
230,2.67474722648909,0.851328602520969,3.0253173281593,2.00062984890912,127.71888894462
231,2.33981123696473,0.644373194371127,3.18622158367837,1.31550580525353,129.204972299841
232,2.4834970582658,0.206069984958565,2.57603783038574,0.615851807103185,130.972425789835
233,2.42093230597232,0.00258632972762351,2.04487692320892,0.0348238877113263,132.102552616851
234,2.00288783468074,0.0412006150617732,1.79041944790681,0.100937454078286,131.990002114108
235,2.49983470810442,0.354059305557719,1.75563578684277,0.30666363000935,130.676519590471
236,2.01702627625892,0.570996262940266,1.69708124746757,0.0703352958404189,130.236909206206
237,2.17033822232205,0.212061263971799,1.78297402888126,0.102319835492692,131.645907814425
238,2.27616334492893,0.32045915333599,2.08538621119381,1.07793820380532,129.790951886461
239,2.4220682072881,0.512479801416752,2.53093209743564,0.65856393010938,130.485181122519
240,1.96190021136378,0.257772296637156,3.03194303936325,1.92993725121495,128.99729769846
241,2.50935603635185,0.114113942144795,3.62452631697414,2.16773244295006,128.902207834645
242,2.47215690860869,0.0340239760324222,3.77404452737787,1.84105584635334,129.315517401971
243,2.2795377276394,0.0730497403345424,2.69270018028244,1.34266642987325,130.419767208028
244,1.99648186538881,0.162901020476129,3.55701577936873,1.35779011919008,129.893498152339
245,2.2132726340944,0.0209001531920936,3.45879165101058,0.0316123174764243,130.802877232693
246,2.43788654236771,0.00926208500393202,3.36702058066419,1.41676825708316,130.071116497814
247,2.3748768011585,0.0815593227609473,3.3519870962009,0.60623910105119,130.64548302713
248,2.34415444491877,0.903000914105306,1.52197138690069,0.953884417845032,126.974961514385
249,3.46231432987347,1.40976090667622,2.0729873789134,0.660457273212128,127.205921016885
250,2.26725511764822,1.13486275987555,2.08221635341377,0.611507377368672,128.249496902289
