"i","lambda.1","mu.1","lambda.2","mu.2","p"
251,3.23445004059802,0.152710442137632,2.37308193075497,1.22747011245246,127.002023045799
252,2.3458260572854,0.0851279480870274,2.351036328613,0.167859767284858,131.973209159084
253,2.13455438054867,0.00315331286967958,2.0564316735807,0.113231141417511,132.350172855865
254,2.11286713187948,0.417491658885205,2.26102842044183,0.610530599202648,130.572279626267
255,2.43564732307079,0.499713176025814,3.05478509947556,1.2271197154269,129.693903568675
256,1.82073208948746,0.182968179603437,2.95167703098013,0.687193328763365,130.466082406057
257,2.16102600947779,0.0500470795100441,2.645531131898,0.243939265917261,131.964926274458
258,2.39764814181969,0.262005866811281,2.29711217075764,0.380612363147875,131.344933099666
259,2.41490091822223,0.217410307711309,2.05375963436646,0.547894499319053,130.948678363827
260,2.00667989449718,0.600985108596629,1.86557742124269,0.0425802423320602,130.382114132516
261,3.06778149516279,0.183115059772828,2.49468650100675,1.52499797259103,127.421022535776
262,1.54504212529214,0.311452156193241,4.17270117152475,1.21209817052139,126.542763309169
263,2.4247881954677,0.979562261150762,4.1269304382965,0.492921836778977,127.101054206617
264,2.48990078313322,0.523513512844834,1.21671678284218,0.167783976979318,129.010646715335
265,1.96711982061171,0.0639229019359967,3.55767184101556,1.43027284957201,130.086814197233
266,2.16203640036017,0.085473429329226,2.678117729135,0.197020984880535,131.903653584534
267,1.95365868355373,0.286532507823227,2.42240286608841,0.256668907794458,131.220356099323
268,2.71999658072097,0.690228136821408,2.17937385983125,0.229627128935526,130.435990518595
269,2.56716661987816,0.234656554388424,2.65967455130271,0.283428038696776,131.091501822238
270,2.33213558563572,0.777702331477271,2.09423461757614,0.394045200280757,130.039202084232
271,2.33801905156888,0.828765589590222,2.51144023002887,0.128177975402934,130.268454496561
272,2.9489736252529,0.834177149210967,2.9898261110898,1.87324676029459,127.511305849787
273,2.61512877390007,1.72916495458222,2.65185145425596,2.00571416150838,124.694136075855
274,3.29301768618732,0.0789939165092397,3.47856891302503,1.76737456193496,126.052866624267
275,2.17858757393259,0.0471908141071561,3.41364176145572,0.402542387192843,130.862699171446
276,2.02350860204334,0.141667651302603,3.593348213609,2.05740497259709,129.332712478375
277,2.26455308281893,0.263386659225522,2.70316261748733,0.907832565986446,130.722396923429
278,2.26904589042119,0.742107001580899,2.90264147435207,2.17044287089898,127.455002023179
279,3.09994271474844,0.297397043535551,4.19427390503219,1.7881217758412,126.615960969039
280,2.69067025586733,0.305356506250243,4.68027846628058,3.24207173012206,126.784287829396
281,1.99322946241346,0.0362119273723516,5.18534180352321,2.5605411190298,127.698961809236
282,2.26464896828673,0.532480833396407,3.69367331895264,1.13141796591378,129.102081438892
283,2.54578280900566,0.368500501880523,2.77733874246702,0.190447568459683,130.942680254132
284,2.10165927536189,0.45616624041146,2.31198984946924,0.292583452377001,130.939322360978
285,2.87410547352398,0.293457887365073,2.34226256990826,0.0856057647206915,130.530595095155
286,1.55494750430669,0.191648901270928,2.6115402418848,0.260716241625109,129.761415917841
287,2.1968938608206,0.260672555248145,2.61940250695248,0.931177599317603,130.693937121506
288,1.74098137597896,0.0971166060925457,2.63713120767192,2.0098372601016,128.364353565877
289,1.97889000739291,0.0850142764543298,2.85249966253597,2.51887407796245,128.184830888263
290,1.77771292195147,0.0885485049448152,2.62367813806988,2.62227416116703,127.002303026555
291,2.23660312474793,0.295805969758114,3.34384074568076,1.8377559595676,129.384122620221
292,2.56426462365714,0.0752596416855511,3.76351664472971,1.68416074350605,129.168424883858
293,2.58107462938545,0.0678089799001667,3.64034272316494,0.424849772363491,129.702204361332
294,1.73900240834194,0.110636761931435,2.62718779191492,0.934490664592875,130.275126332951
295,2.44569643552843,0.567005912711592,2.78627250241959,2.13325159080337,127.94596890248
296,2.34200229743694,0.234183174150214,3.1175808599621,0.250249612384213,130.934579643319
297,2.18159578224861,0.463965049065886,3.17991244632194,0.649243037062134,130.114665378266
298,2.07230524455237,0.266614489229868,1.87839828210663,0.634727890790744,130.445481687258
299,2.58479305700073,0.539162936070403,2.43351709003366,0.640714070672052,130.306717663081
300,2.3191653790897,0.63039566340321,2.66796444226687,0.305219083897856,130.541271627597
301,2.79798458210991,0.298761324018513,2.63040142074336,0.177426332046174,130.525227507052
302,2.19502196356728,0.261068803710752,1.68781444593694,0.0336227293268703,131.525420915319
303,2.00434793679285,0.495491097137748,2.48179252903328,0.337284438212132,130.503946504798
304,2.25392294025767,0.487974793815551,1.26630349854511,1.03146328874019,126.520836912215
305,2.30675492126712,0.435614142548394,3.38001631661413,1.41774442836938,129.505098980559
306,2.37435313369699,0.44803472663928,3.03956312768843,1.90954269037125,128.871465699345
307,2.96912962714782,1.13033029165959,5.08684424036937,0.643732852904899,124.129499954862
308,2.18645744525945,0.494533103028525,3.68566698638943,0.387289625615995,129.237917540077
309,3.23440441737827,0.86017012635956,2.90673079868578,0.139741984358747,128.617334640012
310,2.92991327003056,0.45504816846913,1.66418716850611,0.572011374454269,128.672923066274
311,2.74046721987535,0.358920138704388,2.83034813881607,2.15242755245852,127.770044375437
312,2.20009376178297,0.174859795292563,4.05772452502786,0.15655670613983,129.082065598177
313,2.15722091035991,0.184513181434919,1.84846290427853,0.0525444736748921,131.889463833139
314,1.95933365339717,0.0226001446432083,1.75320023775947,0.0622257099306541,132.015954926632
315,2.21139203173931,0.676412205305302,1.42282245528034,0.154887767099159,129.414210245915
316,2.39206030945933,0.764514840273759,2.72158380516868,0.406420657802304,130.093961352483
317,2.33408968430525,0.026753522702355,3.06645869595484,0.410434247468777,131.274574753868
318,2.3881687936439,0.0263838062114947,1.98159967602574,0.413821388210064,131.426550103192
319,1.97660404476495,0.13953837320467,1.86794014056599,0.0317214696776442,131.907079465361
320,2.26723878127145,0.206375017264506,2.71977055634067,0.0824278704888025,131.664278823164
321,1.76268641383118,1.25773825668931,2.1434229277369,1.71525784858264,122.363514266372
322,3.26132177347775,1.11965204625427,3.47281967558939,1.84169556659968,126.568222771942
323,2.85870544549358,0.576413692756063,2.73195604535935,1.74999890376222,127.99274686211
324,2.368301117741,0.838145647094645,2.70065918972401,1.74477851738441,127.926499273926
325,2.22872261836282,0.585837233940687,3.1878350620212,1.89534256249702,128.535024523301
326,2.3425347336819,1.16104657146983,4.48240178860634,1.34790945746788,125.826330296008
327,2.27965841089659,0.993387322625896,3.67220417218742,0.292499005607726,127.787634087327
328,2.08141613606291,0.573758815210534,1.53059788037632,0.186174415886193,129.748384714404
329,2.2497643820022,0.00723210293698675,1.81527924844407,0.46757607608128,131.295218769862
330,2.33644316413253,0.0766821921070131,1.84220510163948,0.234878392157336,131.620860908446
331,2.61152450834679,0.213771459977173,1.61659629890608,0.0300111175493516,130.9510145114
332,2.19267364304594,0.249972818808111,3.56651947746209,0.0871143957127102,130.099160942807
333,2.1256009988608,0.198183081579372,2.6426008545394,0.153124810572186,131.703639601683
334,1.58027710162259,0.179911727337476,1.75520040195421,0.793158135692371,128.360809317382
335,2.92447794210754,0.331992506924789,4.08716837238635,1.09845219835559,127.628718967061
336,1.87506914218264,0.69310216590427,3.61295407274283,1.78009910486285,127.131842345223
337,2.6758023939121,0.232516617173471,2.52097516640737,0.387361578772235,130.782577338122
338,1.828941567432,0.100521497234308,2.11976167573422,1.09999387304699,129.863096958755
339,1.80209427792559,0.0403506051273162,3.46765439954604,1.23506337762561,130.034323921751
340,2.57212022283134,0.059608123844852,2.7945560231873,0.939492184823491,130.449075366017
341,1.98531023265373,0.254610871505546,3.63710287894638,1.69076554633904,129.27377868193
342,2.56144014876215,0.503241692461058,3.83559018351216,1.87353768565235,128.490960038628
343,2.87671356520443,0.841804592069658,4.08628125793611,0.642523436356742,127.356842774366
344,2.44901723973297,0.813818587306909,3.42712508673684,1.7707697749059,128.225066908136
345,2.75792884197991,0.4132930915022,3.22480881838441,0.441319910399778,129.707425158511
346,2.61117601268163,0.89716821839475,2.88915472047683,0.410708606339357,129.656116444816
347,2.50906370763804,1.68932506222501,2.03245723560086,0.648129669273201,126.577120867539
348,3.47671325808293,0.856289870030979,2.83959558456402,1.04555598434565,126.91006952291
349,1.9926936778881,0.905543501222572,2.80887012366367,0.22812974532976,128.647781475992
350,2.17675028394322,0.982880997147118,2.14443357774665,0.655812595473945,128.559371950903
351,2.15685673133508,0.576765458004034,2.39752448715516,0.0612935298048108,130.917696085434
352,2.54000698309742,0.658766142061259,2.49407761265535,0.286048750426126,130.59612512618
353,2.39769795621581,0.439124975740528,3.01688160632116,2.0530047752077,128.618107195126
354,2.43418453919856,0.81314283681659,3.25202995412646,1.3415275401866,128.749978934357
355,3.02531479048771,0.209313076607311,4.16858617286505,1.29762148178359,127.039821001511
356,1.63383528135893,0.284342157173172,3.82622711535713,0.322398421919344,127.848201415241
357,2.30994317571887,0.128417970130575,3.31796083008132,1.42428141700625,130.1515290274
358,2.24175337901866,0.13295120129414,2.58424407798591,0.0498101673164086,131.984852193796
359,1.88875448460742,0.0671679928751844,3.38046058201384,1.24018526880268,130.239503434323
360,2.21097848034082,0.00991572461862322,2.19042885244134,1.67231807220864,129.210964569695
361,2.46190504390535,0.172244663621121,3.61502655157314,1.90503085723664,129.230680504775
362,1.60659270016625,0.417044004720664,3.02396894469609,1.04979700877441,127.941329681839
363,1.98538216111686,0.363393185375843,3.8562433935379,1.2557982599903,128.915628384892
364,2.44415438039324,1.67537219837562,3.93985826827221,0.458411229593082,124.960709322426
365,3.04419057649888,0.133943537021966,2.45737707447033,0.650278332218698,129.014391280339
366,2.29051855617421,0.498544300208909,2.43519383174987,0.0364039675021606,131.290802870015
367,2.01027446922555,0.277663666445381,1.92467895516233,0.477295931189075,130.739285686563
368,2.1636185282221,0.148367391587899,2.55886415055556,0.728534341024733,131.231719886472
369,2.7746572306565,0.0887622980029674,2.10956436572542,0.0157956058551833,131.02939825352
370,2.81062214459335,0.523260070699622,1.60761678998899,0.297407896363079,129.533698249871
371,2.26072805484024,0.273903886459444,3.28168526673472,1.20801036930393,130.126833478052
372,2.4912260455746,0.619582634685489,3.25339126219697,2.08185243065769,128.271128348184
373,1.97877744518398,0.47131478084951,3.81853355043721,0.9443203157617,128.639855448596
374,2.46791021472913,0.0243479572983089,1.88533375100897,1.12949255626578,129.428979118881
375,2.29950694340536,0.0519761749715923,1.9373245660456,0.706065096650342,130.855025825077
376,1.99267859251881,0.069460962460706,2.2511708417634,0.269241003344977,131.952680764544
377,2.00959972736917,0.0760819697303713,3.26404377172998,0.247299835683521,131.040522124346
378,2.37910798234742,0.133503904746676,1.6979687841238,0.207556304893423,131.28728993019
379,2.50504917214649,0.67282316397814,2.23689181751589,0.321131129178016,130.562030917333
380,2.43643901521309,0.707354990909278,2.74316572553869,0.815808762202808,129.810783031519
381,2.7099102076684,0.106973030828852,1.9037534482038,0.818268545599129,129.491368148273
382,2.68297526556185,0.607791497144618,2.56009809765536,0.261422920742093,130.5071990294
383,2.77862509748299,0.422921209932781,2.14119630722026,0.737026143123947,129.680985521832
384,2.29092614802878,0.216973708013023,2.29677950720511,0.810479796556352,130.819135148614
385,1.71761007795699,0.189553727210173,3.44429273551347,1.067647263754,129.279888169526
386,2.76403673059948,1.72939030849465,2.83292179119852,0.140117397033987,127.641531050946
387,3.2990069966191,0.285380008693925,3.17545627331683,1.95786651655421,126.058076325412
388,2.118730485855,0.972500223739789,3.20314380756457,0.826979512918155,128.033027082565
389,3.30134749828212,0.732513652200144,3.14760759836233,0.507855621640314,127.84634665812
390,2.93132532771153,0.232304216167411,2.42103562865732,0.578972875521491,129.653682555418
391,2.05660212698082,0.52620066192897,2.94346901167665,0.0723256543944611,130.306870950482
392,2.37105925957084,0.17048179247132,5.00741865769655,2.57856651129778,127.605819425677
393,1.88376868398943,0.205752392522966,1.95666376513483,0.0149423860468178,131.595721721296
394,2.49613148363885,0.0746478735327513,2.1622665075989,0.0736701941386013,131.831248997405
395,2.21820168464504,0.0216232043551985,3.03325463061913,0.109640697986734,131.604300401953
396,2.39861056761022,0.236086280557789,2.90805215797692,1.14040892367116,130.344007625754
397,2.08260510464831,0.685953656915111,2.56488870837613,0.710408452375175,129.533007768595
398,2.73527809839964,0.699595739368945,4.23782044836595,2.79852327020031,126.883943672382
399,2.36411846078724,0.877065478629293,3.54869928095472,0.561646317157254,128.582463646139
400,1.80885243540809,0.735222049344669,3.06886426522522,0.0930546757798286,128.215694551429
401,2.46192152289677,0.429755071853167,2.31149097775143,0.108393455856727,131.358614680703
402,2.61554189269292,0.627234664487144,2.58084746274981,0.106991435532263,130.708329756674
403,2.40466209065406,0.658845353698957,1.83068465911745,1.12574997478151,128.295637278548
404,2.57047831840255,0.461511649204041,2.9010558470799,1.05434120148252,129.867481232897
405,1.78663909775869,0.689293478124436,2.70135379492033,0.667964225049396,128.280592775602
406,2.34518434826325,0.556445563163996,1.88597315800834,0.00355638100725462,131.167182812485
407,2.81207081973956,0.768459936772762,3.11907362615229,0.264525389575695,129.451538278349
408,2.91422670974416,0.257607330984657,1.61019147163362,0.931954884164056,127.590971490735
409,2.10721313421069,0.258368088937882,3.09936940497343,1.32645766688991,130.087093280628
410,1.66185719935403,0.232001193913897,1.83505881573592,1.18820117429747,127.767699655522
411,2.96083268233468,0.632005648650156,4.09913925510822,1.81058831900804,127.251024543392
412,2.09619496209548,0.533589324294983,3.10281971840651,1.62366743523207,128.85926851944
413,2.58042145780118,0.692848099687528,2.75050080942856,1.8152702975209,128.220415459052
414,2.69898713399651,0.373535136317787,4.2997070675328,1.5249431486181,127.93359192956
415,2.84833468229208,0.84249036746435,3.59910391648342,1.09253037605021,128.269356222192
416,1.92326895887957,0.771389777283354,4.36148277382338,2.81395168444289,125.640462324363
417,2.61107575546453,0.604363286249603,4.07813901719691,2.79004549973203,127.265660672275
418,1.72009645927621,0.0819950706575738,4.08670853727868,1.16434148241806,128.743983503362
419,1.91220066506666,0.162903693989786,1.50778233688155,0.437294384294104,130.014655708996
420,1.89606942897794,0.355227536254164,1.6792389888979,0.906941812605042,128.559740649262
421,2.04978757173361,0.43168713740402,1.85712468804536,0.509446546173326,130.139981185966
422,2.01866020667002,0.157616979048415,2.35600928749052,0.707853483860383,131.094462183142
423,2.17122408133532,0.355697203067531,2.0050668664265,0.293204352687816,131.178967890679
424,1.70439606358526,0.256818204170087,1.70106764948872,0.459423209328385,129.40706045371
425,2.01385845339919,0.204417170915743,3.34487880247491,2.41154986665202,128.613649203214
426,2.41294812731077,0.093803575026805,3.69481776022033,0.531483983257853,129.975046520142
427,2.38735032385738,0.051964157462481,3.19475610946058,0.00476704780204141,131.070632949994
428,1.80765203254867,0.161186965226631,1.44013707159278,0.0136707828786032,130.628153687101
429,2.04641422819793,0.00975990887249654,2.47556563763889,0.536626430063998,131.788810050537
430,2.10437225044575,0.955157968810059,3.94604443693067,1.54346409202868,126.793526363334
431,2.38593857341557,1.13345980691016,3.76966640510458,0.73649025021763,127.355971009095
432,2.90020256661369,0.272923444332154,1.76923666764724,0.330552150401122,129.630774465142
433,2.68828072637152,1.08119999946001,2.21546325118248,0.346081729170266,129.557025660544
434,2.68232638781017,1.63659269224316,2.49578522920384,0.268374139095806,128.004051441904
435,2.87266943653709,1.31507035397238,2.8201286115768,2.37749228429367,125.670196618918
436,2.53151906847927,0.387688240310939,4.96071113527053,3.89318708794932,126.294333859403
437,1.95494030338061,0.0904272343676879,5.20710945636183,2.5707304482005,127.460971014648
438,2.37373006228929,0.0702182108169188,3.57900187598005,3.19507576632248,127.581558867045
439,2.22089627451895,0.0016530594581966,3.52312908995693,3.10745268309929,128.005704100558
440,1.76168186994245,0.11896532491671,3.00559039074806,1.60132190284173,129.415503485629
441,2.56844942954859,0.672259519809546,2.93961091559894,1.04834824982529,129.510447923732
442,2.37589697656607,0.2134277641762,2.46547157702989,1.03595028399422,130.47062072484
443,2.68788351472963,0.881404980785011,3.02467777900273,0.819830426232448,129.197841513453
444,2.74034693181177,1.33040223264811,2.36175828559719,0.77921548154791,128.302930725485
445,2.81709525633359,0.518358482506072,3.23032254862465,0.799487670674596,129.28306961584
446,2.06634967800478,0.0927537830670858,2.83961017996641,1.17852855531756,130.716932452112
447,2.14178825710325,0.145417222165966,1.75218257993123,1.13124777961974,129.216836690728
448,2.56150809897868,0.803764232020352,2.30083508108102,0.143773639955928,130.510072126345
449,2.3660354200573,0.169014148180701,1.88392354573853,0.298756639478345,131.369509190306
450,2.37980485162193,0.236590323028457,2.13428446241105,0.288754389451977,131.493580632292
451,2.00092343654271,0.785910577759163,2.17455605082642,0.0237676589179482,129.795723787703
452,3.1004279348739,0.289277152614873,2.22808571371416,0.28721252131179,129.335042060899
453,1.86823350464329,0.275794678034989,2.73256383678329,0.771940746202268,130.310851487703
454,2.1570741767591,0.851703357563613,3.67831658282416,1.09582655481261,127.911902638214
455,2.97445257117866,0.495560525543228,3.28765177582167,2.29995625637409,127.081386840035
456,2.24711442943519,0.120644601687703,3.80378562021893,1.65133127451681,129.654510151773
457,2.11294955981088,0.498215633209967,3.28737283643643,0.489396575061637,129.836074861703
458,2.42447902067197,0.698760060156825,1.40321036329039,0.0338163576884706,129.805369360055
459,2.64303482064876,0.726131636682507,1.37531969908267,0.170647155775978,129.183652414463
460,2.42069102359827,0.184905960565708,3.38080446759469,0.0342087872994484,130.460488912052
461,2.40359884428077,0.255121865663439,3.45533608003527,1.20809136751486,129.907612634662
462,2.33225325119613,0.429502351599231,3.44234085460209,1.26882622496988,129.591502819297
463,2.68978583287878,0.520461495496777,2.78193030206847,1.79408715751535,128.402920614779
464,3.04411067180733,0.569126445368414,3.92609210851015,2.93384841403173,126.04900517761
465,1.60074982843043,0.259689357803679,4.05871364723633,0.0743742135490227,127.055226331376
466,2.32356288926173,0.325604898391459,2.36751893255366,0.76390284477277,130.712859286704
467,2.47292624662516,0.626504543517171,2.8831809227206,0.777187777358858,129.976454161811
468,3.05672661586347,0.17264526166356,2.26478319590067,0.522384203197848,129.117280304495
469,1.98528495369143,0.0845445462786589,2.72835135883837,0.396057909593953,131.595268783722
470,2.37847309765158,0.243125275176663,2.16228543196596,0.400470742955999,131.315003347397
471,2.13698148695576,0.137641902769482,1.58232357801115,0.279835900952214,130.999195425008
472,2.33420795748962,0.103523143210822,2.06085038877246,0.621543932705926,131.095623071258
473,2.2410126173923,0.0773247019806431,2.76076095474152,0.178318015060207,131.814594641049
474,1.93388791472678,0.151070193957504,2.88514490889708,1.29650850350646,130.215725125111
475,2.50762162432477,0.299772390548174,2.43417721862645,0.992303185813384,130.206218195263
476,2.48206329138481,0.00572798500337659,2.8848721839061,0.944088095091581,130.701379515131
477,2.96052023209933,0.963047013201339,2.51828896766044,0.172269839595056,129.659666944283
478,2.12974493789316,1.1005744669501,2.54311934829471,0.665505703313729,128.065149563539
479,3.10470049927906,0.648751686855287,1.72252062112521,0.245133093610685,128.948828193089
480,3.24541740300876,1.81115939661307,3.12716734040126,0.145414963545656,127.194442659916
481,3.15070843342748,1.28494736030485,2.0596732881396,0.194187079233423,128.89093949707
482,3.54597610292577,0.692935794918107,1.79267539701768,0.553860943014241,126.488537682826
483,3.52238849221726,1.80571085114225,2.83235569337981,0.64614630213496,126.886294045563
484,1.9682187037399,1.09018137876246,1.88129695138287,0.562370230188167,127.003496090706
485,3.31950500353209,0.00834456649867759,2.79013515064788,0.352574911501545,127.561076273359
486,3.0693820093125,0.000937689036379293,2.95571077520111,0.763413956851368,128.48907528264
487,1.48597998895203,0.0265297712151345,3.29509417411705,0.49970009111314,129.160805427606
488,2.34044252697458,0.399639334704041,3.27024785167179,0.163882347825444,130.371641639905
489,2.34806102128112,0.819109246936595,3.25723418613571,1.15572234204797,128.826605660032
490,2.44107033194721,1.00262356983731,4.07140776507316,1.17575446200526,127.311997334252
491,2.62156976085862,1.01949708588907,2.43284050806751,0.668930671857765,129.276171705457
492,2.31392582312819,0.406937331508187,3.4937471114641,0.089747414118076,129.907567388229
493,1.61069728426295,0.193785395841383,2.1849388979237,0.768194135841915,129.318139391945
494,2.79403679738967,1.03266204093836,2.12201698950628,0.767925734176234,128.78086424487
495,3.02523970831636,0.175942183686165,2.86794985882571,0.635416436356627,129.021573120283
496,2.9669528842265,0.835978352751809,2.40981146753002,0.953059699597634,128.702001429769
497,3.076969620421,1.12501642740332,3.24106794360342,1.20606737308569,127.768893453821
498,3.33052275022426,0.737467840045245,4.38556783080352,0.610942062613308,125.254904340014
499,1.78295016425504,0.548639850475585,2.76822216647501,0.0493011790114698,129.428173132896
500,1.97820407843009,0.309530626752872,2.13414916670457,0.0591120362054284,131.482124286396
