"i","lambda.1","mu.1","lambda.2","mu.2","p"
501,2.27010286283076,0.037432620118313,2.51438321105704,0.109405795325541,132.132765886328
502,1.72754351207982,0.125424499924946,2.2190474700096,0.749521450249539,130.269194848183
503,2.46415089701905,0.0734713169352832,2.62293341944408,1.1170131395779,130.449253845863
504,2.02372215905801,0.276121784039531,1.87650770183036,0.179299927185411,131.302417937878
505,2.40014542663452,0.35964565777689,3.0343878703787,1.73042135612374,129.315400616241
506,2.6474091193273,0.143627914714646,2.81353756924086,2.63922075996189,127.039906589411
507,1.7998561073507,0.132300934643873,2.42713027218951,1.2818778633873,129.701124751431
508,2.33825372410873,0.165630331564366,1.87717689331057,0.902896553063063,130.037507894844
509,1.97946458013348,0.0339860389453219,3.88749670387755,1.47684807186665,129.797290451464
510,1.82566910358474,0.327435333020811,4.0360434075963,0.275434531634744,128.073799568146
511,2.35310570562291,0.150543865001632,1.5064196285366,0.73627707877891,129.359097981151
512,2.18707577662351,0.41771268210539,2.53967607739244,0.44625920957147,130.934468667689
513,2.90549304154386,0.0244005576310144,2.12208777855569,0.495723162712206,129.691265040614
514,1.78415833760084,0.00238203245396292,3.56506663157378,0.0759756780710258,130.21593695005
515,1.73891827596528,0.158280906258163,1.6319414578889,0.5745383339323,129.502767345882
516,1.93514619909678,0.465941754634489,2.02326552979052,0.475905535222115,130.021147172543
517,2.74788790583602,1.62413160393668,2.29488323449685,0.0642485240976277,128.46133954583
518,2.92052330960116,0.595702612894507,2.12304320255842,0.340921771031622,129.873580066772
519,2.5932405573288,0.0709893622467599,3.35172172330229,0.602680375892352,130.149824861689
520,2.15982394863549,0.117508688027465,3.41827666816786,0.195129499694827,130.727296467619
521,2.12795466510578,0.637450441740155,1.91657989079507,0.027202762553153,130.650867239295
522,2.76969347163343,0.905552651617318,2.30600233649998,1.08992157698933,128.609912030027
523,2.85222482489127,0.301260802687846,2.39886613672746,0.809177054489493,129.585663809076
524,2.53739765385006,0.475001212537648,2.62721739513348,0.353623207680858,130.786306931199
525,1.93521949916104,0.593589190656926,3.33599356467829,1.38848839688348,128.361869193431
526,2.30356732593709,0.552664971258067,3.2544759221021,0.990928159380716,129.667552356827
527,2.33607478721427,0.193790295962534,2.42414712721205,0.836422056890649,130.86070212601
528,2.38730893441842,0.267954002319622,2.68667957136194,0.0795586370054922,131.494130801949
529,2.07537014054842,0.0300643865954548,2.51566237876875,0.655831955960947,131.588446280329
530,2.18044186395733,0.0335406644565127,3.19427011967789,0.286689859908358,131.28989626755
531,2.08696855357737,0.0748153674119072,2.65432146619126,0.199529866096618,131.9389999472
532,2.23722718846381,0.0160675776732222,3.58536732487992,0.375418171718344,130.553283879304
533,2.16122671485743,0.204202739362908,2.06073764515662,0.26085349649937,131.659620810274
534,2.1071486347103,0.135361742948773,1.97819505552726,0.197533793074445,131.852721218202
535,2.14273071178603,0.127898003408052,2.49130090366049,0.180810039620012,131.961369615732
536,2.47198223319029,0.163908971766367,2.3263303619906,0.69444223671065,130.885463951297
537,2.39674580950223,0.686100155208497,2.821860167371,0.600217257831914,130.049490138768
538,1.82462048379453,0.522675103278447,2.38577891469136,0.933364578577137,128.827863312231
539,3.03990953153193,1.5394707475059,2.46653880042578,0.684312615950598,127.969271462681
540,3.60299897642315,0.710571543979944,2.17063211427632,0.388171703047999,127.037211727457
541,2.10094308262145,0.822369250348325,1.83478552171294,0.64519726016439,128.503583489177
542,2.13986989802324,0.0784879544215495,1.70882625725922,0.442203980915298,131.054204006181
543,2.04484943355835,0.173843543868132,2.63533429218538,0.534474813553641,131.32850282378
544,2.01700694768954,0.752374508868258,2.18554989463798,0.537942612912484,129.201013760548
545,2.08107734347422,0.665223695110402,2.41343569985979,0.273309821673257,130.191165675931
546,2.90213781988194,0.526981119174971,1.58347068171044,0.1183106803063,129.646159624924
547,1.82262137260904,0.43230279888795,0.975681461509697,0.0755913665871075,127.100983843366
548,1.92593902305024,0.42681461306887,5.10545583713709,0.222077569370541,124.828497185382
549,2.52696756821998,0.259856474344788,2.47909853695695,0.520101900495072,130.959876688144
550,2.53190356588148,0.259774181373344,2.15897600024647,0.529883785357661,130.826761370196
551,2.38366913976631,0.206163777999503,2.62412787324054,0.413640077760376,131.349680815156
552,1.75842142448804,0.209712171917662,1.8116996423319,0.13798698369669,130.775001432631
553,1.67996272980821,0.0530753847147909,2.06940405163755,0.297895718605286,131.045171022276
554,2.45902747517644,0.542179392065638,2.21876057339579,0.215402808818571,131.007256531002
555,2.51420757047452,1.094390507272,1.75059401563442,0.799126840701804,127.822795242604
556,3.14524495416456,0.579959529944102,3.57622999953905,0.992074427144656,127.644366797607
557,2.99860149257183,0.0316992941633507,2.03627799115237,0.69714418814164,128.764752590546
558,3.11974617949727,1.44885686801844,3.24238337584709,0.0922375138037717,127.798290504448
559,3.45829298636648,1.6710768235159,4.25649053833248,0.305745246653395,124.633162526826
560,2.2146133708344,0.149264167480853,2.19826021749907,0.251929004857987,131.861561015746
561,2.23562281906769,0.492268756738176,2.50041011461675,0.458778895761813,130.766666574572
562,2.10498582370245,0.188959260499617,1.81360688471998,0.539931748295746,130.777613831468
563,2.04438141116083,0.456139234244499,2.22921259794339,0.450473279783767,130.568291328514
564,2.17578815834476,0.629389673061178,3.21824160660828,1.12415125440133,129.219389400518
565,2.7806415147201,0.46661450152726,2.00933896932798,0.906592445085757,129.088315047301
566,2.67979877379987,0.732993571335082,3.26945253636447,0.237268949300296,129.463826338137
567,2.27786853802814,0.757192892690062,2.21173062209786,0.136972381379288,130.488020317388
568,2.79882327105425,1.1305739868619,2.06084700454148,0.610913710779656,128.820970236807
569,2.4187530016547,0.808496671549101,2.67381670355218,0.963351660362543,129.35612406894
570,2.99545990070775,0.21002591536059,3.04825904329022,0.309023216082365,129.207977255745
571,2.73945586674742,0.679699878694488,3.33984252321575,0.0994272217814186,129.336411662247
572,1.79275970394439,0.293168407635563,1.8874134144097,1.19287547584918,128.262435420036
573,1.8338240774217,0.140713451346524,2.30075818909068,0.203720811088023,131.493720747166
574,2.1695474925561,0.277189169502099,2.54248556025674,0.800864918871425,130.821857503016
575,2.22450320496648,0.118803152277422,3.00715152638819,0.0797175358281726,131.469592635007
576,2.24670866432899,0.183618910290073,2.67269503600993,0.742049443430587,131.111696233539
577,2.05765564983415,0.503900156598156,2.16395060910978,0.109031635240654,130.938671875912
578,3.22395980530976,0.227107087325671,3.30417547608471,0.234163807152005,127.730570564508
579,2.10807877501172,0.220539034090483,2.12211773351633,0.131628971131679,131.831329182088
580,2.36382874304991,0.184414653936351,2.40133209956302,0.19553414111804,131.749356854133
581,2.66354938417787,0.307596836680639,3.11673166552249,0.653514227488573,130.070794280419
582,2.46198999714137,0.398865544452486,1.56323726716766,0.337488886374522,130.120658049153
583,2.31795492963102,0.8055614105847,4.72710031387415,1.08284244256985,126.33789387583
584,2.25578551547864,0.881928405316806,3.37514717628357,0.3882667435391,128.717212820214
585,2.48947853613407,1.35349642007715,2.51450097499917,0.499076730396146,128.356245682616
586,2.59506069851468,0.947360640584646,3.57558628734056,0.0841208428827911,128.456938979593
587,2.69501908841181,1.0869139981569,2.54468901341734,0.0463922253475162,129.82198560995
588,2.26304502790558,0.858145889361117,3.35753208375649,0.979674063743798,128.60333275265
589,2.2605683705744,0.0743650740543533,3.25230865024507,0.457075146799385,131.009091154223
590,2.10273012406538,0.48095967367135,2.21531846604219,0.578892686383163,130.3820332394
591,1.85387721053864,0.21152789729338,2.9168183565265,0.138724057566193,130.880217125079
592,2.81486879136076,0.170396435509877,3.48072685030825,1.94835214589505,128.228793951379
593,2.54475713250322,0.231793437364439,3.84028722014054,0.611567261026317,129.262942994189
594,1.69611785790023,0.0338242143524382,2.20350936323414,0.511162742704735,130.915154172455
595,2.82705904563498,0.716566120460717,3.61112955407178,0.033764363639095,128.520782623333
596,1.94601417593243,0.308425703673608,2.7089758751642,0.915118855394823,130.241828646529
597,2.5420847322775,0.770096612864212,1.97332284539565,0.142167423950618,130.492965600485
598,2.48702142467673,0.849351794077899,2.83844083480421,1.69182920630626,128.191056582174
599,2.46789296667051,0.069046752329647,2.71009243980869,0.210565419336745,131.50233837316
600,1.70465590846702,0.0217692542001181,2.02030873196514,0.0432029172162022,131.66775943961
601,1.72209678956039,0.394448554270651,2.64703994400562,0.208144015764817,129.824844974371
602,2.27991234813054,0.414061806501395,1.71898131287344,0.140862344265765,131.003783785021
603,2.66012116143952,0.444098818347949,2.48356748791701,0.104017077595084,130.961995737763
604,2.16304199204624,0.405502810690119,2.14195642428992,0.604704992846102,130.589212687702
605,2.57562734867448,1.20892757084552,1.94931476785029,0.516268651794352,128.617225540925
606,2.52956024847544,1.43765560979659,3.25197651056231,1.51106545071387,126.723677107776
607,3.44335364254402,0.672128195657525,3.58918600460066,2.22905155190356,125.348417432318
608,2.1651839718775,0.6797371731555,3.78460268122291,1.41404270631543,128.275513490558
609,2.49445670744793,0.27994504480678,3.73621436535637,0.688749740678634,129.51061556532
610,2.22040181221288,0.11792654251266,1.41154636414421,0.377987634894952,130.207320370336
611,2.71873175021907,0.123206997415986,2.01410962045251,0.361561754513523,130.595197314189
612,1.89695297928039,0.175638476329196,2.09461202314641,0.465019401148123,131.052093632203
613,2.36034992171296,0.273344306623276,2.24836084192758,0.240925239556077,131.55866929316
614,2.2313229401644,0.220004730772347,1.85708337117156,0.440350422206998,131.038170614487
615,2.91231732263463,0.256486165285921,1.92342326052037,0.771299169266315,128.880670946624
616,2.12762357630967,0.286229316995441,2.90443571616118,0.703899365450196,130.779300000871
617,1.82879289700962,0.0408719451273951,2.41376177973482,1.7576639810631,129.066914597936
618,2.20326397028434,0.257945327939608,2.67527552742138,1.16550586602491,130.361803379953
619,1.98710559968993,0.185210009770749,2.13524889276941,0.00319085719450267,131.975635957039
620,2.12366765632635,0.00401025772109902,1.54306634723423,0.0870035865536809,131.666550057556
621,2.11474356064591,0.472802081487775,3.86817656591704,0.460892488576257,128.81738037646
622,2.77047608862034,0.449292976446617,3.29980576583507,0.244855038382931,129.575440392817
623,2.48986319864847,0.318785542592976,3.40394851451674,0.931764977953757,129.915227001404
624,2.53186045467746,1.14204145966315,2.52658937402997,0.485791533408064,129.140427797842
625,2.41454526966356,0.890125863246126,2.02147051536995,0.694191600632493,129.132747840998
626,2.16922717319772,0.200126124297705,3.32352888385146,1.00507383934033,130.411858900905
627,2.53365425190399,0.194252167213419,3.13843101430495,1.08834891746389,130.122291676836
628,2.41810514093979,0.710696421473322,4.04420792301212,1.67556265899013,128.038914391681
629,2.95729362822676,0.717156331190793,4.03081059337813,0.0265378284183454,127.128828364053
630,2.34697366482523,0.140943939310024,4.13938338563075,0.969932234285342,129.162021151063
631,1.89476980913321,0.0105724219251614,2.73596686649122,0.57751068077625,131.488224435207
632,1.96921728774447,0.107827731517675,2.15709251151867,0.762484669803564,130.912205733678
633,1.90498909375872,0.184521718341514,2.2276743725335,2.26245198373308,127.008217637695
634,1.64833571633949,0.3461877927964,4.34460773830543,1.75537993002513,126.738727493115
635,2.03038203698189,0.0568296656187661,4.59428549086918,2.04039630543595,128.635428070701
636,2.06531450108818,0.0479541995960898,4.88784722078889,0.477259143610171,127.255251165974
637,2.12380172161792,0.10336603289301,3.15065426038002,0.296674466334991,131.215746971261
638,2.39981418039741,0.305416820521898,2.42091857934698,0.109190515779247,131.598120152543
639,2.45563536223553,0.915417782353965,3.11351620539913,1.55161482295657,128.284709991166
640,2.61990327270309,0.632740858737632,3.63170599678186,0.019599174399398,128.927524089586
641,2.75729984714321,0.111639217080259,4.18100070814071,2.57990626607508,127.511972323316
642,2.64932025794006,0.717520727352874,3.11718567840944,1.5450148947705,128.705440290412
643,2.78844529629172,0.415090341178204,3.72198060305743,0.394490817079568,128.713359255759
644,2.076115939418,0.354889454544518,4.00682367845076,0.669199140147696,128.863862883117
645,2.11799902358182,0.575074225234356,3.5831253472175,0.542164770449914,129.081143252352
646,2.30081854942444,0.283820064387248,3.53113925878804,1.24244697770319,129.841121261965
647,2.47513687727633,0.15311818109924,2.63001507921658,1.18034833323426,130.240484777135
648,2.32185191189268,0.0862175802442345,2.34240673687976,0.198451206340578,131.96819634224
649,2.17448455169554,0.00843129236385695,2.32082966087047,0.0396385889671031,132.440797648674
650,1.35913099687512,0.0194959302772194,2.34260067829761,0.304209656218141,129.164902602789
651,2.28988220920885,0.11494021207067,2.46447290869007,1.77349260691943,129.245781463705
652,2.14785453011069,0.338186215019671,3.47332444131318,0.673712064383234,130.010314844131
653,2.8104783581332,0.8240288318423,2.87960217732701,0.887387033350275,129.166493446483
654,2.48213974150541,0.213653923257485,3.72797138061905,1.28132475895713,129.492836403052
655,2.3708960071133,0.822624535244682,1.7163047265031,0.512723716719179,129.111953510704
656,2.49078790060282,0.140928307124421,3.5906671954251,0.017414343102536,129.910156569
657,1.9335645698703,0.182573554708041,2.10813539909736,0.10348179068802,131.728222297112
658,2.41905724045077,0.110235192084535,3.52904304585839,0.935587253192218,130.150305719733
659,2.34445244098182,0.393211876857134,2.82411405563409,0.673734699589348,130.656292580034
660,2.33720914443276,0.099712847020862,2.25192823423747,0.803834443608792,130.95014269521
661,2.42034921945532,0.0354221300723906,3.49739883205924,1.44982654380011,129.95994136915
662,2.37902344448265,1.06136896702808,2.65252148542598,2.05872358695457,126.511892275084
663,2.58069673093888,0.338182540058504,4.39778844672248,3.27701239992956,127.063354798217
664,1.60205052706143,0.0559976222376671,5.17408360974057,1.12219442067105,125.771084197953
665,2.05314592597229,0.078660688836102,2.59643852273765,1.47855071315065,130.148778118318
666,2.47929324999174,0.977649138368106,3.51065929235342,0.788389478194284,128.419230721314
667,2.54642773737879,1.51779576974201,2.39885910715569,1.20162047311151,126.697878387858
668,2.64345710543309,1.66458138389222,2.82954668166163,0.42495733917104,127.445793283665
669,3.25530469432084,0.525064177279557,3.5858420356657,0.751915104664141,127.222001385431
670,1.77981677092202,0.398950039766326,2.26953112527571,0.0861698407712394,130.419102996615
671,2.79792465867844,0.324308318598748,3.08624587113183,0.236867734015105,129.930472486201
672,2.6426908095919,1.50962700997721,3.10151661973145,0.832889317357801,127.42626396494
673,3.0992079052941,1.56597200040844,2.98005980023114,0.862521303081963,127.528432920643
674,3.22055088491048,1.19576194721884,2.5476751866968,0.139993703704305,128.858931656116
675,2.49881884851494,1.01587519562936,2.04394436670021,0.0901164152221813,129.991261126629
676,2.09878870067189,0.768751693688483,1.68252075691854,0.0572405500957635,129.73249277729
677,2.08343350868931,0.883429826425411,1.53674311666109,0.0591730941850607,128.901324170955
678,3.00419113259614,0.428659000610554,3.38286364668059,1.67890016524965,127.842612604594
679,2.01569338802858,0.660513367047517,2.67952523368669,1.64935691412867,127.941133454817
680,2.09747462872353,0.250099924039526,2.17096312005349,1.69886366044698,128.545888652584
681,2.27636253292768,0.381375481336133,3.69444861880537,0.757402125812236,129.57684624362
682,2.03000787534946,0.242441322067631,2.37664653003254,0.262392287048369,131.513651772687
683,1.71825301477795,0.0269924181449665,2.21300900197482,0.527633392865816,131.007168634564
684,2.45883058448577,0.125909020529329,2.16355932974305,1.18602446413434,129.80749640061
685,2.59407863598764,0.126032844276502,3.24051002380661,1.3780691693667,129.685875925715
686,1.94250856014417,0.0471434751856502,3.01965225642177,1.99434408212665,129.496794682734
687,2.60000659791174,0.356080470048982,4.95255703825493,4.10939867833228,125.961013940959
688,2.78755051726712,0.179539481574287,5.09014502604725,2.79270207271556,126.403025765241
689,2.69810916569785,0.360387206890253,3.3177245285216,2.11764776168287,128.28512297884
690,2.11049367356411,0.0803767936687546,2.67824299756143,1.71407358863522,129.794594085852
691,1.96959113236572,0.29870290780777,2.83602304328615,1.55550398855458,129.405244742047
692,2.02414880023069,0.421359697711756,3.17836203018241,2.0875393425272,128.400075152391
693,2.13297732931424,0.259921338443563,4.29461636829095,1.95461006300278,128.62644637535
694,2.15740537712099,0.323764107726714,4.47768261824225,2.39468055338604,128.074898298048
695,2.5445449424238,0.384404361542553,4.65059096961374,2.75120820392663,127.398714629404
696,1.81338311098581,0.357643841707951,3.41005411985629,2.60409514118861,127.219725511619
697,1.73108100769714,0.0872370943485185,2.90602445069582,0.1235894259697,130.941882392495
698,2.18830083064876,0.606939676294499,2.58972411960628,0.00514760264087469,130.785617579312
699,2.54521844799943,0.319827253888434,2.158534169456,1.12283000745058,129.540627234931
700,1.81341710018168,0.309919292542132,3.56477839547997,0.308427841485545,129.195347255416
701,2.3220045197212,0.369924212391602,3.57537057779982,0.811363107571177,129.786606123151
702,2.50478167699577,0.0538663682982224,3.1401426049054,0.409190123668693,130.79130705581
703,2.6068688922732,0.901127341969967,2.36137902212029,0.317434955916844,130.047504607601
704,2.78040535854194,0.137642317923053,1.9298045004038,0.218378262401497,130.554325679241
705,2.26016441508323,0.226770919023982,2.72126680200225,0.495647181413939,131.274334018919
706,1.81873199688567,0.491631716902978,2.07967542893931,0.505002563679051,129.457161766979
707,2.15647496396997,0.881709297577463,2.43645287260484,0.521123684825964,129.262192754913
708,2.91870066682016,0.292345682133726,3.22763897882435,0.0226389488767191,129.318574154057
709,2.00383131966377,0.270103886760416,2.98015564898092,0.238051269790416,130.913419942732
710,2.45018800595998,0.362019644872657,2.65235379442848,0.483525497281105,130.927396657955
711,2.17753761822546,0.0882835669986759,3.31710961013641,0.265776937046082,130.97429752844
712,2.32066996612857,0.27025851937658,1.25962313399078,0.113064186762096,129.985995521999
713,2.64317712892865,0.00217453584065427,1.48965707035884,0.503550728194532,129.41012439641
714,1.61987346424049,0.030073665069974,3.59490726666601,0.799621986955236,129.389362306031
715,2.22943021972255,0.10323909355337,2.20518151211026,1.78606463249277,128.76316647452
716,2.83219858117403,0.0292420734611533,4.33803375474431,1.98847754511502,127.434420995572
717,2.36519853153319,0.0571158789349577,3.72231479655946,0.349386533264337,130.029124521314
718,2.60333583222758,0.339746267564512,3.61048534414026,1.63067988987544,129.005207482495
719,2.01326677204731,0.304397923800031,2.75346501393761,1.1647656405671,130.059791540196
720,2.13519464946901,0.188433481474219,3.75662314927462,1.44344250989607,129.692207957933
721,2.67160907440786,0.413181355135365,2.34666490510156,1.81463952665325,127.89661032567
722,2.43271649045783,0.0205803029214729,4.49478950059634,0.583412346832254,128.161197647252
723,2.45831464646766,0.373412171160062,3.55419652463044,0.814808998188899,129.713386613762
724,2.19756446229615,0.139178560736868,3.27661451208246,0.57092818655907,130.840936987984
725,2.17575165252962,0.280960577723497,3.26850354288724,0.832525440133122,130.388304013974
726,2.5293284936205,0.407502340651943,2.21568981423104,0.368203471174122,130.938919224292
727,2.35080457063931,0.293629860072097,2.29482700869102,0.601962180933164,130.989207271481
728,1.96062378867269,0.19648219110126,2.96411360306643,0.310857851864528,131.044696653163
729,2.04807424454806,0.139015182841526,1.90369637899639,0.303583097179023,131.520539587094
730,2.04158808442957,0.0786448048797955,2.26329104327902,0.32359581256614,131.898052917378
731,1.69996686843873,0.319674794309526,3.01234507546906,0.87085052382061,129.172406614665
732,2.1460348695891,0.0939849920327067,1.95078154941978,0.58855891085718,131.156602746505
733,2.60609770730762,0.0729607582094083,1.91657523424204,0.923222813998395,129.615553923431
734,1.87303068635606,0.0814761157506014,1.8814544706662,0.585194823801656,130.777103096366
735,2.16452950853381,0.353693063465192,1.59589855865474,0.387950995400476,130.234172212239
736,2.03549300678259,0.462106385019292,2.06290779431723,0.0736805551695738,131.054903370521
737,2.80594702761676,0.686812036750943,2.43024750253882,1.53829609743602,128.092939838001
738,2.14242408810249,0.580080937895635,3.92887187690191,1.12014078881976,128.442456001437
739,3.06131180486457,1.43391605183679,3.96259775866471,0.737109548506599,126.468132021639
740,2.34957278288585,1.47213125602731,4.04068647776691,0.496250505137929,125.296773476883
741,3.28131016571387,0.822643172052252,4.14570819469146,0.702732152927765,126.089299776407
742,1.85434944293435,0.60857683138098,4.0937451895752,2.04893180083989,126.828773501377
743,2.11961579294832,0.218595614638055,4.17616722149457,3.07067756090741,127.903526347329
744,2.27469287826774,0.00249993765093639,4.17075877811834,1.83092545450927,129.32217319075
745,2.1942135838767,0.405175621737133,3.67504443861047,1.09344385126667,129.43134463255
746,2.3460205086757,0.192598929495094,1.41637848645354,0.62799748926365,129.253521996916
747,2.32952840270632,0.201006449333242,3.84430474789206,0.742935722456365,129.645540594926
748,2.30216296575183,0.114585649709617,2.38607300663589,0.786408542977795,131.093837883476
749,2.94893999698786,0.141568373527609,2.17696468911309,0.235245471016014,130.012378504968
