"i","lambda.1","mu.1","lambda.2","mu.2","p"
750,2.97952170310414,1.11843084481734,2.59838912022756,0.0183240570277806,129.493624833619
751,2.78895790181646,0.673370042014934,1.85585371378507,0.115474570267096,130.29744684904
752,3.25452232170726,1.2181027724531,2.4729918873978,0.031772219580173,128.913280413754
753,2.27814275297456,0.219296356998626,1.89861687255261,0.205894766421447,131.561901069224
754,2.13297930276565,0.0852870867108424,2.86472485889755,0.816608029839965,131.189249237904
755,2.52672023186195,0.415825631530996,2.72915910005099,0.401767363942523,130.777241967551
756,1.96893171830552,0.310941638759543,2.52639855329132,0.313960614229526,131.069244113185
757,2.40057785861494,0.0373880842867562,2.64702170818819,0.779135077688286,131.114433870775
758,1.96091767600767,0.0767643062762475,2.54126643239504,0.598883493943964,131.440724830568
759,1.91153990983205,0.356371271515886,2.43707814319068,1.20277194809658,129.393393793114
760,2.03289887081406,0.200437709595736,4.59724662739533,1.11213404449574,128.08565160676
761,2.24823613880578,0.091936005700536,4.31242354595905,2.92709664987034,128.31045411895
762,2.26710159884014,0.0484968187991795,3.379333708118,0.811163880505764,130.718868611746
763,1.82875732088299,0.0756076505082316,2.24881865773816,0.847955625768198,130.646742612366
764,2.64846051157247,0.392038187490053,2.34667637723327,0.374933977068541,130.758388335035
765,2.00292552930888,0.046151722049126,2.21371046431193,0.82511753656251,131.067242281769
766,2.02382297502967,0.162041397446449,2.51833120701064,0.805773583655981,130.991460581135
767,2.05979109248331,0.13102094155855,3.07232453211638,0.0270233583008678,131.326093136397
768,2.03990147939042,0.0808231340150888,1.74530384137498,0.228213217856756,131.577894689429
769,2.35453027414077,0.602493585454024,2.80710367155922,0.0131206322970892,130.699474310937
770,2.42813585281704,0.318219144111799,1.85718691015541,0.15825477150173,131.297112060259
771,2.35665577925249,0.670409947052669,2.63658658754407,0.0150738636888913,130.729050005448
772,2.24387798930308,0.173346041309899,2.53163291296046,0.46921099392908,131.502928304421
773,1.83499831917801,0.127330675123511,2.52819824074972,0.079597920294855,131.589054523565
774,2.19939531273042,0.281014255081749,2.02916313378863,0.0306022137826681,131.848589039447
775,2.11521554037079,0.144236349735572,1.67462176363911,0.194154413075137,131.401542570718
776,2.10210611398377,0.112738103729786,1.69716257626821,0.213232821708051,131.475776693888
777,1.60763744806077,0.104638344696268,3.2154341215882,0.222837286576548,129.766546639261
778,2.55978739568408,0.831460894678833,2.00924445265785,0.138308999260246,130.384971142622
779,2.89818697327014,0.4401935989703,3.27447755172194,0.324549025202486,129.230172501478
780,2.41950166662176,0.130856990048392,1.63100603052116,0.299999411227022,130.85886327861
781,2.27215257889476,0.0969814280682129,2.1963047356375,0.182855479098062,132.027533060622
782,1.79335298676042,0.134961267922994,2.455079888406,0.587869687851623,130.859094503136
783,2.70121906368842,1.37656452383378,3.24767970576118,0.389971429362183,127.984448428953
784,2.54417327969246,1.88243887225648,1.97436883451517,0.0507016082338504,126.906177709981
785,3.72959696590398,0.973177071931385,1.967818776098,0.0493669497801893,127.112509947091
786,2.49858920068172,0.00675427751913363,2.69176103361871,2.2579443676653,128.251812967403
787,2.36546236856786,0.152054209129694,3.58898791584898,1.31560665051137,129.911108443474
788,2.15948283474051,0.261648789278552,4.63554510623138,2.47472761332001,128.025037467492
789,2.11165288406564,0.391807413257711,4.85801868658404,2.25683510066378,127.363173616752
790,2.43121584859215,0.213519968206775,4.19827642265516,1.16647051414312,128.842601018407
791,2.27875055799834,0.0462657284692315,2.38000304986914,0.491390558919492,131.686816938937
792,1.95133890332262,0.00558359827916361,2.27093207869997,0.503093272478284,131.728981867875
793,1.96807264325069,0.259209543769148,2.06243393070219,1.09030022341977,129.592516927411
794,1.84860594598381,0.0683033769068798,3.43361578387916,0.344621624191452,130.457131785457
795,1.92923190772958,0.0943105881808897,1.50554946562883,0.517535084472127,130.037845850317
796,2.57931879303792,1.2984375638623,3.17783435874656,0.195609011728507,128.263416643837
797,2.54459408698552,0.825573346974287,2.748223125502,0.0812467615214618,130.215834399093
798,2.5445800012619,0.568487236432936,2.64231759439393,0.941008990727026,129.899304319582
799,2.22980566213483,0.0885414151701307,2.53433140433067,1.44393469625847,130.131904723717
800,2.11178703910211,0.0199282519655918,2.59871001516861,0.62460199953352,131.649781829689
801,2.50279116702644,0.0463254121634728,2.32615641091389,0.0356368109120075,131.868084200347
802,2.25949180243819,0.0665213916187721,2.38660079118484,0.233439495782304,132.017638011509
803,1.90481698900822,0.21989350839722,2.6654106878943,0.772497572739117,130.631686756297
804,2.17529986231156,0.272037647254152,2.10641933515754,0.328936272470806,131.414014481777
805,2.25216367130378,0.639307796980703,2.2313470304045,0.15160805245724,130.793452851312
806,2.28124403195232,0.890036489648188,2.729951418721,0.541163297861622,129.428114475967
807,1.95849032748932,0.836550254797387,2.9853443325333,0.58232179646567,128.366171874831
808,1.77805626184609,0.144278658374812,3.56015132796123,1.08329226987244,129.55947665415
809,1.71082397538929,0.122017316921893,2.59616093537933,1.22404990463395,129.646405617117
810,1.85082900691158,0.264764576452693,2.965737141222,2.24199042429454,128.039899770333
811,2.19021715944498,0.028201158573294,4.16889434115776,3.86080384870662,127.106910392014
812,1.99739559626228,0.0342916261131261,5.53889122545861,5.8334159760768,124.54143892315
813,1.84634124086347,0.199166240850083,7.86458179898963,5.23295996099844,123.064637410191
814,1.59693949248375,0.306843372353196,8.05367184118435,6.64420982268918,121.198530887247
815,3.57759402696257,0.895144562399412,7.02604326635523,5.94856618014952,120.180632724
816,2.62300814930736,0.699875637491904,6.94896925124131,4.71445064411786,123.618156794594
817,2.13402406597288,0.247119547737758,5.91593907222585,1.74254478526044,125.168164280406
818,1.83169947437794,0.287269671222151,1.79287598182231,1.38356458420185,127.609962651724
819,2.00679757047905,0.319176610444128,3.2093116933146,0.809959744581513,130.150581491511
820,2.02900596537258,0.152944932755234,3.12645757520877,0.40361823253181,131.017108416542
821,1.99543752613566,0.388962324709596,1.8067548799612,0.0215734198826028,131.095842345854
822,2.52185215242666,0.418210233462285,2.49530824602557,0.0539824081389963,131.2783849816
823,2.70562143954645,0.521178760489698,1.27614526137157,0.081809955676157,129.233059110391
824,2.74081348676327,0.505950766444824,2.81933880468694,2.20904888621084,127.512344642582
825,2.71092005234353,0.852904930506498,2.6050244088451,1.16616918230239,128.866866116825
826,2.83163836196449,0.463953979093093,2.27669988305398,0.141221910729425,130.549696304416
827,1.9988719694606,0.0663062937544948,2.26851866932073,0.22877516960973,132.027572375714
828,1.81919580458735,0.210239733202105,3.13780443529918,2.60939993613594,127.579919193212
829,2.1454841143484,0.0725696189605714,3.41427111723229,0.963837580849347,130.622502308088
830,2.67494074263494,0.435609529900433,3.51691185249855,1.83409965488748,128.611889478564
831,2.52773390977923,0.174076707018426,4.18392543004628,0.783731819949423,128.658855022433
832,1.85972245008878,0.00771058904714702,4.53496206642165,1.40807787305692,128.605324303224
833,2.44799594979943,0.29486071471561,3.53627677011491,2.33040191655941,128.585851666418
834,2.16856192787862,0.0628745136274513,4.41643070613953,3.99469553025987,126.977376956593
835,2.8275518462361,0.264260244706483,3.93163724802848,1.01118871901095,128.273716019738
836,1.88461931075582,0.228155723191432,3.49634508177373,1.72125346739183,129.180726369427
837,2.52773712704122,0.312396105936043,3.48698566425959,0.0526049603034023,129.87973443359
838,2.13835793715307,0.459387827012287,1.79197326272711,0.0647253112414877,131.04005720352
839,2.2461368251758,0.281137306281312,2.13205514975373,0.293598291762548,131.479725007107
840,2.2209834196571,0.528916613484685,2.50620012091112,0.268674164091655,130.872913176984
841,2.5123026061102,0.677094692152059,3.39099474306129,0.945157985503014,129.265997102428
842,2.49156426221941,0.630978002168658,2.92410741759155,0.771399592561384,129.939843379231
843,2.32682083909179,0.916964915874793,2.62928298000539,1.0893369466739,128.726915800774
844,2.34372954458096,0.127109103199436,1.55467425460487,1.15180949113791,128.335336278405
845,1.98306780600475,0.178824284696211,3.32394417326828,0.761723892844742,130.438554940264
846,2.4819938603585,0.0377581480666667,4.14583276006837,2.83897585788876,128.14459303042
847,1.73987506490258,0.0490520983373725,4.75217829457121,2.26604070005532,127.769133926448
848,1.81519883998592,0.0516853323492126,2.75824134822918,1.34192984352355,130.164145627952
849,2.01265495946832,0.0836612797250698,3.26256303572749,0.543404941802229,130.935247419017
850,2.09333451354517,0.097545426730635,2.84959781641911,2.09331369706492,129.173735215553
851,2.17477485701493,0.0812306288751323,3.82430496468564,0.566948081628737,129.995732783999
852,2.2398548454354,0.208172991581649,2.25012722143932,0.0202752162671388,132.053770345111
853,2.60390555025093,0.124219589269526,2.22361588268076,0.779118882601415,130.377959076815
854,2.13613663208791,0.317726979867682,4.17166467564458,2.97806616292956,127.768116560075
855,1.79889912075945,0.580800662747428,3.9474222525609,2.48701420005121,126.402282787099
856,2.51589779878431,1.05369772965626,3.64090009068005,0.94087365623611,127.987627443313
857,2.82471173711148,0.425639515105418,2.10338262965198,0.127031714209471,130.589947340972
858,2.72425534304474,0.977522635402391,2.67724057702691,0.400574011677206,129.619269798045
859,2.37270587562383,0.059396826008628,2.26407886281078,0.672864112709268,131.197381650078
860,2.73130120909561,0.025166550079062,2.49829352975755,0.696068552197882,130.269991596326
861,1.3364058625578,0.0113372994831635,2.94208073658642,0.566374609870147,128.409624334713
862,3.16477880215526,1.49396927577262,1.90321357637879,0.75218591500599,127.245222213794
863,2.48235457746955,0.61490657358256,3.02155999135687,0.33489323816366,130.204082241373
864,2.40585905831543,0.432082891383027,1.45965414357706,0.177665732186311,130.206616302087
865,2.64540970802617,0.477951467593279,1.64840043711715,0.381099633239534,129.850672378344
866,2.44889528677356,0.39794798296914,4.09548194448058,0.605984483902227,128.620843818293
867,2.3714835706891,0.356047551292703,3.50528735695208,0.200031517558466,129.979393380961
868,2.36129647777203,0.0246469044424693,1.43463104030035,0.622752579622649,129.573705983218
869,2.29940420493555,0.422374565554137,4.35666299589887,0.532783249472161,127.964508227424
870,2.77506731225755,0.640109764259235,1.50584150900999,0.740268658134186,127.969429492307
871,1.98319941051401,0.929162624769884,4.79946068693103,0.71200819618119,124.410383911051
872,1.95621946213835,0.0461351629337165,5.0517171714625,0.661606991776496,126.86430827598
873,2.27916566022145,0.0944648093572122,4.89587220245633,4.50737385514259,126.254574709798
874,1.7008406739002,0.0214105062819046,6.21512176993715,3.35269828140432,125.403052108829
875,1.62062966773445,0.0147983567452533,4.8166214286615,3.74033306607778,126.415663316745
876,3.07153936843261,0.250690397764588,4.21181601599725,2.94126146001031,125.861728064087
877,2.49900321625641,0.140081619465912,4.52556771049979,0.628131656968428,127.840659808648
878,2.08504707493886,0.141308403786368,3.45337072739762,2.55898407961233,128.672931210627
879,2.09665518228636,0.131645715514818,3.00758939505055,0.557811081095645,131.186800463442
880,2.26764324020362,0.0577674583788243,2.71376966204904,0.157853408272798,131.888987938851
881,2.34389344823125,0.194678817261528,2.77515961117089,0.0961644695520022,131.552950719229
882,2.07716904231826,0.0201040836668786,2.17404137893465,0.0229840901388078,132.477539559278
883,2.06509749439847,0.0975956078682964,3.09697510946307,0.409246346011015,131.235312419597
884,1.92165546256582,0.058471369986665,2.57357216005873,0.0843355866373564,131.977433489393
885,2.59399449121026,0.853221233111595,2.38162920840474,0.0932458057573423,130.429405504783
886,2.21694165089028,0.349855777129752,1.974245586699,0.149393811720056,131.452472268721
887,2.58661494317468,0.1715157471244,2.09098517014223,0.890770735760172,130.001771931425
888,2.53573206940673,0.544651245800685,2.2040372723564,0.565061966941669,130.376291814922
889,3.4954258852874,1.57804315373785,3.54330548583889,0.282078003632232,126.345682700114
890,3.39189697053663,1.34790492382842,2.79434290769166,0.954179894935783,127.29389027663
891,2.561892827892,1.34881209516171,3.30294382302896,0.595025334907501,127.744974870423
892,3.02568541047757,1.48236757669127,2.52500923283185,0.862000251164254,127.845082526685
893,2.95076686501716,0.770678963774785,2.3675454297572,0.943233681009088,128.786594317268
894,2.26849895527552,0.0716742770677984,1.83811066833554,0.631699609758493,130.836366222894
895,1.54850395658999,0.0341726800015204,4.16918847665763,1.29472725218765,127.937172053654
896,2.9440531883191,0.57815308512845,2.09454725921813,0.768615594683388,128.985258334568
897,1.84079121853481,0.427773047084781,2.86612699692235,0.430451055632818,129.862484056717
898,2.2197977899614,0.782706603489319,1.90682764396464,0.171739465813184,130.076611588204
899,2.85348026991486,0.0329304301732592,1.86912136420175,0.176538253534463,130.262820885754
900,2.70452341662672,0.453173897932205,2.53937317312612,0.225911894114524,130.697087656935
901,2.7640917727288,0.352892477379348,1.6699272364856,0.39971028591441,129.6876261632
902,2.58921016241435,0.451429409608072,3.1596599173107,1.17241149550817,129.611014618754
903,3.12749645302604,0.653797434602866,2.74923977477563,0.652564583435493,128.761843897506
904,2.46188373195114,0.186054053238366,2.3317340686724,0.879082579203716,130.561230654798
905,1.94233398569516,0.0283791743910896,2.81257786841354,0.0847081160223444,131.84460268454
906,2.79759223423731,0.41520670158614,2.70775874738933,1.56032349113089,128.606308371217
907,2.32197480291652,0.668803602076743,2.95185810284607,1.62651362378201,128.739546680192
908,2.59061160953069,0.708311661964938,2.88305672969382,0.629228343684344,129.884018081203
909,2.35365408448819,0.698355705646844,2.39983665227596,1.39984538122884,128.663629066982
910,2.48737478623707,0.872608529636608,3.61419147317866,0.141522077822992,128.546270961988
911,2.26542400978445,0.226293129706219,2.88831722847011,0.132740992224948,131.385801650989
912,2.35796422498595,0.116670102031559,2.2849996730826,0.155134199757298,131.936688858472
913,2.14012837209884,0.200058510492892,2.81911797921587,0.30898576150326,131.413482210258
914,1.92590278140409,0.255253366237854,3.77005192438153,0.835772581388559,129.360509718766
915,1.96849668559389,0.0384635215465753,3.56251656393405,0.909677256678478,130.434770166579
916,2.3095250021125,0.237986280717112,3.59469703275843,0.395524463285426,130.074386727664
917,2.80345204823851,0.507418464301486,4.55413163245326,0.226811227268286,126.356492448158
918,1.79555617819411,0.498064031800499,4.40251171704145,3.02708555828869,126.041246282382
919,1.8518291074463,0.499661538638892,4.47774451406013,3.14582942097648,126.147949503491
920,2.55192305631981,0.425377778578605,4.05088505752403,0.29113809858129,128.416782525726
921,2.28880103802294,0.129059742388667,3.40218937699024,0.881250481722071,130.495707727513
922,1.86494885164492,0.0329517311325258,2.38160210685125,1.51182295575966,129.685949579117
923,2.49205286606386,0.192471612443372,3.41687365326624,0.669575919508641,130.172251409511
924,2.51359419031564,0.166788813559584,3.47073029228248,1.81927007480545,129.282310821839
925,2.50096418620372,0.452707186517093,4.02733722749149,1.00167683158723,128.69288681647
926,2.19606110448759,0.236549020657563,1.28479975149595,1.11436453521688,126.940332016938
927,2.1763589847732,0.00361882237387654,4.3172377230924,1.80373705970612,129.222171635962
928,2.33296142502256,0.643480393382762,2.08684243145261,0.633939705462533,129.964361819847
929,2.34953196856235,0.781590597694804,3.08547060612988,0.842004562889565,129.340245723673
930,2.97041823080774,0.755129844683089,3.64712403808269,0.486255516222569,128.13751051609
931,2.09207566323789,0.254714188460125,1.64679660819928,0.181300667285841,131.067145076549
932,2.03346324878359,0.214045222698674,4.42726704964652,2.097009059608,128.429121700185
933,1.91421412470549,0.102976311135269,3.61571053310259,2.16923280116599,129.137247300322
934,2.55904888434363,0.147663332067303,3.61327378434223,2.04030574453545,128.900274954383
935,2.94672225584444,0.859798264553381,3.45052663282697,2.07967993096186,127.291087046532
936,2.94273538953643,0.165008881986255,4.23317594556391,3.91792753243993,124.966109324555
937,1.98022444148169,0.387498196242613,5.290644055008,1.53066704649458,125.96187550055
938,2.38940920638342,0.0682830799491336,1.95638872090724,1.05787041732851,129.903405437674
939,1.87029650964453,0.0240924531976676,4.0883197026939,1.30117145256962,129.397192296612
940,2.00246877115684,0.286373465357854,3.422982528733,0.901503095572516,129.942614601864
941,1.84611427914275,0.232883393740208,3.03913532557497,1.31715922503121,129.662315411396
942,2.59590016284595,0.449831782260528,2.82127113922895,0.565942065593082,130.400871242243
943,2.55304084300024,0.0434848192717492,1.89210783956605,0.122064821136824,131.472969219681
944,2.28908011657556,0.130081068371378,2.67221625716077,0.318622829493141,131.644491704272
945,2.11398877275381,0.107236970657396,3.19364617381728,0.48084993783686,131.0671761821
946,2.34596173370609,0.0488134215851118,2.89099083659264,0.0194319141767266,131.661023620518
947,1.83435620563348,0.0818349772741794,1.64676867350126,0.210875393708774,131.056738506582
948,2.10545499939452,0.00437840275145799,2.26973568543899,0.183733466353048,132.296459672291
949,1.89454048506284,0.120443354615894,1.8238205393184,0.214512319953787,131.398204546811
950,1.71334918907655,0.157473442732907,2.88365849170127,0.40645071419023,130.436919480065
951,1.5959706336258,0.41663484708943,1.84708598747244,0.316929300772517,128.591461556791
952,2.86805923971255,0.283693471221337,2.94917582508,0.981139571032958,129.297175127697
953,2.20883256138673,0.335615328571334,2.29165199906857,1.31650681981007,129.553507008417
954,2.18347730952646,0.307665248819842,3.15096788572824,1.62436556053254,129.633582005953
955,1.94231335859474,0.295873841364967,3.96041213139557,0.42957819776308,128.8164504856
956,2.31335135452181,0.144101820123007,4.24239567240569,0.534801683561378,128.811468578791
957,2.19616596320714,0.346427029010332,2.57024273936938,0.222042269287312,131.359591432814
958,2.55175766669754,0.559698563437822,2.67488582131169,0.799338994580538,130.099048951299
959,3.1316656468934,0.533870916014304,2.98944550054499,1.22813254173028,127.995688001306
960,2.10465139152,0.610413943501932,3.28051140948464,1.34502212746663,128.891971754124
961,2.44303413079683,0.463859037409219,3.63541232718286,0.716848033652288,129.454878828484
962,2.41008509221807,0.844104519159114,3.68943767880449,0.912737118781241,128.42767703074
963,2.49866997994563,1.00142107159769,2.6119849705441,0.209711424307475,129.777601641048
964,2.79182527434503,0.412856933011911,2.26873490189038,0.136530986663506,130.702906511046
965,2.11003764590712,0.127065062580731,1.92336136167842,0.0961460747818143,132.007384360643
966,2.09063732820721,0.134599059621107,1.38324310504233,1.19918294180713,127.423660551992
967,2.75909886875282,0.0985367236763175,4.38202796722766,2.19318047180181,127.595352384899
968,1.61175785490591,0.21814190335358,2.02124082820949,0.898852997412985,128.706751253104
969,1.76425793501992,0.0715367860639753,3.56439035631393,0.609269736519659,129.924296590775
970,2.64640692709562,0.0519501755565042,2.74919222666746,0.633276636801484,130.592935162054
971,2.15330033566201,0.162366652114516,3.29815502335563,0.87853594746803,130.605576639189
972,2.31275301025081,0.496346783733274,4.74967516521255,3.57288587648589,126.622809900536
973,1.93387622926403,0.399988041219194,5.95390999805531,3.17821644184814,125.199114481486
974,2.66041818124629,0.379934794476641,5.26235962386489,3.54623169343306,126.182386099688
975,2.19452150749195,0.343866832487335,3.61540342955576,2.43518662946243,128.457886488062
976,2.1428495495578,0.460903631710294,2.2301173917209,2.45411975445467,126.017514131108
977,2.36472542154483,0.568130702720834,2.86830400262155,2.01626806153211,128.284400870288
978,2.42384956977651,0.457412569893809,2.99218615806967,1.33638653678769,129.666149950462
979,2.36004818192409,0.44348784463282,3.27582095596254,1.1671513323697,129.776587556615
980,2.72778680516601,1.16010018522224,3.28018559996691,1.35278004931655,127.914927459457
981,3.18516736478886,1.35388699401863,2.61606132810989,1.34213850147329,127.123541087218
982,2.4486635325671,0.422576156724204,3.62698113376514,1.90869103325859,128.860420345477
983,2.36304920970644,0.492014001724485,3.03300078637896,1.91407890249963,128.767210913686
984,2.63429893917023,0.474096460895047,3.43899072321191,1.51994237323136,129.001031871706
985,2.09935835823805,0.293403230853572,2.72477523417539,1.05671678001997,130.375306721557
986,1.77450611570246,1.11369893520049,2.99631234189911,1.44698353243923,124.862108650242
987,2.3516755386418,0.2055780889408,3.19948961240358,1.97609417750698,129.303342983354
988,1.86150925047213,0.06217972537377,2.62291236156885,1.26769462328344,130.307861391129
989,1.63029214027589,0.101471472709223,3.39083775790654,0.793800405460511,129.438503624963
990,1.69013916815157,0.415856618326038,2.99334608994216,0.377069069197966,129.060886884847
991,2.63367943688366,0.461327630683759,1.97703884181779,0.292013351021989,130.655720443658
992,2.6391968491041,0.579986297047763,2.53086665652963,0.276542850002532,130.616641993192
993,1.95003125145188,0.515539125230296,3.02481006639964,0.544640986667749,129.673372809835
994,2.71471945771035,0.925562556243453,3.49996898953072,0.703768632783463,128.588123879506
995,3.23404178599447,0.829924950755028,3.47676308468899,0.726869859078681,127.550213402377
996,2.13899459180046,1.05012700090971,2.35662082916066,0.585733849040746,128.410202640347
997,3.43594834141861,1.14873828568791,2.72346815951943,1.08043646534952,127.077163685166
998,2.719193469744,1.38947701262279,3.31905522206171,0.854037612610223,127.656550931901
999,3.26277775366661,2.50492210542005,1.84926995792613,0.665607015423437,124.761929241517
1000,4.36575972956943,1.24414960605299,1.7353058509024,0.672165767148533,122.317835835178
