"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,2.54795362537286,0.504241046297555,1.09003127514337,0.0964342277455279,130.083620478335
2,2.585999005429,0.837681985318834,2.95086875559659,0.11454149462104,131.635019420097
3,2.98027307227523,0.163114731190769,1.75646449907291,0.275941425097452,131.230185312223
4,3.07585535048353,0.577054151537714,2.24020102964749,0.0760017286138374,131.714657940585
5,2.3191599166949,0.713046415398482,2.30778238814928,0.149552928865387,132.218593267512
6,2.80151529312326,0.21052861773624,3.05827983761309,1.83824745670986,130.291834789925
7,2.7587005276241,0.476603597791114,3.2181415027524,1.73565505342105,130.436259151216
8,3.19386464499349,0.895491781535231,3.92840103759129,1.67865708127879,128.786190764787
9,2.23539178503586,0.398446763974828,4.03325965713103,0.962395356505843,130.510066772779
10,2.18234634113173,0.529079006518938,3.71122877837223,1.32256682525882,130.519119041792
11,2.59366403695577,0.667789841520293,4.37681081106322,1.35833011289188,129.422015735691
12,2.69077990884632,0.114802399267974,3.2074877262033,1.65076945582599,130.922682661339
13,2.87805927576161,0.683350096547806,2.72934152808911,1.52983901909855,130.168130689821
14,2.80067742320089,0.340054278440489,3.0274226014229,2.68439882905991,128.632898507934
15,2.21886623608875,0.36871141880959,5.28334848643358,2.05218110099051,128.372781497026
16,2.28624816037309,0.129928767193959,4.49960227703123,0.823821440886754,130.024335521609
17,2.2196516733469,0.0945861535800179,3.90124381722463,0.792113719099108,131.389270370538
18,1.86353008795637,0.16572522125634,3.12621599047211,0.511805978860026,131.932210783253
19,2.62487038455442,0.307679303034877,3.05911995551956,1.13708267642579,131.568776984384
20,2.39736191541047,0.433361889851039,3.36668131547383,1.32401146336247,131.261136880867
21,1.98119282449396,0.487778529177808,3.35590437990535,1.26289947161153,130.50639301282
22,2.80681947554347,1.20900338394795,3.11660933222478,0.680517731138749,130.364425270963
23,2.7173560418597,0.93941377498314,3.05232898771669,0.473282361480689,131.11348379129
24,3.22719164475359,1.05640938958595,3.51069918133706,1.828944837854,128.819069805744
25,2.2705068935961,0.797330461582165,3.86215891603605,2.18413276667399,129.169603521567
26,2.96226600439728,1.27815294080728,3.67352575094561,0.194133189493028,129.354415171426
27,3.36702899988882,1.28409020039688,4.5849675647475,4.5964888460849,124.602921384023
28,3.46067531730696,0.93332811603885,5.36982142947821,2.64104067538484,125.731540224907
29,3.51165125627895,1.9098301485106,5.01053015314145,2.80060065011962,125.575755303357
30,3.90473191752044,2.08205487802525,4.18601966991267,0.974549781420306,126.087826068886
31,3.16333491097035,2.02511520584819,1.90374389025547,1.57388980709889,125.980932917686
32,3.17059972798417,0.48954776387675,4.78629070562661,0.299654294080928,126.589464780165
33,1.77677726033288,0.175111404019133,5.61876329722974,4.38562711645623,127.026199701195
34,2.18258295484911,0.0497679663593231,4.36374340794025,1.34866063743179,130.657977282505
35,2.03306712355469,0.0207438622227093,4.42328286418784,2.41130159312456,130.333932225762
36,2.27567047509396,0.0326604177717331,4.28047202985508,1.37353699724189,130.817072786019
37,1.80133641156163,0.0215551623497567,4.09359149700387,1.07175302857618,130.572870526185
38,2.23954784045561,0.425140932177479,3.67883098171968,1.09257736051561,131.011856282631
39,2.56991889023698,0.488747782342069,2.09196683254565,0.933177137713564,131.271997812475
40,2.37750789366456,0.0447117678319031,3.06682227437038,0.774921905759664,132.550510409874
41,2.56293513575337,0.336923831584627,2.64397491713783,1.20653762825353,131.538018126703
42,2.98732388071855,0.327701568644284,2.13491386833891,0.915962060665307,130.536207840991
43,2.18752734559072,0.288969617972673,4.59804901514126,0.456090342767892,129.154565897698
44,2.46049879947507,0.580824423749456,3.02409802474848,0.857147639080644,131.601491422697
45,2.28335567263661,0.52748200563731,2.29574768320386,0.942839277473842,131.435577099102
46,2.55721046690288,0.617478740461746,1.66859531650786,1.03833489649651,129.739233167538
47,3.2461677080595,1.03619122610152,3.0519303778803,1.27894993965194,129.522116795641
48,2.25375623551877,0.313434928542309,4.46258714827784,3.67800730011265,128.627043520824
49,2.31320696778208,0.281048293663817,5.03278029615946,3.55213353422745,128.733978254452
50,2.14586809460364,0.264091770295234,5.23467948826348,4.50861428516447,127.671991341062
51,2.51416824312218,0.679622053260721,4.83488540782621,4.83706399388239,126.256689585586
52,2.64281323873805,0.51127698076189,4.9110072355573,2.15076355792726,128.751822342603
53,2.47531833213349,0.677403806911822,3.24987169357868,1.79863673363352,130.30861037464
54,2.48991661396712,0.0410148403927281,3.2135909056827,0.125460724944762,132.476521504101
55,1.50198300911974,0.15855376384157,3.84774615026452,0.690508312180914,128.788880107904
56,2.86347319436268,0.137464654332793,3.11345426688395,1.56733706685531,130.489665390664
57,2.8732594517545,0.899563306544289,3.22171772770646,0.463369221888594,130.839295241716
58,2.53393931105448,0.258519718250729,1.67548599214713,0.628360476048671,131.406333161039
59,2.13307023800522,0.0141014423603106,1.64888495152675,0.321792495389895,132.711047713105
60,2.16483784957233,0.0840243618544986,3.50920935326161,3.21117893820648,129.248455084499
61,2.171402478042,0.0138234583247269,4.57006092648104,2.91094878162477,129.999071135711
62,1.99291109748831,0.250845484841276,5.05429321739101,3.75672102959145,128.262777664258
63,1.97442868293765,0.430222393500743,4.66688077689871,2.04239162602363,128.804266082424
64,2.90934571994662,0.680429289203767,4.39469209054069,0.619113185513941,128.672342730582
65,2.12218492295389,0.117274425799742,1.50675563853338,0.0490339260338598,132.757475113824
66,2.10883626952779,0.145142092829859,1.76547843564627,0.715202232230462,131.75637201798
67,2.28203531194623,0.600239512579086,2.15996871275647,0.0520514868721498,132.595205215485
68,2.85907225693851,0.135113487072756,1.4695185745168,0.13207654557657,131.290127003068
69,1.94087731606171,0.596413013096758,3.13673292153861,0.770632558891998,130.49236155688
70,3.08708119918019,1.41520521627734,3.34402288131653,0.276653591853217,129.69864891225
71,3.53478518238515,1.59613261642508,1.54385067843122,0.263086371973569,128.819313538651
72,2.33940192392128,1.61177636785457,2.2634635060938,0.530751011609286,128.449668395758
73,2.28307353265108,1.34992078960063,3.47352893160169,0.62091201155205,128.472045274247
74,2.04113200475802,1.31834863545243,3.86789038470236,1.32247170144832,126.641956944687
75,2.7873131170732,0.58756005162966,2.9817667355347,0.609321655887091,131.525847850267
76,2.8449036148791,0.44129442667977,3.40870243323726,0.115328870827552,131.045894087505
77,3.48367373514458,0.525133128710128,3.60201441684657,1.52734853359183,127.956794844521
78,2.22373222519004,0.718778353652458,3.13277642466252,0.730622588018716,130.994233697473
79,2.55008334306963,1.21296600186657,3.12948445298384,0.752845286976704,130.0880064473
80,2.39149286256454,0.950587666385133,2.57475425130373,0.574479444712889,131.099034633326
81,3.46830265398053,3.0771070540501,1.84263000107539,0.319191973537481,125.954935961389
82,3.63213525463649,0.265593452042365,2.15663705944466,0.137058655478462,128.790042444724
83,2.06085863171055,0.774225337262518,3.43583915307024,0.250749141945105,130.026782826762
84,2.31638933269071,0.754883024648155,3.17033415115665,0.120041808803547,131.268572703789
85,2.83037109627088,0.724880779581602,2.06910268830484,0.157953585153918,132.048796071962
86,2.5012095856668,0.575539578838597,2.72976361875399,0.183333988557722,132.382249484581
87,2.41607472615377,0.073714081756441,2.65222302601511,0.431899497868334,133.048555216081
88,1.89381579464111,0.00507839887408626,1.95843421245644,0.684979180900806,132.245424445486
89,2.26035376036708,0.115955183543643,1.99528056469385,0.646344309024901,132.501341667784
90,2.09201895584255,0.0083285432232202,2.42124542376161,1.11913422946706,132.2794971788
91,2.89690708429205,0.403833859865776,3.36014766458159,0.197293252464116,131.015494696587
92,2.6873156720032,0.944741704533271,2.52749730473394,0.334817953246661,131.63411549206
93,2.62973573720252,0.0925733821223912,2.19586015499126,0.115020665432225,133.077257229362
94,2.09500064293524,0.00452068309277645,2.41576268010211,0.155025298874283,133.687949731522
95,2.61408884873428,0.495767445119111,2.12191749663076,0.0523674106816728,132.807362350725
96,2.48929243682299,0.0800339596332428,2.17747196913925,0.649562303909697,132.535749422011
97,2.31588475650012,0.215074628431928,2.33259114816786,0.75552986864109,132.476996722639
98,2.49536843415843,0.134700770192308,2.74188990867851,0.674565216612238,132.572896332119
99,2.7859214632277,0.791307118181453,2.15186360508862,1.15185210959192,130.243922053024
100,2.64512129245579,0.371614254966288,3.61734565290836,1.54572163074087,130.763428999116
101,2.76246757553283,0.719182165027136,2.97273432556372,0.971208342775984,131.10382367213
102,2.44119505594148,0.978734556432241,3.11612510187004,1.15112603435487,130.287382881001
103,2.45657108269744,0.531992149298151,2.68078154476394,0.304282318327162,132.416646056985
104,2.20753087742381,0.529092709016858,1.70105493695375,0.127366726909789,132.100446185708
105,3.80264058794654,2.77657976360379,1.95192113895784,0.00659629203000551,127.979694145243
106,3.60944701476926,1.26483912021559,2.69929577910883,0.562101565845995,129.301085951876
107,3.44656533656242,1.07738710339682,2.80158504186579,0.070578510073647,130.136228119386
108,1.86447261194989,0.430730432685561,3.47711457225306,0.493117444295539,130.462485031576
109,2.25684819111176,1.38368705212758,3.26825186416274,0.373488996698204,128.600342079756
110,2.57830049099284,0.154967664653284,2.32106381517151,0.0618571305738671,133.214557547724
111,2.41461313145189,0.231804315764944,1.66528889724662,0.0933767326034032,132.810081427355
112,2.47942142778853,1.08091419881827,2.67264383364199,3.96003257952003,123.04570196647
113,3.11673099545845,0.511896663988582,2.33795666431019,0.135565848119187,131.494629863796
114,1.95707115851427,0.0168043475280126,1.8881319126414,0.853891970624023,131.824910093397
115,2.44676643766417,0.806947740631677,2.94569084329711,1.69609229768992,130.066955281782
116,2.52351610891253,0.869296547090483,2.39574120936266,0.223250616901673,131.924205240911
117,2.77772070454621,1.96162086917506,2.40171054568675,0.116884218182196,129.105998588577
118,3.33668737491541,0.49306571102247,2.05101357330269,0.00594647773009867,130.762260105051
119,3.23864373763111,0.986909364320391,1.20434682518136,0.139969639225986,128.887530528552
120,2.88554097147482,0.326060409968964,3.06528401446675,1.57604099302577,130.397497568728
121,2.79992684296701,0.12891884324566,3.22162216750626,0.629837103283889,131.461378712583
122,2.4875789944154,0.612898520477945,2.63872399179283,0.417573663172414,132.175855320168
123,2.6105218820234,0.0360722032248519,1.26357601079479,0.121893994615272,131.301499996186
124,2.03382618890698,0.0449306246348752,2.65294832033959,0.120816303255679,133.421958591903
125,2.25948883383871,0.248730247918015,2.00894558219655,0.0947039462693212,133.277084149996
126,2.43108239011681,0.695645427582264,1.98010967429315,0.107237248152626,132.333120234088
127,2.67218466451106,0.397375503930487,2.3101271518453,0.0243481922393129,132.869220104355
128,2.21453667347139,0.354738657949667,1.77340947103793,0.106383857312233,132.732185408503
129,2.83241374214717,1.78606821388517,2.85275047054354,1.24801225726349,128.400948029681
130,4.00946270313792,1.80704364268672,3.03582275591822,0.731080974258562,127.655930716946
131,2.57896453387293,0.112708309321495,2.18589491472389,0.0698772804849686,133.243826065456
132,2.34387518709195,0.187373339038439,2.40845238811516,0.503576179008686,132.923458004779
133,2.28235325126661,0.309142002930116,1.93870071678148,0.392784095660919,132.556599201708
134,1.79915557145265,0.369526215780526,2.18446692860233,0.933860400220881,130.472297522207
135,1.67778766193396,0.14235364078368,2.24921105630687,1.08785942378527,130.550900278065
136,1.70575204830498,0.081951082027847,2.6338848789659,0.131125784762864,132.357038114992
137,2.89165846511042,0.0404421976979867,1.14889802932213,0.140619890870553,129.743127650149
138,2.79770994873646,1.13065879086885,2.97327799349083,0.0726510057902158,131.010841514037
139,3.13868842934985,0.50144545044306,3.07390420566537,0.901095151930449,130.292361825629
140,2.24392239441645,0.529966522768914,2.92188238003735,1.00936769355305,131.472716775672
141,2.04822926658182,0.782642626422653,2.51022541380868,0.860295882024117,130.321672742361
142,3.20572186135215,0.54539668219413,3.14478475542253,0.495063940092509,130.253296433587
143,2.56175851922101,0.497477974322438,3.10011252536102,1.56624097542663,130.912855606148
144,2.93317513651264,0.776717645648439,3.43454492838721,1.67149414096204,129.85901853808
145,2.53610450349056,0.274313954774874,2.96499249403997,0.758740801943217,132.158118393491
146,2.18408019115511,0.150105385054278,2.36086246891806,0.836789950150153,132.473674489755
147,2.10454723345149,0.202878931248816,3.02614863060777,0.102154143756139,132.678157408848
148,2.51838641293641,0.556101770739359,2.95644645831018,0.0672124817767325,132.201411705252
149,3.15015920943938,0.564339366790899,2.09730653218239,0.35502874932309,131.003073749732
150,2.68053317500818,0.0515738978634961,2.45260969986865,0.588230433662542,132.346471649585
151,3.01384746515625,0.483745327220435,4.0273736543547,0.0809741586659197,129.095057204733
152,2.2714159393981,0.320569839007603,3.1061785924324,0.132065548210433,132.411399385614
153,2.21063384848738,0.161007108509997,3.10491087990341,0.476129584998685,132.591737062128
154,2.33102677590519,0.0277423470419953,2.09153786297393,0.472975834643217,133.048886147445
155,1.93120716420613,0.0226578157228686,2.84980287709751,0.0188996949272511,133.149443645396
156,2.21844997193607,0.13541029553816,2.26123426413512,0.205852003377215,133.426159985748
157,2.49931736496544,0.367536892601696,3.44314918758858,1.77449935113211,130.858173762109
158,2.08790995222656,0.116204167455843,3.38097666023799,0.755126975113675,132.125915132024
159,2.46212612312634,0.638037191679813,2.81332574315487,0.904138046412688,131.533730260374
160,2.47194469995861,0.636799072223863,2.51357935705315,0.329354464865232,132.270919967013
161,2.74051497443326,0.278369486214043,2.67699371138677,0.108787694260229,132.503504714625
162,2.84924439113716,0.147676024553102,3.23194960530922,1.30385342349813,130.803443205795
163,2.83084623148985,1.10011074352861,3.7324912558478,0.457179721448932,129.669749728536
164,2.82860135679829,0.170136486413014,3.08403116117952,0.656976682174624,131.504967840768
165,2.01191733905108,0.421965010607955,2.76155483335328,0.293610971508652,132.066681150317
166,2.85715987166766,0.0669279116667236,1.95944139113562,0.248549707174193,132.022586378675
167,2.4441346451844,0.0950800237673099,3.14182747814872,0.724332893590598,132.367650020082
168,2.53021922371625,0.324419640206297,3.06426877249433,1.71438110785572,130.977459229252
169,2.68503820022205,0.796998782394551,3.67149315108624,0.299944498080811,130.383796928004
170,2.3881262025074,1.17539722187798,1.97853834163142,0.284892105936271,130.559421964392
171,3.03550866546404,0.722585112293581,2.04657673496408,1.02022431804098,129.940626750882
172,3.05243516330363,1.47685311320479,3.50280444536622,0.146549671426673,129.300774624972
173,2.7744401152265,0.234294962860292,1.91362307294153,0.227115282242288,132.267414524669
174,2.59959068662542,0.0173197564884466,2.2209331085231,0.133121919246176,133.168926978979
175,2.2185090538171,0.156817586441253,2.02591104382631,0.14711541664399,133.37885571415
176,2.26720454139098,0.243527801633383,2.77171778802956,0.0669072034623369,133.062297918167
177,1.92004100411503,0.643534370219907,3.02956017632152,0.117754361148297,130.671791273992
178,2.39955750544988,0.641096813339113,2.35731521989934,1.01838227642046,131.181411117118
179,2.27065746765183,0.439068578158398,3.64970919564805,0.731272640426286,131.1336663597
180,2.49796280804427,9.14224176744461e-05,2.97981095273443,0.700996969457077,132.521646700363
181,2.43084025771863,0.12937460129387,2.04477182277453,0.296080782518347,133.071942878697
182,1.83619445522285,0.00196936764570992,2.60996300942144,0.104967653853623,133.176927398706
183,2.03491242829912,0.190624824124595,2.53103708373571,0.698699480461807,132.484373199819
184,1.88416268197276,0.0516231183934372,2.5671196526541,0.0341059690076546,133.252221663539
185,1.8848645631819,0.0563119628814274,2.24121320436175,0.0247223731968039,133.404401033693
186,2.58386644386464,0.318622159369384,2.49161104868139,0.099180666874705,132.940834337352
187,2.80596155348481,0.393409767173556,2.75232097808209,0.570614322022138,131.829768290788
188,1.64311501157559,0.84737522600819,3.49957602032737,0.592787847211619,126.965562314928
189,2.77644846050716,0.711807306615598,4.22494922702504,2.28244547471098,129.173981718005
190,2.29563913435148,0.0518990659962863,4.30553600115562,0.782875091600458,130.581849677292
191,2.27548599838695,0.442823123975868,4.99609607126057,0.575865301964765,127.842080757383
192,2.2551552544821,0.431613839555465,1.61758124923606,0.00243131156872391,132.515293733019
193,2.20545270189429,0.0080730372681067,1.95244134026095,0.0662974735550866,133.73336745595
194,1.96561918752415,0.00306572614935712,2.23162168447295,0.0248143499819326,133.732789640806
195,1.92044431927913,0.117166857979698,3.13442481941096,0.188931587645842,132.369136008319
196,2.6680445939681,1.21503356811524,3.68760793540288,0.460847247022801,129.470591174684
197,2.56291618168593,1.54931867097402,2.81551521751119,0.542696485186792,129.423686744129
198,2.54066166646998,1.35108024343882,2.12275515191769,0.579020051556901,129.941499898426
199,3.4772493856147,1.18600038859034,2.78845149673807,0.180432705311154,129.98009576903
200,2.19264918075199,0.950734646103438,1.94523481547257,0.612349084027279,130.105927195807
201,3.75753719632561,0.645574519120939,3.17940926530306,2.77736927795798,124.891151849144
202,1.79543634627192,0.436264094686468,3.60217705414926,1.88804658860727,129.210106031843
203,2.15180576969754,0.229202280786998,3.56660918027712,2.31039867161888,130.467963056959
204,2.36253296820517,0.345404123861435,3.5841663689889,1.50795181008491,131.123522770241
205,2.53644593491862,0.610728229789231,3.11831195943017,0.674769283050971,131.58893278217
206,2.66118788925647,0.541028652049303,1.97901674586188,0.269121068548159,132.250439099515
207,2.15641074490317,0.366024391118384,3.41180940119382,2.14797877326967,130.333511107375
208,2.60554637590596,0.257374822574434,5.72999913050553,4.14200934848221,127.631722050222
209,2.33514440536369,0.540605923635225,4.23971501827894,3.45487264592087,128.423011984199
210,1.96860073510192,0.0628294413477061,4.31022053778891,0.575984824745195,130.263001392143
211,2.34721953807662,0.159455619201238,2.1002823940221,0.584974277475816,132.650546360559
212,2.6867551475753,0.130863944376585,2.1731620008432,0.565760105412999,132.202894594313
213,2.68930604050935,0.595000276737432,2.29036506216522,0.7370277046989,131.605545075471
214,2.63198556812623,0.254249124075297,2.77739617181761,0.206814003339877,132.597850266879
215,2.05275337709561,0.197398413284833,2.97824809736582,1.07011435895838,131.984944062281
216,2.30172278241956,0.094357133998707,2.12601057265203,0.675184348905144,132.640530493972
217,2.03195714862774,0.848660489454903,1.802803079884,0.339973199995236,130.217061859687
218,2.58632802798052,0.568578557409834,2.16806288230708,0.132739220844082,132.626632182824
219,2.16934024585753,0.0965054525093722,2.70707060776153,0.436715307506353,133.107843205215
220,2.62114123059294,0.572025707404998,1.96977502501195,0.0675729418933589,132.59133009585
221,2.09905031558095,0.687076553301902,1.75634363020579,0.168132615806119,131.36023914243
222,3.1833758428966,1.33486520032401,2.58298073358584,0.0264434115925494,130.852371954177
223,3.8682352492169,2.08740093224789,4.16249061574619,0.12919985734795,125.82483392957
224,4.25764810475954,2.15469513455356,2.37088104820581,0.132688857273556,127.83426628322
225,4.07965137693627,1.07393793341048,1.96243266844097,0.318042922514061,127.250953763682
226,3.73420499768668,1.12051254552356,2.9387836059657,0.722504283378077,128.496942168979
227,1.92628995237295,0.797286993775544,3.28391131422674,1.210977939532,129.130311497685
228,2.08233990667374,0.572536437098917,3.13752271337446,1.17314000491954,130.748350998878
229,2.1622165793359,0.113822111128704,2.27184065058985,0.176205688694882,133.491672544467
230,2.30498887705689,0.405729580166096,2.1565872535609,0.339176830645041,132.664074717474
231,2.30806732397489,0.477003726036845,2.40334992218086,0.852238751048713,131.825130352041
232,1.77045501443602,0.52244161376139,1.76102439788283,0.323598869527977,130.249579929228
233,2.00807951003956,0.564956302394932,3.63339746842497,0.144615077503094,130.193386435702
234,2.3484264591373,0.493436895789707,3.69057204867776,0.204953220470522,130.941766720056
235,2.58002103535603,0.154453306222849,2.48981200646702,0.295919439279637,132.89921127473
236,2.05601681495434,0.14765280049153,2.18148645662363,0.227515852872452,133.220982832198
237,2.53543401064896,0.224882919958,1.94047454185432,0.673554342490546,131.944881955286
238,2.94565088365453,0.116200838297912,4.31456041197485,3.18009090777285,128.12613019694
239,1.73931913620306,0.162154061681533,4.14876930506233,3.34363955389843,128.225659270186
240,3.28901365922983,0.91092671291605,3.69189897788096,1.10425024104891,129.032785717479
241,2.50596866125351,1.3899056904899,2.30853253829582,0.395588837058312,130.141158055623
242,2.44201408929385,1.04676939808111,2.92898028901917,1.87876634110258,129.084108297276
243,2.58862673076801,1.0869074278528,4.63438061660492,2.69998696240099,127.889666275155
244,2.73360605579078,0.413331537125241,4.22355245032701,2.64490855593393,129.279856150014
245,3.07312756490019,0.162859611095224,3.87195272721443,1.73164165257042,129.135842287615
246,2.64544851266266,0.935769054657206,2.69938955549761,0.323692102837027,131.570054002274
247,2.78000616744027,0.637545307882734,1.77195778949604,0.521560013390706,131.111912088479
248,3.20621600247349,1.80363401815582,2.28806657448845,0.598830903438708,129.421128102852
249,3.22113536730788,0.963710431701322,2.17509171653029,0.355317049815476,130.777448179029
250,3.34773560730144,1.26652903501767,2.44279011491696,0.6499982451088,129.962207472453
