"i","lambda.1","mu.1","lambda.2","mu.2","p"
251,3.24248537891564,0.957391183955307,2.56705673258259,0.270877685581409,130.822609917121
252,3.40514245037115,0.432809145328937,2.47393357905292,0.255122136845291,130.079524852617
253,3.3825999649363,0.639006868662748,2.08332227759271,0.811495750793362,129.272682816074
254,3.08454007578531,0.406433821342306,3.01495292314027,0.958070191646891,130.453997234546
255,2.25191448068725,0.479020027120542,2.93164655078553,0.510175728490314,132.062962836903
256,2.02249419450752,0.000519648911418387,2.81488335164311,0.62227770006992,132.96802014842
257,2.55403614755716,0.0226053804005715,4.07073262725061,0.54525615241064,130.657142625517
258,2.75421842438897,0.243823776867633,1.36388742872191,0.0796657805221038,131.368249847717
259,1.88613244121919,0.0395726414353171,1.78508710540598,0.256868157326979,132.724905237391
260,1.70061127301329,0.502385060454829,2.9640980097989,0.640624699918691,129.853529664065
261,1.56602624894939,0.19184971235772,1.92814730851093,0.674408482878574,129.998805776052
262,2.60308934807231,0.160361704798152,1.98705774160322,0.690847369197414,131.918574507769
263,2.39101439565489,0.0676317179835427,3.20759046235109,0.0757250091383771,132.622722699481
264,2.19187764367491,0.208882409658134,2.56317908580378,0.510106500054911,132.863187416465
265,2.61139169760357,0.519013320420105,2.28431123138391,0.430200352144343,132.282295837519
266,2.56995192404018,0.440489162757326,3.3520119274625,0.241588119823809,131.654333799926
267,3.01802214053513,0.863512289326878,1.18574599759949,0.206368387927906,129.185896212678
268,3.29576878480688,1.67285300505912,1.21583165364232,0.136879139375485,128.169388419812
269,3.06189417106621,0.321832205655635,2.18101828663336,0.685399520709372,130.766394942343
270,2.769849912524,0.29914420609717,2.40881887570383,0.808029537040145,131.66985117144
271,2.91285275255425,0.161152184657594,2.79597500886198,0.705880746305477,131.384511823601
272,2.08967982476285,0.0641205765933186,2.35924310087096,0.10848516343073,133.622281080434
273,2.29049874475478,1.30943547556206,2.76377250785808,0.97525641099205,129.030496831988
274,2.4944743805956,0.519466694404626,2.64822409572716,0.777836298772913,131.939534329554
275,2.12586606299712,0.0811471205539301,2.55390632205753,1.51283655519047,131.54174192115
276,2.22319950631516,0.777563681048284,2.74073879848507,1.67400325734085,129.687680558529
277,3.42397502010866,1.90142162631426,3.18388919019056,0.434552784818317,128.828361021535
278,2.76495658189637,0.534680877879011,2.10721236622356,0.406469074164648,131.974581727826
279,2.55457435473841,1.01056804854551,2.25801378941748,0.099630065705221,131.765620842081
280,3.51090082754274,0.700887211962132,1.8965411866564,0.664021031659902,128.761042998926
281,2.15808719404779,0.279490881719872,2.61089445713179,0.205380324746904,132.960046430725
282,2.48577901216293,0.117720223346301,1.74261557048945,0.374917111897273,132.40504680025
283,2.49128988453544,0.226720964954109,2.54894436454443,0.854701460864632,132.2641810461
284,2.38199403227307,0.178248212449079,3.06469104793205,0.00832051004773403,132.743346831531
285,2.61462380236821,0.506794370496361,2.29642735140112,0.0470326491938213,132.803567704874
286,2.29122735726121,0.197944456208779,2.53775286642446,0.155099862256575,133.291898108912
287,2.35128781792504,0.853887311115176,2.10776486305275,0.17016057480923,131.802096665483
288,3.10120970340645,1.42427798959281,2.25245634932277,0.122492931001116,130.862248178716
289,2.59117483498402,1.64512451032692,2.79393399686206,0.711661991542688,128.99809255967
290,3.19062688232871,0.883191348128283,2.95590339983795,0.697075468517753,130.355889135544
291,2.51400587891481,0.618371825755169,1.83558920958747,0.329318658160363,131.925537600521
292,2.33814815845314,0.570605621796821,2.78151738515114,1.49598252952835,130.793891801687
293,2.50760931222677,0.974666199200871,2.92109296245314,1.69584739808868,129.682269616803
294,2.95829621939031,0.544992663459135,3.36499821744693,1.42128416027493,130.221060233284
295,2.9278811090761,1.27555150799441,3.04374352163078,0.908351411721544,130.097596779255
296,2.52200390945656,1.18866479453957,2.20833364043568,0.900234520182957,129.913802538362
297,2.94909781777137,1.38895747060452,1.92223981768251,0.373240796179473,130.371382398929
298,3.022975483109,1.74774480237086,2.74629693693879,0.0296668552813344,129.973686142506
299,2.4310234284509,1.50649196710138,3.16893947356385,1.13969655746821,128.427080741117
300,3.65429588659159,1.31736799887798,2.84189302071242,0.131707346870023,129.379357359618
301,2.92167825037969,0.0750846088532599,2.88160047248747,0.024480141487603,131.74161192227
302,2.52127111836204,0.292430219800887,2.99984910486869,0.420383299765841,132.368982750511
303,2.275537776061,0.0459870995581788,2.2361292583236,0.476030327424247,133.169388650581
304,2.04469370110372,0.155928418294687,2.6514969198093,0.102263879485236,133.172015287182
305,2.69173795992641,0.222864985887143,2.34643444476844,0.0896990051368143,132.876751228541
306,1.79253928467199,0.449404278790578,2.47762699735589,0.161613010044113,131.387630497666
307,2.42812575756273,0.125946475415706,2.10222713535931,0.355008191207229,133.026424900602
308,1.86243726710813,0.103871064797821,2.32316545334105,1.98976054622431,129.527042075146
309,2.74496431212005,1.00810634458072,2.91447368862433,1.97811813661746,129.209765088061
310,3.05899603546015,0.881742860997002,3.57365072711635,2.3894195531398,128.641442358109
311,2.16975159084483,0.28995898750538,3.48699982769182,1.14267318273031,131.480855145824
312,2.4050632998312,0.487052997853455,3.36128378422287,0.584971425997087,131.577925597755
313,2.52659668328916,0.928285809707366,2.87501137750087,0.909503331865707,130.872891910331
314,3.08930218191142,1.1272890565519,2.70146085628672,0.992211571174593,130.163323805183
315,2.70067571010832,1.25439221440596,2.6738730474321,0.297831851420605,130.888300701032
316,2.38113754840467,0.303112699271834,1.77922760350071,1.64230064388526,128.979609985864
317,2.93208978874276,1.14930529979549,2.06509917107201,0.0277842637169911,131.543038528884
318,2.93347666058711,0.377933264629821,2.09091622993389,0.0443408426215587,132.203132562821
319,2.28695823514883,0.824955184568545,2.26285034088237,0.144731964166717,131.839995320378
320,2.64330767321605,0.617621767402412,2.50145905862899,0.0980876407144923,132.478309601816
321,2.36486406946725,0.67933094493715,3.09710633077742,1.43563263046726,130.697389895631
322,2.10619815545569,0.332994068196302,2.07546341311408,1.62446298627308,129.759271565004
323,2.5626437262645,0.306623920537446,4.28943111232418,0.547808183976379,129.875230104313
324,1.93599787750867,0.567363457361687,4.66487815172136,2.49647274719573,128.063714759807
325,3.10268468477841,0.488978556100072,2.96989527506925,0.106982568330396,131.019269381797
326,2.53964732214936,0.340361770931148,2.18777812346042,0.0190294347388538,133.154287873052
327,2.43622547635928,0.0813776836557326,2.60867590341539,0.125474595576748,133.318985551987
328,2.0950414883007,0.26093415603018,1.54398066609901,0.237721424049093,132.019733237663
329,2.48417548226266,0.065491116376214,1.74075460431412,0.706422369601409,131.668663600626
330,2.13119186723085,0.0352252120157105,2.52295908470789,2.0527363141447,130.435567422547
331,1.89271904416855,0.399881408392433,2.48734843996152,0.898639657838248,131.097850559603
332,2.11669513200311,0.338950184407651,2.44754166157568,0.0190307064160213,133.024183469115
333,2.1376247926055,0.915005162261651,1.90438504939296,0.323803925376101,130.571421776332
334,3.93457986993665,1.53769625068948,1.57704774420076,1.48750907448333,124.222768947662
335,3.78282245229785,1.55165860909045,2.24917769933245,0.694620680334132,128.493978939126
336,3.25968894985433,1.31519412091452,2.0182668301969,0.353207342478375,130.324145179875
337,4.48940930608011,3.54355790486533,3.5285624290897,0.558575307978316,124.593741592598
338,4.72293404746306,3.67602351252904,3.62607297889008,4.85871497414523,117.430028597538
339,3.91939294888615,1.8135779735271,3.91735032455663,0.0364450057711195,126.412874662203
340,4.11816940050164,2.43902275358791,4.00915269907233,1.48652130130441,125.653415665468
341,3.83440347583066,0.393312454738044,2.69279760406745,0.342231272882668,127.468784046443
342,2.57125796431491,0.108116376751435,3.00586719589167,1.04118680668342,131.960740036696
343,2.19336292309964,0.351124637225275,2.05305673493051,0.0492353924614368,133.097816612583
344,2.41782427374732,0.276402158309737,2.08907616486572,0.1304480831274,133.180508921691
345,2.36113143243086,0.343036025596832,2.49959066852491,0.0891181991449208,133.100358381223
346,2.52267168007177,0.0242871369175308,1.79225638968043,0.378313216020797,132.508461442586
347,2.03711038581461,0.218022912959461,1.9604786416614,0.380612239996953,132.566730268381
348,2.62469384522579,0.0352659244283304,2.82933031692379,1.61483023581278,131.091240902507
349,2.14958356608529,0.416955863990969,3.39002148661204,2.58587710075709,129.498908768848
350,1.89604374133691,0.369892239613946,4.6266054468799,2.31353374702883,128.752580323166
351,2.69565883043432,0.317684488890694,4.19462098193578,3.93862643285166,127.667876320979
352,1.32006915468458,0.493680871527992,4.10033880336371,3.56619146919431,122.62840997525
353,2.4735650774821,0.634290237060228,5.82753780762537,2.76369475758975,127.12569015435
354,2.44503339693043,0.633887397891204,6.85852365510215,6.39155421993788,124.91906311081
355,2.31274054242134,0.267918501614127,7.01506949777774,3.69790157329987,125.953462890916
356,2.25586681131916,1.43907063792304,6.70328364441523,4.91483879914966,122.885245054248
357,2.5904212720157,0.898590717388275,4.52394535990331,0.505664730409856,128.23602364949
358,2.88191882133819,0.74705530460247,2.31938698944868,0.786804985635726,131.075768762819
359,2.54241828383967,0.853975474132632,3.3453675009367,1.67405271417529,130.076989204123
360,2.36025906509326,0.379330779786968,3.25491606726942,1.32610040435355,131.433136749312
361,2.29575994994734,0.28706900274068,2.61845137029587,0.558538887988912,132.669058101553
362,1.92902230558554,0.252534403484402,2.50812497275294,0.279540678830452,132.552934684181
363,2.54088069886665,0.383664390078423,2.21020403299488,0.542948829603218,132.327992888992
364,3.01110778827738,0.678014405521376,2.48570794313974,0.443478009147353,131.394495643225
365,2.41710814726126,0.53780779257132,3.01577290451472,0.479567889189353,131.969685586937
366,2.39980906276588,0.737284450383037,2.36112166863667,0.229901896997325,132.148444611482
367,2.41202761382214,1.08051243727687,2.48632684203932,0.169557973033986,131.212861970288
368,3.09336970828385,0.452248918596798,2.24929132147538,0.201095466419449,131.487952497392
369,3.15493836089869,0.352218071548102,2.24369850093724,0.965350497260842,129.956278269765
370,2.28223926911775,0.318566403793528,2.12094420647741,0.611777839742817,132.344236808266
371,2.47258284769051,0.990583707476889,3.18787565290718,0.162295146640306,130.795977970155
372,2.7884471608234,0.594563512378599,2.46213491478447,0.16322264442906,132.265456554079
373,2.80436948370022,0.655007415614918,2.54576477446576,0.185896204219141,132.110829361401
374,3.20243827078545,0.43384550425512,2.24454958238901,0.398551747578365,130.782862182277
375,1.6897747619536,0.346573717160691,2.39389811005885,0.285476053816162,131.137624201708
376,2.82067939941437,0.767457883146719,2.11163382308095,0.70241324999766,131.099226298596
377,1.96948551431662,0.50667210258486,2.65700445440737,1.82069740093942,129.488271396194
378,2.36266275843738,0.101639745723568,2.59359450709987,2.19243942271118,130.05899156567
379,2.13915007354071,0.251889075431142,3.34319318349691,2.26510855177382,130.414359773217
380,2.63305636622896,0.0626236868921229,3.0718330300474,1.73643798791716,130.970853021133
381,1.99171668777562,0.29247365585742,3.15636191644442,0.961005341078913,131.580458529066
382,2.76294220466575,0.285288843280545,2.32752284827939,1.15960686124723,130.996398851942
383,2.64533575433016,0.0976081638033397,2.48786011462823,0.134917474346126,132.952135245392
384,2.09079754951227,0.199865592399636,3.09810652848337,1.20059693482056,131.853579420547
385,2.432543387817,0.184911253841212,3.32580138195847,1.19343867529081,131.777733471448
386,2.66815651867729,0.419997329532321,2.9122640919733,0.66344275593777,131.912756973192
387,3.08440212356084,0.398107015520747,1.9415670477983,0.246462505830971,131.249293337732
388,2.31534232480006,0.401298690304584,1.6924652166015,0.16340353423739,132.430945684502
389,2.70194886239875,0.125938924527585,1.33960177922988,0.200593239598547,131.128236164973
390,2.23787084271445,0.00637733275686269,1.73226286040072,0.224756284350271,133.122763216559
391,2.69339319701616,0.0334790360664838,2.83994908267834,0.202537839807847,132.490190378598
392,1.74569381991109,0.0433081862601394,3.04519835857551,0.120312869619785,132.190214254065
393,2.40562460728151,0.372155837292892,2.18299619266483,0.960664111787748,131.643980607629
394,2.62851233325505,0.129926295184938,2.60417915650632,0.879231202147184,132.071333588104
395,2.51172362605048,0.103118789224323,3.16371146735229,1.20892971669395,131.842472697548
396,2.37631069914563,0.0681334268797069,3.03376786668085,0.126142064798527,132.91615272948
397,2.09609427859092,0.155866685063512,2.59661998016137,1.48648922783036,131.436402260407
398,2.46961567757798,0.291352374271231,3.01253646526194,0.334166972314527,132.460576257237
399,1.94479719454981,0.0520614834034426,3.62955593357144,1.26668818029132,131.527921744917
400,2.80041714845403,1.21541274665999,3.13865175423098,1.64764989557405,129.396934701199
401,2.95197071027983,1.01908898465498,3.43893764239234,1.65694952060674,129.573139829922
402,2.67917287114687,0.47949083191965,3.52457400583362,0.854096648241894,131.057940145585
403,2.19552801133227,0.317454693571651,3.12691056908273,0.17318679598653,132.321534293339
404,2.29168234967257,0.163772682966543,2.03701127388755,0.364749739328705,133.002772978066
405,2.16775575769067,0.670129310603155,2.59417231097895,1.16787834601212,130.664476041872
406,2.30903123128451,0.664330087886037,3.23986215759379,0.578521160990062,131.26336759442
407,2.28374746708086,0.494057393706167,3.29968497003281,1.04560745429514,131.343366993637
408,2.91459508509005,0.576125847257751,2.93937610625223,0.883513033285366,131.05827368901
409,2.44634659595933,0.0135759051193974,3.33945942489642,0.911487493915323,132.125177773647
410,1.80086878605765,0.0749112680822451,3.54246126849197,0.586530904387064,131.384464984316
411,2.04456830194611,0.0516578161444428,2.49622701215442,0.638690666266777,132.934121844787
412,2.47513040818396,0.837357845702121,3.57175334615664,1.29930568857527,130.241356357833
413,2.07775502361594,1.20635100915374,1.87497371358927,0.11886168936301,129.414439076076
414,3.74350960129997,1.57674665137105,2.40910906181001,0.0294940853047024,129.544141150495
415,2.7831782754702,0.685946504416907,1.65579082349287,0.119499759444273,131.702148657773
416,2.43474408706385,0.680614166741764,1.41585114211289,0.336635232880304,130.640217918146
417,3.19612686497864,1.61656204758629,2.32770236091986,0.32226631382967,130.205606146182
418,2.95220743381626,1.06930267530784,1.84080663979072,1.12225314557081,129.025608816702
419,3.03730083278942,0.905861130592844,5.07616663800175,3.35715975885963,127.174214180038
420,2.3498740028531,0.170537778478681,6.3633566572861,5.49757210033895,126.754875480288
421,2.28660634631401,0.139809428768376,6.86775013926706,4.29112663559217,126.757490214239
422,2.1235964638058,0.358245302529623,3.92006384100289,1.97655581516596,130.307784621893
423,2.55714870269158,0.250075819561149,2.48912578300633,2.09323486414913,129.663905176833
424,1.92403593671778,0.0549561607518673,3.00709887623252,0.653410286225145,132.485391226862
425,2.75856772842139,0.118349370311014,2.62481607140425,0.69234497646729,131.965404471015
426,1.60362825155719,0.00324665489197097,2.75185704371251,0.406608502024908,131.81360348908
427,2.50066889725935,0.269553908776497,2.22268356127696,1.75608688971021,129.981565127117
428,2.31727118057155,0.314311085620153,2.17461008551017,1.96621554719109,129.336961677448
429,2.75371372598876,0.158878297939853,3.51393352035501,0.648514009810766,131.175609466037
430,1.68824459516153,0.0436750174133504,1.49414118109904,1.0101653449624,129.129454984163
431,2.6052514849248,0.0185030556028396,4.51069370616809,2.75250217228001,129.560426736692
432,2.51602908609993,0.0627213798155178,5.0543349465562,4.91953734250306,127.147209649414
433,2.4872767740901,0.251075271778352,4.30070235127736,5.05272022320536,125.817596814738
434,2.22049629947773,0.19975949732681,7.68719407239124,6.3280620167714,125.541238643483
435,2.28321239454058,0.492940143877905,5.37391176302277,4.97064514241022,126.665700239574
436,2.1592802131584,0.50423760366868,5.88464795944157,2.92631801916592,127.090352711629
437,2.08338529670355,0.695165395522576,5.63231216392676,3.9812809143095,126.541767739429
438,2.09167495911554,0.178579055028654,4.6022084906217,1.2373920598957,129.799848606984
439,1.95884403723376,0.0926614299083565,4.09542066113194,1.56691492266887,130.740111825504
440,2.07248819138098,0.233647109149478,3.99197985800023,1.77926351418452,130.613395908853
441,2.72584139195219,0.613416505416625,2.46340052232754,0.00563461991840242,132.49775514637
442,2.39879057146874,1.17640620774609,1.77400104002797,0.0557564449932514,130.753265485571
443,2.82016361098237,0.585260858822394,3.64636237698653,0.156127059865845,130.505023806295
444,2.38427997862426,0.945180547357755,3.63848443168615,1.239956234875,129.784815659785
445,2.68656151109403,1.0637189071377,2.07787733060652,0.895930243154654,130.226049641834
446,2.53084791132958,0.41501236012821,2.2353338161107,0.126036611311183,132.925067682269
447,2.85197369858829,0.151073868831604,2.58203004276813,1.42026889464347,130.533746278657
448,2.41562518755248,0.659357191064442,4.30131417672249,2.73357303106914,129.02787806542
449,2.52906710184411,0.422469927770568,4.37849239516108,3.20504558799268,128.960836645675
450,2.42580021212554,0.279426499323945,4.28162685046215,2.91292211310165,129.596018317399
451,2.4845540523117,0.00981332638440337,4.61719795860813,1.80793186832587,130.004842923473
452,2.29809813614133,0.113214374949825,2.59447736664723,0.242406608548856,133.319239496445
453,2.25192033731661,0.0734970615270222,2.4824459295624,0.627118204644903,132.99222992676
454,2.48496773985738,0.103732796307859,3.24483896835329,0.624428459002267,132.230748651493
455,2.21047403868226,0.0394207782664489,2.92243329352694,0.101318077893676,133.237666494851
456,2.10597379708157,0.552182637143178,2.88882540475943,0.682936834574117,131.479310694287
457,2.94794210145651,0.507249365029717,3.01966685204379,1.0915791443271,130.75505219581
458,1.79773844439015,0.100671230851146,1.97211970109604,0.888358816712621,131.22202117957
459,2.19970346840724,0.402504172154097,2.93326027418978,0.754555130925461,131.996345815854
460,2.55167422118122,0.947979460672212,2.41926653025524,1.17081812978605,130.329284563983
461,3.03262251198644,0.882401870108364,2.14723548708907,0.128964952739583,131.604269949073
462,3.15227202122358,1.06317854228328,2.28109667695571,0.0825523802393169,131.282653525609
463,2.95594065811762,1.21780712614469,2.46789138934649,0.123369089017163,131.262106806575
464,2.79198990994226,0.484702706806596,2.32411817190333,0.394542432701206,132.090513586835
465,1.74010528118075,0.501843153405149,2.72673241978232,0.936941336189432,129.905934740146
466,2.695773777112,0.657137031614215,4.45641985721354,4.22925657127023,126.990450827782
467,2.26651621467285,0.49694100529778,4.86108485553689,2.44603861224138,128.901275674205
468,2.69139842868134,0.187295290472339,3.07251513567499,3.26525307894288,127.683878980554
469,1.67261499722302,0.535009878436085,4.60301670362742,0.102302886326307,125.971065563539
470,3.63175197316435,0.640703988280392,1.51651905303571,0.352759089737865,127.910068467117
471,3.04635700942209,0.832573725881341,1.9573493111714,1.1013813380894,129.467989911751
472,3.08632206910642,1.14375267675341,3.39607364445119,0.283114347751733,129.991455534269
473,2.87169552273542,1.29936827830157,1.8045798193834,0.154333774791965,130.823366658353
474,3.2640042076784,1.39932237578813,1.83489209979267,0.0899286728476391,130.498264869916
475,3.11761731387464,0.512190469003838,2.28306150384791,0.129433210254385,131.505850831413
476,2.6000083493933,0.921924214381728,2.0972332906037,0.748670932051328,130.849275876613
477,2.42113333536673,0.693748067309921,3.21137964933137,0.08497751112376,131.483045699714
478,2.57635506753144,0.546596045633309,2.33364804479732,0.0804796559384196,132.734742883103
479,2.49891840010112,0.603798064042828,2.06926065677423,0.0635032307446669,132.670561970364
480,2.40276439345524,0.296397476484171,1.85999532804666,0.0873863658987106,133.04145142243
481,2.36117984384453,0.134408941324638,2.25259176045261,0.255477604014847,133.309324562793
482,2.40616392706483,0.849563956777976,2.51533300429283,0.149948128025111,131.89265907379
483,2.61599137530355,0.471405386877519,2.48659452041526,0.520742951726213,132.247067487609
484,2.49464763470681,0.22148390634468,2.99098841886237,2.15515614948699,130.37639603356
485,2.13154703374913,0.197627777098377,3.84805736822973,0.99608879409751,131.217280933407
486,2.67106672907917,0.406499057603186,3.15764549007059,1.21430398139239,131.269617491262
487,1.93793466358887,0.596603490432274,2.97977332780536,0.854311950570992,130.535265029197
488,2.48137112432738,0.0343453605615844,2.90355689727753,0.105922861939469,132.985513651862
489,2.16521769358501,0.059948323280982,2.36273635625746,0.535745995453762,133.123048430246
490,2.63049719332316,0.73993356242453,2.10173846905901,0.00242077789764688,132.480327783466
491,2.34117643838909,0.440785012134793,2.05643911452712,0.000870652805697695,133.072064701894
492,2.8425860772486,0.532426572701144,3.87432955741702,2.64775207535274,129.048975716695
493,2.26611443106853,0.28013684887519,5.11482964430795,3.58719011667922,128.653354391668
494,2.56149819181133,1.24702883508782,4.64799954427104,0.919499748772842,127.265366679518
495,2.86027301237218,1.70384491475425,2.97648116871204,2.44569374786022,126.716490180898
496,3.51204180631104,0.308774866319642,4.26226055772254,2.41170055759425,126.385846851608
497,1.68715573860524,0.618296904827192,4.58667720127186,1.06624304300274,126.455084980933
498,2.95341872474265,0.343766611216805,4.62367380160099,0.871055224306154,128.273679442564
499,2.43511205843989,0.0600317007849199,4.47952419895877,3.40092093427879,129.296169603643
500,2.55911558408674,0.618480928907837,4.76648471898629,0.591396053665028,128.202543431765
