"i","lambda.1","mu.1","lambda.2","mu.2","p"
501,2.75247187958615,0.43537513959441,1.84835392755133,0.191826462430813,132.19025175112
502,1.80931871047674,0.206272354699379,2.42410422565648,0.326600173285359,132.257486756079
503,1.6279799087771,0.392158677921118,2.89160270804833,0.480588957487621,130.065155387189
504,2.71456842048266,0.204835163091859,2.90925535318289,0.0362082314693228,132.37094449293
505,1.76934031359449,0.429814160717762,3.18569381232146,0.305813456224175,130.51153268045
506,2.64212228253472,0.623746203084604,1.94035888070417,0.0715677140987049,132.4642344552
507,2.28877323188254,0.67098780053663,2.95796014326155,0.511710152809669,131.575815017859
508,2.46943007445273,1.18720700543497,1.16097207476708,0.366187121961567,127.962097013544
509,3.0329355433142,0.424646494335532,4.93616034677054,1.33433979299178,127.540643796112
510,2.83698951228175,0.475728712257986,4.42068759163159,1.30935954830204,129.200153131572
511,3.01847069378368,0.0319729518496102,3.99494528856398,1.46085600417189,129.256196165899
512,2.94325864166083,0.0466681601527039,2.90447376434966,0.918407348435962,130.96067522069
513,2.57533124984403,0.37015862029122,2.94537621815132,0.72630349285684,132.032092035617
514,2.71749515437033,0.295750123700299,2.2913742981988,0.790678506538272,131.749571669536
515,2.64542318417569,1.31500203378385,2.36978258475928,1.84699199819117,127.927529472543
516,3.2827674490793,1.39994129361771,2.98242490784149,1.78526819948409,128.455094895154
517,2.42042342373023,0.274191683880614,1.2515473893402,0.641953574065008,129.719087538002
518,2.15047073106633,0.0880651818252346,1.22664261887999,0.122460428647795,131.58565174149
519,2.66318716125717,0.0468509717234552,2.42157265523904,0.0267562234313378,133.065733489166
520,2.77288714328802,0.749114229098033,2.27580004358982,0.0408389022842001,132.303108847709
521,2.12240775219158,0.830561026671016,2.51670648468023,0.332942098262663,131.097587742308
522,2.56766432902565,0.388139134760992,2.69486737210033,0.471714746916624,132.408192145968
523,2.21609665302627,0.50860427911304,1.29637941880286,0.190247314958102,130.767574283667
524,2.89080096386397,0.267752029804168,1.27340594069913,0.195517190792261,130.255308501514
525,1.73446337861194,0.154332312801367,1.73067563770199,0.345112555446804,131.482983004678
526,2.67406180093622,0.612114511200736,2.84077247105183,0.866405804385819,131.515018043238
527,2.85051434439853,0.448200857584873,3.5214225869572,0.704648651002361,130.77741109591
528,1.96935542290921,0.733384221688453,2.21970202945873,0.817834915652319,130.053595057132
529,3.36356171024567,0.748384775997369,2.78861418613924,0.650116037246906,129.933126999685
530,2.01502139354935,0.701302300419174,1.98021565073505,0.12430169259005,131.375741839137
531,2.95482282531723,0.96817470255162,2.04326359487548,0.885651404237275,130.186595751696
532,2.89689652215806,1.2437213988589,2.01251356756774,0.663117870886551,130.225059032519
533,2.60326931656961,0.742958083630787,3.32843144067039,1.41028586649323,130.586364167698
534,2.35564419647943,0.773096814768842,3.0055361609111,0.473224372598804,131.367471213771
535,2.61008229703836,0.469379370916626,2.36617556747402,0.609482856568905,132.113312211238
536,2.14922014053708,0.476741731739671,3.0109316349348,1.50728175074228,130.843127671147
537,2.06391386975882,0.551090234480614,4.43924701609416,1.65503498591248,129.047330805983
538,2.9688554103454,0.220812260039337,3.57670135203852,1.06799613855367,130.241633805771
539,3.20012300465031,1.11864651403119,2.41111193994867,0.0177067050122978,131.167900421004
540,3.19533329320636,0.497487587867204,2.28406224289533,0.229553019748775,131.087745355827
541,2.94530738013367,0.628563481511541,2.53864794442569,0.456318311384344,131.560574438758
542,2.32484274307368,0.0535285154733392,2.84249801270713,0.178058273024685,133.218901225237
543,1.97280907704295,0.214839840225795,3.61229933370055,2.09440321402961,130.46039252151
544,2.08797554922918,0.274604063609511,3.82016835379342,1.46082144171924,130.873025989403
545,2.89517685632018,0.0423805020323563,3.17038877411883,0.205811542525308,131.336249927394
546,2.23079075283672,0.07804638772646,1.93283030411813,0.175196429614971,133.398259083926
547,2.08802449477158,0.102243396253132,2.50125978903374,0.170628865905738,133.409988943322
548,1.84029588423368,0.129602188425752,1.69338573577778,0.41446814171678,131.758630576747
549,1.82461720099467,0.0517650006914445,2.56466152218259,0.570126103091084,132.533912325074
550,1.7905718353075,0.160476232805429,2.02829908601341,0.220102132884837,132.381032525639
551,2.79598770161748,0.392471097191424,2.54359875547867,0.351052688033685,132.174755379668
552,1.99344663676129,0.26716400478124,2.14846380053208,1.2455495003567,130.815925309079
553,2.03763939462853,0.305635040161738,3.04469210328808,1.90073666136469,130.538254129783
554,2.03030649681872,0.21375187590277,3.25050177007091,0.0854026950376067,132.155006232797
555,2.36061725388021,0.309491145009308,3.41932849264664,1.94449363328907,130.843342235201
556,1.75126549938848,0.0374113878711511,2.18060174979363,0.81333841012753,131.748159274926
557,1.72741101830194,0.0944224218065188,2.9736581478137,0.548918708164325,131.793726557777
558,2.85461796433427,0.794236699578545,2.45297518699389,0.891969612154646,130.981234806218
559,2.05387624628635,0.473722249987333,3.36485966307236,0.645511229852863,131.118388302452
560,2.42118082952733,0.3591250688889,2.38317119576504,0.802466711923331,132.144794337156
561,3.14502689206105,1.13594716759584,2.23797238937051,0.461488184003384,130.696470428425
562,2.73289789121852,0.539025886956906,3.0254519482992,0.336021407809304,131.789445409126
563,2.55762423644767,0.135078880572398,1.87056316984775,0.449518092656693,132.342816136148
564,1.50144677358508,0.151176560325806,2.11378472326623,0.0570364125108603,131.018044753943
565,2.54236564684726,0.341170352564984,2.8526324200536,0.432210000346625,132.421622934714
566,2.32388573179897,0.968737368873554,3.0327408823213,0.355590597302735,130.750618382263
567,3.44758699460781,1.23588189683163,3.3044643044684,1.98072139359026,128.005156668061
568,3.33366222978044,0.526713652914979,4.29598413275965,3.04038118743683,126.917043821682
569,3.42463562151252,1.80694266382988,4.32697606315906,1.59599626566666,126.986544641127
570,3.26375586538682,0.0516018510216326,3.52242030920031,1.15651544766982,128.800425734457
571,1.88460433407645,0.0656710710556733,2.7634788078779,0.462099800174338,132.700420886948
572,2.21360100348493,0.103415913858225,2.33302396808242,0.888420948070576,132.464714341976
573,2.3167754322807,0.0763565939186384,2.78594401426755,0.420044591480144,133.075759384262
574,2.35274766400051,0.00980737115854335,1.77433951929586,0.26656274420938,133.013652988248
575,2.70229406997378,0.0982276508586876,1.6059470152242,0.433810127268813,131.444238298068
576,2.90808339611062,0.193763447188535,2.04400072842505,0.994356759017287,130.476435814535
577,2.38152568704301,0.0807362725755126,3.00671081976788,0.615673605160953,132.670983880648
578,2.12293534385338,0.369105847979027,2.37355029370717,0.396388770047078,132.541218717269
579,2.58120279586226,0.478031343726897,2.4371621136253,0.837980490458305,131.813557136993
580,2.61877352700916,0.678408079604874,2.19703945643244,0.689925805338601,131.549525600535
581,2.94829923159602,0.131207960860108,1.63849655456146,0.345426182354641,130.920514232421
582,2.49546263960603,0.123602657582072,3.30971855450676,0.582064052615909,132.123634139242
583,2.80152845696124,1.69747491020668,3.46080783346098,0.320969144666475,128.683814432417
584,3.36214775737173,1.29074653007035,4.17288034395963,0.249394381551228,127.565384056045
585,2.60788175304835,0.173253762632532,1.55394130483148,0.479200320972412,131.365766162748
586,2.16946849798636,0.24605115883083,3.26707772516538,0.278952748661512,132.213529282517
587,2.55689278979686,0.0980974378365178,2.18649930089516,0.905056154185748,131.918191234595
588,2.66716821938379,0.0609671423731691,2.1740241145795,0.914995546565751,131.631093033163
589,2.30882905086348,0.0725019171375559,2.7431675162248,0.38710159716273,133.147034403654
590,2.59188684922522,0.568036589615828,2.62889269653482,0.124099905615395,132.483278412455
591,2.57269833540632,0.0949846549758222,2.35534885895471,0.00106030396819121,133.326389149459
592,1.99157348400312,0.181507287997929,2.31544903271963,0.302262360274772,132.936292255575
593,2.58296423758299,0.0428524597076253,2.16990950876227,0.226620173953892,133.053345143926
594,2.80060706110581,0.0876044223864986,2.21966128051261,0.919645909374951,131.265477573669
595,1.96154826417911,0.155594478536832,3.18446604045364,0.539311366159753,132.155570642033
596,2.24967693944118,0.578807518316315,3.25740861743168,0.901903836384237,131.21793751681
597,2.3255370709277,0.338018307428407,2.9197718720575,1.19913169162086,131.756374590442
598,2.48061968391688,0.712827957757185,3.06507193200349,0.0561761989232549,131.726323430886
599,2.27670092708422,0.487722746162731,1.4767314974986,0.123747477669081,131.751486824263
600,2.35996027842821,0.181914943296218,2.74420272050332,0.651542129884209,132.693045556181
601,2.10524335931331,0.122524577944334,1.82414255951324,0.231241221479415,133.007235126824
602,1.68607517173213,0.137653020326698,2.67452329339564,1.6733181411358,129.966505873745
603,2.82584071311682,0.0462162638643205,3.78955063317755,0.843610665120525,130.459779496568
604,1.80589001421497,0.153750977905865,2.83951668049501,1.19400180416239,131.313252428314
605,2.01819562682626,0.0666888525801287,2.86224132146447,0.841273050889921,132.558124214863
606,2.36659772135156,0.222092600144494,2.70720593240503,0.088626965965678,133.138094741963
607,1.73851295400144,0.323955947995537,3.33190472058618,1.56059678369493,129.821559204072
608,1.92387435760128,0.0490624528159103,2.98817108607473,1.66435093872922,131.37452884982
609,2.41090061903335,0.0174566403491969,2.74195489943395,0.851406956148724,132.627574451701
610,2.5205755203165,0.255956237983467,3.16231116501479,0.430614297579481,132.205365464903
611,2.24972664089156,0.407135631171426,2.64989612019804,0.841766784894293,132.033492399935
612,2.4202245624674,0.121040925840044,2.65466844726968,0.878257223191557,132.467378841732
613,2.59728726757253,0.145952640368094,2.77065615490037,0.151811614242392,132.796263769578
614,2.5336505265165,2.02021517983926,2.89880959823517,0.132070809541819,127.560428374506
615,3.60331741992117,1.37754102758765,1.49227590043946,0.165389738005486,128.830239600313
616,3.5580020835544,1.29813368328864,2.76308218179564,1.05180773163837,128.874097408073
617,3.55586429913027,1.2593663349274,3.7731837447225,1.14039310484254,128.042428787074
618,3.46794613621196,0.981390252824065,2.55817200237382,1.73516666152748,127.849560597642
619,2.97886357398159,0.606663994232708,4.43200298736303,3.23674841557907,127.923962152329
620,1.76978239687068,0.130718039134084,4.46850138835808,3.06881032084128,128.793517424244
621,2.49932701499835,1.35806421040906,5.55522918184994,0.762031404592028,124.059166321945
622,2.46637999021443,0.739650999901424,1.11534840975225,0.471202700810087,128.555937521275
623,3.12632184107818,1.40272410977189,3.83250221294953,0.784889963657185,128.779251937994
624,3.04547170614224,0.402725547525362,3.43929273638267,0.954447355599046,130.22076775286
625,3.02296484342475,1.26738964081728,3.23370036828607,0.66933615846834,130.037961273253
626,3.31531291039224,1.43587691170318,1.74357503873962,0.687714263772375,128.892922971382
627,2.85130611896596,1.9403930071489,3.98312411216124,2.41639096333996,126.354653963687
628,2.84122874397973,1.2291850672981,4.14713548795613,0.781456292316753,128.616559125551
629,2.47916916204872,1.22963507615193,4.98497494775599,4.71663786509971,125.076591819847
630,3.77817660640455,1.75360280382968,6.09420128243354,3.71705348636225,123.656606772033
631,4.01278284406864,1.67434882869339,6.2994622494623,2.98460288053843,122.304011447033
632,3.43074551598401,1.78450186849743,2.51546722877037,1.52827503035892,127.833925824163
633,3.79556607095895,1.08386403143455,2.19095601934776,0.266382298160585,128.896078728515
634,2.2880706410406,1.08486361987479,1.61645026280062,0.117140577184819,130.344559112678
635,3.14946003755461,1.08849127969261,1.22763459448588,0.544927954300335,127.886491515368
636,2.29945904914762,0.913306627085453,3.87967182220797,0.96831524177252,129.432304565681
637,2.37871205764152,0.350576518108645,3.26609411950306,0.777430027781375,131.884415907792
638,1.84658141584584,0.349261449239815,3.1615934166511,0.704166163769327,131.064321695919
639,1.47440940637417,0.304383907336522,2.14809479096243,0.283439664408393,129.684987587794
640,1.93817986824843,0.0782702142007599,2.15736748429183,0.232424983676538,133.173996096531
641,2.5034388596654,0.161966044133735,3.7910282477851,2.10428539169275,130.637764735027
642,2.11480918913804,0.00864936345595971,3.66968173350512,2.1892547884541,131.070893884531
643,2.1418405315264,0.0303089232407715,5.13253875200256,1.95808463497173,129.342499381776
644,2.62368570269403,0.17165704625535,3.81453772386887,0.00373442818633844,130.779793730544
645,2.97696716341348,0.643760921001858,5.0369967263107,1.86634069385598,127.693695308021
646,2.87920625314762,1.16106867998698,4.56275027299988,0.725456464965705,127.73155116781
647,2.65549907193694,1.03530592594225,4.37110666980883,2.02116902942319,128.63184482288
648,2.6593047046726,0.980125611616593,3.70557454448374,1.9884411854265,129.371026193577
649,2.66042777122697,0.584516123762402,3.56178315678794,1.18022849170862,130.769716726465
650,3.28493343299396,1.06215271891993,3.05408602970042,0.831661142941273,129.846244922133
651,2.44099876026527,1.42572360649102,3.27136522509478,0.472195344379771,129.077092315175
652,2.99728276423044,0.982994845280383,3.24539967799583,0.41174979473928,130.541717316324
653,3.94567736940315,1.96343583915572,3.8901730575874,0.855216160286311,126.606251459245
654,2.78396860348141,1.47300732395533,3.65255354654375,0.905294408610143,128.92128519282
655,3.11348381589336,0.473382760790256,4.16860488384176,1.62063411543264,128.795783724079
656,2.42924203541755,0.145193411520557,3.17078390590652,0.287683164283466,132.496946790015
657,2.27948259947754,0.0601562069475114,2.93850901492261,0.619330972955187,132.842683877172
658,2.44824896525649,0.462850888310519,3.76935695279847,1.06112404009578,130.884762201285
659,2.53204258579222,0.286227327365847,1.93252061114886,0.406120748616357,132.419993545889
660,2.3002176072578,0.465499551218164,3.56354476548941,0.824725351486797,131.213652939719
661,2.50472441408102,0.890236616115816,1.52881919585124,0.399715430010127,130.417562253831
662,3.62046124320693,1.22655713574666,1.52943626973403,0.175601647853749,128.859196598116
663,3.02317636340409,0.792156655194004,3.40468083764586,0.21809131233291,130.419527647969
664,2.57272042898597,0.251786352384799,4.41884285436613,2.80534475174365,129.485805792593
665,2.5577650161944,0.0518930422279285,4.23238138142015,2.64393560884956,129.917303984092
666,2.38723267349891,0.216177559061926,5.10849225713894,3.16507542965168,128.986010310358
667,2.25728890872247,0.27401836463835,4.43141941328367,3.15145656516012,129.352349101987
668,2.22502724772407,0.357312993674145,3.5464436785757,1.12151218380148,131.317889362282
669,2.35176004865764,0.0328355407499862,3.0209529628062,0.916998360516895,132.509748319201
670,2.86064248996645,0.380433542440351,2.81564529098801,0.152314728079752,131.968795575727
671,1.82094496021846,0.0318535905063016,2.11014597826488,0.0533157358267223,133.240139163747
672,2.64821351353949,0.743566771988342,1.73300437050005,0.171853832251001,131.796958801949
673,2.92705885180003,0.00512629199741556,3.08713034387669,0.655181547904057,131.100495177638
674,3.25303282691689,0.687041439657305,2.15931447284227,0.803529094649086,129.910918801989
675,2.15366250495256,0.238844747612179,2.05980513998463,0.863837488004269,131.853364269201
676,2.38709477190292,0.243354350713899,2.06222036244705,0.285661812085564,132.986803959988
677,2.48243104518274,0.890614927739414,2.91854795505243,0.381485778014807,131.354027399737
678,2.83765580057602,0.989711706996191,1.43009532642169,0.162442932144423,130.492133297347
679,1.9815094711092,0.44259227992215,3.20676089217544,0.171858127368536,131.377956444114
680,2.58052405808346,0.596694577087949,2.58489128368694,0.0487803031856149,132.542735946685
681,2.34939928439185,0.133243156607146,1.83797915260676,0.242412605969613,133.004738660989
682,2.38926461392325,0.186941584943668,1.775485473963,0.321467476951662,132.623248386882
683,2.14164106389431,0.221451216812092,3.05204720200648,0.939896494534792,132.137114521265
684,2.70964104498498,1.01439335813579,2.05196956563106,0.839599927325606,130.411818720519
685,2.21290286785645,0.322484676678564,1.88330970950977,0.247161848647528,132.692905362143
686,2.14521218471379,0.265975686886374,2.0841618051866,0.388066393932922,132.725220314954
687,2.62732247872583,0.362738138446958,1.97025912118174,0.1803632633554,132.65374230307
688,2.83478082272208,0.249699438961026,2.07314559934678,0.136671712607019,132.380067156089
689,2.56116558289244,0.517498892338195,2.14107656618168,0.135639098009653,132.713693932957
690,2.66930797249826,0.0140020011125536,2.09577145919323,0.203216116176537,132.833402652204
691,2.4672205233615,0.610291127074271,2.1885808133015,0.343092676245308,132.28816099681
692,3.08420705043321,1.42292168802112,1.81944921959745,0.575159150109845,129.641333246129
693,2.19225198627078,0.292444969787611,3.4165915723975,0.0827921654288338,131.857701682501
694,2.29726784701411,0.0149925432755302,3.04618892295011,0.484936856139936,132.88599266308
695,2.54316649856723,1.34620409717779,1.91142458043129,0.5230899500468,129.789127938395
696,3.1222309376699,0.0321659880073693,2.78332195987373,0.534040301371499,130.592674481635
697,2.51089091536408,0.239206550503676,2.21654723778382,0.0437138560197109,133.283865373965
698,3.0664589379279,0.314184590881705,2.42696795829699,0.140615139845036,131.599689993621
699,2.31970961704473,0.128767405035303,2.36551411203615,0.127450377343077,133.504213061389
700,2.03592046869212,0.175729773801551,1.92524060033538,0.0246910543531615,133.28212382157
701,2.05245245584373,0.112675793388158,2.66128366654551,0.307990847261557,133.116817218631
702,2.12566209501317,0.244147290958709,2.73235106783705,0.583805480845334,132.579720809325
703,2.29713784304172,0.274817949016997,2.3321781297496,0.215151193594842,133.152501771558
704,2.55767964200175,0.36678623080533,1.50818414884256,0.235016233645439,131.743290556822
705,2.5122842041002,0.725941978447264,2.89221183868104,0.653222506389803,131.574599919056
706,2.68983912420737,0.771563860239159,3.04262815288635,0.592793274720192,131.361395327323
707,2.9278840657227,0.0241694834980777,2.57353293788915,0.412668905732246,131.677870473539
708,2.19395359729773,0.06684218227288,2.42775218775975,0.488453811133717,133.191969723174
709,2.21006605196722,0.825902728617238,2.41707905326101,0.581255334408229,131.079996412397
710,2.75169091638035,0.250451949710379,2.36547037230837,0.300583757869998,132.454707774325
711,2.60075387467129,0.275507345772795,3.40795683953307,0.629838702194266,131.636160900014
712,2.68660007477575,0.724883161757551,2.53172266704225,0.388910461334207,131.96404545032
713,2.82753819399462,0.937458453737985,2.06787945788346,0.386059071655432,131.391285667872
714,1.8952333531131,1.03678262914964,2.59322257866472,0.867018952140855,128.404165072062
715,2.35220141363923,0.733990108834988,2.50439558362925,0.76438712809379,131.402244960767
716,2.43015645800843,1.38421621750583,2.46063788021757,0.174498125216557,130.210473478987
717,2.80454663192109,0.0372958164750256,2.53290384756397,0.266652106358266,132.321477035517
718,2.77432739505378,0.255111855708478,2.25972554174371,1.35823624144973,130.46465608475
719,2.83284576600564,0.795355243261684,2.85632810171188,0.352448797481432,131.524548177862
720,2.72816385162583,0.909178429970664,2.51600368616329,0.668960115786154,131.284720521254
721,2.49289202096983,0.793996915298217,2.21551194831083,0.0398513975139234,132.32821843425
722,2.5441985134466,0.625688676832303,1.63572058589496,0.385254571022662,131.349575921206
723,2.30990728260297,0.506179573207208,3.41222867567907,0.319993310750755,131.461136227164
724,2.06548485411077,0.232062969839738,2.35694682457798,0.0253316949177,133.265885390632
725,2.24216733039321,0.34602527782007,2.05347271247605,0.118262215146079,133.048696779724
726,3.11711449132784,2.01679276723771,1.83395519966101,0.132746471981389,129.256549972901
727,3.13329296304147,0.46644941616002,2.89869488949176,0.305261266315102,130.89554376621
728,2.04894184291177,0.754039455437237,3.03395182732105,0.0044775290930427,130.804757387751
729,2.4700925123525,0.00603745993865967,1.58553169505772,0.0228030427821832,132.975485880652
730,2.59407015198567,0.206687610082746,1.78893358175248,0.370495595656803,132.231346221137
731,1.95010185259855,0.62718580864873,2.07742649725565,0.596365915221304,130.652633179215
732,3.13000652249209,0.677905063268075,2.98863402119845,0.517435242097444,130.68942257141
733,3.0052562534191,0.652364683236173,2.64116793387462,0.281508126961209,131.53057115248
734,2.29116633385661,0.524771691818006,1.74962562420024,0.196685308287924,132.167166999766
735,2.3953292673377,0.677550542728857,3.31064090858498,1.66810316431863,130.417663927631
736,2.08168349776817,0.0701278542761451,3.42071861542215,0.784563073793722,132.162877917787
737,2.83890215685344,0.492176997182552,3.41726116882037,0.278459710299077,131.015647935826
738,1.74110074870708,0.0342173983502409,2.27051504333323,0.574275746123637,132.21749520579
739,2.23572516527472,0.473545674007247,2.25588917289245,0.420903919215568,132.365931855293
740,2.61590262035512,0.703402745165458,2.39333691702684,1.10159555415818,130.949860186985
741,2.89554405454496,0.449859851200694,2.31355603730984,0.826576871183395,131.176752578121
742,2.82389894591487,0.0955924233588841,2.08773224157711,0.0357468300135743,132.582295571479
743,2.80220424003901,0.248006842853648,2.78412213954712,0.904693922523013,131.526621783749
744,2.7656599832951,1.17851350044282,2.88055197570034,0.0414344517748348,131.05394295365
745,3.7811641155675,2.47325504696236,1.87054073032954,0.0422324234378691,128.471658662691
746,3.24375501776446,2.42991529922528,1.51857205923614,0.23881205824161,127.251040481015
747,3.3936860085519,2.53558247278176,2.98524317508128,1.6573692328841,126.306972005043
748,4.45144497971615,2.46003603173321,3.00478912246457,0.447467232211821,126.510256692722
749,3.88713545787508,2.83039548949538,1.66832789739758,0.541946735503139,126.269220966376
750,3.54752240167257,0.173536398588546,3.22854212119264,0.643727409119467,128.02343033069
