"i","lambda.1","mu.1","lambda.2","mu.2","p"
751,2.41011983707053,0.27281832356794,3.14159401302589,0.817822624017257,132.105110245922
752,2.04878476398275,0.203935103789356,2.57427403509365,0.281825907163713,132.949940725945
753,2.47175692917169,0.194778437997621,1.89605570210834,0.043585022409925,133.239205442552
754,1.89694684082587,0.126820757760029,2.22899751520281,0.00344992500198574,133.247530011742
755,1.86176372124579,0.253276987586096,2.65926195363656,0.335073685637888,132.190980657975
756,1.87788371065303,0.654209518483933,2.68787409603002,0.603267953657318,130.406515181566
757,2.4402635620697,0.110000793352663,2.10055046453356,0.455019074588137,132.855938658926
758,2.67461546214987,0.327765568443939,2.23038440653857,0.0985542599256939,132.845561051778
759,1.75221407214663,0.325028162643578,2.87973623038648,0.215945477080742,131.315435759267
760,2.0433862707231,0.301482718396831,2.40139256506396,0.199117123845715,132.820660919546
761,3.52335120057593,0.814319982890407,2.43265792703989,0.664818262109786,129.354266193423
762,2.78972171207587,1.41582471522383,2.82906836181331,1.72582121422502,128.676661535712
763,2.76534621451461,1.25436714999269,2.61764263942053,1.01830360556188,130.092882789208
764,2.48817688452363,1.16054698331782,3.73729533231329,1.6533650802995,128.97838702342
765,3.18170748463518,0.485231125396381,4.12144966896256,2.03446921669828,128.442065555523
766,2.35175597125046,0.0509229174360589,2.56214285001782,0.203243282534054,133.426079869278
767,1.94501713111098,0.00544489923470955,2.69195222172962,1.0663002468405,132.334745836608
768,2.36909916036579,0.0239557099584175,2.61533904073925,1.98040696009288,130.674099893379
769,2.54024619190756,0.322946094225502,3.31177399318073,0.513809645967865,131.855572157102
770,2.9542531728761,0.300818732382567,3.49666356531212,1.18473694621594,130.339528243391
771,2.76105947670279,0.621832767608488,2.76157021048756,1.77702500928701,130.018398792282
772,2.38601139189764,0.899981915385974,3.71005770619005,1.70668234885636,129.569293183036
773,2.89191118804607,0.697119585085295,2.76860859675761,0.267591920013283,131.6726217032
774,2.07953960361479,0.20023793515065,1.75988172233983,0.0519970220635239,133.040778572246
775,2.4549552302166,0.398278700181541,2.20643264032007,0.266424242344704,132.806741101202
776,2.67631495244554,0.0627700270571653,2.8937638204848,0.320972419580054,132.400447403222
777,2.15949487912515,0.30828665559735,3.34313621261538,1.65582812091073,131.09860400377
778,1.94456125002494,0.298008160033273,3.37236038111469,1.34648014228544,130.958445576196
779,2.90595634259377,0.372158251829358,2.56083028195954,0.848883251910101,131.260529280625
780,2.09616627259732,0.313082742355499,2.52657854288669,0.135474356037725,132.902361889725
781,2.30973765213638,0.320701322184484,2.16312276846093,0.098749596440223,133.204780129959
782,2.47368724484558,0.479745284542381,2.36616929359587,0.179969673035482,132.782567803174
783,3.01168643171109,0.940961066985531,4.01861277541299,0.211564808464089,128.951707879571
784,2.37769426614765,0.229944845516957,3.00664256317086,0.0304295655063782,132.756038576687
785,2.15961950509979,0.135520216185729,3.34911297011807,0.709949645651589,132.202819931877
786,2.22096052883537,0.258887640881473,3.34834124714884,0.837332768253094,131.913732007691
787,2.20992068887693,0.00250618353341653,2.56025319552725,1.68628673833283,131.372977353771
788,1.90818999379423,0.0500875310652265,2.54279258363816,0.0158428279390442,133.352911995295
789,1.91763863520994,0.0165376646499338,2.87134711758738,0.128995212478608,133.055108627538
790,2.56690003393934,0.390498211824182,2.17294277782292,0.0280675044239678,133.043972621124
791,2.27914457618495,0.17462197883174,2.18515556134197,1.02432014090043,131.900523117645
792,2.593081357796,0.433498639526647,3.43362838856817,1.86691431697173,130.567488732725
793,2.12341958957144,0.272513920175275,2.89655329088279,2.03400178064186,130.442430657774
794,2.22440742450814,0.494232744015777,3.49174551131636,1.18692792419981,130.997172909042
795,2.44643647153668,0.428500413327368,1.73948822752405,0.119311000927988,132.559378033908
796,2.79411600732901,0.165675559335893,1.60798910218994,0.475785776809687,131.056146301527
797,1.71681404075801,0.225566103513481,1.80781701359957,0.504904928630823,130.917107142558
798,2.29098029984261,0.359102098206287,4.40119709301379,2.03166339624193,129.949174966073
799,2.21378434451412,0.0874679942350318,4.27921521586152,0.777435768935202,130.60699199616
800,1.95143314049736,0.909507967704823,3.56227972865227,2.07108807113106,127.784919270105
801,3.24982882741945,0.368779832011398,3.82235513220837,2.28223865120653,128.100670319077
802,1.65495788873426,0.516778469088804,3.70896018451995,0.246651069545341,128.398653304958
803,2.35410677256444,0.373395638906869,2.49666500182496,0.17101808090718,132.964915134523
804,2.8490514961355,1.59762482404216,2.29429941521063,0.00167754566763057,130.590628265241
805,3.71511691444813,1.68248824342107,1.5903098147755,0.0768005867871931,128.905320232577
806,3.69098568290145,1.80654962367437,2.1684525345295,0.00560398385471597,129.658421824469
807,2.7871271386063,0.304196680484141,1.89402803180807,0.357843773676855,131.928134621235
808,2.83171738808546,0.616669673378069,2.57784653826379,0.171919230372723,132.09160844347
809,2.10873542408655,0.188473403674329,1.78170527077811,0.46147234037464,132.286679493122
810,2.22842856788888,0.128755893218788,1.45816755885397,0.206174758177733,132.238591250658
811,2.50739008892928,0.0247009326538177,2.30714326498542,0.168831747397366,133.334614636075
812,1.68121396331938,0.141649917828059,2.46546846297925,0.497032138701207,131.690254095545
813,2.35383786401428,0.32797658180719,3.1003242613135,0.608251129449113,132.211275720365
814,2.39264422037659,0.684670746426784,1.87461084424035,0.353836025576506,131.753636494032
815,2.18643769233285,0.130811527303981,2.44250337975938,0.707932490413743,132.759332499388
816,2.66369418799862,0.191459463883615,3.20061198308868,0.814183359331295,131.743975081728
817,1.90040518796704,0.495358299050134,3.79385168184565,1.97504362081202,129.286290505826
818,2.53466729990374,0.442557053464021,3.94816033352921,0.573300742408576,130.530517509889
819,2.11010886382548,0.599479165319873,2.59874095758617,0.61277256552142,131.529278835474
820,2.32546658184736,0.479523296589621,2.90939688405285,1.62134437310929,130.860727886966
821,2.47539943502264,0.834438917761289,2.13693753997716,1.34185626414826,129.763131063978
822,2.23089812083691,0.581058542104983,3.13669342701059,1.31715956586937,130.907702193427
823,2.20883954135389,0.2687031701831,3.53589861433538,1.70060299114746,131.113675483632
824,1.9254659745909,0.0269989060710196,4.23189412784201,4.03883397891587,128.200792313819
825,1.91054683371771,0.033721692126288,5.91539801640404,3.5991638991481,127.990784200727
826,2.51530553158173,0.0489602316852947,3.54751928317017,3.61943660584207,128.155216288116
827,2.39093150954669,0.100671019718987,4.08893453204757,3.05284898646911,129.738962769846
828,2.36229754942198,0.861227545368321,4.72747835159028,1.08982955827443,127.992846591155
829,2.36556067476703,0.510925372064175,5.32523268846788,1.60996183584957,127.791746621985
830,2.69551444879699,1.3693918617446,3.41994982032957,1.97179963072547,128.524496318134
831,3.92124876653054,1.4823514847526,3.23457427457528,0.680334624394073,127.705557519937
832,2.39672074581654,1.05231791146363,2.98445221065622,0.614380916319703,130.53395221299
833,2.44177346359247,0.0613110306159755,2.52923709486877,0.147856215618389,133.367744976438
834,2.82299920438127,1.18906030106384,1.94716734010577,0.497169894626138,130.587801095001
835,2.96949043954772,0.703249228900436,2.24119282188019,0.992563165585141,130.477874310189
836,2.54943130684443,0.908199359657756,3.73448834528462,2.30244712534868,129.158069335855
837,2.75418723589301,0.264195589683233,3.54031280388456,3.23971713787207,128.273277329493
838,3.04424621187074,1.3817510782658,5.52810571523233,2.96645477589071,126.111417366136
839,2.94799596102162,1.55527679561038,3.83217467123131,3.77993004910391,125.46085281235
840,3.31306160343895,1.35960265633484,4.3284771789312,2.43730330762703,127.397422583745
841,2.59447342677415,0.203610367092617,2.28045694335394,1.60981347078545,130.383634711889
842,2.96785656740539,0.21532115440555,2.61286217051962,2.35536943473211,128.166982424515
843,3.12964562135261,0.642716899457882,3.70675060656402,1.67774564566746,129.244276099106
844,2.74288820690908,0.441762084264342,3.11950059025939,1.04864939788367,131.278871972056
845,2.21808190147783,0.164783858949637,2.40181808331713,0.181176375935677,133.385377422873
846,2.31944731470044,0.173526131529402,2.34796153184045,0.286022948471173,133.242066475552
847,2.12381349077614,0.0610248886668256,2.32877787146924,0.081566419714151,133.692972492718
848,2.16998327842607,0.0787294675711947,2.16226475291898,0.73095790243906,132.623391430561
849,2.19439208333204,0.0300105716515612,3.8653682482317,2.22457840534669,130.943135457849
850,2.84125531455205,1.31937785681379,3.49641871058146,1.05050438456629,129.498967719094
851,3.38614625180833,0.604657399898261,3.78781386050064,0.292540095793524,128.42725948636
852,1.89043212533739,0.0963908882700217,3.19524579008653,0.172295948577578,132.25659621557
853,2.17220429291546,0.0166350222639633,2.15855935595486,0.0306021397336569,133.871293979944
854,2.11161667618156,0.117944591140169,2.02185796591427,0.337210394771597,133.074724698335
855,2.32770023578906,0.72127619945269,3.05383944300405,0.249618622358123,131.523650424867
856,2.69711932725289,0.961646291172898,2.1562881230394,1.38655741561443,129.485207131223
857,2.31164078364166,0.146058640097718,2.21657147669036,0.879409437611194,132.269490809937
858,1.92812298527898,0.245685584391232,3.27074159257322,0.835153559808524,131.53089513839
859,2.24584636150137,0.128748469086007,3.25401099328548,0.935259275431254,132.226608823398
860,2.16766140072718,0.251842735225879,4.06573499141278,1.72642204197015,130.630748772164
861,2.46103592322306,0.359618985011992,2.27435592978332,2.20415049599942,128.830062234853
862,1.7866513992917,0.24342818198558,3.21956320090617,0.531366757755606,131.224169878565
863,1.53188119036911,0.0752394150213288,2.82885937581142,0.629125090997707,130.792242626651
864,1.54480982003393,0.0843027172563737,2.45384841556368,0.720708825757131,130.794268778722
865,1.55764344235126,0.334044812502026,3.82041503475866,1.80985752646385,128.070210952673
866,2.99397612521016,0.0969749981125212,4.11345735333135,3.1344704460471,127.975794488826
867,1.62670948875287,0.144191103842052,3.88285214354402,1.7900995829824,129.390214722337
868,3.06836280580319,0.466809231865366,3.47848588947626,0.132367665066676,130.233559785311
869,2.64470707414299,0.191062858399222,1.3731528133729,0.789342640220474,129.635646638645
870,2.21534718869998,0.173903363690446,4.88344591333091,2.55825614836749,129.549781102559
871,2.28392795116992,0.287329160738402,3.86792643457233,1.37518625370427,130.999156545205
872,2.89774075672204,1.04165775620092,2.94824988200011,0.0945221702641909,131.140372882789
873,2.56024997246466,0.0792479035139875,2.35640907407914,0.298873706780298,133.016329169573
874,1.98029412889353,0.13188856546774,2.88794244329102,0.823315579570109,132.32271035144
875,2.47052117812791,0.610822616808884,2.98719037823405,1.53566577999977,130.778219084481
876,2.46622730338201,0.549251267987872,3.04630223407622,1.52747845408827,130.918885545715
877,2.22607771898819,0.265130601628324,3.52576522457447,2.72387800642227,129.811612691754
878,1.94268772051946,0.617912004537515,2.85992940940551,0.0165122690905833,131.161420148374
879,2.19442313325439,0.531892066334906,1.75315615152496,0.238076805637014,131.934244514366
880,2.29609925895782,0.510439765172203,1.71541507848628,1.51215373312961,128.675504314653
881,2.50431970599988,0.683636055021711,4.30804309326452,1.95405739775404,129.463023072013
882,2.60092894060534,0.163456157967159,2.42474379407946,2.30621895249825,128.970259802905
883,2.63770485815296,0.817268828766566,2.49428481821253,2.31977536544212,128.198586297526
884,2.55778396795237,1.1276120717241,4.33875337770989,2.12030749768988,128.322930874492
885,2.57487033831655,0.995807791087978,4.98529521345018,4.38411163716394,126.381238823264
886,2.66519672651989,0.751292318613442,6.57320249264341,4.12519687676757,125.959959051941
887,3.2493884688772,0.48895079749435,5.66746202252401,4.19618618942348,125.642867647481
888,2.76108221455912,0.684831514371846,4.23851220040778,1.02235998523507,129.449408499362
889,2.40920013173004,1.66693151469597,2.06197714501066,0.594791683996559,128.21497216671
890,2.464405876414,0.961855072076335,2.41091369555155,0.135276788171114,131.723719504692
891,2.87000608169961,0.995525706479451,1.85153279884181,0.0297547630056103,131.674425097439
892,1.86739858794326,0.19008205431831,2.77416680087419,1.12178258359771,131.503608416441
893,1.92356026632921,0.0169151277673033,2.85412896253834,0.742672128814248,132.622593678345
894,2.0958097013944,0.374243428953537,2.43832771102764,0.657006746943544,132.126003455279
895,2.43598938172709,0.215131457046077,2.6337013838451,0.636270382815564,132.631812759498
896,2.47313933039196,0.377911839759263,3.41697778322291,0.92743744911506,131.540660228741
897,2.3153903901707,0.346537291206048,2.98487505400903,0.0534477508532519,132.584077438769
898,2.60873191661058,0.312277119435178,2.37980861338079,0.3814391114637,132.618596456948
899,2.77683525798754,0.17750199835539,2.27378421818617,0.761548716323823,131.677815547392
900,2.25430677131033,0.0440026276030876,2.38382416709467,0.254777600854561,133.520205394112
901,2.67720893919694,0.0527165331876768,1.90042483781168,1.18613317083317,130.432760577168
902,2.71465029137141,0.316897159570852,3.57227698812387,0.635850241322871,131.109664141332
903,1.8727009811159,0.19031189796453,2.64647811182582,1.15193641599711,131.443983880368
904,1.75473341441964,0.126414149779681,2.55966097838055,0.571801177144341,132.004785842964
905,2.32787619194057,0.0726115504357711,2.5650455777579,0.512936355063433,133.090704212979
906,2.17281743170975,0.0864404095772304,2.45285720522121,0.453881616639637,133.194577853932
907,2.55171869959468,1.015435416394,2.72329920475644,0.252724331790911,131.375301967402
908,2.84504099090635,1.35232781136376,2.54653347031449,0.509243649826264,130.566875625216
909,3.00388631266164,1.37761690121059,2.77703808454927,0.335178399669424,130.549257429682
910,2.96347630444459,0.668754723615887,1.9479331566884,0.407915418411389,131.274149790527
911,2.09621169308598,0.278108712745992,2.27482170640972,0.405716376521482,132.711206259288
912,2.59176128943441,0.178637274796844,2.30270310192079,0.436530731152956,132.679943978338
913,2.31809734038336,0.0857250848092998,1.80911995048989,0.3878113957325,132.749300334456
914,2.29463248748395,0.022280149300981,2.0632884499505,0.228694064340867,133.482574752453
915,2.25918628397449,0.0692883797188749,1.90977438947968,0.438612494911008,132.873245545011
916,2.10878360925165,0.0444752632704764,2.23456952665476,0.0714701779521556,133.743314143775
917,2.1222447364955,0.0161415877487575,2.10854078904739,0.428039864260808,133.22443668522
918,2.06578967608203,0.323069581406397,2.03271867456755,0.719449999551607,131.755706316568
919,2.28254667032791,0.375569608208519,2.73041530670862,1.44586965993195,131.259306758384
920,2.26733906656843,0.444370383104422,4.09996207653442,1.38319293058357,130.305217949657
921,2.40231193652393,0.787726646619865,3.62910283617169,0.710015758576023,130.428289125387
922,2.97512598022012,0.233133325666094,2.87022075582299,0.0678526312513446,131.584050399745
923,2.23875421213807,0.564429052659947,2.29666566792403,0.222512293912648,132.416018220103
924,2.54556433604352,0.147318238220837,1.67757433114608,0.092695879048252,132.755136781829
925,2.08308470801374,0.0962208968530934,1.70094727600376,0.187936235140023,132.916591839577
926,2.12981136880672,0.235037784280142,2.38763023329727,0.694975662881361,132.478320841275
927,2.34305358513135,0.596550273370919,3.00792128226201,0.361142027023072,131.874071812742
928,2.92136408165974,0.609021458988723,2.71657036573773,0.0321786981333526,131.88714127442
929,2.69364124631385,0.561796612664029,2.93797911312387,0.118227513823842,132.040045179427
930,2.82661208445633,0.0249671494831157,2.17944996080898,0.14763470382684,132.429852952909
931,2.73188392683709,0.884770169967073,2.47436493242047,1.13139458294882,130.590957405879
932,2.67270947151616,0.415514322202443,2.64320155273498,1.65880316622967,130.486505039256
933,3.12710008032725,0.364436603196947,2.8332899245073,0.874290980696815,130.442905331905
934,2.02133082484034,0.236599701495723,3.14039572614034,0.0141441477856625,132.279332934856
935,1.48176529593367,0.345040547428646,2.94209844179168,1.86707833788272,127.417399323749
936,2.08624938807231,0.0260314056833021,4.00357853568683,3.58371070428758,129.080879143614
937,2.13038107244667,0.102366536954322,4.91243234367808,2.70681387556938,129.585373126402
938,1.97447910229846,0.125993505281388,4.33233799232827,4.33931907387232,127.545100741328
939,2.17663245465909,0.173760316109275,5.09144073547636,0.428855142618837,127.926484717621
940,1.90650543741519,0.167981103231853,2.02014713195272,0.548461890382522,132.15710143774
941,1.78070521286092,0.268126496955437,2.74689994741965,0.264545474893613,131.789482668733
942,1.91355454165519,0.118546383212211,2.56488604745783,1.23296887380698,131.619210922706
943,2.83014949557919,0.508527218454736,3.18983956002585,1.42910117273949,130.630620689085
944,2.58545834883045,0.712964780516951,2.49493857097722,0.950320181691972,131.278424468257
945,2.28980467425768,0.334643040224921,2.39125863202417,0.449514337043375,132.726523046775
946,2.00196742021925,0.170816777276509,2.83794914672261,0.054432927292496,132.879155727764
947,2.07806925690291,0.258860536526324,2.60301433683697,0.0081522082504448,133.067584134291
948,1.95228056781549,0.287591412941165,2.67048369709605,0.260479979375041,132.433335469774
949,2.68433256440925,0.499590463685513,2.66219054833326,0.244386655841472,132.341184797187
950,2.10609948359915,0.239340894812171,2.54158633157853,0.180962161538991,133.062362306198
951,2.27090586347137,0.463502881301211,3.52260996243828,0.242452344946984,131.318733652505
952,2.28773039260945,0.276054681185245,2.74541680399106,0.898679538384093,132.263330729491
953,2.44070774494117,0.187284938551196,3.6865655367732,0.676425154853524,131.506121933716
954,2.492779041266,0.387517465918262,1.13068424840734,0.208435749698718,130.194080629545
955,3.54680193887265,0.0333897693872299,4.11594537022534,2.31173190746305,125.874731251439
956,2.53749593080325,0.0762711968222939,3.33867295117054,2.96824785566943,129.216820006786
957,2.2224878835256,0.0886668754662612,2.88495461825562,0.932520227190808,132.547337986301
958,3.01742024553107,0.844834995524352,2.00728825853334,0.662174765383601,130.608846765195
959,2.38083608388657,1.75481535238601,3.79089918347774,0.509677436369077,126.524881669066
960,3.14132622344193,1.31513528971537,1.30882918856542,0.392011759486435,128.552477867251
961,3.26885981919194,0.375959836196857,3.11908191377807,1.17515505205559,129.427054473947
962,3.36861384591896,0.531218521196408,3.67708399169757,2.73840854394408,127.121367850141
963,3.0257610975576,0.0555870988238874,5.08322597192139,0.788295503965596,126.596949331329
964,1.57042202471091,0.271492850580821,4.87795052125829,1.30624155218954,126.756811337807
965,2.75963767996123,0.347031386799192,4.80817224278218,2.52118842198316,128.812088353031
966,3.3940713612366,0.713561724735125,2.55982862210959,0.0965237390661032,130.453743139259
967,3.46543245432932,0.195395082941853,2.6669384439143,0.886204207193102,128.667174308986
968,2.24109835597455,0.205103486864139,1.69150763901648,0.131378099250882,132.882068423556
969,2.43071771323955,0.0117891656288847,1.74096843372625,0.0103207814780389,133.365369139291
970,2.39895256639296,0.00673698072852608,2.36132343960426,0.0786788931236938,133.639925750788
971,2.44366095189307,0.499495113848369,2.55903991699105,1.11770789656073,131.475349457584
972,2.4399557364911,0.466151011754296,2.69559260072124,1.86006861317606,130.309731151677
973,2.82301579729758,1.15095533469918,3.71680741874189,1.72125708466877,129.228648705266
974,2.86842588941737,0.871632381723754,4.0092684410658,2.2393206763263,129.040693010926
975,2.91794709595493,1.19533771543211,2.73212071213429,1.92913071505087,128.697337967407
976,2.74785543268509,0.219246752988934,3.49316043770701,2.16127815690794,130.072453226841
977,2.22472754283146,0.710704749351964,3.64798048658068,1.32896913652724,130.129240885588
978,2.97644523581112,0.00566444611510226,3.23326483814176,0.0996526472175333,130.894141976951
979,2.26561411377331,0.63246256661526,3.22803811696561,1.33501421892482,130.764137726764
980,2.44778447288388,0.497023787021201,2.79505425419765,1.38199326293113,131.174263240238
981,2.26246380123312,0.305767378315309,3.65726110228318,1.07763459389491,131.337619176505
982,2.46184023646231,0.144843248353761,4.41394601869797,0.559092026737772,129.897757615038
983,2.11692599115663,0.122388174954305,2.63762140889823,0.376848303095902,133.11580093324
984,2.48212436644258,1.03613377102415,2.68914494191891,1.25871367296003,130.063777503638
985,2.65973185797871,0.409083035200395,2.70076685595618,0.352522065465768,132.356354914814
986,2.09440240779468,0.609211872559892,3.75659220804433,0.436396771962485,130.110277668683
987,2.4081443091396,0.925340425909624,2.88660972088453,0.654456271536035,130.985271790254
988,2.51188528453262,0.856824087642319,2.60145428833069,0.125731529648567,131.941243863189
989,3.03097753587836,0.991555994927835,2.3982894499176,0.0342719019636154,131.600914049087
990,2.73439762189884,1.30762096376854,2.9888576353909,1.4963074957671,129.340385348847
991,3.25419594920335,1.01769456569653,4.44174413360738,0.11270569967637,127.127471948157
992,2.22448199887522,0.556710666891567,0.782080028055837,0.175470973282807,126.983346610907
993,2.08860407536782,0.48796547920205,2.98589241635458,0.360061138039805,131.784844482915
994,1.94010380088136,0.0189021781219398,1.40137580997791,0.0562813434636598,132.403400368022
995,2.00344183833011,0.0418338748807551,1.56864803934032,0.376106898932453,132.174636578574
996,2.04357393667965,0.207837868587651,1.72732441535541,0.455939936334429,132.031052304474
997,2.51000892223221,0.12372752271006,2.06043702327392,0.510891291234808,132.589369885197
998,2.49076713060853,0.017993128703818,2.31418230401545,0.350996198137273,133.134889972951
999,2.12424514488597,0.224906530361588,1.81551440246266,0.128302890523817,132.97179824329
1000,2.73400828650045,0.328322030243224,2.94441523615721,0.81458253169197,131.700508587064
