"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,1.95381098166431,0.176138869826184,2.62695201829692,0.25250972258234,133.32602774054
2,2.41194943336387,0.128177877566945,3.36371381904307,0.586779710685591,132.741589867331
3,1.81075851997698,0.154717367457232,1.84260944500728,0.0790636278855474,133.042235092945
4,2.33814345317869,0.275450021411261,2.44715361354625,0.246985568225339,133.705989464931
5,2.17177088345557,0.239277341431982,3.28179806480651,1.08123720204104,132.299055678773
6,2.37868465330393,0.252498233850051,1.98679655009596,0.16565382243367,133.767282849446
7,1.95245723514583,0.346751652305589,1.93709669401524,0.0243522732148203,133.115724203051
8,2.2938378219608,0.484008355875945,2.36434287185223,0.216426020942131,133.297455374629
9,2.43610898388874,0.0987303166806247,1.95996387309578,1.1937434991179,131.624889783515
10,1.51297845182843,0.206728930696014,2.44984862420175,0.261122601015914,130.952874744608
11,3.00337131230941,1.21023600704497,2.83056566929791,0.0795597162965335,131.716627114167
12,2.9941453065307,0.166215714331145,2.72223716225942,0.256026403564629,132.337045825751
13,2.79379246434237,0.574309436281393,2.25827877499281,0.072634108629484,133.188926224027
14,3.09464495624198,1.25158681330859,2.34734359324396,0.129257633052147,131.907892184372
15,3.29733452319248,1.33634654295746,2.33855704471891,0.0852069759491924,131.58809568381
16,2.74881623664719,0.461971550891848,2.31245581495916,0.232718224732832,133.142981070475
17,2.34626312506938,0.59446707172649,1.62039439495565,0.145272836760395,132.537961624843
18,2.41418013014112,0.676781378271833,3.63599293929972,0.0426171309153713,131.261086767266
19,2.74490749511941,0.0307670827396469,3.71467563814699,2.69075893723138,129.91607313331
20,1.80514131852375,0.339370140020766,3.79313520387271,0.0241347980358532,130.262405849309
21,3.06684737505726,0.843089469604973,3.98517567809289,0.346806094838055,129.809069716309
22,2.3666747503002,0.429422823788605,1.35638813549813,0.338044372638419,131.555272784319
23,2.33837675751517,0.370450375934593,2.45316691054141,0.86347273330946,132.623459989346
24,2.52061768750195,1.29343833471315,3.08617678338491,1.43622271873587,129.676015308172
25,3.2822967733544,1.38947676641207,2.93445175817153,1.10999564288046,130.105834504811
26,3.44651489068299,1.38046689316921,1.64127681278995,0.115689623198689,130.653628689853
27,2.53595565429687,1.47262939751803,2.75664919171015,0.0186726069324089,130.748278803887
28,2.39635046460754,1.83832782559915,3.12797437049866,0.15953937411646,128.090679680214
29,2.47199708451554,1.73290945166629,2.70682351953867,0.73999010887602,128.845410432307
30,3.09865167945222,0.0631241032675689,3.07938571247952,0.795866233933981,131.072990663803
31,3.13223048983006,1.05171256986257,4.39263282490845,3.75717048698747,127.051564742446
32,2.46368183408407,0.811605551286451,4.8660624064988,3.48259911108979,128.082143048374
33,2.500294202854,0.83481994263451,5.14303467541844,4.17228096584808,127.260797829849
34,2.73596972017338,0.576627050313006,5.84601166479093,3.59359152008146,127.508227612484
35,2.17777197950438,1.02398674726771,3.17804067743358,2.07046314842151,128.65602090207
36,3.14404417465928,0.152818156898427,3.1484628766493,2.63104848556592,128.240836485454
37,3.01144694855879,1.84055114811186,2.67139687196298,2.30290980428964,126.904104649955
38,2.97253963220819,0.721044790801662,3.62358853119162,1.33577188184325,130.573018881866
39,3.60583043719222,1.30270059375106,3.15283688759469,1.00094063876413,129.438072188261
40,3.0628035483435,1.47968382096373,2.1534178347481,0.623356382111152,130.697746110688
41,3.08877302857829,0.80202773583901,2.75264097167666,0.158658569183299,132.04743356493
42,3.21344481939848,0.892770320033257,2.12303325836737,0.237682530879369,131.814932795294
43,1.98865434083147,0.840770884167592,1.96296983059866,0.56295278202775,130.364492884701
44,1.92177801854185,0.82679301143019,2.31399255221339,0.233123577467417,130.905183218061
45,2.56696611649932,0.677267815291416,2.12095561737528,0.261423280530898,132.914271675555
46,2.48725056272152,0.257780550511049,2.65734212829675,0.0655694744406759,133.720868101349
47,2.12684143256547,0.635046952342656,2.61272839317964,0.0807865157530205,132.551002172011
48,2.42180234536272,0.0732652238803556,2.30190421289055,0.452697829651358,133.678575565536
49,2.35759647142831,0.180492954876458,2.54647460890138,1.61441858482338,131.626257966117
50,2.08154846091059,0.576843271709124,3.45208025486587,1.34946728173143,130.779399954675
51,2.94475701360907,0.175047322582205,2.66355036780066,1.18616982705913,131.346832752569
52,1.88927460478313,0.407341989598568,3.55269906582263,0.413093626433618,130.973540364949
53,3.24327380673912,1.66640953138177,2.14278390364038,0.126241007200594,131.146636132581
54,3.12919359718715,0.261376061520235,2.15011829735961,0.211331099260644,132.087921023561
55,2.12563164062374,1.33809066458823,1.70220523192066,0.41574543828736,128.70500681368
56,2.59323737806843,0.438598412300877,3.5498997717236,0.31297333869654,131.904026285059
57,2.64851645136185,0.225952089292065,3.57214426931655,0.538625189808824,131.978972997175
58,2.77225047712592,0.64827575203647,3.45749611665682,0.738577356842318,131.504338837513
59,3.17557170379073,0.570970152461126,3.10583919142451,0.341694793422911,131.298330694282
60,2.98860973862955,0.319425206550679,1.70504988374886,0.410898128959237,131.62938337726
61,2.2553586504707,0.10003687696423,3.20844824428653,1.044092699903,132.728477169618
62,2.4217417496481,0.253202606278385,2.98376406233698,0.835733673504583,132.796783890401
63,2.91521988356059,1.05428285214828,3.7115434860274,3.37123888937284,127.579563310029
64,2.98946829538827,0.565129579377418,4.41316917705742,1.50641683640651,129.422975659005
65,2.46308832791447,0.429476302029777,2.51225737772107,1.18453082904795,131.996447137527
66,2.57228371134779,0.806937924624188,3.57978131808051,0.629304046897006,131.180090844941
67,2.70921075590344,0.411223232797132,2.93598387426575,0.563202405991976,132.576940162303
68,3.26605589293189,0.0900461017057092,2.08059884894881,0.33822983643295,131.079433248853
69,1.90895823995748,0.0778992540295047,2.27429620507068,2.33443846331039,128.983272122503
70,2.41905685773274,0.503593921630368,4.7327591656416,3.01787476494439,129.210981422705
71,2.68040112011017,0.932120693906895,6.43734064236984,2.08577566305978,124.960335869702
72,3.30165051143602,1.187475746309,5.67028698244787,1.59619913204888,125.559155923437
73,2.73017132246859,0.0480609064758338,1.44914409499209,0.656937129834589,130.936971553316
74,2.36656333001448,0.296758758861025,3.87911904400742,0.667124029223967,131.576614428963
75,2.50111579330592,0.927331055964836,3.12072130600769,0.0430152573368328,131.793016387755
76,2.52178673003145,0.162756975430519,3.34359723280887,0.730711315941,132.535761836274
77,3.50446243799982,1.83575822401031,3.66927291921239,1.07490210291769,128.670861902434
78,4.19149624665451,1.98671003414469,1.77163820516696,1.27257425826935,125.803872909128
79,2.44976508356729,0.919419122439593,2.5339110528407,0.675061338494775,131.738759020035
80,2.52624045939007,0.835927397003584,2.4319084269183,0.652949765740168,132.053306594417
81,2.51801027161289,1.00634368494727,1.40601522987091,0.174760105180828,130.990922616797
82,2.97556406706078,1.33028201169249,3.03683755258356,0.99761205836394,130.553506318697
83,2.1387145444466,0.796411617957032,3.53639870471363,0.288221151734378,130.555084573465
84,1.82945342133204,0.278482359062663,2.77378182645806,0.798437219672841,131.849848594958
85,2.822396101002,0.556891419447169,2.10740200092299,0.182361728707405,132.963304677218
86,2.7767901478465,0.101040372927349,2.54995540293804,0.0604884367636814,133.371364116604
87,2.16496025511257,0.209715005742515,1.61243945725717,0.531781177305193,132.250758013658
88,2.02458148963463,0.228822166986178,2.09808249353751,0.490873270388049,132.970562756286
89,1.84141086784132,0.0990840044242653,3.34232839267071,1.06184202799286,131.889449832842
90,1.73641233048597,0.193797627635009,3.70172953043911,0.923553775258841,130.703969081757
91,2.85775143780705,0.150397993260013,3.77917779094105,1.55862214212883,130.764150535138
92,2.2572564834238,0.431011329336906,2.94185377069524,0.111477933132037,132.998566488713
93,2.24135825099683,0.10904281757923,1.85662200914489,0.184851869304298,133.845515245321
94,1.78104677732341,0.0389799028049808,2.62919663349509,0.626703227966725,132.752160965261
95,1.56010005106752,0.346246986702637,2.43338646248104,0.473820729650175,130.371581255586
96,2.50953806804606,0.527024322546836,2.17390461607849,0.323591472542206,133.11629277707
97,2.99303945815487,0.522158809930441,1.43238333515257,0.0782516433098207,131.684864253749
98,2.55772314110325,0.220842921653062,1.78847725525581,1.01914206930274,131.34328617873
99,3.01371369023011,0.514724318805313,1.98079657588751,0.684114251191485,131.444575824336
100,3.53465151070579,2.03723942107233,2.99272476784729,0.0261436628832309,129.798349632799
101,2.83507364256794,1.82122502170395,1.92941484649968,0.228191308306854,130.147741993729
102,3.53917743165749,0.459087492914624,2.05155047182195,0.309613436244994,130.226764892045
103,3.34171849873862,1.05830442484324,3.06544842946559,1.05298801151913,130.232326807661
104,2.62772152046449,0.583698810650504,2.43296996682088,0.289537813366161,133.051352030454
105,2.16880023032973,0.156321451177405,2.73873941298086,0.336218928691865,133.599936493708
106,2.3382167413027,0.246052957283091,2.87132094256599,0.368017872082858,133.346916143922
107,1.69133157150627,0.333472972167567,2.6334260445687,0.435755247337577,131.374975842243
108,2.05879517847419,0.530072636373641,3.42068946859659,0.659636001193067,131.331711666197
109,2.7276885033122,0.345521085928081,3.69827215099939,2.63439821394373,129.907067629793
110,2.700335011246,0.175119431348535,3.53782653723723,2.24569315444896,130.613367445762
111,1.78147246751179,0.0465951746799245,4.04637249730775,1.13652599856439,130.832323865331
112,2.59093708194163,0.784811791193527,3.89286905724461,1.00108993552228,130.619446295059
113,2.60936338117315,0.107748803469995,3.25870636821423,0.945442830221216,132.386640695601
114,2.37974498903344,0.0165836551451528,3.69113808959973,1.79290523432483,131.761523449232
115,2.10504655679461,0.0608960394897529,2.74700151718418,1.74963354957807,131.711921953577
116,1.92013659792107,0.0246959679319736,4.54236815008713,1.92918645211858,130.421775952105
117,2.21448931575854,0.320339554340748,2.96539555435019,1.74722030339945,131.389084909749
118,2.53915609631701,0.45022554500826,2.75743754489474,0.682961985637475,132.719459650758
119,2.6638107743021,1.0399017273297,2.44232039661135,0.376253937757664,132.073890475756
120,2.78820784589029,0.421649828716566,2.39728474308895,0.377100661629858,132.896788933642
121,2.87794564842298,0.324240528359306,2.48616968413993,0.0670589835513814,133.08046855413
122,2.22771470480493,0.526108947327544,2.28170406518413,0.00486933426971678,133.388832926501
123,2.4096501296641,1.20969731591818,3.49270733908429,0.35671907592406,130.018830919904
124,2.81707261636052,0.913724947962757,2.27629049848361,0.411021882644248,132.23766877896
125,2.50689892761446,0.13432071685599,2.51604764523402,0.534766013725795,133.40403570548
126,1.93478095823471,0.272084714773616,2.70953396740918,0.149029111738973,132.992621513959
127,3.32057464228998,0.957446274012188,2.9489319395684,0.245223031022419,131.105014943752
128,2.3635486548301,0.189838834855173,3.33857039908534,0.295573361591801,132.819106335287
129,1.75895676439875,0.0736231105727406,2.51084683841139,0.459256587446533,132.780513674375
130,2.74456770826654,0.109103276053972,2.31019936977245,0.0786297324381981,133.562351280214
131,2.19722944052331,0.00928697741130315,1.90578419837683,0.16206629926313,134.124440061591
132,2.63116690095532,0.360127179754587,3.34265808844556,1.07157540893776,131.955382841941
133,2.79281658325953,0.263550605911617,2.33692165074962,0.516870500730941,132.756482492042
134,2.15937357490153,0.148264638202656,2.38558872891824,0.520956378299148,133.499884044211
135,2.35077758507093,0.661848304417229,2.49688078184252,0.696641733314717,132.245712053437
136,2.42052155789222,0.101222053210495,2.56417874196202,0.544896334769092,133.525288528773
137,2.61540939874735,0.792767923445399,3.01003446750121,0.0188884168353724,132.361200357616
138,2.95681787473621,0.610335507924496,2.54009324595517,0.914220821684149,131.630665340426
139,2.5651304223293,0.638047193923874,1.75936931763657,0.152129630964493,132.807423185951
140,2.58342981474236,0.06619715622897,2.01526873520363,0.436198828774695,133.255452301198
141,2.04619664954598,0.131493247800788,2.73197753154248,0.566395604683443,133.264460008472
142,2.81618744356274,0.384653200157244,2.08825964022505,0.442527006438946,132.624010434903
143,2.46628021547578,0.67804118710688,3.73619040204432,0.934057812272474,131.072383967128
144,2.90164453594936,0.184879949755932,3.48965204757796,1.66235100166793,130.767975654052
145,1.82401976633573,0.0479768805949204,3.55348664782389,0.130291801701105,131.973992301508
146,2.5242893158254,0.251402987895625,1.43976731017011,0.248841767277612,132.361392733162
147,1.87518470868159,0.443109104177892,2.30775321251812,0.237970114868353,132.253366789122
148,2.94909577004034,0.139781895869705,1.82786146390848,0.139809368621293,132.567942478983
149,3.20975398884824,1.45037638941647,1.59852692815263,0.223969585408721,130.600114369571
150,2.78086061785763,1.82889573722582,2.89532634671493,0.282331204553262,129.780004480228
151,3.14068198384731,0.414982553329424,2.27692871371564,0.132510419201618,132.247472510007
152,2.2000643926721,0.527907982144474,2.42959082868628,0.458742890478851,132.70171635244
153,2.1674254314823,0.201654198368433,3.85998213297907,1.3015360516346,131.588312314481
154,1.81737519307031,0.0860493265678404,1.35865379007638,0.913106369120898,129.594474534353
155,2.34425211757217,0.601465367636362,1.56537016748021,0.810249178468252,130.580084682057
156,2.43422631207289,0.986942655449717,3.45700721388042,0.228738805889588,130.866660072919
157,2.58294487685192,0.276549534239511,2.18659788222186,0.229523907806011,133.567627888391
158,2.48934082951504,0.0171340359509312,2.41744142343285,0.155652964198693,134.051161108787
159,2.15857407266149,0.130513036480659,2.2259522624271,0.121625026082458,134.110588677641
160,2.38781028927925,0.13106326348918,1.42557231511373,0.180230281720681,132.783059158025
161,1.83242411640839,0.060089378266189,3.49714393448525,0.307951172834775,132.078882759469
162,2.8550208616271,0.508198617122867,3.72607131404779,0.0127684861003651,131.000156463911
163,3.08212334086858,1.10424715784682,1.99760614455074,0.0829549786474119,132.110823006369
164,3.63614194635919,0.450355958343195,2.89854513754591,0.183418488937644,129.604514602789
165,2.17868458089081,0.719732676218737,0.994745883901405,0.228041611696844,128.771694856768
166,2.65483825299653,0.813296213529655,1.77109987286996,0.62917837834491,131.388980911804
167,3.05957533067856,0.451375012255368,2.66093592763072,0.80207930636499,131.576253500306
168,3.79017286470482,0.452196391535921,2.35148593349086,0.419892359098896,128.862598640271
169,3.07472938071361,1.00260914377008,3.210264779415,1.05242541379075,130.751295652705
170,2.46935527608213,0.286193924400763,2.5066068889244,0.754281318538833,132.940924695498
171,2.30509878457861,0.705975324501936,2.35081268057842,0.278860834005733,132.653252333323
172,2.80613766907596,0.660348017350233,2.94115208735394,0.137877699443317,132.475635380031
173,3.31239981649527,0.772378713430575,2.53555142850199,0.135179036045891,131.6339583849
174,3.10616811887059,0.290056526011657,2.63691226202516,1.13530288624721,130.873810160005
175,3.42899485928238,1.24559123342363,4.06343133108781,0.796397622323744,128.682204079553
176,2.7724993420005,0.220669202451907,3.72335596989284,0.530237891794851,131.421164565325
177,2.79534400013647,0.00897045443029982,2.92434153433519,0.625601123812298,132.485916024924
178,2.78524322220753,0.172614906260491,2.32607074127065,0.605033460084925,132.65849628632
179,2.34017158721922,0.354179240148661,2.17098177718312,0.0698279132128065,133.825834196863
180,2.18283062235873,0.325011722588097,1.87644534100306,0.905298812727422,131.729042329541
181,2.11143728814332,0.114427030177292,2.04461830696913,0.311491701971389,133.705157367685
182,2.10600239705975,0.176933873066427,1.84553264112972,0.300019046200739,133.333904083327
183,2.05147218732474,0.0398420779149945,2.79243863253501,0.127079998778514,133.85234025958
184,2.31651261999788,0.0125055178199289,2.91747592302158,0.468382566684734,133.598190251377
185,2.06429097460521,0.0111683033843184,2.39086126128471,0.106406382770087,134.270606424812
186,2.16060831945342,0.067585414831583,2.28904412344244,0.295903623543278,133.995065670953
187,1.63249715270924,0.146408383540363,2.13983693081028,0.41265253993176,131.809157328578
188,3.19089228175187,1.9625489311528,2.75942706436075,0.410127956736809,129.994966858465
189,3.96710816182107,1.37724505540468,2.65509019623158,0.712729970789725,128.762297037318
190,2.86022490514954,1.84818092802736,2.70582908037906,1.29826644976235,128.747194190063
191,3.50472124792454,1.53910185607385,2.91444547453414,0.152697736135778,130.484653182133
192,2.86706234486906,0.502071085122559,1.68241625410118,1.29625606211265,129.389949250353
193,2.65929602673291,0.76848059781738,4.36208736011999,0.772158220224454,129.656390456369
194,2.96934782368326,0.700461718994511,1.33745657732722,0.724965424732531,129.338827369563
195,3.15809073012251,1.25789848581553,5.00218116449716,3.76307991602212,126.781130333641
196,2.30660303434574,1.19843704920114,4.94261404565843,2.42458842291698,127.015654829896
197,3.61556844321938,0.317658161427216,4.30499674588574,0.0203459574976991,126.396118255486
198,3.33433812515961,1.84836233371697,2.25267898137328,0.0305885905463381,130.925720087967
199,3.30100230011846,0.312340408756459,1.91650585605441,0.535345340263309,130.555260455403
200,3.42339313628426,0.265861583091489,3.84159628105793,0.165485850931096,128.639324574073
201,3.27959608478787,1.26023069947394,2.85151934689759,0.821245645606764,130.613179086304
202,2.72811271929918,0.32743789741461,2.6028047136002,0.0367900059790326,133.372738429764
203,1.66053124331144,0.017525221397929,1.83999075805875,0.0715192726664785,132.849475453967
204,2.47132918864198,0.435095966878901,2.76037664249433,0.0478288520354305,133.363680086356
205,2.41226600897612,0.440721793690129,1.7035638188198,0.0456678352500341,133.309626273725
206,2.80527126626486,0.908638127258792,1.71171393690501,0.0277336606375251,132.440983833442
207,2.89165913403113,1.31119544453878,2.30453181839463,0.097626410847999,131.950634316504
208,2.15872599336655,1.05752527556426,2.35894604322045,0.15586203993454,131.181739516964
209,2.569408890854,0.558252472229765,2.83713878060983,1.49412942928937,131.391080660804
210,2.49060596610028,0.220273115541788,2.97451503212156,1.23709608536735,132.328590658836
211,1.74909821543723,0.363777305247542,2.65990741681102,0.472969556850907,131.535873829104
212,1.99977211519536,0.197631085307984,2.15027714104131,0.296502249675915,133.386224785734
213,2.89222641948627,1.05715319493239,2.15202242237743,0.28095770018538,132.123683925713
214,2.99707335432045,0.84591623094827,1.83645653947696,0.0259112911638432,132.464720079169
215,2.27836653145493,0.776642184209275,2.93703971119079,0.980733549598046,131.356218076582
216,2.96944678113616,0.456049191896343,3.01505151818449,1.55152493063668,130.782987923795
217,2.22443487025558,0.185009839357535,2.5029801926164,1.83656533769591,131.053479907573
218,2.05631452954122,0.10963015386735,2.00904821563108,0.29955559041208,133.629108474526
219,2.06090261934672,0.0470080889840622,3.30434060011323,0.534751176639888,132.935176397549
220,2.10889247923568,0.097227728642039,2.22349547072367,0.191305267723293,134.031616009886
221,2.23932164619526,0.0318225062017128,2.44401035343578,0.20448925755725,134.188025161584
222,2.8949158418951,0.144753331069222,2.186957535839,0.534506571716227,132.368391032648
223,1.77062442645514,0.15698462444511,2.93931824850888,0.637212055266716,132.112145341262
224,1.83669407421368,0.0488763955080639,2.79332503606431,0.718405966814043,132.759356022705
225,1.87977715225315,0.288069694645471,2.29747519095542,0.767558507951407,131.984208940317
226,3.03528160848641,0.754705459510923,2.8317324169725,0.295996881836032,132.004180013028
227,2.59819089363166,0.393268899456192,3.17242079901478,0.372978689695704,132.597799653512
228,2.75780662964787,0.313858039178086,2.92399491839636,1.61948553700713,131.238429840039
229,2.7993247578991,0.344318196713593,2.24952422276384,0.0910689364968937,133.325196180091
230,2.54905519225256,0.418623789172148,2.66366398976855,0.316088549779403,133.210934296717
231,3.20556461708675,0.656844912918469,2.44982314333265,0.67734230801818,131.286243897009
232,2.33945551613965,0.168974877303841,3.08676468989099,0.0783483494887153,133.357391285565
233,2.02430848441803,0.582605802903038,3.49709924685655,1.19521759691976,130.642481308498
234,3.80997674604958,1.00579361482931,2.80080669869703,0.065804943842382,129.648680243318
235,2.25654766094358,0.69037306945976,3.1438527974746,0.312288355045774,131.908493217225
236,2.70914045952408,0.55605044178539,2.91241959512897,0.252990180553107,132.687995099415
237,2.48231560715372,0.000834518615915088,2.07184913896971,0.061569151463962,134.210753393546
238,2.4416932522946,0.00599970378151985,3.05862491767024,0.107103288772924,133.515357160556
239,2.2379788037924,0.150760786561703,4.80103946504885,3.50274421976064,129.386562085003
240,2.27666137450114,0.0867556560651522,4.40199763856794,2.09588034340812,130.827712971837
241,2.34663247010516,0.0383896286869046,2.56926993355704,0.972745247043133,133.04872453013
242,2.48964881451994,0.0147372469300235,3.57563342949373,0.213399904453594,132.447522431818
243,2.1462731144803,0.145341166405172,2.62538417354328,0.0720935335558851,133.941171330796
244,2.11214503108124,0.11980363625714,2.51208672601243,0.230293196094218,133.880697496346
245,2.4803634887223,0.465569354785728,2.1277583583425,0.205676003970534,133.403034295267
246,3.12374830388138,0.684225830363057,2.05071517321914,0.799632854694877,130.956873400905
247,2.33081008845991,0.218102256122739,3.51946332105407,0.662476985285003,132.372219072651
248,2.23503085260268,0.03965336026679,3.97569763602068,0.370495307826963,131.766931104876
249,2.76088106084275,0.562572427710205,4.07413023572017,2.17654963931386,130.059161102059
250,2.48388042749075,1.00058150794171,4.28660483963403,1.85797957284897,129.183550398985
