"i","lambda.1","mu.1","lambda.2","mu.2","p"
251,3.09287728142813,0.401354843776935,5.65101640780008,3.48121862396579,127.005964515032
252,1.82585174530768,0.557424306126407,4.56166599638258,2.18412537831582,128.052961471481
253,2.62821158321823,0.381780156860149,4.68694732940093,0.56152578112521,129.275340820575
254,2.51136057279256,0.403453368143487,2.43362143836093,0.229777055122648,133.47269804862
255,2.20025123048285,0.0985857774937586,2.18348309009228,0.368122500969471,133.806634278483
256,2.53100370661311,0.396393204152266,2.2691007778951,0.670817731163907,132.772615236649
257,2.67363461856129,0.42598716707267,2.2496285561383,0.638151454139626,132.626370040194
258,2.94709699221126,0.717000815187454,2.62803786733886,0.316018461675941,132.361637291728
259,2.5316150393593,1.02482808669312,1.99839794423042,0.152200688386732,132.212433025888
260,2.36805684010459,1.33948477182827,2.71168213554437,0.00878959148402277,130.774658287907
261,3.0928968276687,0.868763018883287,1.85137143128429,0.295576732257421,131.73117287166
262,3.3828719080072,1.17163847681598,3.00319604047521,0.83393541986928,130.347263911341
263,2.38898365697939,0.49926335319497,2.48696695654485,0.472372532386371,132.979059279235
264,2.31875923476764,0.443099013647817,2.42186924319662,0.174130092396176,133.45439465041
265,3.16703254023025,0.359150973980914,1.88236659419476,0.397264359939581,131.385391219411
266,2.09955690650775,0.26900610808542,2.82698731272352,0.591459965288068,132.918730889664
267,2.38240886740009,0.048887110323486,2.72463266124802,0.221942129936946,133.888005000812
268,2.42232498929504,0.198938343473841,2.85875606328468,1.02928415972571,132.707449988125
269,2.16493954631401,0.00575680922312702,2.50048338439835,0.150540822210959,134.258588243663
270,2.26012109182413,0.117986355685239,2.22900869518224,0.123009514190091,134.182199621519
271,1.89911331742931,0.183207988094681,2.41373580577178,0.111564467835283,133.411519970786
272,2.76886675673048,0.240034231376054,1.84515630346418,0.10747220192407,133.192487501168
273,2.91880198579395,0.171258071637007,2.41244670450239,0.103943773731488,132.964646768169
274,2.92595150853457,0.401998540236621,2.30950334321107,0.0797090238344877,132.9911859767
275,2.69609705555458,0.391448073904045,2.8958239487256,0.926557948707643,132.27217935476
276,2.57448542389873,0.939733857612304,2.88298891003426,0.475009999793218,131.900225132548
277,2.4399268025638,0.569507303379609,3.17180449240377,0.849390848021453,132.064754559199
278,1.78269734502963,0.00290519696978761,3.0172627818739,1.21138280660734,132.045099229806
279,2.69313917821096,0.3454076256635,2.48281872126009,0.370023733784239,133.133595581427
280,2.49381114797252,0.278058264106752,2.24410496067422,0.0435670739899699,133.946876016861
281,1.77781185078791,0.167736832476239,2.36001384711586,0.897692318257544,131.794295010206
282,2.82848250515563,0.181341341653981,4.28243204206859,2.35504431236804,129.830132268098
283,2.16985194269655,0.358424170729396,3.51356358978745,0.949175466494266,131.839218211832
284,1.99834177240151,0.171964659791217,4.23215025613209,2.56439172286715,130.189490907868
285,2.89392485066256,0.454775195362964,3.28406364663727,1.65303838625518,130.826165581447
286,2.58763816363458,0.705918573129834,2.60117939191189,2.4005567273275,128.923645963189
287,2.75690439154889,0.239465369673167,5.0994470192763,2.42882944243952,128.944338972711
288,2.15521523760163,0.598232045343524,4.55685528144686,1.51442206561082,129.305883503266
289,2.68835970118906,1.29970648303957,4.48928616287683,0.334953005343445,127.906901036715
290,2.78329410531782,1.28805155638924,1.85514056548078,0.501503581833214,130.897460442311
291,2.536733060961,0.899628010213849,1.82501376588965,0.733852413733729,131.027942478008
292,2.55268309929828,0.0542025623947787,3.94905670082277,0.475581224577006,131.520356782632
293,2.58180491247643,0.605665086851636,3.22098857385661,0.0666068022392422,132.32488196504
294,2.48236986556435,0.450454422209861,1.89115760537755,0.674475445537645,132.217624130542
295,2.70494148834319,0.528061606927481,3.41016926152096,0.851440930194735,131.740265911567
296,2.22926397951828,0.566163907365983,3.19261242784826,0.489909161455425,132.052685341965
297,2.6391421804349,0.0163073191654498,1.95826024762753,0.534227537945976,132.87883817712
298,2.63127763939486,1.01245294061223,2.87849182186411,0.812533005014146,131.439787060416
299,2.27513186271631,0.925201582186652,2.93295395300596,0.105059291308862,131.625759949831
300,3.48683526640854,1.53578132785588,3.52048207456087,2.25373707545676,128.036412733354
301,2.62985745889471,0.9609699360226,7.08963097538931,2.87295461641307,123.986446353191
302,2.95977358441887,0.66353920634491,4.65664282956525,2.73682941264016,128.721282289457
303,2.42591228422828,0.118340300067153,5.03671870985914,0.919364804021801,129.138239141637
304,2.7772100495939,0.291738211635986,2.38122242022451,0.457228692509222,132.882343686424
305,2.07048598880878,0.0540054182062369,2.25402785857198,0.179089902449776,134.105568626244
306,2.16015749150763,0.483931176712217,2.0784351100879,0.785983251053961,131.923655846287
307,2.59750372105952,0.571243121132579,2.13231256395352,0.0378682580088597,133.4504778857
308,2.52773477641754,0.699922774334674,1.84867622503122,0.176622177806822,132.769867384168
309,2.63670183285228,1.08543461464615,3.16619244162832,0.173996547471203,131.414283855326
310,2.87762791058193,1.19087370139422,1.52541006189122,0.0489688208480553,131.471654981335
311,3.10583598076029,0.685115225049628,2.95488499903147,0.684938356895481,131.414844596883
312,3.09075681292477,0.620748345700444,3.90312218872794,0.219740294788175,130.004671946018
313,1.9742386215164,0.490846219412914,1.42748797390117,0.535432160371125,130.304402294223
314,1.86423687578705,0.587649279837797,2.18340829603485,0.8952734820991,130.394674562103
315,2.47641679042854,0.44894222531907,2.32154093263752,0.468238206578449,133.080743545553
316,2.51723126525935,0.670914165907204,2.37456501109423,0.0615228145934221,133.225119244181
317,2.17810343819073,0.493770789968492,2.85514799010038,0.771838196580536,132.246194998794
318,2.1814725340521,0.473002580112302,2.58280467945361,0.382234592366692,132.882637591702
319,2.56444804812938,0.488165632556682,2.0803893897061,0.123587569308379,133.4450068287
320,2.24780458324719,0.261082307211498,1.92100714700207,0.170387542653079,133.653407358879
321,2.03395084031485,0.259125336152326,3.3757582192888,0.929804775136532,132.023433145689
322,2.52250571756731,0.166065025227623,2.45907465406817,0.168566692974607,133.82765725577
323,2.18250909321387,0.480936653991384,2.45945173701247,0.450159300709488,132.809581405141
324,2.83016891115498,0.386135639431008,4.23027660709299,1.89793713329653,130.077432457849
325,2.62194865153272,0.661383084046413,2.17295366998106,2.24552728275131,128.330738450377
326,2.57811420678704,0.868525811191762,6.25119466707086,5.19259991098767,125.919053056385
327,2.41688247008583,0.587416640640957,6.48477784150846,4.23628869172006,126.689387502187
328,2.25130824725992,0.620967347138255,3.87594808554359,1.30847231774919,130.618257362844
329,2.14809940600263,0.498244344283549,4.33003263596506,1.49146813465841,130.003118256363
330,1.9714133001251,0.374375085584962,2.15900398742151,1.4242848099665,130.416070364686
331,2.7560488403837,0.930302300716146,3.88674610640902,1.07570954480454,130.327392258495
332,2.38912262926288,0.658593078945048,3.8612147848733,0.791058755400376,130.860704515193
333,2.98164634471578,0.134630477413073,3.18351861372858,0.195580439485819,131.813699998719
334,2.01114375944029,0.180805302782307,3.14000051433471,0.0047222015513509,132.953453890435
335,1.62947781966052,0.346057789764314,2.69333560784808,0.541214852216198,130.754170686272
336,2.60215432643133,0.285138814128075,2.3892977450341,0.758325734699981,132.74937116307
337,2.0335795396874,0.314960250154409,3.63571652707208,0.282568427448208,131.614680111742
338,2.77195109136874,0.284821759911914,3.49523256016516,2.4992897883739,130.003294696785
339,2.35675414405154,0.240260715094595,5.85838729375086,5.25470729919534,127.105037249094
340,1.95367809313235,0.403110243365211,6.2711194665562,4.39616743325497,126.494792832073
341,1.94936000428679,0.900277824826191,4.57752444795148,3.51032309205675,126.203903944337
342,2.49027591133338,0.622314940219232,4.95777554628996,1.43804854064342,128.831234167629
343,2.26466477393627,0.504411941659651,2.51176365938675,2.6038545376183,128.41132337995
344,2.03525214842616,0.68447196546643,3.91384474842283,1.81887016532109,129.464827551808
345,2.58308042479846,0.379784855955129,2.97791232738698,1.98915816153978,130.853052444967
346,3.09808937992236,0.568395898074005,2.56483145388913,1.08667009146124,130.997857123913
347,3.26222479234978,1.24409999919147,2.87325836747396,0.351030107595837,131.098569354018
348,3.73251657409812,0.727832955659213,2.18898671145777,0.00458127422190247,130.17535128823
349,2.12302629725655,0.305631271757079,2.35414186209347,0.17525796608236,133.558128781874
350,2.51144773764065,0.421033693852799,2.96678278136711,0.403857785361221,132.87898808941
351,2.16804979520148,0.403260908822184,2.63848797520836,0.371917108094897,133.031298753152
352,2.37355254324458,0.110007290614487,3.06728852843308,0.0528725992599403,133.471645135052
353,2.35578104221117,0.333331386367386,1.69105712361663,0.0439840065021979,133.486437118474
354,2.45599830621873,0.325491361351658,1.63011772696244,0.35941020618995,132.604264703842
355,1.87793086155447,0.241182049393397,1.73756256214667,0.849271190256897,130.991340258146
356,2.88495608179591,0.455976334745677,3.93806059693842,1.82770635107196,130.276594405664
357,1.75864201726517,0.574401801370963,2.63161969531615,0.967064225663126,130.016640202313
358,3.45108033601648,0.792460110849348,2.6486202924731,0.788992151481928,130.321002143621
359,2.0868606348543,0.729399255743662,1.85859486740334,0.477069446089971,131.240463603795
360,2.33441789913314,0.693118777103898,2.00467756326415,0.565549767356391,132.023641348766
361,2.1348139588953,0.0941557858101656,2.06404361129546,0.615347574484139,133.206476269094
362,2.31952565197243,0.321387040483687,2.25863087075585,0.129916768308208,133.801643017216
363,2.36439506443084,0.0397923440360438,2.37795897481512,0.959305831156197,132.948868683161
364,2.84035202628046,0.152406735183737,2.44737376637957,1.01908569388308,131.85488338145
365,2.76511687493845,0.0607014084276001,2.87499167667666,2.03945975974224,130.511202784905
366,2.28899490881232,0.455318903889892,2.79968118940246,2.16014725998543,130.213964531327
367,1.96644901402164,0.540713641187834,3.41020065652972,0.376181855070817,131.068643653212
368,2.47679127158326,0.353441653933155,3.22172015089567,1.70113930826644,131.51076185134
369,2.37875954152724,0.43331060671852,4.03337622938978,1.85448099627115,130.748047434822
370,2.97726269728141,0.746481816451989,3.79704194012578,0.498911119054682,130.513050385661
371,3.04383525722312,1.3780183320291,2.20268963200004,0.501926170893616,131.153133423902
372,2.87351085381391,0.782645589658711,2.73579810192746,0.0287758654469072,132.578600754846
373,2.93082968127578,1.04513140588377,2.42901893890041,1.01492049956144,131.002112096289
374,2.25997856774627,0.988995511819873,3.13105138689913,2.28631756965299,128.666230369807
375,3.29821877283332,0.474673439274071,2.09787839871263,0.543407178926338,130.912200359526
376,1.87253645132707,0.0911080328773501,2.00691245774849,0.471725449515157,132.899870363842
377,2.38633435539111,0.270976527567456,1.97197846807149,0.0284597058819409,133.967750069977
378,2.27799203640426,0.485195269632611,2.34599488142301,0.0631398333745581,133.477104774377
379,1.60069916907627,0.323091398829602,2.12236205899268,0.272425517516735,131.030689297507
380,3.46781375904558,0.0137187280742097,0.900000564629042,0.730006085504968,123.787993610289
381,2.27406171696842,0.0169012267196183,3.32356722757235,0.662875833364799,133.007597498768
382,2.35533600869642,0.172420207840707,2.88991074753654,0.943797273928453,132.880526918451
383,2.44098783209509,0.732432593653796,2.84696259341067,0.772673366395264,132.009357208494
384,2.75736233588134,0.51254396654126,2.1974057707679,0.173901312687572,133.157628628133
385,2.46186828573607,0.30804989292669,2.41692944811414,0.213886383138713,133.670461727338
386,2.66919745404446,0.327494956786191,2.19349680834953,1.56972974877834,130.631915603938
387,2.54953920729138,0.897386943941483,5.11083151371074,1.95391114220389,128.122614962892
388,2.79824857214274,1.34523699193237,3.84879818756988,0.032055789231449,129.442793988949
389,3.3265325326562,0.480930274497031,1.51406163421746,0.18045115157029,130.525979614252
390,2.62922747000196,0.460432311690536,3.22099892820078,0.84642605935819,132.132534572299
391,3.07829072611675,0.782518054103219,2.49915981159904,0.871680045591351,131.312204944684
392,2.37311944623001,0.255093514323612,3.23681012138971,0.144743896488909,132.927684585756
393,2.33835844463779,0.727725054401088,2.25526544373571,0.123778488768195,132.870143797132
394,2.12104509658186,0.455556832464336,2.469309148218,0.33088526074313,132.906779399252
395,2.13031576996986,0.370979497487192,2.39316588273852,0.322388851898823,133.192972558538
396,2.39323609861808,1.07408080744926,1.76045464907532,0.721024846136096,130.177139070831
397,2.69995449565337,1.25495869239648,2.47571714614183,0.323172053531961,131.6423889812
398,3.09347021619698,0.666236405306896,2.75025737064344,0.110831126342261,132.131452510915
399,2.74663962517841,0.506489258477098,2.0050506295829,0.431675975795582,132.598575946856
400,2.27346504217708,0.43774349914686,3.38114043241416,0.978154906656475,131.925491783632
401,2.36140469680868,0.122058303725002,3.27442130792042,1.61055684277031,132.029399640261
402,2.11075676715145,0.308720057425018,3.83417218833889,2.36228000002766,130.437158906252
403,1.69844466273411,0.205322068140121,2.64292483350128,1.18512124209561,130.907703010665
404,1.66575900969835,0.0448490850605803,4.12021304541784,1.53626707941235,130.091426411327
405,2.3426475472041,0.21146264399212,3.23992479034993,1.11319039700744,132.444143488565
406,2.8620761722123,0.528738189834042,3.15380959083612,0.377732303490518,132.069951243054
407,2.80727442786527,0.423284113522666,2.91342557331108,0.201589330735585,132.678746062613
408,2.56001745504389,1.05302737821085,1.97177668064807,0.712400491661302,131.009889723249
409,2.89439895632702,0.104125484812607,3.6647404726599,0.728227026798923,131.154453256175
410,2.86723695172798,0.267639790905778,2.28814685041925,0.871643840771969,131.907564335385
411,2.84630483402316,0.677775664926122,2.06269005307997,1.3604828608295,130.254352468588
412,2.86771317511067,1.39623375657051,2.41741525025657,1.28959947241472,129.808307445374
413,3.07312960822558,0.872462918142549,3.20332618868539,0.726180386463831,131.12808395809
414,2.8996125165639,1.19596216219112,3.40629580096691,1.48157750137927,130.111366792973
415,2.85532892111476,0.838381065220058,3.30891258094913,0.173857275949365,131.590317814678
416,2.710478502371,0.941912466862914,2.88688008591889,0.00948043152438559,132.265783570236
417,2.67770226881993,0.588004882447743,2.82603279319714,0.00661144635574404,132.948953582823
418,3.09519469482394,1.2734339488237,2.68894235008689,0.0124585210202228,131.759295517448
419,3.3423770662201,1.27090744538576,3.53460160434516,0.349894419579904,129.92028699523
420,2.75251266373816,0.0343669089661415,2.18565185965423,0.216041637454754,133.351483465755
421,2.12276230547025,0.677798777023842,2.78653503346081,0.378231904923074,131.975326813123
422,2.50581367032379,1.70548148119785,3.46092454673572,1.53392624922,127.861269611402
423,3.46475690397374,1.53595952108292,2.3970205297714,1.32349205886704,129.061318080798
424,3.76931846641165,1.02603822557939,3.23513803219673,1.52653353905739,128.140405332188
425,3.07475889122855,0.977372050948459,2.35601876714428,1.66028537056242,129.445214740743
426,3.08071248964934,1.1592841660495,3.59516912015713,3.10350686856381,127.686155387299
427,2.49882211549445,0.0574396118724448,4.38869479625551,2.72373246294717,130.279288453802
428,2.81982761053231,0.978369806781148,3.88817445765041,2.22920671072747,129.510464215319
429,2.10951303253288,0.68618039314621,2.28950258957386,1.38285970634662,130.152141865313
430,2.15447152473802,0.109451433688177,3.39484359098073,0.835099484414659,132.623500782732
431,2.1474436990049,0.285468235009554,2.90833352638416,0.319096830349837,133.120565519856
432,2.11866302931244,0.182844430391593,2.67670746855432,0.819222269981062,132.95521734552
433,2.57978603106639,0.544008782449138,3.75911639173956,0.745795724473799,131.325706111476
434,2.4388953044805,0.167266780060486,3.03480346177865,0.73964179323884,132.957461562257
435,2.30699841125863,0.414303660142735,2.60502013218835,0.902724629991251,132.49736224894
436,1.84988061812982,0.326731153361392,1.62434233253671,1.0803256896139,129.531397736764
437,1.88324064234571,0.335427688521921,4.53309009580424,1.84729326298149,129.326690542303
438,2.67569638712653,0.202044120563295,2.65029250061352,0.493943629810747,133.063621848188
439,2.82065239315595,0.620232906815892,2.37995090303923,0.232684093373798,132.869514110003
440,3.02841849788193,0.814853126072489,2.65721261579008,0.249146885174426,132.175457541708
441,2.7414951125336,1.07914083872503,2.64781950480983,0.500539110536041,131.802851914779
442,2.4654053052004,0.87976922599529,1.82872257262292,0.601014429690086,131.332469042401
443,2.34047658835098,1.22472049283147,3.03551603275124,0.0767757293275162,130.62863062173
444,2.56967666696569,0.155683048984178,2.55964102064049,0.658478629521836,133.112820200475
445,2.64390792522429,0.11416134065559,2.55129944985912,0.203528346070939,133.560395175091
446,2.52866325460637,0.76552971144937,2.82209022337344,0.127254328648876,132.60080626168
447,2.79926465015565,0.624637688450591,1.48633562960514,0.228191192336493,131.794782099152
448,2.93051712494435,1.33956145817969,2.29152147373812,0.0492170816100318,131.960965193379
449,2.96682147334691,0.29899750753255,2.25519901594604,0.00795000031683362,132.987138456276
450,2.93855293332604,0.315499293354823,1.40502915078653,0.249823148951023,131.311341145601
451,1.30298505710902,0.0794775027690306,3.69683717707295,1.06173329034974,127.738922668791
452,2.99245151721709,0.798576762044771,3.97590309967874,1.34468623863096,130.019955364321
453,3.29597352360113,0.336791296723583,3.85217522222041,3.01075629218495,127.53828089941
454,2.69118136632804,0.664029387134267,4.20622369278737,2.90341463693993,129.236088746672
455,2.56180643733592,0.738632306270985,5.8583190737033,2.92540249514371,127.294387376757
456,2.84986824728621,0.528553805792903,2.55338290264257,2.03378608879475,129.68992030355
457,1.98328425643495,0.734272062492089,2.27785801685412,1.92318060345744,128.118941893862
458,2.59022215814497,1.2416132555303,4.85880309953971,0.41165471007392,126.921023275047
459,3.10892471035654,0.836363001552325,1.70648992440908,0.675798451840085,130.504573987432
460,3.97430378353445,2.83780132649007,2.65329729923318,0.833253129963622,127.682090954501
461,3.37603754898251,2.83108124701608,2.54470372478524,0.906347440030813,127.036881716014
462,4.00121136958298,2.55538268014449,2.70608062490412,1.30383239448223,127.419451931866
463,4.60267701207623,1.75871045390764,2.56749058024331,1.05940832648884,125.83542063734
464,2.49048545938272,0.225620989778511,3.76193018491616,0.024136243968388,131.761819250597
465,2.54115953460129,0.317561015485018,4.24788477309303,0.498902119822015,130.574440783898
466,2.22463228002895,0.31941758797537,3.71117156656058,0.296986321175158,131.783532530384
467,2.26237842403111,0.3893274981138,2.70871223625218,0.958186882807698,132.442150588639
468,1.87345741107727,0.166175645255549,3.48671695661365,0.646766772693553,131.823550485513
469,2.09110623283603,0.244816123721301,3.24281107591226,0.730058234817154,132.465246884091
470,2.06266878763673,0.16102695955903,2.98009845722376,0.717808924220319,132.901472843016
471,2.65599019582711,0.082051765417734,2.07094031656614,0.526586974158627,132.970133021318
472,1.74533453875656,0.256471173873583,2.18533863295477,0.935595175271708,131.039719016164
473,2.6689575596527,0.848547805895755,2.67456795872145,0.320209573981585,132.437655230847
474,2.64400359898838,0.0983146883709624,2.88365919433289,0.205376306917436,133.261215808507
475,2.57027367831998,0.728585106681178,1.50078205843515,0.0891648524128149,132.206345358237
476,2.46642998012095,0.456652688697025,3.04997555411772,1.07467199575321,132.158718478588
477,2.15875489483966,0.219392717522208,2.27444363816693,1.4685024780104,131.392898021359
478,2.68965164818653,0.463761388983323,2.05631585845429,1.00121830747292,131.574538405704
479,2.17490014585576,0.458060316374702,3.51940100210322,0.0314775462713185,131.751774518811
480,3.11628072226259,1.87042574422702,3.63689989944308,0.376743920536576,128.921445663481
481,3.50551866378245,0.553597361175661,1.63048178174284,0.519230164998338,129.269651177427
482,3.17327565678078,0.708955312016265,4.14512741789197,1.69589071861879,129.264022228626
483,2.90786951306826,0.0356180638056653,4.75121887813086,3.62466731057482,128.136825947207
484,1.92553109938734,0.282027626011618,4.83726214126717,0.602768709303248,128.52261452456
485,2.34617100875118,0.0979457497641032,4.70560447599703,1.21606673662222,130.246290300243
486,1.95302989512469,0.117185018611818,4.13302014666673,1.65649161446871,130.910192497637
487,2.18597778711804,0.0207064522858979,3.2645476750974,0.0217169708445765,133.308374337223
488,2.67329571773086,0.140815603664126,3.04490004611826,0.388547311094338,132.8543187463
489,2.39505973958284,0.180108470213593,4.58451614734645,3.44704012893024,129.437428080086
490,2.25821294805241,0.683943596673678,4.71301635853559,0.118798709283106,128.086036536383
491,2.73878722716393,0.910366546002906,3.52490563899061,0.0380523610104386,131.125858367738
492,2.75209285244244,0.416465594381832,2.16750507200055,0.244625755876434,133.131537918848
493,2.07602810162574,0.20932272590958,1.89624669451883,0.816173263127745,132.118372149219
494,2.21663371793455,0.247972828132869,3.17113719819895,1.76597287075963,131.58156963785
495,2.70420007819112,0.150467958454414,2.93155673799085,0.429432607758897,132.878681923736
496,1.99025286155389,0.061153592350595,3.32342999344602,1.24155144077792,132.282836129886
497,2.31062381028929,0.0971055968224797,2.66576363939763,1.3302690815046,132.426510168075
498,2.24963197440583,0.220691759152846,3.24548106580064,0.792504617372344,132.660611614751
499,2.40594129383885,0.603707442145222,4.08051990318961,1.77224038019453,130.391926927865
500,3.36473152488335,0.673954081581007,2.34606746032681,1.20624783467319,129.707859134161
