"i","lambda.1","mu.1","lambda.2","mu.2","p"
501,2.09219322889385,0.102488489143759,4.46144864647303,3.57767415622058,129.330275130154
502,1.64163184481193,0.488284354001858,4.25196500451688,0.433969516482516,127.603190851207
503,1.84445972224344,0.945483603364972,3.50109004422267,1.61725912413216,127.791971915599
504,3.64562109956321,0.784177889468426,2.76630972850228,0.742335523770296,129.557181901566
505,3.17942795051391,0.201460075096543,2.53011407563394,0.154334081707234,131.864452629765
506,2.24186243580053,0.0824191689312052,2.40170900807846,0.297940812444004,133.992006948512
507,2.72905715980244,0.274806665657422,2.19449950863543,0.606408452576272,132.667383518232
508,2.95031370945521,0.918565192206197,1.82628404163648,0.66824477017561,131.039350905695
509,2.30076834876957,0.173312996882251,3.24402471615726,1.01006541322396,132.600177507985
510,3.05734658886325,1.57463640304917,2.155010244512,0.289130160541248,131.107463266075
511,2.94603156684697,0.929974591890923,2.10000122235613,0.276003371791808,132.22851932478
512,2.66709816787747,0.241752136991826,1.96758206526394,0.650391564668769,132.453668191139
513,2.45668567088028,0.516144548657108,3.25391219307777,0.564416210790715,132.267702809323
514,3.16629549559335,0.00754377141564342,2.3594708526445,0.126031291840711,131.855338643964
515,1.30587221687299,0.139873436956993,2.15001832875732,0.617477416168686,128.606483522662
516,3.29498171275903,1.35396153300852,2.86076144428019,1.19095498220358,130.024872433224
517,3.48605633471095,2.75502265847729,2.20989818573194,1.80121870483807,125.141251688913
518,3.87600170686988,0.710142026921509,2.76156739566958,1.82839043081717,126.622302201403
519,3.64075148652923,1.70542136518661,2.63056749967634,1.51833341989645,128.439612812339
520,3.74222914423676,3.34095301325505,2.88955402263975,1.01664983391862,125.826561847259
521,4.07963472742293,0.435847804527498,2.15203347808181,0.497281914484962,126.878161825866
522,2.11080127890518,0.370950255606707,2.99112127835605,0.963523575541298,132.173911573241
523,2.36686564410453,0.259724897869097,2.76520335178507,0.399442001625027,133.387983788597
524,2.51832074287374,0.927839774261085,3.11490462457004,0.525670624720065,131.593533709341
525,2.42370032414854,1.03748723393491,2.59011285456331,0.155709559442164,131.960516952858
526,2.94655606691903,0.254982739228706,1.51151520330393,0.155974481915028,131.894299513469
527,2.84090288993165,0.524779006346692,1.31554910669376,0.266142681223027,131.059023375905
528,1.97793184387007,0.319508301750822,3.79736018238643,0.784061433650164,131.109687525956
529,2.22575908194877,0.502511505047546,2.42619341958843,0.898788839186467,132.122489334362
530,2.24786262539148,0.581355005411915,1.95882393596761,0.389140681900489,132.485888712944
531,2.26253646901629,0.94407783477182,1.66286818800851,0.860076908177391,129.60100983393
532,3.22780726397652,0.370168835732606,2.66432388343099,1.15097760905344,130.425848307683
533,3.21628690785735,0.474574993790307,3.22718136474555,0.0635134849301712,131.033362928591
534,1.73072367244567,0.0286068921864289,1.65231669633485,0.00596416066402618,133.000345748483
535,2.25147905096927,0.107433507829264,2.08655399033169,0.0752322000418126,134.242896469057
536,2.01625718220921,0.853428307461907,2.27269938238782,0.171186434979822,131.367098354219
537,2.84077761725201,0.177481200829456,2.33908321505579,0.0329177011958774,133.325238859124
538,3.17453049658999,0.351540138459,2.25497623732649,0.421611951528843,131.658018670854
539,2.12940422590385,0.125662593845792,2.68645818898197,0.838090159732925,133.075733929304
540,2.3621716169609,0.100945719995127,2.74727793596198,0.290227791923327,133.753930072937
541,2.43273213008691,0.35105150471478,3.19573250925866,0.318056770816989,132.764332131278
542,2.31752796246113,0.502782818677498,2.03584808548604,0.501128542237733,132.651935589669
543,2.14426692594994,0.091242217514304,2.30205992584959,0.131988933368967,134.165525812094
544,2.10321412846043,0.158519561038069,2.00243596897415,0.233153130323555,133.69790253634
545,1.7138782932452,0.522153963148713,2.40384092855442,0.389829605109037,130.788522373305
546,1.6643624270437,0.0728998765351079,2.83791061181869,0.67975812617681,131.924083336033
547,2.61761920348608,0.0943678192708339,3.57803216645701,1.17653320686731,131.877535571766
548,2.21955080824161,0.365352855104401,2.69831067189645,1.45878328066352,131.641559412987
549,2.2929346041152,0.501686657214912,4.22152944789969,1.10183148764378,130.445221220862
550,2.34433545037521,0.243963660639064,3.63203102566841,2.66554577753652,130.370643790742
551,2.51405422880272,0.231143463927437,4.1514116938052,1.93333087741067,130.840230136753
552,1.98500148817694,0.39016016573212,2.24353829061383,2.56490962534134,127.439603814178
553,2.56976101726358,0.132025905489351,2.59076985663219,0.0201322985053951,133.846378328943
554,2.66884073080527,0.486645227596843,2.08160618786503,0.0391318696768773,133.487884948741
555,2.93053750305465,0.375887928409461,3.01137093113311,0.639635076850252,131.965415474149
556,2.07617981140605,0.436718490987438,2.46869125222875,0.271272272798174,132.926196907272
557,1.88938527756142,0.613323660831505,1.72748845514063,0.23771238829658,131.128443708586
558,2.69832196621667,0.920166111188128,1.99704191408622,0.0344228637295581,132.763188153011
559,2.54417448660635,0.0767119809063899,2.49748024255129,0.0185653447606083,134.014589909202
560,2.36745341317288,0.331851429665476,2.77141380432438,0.0754264304225516,133.523058014191
561,1.95601448617129,0.491790016496547,2.9415234611682,0.218861639649945,131.994920325523
562,2.71422180577523,1.76760146186553,3.09597615704721,0.647698399431721,129.34329951877
563,3.06167890462219,1.2218565066244,3.6844008155944,0.779495778121905,130.065311965363
564,2.27516816897681,0.0147528425220673,1.68752955214699,0.399118833168239,133.207775653069
565,2.22487587587831,0.103169887659,2.07761242141695,0.673890929536407,133.140027274482
566,2.09077120299523,0.141186425322588,2.13113939661398,0.540886386534756,133.263673303736
567,2.03575610696203,0.00438822094063572,2.68142443206338,0.429048897005777,133.739541260492
568,2.25633637583826,0.327784325989497,1.86521314866833,0.347027643619212,133.083403089515
569,2.1820176364167,0.426930879714515,3.47415361644926,2.13842152920382,130.586462266715
570,2.21228050076469,0.182765720359112,3.02854810976768,0.655236382026207,133.042862104398
571,2.55043606551848,0.0682904874251683,1.85818370169319,0.091005714733775,133.815981556675
572,2.10927769503058,0.132280667583812,3.07239422741874,0.0326278853966627,133.36187688574
573,2.80214627943584,0.780130507554803,1.92989845541259,0.245212097658447,132.490751383985
574,2.5426564458919,0.2628472061858,2.11325723090555,0.30253207756737,133.479820782203
575,2.26016158964064,0.105100039300074,1.91932315957052,0.0322099211222771,134.218066546208
576,2.33084310328608,0.269168259424645,2.71910819217336,0.0251669322266464,133.732551365119
577,2.3713305244864,0.315577502793116,2.18183692573297,0.117747127459801,133.834457836996
578,2.40953662766158,0.0905910647466315,2.14379749786768,0.147931264680044,134.102785093677
579,1.79247796966807,0.164703436992041,2.21507954376819,0.0258750730622891,133.222072229545
580,2.42055498478143,0.0301052450149874,1.38327089478661,0.076462894288044,133.012004989793
581,2.27409997966775,0.278867145673532,3.13272882491864,0.648698101138676,132.779299613306
582,2.77630534347631,0.937862740491515,2.46128155843813,0.314929337630713,132.361214037601
583,2.74479491992236,0.912930286323574,1.47093741461241,1.05935029079117,128.908132393619
584,3.04605211775733,0.506389515943684,4.02280949831038,1.20867447201362,129.985986351808
585,1.80650229904297,0.62646242131498,2.61359070885694,1.20403078828638,129.688847841365
586,3.19242201734966,1.2641650952114,3.44161815378577,0.770477423081681,130.232950255382
587,3.1331056963212,1.72881251589224,3.07771082762179,1.31861092751037,129.353876472169
588,3.57311221566239,1.85722412127421,4.65917491919478,1.93619791248948,126.827276501786
589,3.42521372308174,1.63317964538313,3.50704260438943,1.10725087755853,129.214004098519
590,3.16982114950296,1.32929818399111,1.6029120977658,0.934906908229837,128.885156432244
591,2.85527399534897,0.328990670873796,3.85854898015521,3.1977751883508,128.780348668048
592,2.04625836454206,1.04293127892203,4.5404398535443,1.27267426180536,127.206260584413
593,3.21522663013843,0.930343611908833,4.21813116177821,2.85400243179265,128.159009733254
594,2.79951866586622,0.788644075078103,4.37908907355773,1.83104584568001,129.574868930053
595,2.38081274911686,0.761344719468517,2.69988545169957,0.956896719840814,131.66392482431
596,2.36893460192738,0.626865766819534,2.93939257849541,0.386972222693177,132.476406592225
597,2.31394052954516,0.656916383521507,2.26678334882718,1.37051313149879,130.722573216098
598,2.58830732256586,0.253376309635467,2.9898555645221,0.736587999481818,132.717844401386
599,2.22898823172473,0.646608173737722,1.65474298469873,0.188278878982433,132.182195392153
600,2.22030395535872,0.0156084193724866,1.68225326070382,0.0542203641791497,134.010419990766
601,2.23142025621334,0.0961665140617212,3.16861545626932,0.0462577823679502,133.355361526492
602,2.18970454517498,0.267061212214558,1.89642802332442,0.226683446301135,133.449163712063
603,2.8162262396707,0.36535100849078,2.03379933296306,0.354524881055289,132.748997659282
604,1.94097882854045,0.283018863063134,2.27513633916556,0.299907599523041,132.990874840486
605,2.80041984333193,0.44233194356871,2.13633319266758,0.290786715802518,132.927424015953
606,1.96904721832319,0.203881771878881,3.7064545869599,1.43004650951935,131.332719179223
607,1.81225761551233,0.514526377529199,3.71467092562745,0.0229599662497722,129.777687268743
608,2.23565616115447,0.455798475499585,3.46142591236547,0.430253355950228,131.955552457929
609,2.36189147470774,0.491733850766226,1.89044701222261,0.274988946240133,132.988600559199
610,2.27192994519963,0.37023874012538,2.75542593237404,0.348406336371921,133.191386730667
611,2.81154259895987,0.494655697318375,1.9646249243724,0.0952625838429119,133.093607123406
612,2.72892883231846,0.50755738782984,2.24087713172411,0.389539496346449,132.880193173704
613,2.49669685493665,0.675497663747074,2.88499068692332,0.389096469254236,132.514122569484
614,2.84971315099686,0.259922076603824,1.64875847916618,0.531929657355882,131.601201341251
615,1.83779699276607,0.132342547224909,2.12019150498668,0.664895900078041,132.389347284065
616,2.71779590811378,0.223697271936646,2.62110625206696,0.316421366616438,133.171771957148
617,2.43147474038437,0.943736097393211,1.98420182406443,0.390264919749536,131.82076462593
618,2.61145142542201,0.873758625937074,2.40855230320864,1.23427872407419,130.963319796671
619,2.45962020832789,0.135598808470997,2.97842297837751,0.138288900038756,133.45994154787
620,2.34736130351798,0.125170261058289,1.96330025046463,0.0713002471560378,134.131825900027
621,2.17864064832336,0.0549179374729061,2.08767935163496,0.0163242021034996,134.414318967198
622,2.32891452724445,0.123546775940197,2.344380355016,0.138638681205983,134.131672344605
623,1.68452947006914,0.160269182836975,2.17733180146794,0.219341287820143,132.40587536876
624,1.73341414442238,0.463365030692976,2.45900164453692,0.0105074694727002,131.630056722068
625,2.93097936325435,0.554660156761114,3.04452090752239,1.34680853738178,131.126224544312
626,3.08017896422192,1.4554132664616,2.83373345435439,0.970965565509849,130.401126759028
627,3.71128250490269,1.73071047557855,2.68768301122658,2.23118059620522,126.818928022694
628,3.20039949701227,1.14086132546266,3.01675281768817,1.77082024411388,129.53498488242
629,3.300761370201,1.38117647534788,3.57573609239834,1.26042453142126,129.502767998187
630,3.03534465820021,0.0274493988597225,3.11238611237714,0.0229044515213347,131.721030175301
631,2.53819986603693,0.137814181901228,3.19497251153637,0.400148563624688,132.907379848863
632,2.11415535745862,0.0170098108548288,3.50368012677296,1.19357077572013,132.438137455626
633,1.68932296130322,0.0396668177308758,2.32363280232253,0.923538700925366,131.767911190016
634,2.90591073470345,0.145832752430656,4.25450202733685,0.977497110002545,129.987617485826
635,2.27808610769374,0.359301101876281,2.61922692134921,2.14828451884281,130.180960538603
636,1.43630110910441,0.377750748085671,4.1434503604343,0.137716612990365,126.482039487921
637,2.1356870487804,0.246264120787274,1.97053692418053,0.00158948421945646,133.918479006481
638,1.58308700488808,0.270819471665943,1.95231856302156,0.484832003596165,130.573938280447
639,2.50718164478168,0.25488838820951,2.02978759985545,0.462007542799205,133.160110206997
640,2.33299330861019,0.166680764044473,2.73896580388243,1.6491624232138,131.780042038339
641,2.88178463913493,0.00340234565549673,2.98335201962726,1.19953966828686,131.528430391575
642,2.68618814602701,1.04913854312883,1.9409325893959,1.04335329400765,130.273633892447
643,2.70392262814445,1.03600066596217,3.97974559389802,1.90257035782767,129.624509101572
644,2.68264635992264,1.72861113738886,2.61987842185647,1.85478132693657,127.59921660713
645,3.22948316803789,1.85411435659948,3.28631308016225,1.90493963376889,128.292764495446
646,3.08113457530737,1.36812047501987,3.65585587187813,1.22010409209875,129.699432300468
647,3.19209328792062,0.789852581411118,3.91661918522853,0.657724597011724,129.744765693925
648,2.11415888162311,0.323464736435623,2.35833489576088,0.15362425874552,133.521062544712
649,2.50862566052885,0.643028349328815,2.07095052080406,0.101458279857403,133.217551456722
650,3.14064705257831,0.354760722446152,2.19977998919164,0.456816352531564,131.702199553902
651,1.69347843645669,0.34157686151641,1.89231001600284,0.0170007965736022,131.866298934168
652,1.95674819065823,0.53648323381828,1.68550671240287,0.0474267765152919,132.088577040556
653,2.92648515670965,0.226271533790673,2.65669560668692,0.104803562552157,132.775040603067
654,3.00518974084811,0.348137737822293,3.38078702517391,0.280182869474805,131.409684370139
655,3.32322157329757,1.24123949479778,1.85029220808645,0.142035687863195,131.308684466052
656,2.94200207711757,0.993947702412615,2.72110615266488,0.922115581265933,131.305819817487
657,2.51712207861094,0.0800945952999096,2.22229896907966,0.404309193517163,133.58823111735
658,1.8388599453486,0.0892155556445461,2.52227089158414,1.64355391388402,131.000487544439
659,2.22739777520785,0.323118666730521,3.20478273150437,0.0595759073134334,132.811805866901
660,2.16525399958811,0.060246184062424,1.61025713977107,0.0252186406941252,133.831586109119
661,2.06925442125277,0.135156189966908,2.12940511354655,0.0174916565807188,134.131589953922
662,2.06271558068555,0.13782561898553,2.40445958373958,0.0312049301440464,134.046490362964
663,2.15870073795557,0.0714783009117358,3.61352236213886,0.341676079112821,132.477052874001
664,2.18935975773057,0.174825663690333,2.31067005735745,0.0927495443898413,134.07388668669
665,2.22986550099359,0.0760426873554407,2.13717886188682,0.598985251595226,133.407633965605
666,2.16740766345142,0.358603377698638,2.66596574793898,0.167461431695589,133.331572175696
667,2.03660863463223,0.617367538769003,1.33654001283554,0.434652858161539,129.996671321749
668,2.12892315579647,0.511051029087383,2.2218207535295,0.418933958289602,132.606725473068
669,3.27452371279767,0.461301660974665,2.48910147031285,0.172767850894095,131.650439834609
670,3.46569617362359,1.0143079200459,2.17010929835501,0.547061374810018,130.553873118219
671,2.70454138395739,0.516376781906877,2.16823595511144,0.400144298028924,132.850890220927
672,2.08732284430805,0.791114420921065,3.08863051915879,0.480983248253985,131.053040865933
673,3.29988745142494,1.48544114352803,2.80816152004653,1.5889422551853,129.22736195292
674,2.51081673508507,1.49741854444906,2.95223586125407,1.01145294399536,129.507741361756
675,3.15207209179268,1.43074374129279,3.0814987113278,0.35240013078284,130.765999452931
676,4.56523775221171,3.58225229514802,2.73437086127684,0.0235412442598064,126.841016342566
677,3.88481770080746,1.54035620645311,3.02653352915366,0.919883597997934,128.740785000395
678,3.06664796676801,1.14363759922383,2.95505228410109,1.03292767200716,130.775800377234
679,2.46666274736207,0.127561049718093,2.93161829962606,0.313759780167122,133.415249207635
680,2.52933902649375,0.180016785594057,2.74712479382234,0.113915931096138,133.631520266302
681,2.63465619671919,0.354838983860543,2.74050028097465,0.0907038116819158,133.326250604219
682,2.52798651574866,0.221640488984845,2.33678762607454,0.0361270205573771,133.968170863893
683,2.8014557200203,1.5369323374136,2.32052746415799,0.0774025614620727,131.355095603987
684,2.8403353625194,0.0693852053191467,2.78698487250942,0.78097366875518,132.259222550357
685,3.32244288663806,1.06612838664809,2.74329782994003,0.523913886879732,131.025637851561
686,2.382932255425,1.12069190551071,5.18870960101178,1.32091556479177,126.707398788514
687,3.26598299623956,1.32153726873041,2.4943622329217,0.94547857211577,130.401633146507
688,3.50111327704617,1.56540644572924,2.44869804188576,0.757478738531118,130.055030486136
689,3.72304700676827,0.975757012511672,2.44719609694687,0.579667092062707,129.652219711299
690,4.00124828126606,2.5983765458048,3.52515550811277,0.161576677049232,127.503100995249
691,3.84680381583582,1.27596429061829,2.53384289521569,0.327284551806064,129.685028124279
692,3.05753119780256,0.836273822839684,2.41219610201041,0.244875030693171,132.230568402035
693,3.48032009700151,1.45633185946488,2.446518603077,0.0672677727661962,131.117009629784
694,2.74300985769444,0.398492438496962,2.33514756435962,0.497989092542948,132.814882210168
695,2.72867539212001,0.297074570270665,2.47907594547798,0.789320746943412,132.49810527468
696,2.85909520292291,0.611496404678031,3.61262641055112,2.28463461915256,129.937560268531
697,2.91948988918265,0.111996772600598,3.86532341333311,0.536265936144968,130.692851050931
698,1.79771826875945,0.199612346188928,2.11001129123939,0.000806503115246468,133.146483239216
699,2.8568212223207,1.80929128244911,1.81965867101662,0.0211571814017673,130.505453662742
700,2.82510734912637,0.558944328134561,2.19737134434328,0.471917398111248,132.514235223928
701,2.84030205175519,0.942535013119314,3.80986552322242,1.30314276768194,130.30102434544
702,2.76117914773449,0.924901677237897,2.24158777244007,1.2655223240032,130.573068022584
703,2.73249624122278,0.681979506705152,2.3270261708207,0.718420931717335,132.156020026745
704,2.99286318656593,0.323841233520113,2.81201647633724,0.768103776900097,131.788397297445
705,2.82436077442362,0.472796966745421,3.05317434237661,0.0629511261158173,132.478445351861
706,2.77899401915245,0.48595856582228,2.01376976811268,0.0933935964104124,133.199699170041
707,2.63263016156665,0.129420974461406,1.81484468342642,0.343145490720015,133.020664077244
708,3.52505518201485,2.23040336772009,2.90187096798027,0.384085955923843,129.353521659312
709,3.98284860960354,1.88590560124176,2.66685249675785,0.348775742430806,129.263984173055
710,3.44600359099594,1.8572473746719,2.44219416205661,0.132238651685546,130.653558107206
711,3.88689172680374,2.09548422094049,2.33685164705623,0.200858277383778,129.697269578474
712,2.70722004156439,0.339817203247062,2.34609536123108,0.102390762334473,133.489126008036
713,3.01822279842695,0.206940521374496,2.07683323772541,0.314166857859102,132.267397949544
714,3.11559746390195,0.840133640424913,2.00028717703147,0.468522493452317,131.544719817408
715,2.61993405564292,0.0267328786347339,3.8139321799908,1.7762444605952,131.259811971094
716,2.34819055527005,0.11173360718754,2.70187801396137,0.906368632059165,133.0629545555
717,2.52851741255187,0.307888733947888,3.23453006074882,0.403373383583655,132.671992509335
718,1.85395083407937,0.186571248935978,2.79524098017189,0.450561849932271,132.645396675878
719,2.45700401186839,0.556959288451924,3.93341783452084,1.08298694530132,130.964199793433
720,2.77220763668665,0.256917852587601,4.10908399409126,1.41563409591179,130.611562812121
721,2.16359274882531,0.206802785802523,3.00822257068955,1.26231314371355,132.319626786174
722,2.43210823342146,0.0643697134929778,3.59415011604712,0.983265257850575,132.295447331014
723,2.24168673459896,0.0787297314964636,3.33012547247705,0.753771818108511,132.851573397421
724,2.49953967656425,0.514927106558249,4.15930087330557,2.17056040702197,130.275663821796
725,2.16334925049439,0.522324253888863,2.95323512795441,1.13601943274494,131.665255682928
726,2.89900792497559,0.621243188703415,3.12619694498689,1.63964048811476,130.748796121124
727,2.66671868599767,0.0204448658132622,2.83454733083276,0.674810465709606,132.874856473075
728,2.49851749640122,0.344236677777146,2.28899374079481,0.571919250099305,133.054745593117
729,2.12882369552739,0.0928393380571625,3.33380227400604,1.09374333988762,132.529377477366
730,2.26830537674171,0.503776840602924,3.92292199646111,1.15606591617084,130.936716225028
731,2.70795100819557,0.420972982873328,2.30407172510033,0.801206255290113,132.323903164212
732,2.72955138919781,0.00511399391180736,2.17797115636322,0.730359293806037,132.510171423754
733,2.95063156321912,1.84240336480784,4.43961535399764,0.188502421021097,126.752078662134
734,2.77095831441525,0.787289152520968,4.41560822514314,0.581238748623233,129.341837047566
735,2.55847998612219,0.522758300535006,4.30108406855273,0.547175313005838,130.158017915878
736,2.53373904126524,0.241962574517185,3.39566456273443,1.27013151944693,132.005119504758
737,2.33540021384925,0.24612092969674,2.64038819577098,0.714900638811509,133.112673869922
738,2.37205294669267,0.312089004135123,2.77170813325276,0.729107738320395,132.940766579889
739,2.24789757433031,0.677286455292225,2.65955269703092,0.226310819336197,132.550454997881
740,2.24658167509193,0.721895368262729,3.27848948199768,0.194006811685295,131.612445214162
741,2.83544200771251,0.77502184889294,2.77440688950921,0.0128623432107157,132.600867157952
742,2.80609847416171,0.0381432259307937,1.09734766353828,0.0393738801516618,130.902858892818
743,2.85888564376593,1.27777540896159,2.32732297071149,0.857784738296434,130.820319877498
744,3.05559947834299,0.410479075335146,3.26098596505268,1.91097560095544,130.027857289181
745,2.04479943974179,0.298601748804572,2.6460223681451,0.681530694939877,132.694429396339
746,2.0019419442841,0.19643127854397,2.63861092297036,0.394048407912919,133.234538032826
747,2.6586751069964,0.398548280502941,2.44085388003648,2.24156135856942,129.384713391439
748,2.73773007705006,0.386934049502516,4.19579045561229,0.891708359288154,130.461640299909
749,2.18305720948789,0.0598622750139473,4.58353672541525,2.46272337784138,130.481337482712
