"i","lambda.1","mu.1","lambda.2","mu.2","p"
750,2.8288140070358,0.0274413858635441,4.44235762618528,0.774178321219014,129.739502068554
751,1.83455015032517,0.0762450404877115,1.32965498369835,0.0947984119518243,132.100338961527
752,1.68226399883475,0.151187184592789,1.51045419858819,0.105369401881101,131.712946229238
753,3.30860266093014,0.564521705686252,1.48922912440169,0.596576651646028,129.413101836333
754,3.07701556916759,1.09678189136512,1.69742552178627,0.392642735480556,131.038565005698
755,2.89547698947467,1.29767416570639,2.81876910125586,0.0281983979254643,131.643129266836
756,2.53335150640089,0.0638456355941828,1.93140357567994,0.24272105511773,133.638236891108
757,2.61940451680087,0.190373380792323,2.99142534178909,0.129070255103063,133.152274945605
758,1.79091311890939,0.106297322493628,2.68736213689267,0.0845151778025955,133.092460913625
759,2.43506040878268,0.427906148461336,2.17850361823687,0.10267064340111,133.652233086132
760,1.82418571808111,0.274047243102508,2.97874530166607,0.567746099814531,131.947409879125
761,2.63792243105764,0.298178666812599,3.82761010263774,0.416232927430655,131.427711892555
762,2.53392307981479,1.24793870071006,2.18046331832121,0.160822539372365,131.648229323679
763,2.161396929492,0.9014609853654,2.45954596616561,0.173994777399405,131.738145257369
764,2.29993784707698,0.234289395793624,2.17611831598743,0.0859392150316773,134.023572521425
765,2.68142891439523,0.0521113678098264,1.93717958835775,0.0722150418615762,133.648670017423
766,1.40191280332373,0.00391487554868445,1.77602868868099,0.0954178744929706,130.920799312264
767,2.48710954401885,0.210255695323695,2.62332629486315,0.0238213263054406,133.850012057407
768,1.80917423375474,0.281047049747829,2.58599298094302,0.0921880525961792,132.621810333466
769,2.7558706368568,0.0418457538080649,3.10950051096279,0.0669680830101761,132.723735851
770,1.87002716235945,0.0902044302021192,2.0358437692067,0.0137727698488511,133.754857075552
771,1.92456107183031,0.167816036943758,1.64928952965835,0.092151994420527,133.061856735746
772,1.85495782922245,0.420391405680799,2.12477577627531,0.153825308378254,132.340338301421
773,2.0022680643753,0.207841922106354,2.35559112146857,0.199111326638303,133.54193731989
774,2.51429720455272,0.163433786316719,2.28386821755018,0.116043731241954,133.957544569392
775,2.11107332785551,0.000140505498178688,3.05732886408888,0.0755938716728129,133.665625378048
776,2.88151002511166,0.14870488904706,2.55020651958808,0.811900923219719,132.113347994933
777,2.36484936247828,0.102744686626153,2.9607728174237,1.72755599109717,131.860771598966
778,2.75590211025521,0.114293538674393,3.65801542310026,0.858581109629211,131.561217852761
779,1.95957493504475,0.175838332280092,2.30993534471354,0.596636231536386,132.921830855781
780,1.87830648766924,0.373830572980502,2.58238823409082,0.161202537507161,132.519355423384
781,1.72759100551416,0.761257341795149,2.72411879892205,0.0791208435205035,129.87194117289
782,2.9629429110554,0.0361772413079256,1.83409834460153,0.0506902251265214,132.663913892756
783,2.1434093723201,0.335372283196935,2.43381832371594,0.249199203162532,133.401027656839
784,2.4941286131196,1.45050391269407,1.86553621587699,0.312439148985836,130.3267882933
785,2.92181757685844,1.53708029749808,3.05660143193907,0.369837634471032,130.596188250017
786,3.05364672465578,0.667622924407054,2.56730511092383,0.595741518992295,131.841882930054
787,2.41677106211339,0.255231737267002,2.30810590253281,0.210063495384216,133.798411317665
788,2.45145057161597,0.176836046304893,1.66294831283354,0.707593308878079,131.997900516703
789,1.97600776527657,0.104699647325039,3.3953087891129,2.39525677966592,130.645779239844
790,2.5723544240581,1.16164165054334,3.68474379260001,2.7836039510755,128.274814740021
791,3.26551874956266,0.416262732199479,4.53651107391004,1.68895938033126,128.268321343672
792,2.96053867759251,1.31044569833332,3.16884312796932,1.45394467126294,130.017514136387
793,3.29012664115289,1.55548508930346,4.13557912674109,0.069863267920411,128.200130811966
794,3.77428534363497,2.70180681280659,1.67258179631532,0.978215365561477,126.258807409948
795,3.1919768698111,2.43058764275154,3.56899228122224,0.00295221096944936,127.49238901738
796,3.90460531083412,0.218021844389949,4.4303339229339,3.24708640713902,123.758076920196
797,2.29537776020588,0.00718928401754462,4.40491983173505,0.789708866663037,130.93381360686
798,1.98110096284259,0.107022008907874,4.62856164202031,0.406166348167563,129.646606402451
799,1.85523660964837,0.219939278291075,1.01804400171122,0.471937326312464,128.669259854598
800,2.50253615967895,0.495427402677383,2.92207955669287,0.67048029933026,132.578573932465
801,2.01804763686246,0.188688353889161,2.26777037084649,0.471711052663874,133.218290891646
802,2.84131109457508,0.00664954027366541,2.43267493253325,0.63847864008762,132.47005601236
803,2.67921560708291,1.00189048702416,2.3017240101167,0.50679099285913,131.955362886756
804,2.95522411448669,2.21244739201455,2.53064475254944,0.441189605362232,128.950653877061
805,3.92441795771328,1.39830030169635,2.64831299067801,0.147517035878622,129.572776985913
806,3.88491225208811,4.29530831258493,3.21918841482226,0.128049404136579,122.519878379172
807,3.93096351590788,3.46865405301713,2.72091071069725,0.287281116773318,126.60710068559
808,4.25942686555033,1.91328733700079,2.32005706572235,0.393460100740928,128.418952867347
809,3.67307380303183,1.96358967244246,1.42741115532665,0.147337591002773,129.060054582886
810,2.66460118538109,2.06502109678911,1.91009557498584,0.1687595477717,128.825104677142
811,2.73356327649287,2.37823294084222,1.43640423573701,0.0675035653955745,126.964673323262
812,3.83596406087957,1.02574900241442,2.00361506613429,0.559090597560303,128.938900037769
813,2.08914883586779,0.322977778273271,2.2579022778233,0.624686882486167,132.731308756217
814,2.91795026539515,0.431154364408049,2.08319517373334,0.988644534608515,131.214201599471
815,2.00115348712762,0.375893323946039,3.77360757711989,1.25069263115192,130.905828337066
816,1.63621776384816,0.461928264652245,3.49259186481486,1.39836755665204,128.87622047847
817,3.37446573588955,1.20454077665658,4.67844265850523,2.68691290298151,127.48204745232
818,2.83433746364649,0.97731743400428,4.72533696023987,1.22382306033024,128.562990705275
819,2.97278102505097,1.20396369472171,3.42520439928937,0.986073600289822,130.448294341753
820,2.75462548915084,0.71288457323881,2.75563216524952,0.380134366555949,132.492031630205
821,2.24639356432956,0.0631223658444054,3.11368829461635,0.860818317005595,133.032242931821
822,2.48654004637795,0.502332607542079,1.70041675140838,0.772049368766047,131.417598120297
823,2.03782470835805,0.722001275280167,1.58380434245874,0.320966937205385,130.834310986841
824,2.09891776836807,0.860879741881702,2.72626986140268,0.0355003005333494,131.569712440579
825,3.0582782138974,0.0556332023710789,3.27690785623188,0.153255307801732,131.316304251369
826,2.16869136520672,0.00454903530410086,1.74377680170489,0.170485716203003,133.875805019601
827,2.40864548664826,0.650926805212853,2.9051464921569,0.580402825497212,132.33062359268
828,2.79945528787856,0.181939518188526,2.81812957723731,0.62024288776432,132.540899254134
829,2.48468908091178,0.529601859025584,2.38362358912697,0.866742295934376,132.29877576076
830,2.41130995595604,0.491484611027609,4.13003159347498,0.839505814528989,130.713160105762
831,2.2179347780915,0.119253139800043,3.61920158014081,0.124499767294612,132.386011965839
832,1.847523335824,0.0607940745248713,2.73655288968438,0.206474149013946,133.308340047329
833,1.98811724804955,0.0455730071245154,1.71993015825013,0.0211525240773498,133.859104203459
834,1.99642073813373,0.00562982892203479,2.47917567655189,0.0221976061792999,134.231192543253
835,3.1614957195891,0.336337240938896,3.2860582694789,1.63457461154068,129.999038924154
836,2.78397972588864,0.210353244870543,3.21027786004579,1.10760694042364,131.829300786186
837,2.38231519499001,0.0379417049022892,2.54160422730108,0.894436452547454,133.1346518048
838,2.04065637510327,0.100786598176905,1.77853998388432,1.28256613958208,130.763450370605
839,2.15972006082073,0.225644677764958,2.10100649845694,0.704404686216909,132.798775471564
840,2.50976070129206,0.288248686010463,2.99186792396377,1.34317855350502,132.080147689596
841,2.12637613883897,0.158536726444691,1.952931079017,0.00585597137933614,134.098157856876
842,2.03092924155395,0.0882399538322162,2.52220681033133,0.359974654415047,133.679652284358
843,2.54308191217213,0.0375354923378982,3.75949005883509,0.496776003736774,131.961301758091
844,2.71496224111639,0.623707305100248,3.49631424331327,2.24127679167444,130.188870631674
845,3.1714448567612,0.567272457229932,3.96105927871713,2.18986706269375,129.134262039837
846,2.91248309657526,0.742345594742227,3.22406696716609,0.393796794754643,131.691728337397
847,2.49216035878296,0.731487271649179,2.17111952171031,0.225739277364548,132.863741573973
848,2.62149143507578,0.149870301572295,2.32008746754759,0.610187355669697,133.046115747614
849,2.92219910041077,0.198208933520945,2.52420306274015,1.00665750721136,131.663901072578
850,2.8484437480355,0.357538144411273,3.08897509593925,0.862860720018542,131.928344000115
851,2.3645571676726,0.57430511150824,2.53759657497765,0.0152647926754893,133.29802947293
852,2.60761353907783,0.087394608276707,2.52780313182626,0.441080469195219,133.385741738945
853,2.03772185701645,0.0346130826159506,1.75394214584758,0.644987424254314,132.590318733454
854,1.98846544498366,0.478665045794236,1.82214485860913,0.352647809182935,131.989789413239
855,3.19494254170801,0.699129906008509,1.28427310111412,0.332982391520996,129.74970860635
856,3.31729718305404,1.30373398754148,4.03861610092062,2.29342398931379,128.348312114782
857,2.84661442962505,0.28521507028458,4.32192580898351,0.0976156142706545,129.577736508327
858,2.38220164454002,0.123381991675467,3.34943101292888,0.682329172288738,132.748580651578
859,2.24264868433989,0.018732279214034,3.24116715711661,1.73750754431987,132.074136336789
860,2.13850162627417,0.0529259535149706,4.14820953641186,2.6955804134008,130.610114636355
861,1.58491885175555,0.0786786505373893,2.77594338711097,0.514693698736485,131.62805127134
862,3.16616600219538,0.657687661948354,2.25061527315813,0.302978686896464,131.940237479994
863,3.16782382674213,0.585119927802943,3.08466610284652,1.25098718479727,130.569989342684
864,2.2381555525685,0.158812186371397,2.27339558879999,1.14743294474152,132.302696805959
865,2.11828627521937,0.102408303770686,3.93621552147282,1.51728540158469,131.565368842444
866,2.57584530625625,0.0193088080867761,3.49134711211372,0.734450888420439,132.344052143869
867,1.85511574610557,0.0572230219982187,3.22371314755201,0.0326362285011856,132.728028566141
868,1.93254132197504,0.427460386392311,3.20271640558932,0.368066675270874,131.689972897695
869,1.70863980338891,0.253425260271802,2.80425635713233,0.0261661582270868,132.030784966035
870,1.72093359571063,0.634483148986178,2.42921769213352,0.215313286573166,130.528653702697
871,3.85613202534332,2.3746617229994,1.61635876363328,0.732222964383241,127.325693341413
872,4.14244377463285,1.5970836694672,2.99771444994907,0.331506933260885,128.338277546298
873,2.52453311445373,0.500570378779967,1.7934291471124,0.0674612651772344,133.28636508175
874,2.02562084559146,0.575401760063012,1.81836100220659,0.21144643332102,132.082550816246
875,2.45092596728766,0.339865598900988,3.74600125872231,0.473973059563719,131.748336414313
876,2.11095636480073,0.0126883469711498,3.85269074996446,1.60645035583603,131.804082591827
877,2.21891789064415,0.10809054160547,3.85782678386703,0.365468884267968,131.911355206647
878,2.04815993816152,0.198879962005451,1.70969366617771,0.920237970339842,131.332737006311
879,2.10794205934032,0.529545536773232,2.31817952607454,0.981795772847653,131.548192321302
880,1.9379492021784,0.166243778245151,3.1159482295458,0.385738678378678,132.693953433941
881,1.96182878225418,0.0417197114776746,3.18059772384562,0.540366338873764,132.94132499018
882,1.78814592438747,0.0594514334212341,1.98281846286645,0.0256078924548967,133.509437712021
883,1.63770448087484,0.185908028217244,1.94794077733267,0.0970083679912931,132.092273580962
884,3.01634848137413,0.427108115154655,3.42265622505798,0.419028524619719,131.269715821004
885,3.05060265435257,0.97722541919214,2.06862925414691,0.966249853933853,130.599032577952
886,3.73693300742218,2.13058086921043,4.48429846383997,2.74872841352003,126.133425738478
887,4.24290067527327,2.82860656990071,2.61765247645674,2.09336877059377,125.089340764254
888,3.33575162687417,1.54847729009847,4.07477406441777,2.55130579642377,127.793086840806
889,3.87239150844328,1.87232954093254,3.97139430126935,2.77578819385337,126.27357948367
890,3.18112420491014,0.722195596256846,4.60383431624841,1.41643981758473,128.486437775632
891,3.09771728326597,1.05443597324973,1.78658452212986,0.531245307248997,130.917830683862
892,3.0034042116412,1.04872654321862,2.57542961025453,0.426537659884029,131.836434577132
893,2.93354387504057,0.931270389442791,2.50682667284309,0.515252320784523,131.970521274244
894,2.10283352217122,0.58851754936325,2.6321851036396,0.984072545798632,131.522487275719
895,2.00511931865862,0.637545978172112,3.1885103367696,0.884117006487991,130.905495401986
896,3.61218425795771,1.31779427450553,5.11530916662249,2.97405235716047,126.206002444444
897,2.13765679612926,0.553844430969358,4.58038624677924,2.73561672105497,129.012097516063
898,2.68208772199514,0.5318253783949,4.79990878844059,2.50282324158176,129.255845575421
899,3.14051949063782,0.958640676154581,2.95741695994094,2.59702104414427,128.118942418547
900,3.13016637958338,1.11640039268307,4.9329803106751,1.97794596811022,127.824072546526
901,2.77681343457067,0.358691480200524,4.35709749412589,1.49873351072323,130.12532450031
902,2.75172837722751,0.341185741215359,2.11704834498032,1.20573415216409,131.204356479801
903,2.65851664240633,0.00718808247073202,3.88750010441119,1.52242287139705,131.259230409384
904,2.60344779387714,0.72533524612391,3.98642179759611,0.615645892235705,130.55282181915
905,2.72274713487605,1.44469985824237,1.51132938878791,0.318929431847241,130.025613899916
906,3.35788969365579,0.694829069905289,1.62345033570752,0.157211721791308,130.860696925534
907,2.93563562701757,0.200107615237866,2.0805972630893,0.108115539073887,132.910352844208
908,2.98160714216166,0.271369737918296,2.01860164972557,0.00104247716865587,132.913679378043
909,1.99496352775839,0.414001200590566,2.04738010565989,1.20553139715524,130.669510555805
910,2.89382254834355,0.345236248492543,2.94277920683805,0.924360233491284,131.84514842281
911,1.80008558556233,0.309308583425769,2.22783729300072,0.805163365780129,131.422727823442
912,2.20149317305496,0.0191576977258766,2.19161256753642,0.768514393765239,133.231908724819
913,2.44596743390543,0.0841969359952267,2.94898137479633,0.946167349844443,132.899879469779
914,2.90942541961537,0.274793604474974,2.82284149468136,0.871058265765784,131.92241013269
915,2.04502170615583,0.416509186762671,2.72478707063647,0.321615185337629,132.701101892692
916,2.23973447917027,0.122006542106413,2.65818195076398,0.864557284808586,133.120684496681
917,2.18940363984967,0.315888856232081,2.32419783150403,0.754118819289093,132.735467953302
918,2.23956452805726,0.0858351050147703,2.29298742898096,0.675318758256138,133.376313923056
919,1.92776424682784,0.21329716929983,1.45360249436224,0.523849938934873,131.218990031715
920,2.50903870617858,1.00910794801747,2.58654013247861,0.00169476228319688,132.338179554062
921,3.05313269072032,0.341809995003213,2.24602731776271,0.00734893275132517,132.709085375883
922,2.40908157788012,0.129006565881518,2.44364123897018,0.0331358777277523,134.160047916438
923,2.48788288797038,0.085415491250552,1.99441866071846,0.0871802641707014,134.039135858109
924,2.37771862808853,0.0595460258566218,1.92598844710846,1.09769599302545,131.89706001193
925,2.86503741267408,1.11808060155127,2.6314454254664,1.82177098613404,129.527949161416
926,2.62874176996457,0.712818468142041,3.39511398595108,0.76117022025955,131.60008157234
927,2.41417412428747,0.313538077027853,2.13223811040698,0.649203402880251,132.880396837819
928,2.5410171278314,0.563182944271688,2.14754723810664,0.116975802990369,133.368801526952
929,3.2054729395979,1.37516351103738,2.51610122042992,0.583100262902557,130.987258492269
930,3.20186679479329,1.48111207633406,2.06293926227654,1.16405710543067,129.30720863441
931,2.67192407008534,1.60448273967403,2.97656124701005,1.09216949760493,129.455423906009
932,2.80045122140147,0.466596278691498,2.497944644061,1.33701191052502,131.273012651521
933,2.1490436393562,0.557619226574533,3.85500124763301,1.05267845528347,130.692778836089
934,2.36125501887883,0.715415113195112,2.2669179584797,0.884417282233587,131.66888419856
935,3.42113940058915,0.888700810779286,2.44256598520347,0.703719950031203,130.562578921859
936,2.09338374432353,0.766641548107327,2.51348457702626,0.575041292536538,131.459498979513
937,2.32557104399658,0.71398050267983,2.60175689300626,0.119243692503907,132.741434502287
938,2.3227856335469,0.129712194173301,2.76393732042845,0.740471468498425,133.247909358749
939,2.46705911688421,0.794480627506821,1.6082809814961,0.430493946112549,131.433409747122
940,3.11666991717027,0.486108301001036,3.0809713627192,0.485544907011003,131.431154560226
941,2.18515959994264,0.409886262040535,2.90600316987665,0.799887184965618,132.430560267653
942,2.56671583020893,0.459083712689473,2.83677015006683,1.02661257801213,132.238938852393
943,2.5589362067484,0.120920179920633,2.5582370172533,1.13032088517124,132.421897594636
944,2.74859706218621,0.060743516114626,2.96993288351108,1.61402030291472,131.379372114026
945,2.56713984540768,0.246634151232351,3.11789236721288,0.933742004113158,132.47444664145
946,2.37511911322237,0.0766836054956895,2.90694086235442,1.26947528088778,132.581943169415
947,2.8917371360361,0.186638102789951,3.50435104704511,1.55268868983437,130.898459751561
948,2.87881703485287,0.415955645766086,3.53134802937868,2.44779082292347,129.777733652556
949,2.32218211076354,0.0700898666658813,4.46660718936774,0.828138738729942,130.696174059673
950,2.15431402607873,0.0887709443214436,3.93848239778369,2.11354839833569,131.224739294831
951,2.13469336809677,0.0185569436323483,3.54121878676851,2.31117459403642,131.251358432173
952,1.89759005262398,0.0584929984031585,4.37131589891591,2.31562416911727,130.330578693364
953,2.39494472296221,0.715001544030487,4.09197843906921,0.764499008980991,130.263324533806
954,2.50593326706842,0.715332491349229,2.53187694439264,1.03666782062503,131.722827069142
955,2.52326673229223,0.222633958665067,2.78694397699405,2.30573262980447,130.247185790108
956,2.19008155058445,0.0218123573185334,4.57994749030637,0.433454795168264,130.259665582789
957,2.38197005218536,0.0433232792049346,4.60030777660427,0.92642044398971,130.411817840543
958,2.17720483667208,0.194480563254635,3.63766997675902,1.16378021175547,131.972754815505
959,2.51891750742917,0.412843286513855,1.69455078779127,1.33652634287212,129.899439347446
960,2.14984025833606,0.308073557920512,2.95082877047856,1.00257289688296,132.389681492227
961,3.71402560074477,0.9908945636816,2.1336125895542,1.72808048324118,126.872528394354
962,2.15170708450903,0.630824167409433,3.91407459213757,0.483451603653086,130.371744680806
963,2.55012620184315,0.13186164383698,3.52019886166359,0.650233261794211,132.294177643987
964,2.24766227521754,0.0259370952013907,2.06385162279012,0.64129566698269,133.328022064838
965,1.73049914686043,0.0219118763867312,2.06898772776187,0.2160108451734,133.120898951581
966,2.65080659975322,1.0111856869987,3.06793031415781,0.454628116960573,131.603320338767
967,2.91250863524425,0.41423883396589,3.10329561798417,1.58785953000619,130.901586496346
968,2.11083802155015,0.243518198194047,2.75793434324103,1.64808994927981,131.484556412848
969,2.3021475649657,0.0814500892819419,2.57040334865365,1.7696491971602,131.500661253408
970,2.48620205769498,0.516282464793213,2.51484137492813,1.49817364789887,131.231463767511
971,3.47202596064171,0.625940031134468,3.46218104824792,2.02525892949367,128.399146252401
972,2.51011914226385,0.0398426877046463,3.77301799761446,1.45090957692974,131.737582287484
973,2.49757591538593,0.0928664677518533,3.96933363001006,2.55197881583349,130.615010709934
974,3.53691423162056,1.85545039851282,4.02506029139931,2.57992701201393,127.139312414654
975,3.14322473512808,0.0778988551203336,3.97869796790811,2.54745495748302,128.622857462153
976,1.8591216760702,0.291238111717331,2.87082624866699,1.08384572975359,131.545279021414
977,2.69554989657288,1.05848713550736,3.48719654138189,0.833955180440193,130.760079358839
978,3.08908267751216,0.987983288885909,3.18815252089817,0.227091222735261,131.283635216749
979,2.75494939542572,0.963965250679153,2.64091961741472,0.137131986215703,132.412442571982
980,3.0036239663391,0.564542741039397,3.06228351294526,0.894771988913199,131.445398011781
981,3.0211096525523,0.682034274976047,3.47843685551616,1.3693204428332,130.603728668838
982,3.48552983921919,1.71964151811727,3.46576629056051,0.207875000686577,129.397541190533
983,2.55056449552527,0.264279861551686,3.25114272756154,0.556395898089744,132.604020948461
984,2.44641921721596,0.266381637062908,3.05683442355762,1.00168741822229,132.548001711652
985,1.77846866756398,0.027079345072186,3.29442683972005,0.0124266404035778,132.413311106418
986,1.81173168909924,0.191681227068055,1.38210202135364,0.0355126167532704,131.976315929592
987,3.2760326883789,0.971807183121037,2.07255656325198,0.137605665184235,131.76639263315
988,3.2820326636198,1.43843860640652,3.27074715842204,0.170835770038258,130.386958699904
989,2.77571529727863,0.705953440233332,1.80974753926798,0.048567425811143,132.85870827314
990,2.31159070791399,0.00872410848175811,2.69931082160252,0.126560750499353,134.102784228109
991,2.73362839289496,0.0928952439777775,1.93233054946097,0.0235242999942408,133.582242334405
992,2.48637925497049,0.651024093518965,2.17432127589947,0.77422118397209,132.051134847833
993,2.67051224301582,0.0931042177140496,3.30258223089714,0.173579620185541,132.569517292815
994,2.57346880485295,0.263397145065778,2.31007408119747,0.375228556952713,133.399543619843
995,2.18974038170452,0.0153112806325796,2.82899083830177,0.0104273808732724,134.048085956965
996,2.39311299784982,0.235425783990984,1.82324659461681,0.734734918309327,132.309674785836
997,2.2225883571675,0.417937816390506,3.80574402739438,1.01226894416696,131.314044781712
998,2.0147402038915,0.27369263484677,2.21572493138818,0.953630651068536,132.027435335729
999,2.31674337749035,0.664878407072198,2.07295555001271,0.232703776810978,132.778200373699
1000,1.92118011556697,0.474242355853859,1.96996071084138,0.456702201106701,131.745231102403
