"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,4.321898982342,0.160641573682822,2.31448930591568,0.0864807332580411,127.679284458826
2,2.88420266539942,0.37925513416725,2.21205883693815,0.295129251012795,134.426170397438
3,2.06188290646944,0.657987491024502,2.99140484721604,1.1089191613991,132.04663081322
4,2.41612751173995,0.0468918851461801,3.89961818003324,0.668096433109082,133.238775967735
5,1.94651286956737,0.310527568140284,2.20255354893382,0.242001764923151,134.103047201646
6,2.98000107509894,0.198932138149501,1.66896381630226,0.511539653129677,133.04625418489
7,2.02306617509442,0.0223891541093009,3.45069276613361,0.867598497407366,133.709331409542
8,1.69832682695416,0.00757297979584429,2.0357442083872,0.435749493455437,133.575901916172
9,1.98646376151788,0.00359751343172205,2.43463258463686,0.92127397188984,134.111477857781
10,2.85324264614789,0.401603924895591,2.83650061328339,1.36715434949933,132.906233615722
11,2.84363751525716,0.401616667889164,2.70070630780474,0.676041001669376,133.916012428259
12,2.29976109797711,0.486955692707322,2.81863905426784,0.767453051899804,133.723450317684
13,2.74795036321129,0.0376918110347164,2.16374788280742,0.283331105569472,134.891290068384
14,2.35112455429356,0.34559420338485,3.61871795201689,1.47886266862609,132.83838141996
15,2.38967371765983,0.615204329272287,3.11531251444847,0.384426631503413,133.592104005266
16,3.23458562398127,0.374963616385916,2.91836956066143,0.118259398271268,133.213488595901
17,2.0276099139161,0.0522549688573921,2.56375543977076,0.672228532929189,134.511008717713
18,1.88624310545115,0.0467735832767601,2.80682883262473,0.0898577035605087,134.574012139398
19,2.25161222864903,0.0669789948423064,1.58288949195285,0.273089835006079,134.52060946185
20,2.05012724864144,0.361653676995933,1.77095403524339,0.113771460757416,134.178896648464
21,2.90057932532091,0.305134575402538,2.36366812439012,0.124327340981668,134.675254964133
22,2.2652245634113,0.000819620035036663,2.40671527678912,0.0341391678270266,135.797903001475
23,2.53820884519216,0.0893519000742143,3.67785719356868,1.17781990768706,133.340020281422
24,2.36466705568439,0.00445134222177636,3.80959866788448,0.975416752988069,133.455372844038
25,2.18636775464138,0.288738431909693,3.98522339920935,2.11694896404156,131.923332444513
26,2.18967492195971,0.193526685250824,2.88370827868622,0.626258932150591,134.38188452905
27,2.77101285856247,0.361045419727607,3.26556663776099,1.15734423223423,133.215918641116
28,1.89632920054154,0.386416965111006,3.01741067728961,0.809580217065769,132.63283010659
29,2.32922489497455,0.369757858201927,2.28884586840555,0.670822226627081,134.163623809714
30,2.96935299751852,0.571048839613768,2.86785105618458,1.19010419632499,132.841573428434
31,2.48728386016125,0.0728390053652124,4.14575324461113,0.836095045102814,132.652705681748
32,1.73512067576594,0.111452566214251,3.29739900080951,0.819937423881583,132.569066652723
33,2.05909493048841,0.302772216653363,2.95233483392636,0.0672454334345321,134.15929252076
34,2.34435347488823,0.0887596296018471,1.65424796686349,0.133817587510044,135.025389378189
35,2.36976517761492,0.127301717469845,2.78873960760608,0.00727157223228318,135.259889462335
36,2.47231697053091,0.0841161769055691,2.96504090795005,0.994158860252542,134.216625670657
37,2.10019632648757,0.0485619389219816,3.05553347907178,3.41942148991964,129.444030666912
38,2.87075329704422,1.36780229908571,6.40044656553004,2.0044233455808,125.395544364418
39,2.77555061042693,1.35560366104984,6.04174914594453,0.378199856276624,124.152491568682
40,3.0803437436258,1.27087665271645,3.47500061131984,1.13009695365394,131.600371128157
41,3.1537259331803,0.0121225489366196,3.75730081107859,0.614063512769072,131.737569669343
42,2.56155286900088,0.854604640328158,4.16319941279221,1.1281842591999,131.254432150692
43,2.04324453098061,0.949767665614384,4.54068778575024,2.50769793064017,128.406646840975
44,2.95426112738159,1.44782716497087,3.04578158617482,2.30331880358529,129.722863635744
45,3.06913111051693,0.779935851868686,3.13930290554901,1.15714955302591,132.460658175764
46,2.76210586798843,0.195931495948774,2.15025476130524,0.229072140365493,134.867443263935
47,2.3501365347036,0.614825533136787,2.25839754709745,0.190843386690841,134.381319557447
48,2.0960660700668,0.210811576643906,2.30914304882195,0.117482936600923,135.05267671679
49,1.79675443352901,0.205961802428119,2.12921094349168,1.00753801975966,132.258599927785
50,2.69974042085287,0.492345532961574,1.57172050089952,0.159613860465614,134.030695087026
51,2.44144661279958,0.902057698359653,2.95375999676864,0.0177498759693509,133.355283650211
52,2.42420753873958,0.539708579227543,1.73510547426628,0.180844059082342,134.239765272609
53,2.07575560333235,0.748966353673679,2.30493040230939,0.0894762824246735,133.291855581843
54,3.27893608758814,1.05338609884649,2.10784070366287,0.242318700266175,133.257961690509
55,3.23068524563114,1.17204951195591,2.16499864753579,1.20395561767289,131.332997207304
56,3.88559964334935,1.39785331448124,2.49723419623497,0.652255667252325,131.051526795242
57,3.79936081721897,1.18838028816841,4.06653344814048,2.11906239522171,128.883152294263
58,3.02355859527218,1.01671843762066,3.83328450853846,2.56749118813731,130.349071655128
59,2.81949964979918,1.6229900511581,4.78750804823985,1.09977760288253,128.194740068721
60,3.80833270480039,1.30389031003692,3.62794624529664,2.08557256115419,129.174765508285
61,2.68578117270622,1.21336903250001,3.30494289932791,1.63535362619804,131.190310481829
62,3.2784793492212,0.207347276566924,3.93307785199108,1.35445184918653,130.904654683213
63,1.62936034474887,0.2103956183819,2.46319955524258,0.962860493406936,131.655076302766
64,2.0959143209939,0.307516224332736,3.04195394876797,0.831464454404649,133.572756522329
65,2.34749202481955,0.0735057286230764,1.56631653643321,0.12814183318287,134.861438058209
66,2.3978832342187,0.0643620074804691,1.72102942376917,0.531912387843621,134.230589033189
67,2.86672467181998,0.86233607516933,2.64964801573169,0.679237908649369,133.387244268254
68,2.19965459752107,0.654787585520783,2.85358979613536,1.80835257306465,131.430415456808
69,2.84300102077367,0.45800116778301,3.73522639838914,3.25697929633291,130.035856982525
70,2.51299589794987,0.72869224173494,4.49046044702623,0.661846654094901,130.637182898665
71,2.72263278436943,0.122816343871061,4.68242965571191,1.48433341570022,131.252876760831
72,2.25717485926157,0.227584832485935,2.30444536279428,1.41844203301518,132.882957282778
73,2.69097833785318,0.684417232082137,3.27618937510292,0.749117809480213,133.188099588545
74,2.4818532131097,0.0682617902162408,3.43377387403159,1.19134192131212,133.692206202555
75,2.03944826594913,0.0958406297133965,3.44268947359443,0.641929701204576,133.670665082882
76,2.12803262600213,0.151254224065722,2.81655889238723,1.01912831949675,133.949488585321
77,2.34047357814924,0.00257274954114654,2.43830378686004,1.18670408792227,133.995536678274
78,2.15467088806928,0.0107431435701574,3.11794695322857,1.08713789128039,134.110034508852
79,2.23010354601604,0.183909719218653,2.51380067460703,1.5312311312297,132.985983778538
80,2.26216880185149,0.0921701835788273,2.89068447027014,0.0783402177419502,135.105804605223
81,2.65970960283838,0.0461441606539342,2.34130814500697,0.567065615478216,134.665474429295
82,2.27691641620768,0.0787999294631714,2.48436935100716,0.769640509390244,134.629858570251
83,2.83960300525725,0.0768267531166022,2.90165393056272,0.767695713626005,133.873288675818
84,1.83621099835896,0.00788525310828735,2.94760502854029,0.0450458733058504,134.341803027346
85,2.91993502901165,0.654525462245749,1.46329341321173,0.305299097604779,132.886587328676
86,2.95678164342094,0.04387067432461,3.32625529461695,0.592887370862456,133.216451997834
87,2.99068602441113,0.368717968166641,3.27955230618245,0.510339188390856,133.206577246531
88,2.90617657997714,0.748992705974378,2.25955151027674,0.455629665309493,133.816492672506
89,2.45336176642308,0.285238869201225,1.67084042975706,0.378618959564858,134.140696056144
90,2.28984252744258,0.330697700984372,1.59847285238171,0.240228529429619,134.128776639528
91,2.65219591596917,0.634421557127997,3.4483259013886,0.312210568934414,133.184086664123
92,2.88313541125682,0.997689647193749,1.48396376716088,0.375710062933674,132.337344718687
93,3.32278673405965,0.906822236095704,1.36478029742091,0.513243308268397,130.926782834723
94,2.94942002670203,1.08530405926605,3.78306254490839,0.879089151359977,131.632554560784
95,3.17664809224622,0.659828006670861,2.54867157631203,0.855777736806479,132.819985349121
96,2.57926433061537,0.0149367074450927,2.84821491079308,1.01099824205431,134.184147685527
97,1.87919898602056,0.0471708041549384,3.84632560116711,1.21235019783665,132.500599013156
98,2.64507030900219,0.476810739468301,3.43761089638137,1.66827216063131,132.583579110437
99,2.51883160053041,0.0308045322648842,2.7051379374096,0.979898156183343,134.310534707227
100,2.00684293571094,0.0940706306937017,2.3755544164162,0.333721314705981,134.844287420865
101,2.452534555992,0.124401810313307,2.76180583891116,0.281011287417276,135.057173412096
102,2.1124153942213,0.222740399555075,1.86526147774283,0.38698261400732,134.296879881455
103,3.01776108807126,1.39312480645373,1.71808826618546,0.112601279433676,132.864385337612
104,3.02025092518436,0.342846414963584,2.99077642275022,0.752179603986759,133.294402633256
105,2.7565574199538,0.531960003569479,3.07703690322211,0.0607652222377624,134.01604939887
106,2.87315321874855,0.948561753871642,3.60196522283494,0.0535856775114001,132.280686813623
107,3.02513603268145,1.49219621881154,2.80010588247125,0.580533058908509,132.274485006163
108,3.1072554608535,0.810929872642954,2.51792542779761,0.225158866452242,133.764201255027
109,2.93917089897846,0.953620565662991,2.33405222436709,0.0338526232471612,134.140872970338
110,2.79569099560877,0.0975603704916714,1.77506084532311,0.188742265289434,134.556789396688
111,2.01764409804788,0.205284957437067,1.86590348058024,1.0222992143727,132.563301056637
112,2.46196484767652,0.602836607824937,2.15659739871934,1.05581438993216,132.854676699343
113,2.43177885515192,0.764410008208484,2.51545394512854,0.772494625601072,133.265120106645
114,2.79357566045404,0.74775850892548,3.2823972699687,0.401367595566276,133.221576260119
115,2.78808954050413,0.891640465514835,2.5707509681892,0.683061418263757,133.374915688534
116,2.8189396888503,0.314459551307733,2.80403898747355,0.0336156316641168,134.557174449506
117,1.73188556606013,0.0492790990790029,2.19526890452646,0.129119509027447,134.228618637038
118,2.61900263837346,0.682233802278688,1.07466544778666,0.288909983943737,131.192854396711
119,2.39263482470338,0.401933720979898,3.29047254688912,0.633002014131678,133.696240256473
120,2.51781663014727,0.439475039562787,3.64309226156629,2.49782634957292,131.566028712003
121,2.9272382531443,0.435068869155925,5.34724297654483,1.58537732058681,129.177012007523
122,3.17287971930328,0.176014364897874,2.01793243571985,1.45138501818561,130.80408988569
123,1.77439652343872,0.0508262189364019,2.35728825457049,2.0240747474861,130.650970362842
124,2.42079055245454,0.303347047355925,3.67017282748417,1.30605807099398,133.023373695199
125,2.47853843837632,0.271464378264562,3.40264360860016,0.740478057164955,133.740365759933
126,3.10098375442743,0.228373075596941,1.88755417996075,0.0315406819136435,134.142696109422
127,2.2834572583422,0.451506469628221,3.87282335516174,0.603810752646359,132.442147649024
128,1.98611390119078,0.175750732463968,1.31149302601532,0.347186425042851,132.60009356838
129,2.7233970110488,0.439621903358361,2.80223811553758,0.758864154677168,133.910113025726
130,2.64269858395123,0.721763767047743,3.37388021091743,0.643011551045144,133.048758376135
131,2.64477057703879,0.875231075722374,2.45969424564379,0.339363591298977,133.86288698575
132,2.93574258989611,0.144358075248521,0.939608478189564,0.0075332027071796,131.289892668075
133,2.35233447646195,0.307789157197511,2.55188928361805,0.641646167206322,134.428475459748
134,2.48579906002585,0.124244204982758,2.37370574769637,0.0757077738517564,135.526618419692
135,2.26988921768952,0.232457596845384,3.15337018105732,0.122335888599787,134.39144929014
136,2.43852722182753,0.409992469697457,1.89578395800944,0.139472885133205,134.836568616362
137,2.38344743180383,0.236997192566144,2.6773561503076,0.140589407167535,135.094820241175
138,2.32928892879903,0.0314962675566016,2.38830817118065,0.155895641572148,135.613194077027
139,2.22279380995443,1.58798225890299,1.63129436464299,0.165900704761602,129.723226952351
140,3.6428346426838,0.644568367188795,1.99577967776509,0.99165846841136,130.398981455293
141,1.79360551695082,0.14029876028448,2.96288208473135,0.838838883164657,133.055741194096
142,3.12455777190881,1.00144082055977,2.90981111432063,0.734087805402649,132.7665462357
143,3.15047781211599,0.191656378942282,2.48885799385666,0.00873122229432166,134.004256082687
144,2.83144281592212,0.772006900210013,2.86259213873778,0.0237895920767745,133.990991035219
145,2.56522784908787,0.20552186175719,3.5412814425737,0.395939044601765,133.65779837113
146,2.25297991245995,0.127860242581689,3.16333619473637,0.33850539423064,134.488087066334
147,2.13827375879192,0.00275717311787167,3.20572961613368,1.13396116035252,134.002000264375
148,2.00785302832454,0.0194116588747674,2.99000582220316,1.45541118607834,133.41059084452
149,2.66151898130042,0.0341798947843815,3.19302746640762,1.17853437147076,133.679047943318
150,1.93418512256945,0.525033963804447,3.78220626681979,1.30440236411404,131.112267569308
151,2.90203150045105,0.931612211966008,2.10021317924237,1.1010532634143,132.097419980569
152,2.72204604031405,1.00195144118374,2.27854701474936,0.926923348926628,132.597998627197
153,2.51610434831133,1.06874872332845,2.70578039658576,0.530489863312205,132.871608314712
154,2.95154026392352,0.417488241329655,2.87505413803026,1.62064441707592,132.291718507799
155,2.58007694111959,0.087352010720106,3.88611153560601,0.697098771067601,133.064875662462
156,2.44588739602793,0.373438641861577,1.51305321984414,0.279000182453753,133.812000586127
157,2.28093729601202,0.28236837042673,2.01793400322264,0.352600837484279,134.68856762683
158,2.22621828093421,0.666207892996342,4.07438789794147,0.760259407596499,131.303458710589
159,3.21472998613663,0.355979660303571,3.2804415543481,0.00416647386420782,132.693325240816
160,2.64820693971071,0.31932023392902,2.27905765740437,0.236166760748406,134.94504457954
161,1.74259474680961,0.0756548570263472,2.02503639257,0.0725565221164729,134.224628891214
162,3.04360442948457,0.414486943017164,2.30279842555932,0.172121069365111,134.237152662698
163,2.82339342779198,0.630943438283779,2.53598930586052,1.32955674216349,132.637367182455
164,2.96989359011605,0.403560623568145,2.81961793737782,0.892606603797067,133.342042186674
165,2.44243940153951,0.296672936110009,5.4718259898861,1.32469722686094,129.315916080046
166,2.421279477054,0.167622275930979,2.32126767428284,1.08931458655947,133.804813694126
167,2.24987399969774,0.180459330268206,2.23680971561405,0.814562686526395,134.18269323605
168,2.05653322612225,0.218720171219387,2.83601229812646,0.500635578388544,134.208610536907
169,2.07213372005803,0.866462540198269,1.8857863827721,0.17399896098282,132.500347233571
170,2.8927033509116,0.909930831117049,2.10759011725803,0.126398654606154,134.104323603205
171,2.43097240041862,0.433282183832316,2.5944659248025,1.70729602801456,132.35237332409
172,2.318035704358,0.159429672165247,2.33070280542311,0.671039653814169,134.606704017081
173,2.67601974320507,0.12083970673618,2.6355163451844,0.391409846454514,134.788252730783
174,2.05216110186636,0.0779299655226923,1.9651293843503,0.668165964923298,134.079867342727
175,2.71765497854756,0.201658135871355,2.06129802237122,0.703881073395801,133.965019495966
176,2.13935614402749,0.170707331867814,2.76930518069391,0.619636075138253,134.437497941623
177,2.17329950311332,0.188305320384263,2.72906195259895,0.541443831649721,134.562419458049
178,2.7600701192243,0.00435812858290859,2.87687225236479,0.533322243483953,134.349976182469
179,1.93917268115681,0.000918804527583525,3.23300852363682,1.25839187780252,133.458415186059
180,2.63895733128091,0.808077590271619,3.29282234592261,0.712605211036182,132.953374077844
181,3.41498203721431,0.650864854372694,2.84599592817751,0.39900095927533,132.556873615863
182,3.16644928983733,0.166070500306787,2.08172241528778,0.274386870223828,133.59465289444
183,2.19074892001955,0.526319123282363,1.99012446913274,0.685943418797296,133.163978213631
184,2.4051148041137,0.761289250341088,3.33455262342233,0.552601723350602,132.834270351273
185,2.3244602154978,0.694469101099259,1.64040896923527,0.582365040351878,132.48025765645
186,2.4197584166303,0.370141841772327,2.86461056236032,0.349422103586517,134.490051154872
187,2.34214983647119,0.554412912690974,1.98059250897253,0.317123468629563,134.159812915411
188,2.38675892797305,0.00574679527885016,2.78909987067579,0.123728098093112,135.355304045105
189,2.18182693710508,0.0308011972180962,2.30124866391022,0.253162978406922,135.427274323354
190,2.49920014576127,0.0905666767396072,1.87268676491115,0.0276239955879018,135.515980941353
191,2.24894685220579,0.321348071039545,2.44530176568691,0.869548857371806,133.909975621946
192,1.75993148919127,0.512077162085644,3.41618131192765,0.18152472329311,131.120984593036
193,1.85360706649516,0.140901443327313,2.11127471763964,0.165911928818575,134.396806384467
194,1.84701626209797,0.0605687322742577,3.11940380198569,0.801289051531443,133.481093956355
195,2.17711160417598,0.181402839951247,2.51603733721098,1.35459793013737,133.285556081096
196,2.31442935745297,0.357895219250037,3.22010841913869,0.880924312130134,133.637582601492
197,1.87281289488154,0.258310753792592,2.16254521010011,0.267762083756471,133.920184838126
198,3.05464461949399,1.54981716225079,1.84676438285989,0.737693969414867,131.325010970148
199,3.03970180938455,0.990000830457823,2.64276614563465,0.341450182322435,133.480894050027
200,2.74483290608905,1.03313536707138,2.82619588781272,0.0694832514687837,133.553662117935
201,3.17207242974454,0.589821601821668,3.1325160351395,0.222255859235789,133.041645691527
202,3.39240058299209,1.60421409403211,2.28352794639753,0.126125585383006,132.743390970856
203,3.80945963273054,0.822749139655997,2.07804474523043,0.94011580390968,130.127325993235
204,2.85149240350175,0.512188659837289,2.74971103814496,0.348258455470305,134.146744979469
205,2.64851906604139,1.45948658258434,2.77116582516972,0.461873964673178,132.001486562886
206,2.51945379420028,0.407137935697737,1.25125631150098,0.508192525510131,131.983346435618
207,2.75290169160803,0.852941819627178,2.91538260926415,0.617254121513537,133.367269601996
208,2.55066000359685,0.728237893228201,1.64796291668484,0.0853871725592522,133.983869951607
209,2.23436610296838,0.185791293967014,1.9187266932735,0.0145889908445483,135.403280386603
210,3.25487653870008,0.080597193077298,2.30896636887426,0.0895930085763391,133.521687857611
211,2.71514032484957,0.448536951491941,2.04552111001276,0.322925419555321,134.47982197884
212,2.32050304798987,0.233512658054624,3.13883371253229,1.16796227512657,133.698614633343
213,2.45195280967226,0.0582131549851465,3.09000276711361,0.625859424482074,134.522052014535
214,2.40997955677993,0.0644807488788432,1.83701869449203,0.311202986364339,134.978558202633
215,2.89293929284744,0.588052683543068,1.36720752607839,0.0656195741464348,133.32319802102
216,1.83410526723762,0.276685253647594,2.4557298398224,0.200413409064165,133.758385316021
217,2.88957445073221,0.0353893655371653,2.85543892865592,0.50206414341083,134.041299393882
218,2.94138665036765,0.381248696328204,1.71698868051157,0.0382590199405183,134.339921926104
219,1.87903559278285,0.157412346917693,3.36048755244332,0.0362516940262285,133.270721504824
220,2.09399213929926,0.142856539917249,3.31935605126511,1.9059402088007,132.629741012879
221,2.21967768260341,0.204727074695825,3.47740623604447,2.42947658449801,131.919388459316
222,2.6654565059593,0.657365379183585,3.1397309436965,0.0639006432832893,133.775003890267
223,2.98560578270854,1.20026095153034,3.76940481183885,1.17030943801832,131.355143594253
224,3.50296444397842,1.65542602159229,3.24941472235506,0.803061190861104,131.178788698567
225,3.7384663820912,0.339403183521478,2.39615656579769,0.997028701838586,130.122225876008
226,2.2026051028894,0.530706595984825,2.10575965591324,0.522551597650982,133.666373905026
227,3.22818153112783,1.47769215094039,2.76328622077305,1.50224402135486,130.971940819513
228,2.89517275461818,0.78859784580107,3.92320964974126,1.12245473963286,131.807952384189
229,2.08451979296336,0.326597770647614,2.62907284073144,1.2584676352604,132.967126926467
230,2.31096498392013,0.332152793198518,3.80754297557052,1.86815249909876,132.347199710065
231,2.57285779583876,0.45162448450559,3.42001587530401,0.529425741785713,133.495487486851
232,2.79890342508761,0.307009942975149,1.89559195844769,0.524853851797236,133.888689547448
233,3.10768548209903,0.254426776697636,3.59434917155165,0.675366807351709,132.304834345536
234,2.42253274484391,0.148951316227306,2.01767750630512,0.0159424802791986,135.608244965475
235,2.61702589125651,0.361510856056241,2.31057100403984,0.142990075431756,135.052441589837
236,2.19457673350347,0.330885217112732,2.2827896758206,0.335876922680064,134.621023020603
237,1.74605533375262,0.0864079682885701,2.55266192659741,0.511022662161445,133.591806237963
238,1.80786309793193,0.117328205055071,2.25754196771632,0.0416754517483223,134.481711838974
239,2.18589209951421,0.111238659491533,2.20797542860073,0.715528006930635,134.429155263571
240,2.53280872219078,0.227609490163814,2.96723294800727,0.0708498225744965,134.762210608752
241,2.50923088045194,0.418762073339101,3.31845445812013,0.040072858509319,133.857609002123
242,2.44558165525906,1.01729379139203,1.94992196377221,0.143311707390355,133.385973939307
243,2.45588432860837,0.756628929128152,2.11150231977028,0.0754171005686691,134.339033969545
244,3.12684865886879,0.314773326531083,1.47006341456854,1.55061699261586,128.574955654567
245,1.86672666360863,0.119953577919658,2.48772047850332,0.171644788014903,134.478178768353
246,2.07472277357508,0.567523418509179,2.14618684684767,0.109656088366606,133.910395841738
247,2.46166163213755,0.870615822262942,2.50360024665129,0.236448891644246,133.7737004651
248,2.54204260714034,0.830932120453297,2.33331422409293,0.381743840888673,133.825861240246
249,2.88450876423695,0.0380321643964394,2.37510710260842,0.312719768818363,134.51864323725
250,1.94412222307829,0.216996053378228,2.31168893018946,0.659854734952984,133.745718263328
