"i","lambda.1","mu.1","lambda.2","mu.2","p"
251,3.03804458877345,0.226328257410958,3.15548004100399,0.00684644322225508,133.486113244405
252,2.0301992626752,0.652203478380725,1.90003896293375,0.147740584482344,133.205121282985
253,2.91782713202611,1.18285897417064,2.74090806759248,0.376333341384173,133.133557717342
254,2.91979871976025,0.0892887180490533,2.6373794194803,0.0461611447450641,134.571899736574
255,2.98305759974393,0.672246970473032,2.72198982532777,0.391288018747855,133.777382736362
256,3.69356240443132,0.432592372116781,2.35399180061718,0.0187189671721931,131.991733644972
257,1.58650570596423,0.479943335577906,2.04978217288463,0.0925177108432234,131.335538583551
258,2.30669712493015,0.114678579834511,2.10008542339824,0.776759829774064,134.272870597517
259,2.1339045126288,0.115124510965347,3.43251357067542,0.701377871724039,133.798790504035
260,2.22459340769946,0.42599458915525,2.92801141439483,0.967597647289937,133.460155602653
261,1.92306342737685,0.340430539423175,2.90382865875137,0.565640862459255,133.245214304852
262,2.71511260171357,0.335732761407902,2.12779463335686,0.44397202781019,134.441557671101
263,2.89277686375604,0.419864605216481,2.56560498425752,0.161695826373486,134.480223767604
264,2.94206828426309,0.481734149257672,3.11719573082923,1.23858846459775,132.82753863359
265,3.17373604595676,0.294316175818731,3.51876156050092,0.104408144374762,132.306995418315
266,2.35350837613787,0.197577194682919,1.61332874004071,0.0875253248293205,134.859924889701
267,2.7368574357894,0.507589548875582,1.6887235059504,0.0811743427270864,134.422464899279
268,2.22521652337982,0.110790941696671,1.6209069479524,0.133308934544151,134.856205516686
269,2.11497804407021,0.375167033426117,3.29147028690678,0.58919793824768,133.32797691395
270,2.52321715913892,0.696924818569597,2.19759141670107,0.338639760196995,134.150421327751
271,2.81180218669588,0.557288568505173,3.35281938719394,0.703386474882233,133.205854724205
272,2.51135271341187,0.983890127489297,2.94906211307971,0.761450261848612,132.699588827225
273,2.25354959741383,0.42427966106017,2.61899443137736,0.523896638996885,134.185077415285
274,2.02410805703901,0.708086540245489,1.66948133761335,0.383282302850586,132.038398530878
275,2.91762254764149,0.138680689834945,3.74486400067813,0.949230535330642,132.548472467243
276,2.82600900704896,0.420582184553069,2.74275737685831,0.73244975259266,133.845485155631
277,2.06034021965465,0.345634285414936,2.30165164326409,0.466283432804004,134.049031775565
278,2.83627708642803,0.497475057332204,2.49091608901601,0.295403894061978,134.403178911075
279,2.29042345795399,0.498844589730474,2.56125414182742,0.174983403608994,134.494447937789
280,2.90931595427423,1.40684890713932,2.29450159655214,0.187624870281891,133.086003197381
281,2.99111584196714,1.58871454849219,2.09936892780616,0.348034977497442,132.39544907773
282,3.39174933784029,0.921312277102919,2.04360297393971,0.361609424685605,132.794962500769
283,2.64845228744426,0.658623728776183,2.81265312675796,0.450647163632074,133.96124198909
284,2.36649741788256,0.349138605365769,2.8688999977775,0.678966960530195,134.186716420969
285,2.68697136642883,0.0325387249884383,2.58125620522282,0.293860879569699,134.965755777074
286,2.03376975518995,0.00497342155442055,2.73208840428778,0.605592848625745,134.684828794804
287,2.84393353915853,0.0395146874665541,3.32210759216858,1.75231686991651,132.52565547128
288,2.09209196135633,0.433599472812072,3.06550235747068,0.35672359618056,133.531487461508
289,2.73754803231072,0.387415951259687,1.95463678075104,0.29679670419379,134.483536103218
290,2.95761317750034,1.16240644673676,2.44856882571828,0.443039170237604,133.222430528644
291,3.43871374623717,1.99488219349904,1.74971629334065,0.164128142901081,131.627519647744
292,3.3707024998239,0.423581889496749,2.85981369722232,0.246725075259571,132.728745874618
293,2.57057403268634,0.069825871780431,1.84733680501564,0.943938518503602,133.321851779615
294,2.49123267867169,0.412489034138802,2.70076309471616,0.530821994614776,134.381686576304
295,3.07998471543517,0.92070399846315,2.25254469573236,0.198726992197603,133.815736552264
296,2.71551574765658,0.503091240232954,1.20197753935693,0.0535181686969937,132.959021229917
297,3.3266336570449,2.0311542289647,2.07252148098191,0.227608586090001,131.767444077719
298,2.96527143181727,2.07473556334665,1.84356409317582,0.272519032737592,130.817374752561
299,3.01306202428742,0.853800743927711,2.41156151177357,0.461700772267772,133.59034389248
300,2.8994334520245,0.522692069103649,2.57541400406579,1.23236882011411,132.852846341213
301,1.96911919040796,0.571407660291967,2.37497196361825,0.284623521988865,133.206248366022
302,3.1985110964978,2.15005464930028,3.39308520696004,0.11694908912501,130.219036373248
303,3.54428575117197,2.172632502553,3.5734709871748,1.06703420860065,129.778193430687
304,3.53068111811183,1.27611539778231,3.27863976851008,0.389894890383453,131.624436880656
305,2.32671800541432,0.364167907899121,2.45321372615591,0.195161789669656,134.904228419829
306,3.2728621688385,0.440058198449145,1.94154667618531,0.0299831669884878,133.667926569473
307,3.21503678764015,0.994394023146569,2.40015493590757,0.12005016847457,133.612642622582
308,2.68091477133856,0.0648329472972805,1.92167825751364,0.091395131889133,135.205627865632
309,2.85243806812527,0.365361050624605,1.89938752565552,0.0488730992688573,134.745342230737
310,2.88093579299487,0.53211703115632,2.02838079469502,0.0945669040286916,134.580510055792
311,2.0889770662585,0.169331694770063,3.78169541921106,1.94624918480112,132.337444431645
312,1.98476039982166,0.0169221814466393,2.97372994359333,0.567026971347995,134.400449600262
313,2.60875089273741,0.601508794619943,3.69807305486766,0.136954526343531,132.708884362385
314,2.43731633534325,0.975346222899329,3.31543298200318,1.00067381767178,132.04327208866
315,2.46890801002037,1.12803444541476,3.48163182852221,0.431647217099352,131.69311297313
316,3.38256429299473,0.867863500565521,2.36850218932727,0.404117531391935,132.902750262309
317,2.85100908737999,1.31027080960434,1.84348657066224,0.0649694550191155,133.251828290916
318,2.25803507529688,0.280170792429859,1.49056083038118,0.158494540439271,134.117728474329
319,2.19391300180921,0.157538901407252,2.54049085097776,0.010800634508443,135.358015776364
320,2.51275076360043,0.0705490148551739,3.15656264289704,0.0212022064259024,134.669781373226
321,2.06577620220415,0.114717463739868,3.21076679805065,0.540441800937561,134.070266391489
322,2.22700238058483,0.0232574354659696,3.81430885141019,0.721663212434612,133.439863748061
323,2.48248843705393,0.474194325236436,4.15234305315118,2.1060104356429,131.686977988751
324,3.32431180742145,1.28764310686989,2.88285903789193,1.67743042744467,130.870027403653
325,3.85441868430367,1.46211371396625,3.50143629154247,0.559866990592926,130.303160449932
326,3.8466093162951,1.49525759765162,2.80737306773196,1.14681954468914,130.453004140096
327,2.48636287686431,0.981035554309403,2.77475789641049,0.550099822338145,133.001740314224
328,3.08911164170057,1.31483711984244,3.50961723636157,0.407211215673923,131.78476379897
329,3.21490354249411,1.17608430644869,1.97524670969417,0.0926186666654292,133.435251194787
330,3.09079918534349,1.40037501200589,2.19428541909076,0.145479212825471,133.208450890387
331,3.11759981859504,1.50476216868824,2.10773927015943,1.22311606388605,130.771502306585
332,2.44084698790441,0.612889082177808,3.78691843168114,0.876200158815582,132.407148286287
333,2.72321285011091,0.722493034246175,2.73891859170066,1.45366833732635,132.482473945913
334,2.67196368108027,0.31358424371656,3.10766527680667,0.148411038010099,134.270509364563
335,2.60095063570581,0.0625842434886797,1.74795349781782,0.171428190992557,134.95287014541
336,2.44796878449346,0.0026087616939128,2.70855681238481,0.449356151267479,135.09181508627
337,2.46909863624285,0.184559816705267,1.63023650637431,0.329712527923276,134.316700662707
338,2.11896995227011,0.00953412719002053,2.11110243276129,1.02328540629749,133.793728553636
339,1.95552271134692,0.0266757428962876,2.0046416272942,1.1421295835085,132.918783395869
340,2.20175951145236,0.237652161325489,1.87938287632125,0.175322739607156,134.89091565793
341,2.27225533257261,0.327524096682697,1.56314387979021,0.503235897728945,133.31559451122
342,2.94503985289144,0.277995830564838,1.97469859199675,0.650091661676051,133.429095089476
343,2.15930083808402,0.22532694311923,2.37404780693975,0.290698611166431,134.89280101541
344,3.03792108990276,0.164877738161197,2.67117745805817,1.35865369452183,132.450973565047
345,2.60862661353952,0.157138895128279,2.76591782382002,0.554123074924681,134.600332501479
346,1.8582116068155,0.187919636903106,3.40285805537376,2.66500275965148,130.538184743444
347,2.0464275428974,0.0965981176697565,3.56082587691051,2.94392349953712,131.027852349432
348,2.06625438398973,0.0549169231376563,4.10242742531572,0.963512728160748,132.593663562687
349,2.51868177589518,0.113915873308656,2.68427588404181,1.14338642312866,133.963994881401
350,2.66892968941176,1.07158763199454,2.94154564459346,1.85498065629346,131.145927364645
351,3.18662282387988,1.95730572723915,3.14284499242649,1.70820221939427,129.752947488566
352,3.44505667129722,0.94284413908237,3.01850787524213,0.747088663225704,132.021794646262
353,2.31249997161269,0.25366314703487,2.03224710539186,0.80499810944659,133.846274890624
354,2.09214690264234,0.163777549706208,2.21307635595873,0.746889721038724,134.090245900566
355,2.04729615841219,0.319390191534352,2.77641116590301,0.409150965916348,134.023510969423
356,2.38391000829483,0.36039242343806,3.40665845252979,0.109466902709852,133.737797202162
357,2.68318961227603,0.0106550583621729,1.70873777187316,0.000722974499988402,135.149953153486
358,2.30244561276959,0.186782997585598,1.45266576030111,0.0230975860984727,134.601124191726
359,1.90078259540458,0.25071710227558,1.89776908327998,0.575064541118994,133.180969568773
360,3.08146765841235,1.35001673940663,2.60108551359315,0.676465189212551,132.518800292769
361,3.11382544683176,0.184623725436626,2.59873125032255,0.811329400879783,133.075562840699
362,2.20852113485297,0.244013627858546,2.40864389379134,0.467620683970365,134.67094510788
363,2.45091681568164,0.0548972532032432,3.1349753867045,0.227395837698731,134.705818365845
364,1.82902239453439,0.117125844121236,3.14505396254112,0.975939710234445,133.034533411974
365,2.2172165157723,1.56882521240447,2.76971397204092,0.306837303252859,129.98979841219
366,4.05503886745583,1.36947671324795,2.79191924506273,0.989284490142557,129.953463655708
367,3.2335963412129,0.726806523058239,1.54215641274443,0.62113556928746,131.583218856787
368,3.27616347693711,1.42740969717057,1.47710043194123,0.152539074159489,132.0311279663
369,2.59474947612887,1.22181423641958,2.90291921776398,0.1178235406719,132.755201326832
370,2.52682438519358,1.44394223458915,2.47401259050057,0.0183147660370098,132.403857808025
371,3.5120886585159,0.820609816544122,2.36588100354306,0.0153409235800811,133.030243742407
372,2.76747634342986,0.527898518226079,1.74923617592999,0.255426491571458,134.081976445557
373,2.56648336621408,0.26657192271254,2.63592591774696,0.80069192513297,134.25281841911
374,2.85765260187597,0.837127090149633,2.71436323579769,0.357057442795296,133.774014046236
375,2.59767144142547,0.051458211767148,2.5610353797018,1.24708486687117,133.690699072945
376,2.18727810330602,0.165309766847988,3.91362915463338,0.573600815819655,132.896433767554
377,2.79060351958221,0.342668578571176,3.34889846261572,0.336875692069002,133.595179435605
378,2.48513428048944,0.0397409999771478,3.35662529510643,0.830314411025072,134.061247761601
379,2.25944868603239,0.0151549150604683,2.24629906440118,1.28190168203721,133.528769197063
380,2.18499836031946,0.136057179106282,2.81661285024742,0.969568695142828,134.140189246268
381,1.93232117774452,0.312023293324523,2.92785930943803,1.20067581728952,132.642149711464
382,2.5378848951463,0.699266621375558,2.49392904486949,0.438860917835439,134.029242868485
383,3.31474668166785,0.244635468679371,1.58099346395166,1.01534074789622,130.170143199803
384,2.53551733072021,0.110129915421279,1.79122217144267,0.873782026029453,133.363476265993
385,2.72771856719835,0.0536427479834286,2.93480764544387,0.235954843786522,134.583789325526
386,2.15621500161309,0.0510339375505795,1.52314582318196,0.10983130303864,134.724212256874
387,2.51757193015063,0.147927966314884,1.74114422064081,0.244822420504506,134.784183715073
388,2.29366919954854,0.154910345869186,2.3760355486402,0.597745519196307,134.743501317587
389,2.28117319901965,0.17407573006062,2.58311022067158,0.468603931819592,134.872737275718
390,2.25031098904376,0.202398732103406,3.46735309638122,1.39557894983988,133.25190809304
391,2.33565082819667,0.526668773287096,3.75582769733385,0.747361048900399,132.55827642584
392,2.50741756069459,0.0569073865472824,1.62755208800764,0.222675698415706,134.712385614531
393,2.33533472087698,0.0549271786068787,1.28378630924534,0.292767144467945,133.428931787433
394,2.33692387896919,0.280486026472186,1.85855938546268,0.00904105509290022,135.2519098581
395,2.39329845369125,0.239420398871155,2.4348877083344,1.06232476001433,133.842734004947
396,2.42446527821673,0.0814926986434064,2.48278445969078,1.49057846653879,133.277928886844
397,2.4455812958147,0.8557975769282,4.06296216706404,0.521528933774971,131.224396733499
398,2.31890623923305,0.285995588228964,1.82430866232777,0.603362726664296,133.876112902846
399,2.79531814025449,0.274954541932409,2.42541652327029,0.250676488260387,134.728578064129
400,2.19296257260944,0.0362332260048192,2.03974300568254,0.149304047765705,135.51873506147
401,3.18280182388574,0.671418756678006,2.73260596085538,1.06347146185513,132.505825709803
402,2.93543726459367,1.11390996768447,1.43938470764194,1.00228114126338,130.020635543631
403,2.8877324791017,0.398813924100108,1.37929202812524,1.24140722301954,129.782237064481
404,2.85754626402435,0.273148949011767,4.44085519655509,1.80895371728565,131.329593808446
405,2.31744917531343,0.839176954533793,3.39223939665566,1.04284962051701,132.054280445849
406,2.27141957102592,0.903561956246251,2.62551166534771,1.05906076668526,132.036113361286
407,3.00220971820882,0.871801756346904,2.51595255905265,0.859469327234868,132.982824989274
408,2.35370550875579,1.28267560729674,3.42646968628038,0.587557487173277,130.842569025155
409,3.83729401935237,1.75898462077512,3.31672922233728,1.03474898116249,130.268468681983
410,4.12439553731803,2.05004990388098,2.2891218045767,0.708400203973763,130.169954915212
411,3.50588459828417,1.66558831024236,2.62919654537654,0.579277969675239,131.855109420768
412,3.13930774754084,0.670476146969052,2.80192484401476,0.248214061847274,133.525698470075
413,2.99664886165602,0.160325974677373,1.77046918017665,0.056490937494167,134.276636525957
414,3.01592908314217,0.740046503900904,2.87294820423877,0.510799998010227,133.426765681642
415,3.27289825300867,0.764948829860387,2.28845715882539,0.779492657482021,132.553526989389
416,3.56011612501444,1.29421563505972,1.7135169960825,0.760059475060894,130.738415265827
417,3.18511333210374,1.10653512075162,3.83057627278948,0.936579929306946,131.299035029788
418,2.61057558511185,0.354418791987143,2.59211594176377,0.731174260442959,134.207286843902
419,2.09606047099668,0.0413051800733681,3.29573810076306,0.961132094033017,133.927469210473
420,1.91323256283607,0.0168590848774727,3.22338521240355,0.850115628052885,133.712969756242
421,2.12645050959395,0.114919468439274,2.16998426840962,0.655377786103867,134.416764138614
422,2.04256856010087,0.330489647107688,2.63397659296287,0.310281592545234,134.182782559993
423,1.99612631022676,1.00939804629716,2.00848323220874,0.00975586342903211,131.896798501841
424,3.76686537291271,0.26569560359007,2.58080265805755,0.0260453870101303,131.209603317461
425,1.55650566491555,0.204487545345469,1.55828056774875,0.236675823405865,131.36797402574
426,3.02521711314406,0.64129193840742,1.88344214001151,0.149324468584261,134.01742400772
427,2.59579659419196,0.0444693554292103,2.90326726469038,0.00636717820862065,135.019981902627
428,2.27847246800522,0.00706849037252448,1.8948095187948,0.387369418774372,135.005591542232
429,2.68655668059884,0.142319767441966,2.42602747950523,0.216137029581567,135.062874980631
430,2.77601446582731,0.0941906795154647,2.27032193203925,1.98199555902839,131.186924150023
431,2.38442870438281,1.01560241435504,3.2880691013967,2.20442655522883,130.333222890391
432,2.26432614007411,0.0255965101309515,3.56410729688267,1.5551078709587,133.391946842092
433,2.30083209664939,0.419758686795824,2.82687697250074,0.119313053487884,134.495593795029
434,2.21504781843497,1.6599564061886,2.27181864881631,0.217049071954324,129.882376533091
435,3.71666576261523,0.893897837409572,2.81999943592829,0.206330441904328,131.764608884205
436,3.87996252169401,0.220710399217091,2.67674733562499,1.03405621253693,129.211466158449
437,1.57059671840621,0.652270851319351,2.55401976186707,0.504136121959607,129.699498483635
438,4.20750231966639,2.73537263035361,2.41817961066135,0.749918165644023,129.458502232885
439,4.03802436137127,1.14611249118336,3.08981914907839,0.589345201302052,130.073871654906
440,4.17703393699765,1.20456451039423,2.36585197955784,0.583656355326801,129.890927791654
441,3.79541159395144,1.04779581904475,2.45715134828683,0.298472948212098,131.732269222485
442,2.17046042685446,0.789138333222623,3.40279556919589,1.58502569951333,131.26213702162
443,3.16984931833264,0.755523007041451,2.76605658071909,0.565070976033839,133.141970757689
444,3.03080205329655,0.914686852075877,2.99925112556096,0.387323482586455,133.200866500565
445,3.07673233981241,0.828774700051621,2.41716426821699,0.014574322800187,134.103657653907
446,2.49442711540195,0.196950241870503,2.87077809782388,0.234306115209424,134.855966173089
447,2.5642717380411,0.193473852037025,1.61012357711432,0.181135989873922,134.561549984838
448,2.66510429544414,0.0264544869627043,2.0346557792048,0.0784793525735184,135.3633010744
449,2.36985307362128,0.00801659902989877,3.02582869442742,0.0753910741293979,135.056394524142
450,2.62503664639857,1.01972273685049,2.46842226010371,0.134520391395511,133.762347870935
451,3.19330383936502,0.801928062079368,2.54771701441296,0.0714446969355217,133.743099251443
452,2.32363977952327,0.132868016489966,2.88984759556087,0.0226611373569886,135.092425295828
453,2.49924482266411,0.176509942638641,2.56344059607872,0.00678181556467653,135.397930198314
454,2.05711539221614,0.170298259405279,2.6467822071277,0.0668375290682901,134.920192600265
455,2.22698320462457,0.557233507150757,1.79616832771535,0.600206939882845,133.001939742165
456,2.80437931715132,0.811422961605022,1.75989955326351,0.135847959093128,133.951991412922
457,3.00600543523606,0.667606682000323,2.11782747992756,0.0702139868360299,134.33596673998
458,2.94666470635155,1.35481022900716,1.89948236623147,0.434621104113694,132.508044203295
459,2.54087812298811,0.531184674603309,2.25507126331288,0.195506853062363,134.733984644348
460,1.88476485075524,0.975585676874622,2.78393983982,0.0595984620121448,130.911212608644
461,3.95691251706846,0.759167020601106,1.76037826639062,0.239125156820755,130.441725365331
462,2.02451402419991,0.334490853584132,2.96345031486268,0.848445706454687,133.320215604117
463,2.87266438058633,1.37980816450582,2.07645852474772,1.45749624898592,130.277427667012
464,3.45252815903243,1.26070009408187,2.9577984721555,0.113115533542706,132.430608582878
465,3.38168901954375,2.99885541268597,2.39252059763891,0.266536560023364,128.87708187648
466,3.76796634894114,2.91682719088761,2.71708800978394,0.213155898939884,129.735438709564
467,4.14367038258755,2.42078830263301,2.75242656688845,0.322758497064421,130.360101451131
468,3.00559490529303,2.34657811440183,2.0970606005896,0.214738113464603,130.31736452492
469,3.61995962377732,1.39311234514944,1.72454538098311,0.534516498697594,131.176664293645
470,3.40532630029152,1.12347415630111,1.72956078053756,0.326044331872279,132.312772369987
471,3.45709157887011,0.812507563516184,3.56007305713721,0.822358241620681,131.280912539061
472,2.38119351473149,0.0458498211341377,3.42380843793711,1.85711792526658,133.107921054572
473,2.45519388341455,0.0792841184396029,3.24220629457965,0.0609517550784407,134.53698627543
474,2.58584526770039,0.503377949142029,3.27252884407569,0.138058135257934,133.781770417515
475,2.77133817018654,0.832840109967063,2.26556008010409,0.639294718996413,133.468217558869
476,2.73955011238455,1.04531050228513,2.36847805204519,1.6511687526128,131.050249208604
477,2.66934449392235,1.33204705321482,3.08767331132676,0.154482742507784,132.279703963041
478,3.39644491585584,1.9421824723392,3.3179837146919,0.239144793673174,130.971245578584
479,3.26653388260123,1.31505397517708,2.85570874865253,0.485126146387761,132.525389198113
480,2.9584082622687,1.5148279377275,4.01530371043202,0.481383230376505,130.284121317049
481,3.36823504108297,0.49179618602921,1.45786319991098,0.36694589735867,131.576051295224
482,2.40324567990936,0.560466972132073,3.28370151216468,0.423878970597824,133.468851004184
483,2.84115918782787,0.723801894401129,4.1405510452824,0.739787874697447,131.523516434887
484,2.35420227009744,1.08465177900291,2.22312967755218,0.0663198224549523,133.157631836674
485,2.45337620199541,1.25421236898661,2.2835007499267,0.320325115647663,132.503282079999
486,3.5912122800257,0.298333828789738,2.18861174400575,1.42028042248927,129.593187458162
487,2.3524478358342,0.00906367298236025,4.12006691425207,0.429698973724604,132.767683736119
488,1.95309529671216,0.165961361775674,2.25674126785159,0.394293553096135,134.365780095316
489,2.58522503072043,0.50953783266993,3.54727348267738,0.459582683019683,133.190877622695
490,3.08948994802803,0.0254490083466433,3.16129662784688,1.77926036959486,131.689341076884
491,3.07858847242395,1.3431903044041,2.96158078730501,0.994167387371409,132.015072236097
492,3.68196266711265,0.532628910567504,2.13589206320067,0.407074698839271,131.551242432735
493,4.272260216417,1.61687912934911,1.80418342691284,0.483430565058652,129.482041873764
494,4.36572768812151,0.117598450462388,3.24462295320134,0.50397450368861,126.012309260905
495,4.06952541115756,3.05119906266708,2.23342434589697,1.25878008257117,127.782973148957
496,3.99595552210913,2.72334285145709,2.39494336910488,0.796761351477525,129.542815349737
497,4.34872404823414,2.78903399030701,2.97930905656541,0.538745292250522,129.278600747876
498,4.15227774845493,2.28128973695684,1.79629933285225,0.46059730641158,129.888749405066
499,3.7724152677322,1.52058482807363,3.19659064868383,0.428532030875422,131.060307212318
