"i","lambda.1","mu.1","lambda.2","mu.2","p"
500,4.00421983585477,1.89529953589905,3.09479123771229,0.0316657311981018,130.703953053735
501,3.07821686264337,0.884313760568061,3.36930738715693,0.216251289572925,132.656996822788
502,2.43686461006579,0.730681486280022,3.18377073422571,1.40072357905767,132.410806996571
503,2.80853840202936,0.261433157931679,2.58514385967551,1.46479100298968,132.770110729419
504,2.81396817446046,0.0326756496932232,3.76218764637513,0.726922754847865,132.864498847931
505,2.48531744301518,0.0184281430936001,3.17663376653971,1.12136776913528,134.022824227141
506,2.31482684360915,0.573847423878997,4.41453726474018,1.0209352711209,131.075562177769
507,2.99355821116129,0.034779420128922,2.48974149788274,0.07722792987745,134.424839616417
508,1.71398959320615,0.00823859179282685,2.16890392926543,0.197489657874228,134.173677761105
509,2.70863916130166,0.884996079376555,1.84089331003248,0.330695223080854,133.530351962404
510,2.79286131857993,0.46062636476657,2.44968083188412,0.11972369598192,134.7323637125
511,3.25764980434964,0.888526348338242,2.90316001667913,1.63810644090425,131.3649211077
512,3.36699416706557,1.41813516281146,2.7286380996176,1.34963554996893,131.168640012305
513,2.91750541357133,0.896126307028464,2.51928047209981,1.41714972572903,132.019642646231
514,3.34159168436837,1.53543258111811,2.26396432855483,0.854525591580197,131.650380789561
515,3.3618956822605,0.118482416208369,2.17402222168036,0.379675635731055,132.624951944829
516,3.14942616396528,0.456928553795072,3.34765633302677,1.29508378567148,132.125739815252
517,2.23963240681023,0.176583159841247,3.27469279176564,1.86452214564689,132.83181742278
518,2.80624610833753,0.241817525516263,3.44850237628684,2.33351038878966,131.713930354308
519,2.24731898277535,0.291140680716529,4.91721607668534,2.49652298744045,130.775898151187
520,2.09893674400016,0.352232427481238,4.21859734111819,1.50831316141671,131.59969289667
521,2.59877062261554,0.867196430382706,3.05565401010512,0.69223770804179,133.083030545613
522,3.12300909540404,0.0818874947610509,3.27177717717193,1.20107186641175,132.269356867496
523,1.9351376383095,0.0358349217192919,2.91929456262371,0.966339224843592,133.835827817916
524,2.40847370680023,0.0650043808621489,3.77429178345047,2.46191544295281,132.22807025966
525,2.08396991523849,0.00142279186431057,5.07418665910927,0.214319785516524,129.654209097336
526,1.7761572372591,0.294390185522705,1.70113961301679,0.00302794155640998,133.355371145151
527,2.98334912517436,0.717189947188723,2.87239796586851,0.450253187496187,133.554501844371
528,2.79536449309579,1.86690138864997,2.79890708297761,0.131325667450287,131.274983920494
529,3.95224969378865,1.14530094028472,1.84320103078244,0.0937695344018293,131.303010614425
530,2.68892807898321,0.00730594082286868,1.78312682647341,0.0925820931498131,135.056287212501
531,1.96071252883822,0.762047554171434,1.8524043184983,0.161930226052498,132.346534158714
532,2.81603979873558,0.471820634913113,1.65809473805173,0.404303089680473,133.521487392283
533,2.32135742434047,0.284178966855722,3.6763186843089,0.876043472769728,133.201105991053
534,2.49115380813181,0.894467180381499,4.11039436697356,1.3298782931153,131.132214627153
535,3.12605853271045,0.331916548140151,3.9156722339795,1.65422831880864,131.37434151827
536,2.21228604638361,0.452362345834464,3.11844422521132,0.486443839344007,133.637235208459
537,3.15164078963208,0.068119419013933,3.86893265814733,1.72803929195377,131.190595465389
538,3.04727723211992,1.9638592086062,2.29771704989356,0.187077766613818,131.778458777821
539,2.99361324503732,0.380251397008694,2.39508562140461,0.167246384938182,134.359473457084
540,2.91871373482455,0.036466179401945,3.01335598596333,0.306343101669674,133.934129926665
541,2.09374943084709,0.0429042836251964,1.50896392891817,0.402246424791916,133.824289862533
542,1.9681319947859,0.408374447102659,1.97178483946958,0.0924226485537125,133.996022800487
543,1.89150351637104,0.270098699300845,2.2315050457659,0.102718073625743,134.232401980967
544,2.9992635920837,0.394104843362232,2.32244189939356,0.0932312067075706,134.459901343851
545,2.95479948363202,0.192784637396708,2.60480363937397,0.326107799235763,134.209682321511
546,1.90044952365134,0.849037306129813,2.34846524702714,0.343323205779107,131.586313692006
547,3.07188563608863,1.77046368688492,1.99341437553122,0.0618971854624633,132.461501520122
548,2.80165047346845,1.42003768335622,3.24785348684807,0.192186410973402,131.959114589386
549,2.29871717141622,0.657182836502886,2.64796995644804,0.14822408463372,134.040515748697
550,3.09002018785912,0.645957205707128,1.48930236725114,0.349026055888929,132.548705731197
551,2.86033630275776,1.57019783129888,2.06897270652517,0.332936193726273,132.298718823244
552,3.72677444770861,1.42044843550827,1.52460217842716,0.0328811860964488,131.668270728264
553,3.24799746236995,0.415871705536169,3.0129029073693,0.566925325871611,132.747180076704
554,2.7936181952078,0.868010958823137,2.31122392444793,0.301603100496671,133.975982685653
555,3.40739571988518,0.905704427338811,2.29004421282839,0.0843692978026917,133.291988090009
556,3.12472363823121,0.836449555605555,2.32689026982766,0.442800448947726,133.449526962665
557,3.05062754070554,0.509272343153065,2.01302269721592,0.117492286477791,134.206068990378
558,2.06732584057603,0.562653184379246,2.91929192858511,0.782234012225638,132.815446868023
559,2.19051204192656,0.313484470149994,2.21328765368392,0.00746843586541372,135.144352735512
560,2.65353108618074,0.178385218895646,2.265079543797,0.0171826595588819,135.39458817368
561,2.26188284383982,0.225389801673737,2.08530832107648,1.14584794155612,133.156178934229
562,2.56858144153263,0.0774457041608431,2.58930076938889,0.163520730467416,135.267055447511
563,2.04501625530492,0.43515605600578,2.23495554744186,0.14190708828786,134.209487633017
564,2.96876153566583,1.21506979276556,1.89661154950127,0.212598683504815,133.252134363874
565,2.54619531545865,0.962694532530521,2.26118934238135,0.028351188241003,134.016129349698
566,2.57672632591967,1.44814556786547,1.94699796868166,0.381547096097895,131.859004602025
567,3.36975620508827,0.838977673308026,1.88798943480074,0.299914180709458,132.817013327093
568,3.13111837096754,0.0783398622190727,2.04510779420919,0.308692525476821,133.592334017491
569,3.04206804087742,0.777095334195406,3.53617398696484,2.59650177648736,130.501438967128
570,3.19743277086792,0.87681745036293,4.40565717930931,2.51558875793049,129.993621802567
571,2.59392034604481,0.0736992296562666,3.21007223861172,1.80681456058871,132.972893949595
572,1.94134151479556,0.363872434012375,3.28397856112771,0.126909865196376,132.956536108921
573,1.74615139333609,0.418304109768246,1.51033646455336,0.217492383397281,131.697110753071
574,2.05815960925916,0.191600746406702,1.86272365679127,0.217157344316768,134.615886491934
575,3.00707385084846,0.636715778788741,3.42362718208035,1.17442388492125,132.440845550984
576,1.94086494212768,0.229736085193547,3.092756343618,0.687109642948761,133.408266094628
577,3.93663488375802,1.2598844497609,2.15877092116441,0.344001582077764,131.231754287137
578,3.88146341335838,1.98462961044247,1.50012103553637,0.664003743623652,129.226964664713
579,3.98139374998361,0.941813348209319,4.10859972390516,0.343403454980847,128.205213189522
580,3.38924796819759,1.00278119423001,3.29824350662365,0.870524106519084,131.777072723753
581,3.76043955415992,1.24249180093377,3.03513565629983,1.74987300219597,129.802426611856
582,3.77057140260062,1.46756742662942,3.57799639373096,0.582063354670318,130.397135391919
583,4.00153923305979,0.815552500619064,2.5928703918042,0.768310819265935,129.961257795576
584,3.73543725157158,0.110855805727948,3.18018763887399,0.895038995478273,129.77113812194
585,2.48570972320053,0.452609033378194,1.99340758235693,0.119405389856652,134.897717168687
586,2.16313668625223,0.0271342950951244,2.47442320436558,0.213678620882369,135.428041363709
587,1.91389111122081,0.0856808660932548,2.80261056645686,1.02728339983421,133.569192483899
588,2.7027525030039,0.109081187856991,2.55520233033293,1.05669260986261,133.80327563591
589,3.05798690269748,0.736992781623098,3.49972692023015,1.31140389029321,132.09271641789
590,3.26859382662941,0.621408268119194,2.41567841961346,0.161135921007822,133.570819986105
591,2.46835459686836,0.97636142692445,2.35695731609892,1.64607049570345,130.868796550766
592,2.90165014651869,0.275167938642302,4.55220967434234,0.937818544554709,130.908094310354
593,1.71742509624491,0.0284642746241182,1.57447013998401,0.0548464787715179,133.686196123064
594,2.44005523821517,0.624306281488142,2.36776313278001,0.0895829543947617,134.60216293132
595,2.74028565892525,0.904997729647998,2.44095759031622,0.282020226489771,133.920748377718
596,3.30176445279696,1.46654522486868,2.1675577738405,0.701619655475712,131.989698182495
597,3.65907834317147,0.493240995596709,2.65561388696078,0.932924591665642,130.920971708041
598,3.15792608557087,1.12263338039437,2.43886996493464,0.86080869218171,132.476852535296
599,2.97417765044954,0.877755216244234,1.75283790624096,0.289496914677211,133.373134161864
600,3.63986589150606,2.13013225798201,1.75928139694771,0.367378786920565,130.870312289679
601,3.42102539079871,0.983807247100379,3.43459404930147,0.0917777748778924,131.765718808949
602,2.72191235367871,1.43017866702474,3.26853514932397,0.293283399367866,131.735537958895
603,3.01496329814961,0.185615811643223,1.96312777566383,0.0422657109819693,134.453446407048
604,2.46441351820158,0.296741914198747,1.49372337545758,0.649839699164612,132.825935422318
605,2.26097711257753,0.0147627447008386,2.94721827452824,1.04648760139447,134.311331152861
606,2.82155599509946,0.299000081433945,2.2772074876747,0.900711562670978,133.549293118727
607,2.938913494279,0.200352087822035,4.08950657254149,1.44851066534496,131.788559093456
608,2.63717314835998,0.346693105148862,3.21975086586346,1.70838231125576,132.774009929327
609,2.41280017902923,0.517356193777887,2.86204485561053,1.80093490242221,132.224760865388
610,2.57066309936232,0.0655393147856368,2.82033063963987,0.756057512034652,134.47971119797
611,2.2751199809717,0.0526138972732732,2.12055833476436,0.257029338222152,135.397087283852
612,2.30103594956844,0.850989601844365,2.48571665920171,0.373848153685058,133.304644226313
613,2.17394583347978,0.181685530682286,2.53169196507907,2.32013789530128,131.074692504422
614,2.24807663372966,0.0615121096409427,4.05549031936418,2.19133999537699,132.384679067184
615,1.95157890141696,0.0436441809832005,3.36375118741551,0.196110221363767,133.851013342451
616,2.62896527466638,0.0273334173734551,0.947793082117703,0.294153846674494,131.059487951353
617,2.09867229444679,0.0535932579946236,3.00620475511273,0.573251055982609,134.509092497574
618,2.81969331352467,0.119588741867695,2.39606624642972,0.871292032375955,133.786717610753
619,1.90938657101692,0.407651760856814,2.42801941646922,0.0777098608473211,133.791977473386
620,2.11816213638217,0.274628494291437,2.6020194784523,0.143638313227202,134.746616280852
621,2.70973938997883,0.294546723539139,1.96107466153586,0.412499042488362,134.383274838663
622,3.05415548029095,0.706694947777324,2.55024899265025,0.28288070534435,133.853352731387
623,2.95427183160808,0.933759070748355,3.34790696468118,0.686492950778579,132.614282888467
624,2.9378743079358,0.393078276982051,2.03989125854567,0.135735313036273,134.499538548945
625,2.25601222862403,0.44265561767086,1.83055321098839,1.15118510246676,132.01360574671
626,2.58795112963482,0.489955332734611,3.17620680574615,1.00502461327821,133.430320184575
627,3.26469764814413,0.797636941379607,2.8336871397123,0.629720411978888,132.787321666191
628,2.56758993787957,0.802288872816898,3.32085153014815,0.33950741093028,133.048234845735
629,2.70991749042009,0.673196033331412,2.37644742731796,1.41957157494294,132.292969363117
630,2.66040089647648,0.833113621934081,4.25498625336952,0.603424777260362,131.077279665675
631,2.70306774275272,0.690054075798758,3.93586259800137,0.449095808909381,132.05453582642
632,2.4144800541303,0.602463093860266,1.31082221612773,0.118148952507946,133.035083688138
633,3.20090051696371,0.60471391939821,1.07203839747928,0.0682543137954148,131.216102691895
634,2.50149352733097,0.204490820943743,2.74665112600584,0.557552049760132,134.652302201072
635,2.71918431702135,0.169259943653723,3.16300695161748,0.936879279083461,133.739581657662
636,2.80126468686441,0.0940980264374873,2.78218482212836,1.05482435387459,133.644675157635
637,2.60430778686979,1.09601018132328,2.49890558202956,1.24565586212673,131.824234254691
638,2.68488785821981,0.118454775747341,2.86035948259303,1.39856525136607,133.366210097389
639,2.05466038194064,0.108193621972892,3.12324483244021,0.734187005241267,134.034559841947
640,2.19039232200538,0.0774042379482363,3.11678804671442,1.33893300174644,133.718877356349
641,1.97205749091288,0.286614887701928,2.98383289528634,0.881415036520307,133.245273735498
642,2.62650338112829,0.134053479705519,2.90872562584875,0.344014955728726,134.667534432735
643,2.32704222083266,0.282111675528655,1.87586559156007,0.331424493859244,134.603548290134
644,2.27436718213635,0.010031934461719,1.52849910891506,0.0843313033793654,134.971701473233
645,2.63314272302384,0.162853397649725,1.89975125018063,0.321038611831658,134.72498215841
646,2.30391497143234,0.442994876415826,3.06301680710834,0.547716266959278,133.850811802346
647,2.51647977529477,0.842199851751357,3.11571903861121,0.00292476880975361,133.367600012768
648,1.94931224330272,0.552913211481681,2.81908448655555,0.0397906212750124,133.093717232578
649,1.90854310467619,1.19382549403605,2.83791269711035,0.453068736757483,129.609766197416
650,2.06061223966906,0.171648157784529,2.010420708712,0.432581268540208,134.415057895863
651,3.15086769391988,1.04354827936754,3.19491863710443,0.656190437294471,132.481586710541
652,2.8524013729956,0.501868918089848,2.44862489253562,0.563218020803759,134.013551294167
653,2.71719671998377,0.493183664721411,3.45890595619524,1.08947492929945,133.011921507934
654,2.87994494763453,0.320813177943096,3.66250074055633,1.83802535011866,132.108633476838
655,2.20258659210855,0.346855831791592,3.62067114659256,2.2140616367485,131.870321923596
656,2.89422529934703,0.371821318276676,3.5804109765039,2.61445674572572,131.04846961156
657,2.91360080245739,0.915753254989443,3.79636055983507,2.28157959118089,130.9398728923
658,2.76077873880686,0.722577509730038,3.05342825442944,0.823804942187245,133.273201278393
659,2.52321886661713,0.90384051697256,2.78368966206724,0.532689993160232,133.284677652604
660,3.06117711053795,0.047302448128433,3.30201440432921,0.243900935797687,133.03278626976
661,2.35719172799507,0.259594536426178,1.49383988553464,0.637852089285835,132.905857771674
662,2.39079429493466,0.691687457861352,1.47397846270162,0.428634313958701,132.503817366179
663,2.80353343847447,0.193487080084166,1.41230917497164,0.290950604070823,133.291649134682
664,2.05919082806917,0.165573758436515,2.5835269598749,1.55826229891498,132.752144746455
665,2.32144818663678,0.247584929497971,3.10878039544255,1.28782634917679,133.547110691464
666,2.08164203696458,0.096936208285558,3.14860307932848,2.41687073862087,131.790179788889
667,2.54580945399755,0.373851272418429,3.29593858357871,1.1689678595993,133.377671752545
668,2.69912234388847,0.23625160755988,2.6130811569773,0.0656489036226215,135.012314149349
669,1.97154729762267,0.209041736175415,3.91860759013569,0.546466222462797,132.262546843907
670,3.21537106944517,1.20468625735785,1.9777933012154,1.01520045893734,131.41791613825
671,2.20952937792463,1.11598850722039,3.80653493721277,0.0594755721070256,130.118518018166
672,3.23616599882835,0.958941498133592,1.72791222041837,0.0816255534581206,133.319632988685
673,3.29511521401941,2.40925894577805,3.06067943740695,2.86934597217201,126.326906288319
674,3.3352287332686,0.103321461428974,3.32102966468938,3.67603816204155,126.982636200074
675,2.47064355689183,0.497119682599802,4.08173078489661,0.897156353288091,132.120095808661
676,2.6984622434621,0.0612319608901069,2.77415433341202,0.315694201854492,134.757452808768
677,2.80426419275956,0.388623252175651,1.86510873555961,0.200397453617975,134.473898704779
678,2.22731375635305,0.258115241169128,2.7478235110827,0.437528736330109,134.57731965235
679,2.34263751076543,0.224269947770992,3.09877960975283,0.527218840939732,134.333746700497
680,2.06616915627648,0.553131172002467,2.15021714294695,0.534300758541516,133.19265220866
681,1.87816399565158,0.431087086296855,3.25808691718468,0.914049329354938,132.066050229114
682,2.98540301379791,0.364564248279759,2.30882444313256,0.608823617179133,133.715955850558
683,2.25319859511915,0.270196439051415,3.39709280441094,0.640793569368742,133.688493034799
684,2.50776555858363,0.30241840503874,3.86832936116039,0.0198981258298202,132.760031812702
685,2.19132141759958,0.69499813372424,1.12562473937308,0.114933655785292,131.397422606325
686,3.30741877242819,0.425639007618299,1.29121626440594,0.0202734377047811,132.130294950138
687,1.91523957975136,0.62386580185455,1.47978508252416,3.75844350471077e-05,132.309725992443
688,3.41048322461356,0.977693833779331,3.59354440828098,1.43823250529632,131.001437270213
689,3.89333904886094,1.96827373703259,3.34490906344276,0.741773104444,130.190194631225
690,3.26269983930527,1.55370013191361,3.06642200725691,0.55678246006536,131.921427151918
691,3.30294831501066,0.789078164022562,3.60273568497729,1.32522860867166,131.40110427444
692,2.76695204792701,1.04938744782535,3.80759883116502,2.55392014072192,130.377461584714
693,2.4851860554838,1.11942591813053,5.38004644962679,1.84829246326282,128.001341627952
694,2.94034646497489,0.633858318640646,2.01204651534384,0.370596532200204,133.871751446225
695,2.50722753245895,0.775606673053999,2.37858758009061,1.73764821333525,131.276038820416
696,2.56736068199451,1.1966421316767,4.04273594423342,1.1533814608474,130.569178018082
697,2.50188528544427,0.616607863904601,2.15457628692793,1.1673561580964,132.597051644408
698,2.59292800657032,0.216071075012423,2.53291395835069,0.144317931194584,135.154582647529
699,2.52088607516708,0.0660440387003964,2.73109306599469,0.0127024741463404,135.328981450025
700,2.42832862287038,0.507142075328273,2.0958372989888,0.0343038185684346,134.951680309908
701,2.33562860272616,0.315446661654733,2.20086793648249,0.39649277208072,134.720259699992
702,2.51857750312032,0.630365601207042,3.8436066379616,0.623059393902479,132.352013266951
703,2.8322383192114,0.227652358194778,2.60602165807759,1.59486779655516,132.497947656685
704,2.38962778661613,0.16962663750362,2.45435225669336,0.676092325186909,134.638565237914
705,2.7859716038635,0.14844345645793,3.13980443204484,0.496127141792041,133.977226332228
706,1.98823365807555,0.044915594872862,2.00440303125383,0.00114171039241295,135.381959063545
707,2.49278386463724,0.0105285961113116,2.46383389193133,1.06909391275888,134.130063427291
708,3.05888476788666,1.08623113546351,2.49045474582321,0.977536843212493,132.449297137202
709,3.28807195240101,0.337653983390792,2.98435271520581,0.955889628919544,132.221504766377
710,3.21931149534942,0.441166819724523,3.1479931591531,0.107394500008149,132.923107285379
711,3.12718082286039,0.240934747876805,2.51915874372906,0.177986729591417,133.897130814126
712,1.8645174275055,0.0484184923063703,2.27442955992152,0.579258026019744,134.115395147822
713,2.51362973727309,0.0116728824450936,3.12404364249201,0.897749176134944,134.254275457497
714,2.07064386674641,0.0499838804508622,3.20288023023505,0.550795305264292,134.249818414887
715,2.58993964988465,0.36513884668686,2.84135157357389,0.299177466905442,134.549941864163
716,2.82891141764724,1.09444728732895,1.87581645340943,1.04557980642606,131.480504693175
717,3.2765002188458,0.32343990822666,2.07278530529174,0.159574167128156,133.460548458943
718,2.66555843403107,0.998598081824,1.94372140310772,0.25243024676626,133.562426592197
719,2.8835318293603,0.954588292077021,2.79978497260513,0.309279575421498,133.550802885311
720,2.45078459714875,0.507004690569976,2.79472498356394,1.41055694457004,132.932310876132
721,2.80053318463153,0.522332760778847,2.89211869757688,1.32361152096099,132.953813915421
722,3.44559513117583,1.18682108915811,2.87413675392022,0.407242990232928,132.382431607374
723,3.18176932848169,0.852995844107857,2.73090369893459,0.355583667583492,133.307194927824
724,2.73899952866255,0.867101174757245,3.61973982347238,0.766323592354473,132.354825154192
725,2.80863401104083,0.0741483748362146,3.52364941096525,2.71306843494299,131.178454258553
726,2.42179475043596,0.0641225418063286,4.23598457830429,1.33049299378692,132.546831200176
727,2.5623580817571,0.0376881184407885,3.05655272435225,1.6840782611282,133.217893773684
728,2.35680098104176,0.13292032153445,3.80143384095869,0.510317813815751,133.319130465457
729,2.37697013730026,0.508023752256182,1.48239789690354,0.297870741653215,133.333399480633
730,2.66142107800433,0.441568191001386,3.51597587369614,1.99196386667025,132.210294107404
731,2.26433474819244,0.0551388702847807,3.2159312930604,2.19470914966334,132.556844148903
732,2.37774955122476,0.0950171913760049,4.65399831479148,1.89636911379014,131.740552994034
733,2.61455891278367,0.126474701307333,3.97516304289421,1.45424479791461,132.673707250991
734,2.41564427454065,0.225908099851689,3.58512717538322,3.21205943673843,130.64613714272
735,3.20464706332085,0.311074506740735,3.880242772022,2.42546112683855,130.447645104304
736,2.36195785307472,0.0672393224710635,4.38314667003618,0.714952428940987,132.142494163392
737,2.19874598726956,0.264230080025378,2.61645486049281,1.591100699304,132.743328338641
738,2.53762344207736,0.0264943393141919,2.98834768151297,1.00893417262889,134.185247570809
739,2.56519596892391,0.00746577868162401,4.23388338496326,1.56582324534674,132.428704683797
740,2.59356021643939,0.0802996635828887,4.76797822087903,1.92278943303236,131.384822995458
741,2.39853973911797,0.0763632243903369,4.94478234318834,3.09204676854624,130.971185211626
742,3.13440476987317,1.25482362657909,3.35163594639989,2.52548613372816,129.875476792297
743,3.05714398093709,1.23366992108729,2.71165337903868,1.31602725250268,131.750515710733
744,3.72320004619007,2.41541951780174,3.72066439341066,0.939053966523039,129.125040924667
745,3.02464104120123,0.0901240337043293,3.55760500246937,1.18460942219944,132.364419939182
746,3.00111963101033,0.3251861635541,4.46294426181175,1.29325741357679,130.942706949115
747,3.05186625450555,0.114953343350263,5.319653980341,4.0100196130497,128.692172258002
748,3.41020529188651,0.831531282055041,4.69146818591171,2.11798052109116,129.309095216552
749,3.28757994048843,0.900692123900288,2.27243991853858,1.99602980694592,129.631601629506
