"i","lambda.1","mu.1","lambda.2","mu.2","p"
750,2.89362062722669,0.271766525088731,5.19098554966394,2.2155545723698,129.937224488393
751,3.10774012535183,0.199510890239509,2.18245921419062,2.05547012348786,129.790285409416
752,2.74283092697123,0.875050787624469,2.4746183220949,1.71347416952636,131.419794746965
753,2.72821012835565,0.198409908965416,2.6548762864735,1.82994125474763,132.285440801558
754,2.4719962100745,0.499212245619738,3.40653536856427,0.404112352379039,133.45799938273
755,2.68170155145373,0.834115009912893,2.67540096812868,0.242473430629245,133.955806117846
756,3.0576475545639,0.883225805280897,2.25304815729102,0.215048857643928,133.860496034359
757,3.02093842583367,0.44366668322683,2.74604611920356,0.0517451396456163,134.113132724238
758,2.04645199750833,0.140507780006036,1.59509238142208,0.00347508880735153,134.742272603622
759,2.83787102323399,0.347882500548708,2.7454896770994,0.28379278573951,134.364226126717
760,1.85896026257937,0.153079723592009,1.54933567909668,0.265467544542172,133.315642519097
761,1.93856075472323,0.133588741704441,2.91922632746368,0.432491430162829,134.093018313604
762,2.23683751157839,0.346691643226929,2.54886730840631,0.883597247824635,133.843335977485
763,2.22749854153327,0.225962116295785,2.41736949207789,0.115276315607793,135.213122414642
764,2.42855757614244,1.21326266643702,4.12634174278877,3.85981333599456,127.341630313578
765,3.93989507050964,1.20160959627635,3.54604854275126,3.15868315695424,126.910870293839
766,3.97153280399771,1.62085236307144,4.2960229404573,1.81662838566342,128.324515329837
767,3.06389100219153,0.904122203497443,4.11721615421329,2.00855815317271,130.822286668203
768,2.61726941889305,0.476199637421609,2.99069589968394,0.486788563753677,134.062682535056
769,2.62798693038591,0.905929392742341,1.92182017775893,0.0654090547560437,134.083220285966
770,2.98380431854107,0.752462447330682,1.90811646546366,0.0188822265364376,134.274442432748
771,2.8529671934475,0.521522483346386,2.47585215747391,0.036549367110764,134.666515180151
772,3.05566859891925,0.690446890252747,1.9773385247771,0.854415383092658,132.524151886279
773,2.85211694996842,0.997162205432849,3.67169829832439,0.762740160486399,132.028032638364
774,2.87949936676028,0.294518328716427,3.58059943744824,0.849643071974414,132.894555676129
775,1.87377435047945,0.378272922532022,2.35439457110632,0.140834778486704,133.683440963404
776,2.24904779853814,0.222103807259866,2.18915574755854,0.0981676561421484,135.315853204082
777,2.48284002350206,0.0115441429944911,2.94082218364525,0.244321122751994,135.001232507366
778,1.9388449989875,0.0670082697550544,2.3896029236083,0.163324722857045,134.956146220961
779,2.14894308274075,0.0410652375471414,2.56553080410551,1.24902366413356,133.808089248695
780,2.75386629164579,0.307704682704026,2.23949429183438,1.73841930664883,131.678326055581
781,2.76051558750431,0.487883534166745,4.48750715726656,4.10673016274478,129.071654239563
782,2.8254053744135,0.265614339684576,4.8874276710099,3.84804002834322,129.605308465666
783,2.2130098793602,0.286944643896038,5.59689786734815,4.28566507283067,129.116038318395
784,2.55091135717283,0.232952344197891,4.33556694440824,3.82107018337507,129.985826742543
785,1.88005589019111,0.441467892407774,4.93486579660773,1.00528113612013,128.784044316226
786,2.66146358182136,0.615731053886764,2.35249576171829,0.476433883538208,134.164328434536
787,2.66078483409276,0.291372492995437,3.0344099045937,0.71352464887839,134.033734348453
788,2.06903310980279,0.463497749775293,2.73327057176882,1.19291678144307,132.645859035863
789,2.06001269554645,0.32802795794446,3.10932333757248,1.12123669266812,133.069634785734
790,2.67854619790148,0.596077547040662,2.72919355736033,0.0237484749398295,134.510155359685
791,3.23186242260395,0.331258699982041,1.94764218739231,0.0179281074615816,133.800046360656
792,3.08416900290485,1.29965285451112,2.60020103829582,0.706895465227254,132.561177225279
793,3.17631372250773,1.04384718759473,1.38303040341853,0.332417338181915,131.75666868889
794,3.1218986407007,0.577170270065687,2.56499181755472,0.330276330849313,133.70584067155
795,2.21592333178412,0.129469732960951,4.45690379711288,0.76802134480907,131.803623667545
796,2.52766723310084,0.238312093383314,2.59674246744068,0.264860737885525,135.006994521744
797,2.33187775617708,0.431202306169708,2.96833037915922,0.272436449286489,134.223554424534
798,2.17286447673839,0.427827439404318,3.07349831367615,1.8332173735713,132.109486675492
799,2.25624859751053,0.340530748589947,3.58359570944504,1.40955262852583,132.830348296737
800,2.31097931329843,0.508692079394035,2.3775652146079,0.503568712710133,134.124136143919
801,3.22615542449664,1.07591283550027,2.69761718578442,0.0175927891077878,133.393301404776
802,2.96238547954319,1.63548945706798,2.33902572231351,0.139762415838563,132.630863445344
803,3.70383830080476,1.91392352809508,2.31306067875787,0.234898000807069,131.846402840295
804,3.23825291198544,1.11407745759285,2.26922603608604,0.252531465139359,133.31185582794
805,3.40928455633206,0.218094899440295,2.50297782519191,0.0327858589691902,132.949936223365
806,2.98962903857596,0.221594816501892,3.51425770205966,0.174019053099373,132.890123995258
807,2.58160521459526,0.154702455674514,1.88499088215095,0.389349361257103,134.631849577942
808,2.07899408674087,0.176337841156438,4.25526675453518,1.51795745904432,131.982956363402
809,2.45949334097481,0.340874440641037,4.17536092224816,2.42898756146449,131.654452292341
810,2.50836271875799,0.281175641000711,4.07786787544195,0.236516395199462,132.339161702435
811,3.00810403710962,0.22816987572434,3.46037303177753,0.798500162880399,132.777566538246
812,2.80919597961456,0.606250587283093,1.9350053849521,0.96150096844031,132.625266112359
813,2.65250815961551,0.0356459070366192,3.06330951823519,0.0483339114065748,134.653474878442
814,2.17820514945555,0.0337283160484416,2.68197722403247,0.0722623043157551,135.417065286049
815,1.64009552879579,0.113255332325777,3.08421238496618,0.201478899033097,132.636516244663
816,2.02836516215357,0.0348225829692763,3.26163831231648,0.752762931286884,133.999802940983
817,2.1181469906222,0.0167171013160228,3.36737130282124,0.0866832478867186,134.28689226418
818,2.17576808702109,0.0408873149504519,1.41963536725128,0.168431949709861,134.291361708354
819,2.37479789013812,0.123256507500696,3.13933057287027,1.43021039030255,133.603546445888
820,2.78567046237796,1.19455539001842,2.36745927267889,0.869246417037236,132.394798193811
821,2.98470035435682,0.299630744301424,1.85094205234585,0.387708755118702,133.707134159646
822,3.25170109386346,0.19204762399059,2.33458559833401,0.0627749043910207,133.644976669184
823,2.84688268465094,0.272522176018431,2.24243579357629,0.27935733085351,134.595639597809
824,2.57152044744907,0.453710460275312,2.29252282410693,0.458017385108945,134.463415695997
825,2.75181304938511,1.4140041351698,1.9957897277301,0.260544536502128,132.642166346476
826,2.77025606718764,1.33176363859214,2.78328823921804,0.638418130634085,132.394366593317
827,3.56033505029395,1.09799462093562,1.11024148517053,0.291700207331603,129.633414681723
828,3.7354006461104,1.75623672695025,2.66794460446643,0.39472834317963,131.61463506611
829,2.9252787007739,0.265923173823909,2.17495717493067,0.932620283829843,133.151953387416
830,2.9496279489197,0.656141605069488,3.22047309290449,0.521505002116455,133.200145885915
831,2.64824719438139,0.961690835311862,2.80322915432792,0.552590532946704,133.252601114193
832,3.09407262521087,0.091866656178072,2.2690583078547,0.569941978275587,133.41219017387
833,2.36826865897567,0.0342444117146979,2.51747038318726,0.0484155108042065,135.655765388051
834,2.68893985226386,0.155677881604676,2.06943977340695,0.00529562943635767,135.369119194327
835,2.8786155871443,0.0915119704523986,2.20394551308014,0.153416918532282,134.765067814117
836,2.77407636363561,0.62888556191675,2.10050535615925,0.550730171538252,133.810267137004
837,2.76888948703455,0.531533751810993,2.60987784243911,0.11880779725497,134.57372701658
838,2.17962945501765,0.552375487426791,2.67700174925302,0.436545750252514,133.737150722119
839,2.4852115624689,0.200445464271807,2.44431955821123,0.224251307059403,135.209721921426
840,2.4519134914899,0.207126810936767,1.84084794023497,0.287410236359597,134.81173368613
841,1.803872939818,0.30904723848845,2.6031340853754,0.891483047964078,132.499925775553
842,1.84000493777468,0.207598694972033,2.92096202441425,0.988151852045829,132.88445690617
843,2.47635464227368,0.214946701735226,2.33868515602841,0.382486646628465,134.988774546384
844,2.34639923682107,0.217990900393357,1.55682255127679,0.360462738504816,133.979479382642
845,2.39083842295026,0.138398742693474,2.6617294383834,1.22432472525025,133.854579568076
846,2.44858773669006,0.0595839285640839,3.46166838448636,1.55223405967597,133.383560025415
847,2.59173103217746,0.345754319931176,2.55325774172219,0.22907843787098,134.887242589283
848,2.74414405718177,0.0719236887924123,3.24643851433181,0.181259612489988,134.081124331567
849,2.64642805699921,0.223900363008236,1.42264552819248,0.0636456903501643,134.214079458799
850,2.87648483301149,0.0132487819054228,4.61373530255053,1.92276036400412,131.047789951805
851,2.01318736389551,0.228726294339543,4.12432886142877,3.03490471657337,130.608100884052
852,2.7255192328894,0.446003295814607,2.99694157273965,2.91480538384526,130.056246228011
853,2.69837934212942,0.13484167556095,3.08480078239288,0.658473135377185,134.111472683928
854,2.29210481226248,0.0850872696224101,2.78758289913593,0.697229157254227,134.68334714516
855,2.19119916536427,0.0974178579986729,2.80165598451549,1.58077876945784,133.279035389205
856,2.02943549579519,0.221439082233516,3.42315065312232,0.435253795010991,133.394481725296
857,2.06705319144419,0.419500011557732,1.55211218614988,0.270154287723638,133.202959995772
858,2.67003276846038,0.0209921753046732,3.5391582995032,0.284398982728993,133.681933731718
859,3.20549650529558,0.171910547438059,3.2714798839076,1.31721861159725,131.888300667925
860,2.81422754910855,0.0394849208904692,2.00392935323715,1.24568549523976,132.440668888095
861,2.60789491899641,0.201601969552968,3.89374945182855,0.929259931281031,132.884462709716
862,2.82221521537788,0.438922004994429,2.68572993047645,0.398806254269178,134.253514747273
863,2.79912428401748,0.460216591081775,1.93775500846853,0.362111136718463,134.175007085354
864,2.28929235871988,0.468123918822955,2.326545967549,0.155388925015054,134.700569707572
865,2.46527845375787,0.003722107317891,1.72172563050271,0.0326931304692568,135.442054684234
866,2.27666968707244,0.0121719871363721,2.76839179400913,0.370999041287972,135.167482561331
867,2.9656568726509,0.030838178915654,2.59958224343709,0.688180078090832,133.712816547161
868,1.84939766001862,0.022622408478203,2.86316779902699,0.666510557134071,133.950053695998
869,2.59540135449013,0.39063205354722,2.4046109102706,0.664205504974539,134.247484408557
870,2.11333405578907,0.406539789361741,2.47448700199021,0.848105620795135,133.445548838597
871,3.16292325745636,1.05372422290072,3.01232023899745,0.585808615370545,132.711094394899
872,2.08343180405508,0.787481048463935,3.92835848207706,2.80911982685202,129.275143248716
873,2.06646872245842,0.982540653372408,4.64339698447822,1.99861411556782,128.443583496197
874,3.54312496531562,0.301843195224639,3.74722281084483,0.696076488042394,130.326191133974
875,2.99573005473387,0.0206697900884242,2.69246725174913,0.937318153495209,133.247956133719
876,1.85713726105656,0.0303772501792907,2.8233980846397,1.52875995428508,132.762407243643
877,2.79891091434111,1.82200082977785,2.81913659920015,1.33854419007758,130.017044949051
878,3.80091720222787,0.607393278190706,3.30524826253889,1.24049852855663,129.786363647244
879,2.14117521856707,0.119269812045587,4.85098864826106,1.2534821998403,130.996407241
880,2.49521624239881,0.0240240906859059,5.6040648392454,2.35784887801054,130.023657559415
881,1.93328334749013,0.211152267577816,1.94045844785639,0.230786883664731,134.235969627487
882,2.83047705464211,1.19962709790137,2.9480179080127,0.266175118621061,132.948844381588
883,3.01716714520713,0.154677176346375,1.50260306282185,0.381142447627467,132.78925704926
884,3.15598143520196,1.69422378920659,2.8428779743864,0.691435952983126,131.738753030873
885,3.4250743873579,1.86182694504605,2.72869319658658,0.323711410878384,131.864876552752
886,3.35651267398613,0.898283970172077,2.37597411747557,0.316939448729016,133.093537932281
887,2.38567458289211,0.883834633851582,2.04423936586761,0.431540162674693,133.180768792908
888,2.35656636781434,0.069584220442519,2.67765526763998,0.628055391086109,134.849488467229
889,2.00080078071242,0.227631619114759,1.61796643440299,0.892047929274322,132.064650406412
890,2.8723187833505,0.0576810769211803,1.67520351935777,0.79416848935444,132.618838894714
891,2.6217954965495,0.00206267497737902,1.55056944836182,0.0740994934546307,134.778320829762
892,2.6676461892105,0.056619924033542,2.14557448289978,1.27065126616072,132.998883177927
893,2.62546770031359,0.364310272170507,3.54118631026527,0.773949843764943,133.311515981027
894,2.62243474853153,1.04080796342362,2.84004069100523,0.0409262500640344,133.427907343332
895,2.88698065592848,0.60136402240928,2.08660580507755,0.225745604551513,134.311038496142
896,2.29577996697838,0.187918684530546,1.90178644056357,1.02917778287429,133.161992383353
897,2.76374514688721,0.488511575352851,3.3265200439368,1.09902360710934,133.098728765692
898,2.77340789412163,0.0227509134733484,2.03354402133549,0.873018275737937,133.522794529454
899,2.65819399090273,0.239801604416659,2.89887809277718,1.82992366524609,132.583675850294
900,3.07923948899911,1.05783191000322,2.79568800344373,1.4910223601721,131.721038437313
901,3.93104970489884,2.33131083017685,2.85890663028008,0.819463455423023,130.152688295756
902,3.81663784169194,1.08742257287839,3.70099485691247,0.536373724117241,129.95876051306
903,3.42188309655901,1.05550967446237,1.67521596800958,0.47609863807269,131.806966451479
904,2.62439814348695,1.07909236666527,2.50984181551662,0.00895697111242086,133.720611378265
905,3.32740348354611,0.593635659527503,1.93815656917693,0.285948102355955,133.027849329286
906,2.74298200470587,0.539983410209935,1.95159431129109,0.483780707553648,133.912082463282
907,2.47706775706212,0.502346271932053,3.48764934486455,0.691813445487861,133.224181081792
908,2.6454869120136,0.361836150195001,3.33906724289255,1.16438449862424,133.301655656174
909,2.19112188001322,0.147756357034551,2.47768830231714,0.499457286594064,134.820855732928
910,2.53286180414177,0.239491465550257,2.24214901646717,0.201479260492262,135.191450034901
911,2.45058912804772,0.771502719482974,2.80682129432279,0.0582132864039099,133.909022649633
912,2.73991764866317,0.689403640605415,1.68628163821604,0.26617261649946,133.732218854817
913,2.58766999190654,0.637909748730914,1.9507798128375,0.365737672778062,134.056826672099
914,2.20271242543509,0.360715931560872,2.15979044890101,0.933243559171828,133.354578196295
915,2.25776379548266,0.501662643490612,2.63830814464067,1.90530958808699,131.600761958751
916,2.99556860923413,0.415342446798213,2.74015051418064,0.703729922189059,133.541009808495
917,2.73990831110441,1.18850365277392,2.79392692585097,0.914698874769163,132.378369936603
918,2.53470472070456,1.27044463756091,3.72405892145265,0.0768931763907866,130.880145366689
919,3.19007214233103,0.94987441969849,1.23638766273328,0.315832857813298,131.199321287341
920,3.19115652763784,1.4773074313089,1.98000113499982,0.6356828771103,131.95025957518
921,4.0227169424033,2.34620164728035,2.91924101119,0.831368262850777,129.974485190828
922,3.65600426868785,2.39040758783571,2.91006145941909,0.807859478698958,130.190691195913
923,4.05120039050213,3.54577335729244,2.13925078465613,0.0843762274335859,128.650854760273
924,4.01776417933542,0.507167622275567,2.37174711493373,0.0311204254992559,130.422081120244
925,2.81803126214963,0.72914578377307,1.80310350340986,0.262253448595256,133.857670643956
926,2.2579927244105,0.435200187274911,2.92064854013149,0.999477418199634,133.462579686424
927,2.79335877419174,0.24211059922283,2.36251164316791,0.234335600981163,134.790054198328
928,3.17520949976964,0.578931453292884,1.91966140388452,0.327961521979685,133.372874791124
929,3.24276742275761,0.240818918646352,2.20988846875436,0.156921777084133,133.590682879842
930,2.66480619184769,0.601557657375799,3.62573940755561,1.11730954944671,132.667843210941
931,1.92276609054308,0.216609912365208,2.54746529487781,0.602205900654001,133.804994048536
932,2.28915888223549,0.555116515148316,1.93223594875847,0.260089970699358,134.127704587605
933,3.19264216084195,1.09737539771031,2.45441962176674,1.32601889808811,131.59200441339
934,3.00312169408433,0.84944245867261,3.31966686039121,0.369034952460248,132.84695630702
935,2.92708048045734,2.68827104713659,1.22389393071459,0.342966172419874,126.118113430371
936,3.83335307819956,1.38180140958738,1.97910921701376,0.881049718540706,130.294848896762
937,2.41640050708369,0.863891501957102,2.32018160142933,1.02675478803328,132.398822458822
938,2.80238296046527,0.723193561945776,2.66173935224102,0.271296061534683,134.10189623735
939,2.76918401314611,1.0665001949614,2.74580384564501,1.13834872456887,132.362337256597
940,3.32401483536706,0.54887056198392,2.19201612357028,0.890066849555194,132.086071558998
941,2.20488972912906,0.521834999125662,2.97946179133072,1.81468435751686,131.911018717051
942,2.69794115758681,0.115401118195469,3.41183566715773,0.335491267079916,133.810510176131
943,2.06144789548914,0.214877056413072,1.63853415048539,0.635302879834395,133.071567075954
944,2.40102866564403,0.321529257134343,2.96225399034335,1.02010579043826,133.826305411596
945,1.91787601653971,0.190892066937699,3.67511715563474,1.46979692328574,132.255559354689
946,2.1835104153891,0.22346305129912,2.68091420718434,0.18699015553399,134.895204821975
947,1.97444417276499,0.0407609227399876,1.72223211366037,0.0648027053795437,134.935821840897
948,2.39884944024285,0.0014436834422979,2.66819050379297,0.242370703696723,135.372719294371
949,2.73043490680901,1.28421239069867,1.90406902812536,0.290459760580637,132.803650977542
950,3.15538275032879,1.46016867926047,2.67122220643215,0.272554022976852,132.755247595838
951,2.90802144536073,0.395198938265561,2.54391629004779,2.02368948332747,131.209813757468
952,3.11210399506081,3.08856730044615,3.19307531820849,2.37384093330642,124.329054391097
953,5.7447552063096,4.15676965757417,3.9082392330566,1.70585547283235,123.925990322699
954,4.33115678845329,0.223209625893053,3.47807023272089,2.5939544237429,124.117029455633
955,1.89388717368534,0.0590924254952412,3.28023987317506,0.83109397326599,133.470766703657
956,2.70393626737285,0.113057726364501,3.10828015376272,0.333646989424681,134.302778004044
957,2.13123024982835,0.0502783013085538,2.29274423351992,0.106164471272376,135.53431017263
958,1.94826793314561,0.113187897779493,2.72127020460018,0.425108375312367,134.367247583292
959,2.5389676307784,0.576982833880466,2.33361275453257,0.0460784194485723,134.841634447385
960,2.70852859068167,0.0657546892166334,2.24780251697938,0.0794130575136767,135.294690312356
961,1.77643400831621,0.164980501235004,2.91141122450359,2.41173727802539,130.264916684016
962,2.61432166485536,0.0471509382590411,4.45681097441687,2.65466326093028,131.50751727554
963,2.81284864473818,0.870557663917929,3.01074497053043,2.3326883562336,130.741018198264
964,2.40282893894897,0.654120136515946,4.05118277456529,0.367116370053653,131.661934771274
965,2.21497485640643,0.0385887311085843,1.23536351512554,0.0789531075196625,133.847956672321
966,2.4185817009627,0.235135689889789,1.67103593244797,0.834080373624146,133.010409899556
967,1.86992551377753,0.144715506917133,1.99296490948221,0.783426288686799,133.10091142117
968,2.24170192603407,0.0304385940711107,2.7019897925545,2.08844170148701,132.331399515358
969,2.90612794859823,0.140778790088543,2.1435593914811,2.71431498314394,128.219957363073
970,1.77279373503874,0.139392562895955,5.30134131663852,3.01804955908735,129.114154269311
971,1.67284468647016,0.0379658249772088,3.31220818236504,0.339352661320875,132.717807417314
972,2.54111903002246,0.134736141494599,2.94526732538164,0.489589769872447,134.615432860303
973,3.56318102498558,0.787833863076771,2.00888795082541,0.440728869568031,132.05050724962
974,2.3855946702484,0.266216392507448,2.04791144354043,0.111914641703845,135.260082953066
975,2.57321124661174,0.197932129249227,2.70867040305251,0.238204037803546,134.961216387595
976,2.14986530527968,0.39097098606908,2.42184052278273,0.946007096522445,133.389015095611
977,2.85246369506081,1.08524286906962,3.10046977023309,0.852760575644697,132.563805404526
978,2.9682203467197,0.290061664487258,2.52989592035937,0.540081942454091,133.918232431087
979,3.79680053210424,0.336574464627652,1.90779105212597,0.165322866540985,130.979846220177
980,3.34261439082822,1.59009091804267,1.79120475917536,0.600486402911772,131.413698542727
981,2.7636125355077,1.77503100838697,2.09196801283931,0.399457132703616,131.36098389279
982,2.80591625621491,1.62044219844181,3.1666777655242,0.186059052653005,131.53876636567
983,3.56440327917062,3.05781424046469,3.37526318419735,0.206201531766758,128.016827534415
984,3.82733441850708,2.30747443376008,2.60136237577292,0.0861068500886189,131.241406597551
985,3.94142971701241,1.25455739511378,1.71885648970373,0.00837404688416247,131.420741757599
986,2.62006479355738,0.173958884698291,2.2720777300817,0.776425849975915,134.215258760639
987,1.94624151059666,0.0795670354546143,3.3704398866334,1.11100158127973,133.277261465912
988,1.75664677871983,0.120825497747761,3.96532055632418,0.48942503735245,131.539967783993
989,2.22668939235069,0.209700531763375,3.55355476617399,1.14793025734417,133.310060254239
990,2.44203399171699,1.20428685213839,3.54849027315311,1.88937431092415,130.308506028726
991,3.51371561286902,1.19090459728159,4.01272043885636,1.05750704691795,130.263364060589
992,2.72214562457218,0.116676375093012,3.76832787286818,0.915003455877989,132.996406366447
993,2.97506691729289,1.08472165048689,3.11959253494255,0.0469090250537823,133.014837077497
994,2.81911261269954,0.655318925657809,1.37420631888815,0.240244892238262,132.865885188867
995,2.77334615860572,0.577479255966023,2.76808634677638,0.25203737716731,134.243586505381
996,2.44040228442458,0.0692063827231537,3.49796445160744,0.131542831048783,134.031577116357
997,2.20130092411599,0.129644438412636,3.7313844505543,1.61186142876269,132.945141034574
998,1.65525591665089,0.332096733142939,3.82522931456283,1.05965885652735,130.282209854493
999,1.83341770343031,0.137237083953327,4.38747725998967,1.19349207259694,131.054683577399
1000,2.32975957382989,0.258622091808305,3.33342583471408,0.823157245582641,133.77588943411
