"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,1.2925577372871,0.0321574436942888,2.53336167103521,2.08978819313821,125.285892474069
2,3.48540084404025,2.3523337519009,4.01522081587641,1.14621774731489,125.579689555775
3,3.47867904455493,2.70617693595477,3.87775318849945,2.23511699985122,124.23177058957
4,3.03332286313977,2.19812084832294,4.01086373024929,0.809849445891884,125.47813571329
5,2.84661676468219,2.77360949865727,3.93459261906308,0.18706178502719,122.351806272351
6,3.11255143263682,1.81728508119803,2.82070975687532,0.0868792608931739,129.278384532755
7,3.01568960375322,0.881890213074369,2.45005297445806,1.7215937938053,128.573989046419
8,2.68781348282276,1.54212607122698,3.29252407561971,1.77385084094809,127.454734839542
9,2.68679386233836,0.52902464991659,4.4555991235716,1.32229072303228,128.302366952086
10,1.96947145601446,0.241460975257584,2.05768952172877,0.691851994322097,131.466947951132
11,1.94456904541833,0.32201855794289,2.92697111840747,0.979256471582589,130.714319879306
12,2.50078718658794,0.19274768392915,2.79365502146516,0.0609483236563462,132.497485486657
13,2.21250414452157,0.251831844139513,2.80643714133026,0.468650097327772,132.119469840507
14,2.55345496492197,0.655333528117266,4.07466984776907,0.683877614047616,128.910965455246
15,2.69043397769102,0.742765341720449,3.77259055968797,1.00893414121332,129.420979592428
16,2.56077247604746,0.731336251384949,2.15237773077329,0.500781447632095,131.493097082364
17,2.16420487985751,0.4078058987069,2.38958770200579,0.122752478435454,132.425106973922
18,2.42462342420177,0.00961768397680365,1.87791107434629,0.217672039558824,133.08182301121
19,2.44831436035824,0.516745093686124,1.973912935433,0.231939010075903,132.325346949964
20,2.32952293834726,0.544572009278356,3.11509925348821,0.827208054821972,130.87276605252
21,3.00924779893515,1.20622130745301,2.49638529844012,0.526714844394333,130.440938466169
22,2.62359803085903,0.668012263831992,2.60054674709097,0.229641262230184,131.832505842224
23,2.25247536206674,0.0398774194742978,2.16248822824975,0.00107322518686086,133.614890563229
24,2.02171714540543,0.00643251703982077,2.0538529489012,0.179223284258634,133.246813376474
25,2.06930799484086,0.0569218997540217,1.61971580609083,0.400848079735733,132.166563307192
26,2.20112616706362,0.365457340797522,1.45396443219537,0.0190147690398463,132.194360647523
27,2.29253435621559,0.801697462243014,1.5851558309844,0.070715108832615,131.296106113728
28,2.55615131558957,0.384300397759839,1.91081718406789,0.267006276974772,132.395405297508
29,2.35950205206414,0.246971405963813,2.59825301991555,0.255784477726829,132.615568477066
30,2.42101947348627,0.754157695175343,1.89203371882695,0.120843450552425,131.930597105496
31,2.88247690804792,1.09952827289527,2.56818735650522,0.450535397944347,130.75517401874
32,2.66930844474129,0.222856486655399,1.63704078127963,0.423762069502968,131.603651462305
33,2.15112180694676,0.007629391428343,2.60029908835972,0.189047568755584,133.094435901998
34,2.21988186979726,0.524653076230791,2.56627275208178,0.581404377022051,131.512426763033
35,2.64852033657138,0.104934148338393,2.29933654737033,0.472175004151585,132.304265573753
36,2.19869453382685,0.942247111666687,2.57776920956174,0.0456004984267269,130.679514935287
37,2.60962510788245,0.959036231130891,2.41222988172394,0.323614619667545,131.280828438228
38,2.66793960418384,1.23683553081841,1.63478029623432,0.654954877827968,129.226451889833
39,3.05094897145168,0.644565990805838,2.29914026176022,0.321689665133587,131.293013513724
40,2.99199777509483,0.402568071688265,1.47183447244802,0.143438068107338,131.054058051805
41,1.90850751642208,0.717439953436247,2.1726537037559,0.627801971456278,129.663777456335
42,2.54016496685958,0.751598469286858,2.0447270440367,0.757430363147833,130.831011020209
43,2.86254520449999,0.652010326083,4.1199049541859,0.812794338795932,128.571556818303
44,2.13544832214584,0.492807393928475,3.36906292144026,1.31909479845564,129.988384656889
45,2.85185885843106,0.111291240346844,3.47695834365968,0.945439796976307,130.180003409502
46,1.78391508205969,0.129408537187343,2.34311060342705,1.08186838552499,130.614258174715
47,1.78510233192325,0.371416742934229,3.15488307079432,1.01208857530732,129.599495808246
48,2.94594893566284,0.482671249548897,3.69713711923049,0.132453135508409,129.384552336957
49,2.05246545095431,0.0254215963075165,2.14858755299108,0.415565217464585,132.851532847181
50,2.13484007815724,0.315733686391652,2.62493936844523,1.08896804798707,131.168432963881
51,2.82855379604499,0.134191849473179,2.86810513002334,0.0521327595754833,131.711970561279
52,2.89692727932425,0.411017543914357,2.69074681035976,0.288606082796946,131.54070352542
53,2.58013771583013,0.0468429239118357,2.58251009274162,0.292214365976159,132.58902520933
54,2.43503738102517,0.462355217547823,2.92234848295227,0.682391316890016,131.459969103579
55,3.15556658142904,0.309872636404029,3.07881728240047,0.48962369388852,130.01673000773
56,2.97472805142192,0.273763231821333,2.29213416349423,0.995791075221952,130.389452880585
57,1.79357075807682,0.281099265191401,2.88219902644286,0.900378417097381,130.362444601647
58,2.7731801906135,0.411291155053665,2.04551148330384,1.00752972020802,130.554428909914
59,1.80627918349188,0.975578450398858,2.29008906133759,0.79056871255477,127.529487218027
60,2.06238755354213,0.955100762271538,2.79497939944907,0.714262360482447,129.184349055927
61,1.85552742454778,0.194110752703462,2.57021200281811,0.319909580961562,131.856444996091
62,2.49323031473998,0.403180554863012,1.82615261383297,0.419359258403747,131.976503927149
63,2.45064360342447,0.853865582139312,1.85227851961817,0.32818907978686,131.235424670418
64,2.26291080338213,1.05132642178248,1.45370747473702,0.230085878933286,129.619383804601
65,3.29554202141003,0.0946585673917033,1.59667135483163,0.0445648719449835,130.220323677593
66,2.09803451543737,0.0705697943496701,1.74071084473261,0.0390171614473904,133.259950378404
67,2.11889120819627,0.172692777835189,2.66317933170465,0.0599355935608444,132.727160764119
68,1.74900787518398,0.00212097684560836,2.64477993422903,0.194967441213284,132.147049277003
69,1.77720294025436,0.381517392550124,2.70101224170135,0.162547705269602,130.779548890948
70,3.28899837062164,1.07839523483682,1.6223861887989,0.34409180632349,129.860574493005
71,3.25242494792676,0.257223756958163,1.6609947667214,0.225887605850721,130.25739953423
72,2.59374711853942,1.02825925522144,2.70537431903563,0.355545899071826,130.822462997067
73,3.45714400738874,0.451701687917413,2.64349028230335,0.00876497512128178,129.818520696883
74,2.45291399397628,0.249630125173495,2.95526234730148,0.220260330977145,132.105689409052
75,2.71540102810643,0.267005240870526,1.51474912605165,0.152998476855878,131.904662374594
76,2.00145527889366,0.0184864851912814,1.59915203537582,0.137772955654896,132.792998768159
77,2.46073322443387,0.407650129512126,2.52734714612668,0.162311275877691,132.481494554401
78,2.3562045090225,0.500107684610423,2.06749928251922,0.12965739586005,132.536821259884
79,2.28875434435217,0.619618556742335,2.29212946056014,0.00132331524557375,132.277590636612
80,2.14971877525268,0.362573860451534,2.54791915481207,0.860852849745662,131.43495108737
81,1.88831891403957,0.115074393987412,2.12474138535677,0.807036057622222,131.440464048844
82,2.34533108596897,0.830508662447885,2.74500925704685,2.49041024671976,127.252174434687
83,2.32760757162833,0.0979824678946469,3.77518037611826,0.684147316828333,130.660933806997
84,2.35443728027698,0.296857237085899,3.94631810743334,1.41100443463999,129.88297071169
85,3.1862332135983,0.484164262961828,1.7636503978275,0.344438218249944,130.528432406976
86,2.74376004318713,0.833259953061211,2.52750338992503,0.56437168450479,131.158012074038
87,2.91814151494811,1.07889913781065,2.16409893668254,0.388543167192594,130.965154707829
88,2.87836031434377,1.16367645079287,1.49661549622589,0.753742128392309,128.745585728446
89,2.96615855405468,0.438331010183785,3.76327083413544,1.2953784146348,129.179938099331
90,2.24313749105078,0.054498154106165,4.01042397118837,0.796700216062874,130.220715907328
91,2.10863779593524,0.140911833071414,2.9985243134303,0.253628173627737,132.138056079682
92,2.55345048063635,0.365825182810312,1.45715841065666,0.461333986211749,131.002203309568
93,2.44257725362669,0.312456689629301,3.37918004188245,0.99513900988223,130.913043758107
94,2.07008788532618,0.429856568596954,4.00771236059273,0.863811940623899,129.086869834586
95,2.74457582840933,0.625081029477555,2.40662186323874,0.539714091528245,131.538465475736
96,2.97437557163516,0.751453633978047,3.2264613571519,0.975962250106746,129.933543296095
97,2.7464516870313,0.0659464188036679,2.13462082918184,0.0511614780740795,132.75020447036
98,3.11063263302774,0.093087092530371,2.24506497721023,0.176148115435742,131.231799775076
99,3.05363093219499,0.772979647383497,1.62980592668268,0.0377912320616007,131.363047389449
100,2.99649800054251,1.0347927212676,1.82324809096486,0.728641206919156,129.853531451277
101,2.58512313376582,0.353264050586692,3.14546040382443,0.804988912313946,131.185427650839
102,2.80328849781132,0.978059819351556,1.80648625238137,0.937900027657353,129.502403366416
103,3.25302549007857,0.560350852860042,2.22823220573252,1.48932113491437,128.269395037009
104,2.46450699561656,0.165908575146671,3.42007928944203,0.16231496956813,131.260754593151
105,2.33892492952235,0.32680007468712,1.96280160061653,0.0606839112514798,132.99483241049
106,2.40360280644432,0.466069896657681,2.18501196172166,0.099130347919625,132.674158051782
107,2.30403841005504,0.311965052889876,1.35470174559485,0.049380037314637,132.035042478319
108,2.57900426878577,0.00968651543666273,3.59899014144428,2.10033356281907,129.857828984411
109,2.02680901228319,0.232769628860551,3.40794663068644,1.39439792908891,130.39913118502
110,1.95313580921936,0.0855691487789497,2.09638631326706,0.541672356686089,132.238325265964
111,2.53820466651507,0.249833695602941,2.58829930990955,0.161813029543177,132.592212738954
112,1.76352465673141,0.0741578248984407,2.23573806840247,0.56482090746814,131.657604886093
113,1.97508445746645,0.234431840255201,2.79562560040564,0.530498797052799,131.685281402359
114,2.78454075945676,0.235600942882295,3.03588770710553,0.861194019479391,130.994189386644
115,2.4358187317685,0.202565143980154,1.64432941131697,0.760793953237874,131.033087559838
116,2.64008504732703,0.486652598328221,3.42910691764713,1.17240588863659,130.32415588584
117,2.3940574216766,0.0562313271330386,2.12862340596567,0.723658715946212,132.231419214909
118,2.07493048919593,0.24704701149061,1.84151604337744,0.674753814224943,131.439555312364
119,2.17182214996371,0.32067444989727,2.50053373189321,1.85372524185022,129.569188054382
120,2.61733684127087,0.843836802208012,3.55343158592549,3.02077627713,127.222340060078
121,3.16742484412152,1.38016679480048,4.52813045585688,2.23521664321551,126.460000628181
122,2.89897220236533,0.825621542230508,3.470005131294,1.88985568963785,128.870716973401
123,1.63034490612226,0.6762679607012,3.18304980271706,1.26323265498983,126.818008456058
124,2.06747108128482,0.336724035701945,2.79225167897995,0.665048448354396,131.479740427862
125,2.18495941556423,0.108346607062748,1.83144091758683,1.46232628767533,129.678394920968
126,2.31453273146263,0.376758405972966,3.47041640293636,0.694084826391322,130.765471846878
127,2.50901854056557,0.269181103422393,3.17077695243736,0.27445933609756,131.612253751599
128,2.32103888184465,0.833341163762993,3.233948014658,0.937733098394596,129.831770595552
129,2.31260196511051,0.931057266758856,2.41716060837379,1.23685709338376,129.356167655016
130,3.05918081735719,1.72264950064007,1.91815464778703,0.0440747131570021,130.18982203579
131,2.78355710891026,0.044242167755221,2.24396415233096,0.0782726698348255,132.567369102251
132,2.01186719295859,0.220627689049113,2.03229131750904,0.388532804271691,132.247752199297
133,2.40725065842003,0.30915799725188,2.21875516151713,0.508445401363315,132.304899488195
134,2.07995598668525,0.0805030249437827,2.46881540984295,0.627949331891321,132.41838936009
135,2.29356898650585,0.0199103139581981,2.49744347123599,0.762094829356942,132.417526428815
136,2.35451277624786,0.0115235397697893,2.23813432202655,1.06928285389453,131.694762281323
137,2.57305485253757,0.168574647173764,2.37685007183567,0.344843792412649,132.578724426961
138,2.44677207703376,0.552933657203854,2.58628736225094,0.141236193814959,132.160145117406
139,1.51651214511686,0.556676730025532,3.0945324623926,1.35823643510863,126.384374702875
140,1.56971835651169,0.711157120583336,2.74507189482575,0.242550562980676,127.48861466075
141,2.46709097057483,1.03478770436561,1.75078122928181,0.365725452286413,130.52052684127
142,3.14933939990026,1.48031661812174,2.84712733223733,1.02218438880775,129.069819243131
143,2.97253421212848,0.827450883576239,2.5131594926904,0.755239930225061,130.635119852847
144,3.41696628275746,1.00959789792235,2.85566937642176,0.658798225648189,129.396892749426
145,2.32523441859587,0.025428377718114,2.85465492107336,1.01118068725129,131.924943425622
146,2.45187175504983,0.241592593373584,1.81249224453315,0.922505593414048,130.948516561362
147,1.87084323574602,0.253498455267135,1.8962039608315,0.481151117953064,131.369812165789
148,2.30478243623914,0.322102626720645,2.56102321547833,0.927936199146216,131.59991653598
149,1.89630416805882,0.354043158020517,2.38110441487043,0.966802920143359,130.517668495107
150,1.70327065152567,0.491151413326616,2.56623477662037,1.20701926235533,128.542017698183
151,3.29955570508045,1.9811515091587,3.05818450836158,0.450032645768499,128.359197301791
152,2.56385126224251,1.55453345448764,2.22372418404005,0.171908893354407,129.707641211674
153,2.62841197600067,1.63355735343892,2.68587269022668,0.595504879167235,128.797543309793
154,2.5664236510082,1.80678614956054,2.08063473029446,0.928549522889104,127.22025024655
155,3.18080786778418,1.90046838689739,2.72369277457041,0.53687322301563,128.860994920481
156,2.46157129975299,0.0960030300306395,1.97299241817255,0.729262868443098,131.919752825781
157,2.03050555675846,0.670486358033379,1.82331356121137,0.829292434300548,129.490746229656
158,2.73597392196694,0.673422897384866,2.9820870029636,0.0494742533206459,131.283471539511
159,2.62273822816635,0.121625708026292,1.36521482244471,0.40843219697109,130.974734773746
160,1.98141174005519,0.089616578975779,3.68652996217502,2.94436622479419,128.566993227487
161,2.44615329281863,0.40257641498211,4.53856619216493,5.03591761017018,124.704466021659
162,2.30520123927485,0.15894208939644,4.58816859494456,3.22806139239437,128.238990645345
163,2.91487785242459,1.20768582925785,4.27113466273016,1.28808896760773,127.478854979035
164,2.59623712683911,1.24357224065352,2.56207721328547,0.561851787033371,130.122220802844
165,2.33584682853181,0.350874440216006,2.45350062347024,2.91348928277175,126.542778612891
166,3.07409966665862,0.575919170714879,3.63513017663061,2.76980680640346,127.386712752919
167,2.04876152576194,0.0198488917371082,4.17009021856478,2.40417180752691,129.423101273175
168,2.28909619451244,0.314423517931511,3.36744069772413,0.0564901397609388,131.173982462596
169,2.41578488271053,0.854195263471449,1.32419210088495,0.648911205902128,128.812571496791
170,2.44026463499869,0.0662439380400362,1.36018304319735,0.680986989142237,130.418284291977
171,2.10692937344928,0.294843577725803,1.99204966066099,0.163541492482366,132.649005652391
172,2.3302931926178,0.235051743051912,1.68554899330113,0.203933440478876,132.593197996014
173,2.02027292790524,0.0907474162748678,2.15173953709933,0.892420966614771,131.687852471297
174,2.40348135273231,0.07474857507031,3.8429681661618,0.631528044561449,130.478948041434
175,2.49846707378751,0.230596551094886,4.06260150770936,2.36776885884283,129.197510791874
176,2.75992326094369,0.181939412906542,3.39403396160196,2.104135135099,129.394510287105
177,2.7454770251568,0.408029819027961,3.55856338171609,2.73807854983065,128.285804866146
178,2.8891909198992,0.199933745762058,4.45684472559762,1.49331381462203,128.114531860489
179,2.91463914571388,0.498355721701541,4.77572447724241,2.77232034125398,127.211730304789
180,2.53373565420683,0.252873058151281,2.9264116750915,2.93959941072891,127.662286517684
181,2.06104715141485,0.380528810453402,3.3578024153959,0.0403543257956112,130.670770038359
182,2.4343057391233,0.717979629994886,1.26260062461326,0.162200554387495,130.517183603576
183,2.90720178485341,0.641590386494682,1.55194092434018,0.434055673345544,130.560377066354
184,2.54711202329299,1.28391794760502,1.73194342100133,0.195124336926027,130.284554984937
185,2.3600881559926,0.00907518415385131,1.46916756424536,0.256634798348923,132.299137634176
186,1.97435786903356,0.148288747565235,1.41240165611298,0.577917659199238,130.572009083843
187,2.44833603710142,0.295427871855709,2.91547471487218,0.390919969409136,131.996396572439
188,2.41772923491079,0.246712291372698,2.85419400236067,0.51819047474795,132.06757379684
189,2.12522805184315,0.143328816044402,1.92649257766001,0.248569321351397,132.86119357765
190,1.78443537423806,0.564440688332519,2.76288508616459,0.358850066862821,129.783472401217
191,2.31883581874987,0.188180089671633,2.18938411716641,0.357295478191449,132.787056992529
192,2.30234046357033,0.458925476293133,1.66873062960562,0.460135841466846,131.428548611012
193,2.35706616436951,0.506994734883336,2.87940852702288,0.344448355467908,131.663764801038
194,2.10965908485183,0.606921093499259,2.81522125715618,0.652513056492832,130.732461704504
195,1.94127187570522,0.199879823747293,3.10874845509187,1.79328020070933,129.935148713786
196,1.57092033363419,0.202414622512187,4.41834600178281,1.778278467845,126.746583492768
197,2.03709281734824,0.2626029271943,2.85195098879717,0.505249892736376,131.721772324837
198,2.45868768703188,0.239289482049101,2.42502978285352,0.752491318903338,132.004276027438
199,2.42510089020897,0.495801410063073,2.08787250937,0.196408288894926,132.469528972863
200,2.73480365693745,0.123355492023038,2.05369501848313,0.229257020308048,132.464467689402
201,2.17695573953615,0.0166758998745633,1.65063879557754,0.334203164287119,132.588598761741
202,2.07333495490869,0.334316584514507,1.90568068312815,0.682292789530187,131.278098699503
203,2.03964877992036,0.744165212566033,2.31057357947284,0.738577353282496,130.028131743797
204,1.96540113223649,0.595760553748632,2.89755743899599,1.17726608077139,129.569168962757
205,2.46419701909964,0.467233454290913,2.70062172104531,1.18248687012654,130.936165745124
206,2.86847230380219,0.0335309586526288,3.69344265781915,0.428081963158057,129.758408051729
207,2.57511675839408,0.539796233463344,1.84512653389638,0.483299237366108,131.591789266869
208,2.6354699312504,0.512366151827916,2.78010990739682,0.738481090806178,131.360330464249
209,2.55662250312038,1.3542503543324,2.2176764709734,0.786173839578739,129.313618444478
210,3.40653505131791,1.28053790900598,1.96590587653159,1.38556595967244,127.435139398629
211,2.9180837612954,0.893977470298463,2.90731058993023,0.545590424830089,130.609778021157
212,3.30331709717558,0.0683179152252508,3.24918310031255,0.453933056201255,128.874252638607
213,2.82406939570607,0.124959337647538,2.08158137303232,0.398226398098319,131.911194391718
214,2.47696272783263,0.329013716051752,1.63711004433558,0.0940449096116791,132.571058051356
215,2.61145165143574,1.19422699905865,1.71365442126533,0.405415761889443,130.12452902291
216,3.37608670203029,1.19951403489608,2.11927742942655,0.379707439962505,130.118166294995
217,2.93899364498455,0.95809158750967,1.97083401242301,0.718248202831466,130.296631819738
218,3.08910892628061,0.0977406385472515,1.57242310388652,0.397175934093063,130.196324185741
219,2.79278902217511,0.12417141103642,1.6677850443994,0.273794159490845,131.798589583652
220,2.49088745238406,0.0360701439048109,1.96353475209548,0.158133417354835,133.136184352791
221,2.33562032340545,0.983578255984804,2.3155946108222,0.305399220028895,130.853475333459
222,3.09517576260745,0.412988812503756,2.1199976658961,0.977812082883331,129.861995612419
223,2.52918304677545,0.0110077431110797,2.88068943643533,1.23532321210097,131.36576069997
224,2.53306935298814,0.465271467365952,2.05732220886891,1.53203610570889,129.437147088843
225,2.60423683772804,0.100699209961287,3.31686992464772,0.134992185771038,131.351626222908
226,2.79061789036874,0.223879854759602,1.42160172262395,0.241275697809101,131.237464297424
227,2.83610002126402,0.272527598588756,2.05838027379748,0.278501866075077,132.055401264084
228,2.24674090597643,0.655681448117251,1.88638368717176,0.520727718781896,131.061080853963
229,2.43029064906883,0.107109781270359,2.57772725388143,0.425614151399346,132.618617332538
230,1.98782486070707,0.120088828339577,1.74349413994969,0.0738087819381916,132.871543396738
231,2.00383896423479,0.111271287399955,2.59770630265156,0.155333783227119,132.692107283357
232,2.89741067218115,0.281995972480493,1.73767691657478,0.292454592582643,131.541639962691
233,2.63451089628979,0.0518526118855442,2.95736085548144,0.374217910875236,131.929512145743
234,2.56743087372327,0.173181889951088,2.55970784264727,0.461087941385014,132.332425038605
235,2.92570295130344,0.441754152638579,2.30134219068651,0.186501218733129,131.892668596629
236,2.96383687009686,1.05295853078214,2.10572315153272,0.61458018761614,130.509600440333
237,2.33939267600034,0.041281013103274,3.4603335944533,2.18341585921055,130.105615074256
238,2.12460094507844,0.0774252642138475,4.18902744088972,1.30975687122174,129.778574746514
239,2.42670894544295,0.075918980953585,3.38550248511603,0.212404596229402,131.496246728401
240,2.2731657337508,0.245042739322755,1.03752089207316,0.334783937690676,129.631803294555
241,1.84249198044006,0.0622921426604784,3.1614691360515,0.153516784614477,131.462371243094
242,2.50686722234988,0.208840748132596,2.10044141706609,0.0277809985223912,133.175495942879
243,2.05768203791002,0.237315120665086,2.09744283883989,0.439202605354313,132.243503090399
244,3.17344922183299,0.270120512475044,2.20893279123931,0.651397578088409,130.283658786177
245,1.7796497956121,0.0625731072596959,2.40958009986289,0.185238028782729,132.299811967634
246,2.08397095333655,0.252765288721064,1.86440067476604,0.784950136313266,131.205882604186
247,2.29086040724424,0.101798977112364,2.82034038304753,0.409404917036721,132.483701750049
248,1.90677159781929,0.0651561464264846,2.52934497928601,1.8286389167344,129.821997603186
249,2.4007604901072,0.0948809860229044,1.53082849889216,0.310214515926543,132.172629679336
250,2.19344936360012,0.0287872712224688,1.59498288157602,0.26165695182273,132.636953946276
