"i","lambda.1","mu.1","lambda.2","mu.2","p"
251,1.8784398255074,0.0392787588772589,1.50975353543124,0.0819232725294069,132.388592914343
252,2.83631354549603,0.217569676186293,1.82585674412292,0.078601303072216,132.314943358024
253,2.67620234714165,0.0494440840174928,2.37185891241308,0.0800096818276666,132.786701474689
254,1.80066887630751,0.231573409110278,1.68460340952135,0.308286073534217,131.228561950514
255,2.63858397553424,0.541406006107045,3.02904739482108,0.0273404372967175,131.473578611629
256,2.62220720130425,0.0464872418483374,2.97856889984152,0.594890188991202,131.773853923402
257,2.66297789671773,0.0915286982444415,2.02119542593177,0.346771391135447,132.422592516272
258,2.4452468585465,0.269022966349602,2.51948885934192,0.436100305487472,132.406186196999
259,2.21371600466001,0.400623603189989,2.36689386941989,0.581465868529256,131.890408081807
260,2.82292860838199,0.330786917155293,2.33438999155175,0.553459665940195,131.64071894125
261,2.09534976780792,0.0914299556455193,2.3626460135358,0.554616560910386,132.540350856132
262,2.35485817530854,0.208668232849763,3.05018943988162,1.33504078460312,131.111245022996
263,2.16427848257419,0.112567441671931,2.93335145733135,0.765525983526935,131.974314091264
264,1.87095879392416,0.0647786982372655,2.32446354626221,0.123637806312612,132.759580729336
265,2.30363785217394,0.161205027845459,1.49272159961947,0.163787246133224,132.415108314687
266,1.96058220907675,0.252505172521657,2.21556071150351,0.704849760947665,131.505268275899
267,2.54214899443366,0.211570192749311,2.79516944257733,0.338523648996007,132.223649147429
268,2.40332367897997,0.182352904726686,2.54803088030742,0.317651509447784,132.685026844387
269,2.24212766022142,0.0408548070267577,1.5443439837328,0.0100787321994574,133.154973381311
270,1.92932600493233,0.0318410733731076,2.77576435811059,0.306026887620015,132.393722404174
271,2.58737033965963,0.551319524999074,3.24990197559679,1.66379735241254,129.938844616222
272,2.43319610270295,0.878162695008679,3.58945834865356,1.75262624799744,128.838992481123
273,3.23325095181266,0.791460438793141,3.1296688556703,1.80120826172664,128.387566133116
274,2.22168351694667,0.0542639067924943,3.21012237795586,1.5105614233818,131.092693308014
275,2.96789523164406,0.610198744701541,3.09379905140466,0.154474045012545,130.70536693054
276,2.16378145826165,0.807314075225017,3.58116759005511,1.57489078471326,128.596876457536
277,3.07921533795574,1.2239929792552,4.36930047939026,2.0218137474178,127.084884633339
278,3.08539133404231,1.59893802978573,2.35966937565558,1.5933040060687,127.593663103113
279,3.36199551065866,2.11962801663537,2.6264791515881,0.0916605186513517,128.937978764739
280,3.44698007223759,1.79467668430487,2.85609952681658,0.599136254103031,128.789681703385
281,3.05793371127007,1.65054839269569,3.10594088448608,0.390605297476562,129.006548888374
282,2.62242434790846,1.66069826199622,2.02360702152429,0.24463277140868,129.34818689861
283,3.2987194154888,1.04164248025583,1.70666219302141,0.0889800932049658,130.634425304244
284,2.99510717465133,1.4256417639191,2.16196796048533,0.0279548352647006,130.881858788266
285,3.36555183436554,2.77984350358561,1.86741612569382,0.156742996718836,127.172497495304
286,4.28022422257175,2.17883450722183,0.702962761957769,0.189152428137943,121.880826226122
287,3.16447934569809,2.09270181270568,2.26957967856782,2.00707263855348,125.156682331747
288,3.14050145844835,0.453039770578235,2.41958810812449,0.788279838961294,130.296080940985
289,2.76945949371334,0.0557508544024677,2.25033926416658,0.29839044657354,132.284395556063
290,2.3911062199825,0.124213266759946,2.13269130636792,0.76201767473824,132.064831444151
291,2.77054929232891,0.0735439629946676,3.48128348606239,0.104141835114606,130.54863425203
292,2.16341187243566,0.0953573966024224,2.69699607419856,0.0766338833563949,132.890310534264
293,2.104619246578,0.0422703475189265,2.29603784089206,0.0800760194031394,133.372853486994
294,1.96027585218479,0.0273801296489054,1.73384437852238,0.264097485806449,132.621795647309
295,2.62809863237138,0.139554209969715,2.09818597896151,0.0505078743839181,133.01199065717
296,2.52675490674953,0.590675790250381,2.69136146000739,0.517927832335321,131.605800307031
297,2.05287899799907,0.143179102268863,2.21766769265254,0.25979667187435,132.824416252738
298,1.65797012900566,0.194352015869835,2.33481070387529,1.29053714265679,129.246348889364
299,3.08075128367682,0.509364857247672,3.08402034797325,0.650152344419105,130.204036192033
300,2.47712726390624,0.0798441340081805,1.54857926137677,0.0988084695960082,132.710656485686
301,1.74017238169056,0.132249624981551,1.83728949721531,0.30182842112474,131.571171441154
302,2.56875871572139,0.352905393223158,2.59620297789048,0.502320745509645,132.052375037152
303,1.84776967763064,0.304859887987416,2.31341746159839,0.264467624844792,131.657003692217
304,2.53259395612392,1.93126969435769,2.01415923845235,0.113547006821394,128.161835850355
305,2.72161664556036,1.84754818329023,2.08011274733404,0.286093171500161,128.882225473852
306,3.56500433862663,0.952021184926311,2.07595425271535,0.506904759505875,129.294890411832
307,3.07403123949896,0.942301301860132,2.3029533994238,0.526651336118166,130.722689622315
308,2.97179519948823,1.52076420367064,2.15486017550375,0.762240000739065,129.371520972079
309,3.52508595388948,0.311915376675477,2.42002101073754,0.26437143815276,129.298861524992
310,2.37392958175482,0.0314516446208865,1.72089346595946,0.312413895467053,132.693171975565
311,2.33289724071748,0.216803085016488,1.91715461600451,0.37146658736184,132.55865450354
312,2.21899151725919,0.280010813815869,3.80631370685702,0.63128945704982,130.201495318745
313,2.45293621309332,1.36215938994682,2.3088438567561,0.599506086469314,129.398752963195
314,4.06730485802519,1.87449051879987,3.27857788438118,0.780255815702238,126.743270705021
315,3.75923347135622,2.11814761041606,1.66813096251803,0.0135563690839644,128.954582971635
316,3.57130816401107,2.46567635107044,2.46801538457717,0.0385006576903595,128.418202774445
317,3.405526558062,2.22802248557327,2.05638032395396,0.19402134767429,128.896635470093
318,3.1380245846211,0.271469510303334,2.27799056175205,0.391964588480593,130.891600311531
319,2.13181845026061,0.200850075800235,2.17579672156502,0.318859871803535,132.705981306249
320,1.87005694666918,0.131864980910063,2.1929803975455,0.207513290233288,132.468358305
321,2.65425124895966,0.130207845309078,2.08071381985751,1.02333484551266,131.015677628577
322,1.9114635763979,0.0578252800258235,2.19536507821236,1.86920315480044,129.141714825498
323,2.32145942960747,0.406361323075155,3.24463810265206,2.8918957819687,128.035583870785
324,2.95761757878055,0.412985780558669,4.71112026394313,2.07840724137755,127.404741312595
325,2.57752511245902,0.206557254982892,4.12960503625184,2.11953838282827,129.245768775786
326,2.71504521562085,0.172643792514454,4.43638112218613,0.787817043813673,128.383623213227
327,2.74903147833443,0.382238497384201,1.81417211558499,0.0247954286110045,132.536446483433
328,2.24211354822037,0.169782648846212,1.61355114612739,0.333686522685044,132.230139109413
329,1.82902791259298,0.307144132050058,3.5997883884315,1.31188269864796,129.307217436306
330,2.02641360888268,0.0806119756207975,2.42303675209526,0.173531528336215,132.967721706009
331,2.04434607252403,0.296428370440468,2.1603031723297,0.209840246444265,132.460527661926
332,2.35354237458562,0.965221801654362,1.47322740750115,0.233225970710264,130.220811425978
333,2.29342613474661,0.240534712051263,1.61230854003708,0.371622260983496,132.003334028326
334,2.58858169026515,0.19474309973781,1.59997783365826,0.342586240096846,131.904339311906
335,2.15881744471729,0.168868975307426,1.20500665408497,0.14789422663503,131.338708595404
336,2.36131032257227,0.0884471491740315,3.01471058570288,0.835726547026818,131.876511772141
337,2.08460583600774,0.043571928005788,2.89626113792732,0.953853686781087,131.88041647508
338,2.62770217764854,0.296094898778037,2.93853275135548,1.4316644292,130.642142597226
339,2.99733019166003,0.575704835832238,2.16190450938094,1.81758470627589,128.03340225456
340,2.91971197892051,0.46384845967916,3.56364732124623,0.0391792234442174,129.790341373813
341,2.22271407409998,0.143364371525126,3.54197915509781,0.477179776658237,131.096302962955
342,2.60090718765949,0.267672184173797,1.22965701115851,0.396820183951642,130.319951767056
343,3.3383701774694,1.52657097324141,2.43313865679998,0.760765672111463,129.296246469288
344,3.30905297223264,1.80411449944533,2.80539724338558,0.0319035166794242,129.373588369149
345,2.79839826434185,0.379359515362273,2.59132582036993,1.33494040898191,130.360452453095
346,2.01783559311476,0.295569797570191,2.13617991721789,0.00415701093105863,132.718337797881
347,2.3564139140013,0.372718852676396,2.86511479981589,0.0506598983267813,132.155076134948
348,2.36413504862232,0.509150384719369,1.88723373993628,0.0842570581871798,132.536743046044
349,2.50803836848289,0.337488675300419,1.4809021570109,0.0997715630389357,132.186493566263
350,2.76091196703109,0.772376513855955,1.55063603233944,0.329624930915706,130.897941964897
351,3.30361900282891,1.55284315713085,1.64541658509147,0.337335537784271,129.440206837148
352,2.91880928210218,0.595489075236719,1.71799799017883,0.169083444026036,131.607026977596
353,2.93522589694328,0.347875899824933,2.65191924935787,0.199436315080434,131.583194773202
354,3.1313121706558,1.37267956079242,2.67109183517357,0.595687675895391,129.892479364085
355,2.51312724426928,0.241316359780602,2.82704329056943,0.465413398045281,132.076873291053
356,2.44143457724089,0.317086370892131,1.79914662011138,0.233650877016832,132.526382516349
357,2.0842990797479,0.302002374091301,1.67700608501223,0.403963708952183,131.67006619032
358,2.80240139243521,0.110169166692865,2.12063253370258,0.336647449600199,132.10652617601
359,2.14521702683689,0.113765304979977,2.99214585204724,0.608092597783,132.026460690712
360,2.54894258559462,0.316246940657773,2.77949950548874,0.412488783086132,132.045294878447
361,2.62307455237235,0.102469758485694,2.09181457271744,0.112028688623342,132.949060310387
362,3.14446458795207,1.02627265963935,2.60166113294647,0.296128155775928,130.683634352335
363,2.44469262782621,0.540121919996862,1.88672875051071,0.41127133492437,131.827076294266
364,2.47451009024874,0.258489191700985,2.16911981402158,0.0217398058763633,133.134099873031
365,2.83791667847921,0.490577226482034,2.48739686196002,0.687421990151584,131.28443682502
366,2.20086817664153,0.211456777492627,2.93588491576724,0.981623420370368,131.554682505767
367,2.35663859015265,0.00362449268792613,3.61352018607914,2.33305461247681,129.906064266045
368,2.21760508914174,0.0685430371333314,3.01187988212004,2.33045460929079,129.67377467343
369,2.03642530681762,0.153175478468604,3.9218670925724,1.06670206016312,130.013729067119
370,2.47123648407473,0.16226625529182,2.33496037953289,0.718194193090772,132.140023800625
371,1.80912732919707,0.296502814505526,2.99582506859667,0.808106897061625,130.372743070753
372,2.08801480658887,0.120272383252245,2.24821193909514,0.392041116082893,132.726037846526
373,2.31203715370896,0.204630170632675,1.96067906569136,0.283813857560178,132.799931656272
374,2.55861218559264,0.0111625034085754,1.89387559617186,0.0292861334419521,133.239336162469
375,2.62203812633454,0.0841295230940399,2.95440025033063,3.13657074112864,127.188339617324
376,2.40956018490083,0.0941263286061217,3.99904491959473,0.694385224618503,130.082505472605
377,2.16017411674303,0.404128874130242,3.7220301278572,0.0376732420846156,129.851899562033
378,3.0772988221778,0.327386730917476,1.38491811351449,0.039923387176751,130.808693111598
379,2.34277084848478,0.270602642132708,3.03121433083623,0.174947998346296,131.991871282487
380,2.36589875839639,0.190472027707202,2.4421146404033,0.145161223927802,132.976287754391
381,2.13750135395768,0.198572865701421,1.97767517475462,0.866220408772381,131.42943352384
382,2.63962450118918,0.532150139929168,2.53383412149604,0.402355684264426,131.903719467677
383,2.26043017271925,0.140166768303174,2.57481387660931,0.771224133685738,132.186851482798
384,2.56995569015665,0.80833239438477,1.33838245777375,0.729227480564531,128.86318785129
385,2.47790835406247,0.0429684144457122,3.60341386795659,0.473647683927603,130.96619101502
386,2.5765315321605,0.0204383432879775,2.28491795740045,0.247413011953098,132.862154390966
387,1.64580488807689,0.135504708416914,2.96678267063413,0.384802889004341,130.514438092003
388,2.5419646530005,0.12351643218582,3.45862515275523,0.286595107707807,131.116695980812
389,2.66951605922995,0.0651290088208745,3.23157410003067,0.142857171262551,131.416405713023
390,2.72238999380121,0.0450915241278389,3.44474363910116,1.95570419753192,129.730578623487
391,1.92045747027943,0.0297796632400393,3.20217847303564,0.0488982076710057,131.725813526679
392,2.55729159753604,0.0307471825704179,3.3247523897452,3.3039733621851,127.552337949941
393,2.21541737910255,0.0916336557576495,4.83274470542726,0.316757212694189,127.36364338097
394,1.64834485474107,0.257906349843968,1.3004270369111,0.374383472349168,128.922591478036
395,2.24134409989143,0.124211308440519,3.13065491443293,0.443703090415687,131.957892692619
396,2.09266516472936,0.192300319767619,1.97156459999589,0.597911641583349,131.995786705871
397,2.59029726191791,0.347595693499755,2.07318768098923,0.340938567059663,132.368220539911
398,2.17196878516903,0.610853961354117,2.60337424327541,0.166553717574935,131.590757522253
399,2.58622965966441,0.0566487668499856,1.94687827896779,0.796683392119917,131.547883007986
400,2.13817740534458,0.543969076370439,3.26362418824556,1.04513152734726,130.181807255944
401,2.80440560955028,1.10893113519097,2.75992686460593,1.30406138915639,129.482542214237
402,2.56491909479997,0.570860391708358,4.34439727999228,1.96000004283348,128.541310525423
403,2.41939940120498,0.377322731768721,3.42187792013709,1.67065890847701,130.189058505892
404,2.1075472306175,0.336886726680361,3.57261436507874,1.85306815638969,129.693586292166
405,2.13830691774817,0.110463578212398,2.15508894805067,0.052635770010897,133.351681056942
406,2.41485365229625,0.132295501341523,2.5282547952616,0.318393845040454,132.763594212295
407,2.2521703005352,0.526927389323929,2.50827277602937,0.405831659588992,131.820159206593
408,2.57739701413654,0.59304008022041,2.50198814407869,0.298144899018167,131.995245733614
409,2.78075065584405,1.04497383885742,1.77424484835741,0.00933954224919756,131.584452495398
410,2.8919000904514,0.31535009829891,2.57277669562268,0.0726079620736153,131.924696387173
411,2.34935026372565,0.0497631396718025,2.30625368104298,0.106172029965797,133.346156621523
412,2.59209162147838,0.101461191397889,2.67471582337708,0.442659655323486,132.279405132726
413,2.20953510125431,0.183995757157614,2.27159585551149,1.07114224016687,131.43869893597
414,2.5191005559069,0.531159400794899,1.86653284453094,1.66272594447749,128.397912660625
415,2.70559254008538,0.687818571056537,2.35476814269186,0.708465739791944,131.216533588674
416,2.62431761006002,0.639808182658935,2.88584009537625,0.440095916588928,131.352246454777
417,2.95322575006626,0.16776960805393,2.41982631133597,0.122405103230364,131.845657537721
418,2.40653843806379,0.0344305558771325,2.40936451808185,0.602369451451288,132.56620802406
419,2.26067905385769,0.0829351989375508,2.19722527935189,0.961985773995575,131.816785675756
420,1.69099705629492,0.179938100720989,3.21765017906273,1.32129044271632,129.51276302649
421,2.57690065776121,0.301257775740737,3.54330719666995,0.891085149772418,130.60173361743
422,2.55685766563208,0.919391679757544,2.27396222814209,0.208533352608597,131.557163581628
423,2.51665813201374,0.442956141529307,1.61201444785536,0.0239014852249114,132.492922323325
424,3.00721871863725,1.89913805594492,2.73735252494012,0.75458864554194,128.45294960874
425,3.22492093478712,1.07730080375466,2.79946985719647,0.934184936792702,129.592677549661
426,3.62215029015675,2.12379830041701,2.90163495397946,0.641899583567382,128.032947197726
427,3.09967689681011,0.728160254186084,2.29567136063827,0.544674084427973,130.779185335991
428,2.95423614438012,0.512630494120988,2.10215269587495,0.0354636381234579,132.071633536139
429,2.59716991200809,0.0193785061499339,2.2195970035345,0.0797359576482631,133.081995404383
430,2.95811240408951,0.729206241321178,2.02278173991331,0.0276047303269558,131.938299706702
431,2.67423187238006,0.463439332540362,2.36637269911825,0.255245597990645,132.244242176276
432,2.29196569661142,0.653745808408719,3.2865694710254,1.34759487311533,129.88944360111
433,3.21588073315529,1.47089128382385,2.23545395795138,0.615228809206177,129.724348745323
434,2.48313503879955,0.210268163791622,2.50120133942806,0.0910427711871559,132.868103314299
435,2.78098974268664,0.0332312892213349,1.81795706572818,0.388999796449609,131.820477434058
436,3.13780118696931,0.332894858343199,1.72692772212003,0.47147547298198,130.281343759123
437,2.68133834611037,0.71423395782356,3.03143140046699,0.00377918286075983,131.178677705811
438,1.91536025620777,0.315677747133094,1.96870801227648,0.0241479811791793,132.297225904086
439,1.86535543876458,0.388045794655247,1.58273215984996,0.531607617059595,130.092397288144
440,1.98892116227702,0.14385961095688,2.12250856770803,0.00885966865381935,133.093166349188
441,1.62355170628635,0.228752152626913,1.9124081118519,0.00330293506580875,131.161795070727
442,2.05645634514041,0.0692515751696003,1.80587387149317,0.428038394307781,132.413845204068
443,2.61062717470567,0.653962813640635,2.77575650931642,0.173652751281965,131.686522165398
444,2.44806884699491,0.232667185177405,1.14941908665119,0.100540153359903,131.13377498494
445,2.17405330255635,0.0694333178434462,2.0488036702232,1.25507029430446,130.899199328205
446,2.54683421167759,0.658386481638778,2.3647840959792,1.74849608427987,129.123659400228
447,2.19388965178884,0.550292549426972,2.51009201129233,2.42948772602744,127.485744926286
448,3.26954775815064,1.20077019730203,4.58690400692794,2.09543015952939,126.453698019966
449,2.99439853549156,1.20923811175124,2.89630130233947,1.4387971298966,129.017536459181
450,2.63796085159336,0.93155363307466,2.83832353797724,0.858227211089126,130.426959473246
451,3.46752976943111,1.85838676943243,3.69139673836977,0.897342658659464,127.22721234799
452,2.72644439417531,1.03740176422162,2.2204873242688,0.487337839563237,130.932432148931
453,2.31402273152392,0.586076831934832,2.76835578215722,0.178904047928957,131.705670574312
454,2.51051623867591,1.14311036151119,3.7298774902902,0.326749362302183,128.440156731814
455,2.48272258826674,1.73911392285227,4.50349130607376,1.659081099911,124.63117380778
456,3.45762351710897,0.670757133213322,4.3872835388851,1.73025072609872,126.341295767839
457,2.93723483156611,0.173953134598356,3.39269288603059,0.53366530063111,130.199073393165
458,2.50502515214892,0.330946889724004,1.42390499063742,0.565030118794765,130.651367215174
459,2.66680927565474,1.02136654162957,2.5387542127146,0.45019513916072,130.932051012602
460,2.62235800441903,0.568787303340719,2.23694464757608,0.00219033937420084,132.559759205756
461,2.63248930597754,0.152890513342564,3.29462880828714,0.250581620682442,131.295462060219
462,2.12181969785895,0.018809015807595,1.18102346568814,0.354448792013559,130.818415383295
463,2.09897472907616,0.196754052707408,1.60784455782713,0.137697694845405,132.515700820264
464,2.67768093475865,0.819983083486763,2.33545611967575,0.336157112416932,131.600702429204
465,3.10182583653055,1.41759856831098,3.51823016404867,1.55199806337986,128.128668635522
466,3.32622259058576,1.27000295088695,3.50604360346458,2.11985543463831,127.401599137859
467,2.60476858834318,0.169000606766493,3.26520833507937,3.20344254873253,127.513866459141
468,2.35635312165754,0.426782025330678,4.97623759733775,1.36794226889699,127.309423910449
469,2.66125343458729,0.0833906974998236,2.05922661673702,0.235285598857421,132.657028579352
470,2.55731008391324,0.502650235475706,1.5306912960128,0.0606263186997406,132.123410458635
471,2.2370240230979,0.82380263548892,1.9307012111408,0.141164419676668,131.357247968292
472,2.59178296880894,0.573268687423863,2.51255095843426,0.97712420417123,131.036929921355
473,2.50366458461862,0.513840151091512,1.94897974143027,0.376626091930508,132.02192319644
474,2.52189827188021,1.11967572553886,1.48064814236411,0.042240942426645,130.627823195146
475,2.56884586318578,0.180678124218122,2.66450485609117,1.16545950244248,131.277529813422
476,2.12347930050901,0.186822470658845,2.86445130463066,1.45711934248881,130.895758582657
477,2.03882682925237,0.211171090670201,2.77857657086195,1.03411623226479,131.330474890625
478,2.59062919957675,0.443474073572949,2.75469343940897,0.157515866228413,132.072663420767
479,2.45561620073391,0.213571640953665,2.27378994522012,0.0596833218604139,133.112074850824
480,2.49648466717199,0.135793594277978,3.01424913615709,0.426631885955516,131.995007031839
481,2.25368877178783,0.255007862836741,2.62996885731358,0.0876046495438203,132.693156877852
482,2.16013567318145,0.207099496922985,1.73560667233404,0.622670783178707,131.59622436108
483,2.44298865314488,0.211355818002046,2.00590474424664,0.592459921053337,132.138180638124
484,2.22235432921961,0.0129162069230197,2.11142565552051,0.615551965341562,132.590287799274
485,2.94617191646453,0.645674807477619,1.92215446629766,0.2728700380729,131.522880539291
486,2.98205728631226,0.141146709275832,2.39329001908572,0.313317720072028,131.514848021584
487,3.00588974527113,0.681672694887746,2.23972042531878,0.139806248621988,131.667309747046
488,3.29296848537719,0.56337346504376,2.48556857657449,0.55448568339566,130.132587369959
489,2.14545550433464,0.573389989541323,1.9483472972915,0.713687002361953,130.716357348881
490,2.59946605858081,0.559774930953844,2.65648196900515,0.0509926134041668,132.112532235333
491,2.61779385917507,0.437058042585788,2.67008279915269,0.24903250851668,132.090784142308
492,2.5845593649358,0.425701901889186,2.56418474085486,0.175072517753916,132.328779419405
493,1.98729929942069,0.067075854466535,2.23411002556273,0.297742824025607,132.840121487032
494,2.07005815126416,0.155696283526033,2.78087222431291,0.360955168616322,132.294873640361
495,2.08333672555895,0.139037322915645,2.14986038184847,0.401902560049634,132.641398868612
496,2.10185639327815,0.00858323168481581,1.60278975867965,0.246143860608769,132.682358752995
497,2.44121561299014,0.140174391257156,2.03942051177679,0.16927757601407,133.093239301543
498,2.21960814921352,0.18421100277773,2.10056965434681,0.244366006157034,132.946993150891
499,2.8164302290339,1.1978237006306,1.4069949138663,0.10239296824424,130.330803305478
