"i","lambda.1","mu.1","lambda.2","mu.2","p"
500,2.44396020799591,0.427383284044761,1.93812891349516,0.125324709964263,132.68090197211
501,3.13905407922664,1.12036433668108,2.64533414735829,0.536964306815402,130.298768115645
502,1.72398525380927,0.716181781038525,2.59324405921781,0.772935378928248,128.300478041207
503,2.77258310310031,0.903466878859038,2.08539053690235,0.811201753095518,130.450329183287
504,2.3181864247035,0.455392891878577,2.4439326641156,0.426764734813645,132.086008352564
505,2.02132680777818,0.19841954451704,1.75865866743578,0.632660246244273,131.406727572525
506,1.85027084780323,0.257677266326413,2.90609693021982,0.043971648634651,131.357838941566
507,2.24007825299556,0.903275732564282,1.85309258208455,0.269592925271803,130.767987079123
508,2.604100002272,1.13541287827122,1.66084782361646,0.188705288848497,130.713936476334
509,3.21496205434994,0.575964416812839,1.67164216229938,0.553060084375362,129.733682525852
510,3.35465503975342,1.51291790037116,2.23347176514919,0.0599331116560047,130.393081622546
511,4.28741315770991,1.21714316029313,1.40983345713163,0.24354184133095,125.74510962252
512,4.15049182201416,2.74864030215488,1.18604541276893,0.0757009768635965,126.061181547269
513,3.86222157536362,1.96561350176378,1.51617413229891,0.409710880203008,127.562494704548
514,3.61566300956789,2.28258856315706,1.74284011891098,0.829885352723943,126.903254997318
515,3.53401240241879,1.52324021038894,3.1471550037718,0.845701399375463,128.397793751923
516,3.50110539173074,1.8710642081878,2.38283088809344,0.85326149849295,128.467775852686
517,3.86114414098369,1.62560319989836,2.97155268006201,0.363078110505777,128.095885754346
518,2.71924668575288,0.703874373654152,2.3623523342531,0.155642636742064,132.006735967081
519,2.84137559104663,0.328269722032749,1.54862566348441,0.128099742943623,131.723995310696
520,2.12172726360392,0.279581452148871,1.39007249513448,0.0481826507361144,132.032799439313
521,3.32627207763268,2.4137258537404,1.46810338115267,0.646593647856344,126.161387279246
522,4.04120833356863,1.79150454412155,3.46431258382861,0.435880245947662,126.591552980872
523,3.50229883649278,0.301659162173645,3.43910808670834,1.14263241325472,127.519908538524
524,3.20573352798148,0.0727127078394619,2.63802434488568,1.34066047535273,128.891889058
525,2.93559941558543,1.05248871534159,2.62367367253459,0.755088526092822,130.372528863802
526,2.54404148521632,1.44045727352162,3.55119756166703,1.68225752800683,127.408192011824
527,2.51041743035689,0.678162648481338,1.94362014104672,0.449883278019063,131.539104862623
528,3.1852816617009,1.12992127514025,2.23464528580764,0.347851940969658,130.640345624497
529,2.74572715397372,0.854965147675547,2.42135825686691,1.0319126011838,130.360457209074
530,2.31559771831038,0.989244203438767,3.99754957481883,1.36568025664976,127.931516471375
531,2.82745767187535,1.64557144551317,4.08527777939201,0.24336660720354,126.436100994601
532,2.92469430027856,1.77221633430686,2.27168323250509,0.241525729262003,129.625629081405
533,3.56011963383909,1.71738811866502,2.39207448591219,0.409919706270259,129.290727078837
534,2.65261560871899,0.329726275847719,3.05236439847601,0.0798875351404747,131.651099651451
535,2.23721750213689,0.0409908866423108,1.35467006961067,0.138797260897723,132.280405914866
536,2.03113225427362,0.527843790491425,2.75154336474774,0.272626886845761,131.175784019321
537,2.1241476192887,0.270999362309659,3.56314327031279,0.0712643531150229,130.597223704516
538,2.48499063153057,1.08627866117577,1.93093276147602,0.139896484255675,131.092366110793
539,3.72408685801928,2.09307481904369,1.99590114847817,0.133792539995485,129.071068659897
540,3.7851713158222,2.27983838785997,2.05584111032203,0.370427935138485,128.330394553888
541,3.71673202182842,0.73494729673195,2.03264059076564,0.386801655177464,128.697771535923
542,3.39255119718935,0.223061453379545,2.97919908338466,0.76528708412795,128.821137155926
543,2.6388200606555,0.637679038875567,4.27592226676307,2.27302202458436,128.349502452553
544,2.03852399370265,0.269936313684144,6.51399099724234,4.10479228733178,125.075634948426
545,2.41622691633594,0.182307448475657,3.51585495864317,2.73806478580189,128.957214796493
546,2.35373227750679,0.433906358491062,5.34069735642689,3.16305590130481,126.974690671269
547,2.1337329173937,0.11095065151854,5.46514763619872,4.00864172455969,126.990114641217
548,1.55663417838149,0.00546169401543545,4.35960440098899,0.0423759982269559,126.856399867623
549,1.910651595886,0.159553653050932,4.56410121921674,1.64503374479113,128.366177288632
550,2.04586629894521,0.213400966559951,3.46520261331843,0.55176564497866,130.858063323778
551,2.39130014114169,0.605777595839527,3.53312503559024,1.56360872578179,129.711559792013
552,2.66412056378337,0.975195178959884,3.92373015198465,1.79683670180598,128.420249769001
553,2.87343993628019,0.641135894337952,2.45115292727437,0.238248497327764,131.719210736605
554,2.81655904566846,0.180666127907202,2.30694026582512,0.271926576880497,132.149179691259
555,2.59073664452028,0.322097298056129,2.03966376635623,0.923521377886943,131.132071754252
556,2.18864175283331,0.670825551621986,2.63402975552654,1.00131708824556,130.381850724386
557,2.98979227080988,0.853791440405354,3.12230666584957,0.699990207006574,130.150735093227
558,3.79796972701634,1.51390191085905,3.85045370861588,1.96299499786789,126.044058909732
559,2.59436202057985,0.227526519935774,5.11084818735611,2.34851611725497,127.581157954105
560,2.24137464262281,0.360589294795236,3.97782022516097,1.20973613093141,129.668200337584
561,2.16934894228115,0.184479769076999,2.12951100726319,0.178688376355325,133.01934633156
562,2.46724163821802,0.13203248193361,2.74311410544048,0.2610038433879,132.541611144309
563,2.18558468142715,0.440177078675809,2.09340778120083,0.138988280113484,132.461098351935
564,2.42793603802477,0.201261144809588,1.89078330654209,0.0831124554687069,133.113736568417
565,2.14426795120069,0.392574309166132,2.42360363302634,0.884086518080797,131.292161620265
566,2.35373440300734,0.0423215616583578,2.64354907217351,0.834269082273802,132.208874154932
567,2.19108340176968,0.464209066942389,2.74146241640134,0.363649251311796,131.723399576909
568,2.40879400618986,0.917311638442877,3.26209110318768,0.352165514316141,129.998836534055
569,2.7455280058089,0.656054019931916,2.00199050535171,0.318998916397679,131.80084733758
570,2.95989149715924,0.939221309890483,1.65537162002141,0.232898743264278,130.946271164155
571,2.31429201985481,0.113279262254624,1.70549295354124,0.181106420475865,132.895708536497
572,2.46771972978606,0.10787509455767,1.77795611782423,0.674061895673416,131.695222309246
573,2.24598367437872,0.737449174161619,2.69529412935106,0.176510558602573,131.251587044642
574,2.25098598754017,0.77230832649939,1.23545674757575,0.168957825255944,129.917270077622
575,3.2188426378699,0.612160506347408,1.05955878653847,0.123318407162645,128.637332111735
576,2.5477353166897,1.03893239785742,3.94683840292266,2.54395948356392,127.488680293438
577,3.13844278950448,0.718297881960748,2.7565347642359,2.64859238431678,126.558762617367
578,2.91359180484081,0.299906748633071,3.49912604281704,1.86222401434701,129.213429520319
579,2.37388615544802,0.370682784385943,2.34003079188327,0.322148557846073,132.484059547341
580,2.30514266155656,0.218233383494006,2.02170615095945,0.0504414472546773,133.231367747389
581,2.57227578736088,0.199884986756467,1.45355535022053,0.129231686018026,132.126400671541
582,1.67367926496033,0.0278601569561917,1.83976706589909,0.0046192853859758,132.261390944241
583,2.58996604994753,0.45433585667482,2.0400625734574,0.11476550958284,132.622496488177
584,2.18885232000567,0.474903772400418,1.84089859202632,0.0320711944112044,132.469428965065
585,3.03563941001433,0.181344642410063,1.45754564113025,0.275959844922554,130.466924837174
586,2.84556942737567,0.036372922185723,3.63806350672843,0.00672540943626821,129.868022773751
587,1.91552949219499,0.16755436713821,2.54266469865348,0.0368608576090841,132.469232567268
588,2.34224364446889,0.312387535623336,1.93361997065137,0.072925591110441,132.98970646738
589,2.33432352441029,0.529541463224254,2.12651010134019,0.141591661004348,132.431481332722
590,2.38067953426591,0.144878020407069,2.28764212068691,0.547873485238691,132.526870309735
591,2.56099995644086,0.0663138297469427,3.31245751660833,0.302964806274546,131.455162269569
592,2.3848119301548,0.00811092526738707,2.21436172619015,0.699029573675489,132.411712007882
593,2.29486351784416,0.881768455766597,3.68329428584774,1.28976503523077,128.778731813881
594,2.39441553555679,0.0991152356969043,3.54796779025943,1.94819462659288,130.256243486044
595,2.51630733001443,0.846151037102829,3.73284801545931,1.1892420443257,129.206894204367
596,2.85334421918551,0.889261117808696,1.39847601537562,0.869231660277489,128.431849024652
597,2.59329041015883,0.894635584758655,3.95714563863139,0.799183684557534,128.735346383922
598,2.63685169679065,0.169236640547716,2.7934606070111,0.083054525241833,132.290199870089
599,1.75645906501478,0.104208232916388,1.5753143845747,0.024673264763145,131.995221104072
600,2.51987204810633,0.0310322580077412,1.53904215327117,0.00297513741239173,132.912045212761
601,2.23627335489594,0.68776028060848,1.89618594710031,0.444034614395437,131.128699402312
602,3.0406745893417,0.978394503845646,1.62206685088365,0.512339276938379,129.978624973496
603,1.91971091584201,1.14579760369599,3.03678938670884,0.280432237958668,127.504384586288
604,3.51746124684252,2.03232425337987,3.05604967106933,0.00737308647592933,128.381515176201
605,3.69700431616134,1.40292921780533,3.43345111207106,0.243374015601107,127.735277260728
606,3.49667732186505,1.19115957830588,3.1108357997023,0.0327476578473546,129.098355059932
607,3.3932643011441,0.355721521825597,1.30306099536848,0.224724769404632,128.688020859594
608,2.73051637594772,0.236510633080768,3.05809503185731,0.360767228341873,131.450259437478
609,1.80278780085466,0.292938615551891,1.77943067238606,0.0438401060195896,131.747272668732
610,3.36391747658054,1.61038091683139,2.62084347867455,0.949049324603824,128.848735714713
611,3.03421021220924,0.194031706692422,2.60588651947441,0.193914821447416,131.302659604486
612,1.79089607835519,0.127570120363087,2.2460813038503,0.390406531727327,131.882558328629
613,1.72506058555169,0.193372099901053,3.17904768556784,0.512556125344153,130.313173804475
614,2.59771917309598,0.330303738589024,1.3263315252902,0.116098361518049,131.576466071783
615,2.50292705942791,0.011715485983482,2.04820674034836,0.407282900812634,132.707473253642
616,2.4451930526317,0.966570523977199,1.69731796302525,0.037768079662098,131.36476860559
617,2.53129766903041,0.313739647481649,1.91808768373213,0.252997931986,132.55017576828
618,2.51985155604424,0.189802048700437,2.72234761782799,0.10406870914948,132.559570332566
619,2.92370761479978,0.686577380769289,2.2498160461873,0.362950455705599,131.493000215954
620,2.45005006460581,0.257235540502653,1.94017789630254,0.638696672484636,131.882265210699
621,2.62346169075592,0.204675675735713,2.68854900182344,0.272262959201329,132.290135792205
622,2.66872259387157,0.190489754781434,2.25454558856358,0.378182080200787,132.358545192383
623,2.38251343824008,0.384430198617813,1.48149250430241,0.0105474056432378,132.382862855875
624,1.80207082096877,0.292346590739789,1.99075135176768,0.711457027973259,130.524905173752
625,3.03787081369258,0.302321403446066,3.2099752477376,1.08496476430095,129.839207563526
626,2.40629772281913,0.493293272977278,3.52075386267972,0.140925863060863,130.478801927008
627,3.14292891137881,1.7773842484796,2.50407954095445,0.0790168361020969,129.82760017161
628,3.6582348559942,0.817205679985019,1.77822021574179,0.0737389138782049,129.470259525142
629,1.87441011410079,0.233678838132189,2.979130746594,1.04218203969029,130.6555715915
630,2.41607590338967,0.641829396453234,2.58866296911403,2.08797903770623,128.613572077985
631,2.54188214027197,0.259295028430582,3.90539025044587,0.651280581279473,129.950708489819
632,1.84782074456247,0.0447511370459371,2.83980200340794,0.17621805095275,132.119842033742
633,2.08393601850858,0.295149969905735,3.0494870361942,0.323136159115675,131.568315622687
634,2.09330361862159,0.125951960348415,1.96533518448417,0.0958477533337977,133.179063295597
635,2.48379058014647,1.03838504933547,1.92280095439212,0.566876348458665,130.324822037197
636,3.63513738174287,0.85010602785903,3.13842943698583,1.70575307009929,127.11061778214
637,3.6107616880552,0.878535970130553,3.55421465731438,0.69145478171953,127.59224735533
638,2.43968193255525,0.965727736716585,1.6385529839905,0.630817562849522,129.735719415844
639,3.1865278053491,1.00562463750709,3.35424548718785,0.425192903276586,129.369959858394
640,2.4680597829664,0.501789235364796,1.2678045579974,0.627953872945371,129.47066181339
641,2.85906755218202,0.67687647525512,1.84248482181533,0.0357220235242174,132.072773003568
642,2.35262025346188,0.40145921332564,3.28298340613612,2.25001385708818,129.354463560892
643,2.50742396924758,0.156072368095842,5.02900835635191,2.07770823872298,127.895727604649
644,2.53093373571416,0.117336567393405,4.29542174312626,0.977398976623032,129.254733868481
645,2.10885725985332,0.034598567788117,3.57002751903402,0.831284865165942,131.13505992331
646,2.00291429584868,0.246253352175605,2.76430328749273,1.04672185655455,131.129033028726
647,3.62328666497827,1.30365266599953,3.78808863466586,0.454302888799475,127.133621582575
648,2.85449266940602,0.119306373474689,2.17550517686071,0.291775004452198,132.031409157312
649,2.85110856584549,0.376699878820184,2.86374969900745,0.274102317708978,131.451973881981
650,1.99129101349672,0.222630356893179,3.12215309933869,0.824965268250546,131.134934242619
651,3.20352862620675,2.16299773514117,2.36373438814574,0.958880226867847,127.636532775139
652,3.54338730272948,1.85277731073769,2.40424833440508,1.38761611941765,127.392204163055
653,2.57463863016308,0.975476782816548,3.21881671961129,1.57949438564285,129.188049952111
654,2.8184789247756,0.440401054817532,3.28657040430076,1.21571256050529,130.219107734772
655,2.2813948978861,0.256298479611223,3.115297039643,1.09901977502658,131.239983775785
656,2.59894582096765,0.659888752923265,2.61971226656176,0.582254162074231,131.444265451999
657,2.01147463228533,0.332105232283634,2.36963410397831,0.129773340699054,132.299243365371
658,2.58524078824394,0.0644328242735286,2.59536881794458,1.50000361239923,130.706266185657
659,2.13450581036844,0.128521829474221,3.0946390039474,0.294343547870178,132.008632332391
660,2.04404416195016,0.124351778481923,2.776942588191,2.06321156240891,129.726576577692
661,2.90333281838309,0.190855551094773,4.18880231689686,2.14551789457001,128.380799614627
662,2.09308470113096,0.359786864805324,2.97127872293097,0.0996990652323604,131.644149952869
663,2.51532929618154,0.177659452245347,3.15621787120699,1.18166132166907,131.13621206206
664,2.46957021095217,0.195764885603206,1.91277658946427,0.56306222435819,132.089194833374
665,2.35661221144176,0.0407237243422292,1.49387085653893,0.469339157234361,131.718913555102
666,2.12100637008351,0.809395583981228,3.38714120050447,0.485288631703595,129.304325387228
667,2.17959433269805,0.127556150006548,1.99021262562542,0.0139415081894505,133.419282396144
668,2.29923995699132,0.53637371621536,1.37048718533271,0.104284103463991,131.404638729472
669,2.17608334527607,0.49973421047484,2.34676393169765,0.0675548439658626,132.287065358595
670,2.23747350373254,0.119913089273117,1.73891094696589,0.0121197982097098,133.309205304502
671,1.9654898761193,0.150181554319462,2.09174255481527,0.793215698391352,131.550784738964
672,2.20365747610119,0.725615174131212,2.93115340856543,0.499933347047553,130.614159058476
673,2.13681575681329,0.396554409368008,1.18282453252591,0.810124959433989,128.251219996604
674,2.37141434321568,0.697626898142573,1.68403479648714,1.33477223031713,128.375740690285
675,2.5476338990207,0.713601352877427,4.21721397636834,1.317780829932,128.587315231942
676,2.4350169961758,0.63753192165733,3.71788078790047,1.87712854203927,129.220148272366
677,2.21990826899944,0.25262463712355,2.8569497010206,1.3097742992119,131.077560241511
678,2.14060872676452,0.476509079533595,3.11445294591897,0.130887230972622,131.114963188065
679,2.81652923194666,0.53228104914093,1.44430874446644,0.00572316694509473,131.712372105506
680,2.03778105901126,0.00752872266577138,1.63762322025021,0.0182266149937053,133.237315112341
681,2.07587547403245,0.0064065446171928,2.31138808857596,0.150511312143638,133.322171560156
682,2.28683249686939,0.015653293503916,2.50630157877614,0.109961805678507,133.26528962888
683,2.22635300132212,0.227897045761102,2.54856035352057,0.0368293059226182,132.881249277249
684,2.43208113664417,0.0184781878490779,1.71220075682912,0.0110157973790317,133.326773823314
685,2.36494709283929,0.200931563647483,2.69947783778994,0.0146842294066996,132.768484429596
686,2.30520640067409,0.167874794959346,2.21067695676358,0.0126062198769779,133.348851065362
687,2.21443541147148,1.11273311387107,2.16630887253022,0.270672521152664,130.067608743287
688,2.58286198938639,1.06919730288142,1.79434956514537,0.6693523004899,129.915787936727
689,2.71206840400339,0.833563452233506,3.19947135135561,1.47344596424905,129.665014543472
690,3.49715027940395,0.424297408705669,3.09176797069653,0.439107280792742,128.629310714277
691,3.14163264374809,1.99415091109786,1.80200202949842,0.60209645039291,128.1923390146
692,3.39561963861027,2.12921415613975,2.44229751513571,0.343070447036923,128.825882223157
693,3.34080180391461,1.71898101533681,2.63420976858605,0.592792591657012,129.200472204689
694,2.82827520863663,1.47788448721158,2.9147446330726,0.604628320853575,129.419963764338
695,3.06767940484242,0.731937061871562,2.86198333746809,0.665222237702264,130.42222714405
696,3.00078330582309,0.652996866326509,2.60230739800323,0.740239198776815,130.712798856148
697,2.04126431561584,0.599571887827698,2.53867343447387,0.988191413571863,130.190779402294
698,2.72185883735036,0.362940736828081,3.08484431342604,0.680262982899677,131.140476205
699,2.44109903389241,0.377112030738792,2.24452269067046,0.590160789860427,132.040436852319
700,2.42463125060315,0.0960060233555677,3.11182519979699,0.406199563147455,131.979182999177
701,2.47847542518971,0.185891599558233,2.69637029115596,0.377078165016903,132.412904595033
702,2.23291781691933,0.342889469752614,3.38407118666225,0.416752560021585,131.008048241179
703,1.75302498805873,0.38924538295774,1.44213120396685,0.627224809122154,128.75926711302
704,2.58230908963858,0.129574689542195,2.60108794730221,0.554664812132589,132.203373455366
705,1.85251693237738,0.273713000906849,2.08418311375814,0.579692589684049,131.203937055401
706,1.78042946241276,0.405029517516559,4.1539639941327,1.2920317671645,127.724437103692
707,1.87052220838102,0.0214903437965461,2.82071935203217,1.77732188943097,130.229691529959
708,2.1745802659699,0.214429597461141,3.16337364541583,1.8749582729657,130.234568017077
709,2.28859828640302,0.39136413398142,5.08187576342645,1.81838074741339,127.338108911469
710,1.99700788904434,0.336194800166369,4.29757072060824,1.6550847867159,128.590511909113
711,3.15769350830809,0.177325922643474,2.53883351702424,0.951739836272881,129.848686858913
712,2.71835292366987,0.371686604948549,3.58060344396975,0.343317753396591,130.302633060909
713,2.07587451374153,0.284933725919258,2.9644729216317,1.18874453908836,130.916437978154
714,2.45196062382051,0.116091342648522,3.08148781124137,0.569926394606069,131.881688223876
715,1.88838813098499,0.159945111312658,3.14948856186165,0.416352028951636,131.234220035874
716,2.00599657600339,0.530151294210572,3.03630010921948,0.509637315603428,130.50835608969
717,2.5858486800674,1.14123298426082,1.72807782283343,0.273619366663228,130.585048049676
718,2.59772116806958,1.29424499476058,2.92828206491135,0.821969507485589,129.404290199837
719,3.04857869549792,1.19568012832949,2.31276069968947,0.0592288577677315,131.13900554775
720,2.99362682677868,0.663666318181872,2.29609523816741,0.218437437940735,131.572816747159
721,2.30094639422854,0.922736122176137,2.90584327803861,0.249262999242536,130.433264458766
722,3.08603331178284,0.613610561479133,3.05552335210348,0.159965018711732,130.475624113796
723,3.15931089658017,0.447465911460399,3.14926785127871,1.02087086018842,129.563599855401
724,2.39907271443588,0.0188351469867813,2.65625016404173,0.139229470174489,132.970596179227
725,2.85430953749171,0.310628686301409,1.96528398226662,0.512203166520429,131.458266996886
726,2.50496113519147,0.221317504640004,2.02822177778352,0.439745643705744,132.405452806108
727,2.26856639981647,0.0583777632264217,2.7304246442338,0.228218162604059,132.827003268614
728,2.43746402731301,0.0457043650073542,1.43978076317574,0.1798921182871,132.29969531916
729,1.63511560624825,0.00474419947495361,2.18562179004259,0.320605903958735,131.693448596687
730,3.10632425510891,0.676915847290976,2.82781811912792,0.333010699558809,130.679670926832
731,1.9443037149416,0.552699566808259,3.39661402528881,0.213575534831477,129.584566392271
732,1.91545765621332,0.261189157821605,1.96207911797744,0.104425008131212,132.337741838915
733,1.98331083686427,0.775016956442827,2.25448081633949,0.21680050961269,130.509952637202
734,2.64472057636965,0.842552148145155,2.24578873421459,0.201554696854318,131.784101866034
735,3.07778826543389,0.436679463954382,2.24746819106041,0.193816581974272,131.458576078851
736,2.67843879727927,0.352528376401287,2.27476560600234,0.544062691452783,131.932776544859
737,2.52542110372767,0.474297101032593,3.18521204909642,0.886103229677454,130.94467777124
738,2.39641890237672,0.427685355930137,3.27218136630766,0.812339489759385,130.974828650981
739,2.54062836544277,1.04593067823489,1.99268064498256,0.793387333195318,129.96106221166
740,3.07839593277827,0.455902016902745,3.21240086283533,0.273920579406354,130.174521533666
741,3.05367269396783,0.401836582949314,4.76958631831531,5.40531742759815,123.033271645897
742,1.72591561276164,0.494156291764354,4.50712334219849,3.20282917962036,125.547020839163
743,3.33226828220773,0.0963422271158756,3.72251998245078,1.64066213182955,127.418997342279
744,2.28056558621025,0.198658379802995,2.9174566720132,1.31962483457318,131.198031030266
745,2.24793514512456,0.0052508032642696,3.04683026634616,1.46735645102006,131.303810973498
746,2.0454576028736,0.059751407635284,2.83115714665636,0.766330769356514,132.050302913672
747,2.70580730486106,1.54972300434092,3.0968312659112,0.179626503165137,128.99874744385
748,3.33538729799144,1.24174595194187,1.63721674792741,0.272561190189591,129.868907434072
749,2.83140210125682,0.855327175244475,4.078238704571,0.798053115831869,128.464823473521
