"i","lambda.1","mu.1","lambda.2","mu.2","p"
750,2.81115925785957,1.11768757615332,4.54408492629573,2.09875162286424,127.11395434064
751,2.96543173047283,0.122523549159554,4.11879442139422,2.96267498581759,127.440026028757
752,2.40772924489669,0.561576235051484,3.45085433236102,2.76688183713131,128.174465234228
753,2.63085669475263,0.455603856134966,3.15441204385004,1.16088189983487,130.681999550811
754,3.2142058691206,1.66959359056561,2.65925448866462,1.59907250565615,127.733849578269
755,3.00854015259332,0.755425053490337,3.95586347408246,0.348524755914218,128.460000307013
756,3.48250980921524,0.401979514680944,3.06890850238499,0.312488003963058,128.775597772982
757,2.53247691822943,0.445802130438833,1.662654354391,0.309766266250442,131.872010022442
758,2.52417913914248,0.268541624288187,3.03083480717833,0.181216600945368,131.898758124963
759,2.90014762265639,1.18348955365173,2.6863955287272,0.807768713969276,130.073374750359
760,2.7852988597993,1.36750372204191,2.28156192505446,0.569660819140989,130.058308879483
761,2.0785476410111,1.47829598877112,2.17956170691884,1.04015387782255,126.196132987559
762,3.5019376802759,1.33993445533587,4.60949053711779,3.56188365070024,124.816155666564
763,2.79804281321258,0.121155584337328,3.26709482165477,1.62208676559956,129.994916168928
764,2.28541183831875,0.145371079492546,3.89906393546309,0.4159474413895,130.228635599428
765,2.13743061722829,0.100712596988739,2.39416017604528,0.382947725768863,132.814920688083
766,2.12186734852494,0.108542666384732,2.22619050876595,0.0699816701622524,133.289154227283
767,2.28792911519925,0.267790369273425,1.73194180138038,0.300752113386293,132.365792426937
768,2.32100926561578,0.144325644157851,3.07153136172766,1.50485629790374,130.994502411053
769,1.87261572937192,0.290115799476687,2.52080633722941,1.51944847000958,129.641560269221
770,1.99814096516566,0.207301156782458,4.33705431557001,1.57788712255312,128.923877855434
771,2.72466113916398,0.384156774795786,4.8690520096337,1.88222227301592,127.620579808321
772,2.45512245842612,0.333493137202083,4.12788065429211,0.982289278707777,129.456339059226
773,2.12808985179263,0.364876622882715,3.44496769185807,0.269451922760353,130.670376497406
774,2.73457662782159,0.271491084326115,2.61131854942187,1.35775739859251,130.536175730786
775,2.30195424032985,0.161664619544986,3.46786671467923,0.31642239662504,131.248678194867
776,2.15651825442587,0.176341314566837,1.71805763251673,0.167559957372515,132.760505655894
777,1.99484344121627,0.211791813947695,2.91912959265986,0.511895914417297,131.679916821747
778,2.66392104951405,0.339966952463836,1.58240139958515,0.268914529837366,131.795150470176
779,2.48478023374214,1.01206657055459,2.77835893044544,0.262962306754968,130.718824854612
780,2.4043587074735,0.742369673050324,1.86007684037969,0.262109742650515,131.622075195776
781,2.4239677438533,0.82547157056738,1.30300194533349,0.279296548686657,130.027356433742
782,2.61217261489136,0.322967315642883,1.73133682869403,0.42444744011904,131.804744931946
783,2.22551744781074,0.354091437336051,3.40055751865207,0.0596285510044203,130.946295797576
784,2.37952715849904,0.493038843967781,2.90304750258794,0.0789806038823549,131.830096467206
785,2.0098281146431,0.898439850974819,2.07019104377983,0.0619220716998691,130.385816371864
786,3.30295405536531,0.013631422771697,2.82196308624485,0.286553706257298,129.5989490449
787,2.69282585442678,0.171982243594771,2.20598718685183,0.547251724902509,132.020541675809
788,2.65659389198477,0.287422785741086,2.987632293799,1.20947525152257,130.892311329848
789,2.33068568348356,0.33713157624063,2.76917323136744,0.78979799888675,131.703638774571
790,2.9811946463188,0.321504478098314,2.65721722287396,0.0628502008194021,131.554713418769
791,2.94177483842808,0.149259771969325,2.39130440364348,0.0861370976335031,131.947950887988
792,2.44603872053909,0.00989545365589928,2.02862442243845,0.097907712979268,133.362080538351
793,2.31995254576556,0.125216325180925,2.18610143419879,0.466719492298868,132.705166207636
794,2.07578491687055,0.311075024003198,2.82703090241522,0.874882143133415,131.308387316637
795,2.50158961306159,0.0151189938073131,3.19274882019347,1.20620775866749,131.263775281241
796,2.54646853167423,0.350377800590724,2.24349602105659,1.0971454150702,131.006902677955
797,2.64734493920924,0.109459303760236,2.55385440859597,0.0185400242927753,132.702773154881
798,2.11323593703724,0.499742067180467,2.47854097153442,0.462211141263546,131.554748392081
799,2.48569888374651,0.139984175270028,1.79267215371252,0.140653494373581,132.932637179806
800,2.07734607849197,0.00641766451999367,1.7124808604215,0.36999724942709,132.571071744475
801,2.02177719851815,1.13613433334463,2.03608141671871,0.275766072866787,128.996366976535
802,4.00269830658341,1.78248802728122,3.31526840179794,1.99774813224533,125.674462287243
803,2.50785450779103,0.386786700504929,2.26588459841448,1.39600882032489,130.324857637955
804,2.22930279279491,0.744500468216152,3.5766555299142,2.30809173143473,128.185660577581
805,2.97506886058915,0.458023749823929,4.35618744712393,1.16972795561835,127.974753161906
806,2.45844602598298,0.310134059708198,3.49664673514503,2.14762794465309,129.670805793291
807,3.13259827558704,0.0983608873963846,3.25314569504967,0.362635765035829,129.726700362675
808,2.38296390721539,0.0381816340442431,3.33870813075222,0.0365301608586012,131.697093861147
809,1.95090102814623,0.586881618528185,2.26582361686682,0.210366928779807,131.125030208182
810,2.23784552238619,0.568710680924309,3.00910005213002,0.11619350744335,131.260460222767
811,2.82590904103696,1.5281547736528,2.0165459175302,0.0982168782223545,130.436976373625
812,3.08845836422326,0.0550304648150672,3.10087973603881,0.320293565376626,130.188195009162
813,2.83708310833194,0.540833440481474,2.72881479417682,1.43023125141247,130.040328872386
814,2.6009474725783,0.0568284327627695,3.65507602020712,0.942817352013473,130.56580881616
815,1.86476512088844,0.0316306133846334,2.02802407381387,1.57378114386688,129.524421301695
816,3.5587522651105,0.558569694408557,1.89045695808688,0.407545575886669,129.073518518023
817,3.13316355405486,0.458570195857453,2.427733898612,0.755106306056228,130.378466837119
818,3.33107845818765,0.927740986146636,2.26347210950164,0.97580991138817,129.260919475225
819,3.03519316451344,0.160641775137213,3.09509690957359,2.47594883378684,127.737385322383
820,2.50480970221057,0.36358372199939,3.74795448761451,0.693346693706541,130.212855046674
821,2.16145196980695,0.474043238019329,1.72646567696989,0.328995679190236,131.620762067564
822,2.26183398562284,0.691138043389958,2.5879030250187,0.387245694545118,131.337476778105
823,2.47263102901151,0.355647338179971,2.44669097504086,0.0327972836852888,132.78116443647
824,2.272716288184,0.380332796404886,1.58603889481865,0.0332793647410989,132.498896787066
825,2.74035776153778,0.975775763991861,1.63903601910445,0.0273634155187506,131.510759916275
826,3.16848035395054,0.83954452955723,2.36556423358925,0.0879748816176799,131.192023820023
827,2.64718270629528,0.0667170644788325,1.9877526559356,1.37273545781132,129.981871059756
828,2.71584234188203,0.484583605504954,2.88982532918105,2.46180312653859,128.295561845004
829,2.48708236460413,1.0788339379778,2.07979002440184,0.0824153189944577,131.263957685825
830,2.546438520619,1.28449988825389,2.24263337382841,0.952080495418163,129.198073021793
831,2.45281711515067,0.892888077063022,2.94075399507544,1.04013650882965,130.077167678607
832,2.68678589775067,0.209853379756607,2.19063967278122,0.533222971050341,132.03014588282
833,2.14958968472795,0.122994606272018,3.64648143364156,1.19799363783404,130.710046845907
834,2.3116805534003,0.623857340157593,2.89502749663035,1.69840214341491,129.638171087682
835,3.03568312946193,1.42494104390737,3.06197255726761,0.829716806971893,129.251839911473
836,2.79329238153055,1.64107243535074,2.00146776374927,1.23795676778645,127.511585768325
837,2.69849651826099,1.40017908633986,4.16227365817185,2.74690814791552,126.348704359273
838,3.14439405409296,1.35751261700572,4.55038910668773,3.02149639905777,126.021236438453
839,2.90078904973429,1.47194716944129,5.22691076368236,2.55096399360973,125.11686962073
840,3.44546420449061,1.32759983049062,1.97043168042269,2.41899064547674,124.01768497634
841,2.5771934073553,0.0277446009921501,4.59681119290479,3.44963185029144,127.849907813983
842,1.93641419808515,0.0566186844698504,4.11875803334348,1.63831621873928,129.595342052648
843,1.85163232164469,0.143338870910952,1.91266564763699,0.19102776483845,132.313536538463
844,1.81473879391213,0.0100652956118276,2.82220138697142,0.12462358471159,132.178913401189
845,2.17237817916019,0.152524087892391,1.3846462015132,0.0606215083352609,132.356030871888
846,1.68712193878255,0.228719059860596,1.37070588706402,0.274327083953721,129.887944546694
847,2.52742880865034,0.120734637932347,1.03231969597004,0.34937834562265,129.579813740967
848,2.39503101272647,0.184812984292321,2.3477875274081,0.803189228194511,132.024421564139
849,1.85601575042454,0.0701438062524886,3.11647701318208,0.545765086280713,131.407265252202
850,1.83033036413158,0.0858211908419747,2.89034408897529,0.899794654282395,131.224097339669
851,2.41693280835138,0.070845221959361,2.43057826313253,0.98367399368852,131.866125984169
852,2.14770635881911,0.314456780420881,2.25100844832756,0.569933267044747,132.020545600527
853,2.38728802923089,0.380137860047372,2.39605635558791,0.0825671378531965,132.745303595342
854,2.42690008527914,0.0533014243331765,1.38999496156464,0.0570159872242375,132.501259232433
855,2.10171457334491,0.0409776882546478,3.37453283541039,0.626839815710579,131.537052339446
856,1.9686092901224,0.198012381416357,2.1442582745053,0.401590661636164,132.23236351447
857,2.1267111357043,1.12974381056138,2.25510437144917,0.224350862946164,129.678620372057
858,2.58378860188844,0.2246643948209,1.33056424961066,0.191344745547926,131.498300124549
859,2.34563739286714,0.417264915228376,1.70704888691996,0.825528096372158,130.648385558924
860,1.74735101869821,0.404375543864274,4.28458719106474,0.89707648568282,127.159293927394
861,2.968256463979,0.328514965551713,2.43552876568214,1.38302353677339,129.722124526329
862,2.55998127242977,0.472074484484585,3.83332058575752,1.58142689395832,129.621973920821
863,2.50801090593961,0.503123031738019,4.45380010613167,2.56286489351421,128.249530526569
864,2.80216249653402,1.47386850007494,4.14729003235534,3.06408314211912,125.898775921864
865,2.57798706962512,0.246801806292501,2.26118826086878,1.58048756008238,129.972935467092
866,2.80837846347456,0.149946809373749,2.28307478337881,0.44279523531915,131.922309686652
867,1.88515453115193,0.0683887650891934,2.2547930536211,0.715302169414559,131.857940135541
868,2.13967600132269,0.892958488496403,3.16591498192555,0.742259815320724,129.323978536224
869,2.82217904027331,1.59751871677428,1.54822726873194,1.1585475251741,126.55217564936
870,2.73090186499913,0.845289937824757,3.97577981974962,0.2788501654686,128.612015726742
871,2.8238142206196,0.143874795027273,3.42640702126927,0.224909616742186,130.524201086888
872,2.56030850135809,0.166628444741717,1.774333320404,0.15150443011851,132.752614819188
873,2.10133346762007,0.308734912669981,1.60153433283211,0.0554323273955078,132.410141283764
874,2.88517729855268,1.1427064810023,2.20338163750004,0.35500833632877,130.935312075688
875,2.37583671200794,1.47921016400819,1.76758025477846,0.0149401040289699,129.501741513139
876,2.59661983658947,0.546917806394309,1.54379340373725,0.126613628786707,131.889153945305
877,2.69062556551957,1.85266081084823,1.62802734708457,0.289419699811957,128.241631426247
878,4.12672382709602,1.96490144046628,1.58854785932355,0.714758098326764,126.203025597572
879,3.6275825586354,0.299297428441591,2.08880925438174,0.897688040127238,127.520381106899
880,1.76483797346465,0.261821105221947,1.81652694156555,1.0788510867358,129.176670075964
881,2.00956893160522,0.432924066797475,1.98518870744295,0.753852938629503,130.73868423064
882,2.43871895683476,0.465282540412324,1.74742693408031,0.312414427384032,132.0070095188
883,2.32997087969911,0.565739251670398,2.02953255928053,0.197394095704189,132.228077569122
884,2.72252878155915,0.310888690237635,1.87480762511539,0.168868388181402,132.401430108327
885,2.94384001066892,0.811966934400264,1.95591222600497,0.620426242998783,130.666887247433
886,2.93346749672442,1.44719780603613,1.7581759717534,0.163523894137718,130.398558039161
887,3.44626777795381,0.658253566535222,1.91539567120407,0.148625084894461,130.207484443513
888,2.69329053724375,0.713085701401757,2.0700160791782,0.5188509341905,131.412984711409
889,2.94358779475379,0.194685067471671,3.09057215577175,0.330414272374088,130.816064862021
890,2.34493654332653,0.041078936472671,2.34435822308772,0.35435634384146,133.001678506364
891,2.21233417963473,0.0968979676628814,2.97305700959938,0.564382632168358,132.164603279461
892,2.147183640106,0.0406113864989284,1.55532126333465,0.204520245496263,132.649862273986
893,2.15349808990239,0.188740277444602,3.20503674059003,0.297552316984589,131.677310424672
894,3.16329259805661,0.150400513823142,1.93323799656905,0.417604156794325,130.509571427478
895,1.62804988379554,0.175891158396823,1.96518774673556,0.178368901325992,131.123516842902
896,1.88696289161443,0.0238803789392767,1.37823196531877,0.642456149831515,130.358028281941
897,2.81885351516899,0.104704829467122,3.34033320510004,1.73621809468318,129.758334796755
898,2.52840616735511,0.0752755732113568,2.24081612461664,0.693643241843159,132.163738783658
899,2.05407680872835,0.0555865411986918,2.20203551510124,0.0671124713268343,133.342581496695
900,2.46010261214573,0.881157508810399,2.35424633454137,0.392708723140951,131.258525051596
901,3.01942015017874,0.194598498645419,2.27577036758595,0.289536582289164,131.47045431676
902,2.09871558466664,0.226110256041039,1.77274928564619,0.753794194095079,131.194698436323
903,1.87683544552013,0.0935322526215437,2.56239329565787,0.410852201439383,132.170108647167
904,2.48432655185842,0.149128816213769,2.84328173698031,0.922472600643986,131.729630612661
905,2.06858164353887,0.241861750468356,3.2660579955253,0.188357557121218,131.302912730951
906,2.31190495003856,0.301061216562962,2.99837865202925,0.0300400430746445,132.041972653423
907,2.24615477422648,0.0926637845314615,2.96051105493314,0.898676257292269,131.89131986946
908,2.27642195581617,0.233555844672495,3.26740779680172,0.910175541597819,131.273075825956
909,2.4578429354036,0.0272373622612307,3.54952717884603,2.3510939936454,129.742285957156
910,2.3357396518971,0.392222442999848,3.90025821823596,0.34457846546142,129.723037077892
911,3.29408298733728,1.60001144972618,2.05199027372039,0.677483125108274,129.20405416367
912,3.11111094048981,0.206835161798363,1.84879852351727,0.505345974121445,130.457747459384
913,2.60959914529558,0.360568669071934,2.24355071206619,0.20319017569838,132.571042482976
914,2.18529822539999,0.480687125616355,1.91050452616235,0.539064605021448,131.435450478199
915,2.6147953814617,0.658500090725961,2.86887428099045,0.0671205536409481,131.591935845054
916,2.79707675604752,0.442541014148991,1.64996542407829,0.403731057175177,131.264136924795
917,2.96061498938605,0.441905995355811,2.40542350300315,0.00993900845446858,131.943855498564
918,1.58538595702413,0.299711422723871,2.57878703112367,0.929904992893141,129.077539094422
919,3.18863133723787,0.380977679587175,3.65933458437921,0.203298546733967,128.727799201324
920,2.6560653974216,0.0850024295419085,1.79708485095837,0.0648414353627159,132.835538726283
921,2.98401746732461,0.00181658427189251,1.96995658769629,0.846933431976214,130.230957687605
922,2.54906601017045,0.126901148028667,2.82865151620263,1.52724011563401,130.77608852032
923,2.56848609088352,1.00828035258758,3.04834801190433,0.640765836904353,130.188092537747
924,3.23578164379642,1.23173976584738,2.75292475690317,0.529675405280949,129.940691839054
925,3.47060373543043,0.892217264902131,1.05060644553282,0.725990805491528,125.474073591718
926,2.65845158664695,0.318390385824963,4.2775931973897,1.5904594618655,128.973255310857
927,2.75868796382448,0.22433940826785,4.35862686947656,2.52927383557831,128.342453435255
928,2.12841700250814,0.128749394131998,4.33290247441101,0.472617945828307,128.984473431783
929,2.27732335756172,0.109875745741586,2.36530891409347,0.580535596665359,132.567669922052
930,2.29802074664042,0.191154316020742,2.86404293369897,0.649746920776443,132.055616316829
931,2.2979301568703,1.26000033390066,2.39668933751073,0.323738769782743,129.671807335141
932,2.78983254238863,1.21576731411202,2.11422546354757,0.391101760523756,130.69982279294
933,2.5820876594384,1.09180932451823,2.47032752632729,0.258372742353345,130.967287828307
934,2.71968979631027,0.576439754264256,1.85317113395611,0.166200115054826,132.126074363263
935,2.19635327568139,0.068953614862643,2.06664486266145,0.816151466275085,132.007726259693
936,2.14676166938817,0.898670922342207,3.17436832624085,0.0852686675076926,129.586178563702
937,3.28285662497121,0.429226571453201,2.96749988764693,0.451290403692426,129.76577607725
938,1.84232213471135,0.15621998635824,2.27264105185414,0.255834530471466,132.195341119933
939,2.91009117173543,0.228489738456626,2.37539023056507,0.255116404526313,131.856610022106
940,2.45401162863155,1.28514476798453,1.99052729270797,0.259566968145761,130.181894368187
941,2.6520343851528,0.733658941642783,1.83154272871625,0.271004761278006,131.693637671558
942,2.42011797798485,0.518407701329938,2.17422747450323,0.880835488892674,131.151681194374
943,2.34369769412776,0.584875072423037,2.13823105455782,0.157804893898906,132.279377721719
944,2.63724143211045,1.18364837316501,1.96608060284659,0.227734270730809,130.895210436128
945,3.31893482645138,1.88376299857833,2.79371074022288,0.968468101935593,128.348631538778
946,2.91851416024274,0.664547170890323,2.93196712105885,1.65066398718368,129.447340651303
947,2.1097538414748,0.619355447162679,3.2341576050691,1.52670840567741,129.40526384892
948,2.287109047911,0.142546561211351,3.04982237355407,0.753619021319805,131.845350436653
949,2.34175784083521,0.264486359554542,2.64280982197664,0.538798401205932,132.234809531772
950,2.32208280197944,0.325408962586506,2.71738613695822,0.664787609323753,131.908974776135
951,2.59961646528093,1.21716050831433,2.35019776727586,0.597781211704738,130.20532031977
952,2.57209644953406,0.936544330611991,2.83362272073486,1.35347556894666,129.69997443779
953,2.58254566666257,0.279635371470701,3.47802781547027,0.737833438065986,130.786723314162
954,3.04490101829522,0.433637061524628,3.46229855392281,1.03425906334452,129.53730903772
955,3.07530919213225,1.32987046252865,2.81775179161597,0.620727721180372,129.853801061224
956,3.08474882414975,0.0618000745910805,4.4390288862046,1.09006166922678,127.274394346938
957,2.21372387226026,0.0819787682408318,3.55309142082445,0.772851705791651,131.14882292617
958,2.45404091084203,0.169795043976275,2.96279402012269,0.0372649517825667,132.284429796579
959,2.26565910136154,1.17692668338829,1.78220803604674,0.136456875469861,130.051549176201
960,3.12035818455045,0.595435990839574,2.56852034134323,0.417836664832765,130.84983058088
961,2.90672020751177,0.107478842390388,1.59812172303845,0.0945868835950079,131.748293807423
962,2.63154213086643,0.443524605321675,2.90262705773229,0.0314084094087682,131.85939644379
963,2.37170033703784,0.239498480232596,2.86927729303131,1.0377026732534,131.523449102581
964,2.5257810457456,1.09437587306341,2.3661100976191,0.662765979854774,130.336959128352
965,3.19890627183993,1.23952237705094,2.45235395824302,0.864832074304419,129.661685843409
966,3.4350163821456,2.04719840381672,1.95431718260294,0.846983562500895,127.816559884025
967,3.44175265638582,2.19702428621329,2.22153574586548,0.369957165408298,128.699883516723
968,3.62056611225233,1.99581428849872,2.55706107237192,0.270529648416441,128.943404769582
969,3.34699293675519,1.71902819964191,1.62556588217548,0.641318674808611,128.2755666945
970,2.67417380450537,0.9763047419676,2.80067596657097,0.219323335120666,130.985543815902
971,2.89739842666015,0.00167454773779751,1.8529917330949,0.114368014716478,132.058638298344
972,2.76450936857332,1.0140643642531,1.49817676967713,0.144492690353044,130.845739489919
973,2.16106541448122,1.60561202932154,2.6906138104248,0.245882832941089,127.256212356261
974,3.17415638912138,1.29500348407782,3.02735098831976,0.323592636934052,129.751943900274
975,2.75486032737477,0.204087875179081,2.18370081776458,0.805040538311758,131.343618223095
976,1.79069905223298,0.00417146596236778,2.56678664310369,1.74091332864537,129.881125640507
977,2.71005180484986,0.0401255253127946,2.37909777715643,0.3103570574686,132.400805313576
978,2.04714842637306,0.232896538873707,3.03584351762989,0.0091454830717295,131.810678414266
979,2.83172414803786,0.470433239214508,1.81743998252949,0.696856794566535,130.764013282825
980,2.85124159816301,0.576164466875482,3.33117809904948,2.89204529228538,127.502249958283
981,3.11623521545862,0.0524146805104918,4.34883505462366,2.01292698520687,127.353938518528
982,2.43959417792643,0.0301081299428918,3.62607341719514,0.842630565064654,130.950508408499
983,2.11353058781998,0.15630435546259,3.73451026707514,1.62084679351806,130.226123277329
984,2.32643809106577,0.162478580725481,4.59006746231769,1.98308298380233,128.889317626632
985,2.80765731861938,0.234630861913434,2.12051209523537,0.931181000104017,130.859761979556
986,2.47935049495115,0.0853332796577546,2.53508253452803,0.0924340044960921,132.982627390795
987,2.35464474253325,0.199607994228012,2.317673699405,1.17497561576127,131.261064688058
988,2.20990454036079,0.145552416155172,1.9441438491802,0.281889562703425,132.876948007714
989,2.5735778133613,0.626265183529447,2.76392713551021,1.72498906337512,129.679962016248
990,2.6913004344674,0.665033907949751,2.7728278404109,1.06059412139815,130.67989457534
991,2.43753995450782,0.229952172760905,2.91515554475737,1.40185766685495,130.987835923135
992,2.41200572373694,0.519539669550263,3.69976036390836,1.11900889534294,129.964142319545
993,2.13852778987205,0.17838728610157,2.1221345143562,0.0536964744900833,133.199074516927
994,1.98399898834839,0.134437026677354,1.98995046374367,0.0285498488569344,133.079536445924
995,1.53565894619902,0.2177572130613,2.3829850909539,0.0681504510145317,130.355305912144
996,3.4702262988562,1.44685771206013,2.27922767251405,0.244179789060032,129.973820404614
997,3.58652587642714,2.01648039795471,3.68097911172736,1.52449636450938,126.618913023482
998,3.78949886810439,1.46974780772234,3.4903526401232,1.20577362529492,127.039899854174
999,2.35030041529004,1.12963328909585,2.8541990653819,0.667548725795706,129.592733462852
1000,2.58042128296572,0.510063627116663,2.83105562111888,0.000947506040003731,131.95502636316
