"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,4.04585380020024,0.882612267863384,2.64293300756172,0.787796995068348,138.536378141052
2,2.45754942264841,0.333300808403004,2.62181010879589,1.41995896416537,139.798249971575
3,2.60880387342403,0.0341863668474772,3.47987542067276,1.06513831926016,140.709901360949
4,2.82535263155048,0.93557016743162,3.66357566921809,1.35793665455409,139.058167589306
5,3.51638331933231,0.48988656404886,4.04014684318004,1.76801059399505,138.797590512798
6,2.33781833234326,0.133338780144483,4.04096985819898,0.390296324901537,139.071734147049
7,2.77847652867761,0.203691837673271,2.39740683636369,0.501778546667874,141.19174593602
8,2.94782352863275,0.419272908486344,2.24156519152781,0.215112509423695,141.085518901978
9,2.75703193979026,0.209717084464367,3.44536943565531,1.99075137694819,140.091325217457
10,2.96947956767074,0.440770514752335,3.4829115204623,1.06986852614048,140.171975453817
11,3.95278844649663,1.98403917910915,2.89098166469617,1.52283794134931,137.690170887419
12,3.87067927474818,1.79057298192139,5.53835824668227,5.6830884645788,134.323790417771
13,3.98370907886812,1.11536745835466,7.38371472490953,5.03263247530065,134.279397499697
14,3.36211307131756,0.0994279425776093,5.44624920376449,2.56465639111497,137.507423065787
15,2.71440193820346,0.0788838569178578,2.41628617306311,0.266988068646922,141.53436648087
16,2.82556090997954,0.104755775162756,2.91511870964739,0.542893164875397,141.170257514412
17,2.84434289284471,0.0349857233470327,2.80541433688772,1.79811269323174,140.170906446105
18,2.87969366327697,1.5100451406902,2.54079723646446,0.0780528376589662,138.847369118616
19,2.78650791147253,0.32483978215302,2.43284979645564,1.08025268676759,140.434736075156
20,2.86811019017053,0.162668402950484,2.30370909868585,1.15105562021731,140.378694174395
21,3.23581524222475,0.956159692862295,3.28826156531721,0.443524320615947,139.651729290194
22,2.97411652365523,1.52205406583435,2.6962554878578,0.351395770854988,138.853634986542
23,3.87838330520357,0.652131153244896,3.05400908647949,0.0346442331571062,138.903778712673
24,3.5972134648212,1.07324176520031,1.80708034936381,0.698005024277129,138.704470520659
25,3.51799847150267,0.100344809544456,2.15123560528967,0.298716961306511,140.094141227989
26,2.75367077175317,0.159679058308262,2.51233807268084,0.269206874971658,141.416355022921
27,2.88458510036168,1.23530814172121,2.92102746429033,1.94429804616307,138.070480046911
28,3.87687574165759,1.60501475712521,3.41711656666529,2.42515814157592,137.402642060255
29,3.49920689945654,1.83320209982626,4.45902760543633,2.42289760576356,137.019422854119
30,3.5580896597218,1.2972758262094,3.73226290519726,1.11571363309713,138.593640473315
31,3.9624153642292,1.30837946040922,3.11588147481187,1.17268505924935,138.468146192907
32,4.37653569055849,2.71761875699949,2.85540317725886,1.54221789554333,136.463365803795
33,4.57831583292577,2.57213479384749,2.98162861769839,0.306988613654914,137.115287994376
34,4.14857886051854,1.79142834377479,2.70726342939771,1.61988794524125,137.37725668484
35,4.11471975945736,0.778776529892861,3.41393324269792,1.49552535016581,137.678439733625
36,3.95605072523334,0.430198014182363,3.78954592666167,2.77333055343161,136.996685628211
37,3.46246035003574,0.0594905892024799,3.20745157657158,1.51873180307872,139.447119251112
38,2.63359066321474,0.356125536175042,2.77181779716686,1.2188761705996,140.345755805222
39,3.0940510877381,0.714528173223628,3.46500546630528,1.68285001896845,139.600521494572
40,2.89533957894973,0.299223456826341,2.98270508707711,0.129017993004919,140.916166485385
41,2.49146756119203,0.238090618142461,2.07309703522853,0.174777753937217,141.060784164859
42,2.50139897862711,0.947948196730141,1.79798546032524,0.990386408907323,137.560520360552
43,3.14843421137845,0.686017797346998,3.25740915301621,0.694407277452794,140.057681010593
44,3.3210363585964,0.0800039133751196,3.35871450594186,0.728866142963403,140.015690836695
45,2.05842755946356,0.296618869031948,2.76335540325637,1.40801991501462,138.670783018604
46,2.23792753955749,0.0667688528740216,3.25773527835475,2.29065088308399,139.286591700325
47,2.78259217395027,0.0110085263554909,2.91098004665373,3.14001307059948,137.957191638291
48,2.73144646351082,0.198307494025245,6.44017197265252,5.10762195716138,137.433363035499
49,2.74901317349772,1.35601779712223,6.13943954967866,5.59332125202496,134.678943642053
50,4.20078015764363,0.471531820648307,6.03391685462479,5.30810515534953,134.067876689547
51,3.96595590891771,0.328521194402579,5.59768493432837,3.83213054269555,135.740409275134
52,2.90519006386598,0.493152230499044,7.91427119244381,7.93893105955914,134.896638920445
53,3.22461302185731,0.863795807029907,7.42915894716559,5.13180439165977,135.569501970727
54,3.79884896005352,1.54372647645511,7.70027854903718,6.82498580180021,134.072488521835
55,4.28442241329207,1.96889085373383,8.18137992952254,7.08242729134778,132.801369586605
56,3.94911473129071,2.82262359334761,6.02327735768795,6.14406568157453,132.288124360299
57,5.06304196261565,3.22654580855418,6.49263670115161,4.02144355798305,132.240462038569
58,3.86327470028345,0.368800934594542,3.95681377054265,2.02006426432903,137.769778535504
59,2.26501758038146,0.769602107098634,4.15777892143021,2.64948774468462,137.141759774904
60,3.68494362969841,0.196532183299368,2.41045266626313,0.749903129874133,139.308054102446
61,3.52693559593592,0.515939529702742,1.9121781405322,0.137955776963642,140.08678295961
62,3.18464132593004,0.793947045999671,2.18663599012504,0.822860240544816,139.831951157713
63,2.80747305660296,0.879684907452801,1.66189093769309,0.781091888903188,138.485234063415
64,2.87992986875201,1.21773634949208,3.13123669422091,0.742679790256495,139.048693051486
65,3.30682567960867,1.39844345043309,3.1442349365541,0.232411999457693,139.13992001417
66,3.18267028950562,0.914034297992068,2.27569786059688,0.361768932496341,140.278946235873
67,3.16389452049537,0.1704257931931,3.80504955621028,0.455380458837352,139.595321267631
68,2.70044727684076,0.00545033112213464,4.12854674796574,0.569705824415772,139.628087432734
69,2.80929146473848,0.127298760851233,3.10254844469392,0.459356587261949,141.012139328735
70,2.65926773050543,1.82469490312948,1.85781919972611,0.634863711563072,135.99544413481
71,3.10600647489769,1.03142057440211,3.23380599314857,1.18375094978548,139.473472014138
72,3.05889614309123,0.942388430201544,3.45512202471585,1.07653779333741,139.48336710699
73,3.29895963457014,0.529860206062835,2.78628002837142,1.80703260288637,139.258346579047
74,2.56817569430102,0.303543397326783,4.12313935419283,2.79421044352146,139.158783886062
75,2.50029043915708,0.715880947059298,4.51520458480265,2.0392322676405,138.011381317145
76,2.38351760287698,0.738767997034174,4.92016267282964,1.70683539799053,136.820701983667
77,3.04039534485173,0.0748576530975383,3.04817454733635,0.238581231368038,140.905860064326
78,2.85998252362288,0.236206951819691,2.30398732515717,1.42044948902776,139.872973716397
79,2.30013296724319,0.0457937006972433,3.79294517684555,0.588683474183201,139.773821464581
80,2.99244355295061,0.411235429281019,3.40264260364715,1.28168804644505,140.210423786333
81,2.65657104567323,0.300357815998952,3.00027388236531,0.982628495333942,140.646086695125
82,2.71578806855308,0.029199264454446,3.36604038907805,1.87041750181357,140.419523878061
83,2.22681796228317,0.0248961387277991,5.20583122676981,2.6414415043634,138.265807339799
84,2.26748564345281,0.0993441512799659,2.45729457149922,2.0506579025574,138.617157485325
85,2.81451549396965,0.0546727076632664,3.26100697232223,0.753643715464915,140.909735043877
86,2.5014195208037,0.277878420442793,2.35926993796382,1.67733314266161,139.233770063033
87,2.88229425187784,0.969125280546981,4.52042963938146,1.89658778795215,138.124725509602
88,3.97685382890402,0.607381428151437,4.28041787354296,1.93408124976976,137.270960891753
89,3.68536883804406,0.435060171256563,3.69514244457104,1.7270277464419,138.631823258154
90,3.53250975632596,0.0244832909051268,3.87918418775347,0.520226233345724,138.570361368511
91,3.56813208122389,0.63491485199379,2.76614841543112,0.233642378298553,140.002942654981
92,2.30374099065349,0.214105630678019,1.31883340392533,0.20725869953769,139.007214455514
93,3.00660157721178,0.11375565925503,3.36810561561138,1.25490254054148,140.49129573901
94,2.21031405791214,0.27108562353699,3.14738241299042,0.554582654074004,139.802545370987
95,3.43582542720378,1.31504713494482,2.87973971785217,0.245752457847469,139.558124697522
96,3.11996799462383,1.63619063137553,1.65702322908766,0.843029134841899,137.069159613902
97,3.98892331515245,2.57078690774531,2.76123589585402,0.549753533154976,137.517497175362
98,4.25816946076253,1.55483976685919,2.52220103248338,1.72022043897853,136.847687758063
99,3.35524287396975,1.47871477848313,4.04276079393731,2.08571741832895,137.996011273703
100,3.23498065267898,0.116711506674843,3.19852170158661,0.488366427913106,140.382082524881
101,2.26439744760724,0.0939638811770488,1.88578772904979,0.397661291641214,140.408035970809
102,2.34081226711922,0.0375971119908117,3.03942187301583,0.604661111728279,140.835185266868
103,3.35340814697721,0.0228225652740863,2.97438538156435,0.986170907873381,140.124983697695
104,3.34247253209151,0.000719625060748106,3.00537368719852,0.941937000825364,140.164225748
105,2.94745573049303,0.249379049140057,3.2557442875889,0.66659197543859,140.645126085479
106,3.27951858654783,0.906466322083849,2.24805716377907,0.38074423568825,140.218952673073
107,2.64645149066796,0.448352402362319,2.61183585237487,1.65474727574716,139.52515882116
108,2.92888488818583,0.143275306430562,2.82311246639785,0.442825865009704,141.153278335536
109,2.30612961214921,0.143362442956652,2.46467352004294,0.186481577269289,140.968579262671
110,2.15035810101276,0.132748858718603,2.95173517858581,0.0501238162133317,140.189407067751
111,3.04323944988409,1.13805766513316,1.74264556126799,0.924242370454848,138.171578595598
112,2.22179107688194,0.191638440808566,4.08677387517305,1.35732219724975,139.011776949021
113,2.76976325594333,0.181497744304804,3.12398884270241,0.925556590211782,140.839431672233
114,3.23837680373048,0.934203697772326,2.40857827678738,1.82894702323345,138.353472081215
115,3.80405813676402,0.565767682410983,4.60842362817282,1.85900390421712,137.369617244916
116,3.04433820820174,0.328610534204727,3.31884854954686,1.75184751207166,140.02281584872
117,2.69196646229217,0.286229783871492,3.49800117246519,2.47100688708736,139.503815192037
118,1.95344713803007,0.514079365441546,3.3159900833744,0.761815418091845,137.523726138916
119,4.0979554658051,1.22496456105366,2.07996260299084,0.254926585636948,138.720732372802
120,2.96302639662922,0.412552564677172,3.32899778532411,1.84847793526377,139.914020762814
121,3.70265182714577,0.394253503963624,4.10444143406968,0.489810816405337,137.74379896697
122,3.17986915732473,0.608435270046898,3.10669039338056,0.0755753658348851,140.25313024521
123,2.26456204849214,0.309610639876442,1.85743150752376,0.19630749350875,140.087339503486
124,2.19928773156348,0.375324427409509,1.87516966554116,0.0913862429729187,139.820555630237
125,2.95821074134173,0.24504093396232,2.11425574209997,0.380303251414883,141.03168529474
126,2.25908255927605,1.13442566625989,2.39893943550509,0.740673337396906,137.204250090713
127,3.99601837083028,0.801507967398611,2.32953697754009,0.951529943532092,138.311927382065
128,3.87732067945269,1.36494437113648,1.92111786752414,0.850109966476263,138.083968091669
129,3.56393166359915,0.589343053633654,2.24209784643644,0.506891838032936,139.879285494665
130,3.63867533501217,0.997716745281006,2.23140106343419,0.607856076037816,139.48211674173
131,3.11796068607773,1.23079610874779,2.46097761943386,0.130719239986286,139.915339540918
132,4.291704737469,2.86933308882274,2.26904574481701,0.915130743457098,136.537574034048
133,4.22447855602331,2.86733861027217,1.91332951996676,0.991270085017834,135.79393197847
134,4.03884146468096,1.0953356303962,2.80129553051329,0.130994391162399,138.846151476241
135,3.68115243486126,0.853929714086392,2.62088704310048,0.638153796906525,139.5829768453
136,2.88826893863768,0.270661100927885,2.87799461464958,1.34561936842324,140.4711672051
137,2.96813849206812,0.0160712880442032,2.11620124329702,1.46097904993608,139.529189223667
138,2.30807023109668,0.127344233283402,2.03474041568871,0.0800111166227441,141.001143171953
139,2.99252772870253,0.177590211433109,1.67727752365329,0.0492324477814196,140.896099703623
140,2.30016776116986,0.334680971137754,2.04202044151563,0.0371050950780615,140.502511881763
141,2.19672904314022,0.37191580538923,1.87633292979064,0.00802382906629695,139.921100606161
142,2.5157019954493,0.361533469016033,2.09814767655547,0.333396978163095,140.693425772956
143,2.95480075862157,0.489519071814124,2.35264361088501,0.327550681671077,140.93434175622
144,2.76107896662491,0.258646090407217,2.1867284110393,0.330360194124215,141.178638015338
145,2.7568556428029,0.0656027464363329,2.6118472008214,0.551334334547683,141.349418153245
146,2.70895955894697,0.016053644638035,3.06357300842817,0.490996293271568,141.201138426608
147,2.88520749022341,0.804011664164727,3.31044964048491,0.238263366612572,139.733378284788
148,3.27476063294754,0.758672160582126,3.51980758852444,0.619675881350205,139.572431127818
149,2.7550976302059,0.167229417975551,1.69123945624188,0.658558192904341,140.018201412293
150,2.42183464426901,0.729929354001457,1.69437325318677,0.102384490828735,139.274944483858
151,2.51634765677073,0.670775748702547,1.51111377980995,0.198078480086022,139.106082304251
152,2.4300939932266,0.671118600820178,1.72473081411806,0.785407469571886,138.344778880198
153,2.77198733683908,1.33616980960588,2.70391533410999,0.745861480335519,138.667144277757
154,4.26545048795744,1.68750314650037,3.00690793385097,0.710104431104888,137.992411590296
155,5.3607890377578,2.20490790515939,1.72295785619484,0.232024598048217,134.776914988829
156,3.90454373581415,1.92765482677627,1.63953294975876,0.00685207531808063,138.360585504293
157,4.32001827224484,2.35161678329541,1.74028437635089,0.168278671180624,137.49274491551
158,3.4155942441717,2.25692253405852,1.64265083414191,0.454640470195081,136.721780904537
159,4.83874598180024,2.36950937304697,3.48685907121841,1.21640035834902,136.133370896738
160,3.78650200344965,0.0923281507272964,3.38400373748447,1.67378691033664,138.2435758523
161,3.15131320591416,0.268722077776769,2.88899499929029,2.77625255012726,138.11563731754
162,2.81919191640602,0.270556494543213,5.52228968634979,4.44035960839774,138.007374688231
163,2.95056632470198,0.179661772659664,6.32690716963553,4.4061705616141,137.572314399719
164,3.39804748730748,0.379140535258567,5.70664182621083,2.71328422991137,137.056961844165
165,3.26176471764864,0.0558744824436052,3.60327295002703,2.85189153800792,138.757969783738
166,2.0816354845828,0.0840329344079849,3.5346868845449,1.73212188544052,139.234573713524
167,3.33506588180391,0.230563956252347,3.09846812472927,2.05089955114665,139.243237100196
168,2.8708873289836,0.207736854940741,2.62090635238687,0.639017268062481,141.089861968521
169,3.15060154666238,0.244946358988451,2.83726253787601,0.568607432032147,140.764276285265
170,3.0335237735236,0.35681211587384,2.18482798974111,0.835931828193305,140.371154142183
171,2.81528593586398,1.50306283490049,3.02931119557837,0.645638835410173,138.215034739629
172,3.51255367795282,0.544510935490885,2.59130257896732,0.64295508009245,140.001888207856
173,2.61995651905581,0.505681716551342,4.4019873285147,1.70181572694051,138.847567247118
174,2.2073192368119,0.349308324737441,4.06558156730586,0.484588674988572,138.128573568427
175,3.02497203626296,0.0587582282043566,3.24651268353817,0.333124458107793,140.702717358459
176,2.6661750278021,0.0610685276075807,2.77467757625632,0.353123865169842,141.393560248978
177,2.29473231835005,0.0446112531492906,2.57665433900321,0.302747171586056,141.082070123516
178,3.11132003651887,0.0242038897814909,2.72763172635553,1.99924334024092,139.441664344668
179,3.08910978536735,0.351939667059843,4.88703357317377,2.46080496443472,138.679970226401
180,2.97167842275422,0.412053040812038,3.17745531827218,0.511765412379034,140.545684243446
181,3.06019198670736,0.437963303836867,1.99740116564762,0.318106726231728,140.724953216802
182,2.76111141846026,0.174790081094567,2.09849590900747,2.19695140158083,137.792901980182
183,2.62484701285306,0.0660001589545905,2.31436298523255,2.18291172229626,138.598636642732
184,2.71694760707294,0.174579276244282,5.70389997454738,4.64624200470527,137.961304472872
185,2.74517371665148,0.315884711663139,4.76811767581452,3.97189602331312,138.312123437464
186,2.80112297867982,0.117345501090231,4.65917381426388,2.98938386752397,139.264353148444
187,2.83677152068168,0.306748883481416,3.81747108647293,1.44553956420345,140.01252706992
188,2.05520311204638,0.651605603144956,3.40782906564349,0.883625289376157,137.525574444003
189,2.15619189879931,0.122715506463695,2.94057127949937,0.297067225413575,140.245936878299
190,3.29876828506097,0.551935915054991,2.583227686166,1.01692382386787,140.050875733221
191,2.92615022282512,0.475145668291757,2.93420872904349,0.123136097638993,140.744416397366
192,3.23742111633835,0.138036263211673,3.56832543664376,1.6591406470369,139.830465921166
193,2.66233858641143,0.318128904142241,3.46404887402891,2.02543855475886,139.852446577651
194,3.12691256758264,0.774090403341455,3.01095868626406,0.0119088603533197,140.215440980286
195,2.36240596383903,0.554711525024369,1.38061262532496,0.886672845892548,136.91136801166
196,2.36111738589802,0.355794010027667,4.65905567926671,3.50175351734691,138.051700988991
197,3.14877795876948,0.492571744181063,3.92022817492274,0.108078718774076,138.940915629693
198,3.34370482997747,0.275204111043507,3.95529552543884,3.08155918860307,138.464127019925
199,3.88927810431505,1.11392612532818,4.17927258174389,3.23744361837057,137.038722595617
200,3.82148637525579,0.24030368008822,4.15619668975021,3.1381564460277,137.064939267021
201,3.08280246514987,1.30787647597232,5.12939428085184,3.7537029516036,136.88850179595
202,3.85737911207418,1.18168070079832,4.97148549074355,0.946625985719237,135.884893878405
203,3.55958429624074,1.32836243538497,1.26337477096529,0.819600179548369,136.149578501259
204,3.30999081241588,1.16210073201906,1.74171537509696,0.172462573801558,139.566362473839
205,3.43520480819914,1.06652961582697,2.81692714086457,0.528729606825906,139.820531713351
206,4.23478215230526,1.88865491728635,2.29496471603128,0.686352499520701,137.978711902833
207,3.47347371058246,0.265505325906659,2.52353199949711,0.674198628018365,140.073024254568
208,2.56723527497964,0.107813882665085,2.22361925097794,0.0118666274566985,141.595706632121
209,2.21367431035985,0.178721401850708,2.65857964196671,0.354869313973449,140.465737898101
210,2.41691644752617,0.267362647286464,3.00464927058948,2.03608005842651,139.388563293688
211,3.38782946358487,0.00760470100268398,2.84716824708068,2.1077183857346,138.780200184431
212,2.92145407433252,0.0131761534818553,3.07997494553418,0.186955858253726,141.05592820517
213,3.23436194791064,0.0465157374940609,2.01181368483683,0.205798862565158,140.823024068618
214,3.61760504862655,0.231247616616902,2.18030113582705,0.356540791278077,139.802047835129
215,2.78505256730952,0.338754338840444,2.44881859664748,2.03480963947351,138.884181025845
216,2.83191083370243,0.0235415889201317,3.82021079040529,1.67728161393177,140.298243558787
217,2.70866116326492,0.0408239023391421,2.93415103873918,0.630323106466046,141.23585304997
218,2.91053032894212,0.0236782212705215,1.92688443415684,0.0748715350227952,141.431182542346
219,2.88593322630013,0.0974247007324399,2.90020928475198,0.97979846480567,140.940904364362
220,2.75698468605274,1.01770191173646,2.76873473163487,0.985319766722535,139.309417841673
221,3.61243336668496,1.98961909939705,3.47068816666515,0.325650264123806,137.749758842407
222,3.74274297132714,0.973084088427981,3.25069392214507,0.899025329214206,139.03998913355
223,3.70441920117625,0.208322568327481,3.57478831902079,1.41677152391806,138.649536009155
224,2.72022544362722,0.217578798588287,3.10630419482064,0.831777609942183,140.825778964352
225,2.48365727256367,0.0351104206311829,2.2906465424765,0.269348809710433,141.458614597685
226,2.78135983614265,0.423521135343843,2.20655363785493,0.553134917801279,140.714473161583
227,2.90117997720166,0.347987815812016,2.99402919682299,1.14934876970317,140.542256197039
228,2.47242164620577,0.467826413103864,3.10242662906112,1.01925580394198,139.958904149091
229,2.38757928839562,0.436395356240079,3.4984187539376,0.984512185736085,139.535844369112
230,2.75202020974934,0.00460490141006876,4.15756078351324,0.218943550219544,139.262804218072
231,2.53199287526789,0.73315406126675,4.03332718051596,1.38879811457274,138.553062401539
232,2.40058192732855,1.04802313386571,4.04763910334251,3.55602234354831,135.878050589289
233,2.70918857871867,0.145134981628449,4.13671312203106,2.46092086342994,139.723652618957
234,2.32029253129518,0.155306232755288,4.16327075014727,2.24083976677807,139.281918940816
235,2.67952304884127,0.514395263772232,3.15881131907748,3.00005848137479,137.940004451094
236,3.10781271318517,0.0195812685873315,5.53612797524505,4.34049578441383,137.98750117106
237,2.41560482091956,0.0579842341786832,5.31149296443136,3.32814684918624,138.569277916097
238,3.19202337076643,0.41497390419999,2.91542563737264,0.213767538249474,140.630305496111
239,2.28480011867749,0.434182192589061,1.81944618971379,0.945393238458233,138.483222659785
240,2.22291240811453,0.143161243101756,2.29830779688566,0.733291815710321,140.222029205082
241,2.85055802345812,0.903110949917701,2.19272283713931,0.79170768338153,139.58105784511
242,3.10515540690828,0.177598840056535,1.96290101841295,0.0385229288437007,141.158646627519
243,2.68382251896945,0.260550791862609,2.76654207586289,0.513161559677915,141.046752038192
244,3.0709602398171,0.149841273373266,3.07422236947334,0.531286061537518,140.778909530677
245,3.32797354954075,0.609489066500054,3.97885467418061,2.32932544794748,138.97210845078
246,2.98972114837632,0.585199517884556,2.95943948833019,1.84047542553664,139.560956629522
247,2.95627163199183,0.107553543391655,2.15590712216688,2.12537174107121,138.121489093318
248,2.30866376822375,0.122558536933384,2.39512692336699,1.48398853343044,139.580579366827
249,2.583413919029,0.0306028259822132,3.4869868064971,2.41907553359134,139.896819208125
