"i","lambda.1","mu.1","lambda.2","mu.2","p"
250,2.7402338834393,1.01141600223708,4.79765339798821,3.43611919546429,137.316811180255
251,2.93425787186851,0.852108374828057,4.46302225160663,1.59212219052713,138.39426887023
252,3.04868095644849,0.0764531721898475,4.34323181112594,2.48085073494712,139.43546510083
253,2.57096722575082,1.18257736900008,4.02410868741462,2.48720365771299,137.144168126414
254,2.28801223122229,0.952254288732206,6.54939103815387,3.61505347330032,134.106078600809
255,3.98774973400572,0.432993381503863,4.83640917895623,3.56369657481015,136.252132549035
256,3.85188532774028,0.825349936194482,5.64389844715843,2.98814988016189,136.201086752194
257,4.27403447030544,0.731645874375513,5.01979457455509,3.02163819284806,135.526928998553
258,2.20289729212257,0.261151120449303,5.90838978840452,3.90294022282897,136.949552262693
259,2.39524509377654,0.210959546552336,6.01786397178923,4.09200528433545,137.520905816779
260,2.56241663831929,0.0752310793457632,5.8616131948176,2.60389381492275,137.644311627518
261,2.9755416340985,0.728662648314935,5.88552431279495,2.40306773070648,136.588295994304
262,2.8930660781188,0.0304838452153407,5.63229362534817,2.54660521035059,138.041815265442
263,1.90646537949015,0.0337479027011277,5.54583906821782,4.49624119752882,136.350594208769
264,2.08985465260591,0.276233430902534,4.85569054306248,4.80478806909763,135.911052155844
265,2.65990704614902,0.188487920363025,5.64564577241473,4.81258463121945,137.805877505
266,2.79124797865111,0.135409811206603,6.00448885081368,3.52592842305224,137.913269904918
267,2.81434479854239,0.214131828562041,5.35132310603953,1.662018928144,137.727770150049
268,2.67689936809427,0.191950681697761,2.17850162524075,0.447177406288446,141.122915896407
269,2.81796651160039,0.916026156175622,2.76660354740438,0.582231103063035,139.91010811397
270,2.90769626700182,0.930263452414009,3.43085511845488,1.73789395652601,139.154310396813
271,3.06689950354029,1.43440183125632,2.366533911646,1.59051122041409,137.725331516626
272,3.3203643067908,1.11839792466682,2.57474888625538,1.21319681584367,139.257812068314
273,3.2753345396065,0.929917032437352,2.92228863624439,1.32696681336966,139.557189245191
274,2.26196124174259,0.152155173660113,3.71045688457335,1.28722739198334,139.679382460808
275,3.34089159326865,1.07779879079797,4.49987281867202,1.17278473437242,137.814022886825
276,3.57950035045041,0.555747186707282,4.56370875872941,4.11956897153157,136.963862002398
277,2.55038088451869,0.657543735797103,4.9349004600433,5.15884814691218,135.889609813244
278,3.06325053342504,0.0891733598970022,6.2933973223691,5.40182261551541,137.208664330636
279,2.83214432213974,0.522993470326979,5.84649934726544,3.02421210805527,137.387150596775
280,2.80031027642007,0.204821378085866,2.751589413584,2.25742375458578,139.207631622527
281,3.24747625766869,0.154509841778918,3.6351268908602,1.73685287130681,139.739652467194
282,3.07064251535359,0.992466250309651,3.29318391273673,2.2661391900031,138.654780555204
283,3.50109814282794,0.861388642068737,3.10194862103766,1.95106108716845,138.823256208192
284,2.52771359199182,0.754864408735064,3.70839025929732,0.346213689902846,138.614890964682
285,2.76013003597453,0.542922148079731,1.83046570161407,0.875973803917076,139.38558426942
286,2.94745763881576,0.507470496889639,3.75446190669449,1.01236664791866,139.787335206942
287,2.89917351756736,1.08820843217713,3.24498223813692,1.24663188264083,139.141177775232
288,3.77608917733879,0.13150140806708,3.32543364902369,1.52191105107097,138.422542816776
289,3.26046895429288,0.854893838914917,3.8893810687507,0.339492375036447,138.733828520818
290,3.051902668052,0.0570289187580665,3.43224579575377,2.06664218329951,139.947193430601
291,3.60369836139762,1.41697985169087,3.68191676925949,1.1557602103254,138.48735650303
292,3.4163595288785,1.07319465987416,3.69051066163751,0.36376696968175,138.775962273641
293,2.81106800454208,0.0180327303388242,3.85103488777162,2.94406709207953,139.476458532715
294,3.06019484484781,0.0136514096446428,4.77307390198212,5.01596265580382,136.978689367936
295,2.38591904710825,0.293329715207816,6.12244452693469,3.0518414726222,136.782227603414
296,3.42283163705342,0.195931101172582,5.7793696354761,4.70177849087213,136.994080532517
297,2.4571216680683,0.927043928111224,3.53182072753292,2.24004872683928,137.759073228312
298,1.81745175916616,0.399483876810162,4.27601835810008,1.85309878131204,135.999020925703
299,4.19211644871458,1.31675568784245,4.08538406106146,1.49297498162247,137.078944104985
300,4.09521176979491,1.53954865099021,4.34524709599587,4.37918946090975,135.082283554812
301,3.62226790592279,1.86887467378064,5.37801314024812,3.41463116959646,136.079771147845
302,3.6559100979386,1.90547793837277,4.93447618605092,2.91310571194104,136.46501112622
303,3.31234804857399,1.46352079459572,4.73264076530832,0.441410809180668,136.034044406589
304,3.36694978198659,0.399745944664325,1.90714047888487,0.370840403650086,140.138233070628
305,4.1569966399552,2.97587133838044,2.21783236757692,0.254767487326592,136.98841891434
306,4.91374972934651,0.315593612044915,2.91005987119969,0.0581682986420035,133.980728227129
307,3.3505929614309,0.711611348643884,2.4951629242477,0.0162495002126351,140.573440516529
308,3.45934152477752,0.0107101221539553,1.96349064732421,0.210879509144714,140.170286294513
309,2.72607891648406,0.227707965237794,2.40638784446334,0.141238322953051,141.409657846303
310,2.91947989203685,0.0755904146898413,2.47552448748152,0.73261979975886,141.077714627049
311,3.03179654434214,0.168884873862251,2.71176778117175,1.98579156625897,139.488733263936
312,2.58674417589898,0.340951285892218,4.82248692801348,3.72079867499582,138.356378600607
313,3.45269847258119,1.09168275551019,4.35749969619618,0.786925196295309,137.727366030702
314,4.00619340675747,1.32157827182445,3.32456635596471,0.82960470805322,138.35086594401
315,4.24654997969183,1.62336918440494,2.62116941036241,0.83980076826514,138.052697345167
316,3.75779495421371,0.289804596578303,2.58152013381716,1.27946575025795,138.638752072106
317,3.48853195166576,1.68305521294879,3.6803576978129,0.830610224979528,138.096453737983
318,3.51793914170827,0.270419746927862,2.42626251842154,0.331116350096448,140.205546307814
319,2.64055607556344,0.210256792041262,3.25433325856865,0.179451541701069,140.653253126729
320,2.59771312705751,0.140396196324731,3.07048007892277,0.246529088931028,140.989763165606
321,2.22735106915284,0.0712363803979961,1.65327607177145,0.317228028858449,140.018035308859
322,2.78214741106827,0.640952798063475,3.16454811798694,2.31048416287428,138.935459736209
323,3.41927693154768,0.401845569660738,4.07452601076246,0.92400830441326,138.803225305705
324,3.44719357703476,0.0200331172503786,2.55657135850455,0.434568690787423,140.268779479573
325,2.77833168910784,0.0876536183419024,2.52962916772544,0.114859338096647,141.569123190921
326,2.56506126811579,0.0936760867908494,3.00543254586992,0.66194403842253,141.051816810077
327,3.2263592304432,0.200241644624,1.62890340456454,0.299414298516902,140.02595968535
328,3.05602160185105,0.0920930082549621,3.30959774153592,0.375450609216172,140.562714058677
329,3.85512848429226,0.753270761094571,1.84559364607472,1.19332489285727,137.361462645802
330,3.17422178085296,0.405766563807295,3.98240797545829,1.98381805895393,139.451196097046
331,3.00852130035981,0.962426245102243,2.76877000439811,2.84167168373055,136.969373093935
332,2.99461826576788,1.20059069843147,5.24988906081974,3.35654521896535,137.061828471053
333,3.85686394028045,1.23116129571384,4.84910901888296,2.00226049487099,136.922358779056
334,3.38293695050786,0.0945115309602642,4.25856005816554,1.94261122999621,138.893961098758
335,2.05817800035809,0.255777925230249,2.43318511479319,0.73453896169768,139.333414299198
336,2.82324068469245,0.791207176644702,2.36071668427076,0.787307639578372,139.944785717418
337,3.30052124444063,1.56663150313579,2.17818487036391,0.191117610679375,139.336546611631
338,3.67495477086104,2.02497312718917,3.03708940057311,0.0724409909800271,138.268115731942
339,3.47490225613984,2.11635072096224,2.62150728787599,0.198833271417859,138.290332407526
340,3.63946331069553,2.41209712523414,2.26371015689168,1.19564345838692,136.671397025963
341,3.63042135528422,0.708286429660392,3.55539729523536,0.841872946569515,139.030437954836
342,3.34790660379121,0.0938769630435688,3.22025236706436,0.784436034702908,140.079701616919
343,3.69381219288029,0.763504726283779,3.79467666713841,1.96342463460812,138.490694197428
344,2.4257254940315,0.879437547679425,3.4486999426449,1.60488608508404,138.256550048403
345,4.83327189124184,2.84329051567197,3.70795162526755,0.347776278509123,135.534274535538
346,3.76406184750965,2.5684963062619,3.87727109545481,0.209101224564825,135.834024583918
347,4.19664993781532,0.199115816901745,3.47222653124686,0.22239721459235,136.699140670608
348,1.85987114508887,0.160858839651288,1.04666274911232,0.0143833022051449,136.273751043936
349,2.20215729872874,0.34804174656908,2.87287553089621,0.00835227281469028,139.852120084096
350,1.73735070150811,0.0193232710914859,1.98114830528909,0.0746391209338455,138.631620137015
351,1.9981060402463,0.00737802995384562,2.03789890197128,0.207046858962011,140.116862332083
352,1.83228595984977,0.186368557009322,2.20612421803391,0.66165678128539,138.196430433904
353,2.69407254363247,0.08304217866934,2.27200356546805,0.443834923850851,141.348659217888
354,2.4742652849759,0.963400710623634,2.54836909754765,0.519813078767978,139.013373932598
355,3.0793460756721,0.78211200133243,2.82959744481333,0.639651039233571,140.275580566853
356,3.06845300246595,0.321603410501615,2.78426697990793,0.165846928426899,140.968429815779
357,2.32829878783742,0.135178242788336,3.35742559897245,1.02389032679342,140.249150374475
358,2.58571382968054,0.0313501589718084,3.64151505457921,1.93978638586212,140.304149285574
359,2.3341584383144,0.204504508738775,3.10326035153202,1.80602821352072,139.677072388311
360,3.18155070217419,0.089786022469447,5.02067545077148,3.36570462807954,138.493061281969
361,2.13642146077383,0.022521644500285,3.99402797729838,3.99787288735316,137.240360309707
362,3.29753617883542,0.0778172453146865,4.85275409922828,3.94750166616449,137.937123532822
363,3.50973361815455,0.36251337849521,4.58687943281416,3.10010033443372,138.055485952244
364,2.13682331140507,0.211790430454919,4.15451489153864,2.67315145404365,138.350811017183
365,3.77021756268264,0.963768459302411,6.28400374076732,4.35302930208787,135.91636890999
366,3.00812850487704,0.482632487725935,5.38759824292383,0.643519838530761,136.016755291294
367,3.0689203692453,0.51680854689238,2.26802462519943,1.06623611256909,139.966466544466
368,2.88182497247659,0.605176759758716,3.47431187624482,0.407507076450399,139.882409639244
369,3.43737379908842,1.06942441987232,3.6088155315349,1.35813673413039,139.040124200794
370,3.79115634447226,2.18309651076066,2.71353538164638,1.73059232349064,137.039402450143
371,3.09235480183844,1.15188650304107,3.40691065153823,1.0309503837264,139.180416363108
372,3.11503987323883,1.0088721847234,3.3779898722615,1.94504570113667,138.997863213278
373,2.04061955275741,0.523843320613226,2.46741552099521,1.50822150583448,137.36250869776
374,2.15913603527411,0.262892251180145,3.01611199637556,1.61949449303897,139.115314543438
375,3.00453255530457,0.247054186025995,2.59497921224793,1.79962480704944,139.595838396923
376,3.25396073488622,0.307217784782094,2.63696654701294,0.292317608276657,140.772229697775
377,2.67458751669999,0.382720048070929,1.55138145835526,0.488598182118353,139.565066184726
378,2.62260177135092,0.186109879180407,2.17375094191284,0.863213072030082,140.571552398137
379,2.70515095829282,0.130708421217017,2.42619323812657,0.471345500320824,141.316997739033
380,2.63525725037803,1.17363337632788,2.61651789808127,0.672560282500745,138.800159868697
381,2.62584337793013,0.238135319146985,3.3358320049764,0.557769829911014,140.554230944379
382,3.19499907341147,0.511698320903893,2.44776552438945,0.0508459389535853,140.915598367642
383,2.54317534094608,0.724099222473807,3.08813254345585,1.63235663963222,139.068281504309
384,3.48700088776836,0.215846645346253,2.38195979173426,0.230736554467327,140.347273188189
385,2.72557278722193,1.45836608937252,2.88867860717338,0.515374050334892,138.208785041428
386,2.53539360298736,0.4597127287431,2.80091329216342,0.0832734977536511,140.573980521362
387,2.75409626784649,0.165142591199786,2.44543961664715,0.299703572152937,141.400082122239
388,2.89107172622071,0.104224838302551,3.60939251783534,1.33273224400533,140.419578584766
389,2.60860643118708,0.161247473975217,3.087860434788,0.594346186056437,140.926658654312
390,2.65337053131277,0.500728623267168,2.78713036312893,0.420289114214682,140.610598531891
391,2.99771077557311,1.0411143389048,1.9918390654731,0.155756074196377,140.02698806847
392,3.38823206058637,0.943197338982618,2.38776706363706,0.598209488328409,139.958647839348
393,2.66847622496915,0.613966469015819,3.06169381770836,1.92738380443936,139.258607795211
394,2.98982222210069,0.766282207616182,5.66686260568494,5.57500315452272,136.222811232152
395,3.02336143228728,0.967964772606021,6.94952147937134,3.28644356077914,134.858742126083
396,3.43834921431869,0.895867580831908,5.94253403025558,2.78787501968271,136.368717297846
397,3.49260133774626,1.1375103878678,4.42313935824353,2.67809879472014,137.986640290914
398,4.16133530087267,1.75527984175299,4.03483702979767,3.07611537849102,136.416375638733
399,3.82055596837808,1.52845769637807,3.44309955308698,1.69299700479369,138.182720889695
400,2.75924231768569,0.790311416905216,2.95495272594606,0.600642999162874,139.99527719027
401,2.5130588047827,0.775371391288605,4.01815087937401,0.682610195676876,138.145426531721
402,3.53095477469821,0.569462115322634,3.71809924504599,0.0880042194826762,138.698279091374
403,2.6795652305002,0.105924860565505,3.03958360033071,0.919733278887118,140.97809764814
404,3.99281693690952,1.99433229133763,4.84828081040956,1.27201274449683,135.701770363531
405,3.09550243257903,1.21467748411813,4.20339081123144,3.31034811074276,137.489437362008
406,3.24104390326681,1.95124267813984,5.03095193818582,2.12460850196826,135.680891025047
407,4.43480125732203,2.11219144169404,5.23027638475928,2.5153939042426,135.121102597537
408,3.89297610864239,0.311616164314814,2.61652159767633,0.356206035681915,138.98139161897
409,3.35729561267396,0.252217151174097,2.73374877809492,0.541720753531782,140.428202361967
410,2.28840972264914,0.169662974489324,2.17618885104827,0.719651433126035,140.242520547887
411,2.56153325782436,0.297969424597096,3.38827693531934,0.693625063925111,140.322474485536
412,3.03520167853126,0.231204016430154,4.49485082442509,4.11739560532894,138.009888059572
413,3.09529223510858,0.679784679605416,6.1665124158871,4.33035061903063,137.107935483924
414,2.91989872602465,0.644575837598265,4.87814349201783,2.26422002605249,138.361673519315
415,2.55660419599823,0.166075761330398,4.60846862740939,2.24690874896328,139.260772692273
416,3.14990180412881,0.557274899404416,3.44413254130978,0.786261670841834,139.98877867268
417,2.40666675917134,0.539694546218955,1.78379061258834,0.402576418634451,139.471272961528
418,3.81026915458212,0.635655744254756,2.05734900144078,0.69502577061585,138.819639287398
419,3.06159047197612,0.279610968684669,3.45848527353941,1.25627563759699,140.247451872625
420,2.9822693675392,0.369147685655036,2.95308292387428,1.53692332591716,140.157285287276
421,2.9023440644023,0.742896034228568,4.13958541794114,1.23837424763369,138.929855746132
422,2.9181483283542,1.720609163776,1.69695142186961,1.19192244903418,135.726739146927
423,4.68737051237173,1.67976134655849,1.67350417959633,1.30631613889671,134.37232951406
424,4.398139852656,1.93969891853965,5.30859013585553,2.4566598488634,135.106688738643
425,4.21186713178132,2.77423441452732,5.13081689069815,3.64432869878459,134.707941848416
426,4.29075177934442,0.41576612522744,5.03619143765744,3.59811231223086,134.918218366721
427,3.96473581811336,0.929962097558696,4.80594537092337,2.11934950957883,136.809097936344
428,2.83142430847586,1.05225177102279,4.73714771400145,2.61962720710937,137.682306190435
429,2.87697881482302,0.27851088279462,5.53622965556319,2.65198009204453,138.032581434892
430,2.84866211842372,0.898829175123695,3.29111748359351,1.85272553270604,139.068713880491
431,3.00230152000677,0.672668940429841,4.07484181174262,1.63333019078538,139.235797295938
432,3.84235000453314,1.32476652633047,3.35326338389844,1.25120669988096,138.541535920084
433,3.85929499157745,0.946211481874871,1.94488570683655,1.21328153660571,137.601700822821
434,3.06179173555029,2.98999846304215,3.48753394733104,1.80642015645562,132.911362462018
435,5.18722782113305,2.36634345222514,2.52896472233353,1.63618785264541,134.620752265479
436,4.87865590462623,2.25246774436091,3.53723202661172,1.3099141744571,135.966194179418
437,3.02760278337544,0.367355642280242,3.34165746454072,0.792253440832577,140.378573979952
438,3.5057155343112,0.999017659716657,3.81695163169233,1.54692018290571,138.823037220074
439,3.4501380999876,0.231883470474483,3.28929212657742,1.73704321010578,139.350059729061
440,2.93676802819361,0.419406514145163,3.7331849682605,1.72775712509473,139.8661495074
441,3.31882545574653,0.392798181618554,4.5163881719563,2.00698192075337,138.708445175066
442,3.12369987782647,0.0235832095973521,3.47940459321871,0.342818051727591,140.220840247619
443,3.06036217730793,0.433402444272524,2.98361857213476,0.822669839881755,140.548916051369
444,3.05607402046798,0.169738247431413,2.38932213367346,1.41879338793155,139.90833539348
445,3.27782300579591,1.11965509139646,2.78676858878297,2.69942296653756,137.126812338583
446,3.42941979050834,1.13652910613278,3.05284589151985,2.7763316829792,137.376376935265
447,3.55793979782812,0.54631721443061,5.50772077529635,3.53947575549073,137.196118680678
448,2.32977565083006,0.644793731203138,5.73653601634707,6.23643419946383,134.320744822982
449,2.78757882545952,0.0970586474420344,7.88148022881523,8.06295771899553,135.253344292984
450,2.95646494397117,0.0292458774198576,9.6774220630674,9.88147321875257,133.956924489565
451,2.58476115306039,0.397719045960906,8.93101115544341,6.46344256034916,134.626500647893
452,3.42671086961084,0.263657585456528,6.16143188890897,0.344065323386616,132.691894167713
453,3.42121156913,0.69574736591226,4.49252492816033,3.28873204970082,138.053624875982
454,2.52529801780799,0.512479877525646,3.86069639565792,0.869597387895838,139.196015907063
455,2.9826049168999,0.0407994992198915,3.18969275026011,0.85902993744393,140.807360037577
456,2.2461954303393,0.00317895376440892,2.36436339345036,0.698171346568329,140.723771596424
457,3.30157776238934,1.60105278524204,2.55744442831179,0.621993614428901,139.013639817417
458,3.53415528730265,1.18837707007082,2.76371735303418,0.338136961420859,139.709393710815
459,3.1130589648465,0.455926526863654,2.37529988834072,0.261035508335176,140.934823123891
460,2.62352132171979,0.197490006412885,2.44695942962337,1.12387412860221,140.51294278421
461,2.92553111029945,0.29162824517798,2.97276643166471,0.922233438002904,140.736821749745
462,3.97136849502642,0.517112499711018,2.00090633644865,0.019333155648569,139.010184439524
463,2.82977135216636,0.197710902055314,2.72719569344383,2.03181438433282,139.561092391487
464,2.55923238582784,0.0926659995683522,3.86933552241089,0.28550420039661,139.766987926334
465,2.17805767924713,0.294931029263257,2.78046779821723,0.50100792560313,139.893862340632
466,2.20926951699523,0.600135962781791,3.2734566719798,0.342386842723431,138.632709297143
467,3.06037584870636,0.836374707506602,2.3705145158311,0.0922418020099923,140.606428114931
468,3.08255387400207,1.11159321346266,1.69488918433594,0.220686254930149,139.427336756121
469,2.56990232742796,0.283526040874388,3.17775912916328,2.10573223070411,139.648847337256
470,2.986590273475,0.616625816813185,4.03033941912575,2.342840286879,139.191235318595
471,2.65805797348482,0.594778151931822,4.2551446263382,1.83152468145334,138.924438374289
472,2.67502152300625,1.19095645600541,3.81521063332445,0.863301161538748,137.852912085798
473,4.16026423874911,2.20968700247989,2.21944154405006,0.138959387282738,138.306972365989
474,3.87833693189086,0.453246437996776,3.59485994091871,2.54393605038053,137.458615138521
475,2.24144110909027,0.614266598408427,4.15917552665353,3.05575982491882,137.251266315978
476,3.3359882207223,0.0878757048763034,4.47693430928105,2.49716001907989,138.756887908859
477,2.55253793100183,0.0404544863771228,4.22348559910436,0.477760586339973,139.26242401132
478,4.04773231827222,3.54432892563588,3.7224093601878,1.54811134942733,134.234624330411
479,4.31005660323591,1.28705107780148,3.44726548114859,0.55834282877425,137.411649954751
480,4.15971983913666,2.0076275105244,2.2359277131841,0.246143517853135,138.415001383214
481,3.19900732012044,0.589140645099988,3.04587779703257,0.315860703299198,140.349500321101
482,2.93665674322012,0.16554148786193,2.47257185915682,0.679145685409454,141.033640789492
483,3.02835395901808,0.828851461577415,2.50463131216557,0.382130337807071,140.421718016542
484,2.84497242593016,0.464954346647483,3.00392003551735,0.000390188847838819,140.658374712113
485,2.74514209898969,0.830839173280295,3.30492507990287,1.81635327222096,139.098549706826
486,3.83147060172644,1.08002844593346,2.45117015893627,1.32462031283849,138.388096635307
487,3.19848838002031,1.63391326741215,2.82159740794002,1.36485123621176,138.241933666107
488,3.01547372280272,1.71337133514506,2.99908438363067,0.0380391891103403,138.194796300295
489,3.60898287949952,0.208558788019231,2.93528930689656,2.28056330784991,138.030244329262
490,3.77207930276952,0.371891681190609,3.68674461768431,0.52390408463474,138.308741581736
491,2.7816061539821,0.111977072506815,1.83467530774181,1.21543253460945,139.349897675665
492,2.58047147788728,0.328949740338356,3.71121131899436,0.145844167091659,139.579229344494
493,2.64087543154986,1.82905255514721,3.02635374466547,1.97238653496761,135.438931164973
494,4.50994298539906,1.58921264901389,3.50626288924618,2.0908235927397,136.426147402349
495,3.42635479784508,1.47995868074221,3.41121655091879,2.59297472375051,137.610851396207
496,2.67892967156966,1.05172098683537,3.72598290927265,1.05687062099762,138.418736837348
497,3.23406660751738,0.984977844829685,3.89691334038812,1.34757871571661,138.964415434299
498,3.90458234313851,1.6597646538915,3.34368097589663,0.149059620148565,138.22413237209
499,3.46328847944945,2.22384271026571,2.81524600072375,0.79220653213569,137.657464126854
