"i","lambda.1","mu.1","lambda.2","mu.2","p"
500,4.24076298994443,0.739487389565043,3.26518554114107,1.19067094251618,137.401572894268
501,3.40778262124398,1.0265397210136,3.26973468313734,0.524190888833152,139.501203205707
502,4.02265810809246,1.47787457880047,2.53588801922292,0.0660972444792528,139.034730611428
503,4.12121372814183,1.49582442122923,3.03030336886609,1.50451750729375,137.85595649822
504,3.97641018182201,0.841074906787948,3.86555235432186,1.23954562802363,137.811886779913
505,3.73321084070543,0.740021705396194,2.57459168762218,0.884476142247844,139.269702634062
506,2.71017397155723,0.965864816985367,2.68920036747289,0.731995484631065,139.525930517823
507,3.38624902199797,0.397581419924209,2.80897268413718,0.856811026201708,140.142203932064
508,3.77895285748713,1.05716568170161,3.35850555448952,0.92458197216454,138.846897134742
509,3.87474613083265,0.00255578817461526,2.2487685154543,0.030563870254284,138.993031320727
510,3.39541755998199,0.799029866032337,2.28200502863014,0.137406135330604,140.425538767768
511,3.7471172798321,0.329031487605635,2.85233983144179,1.02453044215509,139.052191406767
512,1.85348700244557,0.37176135835855,2.64785328806023,1.21284111246701,137.323771715447
513,3.8650210629099,3.0516755763469,1.56833011140546,1.51517330641812,132.579966463504
514,3.68271525692899,2.5098865096015,4.53222971204593,2.09484060931069,135.644459795502
515,4.38747022698675,0.53233743926393,3.26188225114476,1.10196922750766,136.598469031099
516,3.87409668979778,2.25220637536531,1.49291011021335,0.578114341252019,136.420562614892
517,3.81890892386752,0.490268180651021,3.01934195040491,0.735914149459747,139.001092271564
518,3.47406258013925,0.44825039739952,2.63981664987199,0.873868738540545,139.92500412901
519,2.51488768955284,0.380241038104914,3.43132742593241,1.45353172261625,139.901479247591
520,2.90098581044197,0.265841935573912,2.8977713252855,0.166084635802405,141.04314004803
521,3.00649686426151,0.149682254827598,2.37993078808423,0.353562869619833,141.224747736298
522,3.01415247489477,0.376260338551105,2.4229839045281,0.36187731308372,141.02157843831
523,2.65549971870904,0.598260656153577,2.25544471186715,0.28312424311488,140.56160228125
524,2.88394629268321,0.0659422053025859,1.87168504122521,0.578233108380648,140.645811637886
525,2.91787524004902,1.15103541094529,5.05803743105834,3.03722671342266,137.265788694362
526,3.09301243481095,0.0185237239031664,3.59424034159491,2.12564923228,139.854400405205
527,2.72936421313264,0.692954398836904,2.61305040282494,0.292971372594383,140.453546293643
528,3.98890422467441,1.59746260618304,3.66520167516198,0.823574748560394,137.872320268498
529,2.98945013063386,0.698587531422546,1.88229872483262,0.230995729682574,140.390096360621
530,3.10359878027145,0.482018108749615,4.04893209639325,4.77390013405715,135.968844251621
531,2.77169045403719,0.208655902462012,7.69298629377401,7.74396126166648,135.404173206199
532,2.2358310153538,0.222271344485801,7.71639774766936,4.08268767750221,134.354996040437
533,3.00248655543489,0.890631233344832,7.64163375959473,9.04301016625249,132.274516123911
534,3.00865035198108,0.391453855393852,8.92839470577005,7.29870552136827,135.071319232921
535,2.92710575055571,0.431448726590069,8.41422875037652,7.51151479476564,135.334887108647
536,3.73898963320157,1.75710453111654,8.4012371397075,8.86193736860583,132.110213974092
537,3.51317435937266,1.8268408860298,9.27607811303178,5.93704113658489,131.63671904056
538,3.53556283357677,0.906888886739065,6.94764384222371,5.89204817792466,135.591224709379
539,2.73472077993003,0.566168009453659,5.99438196443032,4.25235720200999,137.324013138003
540,3.31915901732562,0.827998678887634,5.53443905142623,3.50509294945275,137.413157023606
541,2.92755584615099,0.089209421650532,5.34146626393856,2.89886413276331,138.572618490663
542,2.73808810907797,0.772013612959129,4.77835760157194,1.78791333929259,137.918086547203
543,2.75565826929302,0.497885520165773,3.67076184619308,1.43887360056472,139.824903352524
544,2.83407575940692,0.463425851224779,4.11611599745075,3.92109203308843,137.792369299085
545,3.14067568546472,0.133373061295758,3.74999697109608,1.84603197682164,139.84269076902
546,3.26109648412575,0.349198168323796,3.31013569129034,2.01970008360521,139.488855108833
547,3.39726824037301,0.366166816953107,2.242989011006,0.130516093822628,140.621482863345
548,2.07833520998665,0.899532876038341,2.16129697672335,0.54615189761291,137.097141051121
549,3.59863809611134,0.354163156856218,2.48898787612769,0.261074801705548,140.039430666596
550,3.98551318615281,1.91002849998046,2.52095529298542,0.670886426739176,138.422813799616
551,4.06800368633164,2.38264155165466,2.13484887315489,0.327028452048249,137.92175888024
552,3.62014154151711,2.15699256800388,2.45594248324922,0.514303393593881,138.192012787248
553,4.28337213625749,1.19836507232498,2.80053546263086,0.172911245994044,138.169179090713
554,4.05376634500144,1.30101521464089,3.15161365711583,0.81416988916874,138.396666736512
555,3.93488749303143,1.34769584863395,2.44907553989099,0.581737813318685,138.94611297331
556,4.19127076207584,0.789692725337165,2.75922701221951,1.08869428595893,137.771450334899
557,3.63328678829629,0.0245148181747031,3.14901461787744,0.195018351277899,139.270589564972
558,3.1712135314886,0.232255368263331,1.90311701734499,0.0856897010441118,140.916153432712
559,3.42086020764493,0.218293974536694,3.37729666700207,1.10637235198288,139.711375527028
560,2.76312770853539,0.666168062274636,3.43555970313523,2.25528830048418,139.090268448633
561,3.34468888621393,0.945892348831415,3.10440331060585,2.25032740160812,138.553136189195
562,2.90702261280541,1.13408002784484,4.24039229895571,3.38921588092569,137.366865718645
563,4.34896714686344,1.84568632893503,4.51203481456804,0.180439683345323,134.949175313827
564,3.15399587321225,0.508795465160857,2.37543673941343,0.0632719785587803,140.973202028956
565,2.82392255739206,0.102406077323913,2.32271633589715,0.0793889463397301,141.603452918676
566,2.04916220893116,0.172263602010111,2.37505023687526,0.08002866496731,140.055860525263
567,2.28861113798853,0.134750085492358,4.08600899378138,2.58427749764915,139.130845759224
568,2.42493168215768,0.4699693321379,3.64136799401539,3.03209860025943,138.089918555031
569,4.58047598933272,3.44156998126523,6.89459662117445,4.46018318466614,131.857256853524
570,4.78794300160912,2.43522909408276,4.20563081737957,0.528601571530034,134.944299728388
571,4.83721292231484,2.69635751405996,3.21104092214152,2.54953340281019,134.911871428303
572,4.2060398485376,1.48247065816771,2.56967845578887,2.0921766378871,136.397426513749
573,3.13868241417721,1.79423184744981,4.03993237647959,1.66944860299394,137.124782010304
574,3.3098315242322,1.0637567572133,3.25716302951141,2.56253212347924,138.136557580947
575,3.93389300849168,1.26284943119862,3.47392184895794,1.35760716924006,138.286947713939
576,4.2065805912682,1.65497115372579,2.99838992421934,1.06280225839713,137.965737046477
577,3.25048644366589,0.325579069591603,3.34605494962432,1.06897574623222,140.083858003982
578,2.36150461968993,0.249056093748541,3.38805658462109,2.66418416686603,138.775541108407
579,2.63134342919267,0.8219549466717,4.34805377598087,3.27703154170952,137.72637023099
580,3.29030142155941,0.319014113874073,5.10925094701337,3.57499157285172,138.089859338897
581,2.70673195407436,0.217439823654608,3.85323469686659,2.73326775731747,139.461345986192
582,2.88065054474203,0.0113398093982904,3.24735558381753,1.42618739214004,140.67390050168
583,2.95165670979347,0.104731571585552,2.51333208771357,1.8485573743409,139.553189984667
584,2.40038969032597,0.285117337520657,4.34781435785002,2.20886422613971,139.026045816611
585,3.06538892981094,0.53005748941546,3.39334228011211,2.17344411144344,139.446850963053
586,3.3054629839708,1.14128637523197,4.51019483439698,2.88939343486764,137.953875053832
587,3.87639423137659,1.2131678569636,4.04394480532581,0.495278440286248,137.45639592423
588,3.98842412289715,2.70097507135335,3.70565438120656,1.11164581480542,136.387329576511
589,4.17437018134717,2.98578925070978,1.77134777914731,0.993645457664068,135.158073756831
590,4.1631319226699,1.95724182506992,2.66871036549299,0.107287898537353,138.443711241055
591,3.10704348132968,1.51921299780996,2.71509063112655,0.0635196917731031,139.168935003903
592,3.36274228101086,0.0711126343292545,2.3824674885848,1.22611430582349,139.609476054871
593,3.12395534165945,0.0783676644937499,2.47215007413173,0.259975107568162,141.155520238043
594,3.80889579965693,2.9860592768089,2.31167691413191,0.26996507413688,136.558276968913
595,4.00367126616496,2.46529108079891,2.67511227578579,0.749118565086238,137.609891218509
596,3.49640040860815,2.298596675802,1.33697584873251,0.277167206934744,136.074861464378
597,3.85682226287264,2.30298065527586,2.688966356282,0.841008786288016,137.803503755777
598,3.66016091385457,2.41245354148121,3.35384131193485,1.27388636865789,137.016467371844
599,4.41887707067927,2.20090840251886,3.02904236480909,1.67192177798842,136.855099570643
600,4.05334151049926,0.67739992912507,4.39160798012872,3.30511061778985,136.436686668277
601,2.04633957332859,0.481823854063138,4.28640106303342,2.69433095654772,136.982387191812
602,3.78162568118521,0.527390402130638,5.59649706006507,3.53168707379382,136.514075583006
603,3.38408069235393,2.10056110604276,5.64088952774998,4.8629215710116,134.621886498
604,4.35985597287083,1.49979877200946,6.26653340063391,4.8098154989397,134.4283654966
605,2.53755478441269,0.964799713941088,5.4236058368501,4.48143438254343,136.102062728697
606,2.65177478439933,0.231845081474316,5.42791909582485,2.63543842615227,138.224481846221
607,2.73701514932141,0.0640536159701035,3.19771574940416,1.78988757016126,140.42284718523
608,2.68516117311743,1.0746751633442,4.25036513813173,2.05946230720524,137.816612984
609,2.74811607267173,1.17061794266381,1.84039105779898,1.78453519248729,135.922517393038
610,3.52145052768557,0.356903340430877,2.15992831896996,0.49749645072351,139.933781162991
611,2.55043212718824,0.0101303974196862,1.66641900987893,0.0948230588301575,141.100971135411
612,2.39993308165076,0.0125149752430685,2.52146109671594,0.901084891648748,140.901235043735
613,2.2196008207031,0.0585044380740412,2.38948483309579,0.366791686775411,140.825745802537
614,2.6088015951629,0.0601930884167754,3.41258108834179,0.567736863650937,140.73457474809
615,2.78458565306824,0.496135546355668,2.78005704339938,0.416607745211829,140.75188305432
616,2.91772552369874,0.122144365391368,2.54810071378401,1.57687294323766,140.067011678288
617,2.76709671263099,0.00253568829868991,2.56452278100398,0.515782546266916,141.442887792562
618,2.72598537903003,0.0440104317740462,3.37678332840321,0.273997472782067,140.758216458584
619,2.88407659573974,0.34486280751449,2.29704474920731,0.0769293243211679,141.304653605409
620,3.08398306572413,0.685606644404912,2.01855771615951,0.153276885131366,140.645950403628
621,3.03710276439083,0.898392096041042,1.58781876135223,0.014613196629643,139.869427678784
622,3.33838965677569,0.662522753033875,2.06527216966961,0.0331248287407732,140.609897651845
623,3.32866690598555,0.719269180516194,1.54648175121109,0.0120010672491217,139.869441742484
624,4.10695059254035,2.95595305313927,2.00889141686573,0.610232367580973,136.38269437663
625,3.58372795499017,2.64178353188588,1.92457027455425,0.000301487027647073,137.146004067818
626,5.31664137075293,3.0360043182381,2.69290567081723,0.0665097108025312,135.851091168221
627,3.98738869789761,0.712127432467286,2.07743084629714,0.255457895044912,138.889185143317
628,2.72215699221737,0.149795230350248,3.46382449077626,1.50440702159561,140.468253578343
629,2.58678431810249,0.952948086780557,2.55681380084661,0.748243016428157,139.227810204862
630,2.73378734988905,0.875190677346007,2.71268475947697,0.421021272344914,139.960621143514
631,3.23534747744253,0.449107382931416,4.15997243931494,0.793085770949623,138.885721907743
632,3.15736379065661,0.388727961625789,2.19289286784425,0.361483921879592,140.793523113898
633,2.86097368913485,0.0328224985576294,1.94894012741981,0.0831857646334218,141.481584668007
634,2.36863018783704,0.147733924485981,3.39766329722392,1.1309661632635,140.256224830618
635,2.92274441181328,0.0286305726053594,1.61041018460696,1.10341283776701,138.822736789864
636,3.28025564776569,0.532827976417152,3.00967584926677,1.22538366562497,139.995938980278
637,3.09202438144803,0.399225636948462,3.40742861665676,1.58916893079064,140.009135407283
638,3.47177479576072,0.154935100118344,2.8934113400004,0.321632811546794,140.114428521162
639,3.44690821508114,0.267338169677606,2.75573642093039,1.46730045440735,139.448944807755
640,2.97951683167989,0.524623662344043,3.13182224834308,1.59848139611415,139.963446987058
641,2.67633523655361,0.72576163042754,3.14799796656139,0.443620276601076,139.861075203713
642,3.0941880178108,1.02721334942682,2.34236835266142,1.60655880175415,138.497238195304
643,3.83475135862698,1.73337335639565,2.6250391231976,1.90659701048595,137.282266188745
644,3.69482540231486,0.54532713345367,3.91798399214404,0.100449832037194,137.890123489766
645,4.14930161084391,1.22910928776747,1.36213106415248,0.0882215803528523,137.382977041405
646,3.14736993622632,1.3186809110285,1.81528966001353,0.235168315890533,139.285263531593
647,3.53606877980248,0.0878595947601662,1.55174031973366,0.389299243610302,138.857751832395
648,3.27507060173697,0.170450938001351,2.0318168725831,0.350718674376482,140.567529661367
649,3.31735221615067,1.16810257672305,2.57436211826675,2.01489755155293,137.982632476691
650,3.25536902307394,1.84178077427904,3.52338481295956,1.37664793231953,137.70360592875
651,2.52133393432775,0.166746832107745,3.96664997354053,1.7056692974418,139.892196718357
652,3.17919834763982,0.135893510141173,3.21823190086521,1.21649164277456,140.305658359424
653,2.91407543464004,0.234054974819319,3.63343643101007,1.06516533765446,140.27331816841
654,3.0317377315125,0.51320610402124,2.83157511763703,0.664166081566885,140.617771552347
655,2.90619655610696,0.772528403808715,2.64047615355003,1.51482200601544,139.397783588401
656,3.53735379677756,0.282685069386085,2.98690720698171,0.717449321422624,139.789968918071
657,2.72211304407817,0.00726019585004888,2.58602568054769,0.182436801961256,141.624124928075
658,2.99011010581424,0.302398595627572,1.89912262151365,0.0852006157154023,141.078067744204
659,2.73037109571648,0.819548533926378,1.9003108897854,0.0486815632970528,140.181257508937
660,3.4372975224485,0.717563943482231,1.58069769732867,0.176370656709386,139.528718540905
661,2.37409702297557,1.13067720927739,2.05865351825794,0.0895906111939235,138.250553854103
662,3.51437981675117,0.0465896842408542,1.62097626850136,0.248308412194432,139.359965142923
663,2.29930529227923,0.190735238667097,3.40443868440955,0.4632398861803,139.984074720563
664,3.42580711479791,0.540728944644741,2.97299424677181,0.813537173027286,139.997693494105
665,3.04504624441163,0.00702749209295284,3.51070783009462,0.414180401677972,140.340522363498
666,2.00654674078608,0.0127262781185233,3.83907142826595,1.17154712398147,138.979882744874
667,2.76760281058564,0.23561743267361,3.82021188875644,1.28352996002575,140.104575676915
668,2.78708044525234,0.00442427530101935,2.4079378441048,0.803565917593252,141.134085894494
669,3.34985456836281,0.665135706598197,2.9788825042348,1.74492355553385,139.330615545409
670,2.98190425572731,0.97277034071738,3.45533641355099,1.95535417934456,138.983823793527
671,3.23045163046304,0.919708822841484,3.42016596396966,0.114795101397016,139.409490312872
672,3.21606975758964,0.114843826532278,1.51871110076018,0.579730380885981,139.184572143844
673,2.483851322924,0.765781765520402,3.17314724305007,0.446272605409693,139.278953689354
674,2.09635677622814,0.114687645593152,2.52871697415392,0.367569717002449,140.244918039352
675,2.26493424430087,0.103054758348804,3.00490755267476,0.39420735987172,140.568854449843
676,3.38713031178987,0.0947072803698623,2.86802429558189,2.24694843031432,138.602043264956
677,2.23493628898496,0.013083985768757,3.66644281795764,2.64430877816472,139.210387213258
678,2.53080127580378,0.0330610491503767,4.30665897394387,2.20262277430612,139.771648354457
679,2.48805478366899,0.0233748645665606,2.88021665701908,1.97077710032638,139.969251925101
680,2.54316949781964,0.103267444831318,4.35926497706313,1.778403754552,139.596985912086
681,2.91244248770681,0.00677893400104565,2.75956307412778,0.615613633329082,141.23497925243
682,2.24115593197711,0.169837120062377,2.75944933442023,0.218294616335175,140.565756325061
683,3.15004804371441,0.732820869221411,1.59287163780846,0.200472766228268,139.800564211849
684,3.60609530769478,0.0947077259811099,1.90023000963238,0.2431025374366,139.627141738638
685,3.41432230436504,0.440231718128422,3.11261602379235,1.82222170741773,139.302562311816
686,3.24838736977992,0.124410843251746,4.59313517945234,2.20432999127336,138.855343385297
687,3.48707899902706,0.283182766054795,3.28860122380259,0.66369853184426,139.684872928785
688,2.24081742819301,0.307627279496178,2.5686782656965,0.410819633277849,140.200447409664
689,2.91921094512333,0.731056434366629,2.57460512494904,0.221094492306991,140.608553593369
690,2.4556149887787,0.0784820039811163,3.40343248957273,2.27494678043746,139.811126780513
691,2.75159116267419,0.0185212797027327,4.36479291951741,0.126534449584944,138.660593336477
692,2.90784423290042,0.748146304069995,2.76365915453761,0.00669816977649782,140.499491087518
693,3.49577581638659,0.401161152734283,2.8231812018546,1.5224421283892,139.309463875167
694,3.5675959692897,0.754293711607296,4.45559583649467,3.88898184378891,137.177079564946
695,3.49663746616585,0.795793548921652,4.96604431883932,5.41413577071261,135.415352100672
696,3.10735191729019,0.443959393136085,6.49949937482623,4.99832950490432,137.001684401642
697,2.97683612477977,0.480002804676391,6.48857112226957,5.18568524746581,136.995511722546
698,2.87443075000859,0.432485610436505,5.04620765637126,3.40609609901208,138.483727491781
699,2.97613239570717,0.447015979977186,4.70494785008375,4.41976491352104,137.579054728584
700,3.25910906212885,0.426692147035999,6.26345444608722,4.13335769252292,137.063912346947
701,2.89088551387077,0.668324282742397,4.94582589077569,5.04147471446779,136.53958764184
702,3.57520880186074,0.621967653863962,5.94736879673283,4.53910879220585,136.62901079232
703,2.53483220700819,0.428799326276829,5.74744211801266,4.88883127175207,137.145485694233
704,3.07047708464125,1.27110633896797,5.64341505639038,2.12037862143708,135.903223376927
705,4.36172760071413,1.54291493646872,6.17648679442989,4.04289925242866,134.555975385646
706,2.64225196674679,1.60293205320852,6.08077792306995,2.30656151953586,133.127301044386
707,3.86888787167447,0.615053522056442,3.15764516599992,0.201399959013831,138.808646199195
708,4.10648718411105,1.57569763673593,3.36611473354892,1.28600112753214,137.934480065183
709,3.97917586986205,0.474295486709279,3.24124630073931,1.55265858849639,137.949837374616
710,2.25925426792073,0.808955545250592,3.30359170674337,2.60025709950637,136.790417457137
711,4.01180113589622,0.599151971635028,3.06612714731795,1.08294335619787,138.252271652874
712,2.14961448424754,0.226675175929221,2.16996571845323,1.09350551140773,139.072245237602
713,2.55580751653055,0.115480170759459,2.23307178477274,1.52396151489395,139.646441685577
714,2.34022406199699,0.0561267246038456,2.54040207184379,0.852180796024888,140.758336128595
715,3.05475440621209,0.480139870405529,3.25106823650336,0.0215546412939932,140.245069939104
716,2.7784673941141,0.353375763660982,1.83167174258107,0.249737951406126,140.757008406628
717,2.63331316581893,0.194140121770679,2.50845237446269,0.174250007871338,141.375069044876
718,2.98661708010922,0.330731524734927,2.23086425346767,0.0278234134824794,141.304902056963
719,3.54436016656649,0.419122142352134,1.7344701558628,0.151133699047577,139.765620933117
720,2.23096031363467,0.241710072073405,2.64645360645788,0.415016629651718,140.328168821541
721,2.82446964817757,0.0525502666063717,3.03326788660113,0.189299405997595,141.160244596844
722,2.90577417938916,0.922582264405585,2.26177836634416,0.129357161821253,140.339654484799
723,3.10330029116952,0.406084881973017,1.96111556780885,0.90146628448174,139.788305936058
724,2.27385227267512,0.12447927534897,3.12246760865335,0.479234237381765,140.419381525153
725,2.57185109986475,0.307987136628126,3.23016132637239,1.4670297972044,140.199700636686
726,2.63637078196899,0.418637648341415,4.58650119327764,3.79890982961637,138.17673867695
727,3.31603447267307,0.903016995682412,4.76700674240079,1.30215341166208,137.603981232058
728,3.47215978103903,0.747392435581157,4.18364241455166,1.164164306938,138.511055838579
729,2.84572467579223,0.16418688455424,2.66575349070595,0.713407066152884,141.096051930124
730,2.71283729226642,0.507999360061951,2.22083396561717,0.0893413039133869,140.963399301928
731,2.49189741266034,0.551154898185712,2.5277905458982,0.888021792669083,139.90209359206
732,3.68257019904604,1.48560096097719,2.56292743665347,1.02252131890614,138.818051767807
733,3.5060457279496,0.326236772090931,3.17580790854304,1.58457765781326,139.332032527169
734,2.94257066783558,0.45805191005983,3.31339821679157,0.456259878782084,140.336764597438
735,3.05111644339754,0.0473305347316254,3.37463813445892,1.94583992203279,140.051389246376
736,2.71119075463481,0.208053262522495,3.62803662344805,1.29840995587889,140.327566255792
737,2.7794083621354,0.0691000384572448,3.85422261294182,1.15569811343507,140.256114983399
738,2.2850013422367,0.278680699353359,2.33608868900033,0.473478806977776,140.349955011751
739,2.579065153816,0.368050774087317,2.148309307973,1.08753586954583,139.809294869347
740,3.59681557602217,0.526091065130531,2.18436553404312,0.352422872802171,139.927337540955
741,2.31189623581123,0.289954943126683,2.97200254952809,1.00891606995264,140.038915985152
742,2.95454823655972,0.31618016947942,4.51565992870176,1.51971244891288,139.052054693216
743,2.76317687965399,0.841674698503618,2.18914984119956,0.190185389344325,140.254299847764
744,2.80288199609415,1.30778230967481,2.71070707021708,1.34591444395356,138.285595687453
745,2.7617737988059,0.875386652942773,3.03734484613559,0.72828976399882,139.719107656336
746,2.81810165995226,0.833175425435135,3.0888747425792,1.28122906746789,139.605017278496
747,2.70549646487165,1.02322277155426,3.46249677103855,1.77453708585468,138.573220876244
748,2.91372539776714,0.746558412005545,3.36192920289067,1.11910932879902,139.811266329358
749,3.82292447978846,0.746725147976394,1.83128479578554,1.41083883729272,136.915841325464
