"i","lambda.1","mu.1","lambda.2","mu.2","p"
750,3.3252198764584,0.640044647671622,4.50577579626469,3.23638095181372,138.262433702502
751,3.60185292008958,1.22796110742472,3.8634911955037,0.177986542174812,138.003707624929
752,3.11997151969483,0.430719416787485,1.31750364195564,0.0993409433696943,139.435184432038
753,2.81288109518387,0.792861708502599,1.82269649363998,0.459692054345562,139.674969306363
754,2.91491728407287,0.42860853348868,2.49716106564904,0.688950486653158,140.755811648443
755,3.64163964076796,1.67765438326872,3.20551779580204,1.02330934792623,138.56773202441
756,4.1706398549998,1.79203306607618,2.47142220393155,2.63499623589566,134.991077466674
757,4.5083879207793,1.45017443579844,5.70347275645884,2.99055394241612,134.397450923604
758,3.85983285003617,0.0648763867192499,6.4152921154542,2.85961931628727,134.251688191876
759,3.88589375779117,1.74184156713991,3.30852338774293,1.11970619775063,138.238162327852
760,3.61605721104304,1.69008480271116,2.67338219645954,1.1302720308313,138.537390901291
761,4.03057492545599,0.0922398295553364,3.19328049729454,0.266440051841451,137.722511184292
762,3.30492215080676,0.604689546572892,3.48978455470545,2.40299125095763,138.946941574092
763,2.35775334818203,0.429214189676068,3.67492661738616,2.75413742164392,138.3847536535
764,3.30778034880056,0.537118762490342,3.92993964620185,0.0802059586166518,138.667802882917
765,3.33027951402107,1.33558111006951,1.97928553954074,0.485938552672499,139.242293036703
766,3.66256354228712,1.50943562552918,2.27911519107937,1.27921679490486,138.163191993086
767,3.65541364113667,0.0698749078598474,4.34192406176788,0.362069206157686,137.100189775132
768,3.7972204073384,0.784780511120965,4.27305421694761,1.24176426832741,137.709299764083
769,2.43301690943652,0.514402939597024,2.06792568544805,0.801962389748673,139.496026898478
770,2.98642949376903,0.240260756590986,1.51145868221388,0.0568891795905742,140.452997578468
771,3.06374265823399,0.381611527648459,3.01826075826832,0.543173654384254,140.661027131041
772,3.38321959082955,0.107785393629551,2.8445319874949,0.380848989983242,140.369814123147
773,2.38829484592894,0.115961663661775,3.82826737025058,0.600685673520132,139.751181919082
774,3.06458236885635,0.2192935816191,1.95229971948396,0.845829004010811,140.052799327741
775,2.37638641613068,0.0182109987898823,3.86689900440429,1.41377892609229,140.081667545943
776,2.30549514496474,0.197226834352416,2.29888344469159,1.4983559490173,139.20578877143
777,2.51965486758248,1.08206564454721,4.18380827519699,2.24389743667909,137.309200274084
778,2.78553551852178,0.877830082357121,3.70285645011806,0.855859881767482,139.058914938709
779,2.89969223164106,0.26150077634973,3.44075387261598,0.996600154196318,140.452902460662
780,2.69985217308876,0.105787210032488,3.51452721802213,0.206599355308589,140.429383485731
781,2.69058962813089,0.229388266681407,1.31103803265461,0.253383771641084,139.439804234645
782,3.28934762937773,1.38948556328161,2.49481044490141,0.0228436440246195,139.758911026154
783,3.33741452899166,0.265546922847491,2.14478981421088,0.233333972180797,140.639547810585
784,2.2350642491636,0.0160561203934081,3.52250601979636,2.58116413334718,139.209148690696
785,1.98710832179947,0.0554297134594298,5.1527795980236,3.81005846668058,137.209817211442
786,3.48345168073993,0.997336809419116,4.46781885469833,2.31412826631692,138.1695428433
787,3.79571267252573,1.86863625105181,4.3903227569954,2.52855084986133,137.004124964878
788,3.05693864815705,1.22191634075981,2.89951657361384,2.08264488334206,138.132305040279
789,4.06746134996297,1.34816291881352,2.50077128015508,0.245928090680319,138.906757967221
790,3.02420095917308,0.206750778541315,2.8302866944091,0.249899731309021,141.052957460242
791,2.83872630318993,0.458853285618195,2.11001070872606,0.442984467620918,140.721333258524
792,2.81194587215015,0.0801528323090426,2.70397513988129,0.559219790281988,141.292407752797
793,2.03113698274641,0.0115926206770924,3.14097116077173,0.680303680881596,139.841052445494
794,2.07589463884818,0.0306430335759362,2.92724658985956,1.53797048820995,139.510716547243
795,2.89288893469963,0.309548062309879,2.82944869684896,1.52809530295924,140.213326144708
796,2.87461353983425,0.215108721780639,2.53759709618443,0.0213177843322568,141.421248261991
797,2.74203178969248,1.25410002544952,2.02979127632803,0.0164335738217231,139.242633429214
798,2.58338064716987,1.37312893799079,2.42790545981565,0.695407244417215,137.915314274221
799,4.1210452574046,1.54186851493753,2.81428664076267,0.801773067674288,138.367674983027
800,2.7298846047364,1.76001892998722,3.50055315644832,0.542773953011594,136.564197963937
801,5.13898225470368,4.64719329519453,3.1429555945645,0.236195817302383,133.458643246987
802,6.76872694773013,6.16093471848014,3.14053926607495,1.43386891572893,130.609811326942
803,7.58722100281785,4.74993404520802,3.33994437778342,0.0736585768955309,129.194253000373
804,6.73398117910552,4.9560839337949,1.83819629525489,0.400010481466567,131.990306437487
805,6.15849828500482,4.07243564897048,3.5607680833591,1.70357752627402,132.808814358584
806,5.192583173243,3.10830686924948,3.29951815997067,1.25022990092971,135.341119924016
807,3.99468570591614,1.92596786194534,1.86506174731939,1.89389113214964,135.018745921902
808,2.99961129165393,1.73367474384362,5.90003731226947,4.63323637767916,134.943809913377
809,3.71160301204574,0.201034947364073,6.31154822979737,5.23442928696937,135.685077151432
810,2.20994862730191,0.326613314376649,4.94924799037928,1.12046327719429,136.868414924453
811,2.61983221864573,0.10863005701993,2.66170136669267,0.408369630344989,141.339274906416
812,3.53389993577821,1.09590844253091,2.34109506472059,0.570590494194762,139.676066740217
813,2.61246387282496,0.876491260687662,3.96597067492433,3.85131622204536,136.581542339724
814,2.48903071586056,0.52278243502604,3.99547993024296,2.23587458964478,138.899408281878
815,3.12401982379464,0.537792002588933,3.63636720381339,1.3953500503074,139.794464602323
816,2.98112377774837,0.0867352136661392,4.38048672272909,2.24640240969361,139.537656942929
817,2.91172670726105,0.788115901094182,4.0280467646695,2.54929575638583,138.778253217681
818,3.00939575679964,0.664757890954339,2.91494151690038,0.670916815362853,140.390751007287
819,3.04039372337418,0.988928268416233,3.11581487622417,1.21825830371572,139.541417369083
820,3.74847874763317,1.05270639379353,3.4830935454084,1.12874209669113,138.767616415176
821,3.44069087033861,1.29972530002837,2.6684331209923,2.44012952479056,137.130034602586
822,3.75552497549227,1.41589001416929,3.71328207324599,1.06692499109067,138.301957467883
823,3.52900402907493,1.65531623502384,2.4250703654234,1.21031160524226,138.308310493324
824,3.61296778998126,1.11455364354583,4.54026426463334,1.29409404072944,137.531257158565
825,2.57656057799063,1.35361111370111,2.32650611003973,0.998493580065175,137.526961937997
826,2.4750676023511,1.1237850832532,2.61137619615667,2.08737220896784,136.58300054378
827,3.02157249704429,1.50318800708917,2.64571372771492,1.39181972316823,138.137517975355
828,4.47352735201783,0.786242793795106,3.74208337697111,0.698404973905911,136.026771590292
829,3.500641724507,1.1951290002765,3.31313518831528,0.468969350068329,139.193414824368
830,3.61833598606739,2.06869502058344,4.86063116994727,4.49559389812619,135.096627906211
831,4.32967100428134,3.17865747653619,5.55090954347856,3.78540477331739,133.667782871595
832,3.38936377596335,0.369176528344439,6.59415794750463,4.71105827950186,136.560015011698
833,3.11383980412718,0.708308443515844,6.01865454895342,4.51498653224055,137.149139953681
834,2.45213104333629,0.347556176911364,3.99828698359736,4.00341984641315,137.29595106998
835,2.30345665593307,0.237078351181048,5.89839923775019,5.03331400006519,136.950118133633
836,3.342771620936,0.480772959873121,5.75786635148764,5.10046630332312,136.811801644538
837,2.79739784261282,2.00693309490998,4.48358512646859,5.1614342790345,131.857877829515
838,3.40857033433993,0.969394954779111,7.09601420145211,4.74366211601371,135.616752411487
839,3.35591770548823,0.248939882498719,5.71238626767919,3.35845200570597,137.441661127919
840,2.95735015700694,0.542180633763777,5.27277633578118,3.21151802388194,138.183917733147
841,2.26613326787241,0.176856731995653,5.14470294797861,2.39588203911382,137.998601300069
842,3.27356365758167,1.00197259429143,4.67830047622457,1.57881010474202,137.861738642431
843,3.01476241097936,0.241099151254647,1.97886639235102,1.36465973766933,139.165422104484
844,2.07213152580698,0.0124781347996147,2.08041161380802,0.48846980386671,140.13039481965
845,3.90577233811359,0.742192171528272,1.85717912527759,0.229016529952034,138.932789138342
846,3.70451497288578,0.139974028234865,3.47970701668549,1.05028233176837,138.752476667777
847,3.98749589065012,0.385416120559268,2.01910013939967,0.553957187805319,138.229968025555
848,3.62144349264682,0.221258392063595,2.39625075015265,0.609358087753655,139.656082473684
849,3.36568663253964,0.140681894308989,4.44279764355085,3.87581546655256,137.72321922281
850,1.98943467812645,0.258416040260731,3.96904590780171,0.263120595666865,137.452436086134
851,2.74843242877133,0.415466179937262,1.73971569742482,0.00636138385430185,140.832910247253
852,3.67255347821252,1.44959868350401,2.29949304326929,0.0946098273749733,139.584565891747
853,3.70727818555906,0.0080348402092137,2.4903587596325,0.339884419700746,139.454319829444
854,3.38583200039935,1.42640899713967,3.00285742771222,1.5640008000965,138.64805386771
855,3.74989608382133,1.01334039449876,3.43123410425375,2.03626727964572,138.342919672234
856,3.35094387628495,1.01002552812136,2.85618687603461,0.865003180652874,139.761975096149
857,2.80463050154156,1.00570614195856,2.44262502454857,0.106910344999031,140.023121054192
858,2.86877832459424,0.238486498498856,2.40155758847485,0.442610348451278,141.181679554236
859,2.84981352577608,0.970936852257306,3.26233699306516,2.64375902643631,137.960059646071
860,3.61064865250445,1.6771120391893,5.30564568431074,2.05608217760093,136.017735490896
861,3.38432377632972,1.86523791815062,3.9617293987162,1.95941513924466,137.346668280733
862,3.58023022542184,1.13694514839976,3.56409238871954,3.76824763578258,136.164596286214
863,2.99352201897025,2.03171266368542,7.16040864044956,6.63124942272146,132.502187079386
864,4.82622317266415,2.38056726406185,7.32484315639616,3.76337647129299,131.367266951089
865,3.32664698088421,1.58968543126091,5.09319137903343,3.0619849115747,136.749022618259
866,3.18923453101196,0.204527691243345,4.66679792754444,3.89601114928348,138.150300460578
867,2.60693409794209,0.418314474441239,5.03136031717942,1.53260425594228,137.830507200841
868,3.01913919472369,0.390988974032686,3.23949729621834,0.859557955683667,140.445625779325
869,2.62056831670982,0.317938430062355,2.70594700616198,0.369562645738824,140.984054127801
870,2.70574876415195,0.474295990649286,3.12650033848673,0.422608737300843,140.440939983912
871,3.4995758194153,0.189006723817581,2.3692293385015,2.25125982093878,137.337154831689
872,2.10213231935999,0.204935609151461,4.18381134050483,1.55391692370843,138.436285316779
873,3.0597873736263,0.0942448889983924,3.95979658905133,0.495050837387864,139.533734457769
874,3.01506076141584,0.0997298890549576,3.92901657142177,1.40724282768229,139.970408370611
875,2.34534753708381,0.196083110284984,4.9185041312092,1.9707757277543,138.323925806992
876,2.70138895427074,0.33801242039662,4.90804099593813,1.12456745196351,137.971594599974
877,3.80572504797674,0.770289419244682,3.85615713870935,1.68083468579574,138.265255147904
878,2.9590889808022,0.985759512095489,3.90589295349501,1.10737691862906,138.825193515937
879,4.03361507727671,2.43863692017108,2.57402512376017,1.23485360946079,137.148090680908
880,4.28423193315912,1.02110576973782,2.62431169992671,1.09417348467414,137.556684771799
881,2.09481197689984,0.873168778175546,2.27558496189476,1.07797623282167,136.733525387759
882,4.31600743862197,3.37832545760274,2.58954800443383,1.23817573092948,135.412479243082
883,4.53305707847112,0.478041101248824,3.16096229699916,0.455971769657233,136.041301210064
884,2.53600462666728,0.55133628130442,2.45289452541941,0.803389586805338,140.048275483301
885,2.8376307649605,0.336388478911973,3.01600722769568,0.486476454481201,140.825792318215
886,2.93376614749225,1.0530719804161,2.8071137134739,0.371316623070482,139.833209491136
887,3.09602443745098,0.307376432292757,1.99606251510186,1.10788795883191,139.57658845636
888,2.85957260943292,0.603090051576582,3.3120557781795,1.64222260197892,139.796702563813
889,2.90928990344097,0.623293018636822,3.71859313559432,1.67126795711958,139.607346710507
890,3.56594649732096,0.687707450089933,4.52002270628033,1.54485709242944,137.987492765265
891,4.31455339777951,2.86301475926213,5.32674720780472,5.07201849209982,133.35644776058
892,4.41812265355804,1.22241971560295,6.22279941733036,1.85230267599086,132.418930234101
893,3.51684394501638,0.542887396902234,3.44331772202497,1.74067510888502,139.160227617204
894,2.961932836644,0.159112414260543,2.04263853987142,1.35837017987809,139.460179754697
895,2.8286788157611,0.167163050840236,3.25735513406923,0.856712732217153,140.770230820686
896,2.90069856714016,1.65955776016007,3.05016431737126,1.15618696766527,137.755707735914
897,3.36807682952729,1.30201111409923,4.13424958779702,1.52674869147699,138.228595921446
898,3.22055438474478,1.03377676083189,3.04807939563254,0.575374434421243,139.796066063366
899,3.8366754858978,2.42160651416198,3.20845516133527,1.21107202866068,137.246623014448
900,4.54388791932769,1.81417323554092,2.70186219997709,0.852557698831584,137.328940379207
901,3.37475483237447,2.15407609686735,2.40116134715444,1.43925943271142,136.747485327417
902,3.56774470205766,0.393838903693479,2.54621955935208,1.90892310423921,138.253436816176
903,3.97732113113929,0.700844878731885,4.72596208755025,3.09954737271428,136.745202611962
904,2.58025558305013,0.50972111797051,3.16360967824953,3.28417385074651,137.246454881827
905,2.62059381568926,0.109642602210339,5.37260087114671,3.55184559480154,138.619098405923
906,2.67189836041691,0.00160571427976747,5.70702402471225,2.86647210333509,138.242015210451
907,2.01670894685671,0.388543840414854,3.31107330686405,3.18820058008276,136.073013079398
908,2.49709622064456,0.4161232390931,4.73584047263757,3.03357348849877,138.452880730334
909,2.22043914247634,0.569515219884746,4.83659163217843,2.46080744824847,137.134079814186
910,3.21172483020594,0.17691627530878,4.95681750165689,0.723650854640293,137.240640970826
911,2.35759140141935,0.0474901373371293,2.64100324058628,0.34150489885075,141.169837830097
912,2.97044361749332,0.0321119967361253,3.62151210793757,1.78030250230473,140.241347159606
913,2.66184137758027,0.114101718383589,3.28237720956607,0.238194253752226,140.787750592958
914,3.12797061042668,0.385635967142883,2.35942671198035,0.428451176249494,140.845571022929
915,3.51306687310854,0.079952316159428,3.29109580341871,0.757621362998946,139.55461196954
916,2.1690278706811,0.0762094641461672,3.00044582309333,0.63964183426391,140.301959438623
917,3.30657218661412,0.262858621693812,3.62101425065646,1.33415482854465,139.724136093445
918,2.96653068584578,1.22478920599471,2.71528565000234,0.369068916353868,139.555191424207
919,4.22357041472657,1.39924055971511,2.41316109431368,1.66850905627378,136.842080693405
920,3.35941804644255,1.84751677216102,3.69434326915006,1.72580207227635,137.605792408382
921,3.58702463859617,1.74453914241368,5.31759659643962,4.41647104498032,135.881211610965
922,3.69767220485605,0.541620961233218,4.3203004638177,2.92111010351754,137.768664609367
923,2.72482377052213,0.341546623792943,3.92565568634518,2.45685797167462,139.502056742484
924,2.61304516693767,0.867698623283981,4.42044691284905,2.2961616691347,138.008565185229
925,3.33895424752236,1.02258255527228,4.00807998330678,1.37417401624336,138.741593758381
926,3.96048034413823,1.35062881723991,3.88587787584366,2.40595688940545,137.516724568596
927,4.17225974439947,1.49005653472519,3.87449445205546,1.16512015844508,137.345314837056
928,3.07667295350639,0.655039810485052,2.17466482838319,1.16467238357457,139.505392107521
929,3.47973430732381,1.29942463084544,2.48819932451928,1.85018928949335,137.89962665397
930,3.44297100308176,0.787315618832019,4.93499834663491,1.74724307853442,137.557259806384
931,2.72361687663687,0.388415398074661,4.87007414415147,1.41404650442646,138.234149324352
932,3.45964173762432,0.237657585961912,3.46203430590888,1.81816427847175,139.25363183426
933,2.87524528865786,2.08749890523245,2.97397941828912,1.56487258088065,135.903622757818
934,3.1592590349033,0.388913903130746,2.93040780270753,0.850371627240268,140.495594226915
935,2.50650049849535,0.504322127113391,2.03797804914123,0.724159326876209,139.76912440801
936,4.22243911493707,1.54876371414627,1.87940996083401,0.629924435508893,137.626634702569
937,4.2722512655774,1.85446335713629,3.596516682641,3.08490218576311,135.894231717514
938,3.48521950475209,1.37974970706252,4.0542396589898,0.259146545262273,137.581522989644
939,2.92301892458791,0.786765505488316,3.3185534023329,0.868831161515126,139.831372499845
940,2.29426906889162,0.275450833389284,2.47323220959822,0.426301073399792,140.455206908228
941,3.32631035271879,0.674099192924071,2.58223916878784,0.888592367352494,140.057064743518
942,2.99937216355567,0.811785080680638,2.4767395982614,0.0391987265306072,140.627449434423
943,3.8138615193614,0.56583953782845,2.08366975260724,0.480093017192593,139.110209578775
944,3.61573354229638,0.646852582100848,3.3958911081692,0.24043520630493,139.157146612131
945,3.56375780357144,2.58743267017484,3.2276614268318,2.30748962374384,135.550632212748
946,4.9246318186418,2.34165304497788,3.07361749535085,0.839600942987864,136.312141601674
947,4.86366684936139,2.19140433765635,3.93279883549379,2.16094765733484,135.459645320682
948,4.58187936031473,2.12177119838077,3.76907719558037,2.27490042881743,136.135000088593
949,4.46450661218721,1.54408553787389,3.34704846472518,2.23800331227989,136.362404458334
950,3.54643079897968,1.33593669959493,4.49840479370677,3.02090348344045,137.542283056156
951,3.14500489888124,0.404478201085454,3.66565379987668,0.464199379711667,139.732682635515
952,2.75388840195123,0.286086787916464,3.54379523442813,1.68650659027037,140.161145084469
953,2.6373513093253,0.481524697672612,3.33362887716929,1.61956112486371,139.82562564015
954,3.16237734525898,0.45316744646272,2.95403426983664,0.805898375594962,140.456450455227
955,3.77232496250232,0.751719917323996,2.97335633204983,0.861985339287226,139.174912493747
956,2.86906421978317,0.340795612197867,2.16771042907771,1.02988486582917,140.156159908028
957,2.39890369851673,0.211442570829456,3.53443534393964,0.109882874755403,139.830888180473
958,2.11553153795069,0.232841567703905,1.89187328539154,0.127833799695276,139.885699372235
959,3.1848231905997,0.975187915301518,2.55491161073629,0.558404808799414,140.095737545291
960,2.72005204723055,0.391746060828178,2.63478607405307,0.337882457970917,140.985260855512
961,2.95857503459648,0.123648804336592,2.48850702979023,0.492724330751579,141.205261391273
962,3.00726452953378,0.01274252312367,2.5324128868829,0.047651467235603,141.45369767127
963,3.58504860665528,0.233815423989318,2.94121007734303,0.318779398048757,139.768986010643
964,2.74581768028708,0.390168524842652,2.91652213409755,0.236749371507438,140.840910523074
965,2.99006248907808,0.278294993097882,2.15706581203141,0.0863498424991794,141.290209164665
966,3.5498789996201,0.799384607693667,2.42922260139733,0.704068888065653,139.756226973039
967,2.60169525721028,0.177869392400459,1.76057922788952,0.305289207287248,140.727588275831
968,3.29114991796233,0.586344396774326,3.60760833596239,1.66292092686046,139.516638831309
969,3.49373247724488,1.68716830831289,4.32979812698761,1.05435551639982,137.13851455631
970,4.77650340853162,2.71886985316477,2.50670427359848,0.985207801032451,136.438329509192
971,3.67356059482852,2.1421371472594,2.77369000600243,1.03407295939947,137.889113044534
972,4.55207196264213,0.88909184373342,2.66755035223826,0.517092038565808,136.878184972218
973,3.16501444390066,0.0837695880936712,2.51739730048076,1.63394920787212,139.616533004205
974,2.93603134364281,0.549418725858923,4.36531595074491,2.9961595199011,138.806292635408
975,2.11646610485438,0.463540450594631,5.51420876730878,3.88470919897492,136.289266561017
976,3.54155388344344,0.805357263076229,5.68421383166895,4.52613246952516,136.753737823584
977,2.79798533537476,0.3046537577291,6.31353839603647,4.92312528505905,137.424637357567
978,3.76507042858678,2.2138232786257,5.44172718459682,3.20996122316288,135.429793361216
979,4.62452453894158,2.90060188558439,6.61522286547637,5.98624723633969,132.577419823503
980,4.50371780906766,1.4408661040746,7.5781786153814,7.18986294339953,132.30075877689
981,4.12105217796397,0.0557602471114033,7.49291535395627,5.26556704707918,132.932846470049
982,2.57855062900994,0.158073483042033,5.74806545636389,6.03199619689685,136.388582947191
983,2.15709537556643,0.761298110352628,8.77295675912523,7.98919667305285,132.412540252588
984,3.01675488979566,0.483355985401414,9.04500357161736,6.08084163150723,134.221623871724
985,2.77472143323272,0.734218630672175,4.65732062228638,1.46971787451971,138.080934095467
986,3.39793935348325,0.773974633370058,2.92639784139621,1.06687104952825,139.79142799004
987,2.21603346164526,0.867206149974056,3.78033038939546,2.06330835820034,137.013399762202
988,3.58477140358099,0.440740248388742,3.30788363195872,0.0422348441942164,139.301861860285
989,3.81171546012853,1.71455227937568,2.32257003733506,0.0578297915899317,139.208607026013
990,3.38500467795886,1.25653536639225,2.75974454698546,0.195106699143746,139.759785870751
991,3.08921821319801,0.376785496892322,2.41232941651829,0.527887198082435,140.824931803441
992,2.97398044527502,0.307730812727718,2.67617694537214,0.209587810445849,141.127553137506
993,2.75878215271223,0.205315549384689,2.98030043071955,1.69842526135143,140.255048940421
994,3.82248806521653,1.20657037491159,3.53004088170821,0.17069747911751,138.33178322016
995,2.3123016990423,0.897481338673615,4.44912625019823,1.6860927588685,136.782638746946
996,3.89278961367009,1.00453874524849,4.9763304022973,0.56137451439328,135.371212059235
997,3.04267307180426,0.688625994625749,4.29715626160314,1.10252467901731,138.731398439791
998,3.16973896782475,1.07484037833198,2.2086973531085,1.67561347193393,138.032668694532
999,2.42273262773412,0.407058069107279,3.92133289773713,2.02669539729796,139.149392649216
1000,4.10678733540703,1.51610952423013,3.74882704917678,0.515334281225988,137.460011391471
