"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,4.58849335254068,2.73979692272947,2.10834808915098,0.100550126494677,144.28696939018
2,3.57121108080916,1.40280080811538,2.8935509626147,0.0767520676306519,145.988774499855
3,5.12546217240554,4.02974725268617,2.15495032623148,0.350863457144234,142.277331924853
4,5.21495699270036,1.04405935864541,2.32307814263918,0.0894910444693174,142.963473981057
5,3.69525576142941,0.956468792262251,2.42092448208249,0.749083109542517,145.925373285145
6,3.59714568267827,0.217635339885032,4.57940412232312,0.185204668117793,144.508948252268
7,3.9178351827207,0.112964454696848,2.76691687939805,0.981179878691972,145.693838274503
8,3.28440322363318,0.995034886566575,2.97497945562324,0.0157372427810059,146.339243996176
9,4.1345111287156,0.781707394772561,3.40954592629243,0.397386393766358,145.475153308685
10,3.38833328802767,0.741492815597358,3.61266735324903,0.668761132787732,146.089237015401
11,3.00176623013715,0.370118458557944,3.57329947983142,1.59395888669296,146.124645411871
12,3.56998011158871,0.926337959543695,5.95190085254187,1.28023718703063,142.256083150825
13,3.13593943727812,0.628386537573168,2.93092926220769,0.576375954243935,146.567215609256
14,3.62130934896124,1.5346493773611,2.15018568671976,0.341174247667057,145.477743234929
15,3.79328030371737,1.07808063793776,2.90356948108895,1.06505935008613,145.759241499567
16,3.14793959513826,0.83372876282019,3.29756138401619,0.640477741753228,146.10137715697
17,3.59961504782764,0.467567440876151,3.18921226267025,1.66978830119391,145.821548238664
18,3.2004394288764,0.615436757712382,2.96664518795827,0.819629149668818,146.477457527944
19,3.14491281805704,0.0680832156939968,2.66701634363806,0.85412121363339,146.908199299642
20,3.28934249301925,0.10640741861248,3.6470332084187,0.766538758634167,146.585200851189
21,2.70425260196428,0.238415503233923,3.02662680078199,0.143188293204492,146.720272488529
22,2.36883026755098,0.25250419195079,1.70504153302174,0.337277590606315,144.645399325785
23,3.05404108774176,0.0912884264163497,1.899394250403,0.117166897884324,146.935024125448
24,2.84467185686006,0.178570553000135,3.3621787826586,1.57320207530761,146.259891454038
25,4.16310005498672,0.967428577478993,3.36881888354545,0.335322820568816,145.470985926112
26,3.82835225380739,0.946953804251553,1.86465410666777,0.824399117128342,144.739358501318
27,3.86445804222523,2.04452228843754,5.28793547740237,0.800422534658526,141.886015382781
28,3.4659197990889,1.25836721860766,2.5865911166974,0.0564389229439827,146.24418715231
29,3.17127769640092,0.0818940114749802,2.38174093668989,0.0906456972043457,147.418625694612
30,2.89458641248913,0.575966085732176,1.67714988600374,0.350354850312958,145.28833727884
31,2.92167687978954,0.553975426700655,4.52745712336041,3.598850138515,144.252137834399
32,3.06922556101356,1.36030719125782,4.25440885334486,0.0641492498782763,143.528237098442
33,3.44820013259769,1.03675505618916,1.97950432609398,0.697613976416845,145.290920629603
34,3.38137442992789,1.17127633665892,3.74062400141201,0.258746371481193,145.334983578115
35,4.6300976625616,1.79813616444271,2.56778282926725,2.27287623722154,142.322082276838
36,3.91382229536178,2.63620391181882,5.97194195174275,4.03326685224274,141.199185292395
37,4.00900239033084,0.134907664720158,4.13173915752514,3.09612053089927,143.964893491337
38,4.00230239147233,1.72244621174127,4.99712377273468,0.814118042071032,142.950366264878
39,3.460018620434,0.866424282057933,2.21264438931038,0.58989899691158,146.035678597518
40,3.97192813664775,0.995590307483912,2.1102187312398,0.835973071992484,145.088925591806
41,3.23556166852501,0.937210099564578,2.00997015707833,0.252787783628601,145.994417073397
42,4.02062237210296,1.92407411617581,3.39231437948761,1.54733979329645,144.580726042944
43,4.93451045226092,1.51426408673345,4.46391317840087,0.642531779377808,142.432669701924
44,4.28078628567836,2.60409524280853,2.74883063074542,0.478264943934174,144.420865659962
45,5.18580601256236,2.13948213936685,1.94213263331898,1.23257593288353,141.711796043702
46,4.8870662042525,0.849128159449092,5.66209321838212,3.11867794272472,141.221791605019
47,2.30256798085253,0.69568658067683,3.75590947462516,0.872516921884141,143.492171635461
48,3.87330617182532,1.07536741598822,2.47110789087139,2.23479721192386,143.429000588691
49,4.21075685401879,1.40704031870717,3.48050559183618,0.999578737930619,145.118159507484
50,3.19409438354672,0.285511315568393,3.25133502054985,0.981264844728579,146.689143396596
51,2.85513022924687,0.626894957899293,2.35004478575017,0.0448746234481628,146.496935625804
52,2.78763477352486,0.5065659668739,2.46664523023433,0.0128010294864361,146.637119690764
53,2.75472959487074,0.0928284880061362,2.97172660246294,1.70465526768687,145.973618826078
54,2.91850716105641,0.00968161011221039,4.91673335328785,4.95680698276294,143.558373241652
55,2.33813170979287,0.153631460310443,6.22331525077884,2.02693735507729,141.843502520242
56,2.95771190182343,0.328882628283112,5.6421426990282,2.27907705177788,144.154884970637
57,3.37296264299871,0.308471540429901,2.79012374759916,2.3691494917605,144.698354819641
58,3.41692089948352,0.845980294236598,4.92117356524488,1.10571080171293,144.275467714043
59,3.47429085705996,0.649719857517843,3.03939851852209,0.997857312784388,146.330205252227
60,3.6154413445426,0.308594281312227,3.22986049168292,1.6525325473473,145.880999751416
61,3.05616992994187,0.44812274494138,3.1382947876977,0.47188384041987,146.710865580822
62,3.35162746813963,0.0200539650478815,3.07963166632908,0.769505420124013,146.910745507393
63,2.53020681294376,0.047051041519304,4.02770670597881,0.461811753659897,145.575404732387
64,3.83915417501507,0.996055161487828,4.22591018843527,1.58189660188583,145.060010567672
65,3.16168419026378,0.115557744135667,4.28790926313021,1.73544651673665,145.999458730778
66,3.91082174072679,0.213272018973452,4.35264639420082,3.0556652761226,144.335804826305
67,2.43819133321806,0.997256725599756,4.59425723592587,0.50808001993844,141.888426418679
68,3.17325485452981,0.551993875750045,2.32509035965754,0.908645821732147,146.05487883366
69,3.69236940876654,1.01959190442279,2.38358847752518,0.382801763300481,146.231387901582
70,3.85661804180358,0.27870390624609,2.83032971735658,0.63092754714687,146.181917180801
71,2.92430690914376,0.597015037745438,2.1785232715642,0.0844609068132388,146.538008809809
72,3.47953076860382,0.657928281170322,2.79857997934612,0.200283989788419,146.797756862848
73,3.58764844629485,1.0524511711173,1.70234424692191,0.188095566530978,145.476010236512
74,3.68563746582654,1.30694749730328,2.09207721592177,0.221045307758942,145.862275146787
75,3.99809433317819,1.26628373186695,3.90211182088701,1.39706037842958,145.049289985886
76,4.37780660724884,2.39701926383011,2.95642120712739,0.59375545503023,144.620553339207
77,3.97846253728757,1.67970243258122,2.41383877709293,0.879200510781615,145.01030627426
78,3.60848884361046,0.111850641911238,3.63969251958298,1.66420573456006,145.929081740396
79,4.14223877481835,1.17087972253687,2.89437868448368,1.3742605234071,145.034833178373
80,3.23631564441492,0.659427319932149,4.02724786998005,0.478868692187551,145.593362987195
81,3.12216001730962,0.209679003655244,3.05601236898627,0.00932181787807168,147.150468228916
82,3.04325651679184,0.179744088605177,3.73320851759152,1.6700088087618,146.292547212661
83,3.46162979912739,0.748125896161519,3.47597009069882,1.71467069689279,145.759568425208
84,2.86986391974427,0.478210343431838,3.10563714180287,0.29170345121628,146.514242669128
85,2.78715456053677,0.059724077674416,3.18870197642122,0.161522298370951,146.998999407507
86,3.00738402995949,0.590966724007942,2.96632854437164,0.313991575357281,146.59858817952
87,2.71408850849635,0.511562400004957,3.49676649331182,1.47448402427125,145.510654588115
88,2.66937429172424,0.0431777016728878,3.37717290864952,0.418255769755012,146.66664666706
89,2.629472732357,0.677147882084936,3.51773205441805,1.43678647728805,144.922108685241
90,2.57838862182734,0.228724922003318,3.45475443817944,0.112711424535073,146.037175853871
91,3.33978803413117,0.479491206799299,2.30973091648369,1.57721244481849,145.063876383923
92,4.22837131994524,1.44966390250397,5.13872576359037,3.16089797977347,143.465680947288
93,3.54913962012601,0.187734706223278,4.71993542701443,1.6041741719069,145.144834838975
94,3.18488949274398,0.70279736611798,4.08726173108042,2.5463955244109,145.149069518689
95,3.735185953591,0.485715336346437,5.14539277380468,3.16458987156961,144.417585720191
96,3.46938729699918,1.36540546874829,4.17203639636028,3.33258229374844,143.703182174554
97,3.77649845063074,1.93559541976557,3.6453357415349,0.2381325020357,144.578726894434
98,3.60837985788999,0.410524383573957,3.15849829226376,0.227928834590351,146.614156478406
99,2.80535130849124,0.388069669411626,2.35268732281499,0.208662433693625,146.702051241135
100,3.91322417901058,0.490017422811639,2.51025041244738,0.450770671516527,146.158462484842
101,2.79650828588988,0.276408981952157,2.92770133883073,0.200722151063737,146.862556694138
102,3.79240844235811,0.613307317988319,2.79679129577862,0.691694782591729,146.244915724542
103,3.4811578491286,0.408603608869498,3.92807471309415,3.1709872489711,144.729434945014
104,3.35090461916387,0.219101343253608,4.64251939705485,1.77627850161707,145.478584256404
105,2.51999205746734,0.500041080449371,4.77069547356703,1.44851689938274,143.8396828488
106,3.09861660132245,0.576222704194294,5.12527085831407,3.22792615051801,144.59544188981
107,3.31725888792846,1.20497543438274,4.46880499246099,1.86731155562801,144.581844580285
108,4.59930427429639,2.69906959850299,2.61496645571993,1.99874266163223,142.390074790314
109,5.03243641746594,2.24492320839215,3.22054661240945,2.18638256442499,142.688554759964
110,3.71431960179694,2.15482958659783,2.5368050680491,0.96171682035462,144.183063551944
111,4.86023032084392,1.64243693099918,2.48444430390586,0.501190626372139,144.279043639221
112,3.38813902921309,0.0403868565857113,2.72501388388115,0.394462927003163,147.118642542275
113,3.12199925634953,0.182007434860238,1.37592740762854,0.162735374096793,145.313800958432
114,2.92188879440228,0.411405081749596,2.80941679644033,0.742123770186946,146.562745949986
115,2.89824155805198,0.399123631493559,3.45295934856033,1.01981459228025,146.276409416011
116,3.67417411431719,0.416187496972572,4.01121994486442,2.38019471540977,145.292765343152
117,3.59845274610765,0.270439597609816,4.77193004950108,3.95534959282767,144.201300124409
118,2.7593564558284,0.0534792794063628,5.44993519421637,5.0541139294167,143.629179343454
119,3.05282009401099,0.390587307438783,5.89903302922084,2.93994591605492,144.060673278425
120,3.97541383515994,0.456664325057777,5.44014356851966,4.1735222606498,143.415047656937
121,2.92182120505457,2.99176756765003,7.31343422289541,4.44859771486097,135.052911989475
122,6.60979820456359,6.2307141871914,3.88479912931796,2.33055347091194,138.029660058614
123,6.44810896973413,3.23036336521822,4.7479653309994,1.50108667329918,139.262717157002
124,4.99607341146205,1.08781537320454,5.64161407703479,3.53223754823823,141.11532418699
125,3.35359152548987,1.54551086791146,4.79460225001026,3.64748448233287,143.133501435615
126,2.99689017892639,0.302257045120062,5.55902104234987,3.49571072022768,144.537770100808
127,3.2303420255665,0.160889004179961,3.57196347172956,2.09421707347363,146.012947861921
128,2.84965387087521,0.0859888557078467,3.67662446913795,1.26860836206214,146.467012463143
129,2.83804452927686,0.561396245244108,5.44230810174547,3.08085666708489,144.062513277396
130,4.54227554607725,2.47780831835984,5.55627606414804,2.99626877686248,142.160029076263
131,3.6987003059896,1.82978436921086,5.79441147939351,5.49473453835702,141.516026550876
132,4.72574744348739,1.71870819909387,6.14164645921644,2.17689508094856,141.004145067931
133,3.93145686125041,0.0127017222213857,3.87619440187063,0.600069300649482,145.18176180784
134,3.91821289007795,0.682911422047639,2.84521403485675,0.584395911419881,146.114153876023
135,3.33985399408152,0.42124917823012,2.75016166100442,0.971222943111488,146.506975550152
136,3.45832967918123,0.671035502973043,3.49849330838479,1.33119147280139,146.05686587799
137,4.02989984559169,1.09964718124302,3.4292396266361,0.656029702406813,145.575496519659
138,4.24890463655684,0.833401182414074,2.7617761311463,1.77491278718315,144.208520781579
139,2.87315160444772,1.07632862725223,4.11632911556454,0.555819565573539,144.190494157375
140,3.14199196914564,0.0422165177550095,1.96915524658891,0.356273313641714,146.758714198452
141,3.44411226074727,0.742416836115713,3.64998225413675,1.80450051866832,145.700921072186
142,3.23601285368811,0.636360795662404,3.77292855715127,0.88187516658504,146.014677826956
143,3.60902674403481,0.648012599424145,3.75614715555765,0.511431409758962,145.898348279521
144,3.93140670414147,0.975731878092746,2.9798749272381,0.158874794451747,146.160684068361
145,3.90468806774312,0.097790146125022,3.22126032344445,0.514109888470473,145.940313370169
146,3.66935504189724,0.756753580196255,3.16402330368087,0.468389912664479,146.346025820922
147,3.28888276981121,0.491601838077265,2.29510858749196,0.662579590843435,146.421609480089
148,3.50185491308097,0.844026439438422,3.2193368194662,0.47185438737158,146.330655890096
149,3.75378284777698,0.672050105079539,2.51230008306301,1.92332401000538,144.430738914901
150,2.291010760239,0.115945252645443,3.68137926172186,0.895752804582891,145.128424030819
151,3.22787947980924,0.191332128240664,4.50790439851722,0.994679702962577,145.522240452728
152,3.32547437573862,0.935208654540697,2.65172997165778,0.758502643917195,146.111169974681
153,3.94343696647128,1.11020518212183,4.55049123634019,1.0779570990159,144.401367091223
154,4.49188480199518,0.503258275236653,2.05462937443001,1.10992956617478,143.182300556654
155,3.3217451356339,0.852734638793503,1.94741714352558,0.261543184229758,146.059333835734
156,3.59842636524503,1.21026220665946,2.11827927033347,0.244467810954713,145.969818459437
157,3.78923719415231,0.380416267741257,2.12820014428817,0.617003173899412,145.825947348493
158,3.78888992410222,1.22183305311135,1.8911821657724,0.356078956595413,145.424511223678
159,3.59354315244454,1.59773039929732,2.79688161930668,1.21523843174275,144.965112982029
160,4.11848007488433,1.55280811938424,4.05128981449844,1.23804059153995,144.651229432976
161,3.63476994039774,0.646623992101727,2.62612077256716,0.390704576829387,146.607085138655
162,3.25975223322356,0.234519258912746,1.81758236571424,0.00691365588382526,146.788207834896
163,2.88597232614347,0.598415174879574,2.93663128959414,0.176164348783664,146.464970238157
164,3.09832198244677,0.603292177603753,3.28644573965035,0.72225921505311,146.377128378453
165,3.34617912959521,0.552858859552513,3.06892688963072,0.480895059493803,146.709224388556
166,3.57589747547856,0.5662399656859,3.97898212205145,1.22269853936782,145.776744897864
167,2.9502577153975,0.702717001695071,4.00534343027301,1.40833907442307,145.383700472948
168,4.07435772722953,0.97949801998567,3.48579212713533,0.047672463061168,145.459879685122
169,3.64414060469002,0.659212593696596,2.45432097084939,0.193512246717293,146.696562965022
170,3.58874945779059,0.969979183419703,3.15135873467766,1.05589184871304,145.978349668104
171,3.66297163178871,0.747218631197404,3.4706521694051,3.09354578593052,144.045870804091
172,4.10286628251923,1.63020091359757,5.59882583260721,3.06178379126475,143.108852633307
173,4.00576046713616,0.773787868431712,2.86193970172244,2.33735157471397,143.947137609027
174,2.93150725416636,0.901886506760245,3.54975733718887,2.70321161431445,144.095056505068
175,3.83735149636272,0.328434473867401,4.58612475606625,3.62045139060339,144.063711610993
176,2.55063290749889,0.739537256787318,4.07685361645241,3.2440684226229,143.064281214442
177,3.93426095210306,0.428314810483794,7.07386805703506,1.7698613323954,139.950256892693
178,3.17981121976482,0.154068883616583,3.29914113897445,0.955454392258923,146.79719693445
179,3.10720792967443,0.0513649783299158,3.79858581558357,1.92602644642647,146.261401134138
180,3.09488581951774,0.687216779342127,2.89844761029827,0.344328239556913,146.565700529238
181,3.57687994723875,1.21922547080046,2.98159797723467,0.149922940350045,146.159168745179
182,3.58338594250146,0.470050108416014,2.54346399039865,0.256421665996211,146.820747045521
183,3.17136398138553,0.164768339548455,3.13322406141396,0.0285855012822727,147.115307929307
184,2.95243472598573,0.0452413494189474,2.87845294295424,0.27239939857267,147.322574980191
185,3.43325647070409,0.695480503652278,4.40503887450801,1.49461863077133,145.329512835094
186,3.75866250560502,1.27186258752948,3.85367055155945,0.93146383146264,145.275046669989
187,3.62755899156821,0.973244083400934,3.23737082110561,0.532047846899488,146.154354557758
188,2.32605486008724,0.93001509240358,3.22241353161121,1.73054049878683,142.62325306156
189,3.28830382609064,0.294983213225923,4.67625638991895,2.02624157674885,145.449394555289
190,3.99872024327156,1.56528817403207,5.02726225322382,3.61052672734201,143.4387019305
191,3.17427192249608,0.950826910379026,6.15775669196686,3.18677261599819,143.106389635654
192,4.07815893033063,0.72835994637409,6.49975075149261,5.23932063485783,142.410501353685
193,3.2694523324022,2.11081767210138,6.63455802199282,3.48298038212694,140.237813803529
194,2.96907647303888,0.183950632256148,4.43641665866031,0.476959636174722,145.345073534202
195,3.10927406924976,0.295384614627488,4.58086497526141,1.66260048577878,145.535068305802
196,3.54316712461111,0.603323972025121,2.75629695570887,1.11967156203468,146.126079030221
197,3.05232951805342,0.00833635492770633,3.5236898512438,1.8279201559256,146.385050980257
198,3.62782623168289,0.829473653793911,3.59541250848465,1.23804967393851,145.853178839337
199,3.18987850641942,0.0786065751136824,3.52552796507803,2.31612375578241,145.854368071063
200,3.33099698685025,0.00300375784960606,4.7528460645233,4.46936856528777,143.98804567019
201,2.62711360463152,0.0178680546092155,5.59268089915583,3.03952013570014,144.468322377204
202,2.96459207477781,0.00567495548812346,4.08830517873287,3.5377031409744,144.846891779255
203,2.8352851910345,0.153023474095253,4.8428166578144,0.64338405327804,144.616632164958
204,2.88020037154592,0.0934615072932086,1.18882739326834,0.404756683347494,143.817013371224
205,2.82671355214465,0.359627908754094,2.30785356751827,0.348143058628197,146.624804197478
206,2.49002496918744,0.179084670594602,2.9018844909177,1.5506316393015,145.369889242603
207,2.48193117754749,0.320444315266658,3.07359237775615,0.249463794466014,145.919848543789
208,4.27826561659386,1.86731390479401,1.74122149569962,0.282955953436229,144.394534500171
209,3.97725083130101,0.610581672010172,3.01865224523912,0.0418481105917367,146.141560189864
210,4.06978214822457,0.0220472233485981,3.60256134708271,0.145405876860945,145.052662920321
211,3.62754323439061,0.151249997729447,2.60821720934923,0.574867250582354,146.605058489757
212,3.25250869599798,0.525772258784534,3.55368516563038,0.986450035596539,146.310903364806
213,3.60254486497757,1.43485466889364,2.34445148110855,0.902218743512578,145.148841637045
214,3.02117913868814,1.07220798740892,3.96897763610863,0.266340175690003,144.663570388947
215,3.45793696623805,1.57379049537204,4.26246246242099,4.03649166525185,142.493397772736
216,4.34334298664863,2.15728949623766,6.15894604278565,4.6624089518314,141.867692279205
217,4.80084878617695,3.09832013402644,5.07433816924316,0.846034275042667,141.112599635121
218,4.60379977098669,0.616956751195971,2.06845912312838,0.187613309006238,144.317864254935
219,3.27015832515729,0.53107497744923,3.20391201746394,0.228682766459218,146.698791041427
220,4.08746480128088,0.889283928244156,2.25819415656763,0.0800957264918083,146.033037109073
221,4.01228889193714,1.32242608052495,2.86558139189785,0.0770526813684879,145.993597014107
222,4.26292577059508,0.462129342474614,3.59337539640417,1.46258995262069,144.664363430782
223,2.9127359443746,0.391542656155022,4.36559703625275,1.34882236976183,145.472567426193
224,2.82417472607702,0.646034824137118,4.32052293579219,1.38836061476598,144.938839230174
225,3.46117965977111,0.164948645630934,2.68900661756857,0.750246496225704,146.7245976786
226,2.48188690938779,0.00896330279628703,2.41373041663702,0.592048669304018,146.367470542516
227,2.74930549490881,0.0489798888655073,3.54662360581631,0.650045244860118,146.610710073867
228,2.49547860760223,0.0331096608957708,2.90956590653298,2.03783211048243,145.051047839557
229,4.26740223234382,2.15658811574763,4.99645841483861,1.41705300849592,142.833358071806
230,3.54740784883283,0.857062041749958,3.82322623684891,1.33412741883636,145.702849929569
231,3.98666376642161,1.82507627961958,4.02136023578395,0.694845363570976,144.420425868193
232,4.37062272897249,2.22366787106666,3.91999613874239,0.600061216557223,144.016518264083
233,2.76160925980949,1.61101253812585,2.08773335724569,1.12068807148035,142.032970803338
234,4.05322089903967,0.353095237100862,2.57291120653807,0.767665266661409,145.55702033033
235,3.20440892715092,0.805982837954341,3.60992848003236,0.649842101718186,145.938288431662
236,3.34539891102422,0.274007516951092,2.37307889149271,1.55147762614562,145.385520728308
237,2.93123692698821,0.07648338200765,2.628619882401,1.84728162605157,145.546896143417
238,4.4851807949413,3.29942053900474,4.39101159710256,1.81651394112173,142.075732628295
239,4.90354275518216,1.23884979171595,5.01234136049367,1.93914773839413,142.066117571311
240,4.77739855072755,2.27248993185477,6.26670294690939,5.54890649347236,140.827690854468
241,4.21939735482994,1.59226628054078,5.04604204019394,4.40294467899016,142.584535835148
242,4.60510981622862,2.03758062227688,6.08700609695976,1.22200460213982,140.302837344481
243,3.47023531774752,1.29416261923619,3.41759368164981,1.69745501738664,145.122504401214
244,3.54879932946833,0.37065514457754,2.72727679759599,0.862922340312042,146.46934562073
245,2.53360706418413,0.39939297375533,2.80180437397915,0.488162105028397,145.913341385939
246,2.42055961384805,0.563914098616144,2.77448381464506,0.299726322786756,145.192164886415
247,2.93718388225467,0.00708450145933373,2.00238409698193,0.150711206617981,147.103946741333
248,3.8035629610323,0.278475515382683,1.6792753552947,0.248225369740393,145.427534721076
249,3.79302901847396,0.159977671551863,2.95900286109958,0.664368304266327,146.264493651704
250,3.85776505855273,0.0117245273088177,4.23963574316563,2.33359572155014,144.862405212486
