"i","lambda.1","mu.1","lambda.2","mu.2","p"
251,3.24191738894338,0.230164743613148,4.1821009681725,1.2834607864974,145.994721960596
252,2.64755223557424,0.417217495556469,4.04781399780564,1.72084417962231,145.202389014049
253,3.43446341197437,0.00454047589253172,3.58858470960955,2.14555074551554,145.856264579151
254,3.46891604703504,0.440425952171183,3.68620762391327,2.96304855690746,144.798811015266
255,2.75480465981446,0.329192516924111,3.27379102724824,2.50334406035788,144.835422895824
256,3.92878733416258,0.284280382147905,5.03990377946013,3.22446421647882,144.080507012406
257,3.23393955523597,0.12066246710379,4.85916575178434,1.55594187973869,145.271394984016
258,3.65210822790189,0.354736222764677,4.05649488059769,1.93410933479956,145.561206882206
259,3.41277717877671,1.88443743168965,3.21145125682965,1.9276877944723,143.67044886266
260,4.6646014545251,2.76435614160095,4.51688350281758,2.11793879340033,142.801363744567
261,3.99158796621116,0.0841096466896521,3.71480886111637,2.21600092832378,144.68318107359
262,3.90226604195044,0.278445641169807,3.303473492902,2.62643537970664,144.255434500173
263,3.49658239572661,0.316583992130467,3.62461911659616,2.09368828522548,145.739807374343
264,2.50705392742893,0.492460408042374,2.75478517382277,2.28243411163892,143.44215192378
265,4.22195399450311,1.06112961624877,5.03039129263707,0.563977391698428,142.77804685746
266,3.03906213737959,1.22566314485857,5.04208987778305,1.62108955038593,143.305816591413
267,2.72781223385499,1.44414516767933,4.29567322493268,2.20570710656375,142.566076856621
268,4.5603153775947,1.53666184004882,3.52672650728925,2.04070403575451,143.911443243562
269,4.84809741915759,2.03040622478167,4.79589055419112,1.52845127394657,142.641401646157
270,4.89021907496431,1.49496627594793,4.44445526298522,2.32212340147245,142.815554759825
271,5.01476620142284,3.31298000649943,3.74135857132183,2.12201589126093,142.388691156863
272,4.13539015681137,1.2792762900472,4.08647152559321,0.548573322638448,144.595001446885
273,3.83188216370874,0.0338112597695346,2.81249814770953,0.532177862142812,146.228943718509
274,2.88518600438564,0.0821500109122364,3.90552406963714,0.116869781565509,146.129795514884
275,3.60168167486032,0.00618805775298201,2.23254183728728,0.408020273906142,146.552545913353
276,3.12668690272158,0.606585486054596,3.33561186942524,2.60479965021181,144.803806487644
277,2.80697116602716,0.611875231644962,5.15841591056763,2.76191114372435,144.169630080071
278,3.36052218864956,0.66215305095686,4.89691715513841,2.48563159107837,144.900491684433
279,3.45945524860891,1.2291125268119,5.10745570670818,3.04369465230841,144.003687149682
280,3.79971384178791,1.99695504091071,5.8148116434322,4.1180275359293,142.352974264462
281,4.08455184317671,2.31581057492663,4.93922419896088,5.78641070280581,139.655164928701
282,5.16134907245533,1.45251751488033,8.19493729938402,7.08722918244399,138.573094001847
283,3.77421760768328,0.592684639498464,10.081246432381,10.0381192110218,139.590753391821
284,2.79507904016908,0.430573627032355,11.3914983119682,9.15897582464394,139.343121273797
285,3.38339207393564,0.238747226259458,11.8394705863014,12.6455339878465,138.230720425387
286,2.92614043796004,0.321395838867424,12.8082450240619,12.0918379937666,138.777760456228
287,2.91026858043338,0.437990110198157,12.1122752834314,8.85972527300681,138.374803751242
288,2.71462521664706,0.0588090725135577,11.1506311291229,10.5247142757564,139.890027445769
289,3.75050140054939,0.728905438176741,9.74542267983786,7.94718226844876,140.524799991668
290,3.14158112920726,0.751400816869843,7.13126507392607,7.02484081617615,141.610633678302
291,3.58137323124596,1.57236042045568,6.22583595921507,5.21358816025495,142.185474231006
292,5.09095280528057,1.41591353647136,7.31890823624226,4.68011108164256,139.547649176671
293,4.06350836375499,0.79236499494842,5.61785322415884,2.8579674123412,143.422869551434
294,3.94919184511488,1.22005417606156,5.76524535149861,3.54438919424281,143.360731555317
295,4.48360625509138,0.309832883700091,6.77164419076778,3.55187743220197,140.740765719856
296,3.33892445844268,0.544112804565442,5.01754515239773,1.9553191070212,144.821969959718
297,3.4786870250725,1.08147965770923,4.22965483936726,0.891009316773432,145.014444102866
298,3.51540126999211,0.574450141680721,7.07862333865149,2.70074456041466,141.639680016012
299,3.89129472757486,0.89124284883566,6.43361683950644,5.75508409452102,142.348450182338
300,3.20631746015465,1.05214459087693,6.67567687543887,2.95618453505684,142.029004998901
301,4.00458214872666,2.31536803266871,5.85335411242608,2.06941222313377,141.497848819667
302,5.34993597891278,0.672573273227683,3.54526993089126,1.50437170293233,140.951503623358
303,5.37462936508477,2.79559492775104,3.97932127834828,1.62898813600085,142.49932698808
304,3.81340778678094,1.04388311411832,2.56633284820153,1.84298377557249,144.431099434136
305,2.68157671162219,0.823532559133241,3.4138957464348,3.62954487216319,141.913756266169
306,4.49814153428313,1.84398711089426,3.9020650319837,2.74829894760152,143.405802531673
307,4.72376940585875,2.25809698273888,5.04104003892541,3.53856912098864,142.38349823927
308,4.14733718390585,0.644262076401193,4.52428389785914,2.14860372630595,144.293809537413
309,2.50025533601473,0.0339021351199384,5.16943717777718,2.00043922185741,144.432480270119
310,3.84668158817288,0.539038267286067,4.66513717250506,2.3625522505972,144.73694471749
311,4.16240011400387,1.42518019138165,3.80171198143123,0.10077222111613,144.761540906324
312,3.45423103466528,0.242858739439396,3.65372513368897,0.993847284504839,146.346303276673
313,2.89156655411409,0.302071541496952,3.86503626585475,0.979229346379624,146.102840417659
314,2.91272984069652,0.0769979961673139,4.63496925334042,3.3492450988303,145.162507726733
315,2.91986975267965,0.794111904635824,3.95482814665096,2.11865652495343,144.940743845157
316,3.97380398731024,0.385667764826539,3.04732505998582,1.67287539771658,145.114218286568
317,2.3225969747349,0.434134686069348,3.90280943323997,1.85837111605658,144.030496064727
318,3.28985265093704,0.187170865748971,3.12458135885692,1.84336009212874,146.01172246321
319,3.27600316631969,0.474937380676235,4.61550631052248,2.08994879554207,145.358363584543
320,3.17775281983624,0.465144390193516,4.93339017482464,3.05767043344638,144.934065714379
321,4.4135187879594,1.69834028628285,5.24026618151667,3.58010085275626,142.930425190395
322,3.84555376616265,1.75932395882016,4.47309819042353,1.73924792381082,144.106908883361
323,4.75361004516364,1.56407314174029,3.52677342865929,2.51201124738762,143.024316017005
324,3.97304475968654,2.66558723382159,3.35823736190505,2.48189064822025,142.3676867132
325,5.18723388122605,2.14590687979689,4.26119951121518,2.97317757685354,142.012411666476
326,3.67694052384676,1.13200330925318,5.33061058442197,1.76047020747222,143.658435591858
327,3.31555966264397,1.06790703713202,2.66260025583095,0.2398590391427,146.302643425467
328,3.2528960630773,0.0163909561198046,4.62963533480011,3.19704793777776,145.296349920533
329,2.81288395239175,0.331032117601046,4.57325537523297,3.42193443344513,144.62889703624
330,3.07246215801893,0.42694443867804,4.97429275099911,1.57685070541748,144.808787353358
331,3.19779735022544,0.0740470428601893,2.48829782467479,1.80265099999984,145.383429435939
332,4.03971003222628,2.34862059214549,3.68234357368772,0.749081902332399,144.113004079679
333,4.39688881927998,0.773649669177891,2.59956433302139,1.06043896136574,144.579151146287
334,2.67458870144807,0.901281371957299,2.5617547656841,0.846579213513446,144.793280978805
335,3.44636745594283,1.40088466260331,2.32752180618119,1.62398182195455,143.923939695258
336,4.01639255846997,1.93079252125386,3.71283963915862,1.1817372956968,144.627282162471
337,2.90719867424429,0.634797282161769,3.20639380674652,0.667742419841796,146.141195526464
338,3.54207814491353,0.677353409248564,3.0551902284599,1.92060913000146,145.391784052345
339,3.83395992711401,0.513180780497042,3.73131952620035,2.04662863358971,145.274075306149
340,2.95016518067946,0.189824269904602,3.88381372834408,0.84167510178682,146.281528605989
341,3.44032965082254,0.527539237937249,3.97889135739372,1.50570363293291,145.862329446127
342,2.69079108165635,0.13532579894877,3.90706778878853,0.086081206341226,145.78738334096
343,3.60946001491972,0.85606171695774,3.36351638157767,0.706366192896766,146.133793502127
344,4.03404798068449,1.42910721555512,3.90343786982036,3.05735714809825,143.782251218138
345,3.39198202485042,1.82282497230415,4.44224819698849,1.97586809678621,143.529485426831
346,4.93742844264276,2.23831852662371,3.11421919010348,0.146772885856013,144.241695776786
347,4.46589467291631,1.39690123710175,2.0393781359334,0.00170936700157323,145.221116780374
348,4.51288879290952,1.12584036852344,2.85335544562149,0.635076719461619,144.926350921396
349,3.32426491935488,0.138363982771986,2.31719655616824,0.888104916692236,146.400553553177
350,3.41830883071705,0.406912712871505,5.80580357490295,3.09174804615215,144.195677054766
351,3.67630165112329,0.0921348585473899,5.05244382369044,0.754896167992908,143.886799117533
352,2.76593477184365,0.539247598334795,5.4401516588903,1.37611151655084,143.265174529866
353,3.64251067013662,0.483677830557132,6.24685917410873,4.89375500181406,143.386240594966
354,3.98563422989741,0.73901392581693,5.77437161251416,4.31980370819559,143.256116466488
355,3.70754753849165,0.440714513138363,4.96272485540989,0.810986819073747,144.042967404265
356,4.96986033909428,3.98745806837005,3.80166382830102,2.64143511737643,140.903764746714
357,5.53420339949108,2.60133348364777,5.73960453706339,3.86146369960976,140.466260187806
358,4.90104406959531,2.92386670019291,4.97411222005062,3.85727351928883,141.552324704717
359,4.87384792866803,0.842915338775166,3.61854033054166,4.53354066799053,138.785806131495
360,4.44750883895289,1.10352065942015,7.52547473191467,3.70390784613615,140.204126029002
361,2.99202264480959,0.105423922623558,2.77501257618675,2.11587472100129,145.3415303941
362,2.76724801798958,0.544956509578474,5.05182506929568,1.21367757402973,143.861164768606
363,4.98953461862494,1.37506675273785,3.60691105429792,1.39434775814949,143.216907994176
364,4.23375199365899,2.52319829754119,3.47624097114141,0.521019661089764,144.14831471805
365,4.51566074845512,0.917916299321966,3.45580226885692,1.09972631619109,144.445993198798
366,4.39031638798271,2.46076575741232,2.30206489793193,0.557835886824284,144.33659767004
367,4.3133609718086,0.938119580973441,2.74255608793106,1.06216497833283,144.947641211103
368,4.44650066579809,1.55085156106275,3.41604870572126,0.810201552104484,144.826062061143
369,3.45551994823681,0.72227123086551,1.66665198247355,0.476168744662671,145.209554848898
370,3.05163840197286,0.613564784448496,3.38620857020456,1.21794012671507,146.074989384224
371,3.43540264357364,0.0330994634732732,4.7806406526548,2.9749882387623,145.184039664246
372,2.78680452238254,0.668071808791657,5.01455028747777,2.17145441799569,144.119492933062
373,4.09734653668404,1.80515770224263,5.67685060631669,2.21818827929956,142.57669846122
374,4.60342482076604,1.64036087783884,5.61255115635925,5.05436142946273,141.54804411793
375,4.79309781274407,2.43907414997895,6.70780475583138,3.95812109012668,140.863051205187
376,3.85087943014957,1.84128981147827,3.43481950419874,1.66120011798269,144.572319080621
377,4.26379743362576,3.42870077320227,4.32827373308201,3.28813693297482,140.760443227817
378,5.10499263014751,1.53988002070903,5.20317137111153,1.96898983745506,141.439065984471
379,2.79960307241489,0.774591483747291,3.53862306792686,2.43950922801388,144.364193863442
380,3.28443581248215,0.537878733012092,2.46135663647916,0.718946204888921,146.477312410939
381,3.11010967916233,1.48384894899169,1.96131917414499,0.525899398757024,144.270168435782
382,4.41348059248344,1.40812659988294,2.99557816306659,0.312128910378827,145.285147388969
383,2.76249965266654,0.0538088276646902,2.77094522794043,0.43062746842149,147.097210260733
384,2.74594733187137,0.526125314884537,2.23316527038366,0.0514577873043255,146.395624980274
385,3.64110217062353,0.578430534627921,5.03649527675711,2.36911773701164,144.669548192485
386,3.82985404337318,0.940928308022276,4.5140200621491,1.31305757982122,144.738303431462
387,4.41582380175906,0.578762973127983,3.15008876051909,0.905452496120745,144.706136202664
388,2.43401639257702,0.0960653365479895,3.72793430089449,0.612189150844355,145.642659900579
389,2.28790721241414,0.582221655479677,2.46062330198923,0.803738836397699,143.996667739588
390,3.05774745869542,0.201505950306465,2.33162169848457,0.46136031216772,146.950979966888
391,3.98331858799361,0.53997685559849,2.88918467692398,1.32525135987953,145.395959201384
392,3.78025857243956,0.79674258603766,3.90638881871136,1.32171869881694,145.516869373532
393,3.77470843855382,0.73662075122785,4.20389400357395,2.71416765649004,144.823464261126
394,3.64695244961937,0.0271060552153434,3.78466174798717,2.75169071992109,144.975647997048
395,3.48095393391001,0.267783915594399,4.69968885225072,2.39905827517727,145.275107460245
396,3.40616323508511,0.21328112006195,3.80235494876532,2.40747662077963,145.639967571177
397,3.45224658002499,0.781728687954185,5.05665612686812,3.42610158473695,144.421517609205
398,3.61573315547188,1.51713046280105,4.64362581886605,5.46444183648516,140.748029569755
399,3.70336716581656,1.87209837207552,7.47610325951864,4.35004607801326,140.800000573471
400,3.65195165109959,1.25211667177293,6.41938231367129,4.17373641467681,142.877081053824
401,4.5169941245582,0.606011126601829,6.5057475846003,1.76174398687641,139.861693975833
402,2.5457524919372,0.338521081841873,6.71018780121078,6.83678007258367,141.224922006395
403,2.72862602342454,0.0547577003648665,9.90536223604238,6.35825272588595,140.163625696855
404,2.83803119093231,0.202850327550348,5.17660399079912,4.70313221536494,143.775598962973
405,2.82869565436977,0.137256792214763,6.96703353461909,3.98976023430826,143.161750529989
406,2.80419954618445,0.237023602191709,5.55222784002019,4.08239381638308,144.230773838513
407,2.55678544296977,0.0339118486838457,4.83507114834871,1.20324868639093,144.723517302347
408,3.64315230481245,0.0415245548444785,3.79123116576532,2.08786952953723,145.579950513512
409,3.49688629056323,0.084613323983597,3.82254549798585,0.11229723818834,146.019728679553
410,2.8744187150403,0.208161253870539,1.38149379276636,0.372912778959279,144.730455367494
411,3.47834678101711,0.170795947167873,3.83269296382593,0.221551053981215,146.051490264463
412,4.02272766462722,2.05225160569307,1.91869862352239,1.4782984458004,142.489182874424
413,3.97265493643454,0.0427024440982115,4.73694995379293,2.32249612772864,144.276646545449
414,3.31083133433275,0.0248070056307318,5.05536050190936,3.6295192435359,144.90707824247
415,3.42806079231183,0.30886250343955,5.60370069787236,2.14199967907234,144.161766121368
416,3.50047763329701,0.410812284269022,2.84310940030708,2.38974908058931,144.600230905136
417,2.83283238519434,0.483331729536587,3.09893287618432,1.5174063924221,145.739360844236
418,3.43145760509049,1.82293155755283,3.29381453936932,0.815258480413146,144.647248400134
419,4.3501532920841,0.747656546916061,5.07177429694638,1.81658262897826,143.182033535119
420,3.68656782984349,1.47810811991506,5.45753269306621,1.95625708252245,143.173926774219
421,3.12387809831856,0.135792268759462,5.25811727197977,2.74438384772598,145.059269776216
422,2.83730936188673,0.688862341910405,3.31234734807795,1.2951742852407,145.570682289214
423,4.02687464236286,1.0471150540851,3.41906947031573,0.299073875598106,145.625779624175
424,3.54083638780632,0.0398306821466104,3.48019458051861,1.19388085836204,146.323902391245
425,3.82553988539175,1.68611008411951,2.79898552750143,1.44635551046893,144.69740448407
426,3.80515781438091,0.455649682370522,2.63826763622057,0.12775417207149,146.599211389177
427,2.5406668879263,0.0955716425994975,2.80004684328596,0.568554723791218,146.523670505301
428,2.49749130008252,0.130030900218649,2.73257254158637,0.29696264704037,146.504355022682
429,3.01112469356613,0.122903621898083,2.30163807138527,1.24516480952208,145.941128424708
430,2.49436250341154,0.2413204770945,5.07225688986934,2.85030424456475,144.187909039983
431,3.08789805869244,0.400858037928895,4.56030056261489,2.46314136610794,145.369726104373
432,3.09119559566867,0.307127315434718,3.69129014229796,3.79681383854664,143.689519224293
433,2.73465723731851,0.419450957510933,5.79641767837834,5.0523446801509,143.09805344699
434,3.28591229246958,0.655627593865555,6.35032339852904,3.19553192384772,143.321617312303
435,3.70649895482145,0.278267517968045,5.22147563092818,2.88386637249315,144.477264618877
436,2.66376950130937,0.337217188335586,3.64822290385438,0.486312819148682,145.852724969581
437,3.4133398660637,0.393976144187701,3.38438558472472,0.0303655798677908,146.574411048734
438,3.27372228484648,0.202872064563394,1.62425705017765,0.0393396937771215,146.325190630718
439,3.10243626913562,1.93258011868391,1.26704280770798,0.281171027552646,141.252983074927
440,5.39149617049366,2.30496203498373,4.92282231138848,1.78591031687089,141.430593780628
441,3.55989148269596,1.24265118403101,2.65547998155072,1.3788588031858,145.133086785866
442,3.74490056674154,0.581701177758066,3.08208219938262,1.53511990652705,145.688311526688
443,3.72477497093254,0.905406663609103,2.49680538360139,2.13913866234908,143.907326567101
444,4.49975964596618,0.811952588565516,3.91756963886533,1.62151140278919,144.009658739118
445,3.4859886748648,0.0421309669194197,2.85896530372615,0.604573321838331,146.857713747947
446,3.01305888054601,0.174638999916468,3.85032925119218,2.98057139035043,145.212520463614
447,2.61480228582369,0.570291857610231,4.5706646731087,1.8975923649314,144.323320644635
448,3.3379335340107,0.355667546806295,2.80769608026362,0.502715297108607,146.930498937502
449,3.51786859423217,0.0165404521945053,2.59109459765559,0.51493247184457,146.836148502475
450,3.54046509807717,0.354836795933098,3.83587074126772,2.05453474030314,145.710601884924
451,4.03296795617762,0.0139227748092931,2.97482918436253,1.93050396517407,144.407658048066
452,2.45172029165694,0.574685913703487,3.56128197265993,0.447726346862576,144.728936875651
453,2.94493095385879,0.682509411015545,3.13367147934143,1.85941583865395,145.24213061806
454,3.22592290421925,0.698164596870251,3.75550958057734,0.745575456626225,145.949409017027
455,3.25537522614303,0.0736025477117447,3.33772497572574,1.4106574382848,146.558656309382
456,2.76222953065451,0.0793939723439105,2.9052386827353,1.09363059403654,146.595285856612
457,4.14009269698755,0.283601112535204,3.62350432227291,0.697743259505819,145.066225526302
458,3.24535070871076,1.52084449026066,2.35375584478205,0.877824694853262,144.612948383061
459,4.1969692929377,1.59066092968718,2.83999138834239,1.85593666440395,144.146788864216
460,4.163725209131,0.962253048471356,4.26838696034644,0.0811754023490722,144.040650115756
461,4.05768185636249,0.980516062090193,2.53565661671943,1.42456059374868,144.777847650887
462,3.33372520599468,1.05746279701606,2.92275382268,1.07989062658259,145.768836495025
463,3.90133656820971,1.4136797455106,4.04198791125254,1.43933538864713,144.895670053309
464,3.44495381564538,0.52070288782236,3.84242659409137,0.398528834868228,145.952327714515
465,2.68247289997154,0.38639062637612,2.27150074272273,0.675167100636221,145.888191450784
466,2.98749530985341,0.223514634502516,4.26309373057005,3.38976026064255,144.907346106982
467,3.13271518871197,0.134403976361906,5.58139924524006,3.60845372910319,144.716540959763
468,3.53430282804995,0.418182792113902,5.01630083318967,1.36821967029999,144.543233635827
469,3.28335845133507,0.787737808197529,5.01754919380769,1.7804926873411,144.491565609953
470,3.6549087442306,0.186483608074329,2.88180685901297,0.470273754387384,146.649132656353
471,2.75006616446595,0.561069877482365,3.38132561733046,0.446168870178255,145.884790601798
472,3.73362813625155,0.853552219114254,4.69842515816517,5.74216162504251,140.921646279724
473,3.66630717971375,2.39742752864269,4.94860242858946,2.95364745112336,142.212256478289
474,3.53302707820965,2.82675661458319,3.84694127851858,3.00909581037787,140.678329935762
475,4.88329025290732,1.49640736383795,4.43872971657529,0.429123283769254,142.473055051865
476,3.6856545228513,0.733248354701167,4.1053744294511,0.812024218959525,145.397970965073
477,2.84479520963995,0.339264055298603,4.51807825546107,1.4279130414906,145.288817920485
478,2.00247163123791,0.101142738636302,4.12349246974805,1.15708927646153,143.228867669077
479,3.69537847570431,0.856553955013099,2.18989037247819,0.0820093382001874,146.495557946609
480,3.40672906841304,0.569406914549607,3.1021865140129,0.481891156531814,146.663342837127
481,3.00024910026266,0.1389953514228,2.57925777136173,0.0920839046768957,147.392538347094
482,3.13084677204497,1.39486275786441,2.52606430843608,0.873675652302615,144.833258463558
483,3.43081425199408,0.78852261975191,1.86870981645777,0.753000124162822,145.211614688652
484,3.41080226993446,0.698404932369444,3.68584773102912,0.237783836413968,145.989966361095
485,3.71976226178327,1.8036205337288,2.4417619772299,1.06250230408329,144.585217971701
486,4.11369420420965,1.00088991237265,2.25445625531184,0.0627186347987341,145.991752169505
487,3.38497880720752,1.00988066130915,1.73766990890934,0.0197037362882216,145.829343551447
488,4.02383865625927,0.171560846599997,2.84788288457262,0.376918685676112,145.88622685284
489,3.61065071431925,0.423580782608666,2.69524853076414,0.243586496754289,146.820826713912
490,3.67551559057646,0.142161926589653,3.21907012948017,0.158399974083788,146.500605927547
491,2.58014351151478,0.000349363166092273,3.32981037220776,0.383150502517659,146.613509923671
492,2.56595255857592,0.231274244695392,3.87626267413665,1.05339408446998,145.602396708355
493,2.4955316066627,0.0695151674455236,4.2641321064566,1.92307426901556,145.313235107966
494,3.17811988518154,1.04469725040854,3.72619082513963,3.27012213119605,143.639628307348
495,2.53294439894147,0.506769116012667,3.87133040298975,2.98844632853391,143.759206668095
496,3.32513970069215,0.88203290091957,4.42464876991425,0.283689245004932,144.568251567191
497,3.65451256760191,0.185189283990475,1.85143031125935,0.673522583252055,145.413388979775
498,2.98788811896048,0.159212262226963,1.9578969280757,0.0461569698413677,147.025518183903
499,2.79526092095883,0.0504508556881367,3.22880443016256,0.366669426902071,146.965163641493
