"i","lambda.1","mu.1","lambda.2","mu.2","p"
500,2.89090853984173,0.228558390824914,2.33229259547549,0.350737209676072,146.922823597991
501,3.56504360784955,0.255270722608465,1.82136073108141,0.408690182282146,145.915513512059
502,2.74137066936748,0.0303042463679918,2.13446553237421,0.0781856642809445,147.138373316468
503,2.95032563601908,0.149577289380889,3.01551905608916,0.345440251090632,147.116200387338
504,3.10171689018422,0.314410802731668,2.66534712339547,0.497720588479278,146.981326473051
505,3.01357732358638,0.069604133650466,3.04800062586608,0.487494881414182,147.165527669116
506,2.73820073248193,0.0643421510697763,2.83440946009428,1.25194425772854,146.39908258352
507,3.09402126017416,0.115629952487128,3.25316087100587,0.179227109829256,147.047097663342
508,3.45565372999181,0.921035333982324,1.87809572607956,0.575961673009269,145.401437125002
509,3.52911526962821,0.939980331698247,3.64577623900636,1.31136540654915,145.743046045194
510,3.76892993418451,0.90918680758767,2.93203571953183,0.116094969695815,146.404462751246
511,2.26779595589,0.751918954143052,2.48732224976606,1.63225184036613,142.240308393147
512,4.85321522740252,1.83439153155053,5.45339434400144,2.05857996415985,141.870536925141
513,3.6582546129636,0.432859488284135,4.04726943923383,1.28334344197777,145.671391540274
514,3.05006025814065,0.291871122619959,4.17844094638104,3.77528762727847,144.324021475449
515,3.60729214893283,0.782950679502898,5.18363806089973,4.22756048125172,143.809697874676
516,3.41487628185606,0.247563177000173,6.44607456876149,4.46561056885165,143.740996790909
517,3.26858237890718,0.169548776720143,6.73905651392574,1.42603038008192,141.275164849933
518,3.6000477672961,1.02014360989266,1.3301431623685,1.33749023714717,141.335100876856
519,3.41914710593125,0.764855739352736,4.45149380908143,2.7027751263968,144.996348958
520,3.43007464037011,0.309944386821403,3.67845021903245,2.7512270330549,145.161458178387
521,3.19859611522214,0.887498948359679,4.512109522203,1.21199068514787,144.809605714154
522,3.69029409805284,0.840962111200754,4.34404478761629,1.00715071708969,145.060428965735
523,3.34292051996593,0.009751849992773,2.3413715581777,0.121328787814458,147.29310913626
524,3.35958125696235,0.223527761946842,3.24824289786875,2.5107572863736,145.1969964686
525,3.35648941468848,1.2686353584561,3.16158207452264,2.38086166404433,144.150594644581
526,3.72683022472763,0.0561584432406221,3.48272122075428,2.61045607654892,144.780958396226
527,3.57173049810443,0.531146918579482,4.2521525202219,0.488609780357561,145.25832247534
528,3.32690658893786,1.03713067906388,1.55853025707128,0.895260656394622,143.550226217828
529,3.25189269526346,1.09210476915477,3.32175123484795,0.699991220410391,145.774045110098
530,4.17574608343788,0.46089968264004,2.9666008026243,1.19403211201914,145.087121092519
531,3.71629509072086,0.386179073553063,3.05683624535306,0.483190427636381,146.469939078635
532,3.17769584970962,0.859090786110415,1.60786719810458,0.246750379872157,145.18379373843
533,4.14068260146276,1.65596182135087,3.65525343627681,0.902379484980507,144.945385940746
534,4.01469724934203,3.3440937147429,5.40000637786835,1.73207908917037,139.818833660474
535,5.05706662119025,2.77926930226141,4.68935052954371,2.32445766050856,142.326052703894
536,4.97620895974967,1.49068080809075,4.49357884477962,2.70575922969044,142.405136531144
537,5.24276126178348,2.8452237874338,3.47553030185881,1.82787860628094,142.728649245858
538,5.24814903491232,3.52914488991421,3.09757885216797,1.2203861780922,142.687403519699
539,5.04374739909622,1.46924551465093,2.78630106066916,1.09118496489081,143.305119366141
540,3.15768854784295,0.0592618559219546,3.33559480287166,0.26554447704684,146.999262533286
541,3.49624467082072,0.68794320848114,2.36106844750547,0.0972810500507592,146.820673852257
542,3.38850609667996,0.14227722002318,2.51669692612168,0.685886790583213,146.779887367614
543,3.74681305304918,0.117367954943599,3.22624516759284,1.43892551368576,145.834970322347
544,2.8942380114458,0.412481039385647,4.85233992278435,1.43269013976658,144.774472531668
545,2.66356309946327,0.867564876028519,3.40191777768516,0.747242329675692,144.879131066071
546,2.5568481578786,0.672489291933893,3.89263912655673,0.450355352748146,144.463416465985
547,2.81804876266016,0.586974271316189,4.40471743965588,2.40246312849558,144.841246630823
548,3.4774534674156,0.696937342530569,4.89464755414032,0.438085366286763,143.949002781815
549,3.70063620944371,1.54992191734306,3.28212013252336,0.387897937985885,145.511712115028
550,4.23787130894833,0.33384968355616,1.80851943810219,0.417989672614018,144.428306593278
551,2.26868876993985,0.395794781060911,2.08958610615758,0.363273629925876,144.552778203785
552,2.02299182156227,0.189653428708587,3.03736134751127,0.462849227611678,144.054185855263
553,4.10270452246165,1.35934639862944,1.94356968578379,0.498558098543011,144.979220978635
554,3.99357870440591,1.92950163906598,3.4787484698546,1.1596702422882,144.766306021833
555,4.13666717032352,0.926175480889729,3.14002231880716,2.61089064855155,143.679864250693
556,3.89761789031269,0.945523670871232,3.01911591779214,0.613911429950541,146.033589338126
557,3.23852361767772,1.22268166598458,2.34020783716628,0.649361666996495,145.452364718412
558,5.06776362218057,3.92487960832815,3.9828561517651,1.41016274332332,141.745613351562
559,6.88035581298478,5.15732688470979,3.18189479635342,1.89873636830512,139.389098545799
560,6.11320065208532,4.79754116865602,4.90675029238948,4.17729866066221,138.712349004299
561,5.30443103427701,2.92532762779822,3.80472068240388,3.0137387602491,141.543068605013
562,6.02436583909776,4.34619176661777,3.67291731730204,2.16367595659638,140.751935492414
563,5.33628789467225,3.84110100162471,4.2448039535723,0.794559648240689,141.527062437535
564,5.11082534290926,3.50187488660453,4.45871616709939,0.826445404314327,141.671368849552
565,5.35350553151036,1.60875080198468,3.2993588908631,0.774116546523995,142.656649046317
566,5.43527422720393,2.23771124077789,3.12782135746695,0.530167216090868,143.062375945464
567,4.5408764797814,2.75978777152898,3.0494126172634,0.36905799556806,144.2233384795
568,4.11276427721058,0.237562181410526,1.86292569756145,0.427391946751471,144.830038482549
569,4.20735570530402,1.46290187515429,2.07256480855323,1.2005763694579,143.917660623929
570,3.49874820486004,0.726441201848128,2.50344360085472,1.59444526084233,145.148005763549
571,3.34631463616647,0.477985926741903,3.81104075260301,1.78586452378379,145.930822244139
572,3.41326345907254,1.68924852310655,3.48640802940249,1.38930908974967,144.567864045849
573,4.11196513905524,0.401898515214768,3.46859607100044,0.738650752271177,145.333917582183
574,4.21015952210549,2.61152385192892,3.20150633635593,0.691182051804648,144.16082932379
575,4.37529886806315,2.71251429227272,2.9704455306771,1.04765562390866,143.913162041346
576,5.20706613099159,3.4125772274913,2.92372301635739,0.814698989320537,143.101087843369
577,4.84418505093047,1.75546069081328,3.55179412321454,0.893306624313923,143.956277135478
578,4.7195800776247,1.8328026963561,3.08413825581212,0.111444110181667,144.694400181272
579,5.05476007043833,2.91233285495589,3.43579600000525,2.37286815930275,142.369921440626
580,5.00366783648667,0.132744860270679,3.41361233814496,1.692260357641,141.400273488517
581,2.28372292274982,0.0452273130225043,3.60516432300377,3.10895797758184,143.562187241361
582,2.84051999993642,0.108320499793388,4.57521720913163,1.72695752956067,145.606075055816
583,3.10763081859781,0.370883675473747,2.28038498602342,0.789464524673483,146.337323000042
584,2.86899731420611,0.632270999140118,3.74571154179255,1.91304998425303,145.308663173913
585,3.43887362280077,1.07770731054604,3.6444520047276,2.9564528991856,144.18135719993
586,4.14678578487322,0.958438285799914,4.08602042419528,2.16388191930236,144.574575670836
587,3.69035905975216,0.760069550617315,3.65909521572476,1.03262784127369,145.863035060381
588,3.55850080614054,0.934329100748246,4.50647659880329,0.70198485211352,144.660089686966
589,3.99933791557537,0.308722783086976,4.16668516581559,2.81556716466426,144.33638164527
590,3.6374500032626,0.925250007736631,4.0967154051945,2.78282984302128,144.764667230965
591,3.1085130921636,0.00583326732674455,3.41880133442845,1.60521375889154,146.5372424434
592,3.18893584799136,0.149646231867649,3.41886134857548,1.12721813669095,146.678706170087
593,4.05527369811889,0.481168988692326,3.51229160435411,0.270100583741049,145.466948309271
594,3.31325039094885,0.241027432146251,2.6287855664037,1.59246999121952,145.784408159339
595,3.503035008063,0.290758942456651,2.48633390121801,1.218355067005,145.938561012823
596,3.75443146129181,1.16143857868658,3.54354206661732,0.650039741393246,145.683540092813
597,3.23162229076226,0.615331862633059,4.17732439297109,2.54257063036236,145.279754037837
598,2.69086582798135,0.849091633384664,4.3754874127145,0.54975669952464,143.765732308052
599,3.28132995301703,0.432116724020176,1.53700706120675,0.220004237211715,145.566771742501
600,3.36046252236996,0.757834096044384,3.02093147242178,2.71577862147799,144.110687760882
601,3.68151624134827,0.711637859539252,3.39744418447477,0.906121569152271,146.097835450623
602,3.74519450401422,0.167739860414986,2.58751476263159,0.103174447501429,146.716470541542
603,2.93561161725928,0.468464504381697,2.12693932793074,0.308881514850883,146.469682213357
604,3.05135407429343,0.143153120583744,1.65060104014769,1.34319638486206,143.838061076872
605,3.41631000669618,0.0135104766342711,3.13383423176068,1.36219421930595,146.441144040376
606,2.22681337513338,0.394760864036242,3.51917855634335,0.191166890397629,144.214070178421
607,2.96486186459131,0.322686624409608,3.20236629928486,0.805475010435457,146.654542274533
608,3.3849258456303,0.211347843023107,3.9003549019915,1.39839664720519,146.168736623979
609,3.96914383835417,0.621463547297452,2.91066142343286,1.23083026699163,145.535505724654
610,2.86619858839901,0.00601115349115536,2.68232705629638,1.39488051890337,146.319807731193
611,3.56079920214114,1.10929092472792,2.96743311644016,0.942734141720722,145.913143194251
612,3.74696007286082,0.0496900198414173,4.60721838650934,0.35939091268556,144.308852320333
613,3.0917292461066,0.251627469122094,4.21530506986806,1.51942388029279,145.956271473363
614,3.23901512123796,0.781674559064359,4.36646082359128,1.51649968822836,145.238975084329
615,3.26680660545903,0.819219480317461,4.30190780572179,1.72122080396618,145.270672146395
616,3.57385773689537,0.121191825207445,4.39122188019225,0.96164691364971,145.36826947296
617,2.41754441561623,0.0373046864749453,3.56698373074335,0.955917329013975,145.848704399649
618,4.02381931734158,0.00846661029607939,2.6410811458596,1.90071523396973,144.025445601837
619,3.00549901588053,0.0219255851722947,3.44770998248654,0.0941435544833471,146.906905205453
620,3.18227911968702,0.4406646114242,3.59668637274266,0.842431329270485,146.381525761699
621,2.70391624569248,0.254578749854511,3.20518078111789,0.754081933645142,146.41271428875
622,3.2793954873559,0.209858923464406,3.01930328835879,0.79170669590327,146.871043618312
623,3.03858174232954,0.366062445109204,2.39981709156122,0.360211478456497,146.901433379865
624,3.19899458610707,0.705486991361242,2.84667731110996,0.681390103978934,146.45071736256
625,3.44113562651477,0.747423410365715,2.5159185155683,0.0172248329021978,146.870272296969
626,4.08513703552555,0.315712481387345,1.44707434342913,1.35096905733013,141.422236682105
627,3.78972612279003,1.65436450465001,7.27269956449899,3.06031505545947,140.510581025674
628,4.63780522285187,1.5974973014009,2.87231769212723,1.08262073120383,144.408859788417
629,2.89613640173801,0.559382052896665,2.83905751858459,1.85330895405307,145.105996020972
630,2.13622231929391,0.0478489735660385,3.08639929996745,0.257508854890329,145.157551601838
631,3.02793816593329,0.536275099917511,2.29363807980211,1.23739982053078,145.433306942041
632,2.82476012743625,0.688653317864984,3.50039621599994,1.50361983403557,145.392529661561
633,3.22249925742229,0.411141658511218,3.07522212902526,1.99244368478234,145.633222631908
634,3.31796118602091,0.389056068586042,4.07122750051802,1.12702940720381,145.95594698365
635,3.47916222834223,0.994281239176884,3.60184861971021,1.56682743543898,145.588406802622
636,3.64558082664689,0.707364068126383,3.65135600422578,0.865903120956884,145.960166854793
637,4.25691010457198,1.44319330267755,2.8530499324878,0.139952729130158,145.646924647118
638,3.46250121659925,1.154797692681,3.28690209235981,0.959966703398757,145.776558815701
639,3.08486760024678,0.133099902789637,3.6008014670042,0.551594488703394,146.682559235559
640,4.61698511093852,0.304871273504437,2.13048802198321,0.0699735717232934,144.133003580013
641,2.70981412019372,0.00517904604307524,4.02922486966346,2.42275310826978,145.73223758564
642,3.19889822681665,0.0196039895061022,4.59488482713543,2.83514683673285,145.54846581308
643,3.3969428753586,0.805560489223203,2.57878597388652,2.08338621272437,144.386143178005
644,3.24335590700987,0.674757091250351,3.98914053896888,2.92311419418258,144.868412081609
645,3.52177156776311,1.14368961358658,4.8453137507764,4.11311919834429,143.497485089689
646,4.17562104235657,1.07863923767936,4.7428717808542,0.880961348433409,143.667841157864
647,2.96003828538061,1.66343267591301,2.92259197901641,0.40837884607899,144.129818174292
648,4.84432931481455,2.48269603460705,2.88317912246086,0.815543456276201,144.099104321272
649,4.53713083628355,0.84323120944838,3.00568049020424,0.582877710112226,144.731901118308
650,4.52447728772393,1.06195470569534,2.82983671884885,0.173859025121035,145.113189025826
651,2.82589594494219,0.430763374025893,2.51305921369069,0.853267236846422,146.13718975262
652,3.71257535756545,0.739669258299776,2.74999555797341,0.187330759336726,146.598360116389
653,3.04409759228411,0.399897920938304,2.84775317384662,0.0073089813862314,147.059234722578
654,3.40664856669909,0.133788532166242,3.18682792398706,0.621789651814543,146.832566942241
655,3.20496783583379,0.921403774268404,3.13639064971899,1.90783089623638,145.137551834937
656,3.51270312321558,0.66883945248963,2.7598339705811,2.50354938934845,144.066871719427
657,3.34148766507978,0.308652213549709,5.62727102217415,2.78692117494877,144.450068264919
658,2.92130251905471,0.677753576355227,4.79223719436209,1.62460988207087,144.526946510699
659,3.4321371611819,0.289863930120825,2.54125865291951,1.66278906271832,145.428609435753
660,3.2745117495425,1.29950637962505,4.70629717407453,2.65741091001062,144.052183147166
661,4.21552547903203,0.531052515330281,2.98607095031113,1.7624061671298,144.43582989905
662,2.43745299369401,0.0458957273012176,3.05962713179583,2.28221629769265,144.688627418593
663,2.66662334308465,0.0962882604898367,3.02631652730721,1.18623564210128,146.374086748355
664,2.1111018910561,0.0211088364252208,3.46295453796293,1.00345116580691,144.673942393764
665,3.28639058268203,0.924494841259686,3.02081688150507,0.361047765464648,146.329729193121
666,3.20461119168227,0.298092361282431,3.10912667457076,0.976703216554811,146.706690737064
667,3.29613182286392,0.322511566541182,3.42573678498995,1.54799523379269,146.278268937654
668,3.3411575994696,0.245755146717804,3.13734332894112,1.54305460818719,146.260799741112
669,3.27372109005301,0.15522258406304,4.76165242219239,3.28388311699875,145.130740912318
670,2.71159514465418,0.152405317982373,4.90370219144249,2.76872011135224,145.013540967694
671,2.8469484255259,0.606771149484417,3.47542856369326,4.04568827286282,142.074407960786
672,2.75139384429684,0.634741963738772,6.48925305957918,5.29160393174942,142.515899674067
673,3.32331606335724,1.48130227028993,6.06838370130874,5.72117380246174,141.56232577373
674,3.0493890107396,1.32226248483668,5.59950706298597,4.96186386677616,141.972676821067
675,3.13187294677694,0.382814444257893,6.47469591362472,4.14517310276162,143.700567427599
676,2.77079507266627,0.57284056338037,6.65499318903657,5.11437580421272,142.705619683124
677,2.48796688587869,0.486648796639493,5.25715157620508,0.180601485551016,141.78762671077
678,3.47453747194628,0.617756708633604,4.36517792674723,0.0221915930142368,144.758569195318
679,4.78387500191717,3.40432393132981,4.59841594079141,1.92397987234301,141.88919400875
680,4.73522025968233,0.457025914390535,4.51202768669647,2.89160364365439,142.116404305569
681,4.32721080719603,2.93697849266023,4.36411182902747,3.09883353396411,142.059140942942
682,5.47566746780397,2.0428344082274,4.21252894357293,0.575524072112132,141.634388418511
683,3.91586363151789,1.65650744447364,0.954126700702143,0.41125830396543,140.588188156119
684,3.77538072273288,2.08160851448423,3.67920518118995,2.13972912051035,143.787729689801
685,4.89683240856122,1.8922557093454,4.66410243201269,2.24642406469489,142.787024272974
686,4.19456038195015,1.87183802873039,4.6292830589711,1.59032935731126,143.737815184602
687,3.4557482215572,0.381406237013386,2.99382384322889,0.53461700154591,146.787508857105
688,3.26473976037996,0.141145513615073,2.94549402136609,0.728608544923753,146.967546117681
689,3.57231798961535,1.22034674802914,3.12988038702465,0.030880069208728,146.057252319954
690,3.41874221685525,1.37358395228944,3.54859467043141,1.3897373769593,145.131227503702
691,3.25022024952971,1.14330289315731,3.70580545414432,2.5766798294355,144.428320123686
692,4.12955955747337,0.608054557387554,4.76157975953701,2.20362107358953,144.113644755283
693,3.71135347870948,0.385503054785881,2.65715231641729,2.16267390483993,144.411084330285
694,3.0094977320912,0.532071866040059,4.79444985711202,2.02162772610779,144.972341573969
695,3.5309977452195,0.381634464543273,3.63167646232329,1.48868937038585,146.068323078449
696,3.89637488067024,0.161696529309451,3.49665798278072,1.83343689995943,145.241046384883
697,3.88830850961886,0.351331842877121,3.90782931540839,0.297588199705712,145.272443385725
698,3.43818356220935,1.43260014543066,1.61703156733596,0.238499808011527,144.577577638432
699,5.29107410261553,1.76208677505999,3.85446537038559,0.541925669076077,142.476253082566
700,5.30381925181647,0.716466067018647,4.89450930120076,1.39628224914871,139.917907042575
701,3.42974964465955,0.692561929136213,3.34814909823337,0.927499800796838,146.27645567225
702,3.08988821768103,0.361101640683488,4.13368006138694,1.87021522992071,145.845054091869
703,3.54440762626312,0.803139398160109,4.8395081163704,2.11885796641048,144.787141651116
704,4.61257915844382,2.24461927229919,4.53106213253515,0.569951863838438,142.844716024625
705,5.25291523295617,3.27103966318038,3.00334079629706,1.84483399537427,142.232603317428
706,5.57839713636477,2.38918119624918,3.48532887878089,1.85543170867944,141.950972130501
707,3.2868608716158,2.45150439123248,2.70195864615151,0.858465817497884,142.635532683107
708,4.84328463195322,0.122023328572082,2.87203835280052,1.48676189779056,142.049618484107
709,4.73285551123667,2.15936117061105,3.69204882812281,1.04038135195626,143.990450918037
710,4.11905967482106,1.87355064530468,2.78612685513521,1.08696704685324,144.849197973778
711,3.12897843725619,1.74068697852664,3.7401367548224,2.47826712376446,143.019930229749
712,3.03819178617932,1.34600692218096,5.57823551138853,2.01500165585117,142.381167619479
713,3.37139674872459,1.65680486596155,4.39824133596766,1.7197741266576,143.896851275998
714,3.12614762249761,1.2867895546143,3.13158262766978,1.60942815332612,144.673461466956
715,4.5155132210447,2.34349084406335,4.60478055978681,1.47132658903144,143.145549299824
716,4.42724317917297,0.815990272830115,3.13786122000098,1.41368488261769,144.468706433317
717,4.04867014843851,0.995524674180099,3.41483203430948,1.00760259514369,145.497786549958
718,4.17618085893251,0.876881162332995,3.2979272036769,0.391826234481084,145.502959866447
719,3.91833764269875,0.644016344341093,2.18593674507998,0.19828230960906,146.171245448147
720,2.87761596309249,0.220944774446756,3.64638725322935,0.929954817890072,146.406038373541
721,3.90029770867556,0.9103302881555,4.21227946432041,1.93098431250347,144.987379233891
722,4.29162043799419,0.443179951538681,4.51740892592764,2.58449956384236,143.712891540261
723,3.69177114589829,0.932240434865604,3.07832607415946,1.84833486178922,145.227749824728
724,3.2887525596239,0.64978020003156,2.9448689382394,1.45381868882799,145.922240390768
725,3.92494149718958,1.00802181132368,3.74885093293897,3.71637305690503,142.997969028072
726,3.48161389911694,0.367576390310369,6.07193165373189,3.74235382185197,143.966747598366
727,2.21627206648863,0.543170407145991,6.1838281611321,5.22805651422822,140.725709084992
728,4.68844455124355,3.1389838041499,5.25232513699197,2.57112208029943,141.621809510732
729,5.34006800987669,2.66895771394025,4.04476769609306,1.919334866983,142.439538346504
730,5.63854353595448,2.51445087376618,3.04607127968352,0.40038385372779,142.757388943226
731,3.23885854659676,2.22127226989423,3.03465889414642,0.136651052115105,143.502783509717
732,4.56393949465458,2.12942446289213,2.14160378779044,0.268538101335993,144.686520383254
733,3.63251453790943,2.55781615117323,2.42560869527111,1.45164553515133,142.300740288975
734,4.58571992055523,0.428234059393132,2.56657856268355,1.04155336001738,143.7211720535
735,2.08350365883662,0.0145484554627922,3.56480955205739,1.13048656135115,144.448265827471
736,2.18893323806754,0.519077302375902,3.83880978854192,1.24134915326745,143.311538996808
737,3.50486993407925,0.534882663737989,4.10437142124667,1.17008725129111,145.722192588935
738,3.99008117060412,0.0461641546530445,4.41359041574857,2.49776667780021,144.390683906784
739,3.74983380973225,3.09396984863878,4.40248429588025,1.87897228608082,141.185857517718
740,5.82638867530548,2.83528246396996,3.27388448638134,1.85239697949181,141.472935986013
741,5.64397233119896,2.33951394228204,4.48216482799567,2.14022333654302,141.272301553369
742,4.87336209688065,1.68936014433917,3.76388906657192,0.781350215008612,143.691598003672
743,4.201755532364,0.458412912047173,2.78153344583051,0.897511969040569,145.210481545972
744,3.01060062312584,0.353525748031779,2.50267891498319,0.168109050508827,147.090772163744
745,2.7442102389205,0.719858223507344,2.44736840805188,0.55235493281528,145.655275084116
746,3.8416627577065,1.21926041704505,3.22832837993661,1.54926337905825,145.304011938974
747,3.7196670804696,0.681140760699066,4.14040638233938,2.7165911873316,144.905421061523
748,3.29982064182901,1.81312820168847,3.90376498955146,1.04575069787758,143.902053256697
749,3.87883940442733,0.147079335305963,3.60700809572546,1.83479002736722,145.281406818472
