"i","lambda.1","mu.1","lambda.2","mu.2","p"
750,3.50822708982182,0.934181378963092,3.81141731989373,1.52654639933226,145.590218250636
751,2.54974128668089,0.518761310221334,4.51049269736659,1.39598188382981,144.23808476334
752,3.81536436947086,0.466415478049835,3.93370960485512,1.19105590651869,145.536727487136
753,2.78410538296638,0.089627145563055,2.64689004138732,0.749010864390591,146.80945718855
754,2.66237660093665,0.302565110573444,2.70606814743501,0.257629156930246,146.606440885584
755,3.23212570156504,0.374121494481443,2.54404170283767,0.329153679294339,147.03511152883
756,3.07633704022703,0.608297539066709,2.89932093613213,1.06770092436795,146.201604903143
757,4.37143315325708,1.77146595301138,2.72695802206497,0.931826851554424,144.859608162431
758,3.82026841816846,1.5063698382511,5.79571973491352,4.14379418908003,143.035869518331
759,3.96639533060543,0.0598739699344313,5.50479088761285,5.68765631139176,141.698455454386
760,4.15081559851268,1.15124280955714,5.10217762299297,3.07235513206968,143.710193224688
761,3.71096342525423,1.43840474405767,4.4795245641527,0.900037603936357,144.262410541468
762,4.08086623715156,1.53364174269025,2.82436312496849,1.05504509780554,145.209449291675
763,3.6264169182287,2.03520200223085,3.22390059378967,1.06724505546586,144.435074343832
764,3.41076946233752,1.38362614747608,3.15863568747389,1.02899487865866,145.387658547329
765,2.9998326617733,0.616832465536238,3.06185841790676,0.0635649938301991,146.544372817539
766,3.42006735958941,0.742714071119936,2.1637233631783,0.387585561180994,146.349527240089
767,3.56146828351701,0.145837724127011,4.24645434994367,2.70853583377736,145.264563013281
768,3.2533533279776,0.04172780063016,3.93110551628399,3.18211893644944,145.091244001728
769,3.4237678891044,0.17710574182209,5.24574392000095,2.61563729012984,144.862846538534
770,2.80662664863229,0.404340932911009,5.482010772157,1.57434260692794,143.668489779964
771,3.84063607503829,0.112419014884221,3.2174636425329,1.4039769206727,145.654068958113
772,2.55347215377259,0.0979002643343201,4.51917729121888,2.32371729871131,145.142083425387
773,3.28816617808437,0.506135889117501,2.8928663905817,1.40239978224402,146.091296888743
774,2.81216757465931,0.331755451068879,3.75705434763078,1.38179281049496,145.975768325167
775,2.59013781777721,0.694717493048169,3.87658186666531,2.11079867634576,144.2888103011
776,3.74825151515055,0.697480286774949,4.16901961685737,1.46352729800176,145.352159783137
777,2.62795457624004,1.06988173927446,2.7046526207178,1.6668527794814,143.290647528564
778,3.88280415716403,0.0932682931845701,4.79806315384421,1.09413547457577,144.15295339543
779,2.58447498406084,0.0458004445201469,2.06682008609996,0.283568042666942,146.530300084366
780,2.78241811373338,0.0364240726948365,3.44795403647357,1.09259607237839,146.642020743443
781,2.80654566142643,0.004787329579578,2.97163092279806,0.658399114336015,147.062566867458
782,3.0265385184364,0.688600422044497,3.33028218778087,1.09977785930209,146.002972092604
783,3.72454543814978,0.0160709308580959,3.24827112429965,0.172507965280066,146.355792156565
784,3.09150602716555,0.136196158792848,2.92580214673453,2.19283134357659,145.433726665586
785,3.53861284169316,1.30495495129406,3.06865592909856,1.26743079082874,145.431370548496
786,3.633614621006,0.326385216240969,3.20848925870957,0.273444405730209,146.555929963915
787,3.12710690434393,0.507495818074177,2.46504567635358,0.318860039998695,146.847481169496
788,3.45417234985611,0.130098800114916,3.63413648598413,1.92666478479548,145.984060340306
789,2.87053976363075,0.0339339074654133,3.52355556034347,3.63542442470513,143.909189602824
790,2.77028856580543,0.0608780820813528,6.22640515756783,5.60626139981729,143.338993830959
791,3.44771398658836,0.207867189046009,8.07602093720688,5.28796059460939,142.155739923862
792,2.87724153227425,0.132462236237338,6.21330581397205,3.82699439918783,144.080013223428
793,2.65985020285224,0.0691880535838065,5.00176663909606,2.24242982823665,144.993487206028
794,3.89647549805121,0.425364897839428,4.91355514582049,3.74699376846068,143.901421882461
795,4.18068219719252,0.93115975806825,4.62108845150643,3.76887181801711,143.306210825331
796,4.01136859080685,0.0684459668228661,4.90292813808143,1.59305774566699,143.878312922788
797,4.22118112578581,0.841258269038083,3.73361742727845,0.82534936945385,144.979518186952
798,3.46510628935643,0.233555827738988,3.93592872851968,0.424080592201596,145.964601737014
799,3.20531214629774,0.229709924427126,4.45790116128518,0.753121210008228,145.464171910744
800,3.6245172866412,0.0688164197089656,1.91811923240868,0.0105721082508726,146.591089709349
801,2.5286513084932,0.112384767227626,2.87563009029965,0.266266685993834,146.60342662978
802,2.45038755646975,0.189017158647001,2.79058641450656,1.01394703071194,145.716682237455
803,2.73458959079865,0.393928355397297,3.1124453443474,0.465418697557821,146.366320196274
804,2.91822160725009,0.0323343292785289,3.25643140248398,0.54083543809086,147.037095335183
805,2.93307581025084,0.251161946506214,3.64815501192301,2.26632107232318,145.725460034999
806,3.55739131840788,0.0059891512532935,3.99497112273422,1.98375390379818,145.750928112499
807,4.55378984473633,1.13983702036905,3.48490514870833,2.23513262884567,143.644234731496
808,3.36532672618975,0.0960144337099499,3.91909174789414,3.34759920414978,144.745323632922
809,4.48572524986494,1.64701363999407,3.7365126001386,0.75796948374487,144.478265793414
810,4.2103811506069,1.92424779096672,3.62216363310602,0.285996101523746,144.69013810929
811,3.02492868176751,0.492143020222184,1.85578572888687,0.294620654265276,146.116840346813
812,3.06513347781537,0.151434710722304,2.85001586913955,1.75591648074025,145.954718648276
813,2.69266053131951,0.64140055364693,4.20866733473063,1.90591207372735,144.692237346696
814,2.76207915677992,1.4151992457093,4.44543818922099,3.3024062949761,142.092129541391
815,3.91146634658498,0.226533695207009,3.52952131923168,2.99132333809019,143.937330327761
816,2.35897432241775,0.24280203764859,4.37893690749178,0.102498684770924,143.775586923936
817,3.79829546245457,0.557220437522902,4.42963944072089,0.692611721785211,144.779895973619
818,4.33996611855784,1.91695420982546,2.66543185303142,0.361529865545131,145.238771835545
819,3.20752093671683,0.588783576114994,3.02168750380285,0.319777905579893,146.731311197163
820,3.18993842833209,0.0203927798826251,2.65567173068108,1.35138033773146,146.357085182937
821,3.61549076528141,0.220922805024747,2.47386747093409,0.266958006748735,146.820363031376
822,3.09423418736929,0.778520550431577,2.21884031927847,0.599311970108602,145.937143227225
823,3.06338412905747,0.171431906994415,1.87384992300154,0.571033410702446,146.128980462466
824,3.13100264123913,0.328097662916253,3.1653880054136,0.446794829347504,146.878551430769
825,2.31503468251727,0.112282067768005,2.30733684330298,0.796307271256339,145.240884706411
826,3.38665986655917,0.53459403002538,3.64421133415815,1.09362819781175,146.203002834996
827,3.07951320452687,0.0195783183414682,3.98091366184455,1.85988186852385,146.264888012564
828,2.88088293526701,0.359601201590911,5.47141054482005,3.71387333668074,144.336686606147
829,3.57004803327632,1.1570109655516,3.93500660173103,3.5639291427283,143.545366369638
830,3.64091348660703,1.17922742081444,4.32884636394366,0.378808393922384,144.526845896377
831,3.52688882908425,1.05817267271422,3.56727664726731,0.596772215436707,145.803693882289
832,4.02005129689347,0.688810729012347,2.52620049523161,0.598467523556144,145.841594417916
833,4.007235663198,0.38908380899469,4.13660756353639,1.26102378970298,144.938347764484
834,2.94218288098706,0.156273495783598,2.57590224333834,0.141201264799916,147.312985465428
835,2.36631545945887,0.158549202865484,3.21139951208792,0.85359036823209,145.623731656364
836,3.13058171032649,0.837449780225737,3.4538808106051,1.5208307889358,145.632362942473
837,3.75689791994716,0.915545610872739,2.39483350672009,0.568036494032871,146.083660464542
838,3.02889419870474,0.21611016949479,3.37677701556275,1.11478989793353,146.628648147728
839,3.22733498307367,0.0739380148935447,3.32607377515322,1.62778709545947,146.414344927735
840,4.17461537120015,1.49630975402681,3.71384708047794,1.6855939316398,144.741433372196
841,3.98978047615127,0.0826546570308292,4.57906593098354,0.0360223200768428,143.515509050553
842,2.40299316583792,0.056893607529305,2.78556851364293,1.74805417072838,144.991948658695
843,2.95964264142845,1.20514324024154,4.67495496160577,2.31753749428347,143.714977475272
844,4.10476247880886,1.59234505828487,4.85816449146069,1.87607874561741,143.795357703837
845,5.14481835992172,2.63820394442092,5.02212553898445,2.2382785407822,141.934664023272
846,3.45062413257939,1.90749595028417,5.30008059166873,1.83887220680062,142.371438875373
847,3.67923391581583,0.604555379207123,6.286708691655,1.68085275179064,142.0828074592
848,2.7719619010021,1.08967752605845,2.61601955326139,1.59176729934818,143.75331553076
849,2.79611438610828,0.314278890875603,3.07983887043309,0.313250247147435,146.68164167773
850,3.61861433254166,0.154347840370676,1.88587755079515,0.215515654841892,146.276197945034
851,2.79513980522618,0.117960181994078,1.95354420326768,0.082783471749796,146.861417243782
852,3.22504920215724,0.0990057701364397,3.2021510429046,0.42840559619289,147.037688101422
853,3.14586257213714,0.0178568553937162,3.98942437299768,1.33919437044877,146.371431590735
854,3.86186171899206,0.529062162068664,3.67477986322694,1.65103797296155,145.477790888902
855,2.78191258792147,0.200706689972909,4.00754473544959,3.05493415041153,144.968061868312
856,3.15738329865922,0.248226338094356,3.60296608274653,1.23012490753561,146.477501946172
857,2.74589658196827,1.18640123272359,3.4427974676422,1.25664809501256,144.133279436592
858,3.37214411110009,0.606408044331227,3.85902631745214,0.64182464895289,145.944147606331
859,3.56771583019955,1.2789645485575,4.1225196369512,0.113518892319099,144.610315269627
860,3.39263878198035,1.47077906006668,2.63004637620118,0.973314836150218,145.10939196
861,4.16266831161868,1.59897499836892,3.98811466628451,2.37655177221907,144.229907557967
862,3.81322171757008,0.0790506028591657,4.3228451485389,0.928481323982433,144.984915391936
863,2.51333378188857,0.83710855625688,2.06081209693624,0.835948415751178,143.690483939273
864,5.33840976025488,1.87194617735142,2.2823630566352,1.61409792011863,141.308157821146
865,3.20430196461097,1.20687039544126,2.24949052398634,0.960222858988227,144.900808066817
866,3.18113962690457,0.16204145105935,2.68294761664698,1.59637128127989,145.962265939602
867,3.32441359928179,0.67763388335792,2.68500767553187,0.489160857718278,146.649105111395
868,3.19570632563767,0.758046394163644,4.50385177584287,2.71102527972482,144.906085649228
869,2.62342717420308,0.222910685055405,5.04165789909778,1.9946550151147,144.543930179752
870,4.0044459312258,1.18540152804082,5.43873130020311,2.31627749641927,143.492975297108
871,4.1619077987028,1.33640007122859,2.68796218047028,0.181708366297605,145.842652391441
872,6.02640735871396,4.03501618570416,3.65616701806026,2.77694290285157,140.298947507502
873,4.25735258180869,1.0299268405184,4.1428986094094,1.72214857412278,144.488505370103
874,4.33099909602126,0.332030696727569,3.78792069173529,0.0544022665847539,144.197697784284
875,2.91739937293237,0.208571957080608,2.43503423092654,0.105970491079524,147.233135081956
876,2.95095788745846,0.27334391595825,2.43839300142312,0.55883667035912,146.789048466095
877,3.32131844412282,0.840572109099743,3.68412722692385,1.66811043890945,145.650909808731
878,2.88894733636442,0.759414420151155,3.6112116923318,0.316872831113756,145.542658061757
879,3.826646122062,1.7217532764317,3.30328572856323,1.48863821385939,144.845488773109
880,3.8836057267123,0.942821511248556,3.17047278350248,0.544504418917329,146.014133938117
881,3.60238193243156,0.751448133427652,2.71546727071099,0.850471928180071,146.228044612525
882,2.97880740715121,0.207707890875875,2.99949741987265,0.00670463996929974,147.152053132597
883,3.28613411991052,0.311103227691953,2.17605665374294,0.0978554499979684,147.081228718258
884,2.90753858308277,0.72829703575199,2.08480319665076,0.197566091585285,146.056980741637
885,3.7316625227795,0.62077057162862,3.09272236110042,0.110455879180595,146.461047835689
886,3.65888591360902,2.26548904095956,4.39586811215405,0.170556344460163,142.518007096222
887,3.67751104040531,2.55548586493658,4.22669148749698,1.93685296143467,142.58035463726
888,3.27552594013601,2.37446207817945,3.68584748275229,0.339873942383515,142.510704955569
889,3.57494139598149,2.65009120037592,2.07903652106976,0.257049153554827,143.063174003582
890,4.35265226603364,0.73487274619289,3.03669121537708,0.113856975968881,145.302298207643
891,3.8131553217555,1.19164556007479,2.46556835853647,0.03954683854431,146.336555952789
892,3.95816783013401,1.2092081933965,2.67576400894189,0.720178729739811,145.756733365341
893,3.0952716799091,0.0255491764207806,2.71734979497187,0.853392898186216,146.97828989266
894,3.43493699901901,0.965962747459803,2.85316031223541,0.873045566522774,146.091158860871
895,4.89379018550279,1.48554382365584,2.80674371272141,0.800084680620986,143.999520150635
896,4.59077071082673,0.42360085142348,3.12421614664716,0.742626675605817,144.092345474401
897,2.41310008180797,0.217473907099212,4.11947683768493,1.17247301607311,144.912716544184
898,2.61327985586301,0.133261710727909,2.89747724755305,0.366049956170191,146.718063152086
899,2.37343396103372,0.0969237692196002,2.84492874154823,0.933999886449935,145.755572270929
900,3.04530287508244,0.396080532224353,3.32887477539372,0.775134065445588,146.573000207124
901,2.41364715424525,0.353903479554654,3.65276396645858,0.529653200574539,145.05057090373
902,3.43043297185668,0.379679331165803,2.06948864286267,0.606280029528066,146.201178967558
903,2.73515378959149,0.400068281995709,2.11189265411859,0.265666414807227,146.282231569497
904,3.89003579183392,0.551235062926794,3.69682721621063,2.01092363178579,145.200753335893
905,3.76486692193572,0.603396759685029,3.67398391637286,1.29358380627423,145.76720619982
906,3.20517101800774,0.414007881381428,6.13659984157467,4.56238005375722,143.869895586525
907,3.47038057018349,0.0026737978684339,5.64771384651579,4.10248336457071,144.305238904824
908,3.35812953935081,0.398639281575648,5.55724846681946,4.11829009014555,144.266994872922
909,2.99674128354891,0.299208843103118,5.240013030831,1.86773039465657,144.645281559936
910,3.31796464007274,0.295133888426967,3.6888739729023,2.61476846456867,145.409348255844
911,3.87705257420671,0.998310134568535,4.30472457086058,3.63997401786718,143.732740490069
912,3.94578111400738,1.17464799990365,6.51479384241507,4.90640389562845,142.633226310259
913,3.82593649641384,0.786476688597119,5.51286579803089,3.50530960081847,143.895561621203
914,2.31761602941054,0.617254007795441,4.41553348856988,3.51108920432651,142.252784270054
915,3.42928525372636,1.36647807565944,4.63084985958763,3.98249978396501,143.168748128768
916,3.90540215483939,1.27575785163474,6.27516337968106,3.50660708017099,142.818211590838
917,3.9707891382263,0.798255029443141,3.68372060920669,0.228435066889865,145.430760528155
918,4.18486220799719,1.86792940331818,3.17415295256077,1.56192552138094,144.550143462009
919,4.43140614875357,0.420486629489398,2.45322056532369,0.901025041714576,144.281144955853
920,4.4500328302535,1.82542540145505,2.3870134940324,1.29220401685854,143.940713134628
921,3.98028288773894,1.58263814048405,3.31590105779582,1.54431478381101,144.948951729861
922,3.98239101861399,2.1380107970351,3.09893394144074,0.869883852545873,144.729416211132
923,4.18972534195372,0.855811066576913,3.00446476150168,0.0327949449945228,145.755608431276
924,2.83441682646447,0.813433639682703,2.48092482951492,1.33872931961188,144.756654988051
925,3.70965567466792,0.163834648329136,5.0075976837947,2.63430303511857,144.670894518814
926,3.65888935988636,0.545205812117878,4.31818483387186,1.16387008278295,145.316343247106
927,3.14267970734493,0.837879502551929,4.25316766356259,3.01973140049296,144.551404583115
928,3.31012880835354,0.0870850041037532,5.4774293446193,1.7194256534419,144.326072797042
929,3.07837030571167,0.184762098335161,4.61539721785353,1.2168458946489,145.47259502935
930,3.86262897640296,2.84495694210592,3.56001874055488,1.56776976136928,142.698774450059
931,3.97855252166806,0.14253693777466,2.67021930558038,2.39601906794245,143.397505555704
932,4.00815446856914,2.14353812735142,3.74281121441724,1.95244679617736,143.994725115063
933,3.86042465811864,2.05850322104381,3.34922502559977,1.93232856163496,143.996912554403
934,3.67857316993957,1.44684407779227,3.79884332003186,0.593401658778211,145.110428818522
935,4.05943074558681,0.828604160737698,3.80927613246467,0.642728418666171,145.201623994439
936,4.08623287409392,1.00640581071892,3.28575182622022,0.913412148833499,145.530926957994
937,3.85982202461233,0.312504175374117,3.19702717925006,0.657135396631619,146.079576708616
938,2.34795118835248,0.288232071125747,2.15467649517498,0.434993845553538,145.196949933565
939,3.77672020417374,2.21044930380162,4.7052560246888,0.14035205486538,142.143736395132
940,3.83417155018445,0.0817889801219249,3.24464014697589,0.235075721128057,146.128647864999
941,3.18370576866432,0.355644941022413,2.63619557175291,0.275252184201398,147.102360689875
942,2.57908200919427,0.59381437654273,2.88006012042281,0.0682122290992679,145.764281928689
943,3.66402653869616,0.264747268953754,2.73462332983577,0.262642892952871,146.763026112527
944,2.56383165265507,0.0540066451311091,2.99118528889508,0.396132663084546,146.70476715241
945,4.12988054186776,2.72095694117662,2.85313345822833,0.526335939203522,144.081809063316
946,3.72774998239171,1.388920431555,2.71150948493223,1.05537280334022,145.41330114078
947,4.29507324140524,1.36972204174841,2.96179177939052,1.76304158551581,144.363412860921
948,3.11383690465815,0.495147632120323,3.30114584573884,2.2680626662466,145.354209947135
949,3.39091564691654,1.04507938411846,4.09526018002804,2.11783921382404,145.066964882924
950,3.69573313920548,1.27914855758092,4.3061590473575,0.481347714389292,144.516861660702
951,3.39655583845786,1.01885437767502,2.0381818410671,0.427437945947676,145.804412186148
952,3.36662651324249,1.44078826451384,2.66160037066238,0.241181722118641,145.741054901508
953,3.78899888169717,1.95548487557227,1.77432930660212,0.344998051421917,144.275143165866
954,3.75142302054792,1.56735435296929,2.39153598542507,1.02707598993615,144.921662968864
955,3.49391533393727,0.391535766901662,3.8751052873891,2.5095952127084,145.401156184469
956,3.06172890778024,0.112608198658249,4.13516936970095,1.80549576236233,146.114501807918
957,2.82734753276398,0.0835036397708175,3.24242364567339,2.16375622271305,145.739477663561
958,3.10510912217319,0.413051975707345,3.93861543624468,0.868469570895127,146.043654969042
959,3.6010777910078,0.23568123518963,4.43223240639509,1.89491767786819,145.408855981507
960,3.24003822385433,0.471645945510796,3.51801039828495,1.95949198475043,145.851357789723
961,3.08126439657956,0.286874342201631,4.33024669010767,1.94370403614089,145.774582510979
962,2.94160489035471,0.222847608652235,2.96111452529237,0.182515718535582,147.097072948127
963,2.92065830659561,0.758543809592172,1.56375780108849,0.118218309000407,145.079338703301
964,3.0583551311031,0.779188461433158,0.977848458026928,0.685473650116408,140.708604583382
965,3.0823087824215,0.484889448509229,6.91656535437434,3.06836102901018,142.404996437356
966,3.4336281825986,0.392691579661323,5.04263719763133,3.47192210533422,144.711162144093
967,3.38112097207185,1.37124016477324,6.54930913255861,2.07663096833425,141.140080719574
968,3.29046877206012,1.23244721000775,3.01957895458033,1.11451298195741,145.442187669967
969,3.56203902168515,1.49457843753497,2.6011039959096,0.276299323707924,145.829704078477
970,3.67421883691935,0.3661254015485,2.64727889390043,1.7215501299945,145.188575866803
971,4.10622564778714,1.84867913916076,2.86685644566642,0.856011573458589,145.108745221849
972,4.21904532414311,1.62967873041237,2.90141985272969,0.977337499047614,145.121633525263
973,4.01794642385217,0.214055882283161,3.55467611179944,0.993326454661388,145.373216634665
974,3.53190860611253,0.680692867018947,3.08494606989046,1.18174670540515,146.150237903886
975,2.58231498871999,1.4532835989052,3.59922922474303,1.22958356262472,142.559290218769
976,2.83110498166836,0.416487254998072,3.47760260898007,2.91223269224448,144.4520309559
977,3.16820424930237,0.943686474450062,5.35312193183348,2.16203225680727,143.836398354986
978,3.94162021159785,0.8749869649765,4.36826739524573,1.34153034554259,144.820720737788
979,2.74757184109267,0.315135314770958,3.41857317240326,2.31149456193001,145.217385084354
980,2.5350564655143,0.0637227774222769,3.15063613417016,0.763229265323655,146.407059888145
981,3.18461724557384,0.0513661256551503,2.41245736182029,0.232117990746552,147.333967036212
982,3.20727415308332,0.359188635716211,3.1299738894724,0.646656225668239,146.810630550918
983,3.85494535082869,0.108709549528198,3.7780658909467,1.77139544882257,145.334615407339
984,3.06488827024861,1.26064727835353,3.02515178334858,1.5256907258231,144.629548949678
985,3.56308808707552,1.81054263125012,5.25848577243627,3.79177427141999,142.789477376936
986,3.69080253583946,0.0832248105743697,4.98540166081561,1.90855347087377,144.642328920707
987,3.25014112956746,0.166439175030658,4.08889644521622,0.777768668190125,146.062963420083
988,2.6576489321655,0.700154708949853,4.4320724715806,0.422278893048943,143.840175367044
989,2.86169067764822,0.745150316579102,2.78398326287814,1.44030054315568,145.178941424807
990,3.78666547504819,0.652960947811969,2.82241447079212,0.593351076364057,146.311870788367
991,2.69004799592896,0.230503182177503,2.68924237935549,0.740079949596933,146.457287254284
992,2.54147408071016,0.0581588600816811,4.39295917127928,3.51521427660124,144.429826536109
993,3.31409721988728,1.62864399967794,4.87250522257857,2.95947548854926,143.281231570932
994,3.5682331485182,1.49340436981369,4.62932365290975,1.60642507137076,144.153638223224
995,4.2776438943556,1.46699154912914,2.89175588424575,0.382324715669539,145.500515833341
996,4.66700501659296,1.60691020504253,3.14929191478074,0.472194634966782,144.673482410769
997,4.56616061493875,1.63895486230494,2.14385851157921,0.619412929374835,144.408235054005
998,3.52358131504252,1.29067642654115,1.97877998556595,0.449561631649414,145.370815637081
999,4.43918179568888,2.82993738915568,3.31524848289996,0.595583306515725,143.887254681211
1000,4.43943231358539,0.376275490435344,3.12616879371099,1.77056355252128,143.765923572129
