"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,2.7154302795751,0.686429360137022,6.12634317795189,5.74517435440061,146.638291794616
2,2.75806700145037,0.122632803856747,7.53297805331585,6.04971133857572,147.77751278685
3,2.7214938608015,0.184945128212786,6.94768518240133,1.84496364224902,147.336355142375
4,3.82214501498631,0.446359203646045,5.97702950093475,2.115989703439,149.214610354517
5,3.03132782616963,0.36207250315854,4.65416129940846,1.40243455784743,150.453332422752
6,3.18790176134904,0.491834219910775,3.23268029293806,0.423330385407195,151.359107805718
7,4.46297867868556,2.70613792888864,4.45353791147367,0.68244567803981,148.762166259075
8,5.31530356589269,3.53071540459285,3.29839761520078,0.212971055666406,148.701623069752
9,5.30313400259241,2.38673676011994,3.49530679251272,1.37595367105918,148.550015402777
10,4.11492826510563,2.27711297965926,3.82670239659794,0.556694653366316,149.629221958676
11,5.23975893401491,3.15231020683971,3.67229112854249,0.609599129413699,148.791251319207
12,3.77345273418608,0.14436558517493,3.89479200974532,0.111442057167892,151.145779515716
13,2.77930936618362,0.315152854666038,3.2841671147013,0.10419339534772,151.060472906601
14,2.79005648112579,0.684907060962044,3.30948037216318,1.40413423037943,149.62409595866
15,4.06020022514923,0.588347395819433,4.79982328867325,4.08595080800512,148.575996644339
16,2.72611235793594,0.151697912611882,6.32250609893578,3.07861105954171,148.819973917614
17,3.22115922563669,0.673666052933951,5.34086250411428,2.59820494167004,149.69571622386
18,3.64385135303034,0.168456177848937,3.36884292959885,0.646286994292419,151.420586960729
19,3.85279222669583,0.204016308584027,5.20628611225931,1.33071560589719,149.863429927837
20,3.45213961709357,0.490644101656398,4.8924476699565,0.860492853778544,150.324509749142
21,3.68931131274308,2.98141725138883,2.49971906317472,0.0198733557485518,147.576407090119
22,6.57443280846132,3.9357902831754,2.51022033842917,0.181782949276295,146.891043444822
23,5.62823673055303,2.61023103428809,2.58536404067997,1.32934005416819,147.181555103122
24,4.69641215428548,1.22066897043343,4.05970699713657,1.05201382570193,149.539340026717
25,3.08248834185916,0.0773084166691898,3.81896830284674,1.52031899823172,151.097644186839
26,3.25015080675493,0.712606560898655,3.10429868671003,0.756387516558379,150.929400506593
27,4.77183346744728,1.10507682753201,3.32108457134085,0.241093611367084,149.852167165334
28,3.18542821366054,1.08289023822013,3.91329538673917,0.34863853791968,150.255477530926
29,2.9866619551103,0.227626641858945,4.26631290693127,4.01175090057987,148.629143231589
30,3.72091316280952,1.93617624219668,6.97383917386708,4.14002426801168,147.220009238776
31,4.75734260252354,1.90815642019844,6.96568989992509,4.05475043555097,147.217528713457
32,3.20223465926953,0.185320007119667,4.04394138911784,4.04866304493063,148.51717907488
33,3.3512496831319,1.23083041363885,6.55866533848467,3.68298674641166,148.144044342438
34,4.4411262969858,1.27957152533082,3.46738486907447,3.90635595627869,146.538248548311
35,3.51373207833712,0.49291875007908,4.73924217089086,2.26140404932264,150.379547846945
36,3.36392567365758,0.297745250967953,5.41043226615752,3.44963096647982,149.840112755831
37,3.13783332878185,0.184583854338932,5.41443918662267,4.59956452819315,149.028925065882
38,3.13415978611407,0.581457481320173,7.96911233152546,8.01101112448561,146.387417966201
39,3.33602848399983,0.863716228707185,10.4273897348929,6.57245177462026,145.387685387
40,5.00234258204441,1.87426298178282,3.903727846799,3.87864030545519,146.482836202367
41,4.55389936747087,0.981875114120332,5.41263391549877,1.05171186653754,148.439089850725
42,3.11891170378876,0.0500504524672764,3.23079574704596,0.493524020805579,151.70782104283
43,3.17336369737951,0.108305867024382,2.90434718101498,0.115686551574314,151.864042345584
44,3.65906654723931,0.248943637495618,2.934734586253,0.538800850881021,151.371775172051
45,3.60262365090429,1.15005094652516,2.76183648189807,0.338874057705399,150.86445717622
46,3.67846709697916,0.495352410341537,3.16520839182813,0.419574353347164,151.421374533913
47,3.68179448177361,2.23221166712933,3.39516506547326,0.714076095236786,149.187218513515
48,5.05108686561081,2.55453885621819,3.40027740637319,1.55405607044466,148.689022409585
49,4.69670738653,2.29196734461661,2.07703615359934,1.79180066779584,146.439107155368
50,4.85725222774896,1.98314518844462,7.69107292621939,1.27521219024688,144.147370809007
51,4.42109014845966,2.81810037542818,5.07748277100165,3.85128820010289,147.241365487656
52,5.15156050458779,1.25583960027302,6.16139326904176,3.47996976310636,146.799121688985
53,3.36194337199489,0.50450951391325,4.74810371179434,2.43718070658876,150.283093533577
54,3.48801283447768,0.0448818100818402,4.65230874071923,1.74434513379507,150.775282138243
55,2.84440903840565,0.762462758168176,3.52155223538489,0.130871296725873,150.311978236461
56,4.16607442829435,0.548090367834178,2.71861728650493,0.347185575161746,150.714681688939
57,3.35664337276954,0.255097915127418,2.42455411732521,0.170773008788225,151.454739425478
58,4.66616822738243,2.66049863178218,3.20144402864789,0.0572915107223284,149.743546709703
59,5.09045342980678,0.0590727527823999,2.41786056581411,0.551542706848633,146.993036361034
60,4.63776735242239,4.54263313839879,4.54899688787379,2.95953923217475,144.439831331964
61,5.01138077769676,5.88100012947619,6.14336982962976,1.82901159745398,140.359626058334
62,5.79773762307569,3.72807934935808,3.32716150671546,1.27203845514122,147.63451859652
63,4.50425539011418,2.08162918327243,3.77461352900369,1.29861587193249,149.629648301788
64,4.02651825659656,2.35889506386294,5.26893204845582,3.32750904256968,147.950711748715
65,4.64864723344617,3.27565027140734,4.78103182445007,1.3877328010497,147.791521700223
66,5.27745079183119,1.59534591845281,3.50127090075763,1.63720288011776,148.077536951804
67,4.6538866583414,0.767249728514725,3.49294384864244,3.05867904124249,147.425157178832
68,3.2747343633178,1.81289404825602,3.43002847677167,1.86283689871793,148.251528622237
69,3.8182219722237,1.32683874589375,4.5417248973703,1.02258235490066,150.05257332667
70,4.361994239796,1.33600776617254,3.02948863336643,1.27876676393547,149.806349314814
71,2.69716940046867,1.55654167052852,3.70127064406011,0.533642773589455,147.549219457816
72,3.15066004598013,0.689922863861552,2.90558358000577,0.555200340424286,150.900049850151
73,3.31769701455748,0.828787375354757,3.0308858881782,0.934702700018051,150.675690360936
74,3.78268452949197,1.60739681798191,5.15797204575679,3.95764954437925,148.382363772536
75,3.72859998261536,1.88002895335658,5.52479234015307,2.312098258659,148.465661041182
76,4.53313546088613,0.684928419390966,4.58258205581633,0.904591546734165,149.283943096153
77,2.77221821510209,0.547622503523679,4.54911166204983,3.03368639086604,148.959108768884
78,4.30512343373719,1.31834042606328,5.1423695907727,2.9946854463981,149.097683446978
79,3.91748671938767,1.9082338419216,4.9374638987118,0.695944888339874,148.945225513959
80,4.23541905916757,0.658724646774454,4.68913760803328,2.37961215824539,149.581941415563
81,3.86615010647555,0.148343509779535,4.96396288769993,2.33239341997293,150.026852974462
82,3.52314189631458,0.611024150167285,4.57761822129424,1.03386784670975,150.591143799705
83,3.09717768436991,0.540693180441761,3.96902392113083,3.1118148637858,149.23827536839
84,3.22900582702244,0.220584879569904,4.10663450371858,0.441575952897207,151.234879007604
85,3.69074650346643,0.616492868862276,4.20945083740364,1.78270774879612,150.591872954503
86,3.57865179590948,1.19335761279641,6.2578435646545,5.18100001878036,148.015604920005
87,2.86248761198339,0.151372099336006,9.35973036354336,6.27521463169603,146.784453834659
88,3.35601255962467,0.167386588814509,6.18448124889959,2.72449381315236,149.531173216209
89,2.91160549370563,1.54331634442134,3.21921014596189,1.30182571973082,148.090336918436
90,3.47209787975838,0.24139723244898,5.94074759676154,5.43659385355907,148.451149799854
91,4.80656128495984,1.47289281041844,8.61566466044187,4.0918964752763,145.14749180767
92,3.1452348606921,0.639235042601036,4.87234228963931,4.84752824435167,147.822878441829
93,4.25704219607671,1.2684924894972,5.1595215469914,2.87804828916772,149.204006316699
94,4.14281385050396,1.58866868299026,3.66898565536719,1.12515733834702,150.216957875192
95,4.94194320636443,2.30563630164101,3.73708083525853,0.677797133555469,149.422122607108
96,4.17764220531464,1.73886863591185,2.68652768104407,0.709933184100923,150.000685824604
97,3.66984108976533,2.43262389085206,4.42517240716284,3.30343970907546,147.051152170406
98,4.6668333178071,0.241410890850099,5.06696925226323,3.06320365506256,147.840716090707
99,2.21051129485284,0.0393534749783528,5.27393020742087,0.618532307678733,147.621360096758
100,2.6501618193475,0.0158144046448296,3.59342500602704,0.949267445419023,150.821938362976
101,4.91578608448951,4.41115773236555,3.38688034994811,1.02859507865155,146.545532791219
102,6.8272529042088,3.82247277920921,5.15868882622587,1.08376581858619,144.987733336225
103,4.84045486069181,3.53366576179795,2.37163483426414,0.989646155689671,147.247242102714
104,7.16712197189184,5.15697128665677,2.67169203435351,0.896303085683638,145.366619125693
105,5.90730285618194,5.4649443264762,3.34973146296254,1.03459945440751,145.653061200591
106,6.05152263749583,0.848998509740882,3.98489721783544,3.04075779782772,143.1776022458
107,3.78465856294378,0.869432902642231,4.37981982291208,2.77093032954385,149.80706270357
108,4.03389511942476,2.20252430399956,4.32755423393173,4.3189836584337,146.716626949063
109,4.39036773099283,0.216267620650738,5.7457703757312,0.30240875456864,147.395161671485
110,3.13022376112943,0.803796727220236,2.99077388452046,0.0833608547437295,151.038259151207
111,4.80120510193368,1.64976668012289,2.82679827525396,0.0178649276990944,150.081782277475
112,5.26628105695285,2.76409379350468,2.7583215376114,0.00273740289092672,149.298163042729
113,4.66778311989556,1.44768672527455,4.14194171709008,1.84974137952175,149.307162813979
114,3.13736604754215,1.57341400684176,3.22676680234444,0.533055571864885,149.3592426216
115,3.66794911464423,0.966471913666056,3.60664554022295,2.41578934742481,149.667912782837
116,4.11245887960955,1.64347105402603,5.72886244710031,4.84329848351196,147.852573666364
117,4.26912931769707,2.3873227173178,5.2142884729464,4.86855560459117,146.787313230148
118,4.77910527455292,1.41075341972725,6.69586702010407,5.07060630840777,147.093477861199
119,3.08934622649162,0.472958649856211,4.43121956410996,4.32910169766921,148.20190778168
120,3.67999093716471,0.366181439679952,4.54123905200771,0.682289259536316,150.65074276359
121,4.88437395112022,2.29093987244511,2.78750510597018,1.46931865696265,148.466919570529
122,4.54080479665077,2.3652538101156,4.98275782232051,2.63636594281018,148.546849177347
123,4.31891156010066,0.479073014515517,4.97233485260929,1.93256207600889,149.337265287194
124,3.79354136359789,0.425424816317775,5.57049149651685,2.67649325030715,149.704317174197
125,3.0455919563451,0.597875818846218,3.61302016202038,1.82514628011522,150.157999514225
126,3.49484776723552,1.46195962667188,4.64003866517756,1.3978239953055,149.53959311999
127,4.0581321671092,0.057497134344659,2.98216487703928,0.258322123631872,150.92589020023
128,3.50203154370654,0.969500505869702,2.29590571989118,0.0606808347839016,150.840165232281
129,2.59004740905709,1.23247333565034,4.4009478825045,2.62248906537774,146.866206134391
130,4.79039567052368,2.3049977582506,5.00057305994879,0.390676840856392,148.30720649196
131,5.46916284984317,3.52237908356401,3.98445158938956,0.228299467423212,148.240568043152
132,5.50198677273542,4.40956018772546,2.1511872244914,0.240427891883472,146.891747264119
133,6.44730899067844,3.63739689784129,4.58770846541872,1.77717847395283,146.285919504046
134,5.20377574202917,3.20440820687098,4.61171376612434,1.39609376644821,148.091890211998
135,5.50367300084312,1.62991993806192,4.78923593697662,2.07219519433228,147.175583850335
136,5.60985222164462,2.13794265514095,4.45774264128818,1.61323299940995,147.570620698485
137,7.24417817589497,5.4224079975152,3.23428947160182,1.88408241602202,144.680686450912
138,6.56739026253869,3.23684274200987,4.95113312011954,1.903442740572,145.525613300127
139,5.27420973895348,2.64751949097395,4.39886856412606,1.06781365106767,148.472535441697
140,4.57553756009111,0.813217909156925,4.09426712364534,1.38386661763243,149.508161924789
141,4.00831178506336,0.326673107933283,3.62876995113832,0.256164555855,150.985145908682
142,3.14322990763185,0.205087050895788,3.06638521236369,0.00415863842674738,151.829625516589
143,2.91003812988608,0.67088797569095,2.14670866042494,1.94294508192031,147.139566175937
144,3.05440069111217,0.480971406835501,6.43700824827267,5.062540074425,148.446773134661
145,3.67574212554402,0.00451100636723349,7.23173378367219,2.97410543803313,148.142501666271
146,3.5694087711351,1.75452818727735,5.91523490589861,2.20234129045422,148.038460983425
147,4.20563370759346,2.44067447146421,5.40719211401463,2.79977958459674,148.136083127655
148,4.05197608304355,2.23027645872966,5.5081421748583,2.87670839952122,148.244795210731
149,6.04574226211439,5.37505799279088,4.80930423175636,1.4536771725001,145.29412474022
150,6.89759279708442,4.6681652615499,4.99620627753063,3.30938884270375,144.840379448589
151,6.34391726003612,5.00641767029418,3.76876284820161,0.684375376622182,146.63803853271
152,6.25050067922263,4.67789293953062,3.19610855289853,1.27778960367001,146.593345170039
153,5.53156978134098,3.40982385961753,4.84715347569719,2.09575316808511,147.477543574135
154,5.13058222376448,1.48142473500314,3.76490887154576,3.82501856658914,145.919361991926
155,4.58091732536202,1.69966036175796,4.4864968175985,0.500179042340394,149.427521324808
156,3.94597069680676,1.34403624108661,3.48070700004559,1.10672340403572,150.447690667818
157,3.93027459215478,0.70825928256882,3.29558183655003,0.90805670178008,150.869305728273
158,3.40772859471894,1.03470055766928,4.12425943732958,1.07478017851177,150.421386431023
159,3.98079656391271,1.98133773444567,3.53900636392004,1.36520248430059,149.625177836967
160,4.65387574046545,2.40701088135552,3.87062235376136,0.316176047424002,149.579487728216
161,4.69366724198329,1.93811575280151,2.70305786027536,0.101810634642602,150.103385367595
162,3.79590817377778,2.69391448904232,3.78077078979469,0.658503418505164,148.359836369064
163,6.03612828179686,4.81783124181626,3.90808000465566,2.19304554759543,146.061400414108
164,6.06362556030764,2.50431291633602,5.00290513925278,2.00417528677683,146.251263354888
165,5.00925642595214,1.76337090997997,4.23648546995674,1.92336376561772,148.696655865127
166,5.09734514264778,1.66693421868431,3.04076144992371,0.715898431497938,149.094438362956
167,3.43083466134171,1.63299441155983,4.03772374322251,0.179219209281996,149.643545858508
168,2.99379413898523,0.788516219557301,2.52168033511337,0.803374309595854,149.849088735055
169,2.9523620946514,0.430615105039763,4.84108179399387,3.70936746713565,149.095182107602
170,3.32196452695994,0.015203794453815,5.24833471261457,2.04926835000398,150.424114369389
171,3.68437551978279,0.244167570699889,4.30742188525715,0.838186177020143,150.898791872041
172,3.61358378256182,0.628491313704921,4.70988918250859,2.00392717093058,150.368795691811
173,4.50366999816379,0.562272697063395,3.67559448811338,1.92896813068652,149.172258297238
174,3.83282789027596,0.55364278675645,4.16045570597199,1.74230062249756,150.537948710846
175,3.16764497549048,0.495873732234043,4.70964031558328,2.07488014446239,150.300298553475
176,2.83748465985046,0.527509630893992,4.6542007931286,4.65521857010121,147.437854001409
177,4.43831431578675,1.83481597544875,8.01569250589307,6.07265597897303,146.713320797852
178,3.85314098637011,1.61471348287251,8.43631152195631,7.03102735113229,146.512904296459
179,3.81180757736499,2.16389755680681,9.12513609698337,8.35027499539341,144.920747781825
180,4.15933841253488,0.799276022147937,9.87590490353788,6.09561738189836,145.630735598819
181,3.42827946391648,1.56420090214521,9.74221719555759,7.28518753147463,145.405258010397
182,4.43237500221921,1.09169072252981,6.83011215455102,3.43485351863158,147.759082854021
183,3.31648543777015,0.439619356997366,6.58908817747759,3.18772242093384,149.001376388822
184,3.44730424890557,0.268225017493519,4.96251073781933,2.23709900655661,150.433317780606
185,3.49358101836857,1.26823380697732,4.62851731438457,0.186279869642399,149.651103374341
186,3.63014532264383,0.192825514079304,1.86900244875943,0.0334930835545666,150.574002214151
187,3.16088308888556,0.373217969145936,3.79976420306351,0.622198424102379,151.238193382537
188,3.53306130224156,0.0958148372875334,2.446044825464,0.797704335095635,150.772914547169
189,4.83285528160249,2.25212613083743,4.0274513150031,1.75791451498104,149.032152692276
190,4.20601774194199,0.840150643994925,3.44169328494663,1.31117468986803,150.265451631285
191,3.3388327382248,0.0760235564122447,3.40388859012235,0.540772072631177,151.687256680216
192,3.48170669075401,1.19968292028914,2.86506762335174,0.205811299058601,150.850906149324
193,4.23106780541805,1.2464396474036,4.06009522929223,0.817799818020594,150.29992091047
194,4.60161402253977,1.0410741561738,3.88937170478207,0.256551342712588,149.891560109818
195,4.17138893367088,2.51684938464174,3.11104377892682,0.949464700325227,149.17054215524
196,4.78157476731657,0.627635577625943,2.48935020800158,0.631177776549433,148.800084242538
197,2.80621653310402,1.60955826241136,2.75752658813374,0.563251824245447,147.812091936385
198,4.64411153244417,3.24442524072114,4.57012726233209,1.02387450914397,148.011757605142
199,4.74807246278689,3.38171475258932,4.74637559815814,0.63730861318262,147.632239731777
200,5.19192394135953,2.67717043792737,4.64444613343486,4.37382295732848,146.338134139606
201,5.27906972145384,3.98591533778089,6.31841661452501,3.97525231494339,145.789584501664
202,5.94060290012598,4.142057602889,8.61479388148918,6.14106400488612,143.865669048954
203,5.74035592016382,4.05658968023845,5.35628342149953,2.7769768820095,146.461678460857
204,5.09229044259302,1.00735498324626,6.0410458504065,1.73300226710407,146.533569502872
205,3.8802269410292,1.10771243593654,6.92046894553309,5.82028465969687,147.769116133059
206,4.09222213337683,0.526907081196849,6.27056296724065,3.7068448045286,148.726345425744
207,3.04143046577598,0.141814769722933,3.55447390834147,2.18510292071966,150.344055500332
208,2.37837179360616,0.0299382961927218,5.30945693320806,1.97856646461414,148.771067119236
209,3.25007195647872,0.216821220733622,3.14018702007994,1.22029170897719,151.06445774067
210,4.08739099231725,0.636483366663944,3.86497052445837,0.174551994225944,150.745359900451
211,3.15556200656302,0.316002187022059,3.92232267740367,0.146248299329804,151.257970432809
212,3.06343744824062,1.30620554872402,2.10298045471813,0.472639837391207,148.725800051495
213,4.7092350263608,2.53494467526327,3.61124673238949,0.557946109750117,149.553920264151
214,3.98705185885232,0.0886038526215407,3.31831173331839,1.5925055574284,150.185544406282
215,3.79623053828267,0.423914086113543,4.19500128416302,2.34210071729737,150.243012434404
216,3.26375533595887,0.823592137064897,4.19724431733233,3.45366672456258,148.872824557109
217,3.01528752770663,0.977115040024246,3.89891622157237,1.08136164832777,149.927032939951
218,4.05257575790028,1.32785171283668,3.03314870045211,0.0354996597336305,150.999825418439
219,4.12988197946609,0.175977048109724,2.90441389391133,0.523083785017273,150.617167690826
220,4.08671913643341,1.18997325683808,4.8744489376487,3.69066305016372,148.864993647437
221,2.9817419847256,0.964347250546842,6.54905751001384,3.29077013356838,147.829131171971
222,3.49586156933288,0.357984808735958,4.37717157660204,2.30755553561941,150.507068058715
223,3.06413620068941,0.497327118316288,4.25222791437634,3.34633194227881,149.212555886095
224,3.26861538022222,0.338194466772665,4.17520270337071,0.822124022217396,151.082420893142
225,4.02990245889364,0.678852826800886,3.12866591095387,0.671596520829807,150.877516781486
226,3.1024366436391,0.203981902349276,3.30558996192658,1.84662706596208,150.491865463881
227,3.46975710789311,0.0112403293166695,4.67927574894267,1.23711582701742,150.824065648109
228,3.15907297687025,0.256667583606327,3.74354451308038,1.21533453114556,151.151791729839
229,3.29442791261778,0.806801940956338,2.1056210183589,1.06557170688847,149.105711672363
230,2.60905000344174,0.0822979358438478,2.2226666134395,0.0340085759366402,150.58305104992
231,4.21221250003582,1.23582061263082,3.67580180989016,1.40382682098559,150.191503664736
232,3.38386519683452,1.08291911438325,2.75740302070813,0.112373582770222,150.924481219528
233,2.9394952534069,1.37372435320664,2.57745743805407,0.46699124444311,148.913104560274
234,3.28820837329928,0.697170725891312,3.95028224509392,2.70852754869335,149.69690648702
235,4.31925551525476,1.14674061388424,5.93653256155183,1.81994420191334,148.475004807744
236,3.77193931925789,1.30871517311558,5.5602189314269,0.650048050869627,148.646835442057
237,4.47321367012675,1.17379225711041,2.81316888769269,0.37852394689434,150.323075219323
238,4.73298692972789,1.7557727426279,2.83382397455578,0.458642569117841,149.879080191235
239,5.25620346771872,2.21911621075677,2.90309123356774,2.05258602981756,147.302265894158
240,3.59484107585088,1.85099338624923,3.12025234258473,0.990068657126475,149.502352938408
241,4.48478991839876,3.21694807043889,4.66209742559573,2.85014717211897,147.318625935027
242,4.39262230432625,0.141314671606601,5.45275893807901,0.576511899673435,148.017944200914
243,2.60189274619716,0.371610207066714,5.74121169520053,3.02907905126924,148.524225321952
244,2.68399852543337,0.514942309679907,6.34206305155446,3.83595824643165,148.020699580954
245,3.1664417455046,0.384787332561666,4.25594478918667,1.49899361589069,150.787020541142
246,2.80531548023115,0.249049671703386,3.83901805490226,2.40772371661168,149.81016568412
247,2.64310073125633,0.161883650143762,3.06656474205477,0.461132607502358,150.804322233668
248,4.3803011347938,2.12493493625166,3.53681985912698,3.21545473370146,147.497899631659
249,4.21249676872374,2.99331839791521,4.72927234830769,3.03308453874339,147.251754026827
250,4.70656265320609,1.9214449109801,4.27113568751679,2.02226376178195,149.115061128409
