"i","lambda.1","mu.1","lambda.2","mu.2","p"
251,4.15619681666739,2.02462793986261,3.86482714667695,0.117996402898951,149.983198185485
252,4.35044933712282,1.31624403844562,4.02890044923974,0.291800645292207,150.210418683191
253,3.62396444424086,1.89019151908972,2.72895857846118,0.92426282902662,149.232600464636
254,4.22139139537813,0.366993541773006,3.40565208256413,0.391970515599836,150.640218320361
255,2.89819586550768,0.0476092334810988,4.07780493133267,0.73775382570156,151.129430472989
256,2.61096783932608,0.444869320597139,4.9420790040188,1.39070415664567,149.069969907013
257,4.309525829678,0.372875907802136,3.44329820672807,0.149226634127662,150.512128080699
258,3.73788369228382,0.489345293327064,4.81982956632277,1.79329285201614,150.346027552584
259,2.84009306550308,0.769681912456966,5.37743954342687,0.563856238873439,148.30733229814
260,4.6295664607182,1.9118286933615,2.25234405526786,0.987436342227766,148.593846030241
261,3.77357005701852,2.81958316376096,2.2155473101206,1.20666439912258,146.292119593099
262,4.045507138401,1.85884574602468,5.02331594559135,3.18222674055126,148.753148928507
263,4.42841094093744,0.900963540992941,5.18529438069829,5.05869889173588,147.147025853682
264,3.73816264289212,1.08209120591576,6.62505408049101,7.93327264407496,145.128337611129
265,3.61179573576305,1.29054161968009,9.35731400034333,7.56708795969344,146.2678890972
266,3.92328443120019,0.444321601789269,6.75007825815967,7.57588519049264,145.980094456216
267,3.05794700890559,0.180788900505536,7.53679986948046,7.45097335098945,147.133506299613
268,3.3690414973689,0.504735052643161,8.59544150050966,5.18415602123758,147.362078517177
269,5.31542059080768,1.5179635840943,4.22218544284322,2.82385948633234,147.200899573385
270,5.3724195243354,1.67774407978976,4.26243667827111,1.26755164558037,148.042092983411
271,4.28510260189394,1.77473888022789,5.09196025325654,1.9074188084139,149.173506556502
272,4.20471423736586,1.9973455499613,5.84810172142994,3.73362571588142,148.217871462928
273,4.45387864716807,1.40194561507852,3.5922263574261,2.96025862725173,148.255229228134
274,4.18876355336709,0.70051615463216,3.05071939794942,1.4282592767808,149.929758457624
275,3.45663064461758,1.30113595926999,5.5160682139663,3.38100353866923,148.825200297238
276,4.06850097453052,0.555259119283874,5.93515393772989,2.56102206935917,149.032462431388
277,3.04279773134346,0.191712290556333,2.71991720878756,0.182481920455793,151.578675472523
278,3.97644419512255,0.814985771445173,1.88441153750429,0.33560863278268,149.691462533671
279,4.30641125708339,0.486863273383023,2.6093350155051,0.257286083254315,150.415789280807
280,3.24480150207315,1.41601657629262,4.05104807654121,0.587932985164898,149.654048730801
281,2.91427079841705,1.58440285529101,2.39941478338748,0.922821855507904,147.492580375558
282,4.70881576396643,1.63222124273154,3.66955723876415,1.39680787258552,149.508809213386
283,4.72792388160619,2.11563328069141,3.35138562322424,0.00541887070938356,150.057174449825
284,5.13762986645675,1.50132008527263,5.42039660663204,0.413366686615063,147.020523912201
285,4.71900939590741,0.883985401582445,1.720395050553,0.126391487127058,148.256507766385
286,3.07943085757528,0.125118825462882,3.88569045654976,2.18053324738875,150.591030766617
287,3.13843236091646,0.273355310757943,3.07074233974597,1.78690007170554,150.279357529802
288,3.08386796881139,0.91769370216012,5.39323560902361,4.61484922420467,147.961340034935
289,3.69826480580404,0.650772812849298,7.26333704159329,4.14580053058065,148.349947647248
290,5.02612065061105,2.04947800401258,5.41607417116171,1.34051128929653,147.891284787778
291,4.94994704575684,1.85023926898507,3.51610170760474,1.4629691384451,149.046286799003
292,4.76307654545103,0.462352175409451,4.95032096788455,1.57505122497864,148.186090921871
293,4.28720456652473,1.30324641148084,3.0932223010333,1.56226483574551,149.652600395237
294,3.40283336128435,0.224372027357688,3.12985523346688,0.133937194036053,151.809136861419
295,4.06041956749269,0.94225826331284,2.47422229681408,1.55482629122112,149.052311297332
296,2.91488374007066,0.597385451604772,5.92834518416463,4.0643663800959,148.600010431912
297,3.94148686225653,0.688498580956738,5.91347705881325,4.13630652714208,148.935747744954
298,3.61249545667092,1.40140788980327,5.23046005557018,0.209395777637757,148.705042812049
299,4.73476871209523,2.05574722785616,2.89411937049014,0.273765341002277,149.979092246849
300,3.53807571874332,1.15990365071549,5.041775453524,0.592736835573727,149.431718238285
301,3.82801294047502,0.497855479640165,3.24119289506666,0.0137381056337386,151.465628537161
302,2.76767049006585,0.157939945743309,2.90674425203593,0.726889965284878,150.850719671849
303,3.63970041788916,1.51373264599187,3.37985623484009,2.53100526168908,148.658949825874
304,4.18709604471401,0.77187356544384,4.24399215699216,2.03512479012145,149.915889867395
305,3.95471589522549,1.25024351757584,4.36209480481839,0.432411774659458,150.227764958032
306,3.66004468941352,0.657329569219193,3.14109246938342,0.570228855195243,151.260446285841
307,4.4515249463368,2.09800641221319,2.95667798106717,0.452904910094392,150.051917067749
308,4.15102351317873,0.93379343085678,3.65834300743941,2.03014053127718,149.828750636577
309,4.17370142036008,0.742906671159501,4.10928976978481,0.542969071723066,150.415989599294
310,3.51331326530886,0.249844341209959,5.08187337304356,1.41145194101675,150.35113719265
311,4.15694986872406,0.687209290083773,4.54310272629262,0.987604665546759,150.072147971765
312,2.69802255361714,0.636185072541878,2.56008273843897,0.672559922140007,149.520504589566
313,4.6708361107921,1.56367006531252,2.51729533979241,0.930854355175294,149.164582839803
314,3.58005314045392,1.34481265087987,4.48795554788898,1.04073639241525,149.943492909456
315,4.13837804704655,1.41585105764928,3.22409167469112,0.0432368038027364,150.873781369941
316,3.70137747593427,0.282207920143378,3.74979874838438,0.584966256377075,151.268244165475
317,3.74349932655098,0.554165116443525,5.04517012614584,2.35994472352649,150.086983820091
318,3.70560334937319,0.0115983617910919,3.83916523783231,2.73977376739038,149.836337668157
319,4.03767283370955,0.335387229317051,5.25517510100987,2.35265282873008,149.605369439868
320,3.69177728066619,1.90150797034745,6.74731234178609,2.49537375044869,147.034270220256
321,3.40291553337322,1.58998037781276,5.100956198472,2.03627602134781,148.781460304136
322,3.65919199774476,1.26207436579785,3.24773671240261,1.81754283486519,149.722016571827
323,3.46828329788843,1.59485639466228,5.18359381636157,2.45977475129693,148.782778872248
324,4.9547710966381,3.37241366265092,5.23672123221187,0.121423304222849,146.802975210165
325,4.9687687703523,2.03811217655212,1.952123157887,0.555560566487561,148.088654917711
326,3.84043660341831,0.670608704039172,4.89609742546824,0.906982762909928,150.082577771838
327,4.55639916812626,2.33285118887314,4.13546020932223,0.556704599325327,149.454978020694
328,4.88613437753459,2.60674492168248,5.09573314613423,0.831074028830909,148.116847051675
329,4.72440078889082,3.19172127412832,3.45947362609529,0.658281152563658,148.821280770872
330,4.87372537434499,2.03358561064302,3.74120279120754,1.46456153167137,149.207662020165
331,4.42306806243161,2.04712978962565,1.96481672700357,1.42631571819986,147.092115670826
332,4.05463057884729,1.11316091228126,6.37710859651799,3.34029034963916,148.632742085318
333,4.18129507025327,1.35081675105762,5.45249919593835,2.50769833794074,149.172141501693
334,4.57758901533821,2.19936029316334,6.01698011157499,5.00038212038002,147.229810963773
335,4.54495904977768,1.1369851350741,6.25538111461654,3.67005123847378,148.065692523253
336,3.84466134263269,1.52553275662099,4.50281913498901,3.44194920432371,148.712232001026
337,3.95325116847888,0.826083713855091,6.12150328309396,3.14600226320069,149.023484738182
338,3.77090299192662,0.0137089880309627,3.14826907385483,2.89239267539091,148.623689219746
339,3.99193783332801,0.164175155210898,3.8874665822326,4.36906398816835,147.092827939052
340,4.06403944991431,0.257136262796926,3.70564350242332,3.6991643794275,147.813638604174
341,4.44339227851749,0.0607239981200238,4.28690943863477,3.60387401736377,147.606864829886
342,2.76440586717144,0.551366087749588,5.35057930599976,5.05061958346322,147.340360912446
343,2.94718471036507,0.19375352634631,6.19383644821406,5.20578762218152,148.545106983355
344,4.3669937093431,2.59556787100407,7.64799016007411,3.60782448450527,145.972552883863
345,5.12320530468815,2.5890567381432,3.78011250843172,1.2587409232345,148.88690630723
346,4.09605036877005,0.236852889130756,3.22930509871099,1.01386227765324,150.478152260727
347,3.85689908221456,0.895888556977558,3.65461346203975,0.28548473841808,151.058166081121
348,3.57247343436585,0.204435451777975,2.55978457762049,0.287558237748906,151.416912668839
349,2.68914397991676,0.299739474458888,4.05428651110368,0.77460537619625,150.325912239746
350,3.49375660678758,0.727658045263206,4.63253115189411,0.118283872188234,150.232273660743
351,4.16646401587308,0.715217379321479,2.22161373625904,0.163042181617514,150.394176602588
352,3.30659729391923,0.529983034709114,2.90316186415432,0.80046705530069,151.035732766113
353,4.2232728202617,1.76310786681797,4.24600057643867,0.417767952866188,149.89673171984
354,4.71424417294459,0.913420167901326,2.09382342667717,1.22601956031163,147.51804875354
355,3.10972308113163,1.40503357234001,2.6563656066396,0.151703360650378,149.728381115146
356,5.03618025249777,2.67300436833716,5.04240501771189,3.33983600586554,147.704625037159
357,4.53079073332575,3.05901554186036,7.5752150622643,1.85908422752079,144.217975758087
358,5.37644544740069,2.09082162541813,2.98631202125583,1.18379731677269,148.209187905669
359,3.33312633737176,2.43506299394629,3.13912927024734,0.747758634890308,147.661064485277
360,4.88137234368716,2.12289181051791,6.38558686428476,4.22881670032336,147.369359689382
361,3.37079396150047,1.64544397288337,6.16791287893269,2.30839028597233,147.600083396866
362,5.10190125067856,1.86459579345828,4.47880749047642,1.55437302839824,148.594808818007
363,4.36935781742595,2.25409947077177,5.05254616585397,2.61983396004871,148.645039844702
364,5.11801427815973,0.370180666316745,4.2159093173398,0.126365123482154,147.438527079074
365,2.32612013028709,0.0436352583251833,2.2722559754734,0.480690784661457,149.18321113987
366,4.34930578329273,2.0615921135899,4.88996542315029,2.93931222611051,148.72465521573
367,4.22225616009595,1.95227714200983,5.73862486267738,2.84317139998698,148.508878993789
368,3.85699126247143,1.23633950466359,4.82327918021367,1.48583816731462,149.90052297926
369,4.1589120469479,0.949707670803142,5.56597144477858,1.69851896594653,149.118711134928
370,4.45167272006308,1.62495958549603,4.29603939753574,2.07997823665868,149.443525814096
371,3.6992305598797,1.78806512761686,4.3005052967499,2.2611823418613,149.135679511897
372,4.67756607616972,2.9352226172712,4.48979648598487,0.722595790236639,148.519092137916
373,4.67398689012245,1.36388379211965,2.89380996774369,0.974791903573834,149.529612797571
374,3.61539423396193,0.539510720072674,4.47401609544247,0.187312963872111,150.587672614576
375,4.27049883096246,0.740520252023178,4.54695035117194,0.627282908080862,149.848926962061
376,2.89717572623579,0.624631903338642,2.21909801346571,0.0672714535180926,150.342189434303
377,2.87118355072248,0.634484211903628,3.32004915319885,0.808026359842974,150.39443262049
378,4.40873960724747,1.1806526075309,4.77839421851375,0.748627342526988,149.436893251779
379,3.98277473888856,0.0962101532648761,3.54168679777403,1.0014588596995,150.71724127955
380,3.10436294519345,0.979130073286566,2.86300460391631,0.2539303625912,150.571143714087
381,4.87934070134007,0.787450388935558,3.07008468175902,0.025100750022859,149.477281622173
382,4.14756366943713,2.704474777184,3.14061500346366,0.00587423488774642,149.405327800874
383,4.27949699506766,0.84423707989908,3.56237195807596,1.26682983669236,150.210535098511
384,4.06554357686952,1.14461504968826,3.21505357820822,1.23503050963604,150.325043241778
385,3.28393082446476,0.0146782155806193,3.40943933290055,0.664210490260967,151.671043808934
386,3.16593096013764,0.164750465878061,5.05772955626311,3.5977809211884,149.804858144695
387,3.41799007607553,0.420118524699192,6.27105176107207,0.494287539578176,147.95840252681
388,3.5750804339741,0.285915013539685,4.00764942231156,1.58601092030808,150.919910054769
389,3.09829028883169,0.646690837016697,4.15009383010254,1.31399882004329,150.47620465485
390,2.92737040476406,0.18062144958719,5.82481785268382,1.64311144013479,149.342904933466
391,3.91926714362644,2.13115741808699,2.46585871674619,0.35944914681822,149.548211304127
392,5.14868815086623,2.75175383034436,4.47676687658296,2.54414300723623,148.050686706041
393,3.51490561994636,0.51338624143998,4.10260855138878,0.329897928309457,151.055421979132
394,3.36662647793327,0.783879644136541,4.10851023780763,0.431278034258173,150.765123733104
395,3.33792550864417,0.952006075898509,4.02076800540868,1.0235532608638,150.516929717011
396,3.79425142348364,0.0198226509938222,5.17742951017091,4.95349486280885,148.188393571079
397,2.88639652670321,0.359996677308119,7.92840382095334,4.0939446380068,147.351867027806
398,3.08898591070077,0.873224427233534,8.75148253583457,6.9350092097271,146.574220682747
399,3.30782526032815,0.864784255504279,9.44935515435678,8.55024746652029,146.132655135494
400,4.71665515443632,1.72563743687886,10.7233571286227,7.46093919154882,144.439135323515
401,3.4725718778454,1.70592441157326,10.5208685419252,6.90108430316977,144.342271037312
402,4.44256349867622,0.545906268801251,8.66623308073513,6.58074198483689,146.244490381153
403,3.15831907880724,0.130767791852661,7.75364132164527,7.02133023627222,147.700768556198
404,2.77260655894556,0.132600927649623,10.1965456092609,5.43433053364413,145.057787885019
405,3.95296680473971,0.761351837973207,10.4458724848086,6.7480217516042,145.514673633987
406,3.03137100538743,0.0737825552414012,10.0652449341502,6.97220790632219,146.589318499639
407,3.97729778689255,0.121333537082492,6.56694621600907,2.51037696160982,148.356554100155
408,3.85862555339294,1.69850267848199,4.26382335741761,2.37308056166594,149.335891187831
409,4.40347638219036,2.51212792388724,5.34443267969495,1.25541428750999,148.108363405448
410,4.05841059700334,2.20739885170501,1.92673452169321,1.2017990801237,147.145456301709
411,3.95510964321707,0.201740761972409,5.2390309252265,1.0767203768975,149.583793568556
412,2.62047882056609,0.185382266818087,5.07515816432348,1.01410640585617,149.392838991909
413,3.90932777886122,1.20774198534633,4.0981722882094,0.823083956850817,150.496648426686
414,4.05671662690064,0.695348456694318,3.17968278765947,0.908602428338231,150.687566114047
415,3.02683476394708,0.664217828116336,4.53009040776864,1.84683313647897,150.008084898857
416,3.5681741955782,0.76952937608187,5.59114811092338,3.04286972006636,149.579316602242
417,3.39199972010355,1.1522466909577,5.84751339908278,1.16591971879055,148.397153233679
418,2.49520948179565,0.682212604437194,2.41530652324177,0.0657722752372102,149.073753071264
419,2.61618938744245,0.173106977316466,2.41190476662144,0.298961974066208,150.401794709284
420,4.31884398484921,0.539161032564219,3.09131440563132,0.00371634174446013,150.724309767285
421,3.09986586333721,1.8848462095187,2.85827715325206,0.0101660685407746,148.720911349644
422,2.98170143438461,0.00510520713931671,2.66856679277056,0.226639164522695,151.648643468295
423,3.5200168826882,0.824745096296627,2.65584798297285,0.983386222947083,150.417981581909
424,2.85938768650239,0.812830648546828,3.84151577668677,0.206009176389881,150.036150646752
425,3.00654446463797,0.619997171978504,3.69267853794058,0.301211959358766,150.82335520826
426,3.58211554144384,0.949177470182339,4.17841121003132,0.0312940538402436,150.599381893051
427,2.89501487704503,1.28558913021209,2.70131420571378,0.11975297042829,149.369774080335
428,5.17985585617732,2.13039898983907,3.34564077710571,0.00788799753709718,149.428531768961
429,5.56799230693815,4.13003855973943,3.17349948453722,0.344366794659341,147.988898311683
430,5.83425996846076,4.57388217842677,3.71843147851317,2.28951906420143,146.170766010753
431,5.67304136805689,4.31029648213976,3.38634440034542,1.90055763068865,146.644997835055
432,5.44785675495638,2.63252548562946,2.02343564131717,0.765646737071502,147.175859079465
433,4.13951277316965,1.90330637113289,4.74621813620435,3.25795412256717,148.653129176587
434,4.22903784120066,2.69922103382626,6.27694651755238,2.10400851126229,146.832673090203
435,5.3602724271203,1.43231762049189,5.54600076897407,3.57449382604386,146.610260357458
436,3.9954268469341,0.347036178463711,3.46189701466064,0.423274868757589,151.035659815158
437,4.41860652411809,2.41755451754261,3.8949737240904,1.16887783790879,149.385987434483
438,4.15305478576941,2.72840672949813,3.80160400920455,0.507517728377457,148.968125577254
439,5.42152456115777,2.27920684463297,2.07585413477229,0.40319803235829,147.835684542644
440,3.94379946209161,0.519296176627165,2.30739812479896,1.3257174627278,149.245739176181
441,3.12163036045343,0.352590424053992,3.00849461634666,1.29974352342194,150.671488527837
442,3.29542601147527,0.235374984672522,4.9553956884907,4.05395959688932,149.363323891197
443,4.11052109981066,0.653322337493472,4.69244263626454,3.4538887419754,149.076777756432
444,4.04835465249556,0.772285251440169,5.31432343757821,1.57105344809221,149.528290344777
445,3.06571952542396,0.626564928786578,1.77981917633442,0.152548556677357,149.634100151968
446,3.8852481271438,1.70260760451545,3.37112915856489,0.474478167039013,150.420258543087
447,3.8799593651037,0.110852334796058,2.85055544712567,2.15173880740211,149.107846670779
448,3.27954760374865,0.128849739762791,5.80919194035594,3.74638417167241,149.721000650448
449,3.54005291383014,0.185238361156368,5.49608609026961,1.00118090199838,149.715988378222
450,3.53193246062043,0.791822550854513,4.40917716856271,0.823157052451167,150.589052174242
451,3.62832473633678,1.134925667367,2.51789813389157,1.0916393279982,149.81660215761
452,5.00254598560372,2.23289023448475,6.5770141495365,2.34433245365483,146.797294424549
453,3.82734344500558,2.1983975684669,6.71793325782827,7.39254828254283,144.682637643031
454,4.02185899346123,0.999329831340724,7.74556985061272,3.04872239059478,146.888933257565
455,4.00526517038718,0.743170418977158,2.395322863298,0.861997138736043,150.016412633179
456,3.63005340327413,0.0365103956872913,4.77169898278847,2.07867884477933,150.504354934173
457,3.33553561842194,0.165965156382829,3.86630227442865,0.0373542345327665,151.49072448559
458,3.07619780140422,0.128606158782365,4.54881592083491,0.232962682773354,150.720581568265
459,3.62243414907521,0.0169294612382885,3.5004165800001,1.14298703103397,151.180764193509
460,4.17877517287128,0.0406204127151268,2.21526093343264,0.944657442090282,149.045708322854
461,2.65317715889215,0.119390040721752,4.01470249683683,2.57373367055632,149.593072580252
462,4.87196031419896,2.71630655131732,5.49154281691833,2.39181294388614,147.90788494692
463,5.05525597663953,2.01295562634634,2.87822715970716,1.8369840798218,147.901757008512
464,5.04789165946707,1.01746417761748,3.66202616226968,1.77405821451691,148.190827559733
465,5.18043600380759,3.12614213335353,4.21039863724631,1.9272311560742,148.171643504735
466,5.36806195070065,2.26161283405009,4.55279088606862,1.107871112379,148.174463767861
467,3.43799510113537,2.51602590850211,5.16008903289391,1.65951934847245,146.706818478749
468,5.06216006459698,2.31929361530517,4.73386052128864,1.10026736431546,148.52804733194
469,6.07750472090804,4.95469253390024,2.78441171922491,0.860316408117297,146.421769312691
470,5.20423383291027,2.76262742833781,4.31887516904869,2.77116853977662,147.796597916243
471,6.65318929001519,2.47689891957143,4.89730995707078,1.22772470163105,144.414891827442
472,3.60907659052562,0.591316343229928,3.78931261396889,0.165772568283433,151.250995303408
473,3.14603281069873,0.615761670076061,3.79819196082774,3.57126051040492,148.386575254558
474,3.25694906061943,0.0479005823759995,4.52393225547243,2.78750325514032,150.419404058702
475,3.67816494183428,0.167763431016916,5.38830333966264,1.55083776205909,149.936081053277
476,3.79896174082251,0.612575872438259,4.58092371920658,2.44633294613619,150.141492715014
477,3.2628187309418,1.15277965419259,6.01826558962447,0.540627183331942,147.476895367281
478,3.90902459887265,0.472686522893556,1.6051276411415,0.260859000498194,149.055846781958
479,4.86897913059185,2.28254548647692,1.68467367914094,0.0710944006330064,148.175214281234
480,4.2754913343002,2.16147196826357,2.92298115152406,0.317546220936986,150.093004994473
481,4.34867808645773,1.32592097440404,2.50091564455444,0.848088378916875,149.704341905685
482,4.93638967377392,4.29732156480594,3.756635238711,1.45436751286171,146.614861572363
483,5.72795139779789,3.52563462859083,4.02598496008149,0.187468579048537,147.982071277983
484,5.83793422655838,2.94006909908149,5.10075223821008,4.18180135670831,145.864634601362
485,5.84525130762922,3.82477917753587,7.52645311428067,5.29570533857679,144.896604034785
486,5.7089609676032,3.91991619148487,5.71104637303358,1.94383016105426,146.281474043193
487,5.93276898623835,2.43933742152935,7.49644163369985,8.74027471374543,141.60324989521
488,6.0115013309071,2.54276487881096,10.8125420050763,9.06289330047175,142.165314534503
489,4.65837426230055,1.45068059176099,10.4034025065471,6.77502617936213,144.584065845266
490,2.93742271916797,1.39813017584732,8.19063038496112,7.83237324793877,144.636263894575
491,4.73943852861106,3.69348446285121,7.69983966963299,2.30702776052076,143.523392810213
492,5.23448648643401,4.20598090048779,4.11109464312731,2.26520665259268,146.650518707773
493,5.65349887267684,3.26369923684287,4.19240765173722,2.18796721872301,147.516923552106
494,6.2505535243179,3.18767478828811,3.13878306839472,0.578288265427642,147.326794458176
495,5.30956363897849,3.12631497172653,2.54671808299013,0.565390195897412,148.45514236947
496,4.77547929315428,2.18570010691263,2.35455893241524,0.586717049023932,149.095517756119
497,4.94100055472225,1.42432852990261,3.70791487548383,1.22814644759444,149.122034747128
498,3.19482947254109,1.201371633825,4.05907776644664,2.02775118573624,149.422723335892
499,4.31150394199326,2.670654080769,4.33233652378481,0.714767600513925,148.829881473456
500,5.22788982354741,1.95194198630988,4.71872432378487,1.68431351487363,148.199734348153
