"i","lambda.1","mu.1","lambda.2","mu.2","p"
501,3.56159837875436,1.43163594508125,4.20810304324679,0.807133797126245,150.032181752303
502,3.76303852255101,1.77199522288584,3.94922466368227,0.384304975352284,149.978995888447
503,3.93883078564315,1.12759608503802,2.88807299450386,1.00978395423977,150.384798869344
504,4.56449974728384,1.04930103316152,2.97284806699196,0.89324366426644,149.794608077073
505,2.9551346298544,0.382753135114643,4.48510533642402,0.151927091165932,150.320243506575
506,3.26129845074022,0.112660312537246,3.11966028587882,0.286897070457994,151.81039051956
507,4.015175315926,0.82520503781527,3.4488813358471,1.05776583215702,150.68722967517
508,4.47501991927706,1.08361773446455,3.97569957553763,1.54636291842552,149.760347673855
509,3.44329681115158,0.191029250840739,2.47558131378399,0.398124432739976,151.296971933981
510,3.60947365195242,1.27746268995299,3.34907915117499,0.0602626664480389,150.909529725456
511,2.90109920286077,1.44411781519419,2.52407649907657,0.0113153959094289,148.972104774439
512,4.85077906593298,2.61338193875844,4.10661536265228,1.1846880212883,149.045839667767
513,4.68907753042565,0.671411342219564,2.97816055570955,0.659628283150503,149.497782764433
514,4.02676741873252,0.931775793074818,3.96042376765675,0.187036701671262,150.703188609976
515,3.61056089980129,0.103761264943096,4.05900738058231,0.211270460159787,151.196849408579
516,2.95341448730847,0.0874279333388024,3.21112450595067,0.644646670282121,151.439337240895
517,3.47041078297045,0.382624269223309,3.11007453533056,0.0803209501025513,151.731261563506
518,4.85455514345612,3.42676841460308,3.83145053262596,0.46733216140854,148.469299837503
519,5.59578970517232,1.0512563825827,3.12018276881631,1.83234092205274,145.969826756704
520,3.49223981709111,0.834790990914559,4.51740121372879,1.19804338539138,150.441849707825
521,3.90320342133712,1.94257788309271,4.27637786849091,0.0459824482698156,149.513368828331
522,3.91488684131886,1.94553577004845,3.49381459306684,0.00401345277535917,150.222234883573
523,4.11711412181362,1.4863194375563,3.31864443111596,1.24049866728292,150.157466921342
524,3.88052883366306,0.539196291323792,3.08685323386198,0.15685251437659,151.369099620163
525,3.08445767135905,0.840899591964868,3.50411106136892,0.54834749546649,150.630889056094
526,4.10544093011194,1.13141737055212,1.90499994205906,0.24432738815361,149.67039881133
527,3.8380955588846,1.37069204285593,3.24436924906962,2.06757809045225,149.380826974416
528,3.75199846435861,0.935442643112659,3.80885586589895,0.48868328226956,150.949261557578
529,4.47675745332524,0.494544706319823,2.66841461083444,0.0250915094329841,150.250951583878
530,4.10263671350155,0.851094133439806,2.82104679343134,0.390793541551042,150.853621487247
531,3.66552449570661,0.231949898415474,5.14719784249159,0.778061350178762,149.990208282892
532,3.10557212400749,0.371988352075727,4.30941257148373,3.37534531973575,149.431732148065
533,3.13235421067182,0.450061382177653,6.17220267947918,3.33499428903178,149.234924458128
534,3.0063367038521,0.114475379036176,5.48200158352203,2.82058786444851,149.992970523949
535,3.74202164557847,2.45902723448161,7.12379367665441,2.24693670856687,145.324650374329
536,4.46348622974434,1.8244911624344,6.85018362377203,6.07041079982711,146.85009151512
537,4.5004380816648,0.722060848886692,9.74433624276114,5.24310552222784,144.613708970351
538,4.41305093455746,1.02392880481892,5.08476974156737,4.5860330733405,147.693636110317
539,4.51132657372682,1.04041577193691,6.26301477065685,5.75383249395831,146.959593151244
540,3.32839811786206,0.324179206183208,6.80639689898408,2.82502456685461,148.732604811966
541,4.27283766426253,1.44539437686071,5.56470154346062,1.27713534136493,148.725375828501
542,4.1971857683911,1.86558022520553,3.65012277621641,1.88396604358791,149.45388396589
543,3.90192996192524,2.05850961968843,4.71656247635199,0.500335596929075,148.931453443722
544,4.66136608574154,1.1712996099421,2.10426270062751,0.0994615470157608,149.483517097484
545,4.40341257227126,1.90626859110978,2.17900912917022,0.0869390205515978,149.844352199587
546,3.14498213918047,2.08790929565643,4.23128352800186,0.948866313145213,147.603240528371
547,4.00910318614476,0.994749539807144,3.56922154722695,0.117825054695284,150.990860739457
548,3.16201466349476,0.103446288952914,2.59407842085547,0.0435450234985292,151.784968864574
549,3.33760179637168,0.694948251408685,3.8228858483299,0.122565741487144,151.08117320515
550,3.67884201347527,0.269424562207317,4.88796826116893,0.483467570846814,150.205290973054
551,2.8197980282441,0.435333121522296,3.41516436374799,0.389206997854067,150.818129933021
552,3.75823975821073,0.810009748811544,2.62724263806494,1.49189582073345,149.710365892755
553,3.94205922047766,1.6715997156939,2.9868805039248,0.268481469100563,150.583853339188
554,4.47341344682474,0.734454994207658,6.32676056678472,0.91024981551515,146.948914935716
555,2.65150167785832,0.291231685182675,5.12333833036636,1.788648583322,149.365518537083
556,3.22658473104691,0.246203579760002,3.12261952568592,0.207170439921428,151.740328056556
557,3.72143720822902,0.0722475855478044,3.49779136776959,0.590247655892335,151.344936861615
558,3.14708351273496,0.221333308742033,3.97702133174683,0.839503764914472,151.241447513742
559,3.46955050491352,1.07690131177901,3.04981686357993,1.01267243403464,150.455383670393
560,4.04320253130436,2.43837719308091,3.07840441504081,1.75692782999599,148.310844764899
561,4.99101269532144,1.54543295834665,4.56457446495261,0.206241274710596,148.547558008242
562,4.69457315340165,2.18708783554931,2.41790779183806,0.59827821622408,149.246921452763
563,5.29184078162609,3.26309753100628,2.39590000549136,0.262274813786326,148.526282509116
564,5.04211268181653,3.13917072002543,3.03859959783572,0.860063233690786,148.714656553455
565,3.6357518305054,1.52606277982383,3.67283824463147,0.167969701820557,150.414451923853
566,4.15361642112091,1.59160709196033,3.65698263784769,0.354409580094481,150.495190749202
567,4.69380678320889,0.937121236836209,3.96570101924839,0.427488383065352,149.571633162484
568,4.42497987432651,1.52601952084438,3.08589625177961,2.28562495741039,148.513583088146
569,4.49594243165108,0.242613162224952,3.75457966646912,2.39830618781394,148.551159722921
570,3.91326639723658,0.374380453986702,4.02713341587725,2.50207064613905,149.92125857678
571,3.68101282663165,0.471245874851195,5.07687174024018,2.84364533356156,149.993136122961
572,3.50902856643389,0.815012187673853,4.62425466299273,0.903920795072236,150.365740170939
573,2.83269207519415,0.410527193538773,4.01072374675712,1.49226668319947,150.301553058522
574,4.11845064997635,0.46772479012726,6.62325308222616,6.26893284340436,147.195542868051
575,3.04112013876649,0.146585871045738,6.52593887954643,3.52668257597038,149.201036184144
576,3.36766543156355,0.0228902487659733,5.95452102547008,4.62849585069904,149.279080354318
577,2.8764288398311,0.0323482008312775,6.82940907680198,4.36072199282181,148.882567334424
578,3.23337140126009,1.38978866224222,7.97371588367098,4.59488330034883,146.447209079248
579,4.68436901796309,0.979708990285605,6.31016636935047,3.31086844399603,147.696168277044
580,2.8736715401281,1.49493278582428,4.57657372405373,3.16216970921591,147.050501268347
581,3.15356797591108,1.29231673051992,4.15749333749709,0.0774282265204787,149.558216658017
582,4.35597094904266,1.34072089533697,1.9774370692536,0.0690560759056273,149.776218926244
583,3.79165836804516,1.17779838768139,3.99566495901447,0.377299832485601,150.641534411044
584,3.49616447307588,0.747444895595043,3.50988982723662,0.556586030927178,151.192982220016
585,3.84460711868635,0.867114610832121,1.07675995787793,0.34761278842479,145.967510855073
586,3.64073095241532,0.84609945157477,4.89695365362006,0.38224452517083,149.895851659824
587,4.50697132448401,0.955766885974062,2.12082225020393,0.364091770340066,149.408912246681
588,4.20721143801623,1.10375465441917,2.83834601381927,0.2458618488161,150.807317082859
589,3.36362841941254,0.145837859772473,2.87018476599568,0.0946215392537804,151.863190089869
590,3.72268567997874,0.0326533550406328,3.14084582038994,0.593552056191249,151.342590831018
591,3.23281653581551,1.47064223409558,3.15750248624922,0.475759144412013,149.863467908837
592,3.22884647319437,0.56985003005685,3.21829501899872,0.434218858824227,151.303408080961
593,3.87591000618702,0.316858059212998,3.03386029554269,1.32534582814454,150.466606014787
594,5.01559594118848,3.12438448510636,4.95631885824265,0.891562935027596,147.843480945954
595,5.12938784316625,3.1310476582759,6.04600245557269,2.67878976218559,146.992337408527
596,4.78676851666485,0.28232833568131,3.26041261080906,1.56367692469864,148.193463819143
597,4.65243665035934,2.8390947422028,4.10623821056524,2.56664141200732,148.081808645994
598,4.48335669723912,2.67713448417898,2.97923341467608,1.59325582758225,148.388443012624
599,4.00703463859343,0.773001433357932,2.89291791601564,1.23043388357667,150.237122311564
600,4.51984349382909,1.57559855302584,3.95323028764026,0.107945014606954,150.018505151974
601,3.16916216786699,0.529163987022611,3.5240712813531,0.0960324338967494,151.323273559679
602,3.93896641419671,0.195797504469717,3.57260574267243,0.303748077851772,151.094229398453
603,3.87599140346373,0.45208248270332,3.30877365072663,0.571351666501505,151.170459843647
604,3.35527131696543,0.594744993955628,3.24601637466987,0.806997911181238,151.151432000219
605,3.78941163956814,0.0479329636911101,3.77383071271193,2.12798301320047,150.289144970685
606,3.75852262291442,1.81179386236014,4.56721910868006,1.5609900058819,149.363076543439
607,4.42552631811159,0.671403022313454,4.65664908601461,2.8761960111114,148.939447466812
608,3.5054357749303,0.433652164193579,4.83773158178708,0.393456719035713,150.275610362796
609,2.79008391302142,0.305556826539746,4.82266145626995,2.02528439675845,149.899220598655
610,3.38165744853113,0.7229820281526,4.71148524979975,4.98913996007938,147.562430055544
611,4.15594300359736,1.04877122175541,7.60396156194828,2.92381161405152,146.881729556787
612,4.15509073041975,0.645390260108149,2.79416792246153,0.0758596077736807,150.993541416059
613,4.14390786410194,1.68231665740719,4.55793338181724,1.13780845995601,149.728546816406
614,3.90671995284008,1.20486232331422,2.67613809310002,0.88327895162034,150.264158064615
615,3.52058053936396,1.12074126845657,4.02434159246398,2.63405635178137,149.51094584406
616,4.21586210986753,0.461757623909664,3.2376130210043,2.78743509204533,148.272224282759
617,2.70809945950487,0.296728994875275,4.6708773249444,3.49693559638452,148.8862386095
618,4.13388717462223,0.0223232789984613,5.21028462047507,3.00552419808808,149.124161171488
619,2.42388322662219,6.38245083463374e-05,3.21560528235579,0.692618616237566,150.277408306881
620,3.96106876808503,2.11595244897573,3.17630412674863,1.23400690558438,149.370682256778
621,3.95256153027653,1.23465583469893,3.19912473614894,0.686308728639669,150.746533653956
622,4.04759116142096,1.60766729575177,3.44581593333385,0.428800206554792,150.563973355687
623,4.52509555444679,1.9479553791873,1.98483598299463,1.24434986588875,147.516958601554
624,4.46499062335392,2.38055906490668,2.35300985709707,0.762452573118291,148.878718407119
625,3.62626891591714,2.17581948987102,5.49397551677314,2.68996963101626,147.752217842353
626,4.37947919017152,1.21365812173138,5.12908489218905,1.09437005450838,149.154493479844
627,3.89208978789305,1.78900095054973,4.63634946915474,2.10355469683185,149.338973489526
628,4.40067863509929,1.32046419862688,3.27565405843556,1.98859467369237,149.211998144745
629,3.42717208474571,0.224367582301328,3.11297083836687,0.640734198629202,151.513695096582
630,3.32555119009328,0.131938495623887,2.9058637540579,0.0289369426035112,151.921869391313
631,3.77101187728899,2.19378026266781,2.70362706189932,2.04226721225217,147.360645241014
632,5.14491512590848,2.05694846402977,5.72223328638312,0.887834208853977,147.037713526433
633,4.13302355633152,1.96096952071895,3.74894277746197,0.359278648287684,150.112606468913
634,4.34570512173336,1.1706384776308,3.00320539023094,0.113130919293699,150.744590378606
635,4.21415538927121,0.356255754930755,3.31960321577533,1.50956977593216,149.909511435398
636,3.09752518825409,1.29938749087184,5.01225104746358,0.245619829845912,148.335624152416
637,3.16112498449634,1.20073005295722,2.11835450958957,0.15424754644211,149.641178141117
638,4.30173064267421,0.87840492010176,4.19522939688991,1.30552500457392,150.057626765422
639,4.62847613540786,0.782749436473194,4.25857469910241,0.0427261558720508,149.317949036442
640,4.98285396030822,1.95822899608244,2.33971487419383,0.352083104438605,149.121371135759
641,4.51334036382548,0.255361207552949,2.36640330516721,0.836897354466645,148.783939193102
642,2.71915139329684,0.358148251614805,3.64563847918481,0.749343996857828,150.49749660488
643,3.65966134133663,1.14373387657947,3.55349010949518,1.239782106526,150.518285101439
644,3.57582759173221,0.981743671068019,4.43867030709779,1.78944781650449,150.262984189372
645,4.69263187097041,2.23030865709124,4.84004017063755,1.77970335601444,148.853515076047
646,3.84895213414188,1.47731213488566,3.94218793341328,1.96758085877227,149.814806307044
647,4.19840042118737,0.1069669902852,3.38607551209133,1.04834730632602,150.206914659854
648,3.22332589842775,0.175209336681351,4.21556327962148,1.5325249466373,151.018921619258
649,3.62807012544611,0.861092803645868,4.07040707258292,2.55566578638876,149.910644485636
650,3.4689146753745,0.699751423487262,3.84437878203109,4.68172501002036,146.723071360412
651,2.62709941741465,0.792939939523978,8.3888104450594,7.18586100135528,145.380998387399
652,2.76519862998519,0.470129063629518,7.97514531203418,6.61607169566858,146.870958748152
653,3.48096262132655,0.376815705493832,8.6604359758284,4.95816190234692,147.294292427891
654,4.8633722983568,2.99345404640075,6.82904698679571,3.26233052226285,146.489323032007
655,4.70480826191471,2.88676443085072,3.48046677782183,1.98760047279377,148.230036100203
656,4.08702129355164,1.84852143821149,3.56266509154502,0.88105929590837,150.121875613897
657,4.29332806845088,0.741418374245949,4.67988225721453,4.00348146593975,148.221612985791
658,5.11740794398854,3.29866369492907,4.72700208215865,2.81525058771189,147.519777466932
659,4.76706838888717,0.866914605625969,3.81677803460099,0.518386872681208,149.433701378702
660,4.76038598200914,2.4967788507141,3.64254623720408,0.535560739821706,149.55624232359
661,3.46849133527561,0.958448490141648,4.20505068197849,3.1108905291704,149.293550746917
662,3.41260218097185,1.50379468091133,3.92215157513543,1.08214603112569,149.797611965367
663,4.01958173376884,1.80896345157526,3.65352906645824,0.288017145286781,150.313398025017
664,4.23895682677556,0.840785062811248,2.57225649757721,1.85628533355772,148.553194085506
665,4.10270676889079,0.626026982852157,4.66675779661309,1.23689142285264,150.049454257523
666,2.57251745244971,0.67013296138026,5.06454171255185,2.34075737484275,148.270420047302
667,4.75461393450088,2.10715310506536,4.51040219759215,3.14710596729705,148.253522376057
668,4.76252236646217,1.83144838422142,5.51049729542096,3.01679583679589,148.296759709804
669,5.29936544293605,2.68375317539478,6.04816846120212,1.47531398287316,146.630287097359
670,4.4990305946779,0.350248053229435,4.96290080083866,1.79977182736689,148.82999193425
671,4.58909484369337,1.81843087098325,3.33736835761801,2.62931947043504,148.128801695638
672,3.74668065355352,0.416469173148521,6.64565150530585,3.41480280745122,148.877240262232
673,3.66105606930007,0.526694758593491,6.19090207746497,2.73950884584905,149.240653085537
674,3.24832102694065,0.289560598073328,5.33288706234033,4.07896152124509,149.422019284739
675,3.19389069074135,0.560682379644785,5.48739103838959,4.9411494808482,148.368934666924
676,3.66437449960191,0.68097411001782,6.68309074454697,0.0429977360270677,146.431789175111
677,3.48657338714823,0.876269969123048,2.97645932498358,0.148205527883019,151.298266365483
678,4.01364441827066,0.840524886254023,2.09262631902639,0.55208950833198,149.829763702082
679,3.61333637583987,0.0968174360964409,3.23152633044528,0.695492458376109,151.424899877499
680,3.84987385579556,1.3856191081341,3.71089493737284,0.178686565313144,150.685588654661
681,4.06856133534145,0.682151420658945,2.98622158354409,1.21935594171505,150.271612139207
682,3.52116260615601,0.22745575726709,3.73193491967387,1.59505071389821,150.95975575598
683,3.52918249618158,0.125102670301193,3.66139116602057,0.381526918045876,151.543477206296
684,2.88017153329631,0.314377074107683,5.79647658808499,0.563117129376227,148.503157335578
685,4.04951043841744,2.03435675517442,6.03955919527047,1.49595296876953,147.692854671888
686,4.05533623349106,0.460689189299762,6.67961665548724,0.696220182036662,146.79712031013
687,3.83300506225442,0.981781608894247,1.25095683146854,0.822685997545314,145.971357754863
688,3.55740351497291,1.41242831480956,3.91837721974279,0.150559668213512,150.304542673255
689,4.40379265481121,1.42392763849698,3.96951646646853,0.741927606719943,150.135785314603
690,3.48681213756341,0.038920153407644,2.97152377081301,0.587589834677431,151.543562089458
691,3.74196121525033,1.41894413421607,3.15091921293913,1.24989720425467,150.092264314185
692,3.97536335060164,1.05807473193743,3.39906319247934,0.0916816593076963,151.079853577865
693,3.13930398132836,0.103984415591341,3.30307412884894,0.17404362251527,151.806641965053
694,3.67409230401829,1.09571537653038,3.82433051685295,0.238809185631499,150.835419263358
695,3.48073006608428,0.22545396766173,3.39969447449372,0.173141121916514,151.705332891799
696,3.44984099570949,1.85518536133379,4.59443664637539,2.96089211508849,148.14185057616
697,3.38802110818024,1.9251789603048,4.25976755338213,2.8335699801175,147.848911973246
698,5.43989681341776,1.80482104045361,4.28785267057809,0.621728614224127,147.997480761431
699,3.50123942110125,1.77267244223581,4.02277326917639,2.8071722791585,148.311235395601
700,4.55156836202343,0.884483731453513,5.12638289723855,0.234721018493117,148.421551517905
701,3.61418513894073,0.867074958099053,2.16756431874096,0.743910298042909,149.889244521295
702,3.13463730250626,0.429418769457015,3.27490630633705,0.666123111467462,151.246134934367
703,3.28858800231591,0.255450760501012,4.12324855057659,0.415433741729744,151.21035334822
704,2.8425765786283,0.496974688804067,3.44603648062446,0.731072277058246,150.613609033275
705,3.64891723599388,0.606531038901558,4.09228497791911,2.56166629743216,150.080814020963
706,4.14894325012808,0.836707791600449,7.04214928371927,2.67136610132891,147.608048268959
707,3.41212257407749,0.873789603655314,6.16652822789473,2.64835953337671,148.947677524449
708,2.91998327530503,0.206792359803408,5.12325905249365,3.06964312136743,149.826051851388
709,3.40984550548783,0.203899359610887,5.29689980237979,3.3696951589821,149.950664367117
710,2.43239934067731,0.0500235205553726,6.2072563990652,3.10301853961922,148.217125264905
711,4.37853571172361,0.976606991313425,5.47012330642689,1.96653705386461,148.956189391619
712,4.36550525771212,0.577808317159109,4.23743062074077,1.3711025409438,149.810720480528
713,3.82291781187007,0.294720158854615,3.41032358646894,0.879660064418272,151.076957084809
714,4.28396701570625,1.70483060480008,4.20997014855966,1.22946142382454,149.885528222551
715,3.30957305453581,0.31468480200066,3.71997009078893,1.05738946162272,151.250826004403
716,3.69052311309437,1.15765780001958,2.72443761380223,0.335228157712351,150.875592563652
717,3.47754969491731,0.179737232613562,2.13987298350437,0.154429432305527,151.0860462232
718,3.44774504942859,0.919923789587048,1.79063251863896,1.49232418089691,147.223722993158
719,3.61138444797953,1.50853252566391,5.151796479492,1.70832656513039,149.190041180892
720,3.64513300108795,1.65278755721879,2.87018493750927,1.00385317822264,149.713724377071
721,3.2105886758693,0.33747856307749,4.31141733577248,3.06213456439798,149.879766648676
722,3.58803525957471,0.261481889407592,4.64140487850059,0.991024970560756,150.688260863459
723,3.01815253041878,0.256217690201641,2.8616540184505,0.15265030122413,151.556515689388
724,3.39093111187894,0.105864327687457,4.20085203630313,1.7001146873981,150.998232878607
725,3.12316272930374,0.0553282653580771,4.51913797105142,2.10387376343372,150.763497194402
726,3.49208378814465,0.700032548547965,4.80921632151744,3.81598850369086,149.195519835542
727,3.44674510974706,1.55590437880362,5.05135421924273,1.7412690200081,148.97146223471
728,4.42207665463388,0.958329640053943,2.77547801403513,1.69618823028307,148.888677117823
729,3.56728264534455,0.511364779992865,3.60922801667761,2.22256293157553,150.208411068836
730,4.21899554143648,0.533299948462776,3.44803698406091,1.80108378393981,149.773025329354
731,3.09542937689222,1.07037624869794,3.83422768119965,0.596095349717974,150.106744212206
732,4.41053020410463,0.910177311008403,4.27120986648547,0.567222843356017,149.902158811715
733,3.8172963988552,0.519238941179129,2.70154105563034,0.383647389715188,151.15471825747
734,3.23353602656049,0.78964682076469,4.57493149756084,1.35056629703719,150.221293927425
735,3.72519648321388,0.461105630365423,3.01682101151258,0.877268130345733,151.029742535766
736,3.30293273422952,0.0486848024080137,3.32621558408335,1.43453003815925,151.099812185908
737,2.53373164505838,0.0260620182992667,3.49483024204391,1.3099191265511,150.25006838019
738,3.8122643867332,1.01460609008701,3.97938364500703,0.492304470468589,150.769770156891
739,3.14711525909285,1.44243329443206,3.38470100257701,1.48986564471569,149.038687535205
740,4.81158933165531,3.45142527092545,4.26309874229145,1.30092237852227,148.001548391529
741,5.69945810524826,3.9321087650248,2.94354676301835,1.23130032163675,147.343227872446
742,5.25403257584972,3.79843868822941,4.13596874430003,3.73482232867637,145.744325544453
743,5.92717439368087,3.31311073705009,6.88056597010443,4.74738217506441,145.359752231274
744,5.52765427617802,2.0557277994372,5.33906320495363,2.88200264884496,146.971759467113
745,3.75651324650087,0.636599278248478,5.36083225470048,2.96579735475555,149.737129116778
746,3.68223373024053,0.269541024234317,3.92372977686755,2.13252359561593,150.475728438965
747,3.7542414897787,0.242652260152999,3.35399471771988,1.49403852351812,150.693051045099
748,3.77965907922832,1.46810281656315,3.87046945437843,1.04358738061073,150.293770813342
749,2.89097636849359,1.58298351957048,4.16004649938848,1.44017770722677,147.906560349761
