"i","lambda.1","mu.1","lambda.2","mu.2","p"
750,3.56178482582683,1.10935599888856,3.147590187468,0.554531488275747,150.874877937322
751,5.21354511949615,1.23288128414361,4.46687221255761,0.569867623333326,147.968729228665
752,5.12407682601124,1.66777446021797,4.18646078478709,1.81859119493003,148.477766896688
753,2.92932093009568,2.27115550063287,4.24379962651246,2.66012416575444,145.283006682258
754,6.68291479939248,3.51485801853316,4.89637931648348,3.39049315607486,144.828538788988
755,5.8827637576533,3.14241329095097,5.97067032711479,3.77239047979592,146.090751286439
756,4.49166924584947,2.60276131770306,4.77079694072128,1.31952698681944,148.650740468721
757,5.42595794807471,1.97487050636676,2.38140624684451,1.14960298027196,147.237363555341
758,3.40078885421007,1.70356694875239,4.93221913779087,3.12549271080036,148.256448986
759,4.39454804879702,0.369857649904763,4.11773837956189,1.37952883547185,149.671023431349
760,3.43832775728731,0.113834164167655,3.57026684143566,0.378793003879685,151.645536535941
761,2.94582057361225,0.251470868912034,3.4740736477588,1.0576166974481,151.007694835894
762,3.81865560553769,0.753078275812529,4.32761848170911,0.104142053615378,150.537672905612
763,3.43881326692861,0.102710144883908,2.39391599674978,1.23480717726353,150.128719729336
764,3.27059251264575,0.644603223331949,5.0288475236216,4.40496347982666,148.641484495061
765,3.38682312393637,0.00424576715209236,5.26817325673132,5.69127954501022,147.699938903448
766,3.64849908248622,0.387333651414519,5.14573169548378,2.07660203241568,150.190703063667
767,3.25425087085708,1.45093893682691,6.07357439942069,2.66393296199295,147.913573268983
768,4.05558145203381,1.45198725296032,4.79663410669629,1.67504936272905,149.714270957483
769,5.1397396731433,3.18389180507009,3.35384440181519,2.45273195101688,147.207432647147
770,5.37900913947992,1.72497593908121,4.28463736900025,1.53060103036069,147.978654136656
771,4.69805148293447,1.98456585714936,3.83386606046268,1.67604019089494,149.305707527174
772,3.67355914357586,1.95428051955883,3.3305890891893,1.66592171232245,148.962483334629
773,5.52022603787768,3.34168125014395,3.55616206198843,2.28963589058574,147.258070010263
774,4.22836569244283,2.17968076848922,3.47046700056912,2.68594116626425,148.098256097765
775,3.84427664045931,2.37986551735461,5.64986080000747,1.44485289890221,147.428540979049
776,5.34878302215347,1.84198668949159,5.78879225409111,2.79400802369601,147.017189193097
777,5.58213165005845,4.2010368098667,4.2489874384456,0.161529103722171,147.277126873434
778,5.52746019569951,2.70093035910059,3.49937846591128,2.70685576871356,146.810817316164
779,5.1052422075407,1.89191974084056,3.66848853110969,3.95602167611314,145.776002603706
780,3.38269332550136,0.194556345448458,8.48277712610464,0.706907470848434,143.457602068579
781,3.78760280943589,0.849215439347111,5.15471559025238,3.09042530877177,149.634437118757
782,4.07521452101746,0.838022777197729,4.0393755474149,2.69194438663389,149.518285266575
783,3.84813438615455,0.289326247162287,5.82354790727163,2.18560445735126,149.385876171185
784,4.17862764342745,1.53826293949472,3.40388223621548,1.79916266700268,149.643360824464
785,3.95301557078314,0.0125355357638802,5.0770995406247,1.76080484153165,149.825588129831
786,2.59034614540008,0.574904280789244,3.06375777861746,1.63811635611272,148.736417184503
787,2.68220820145264,0.814303770017805,3.51726867644174,0.893329048139874,149.387911970842
788,3.1604291562837,0.132395131723966,4.16624650304186,0.627687754866188,151.227950633079
789,3.0413918794734,1.26457660509573,2.92246673075492,0.429180880716865,149.759293568099
790,3.33798720384114,0.820337310969076,3.36314605859425,0.774435848674983,150.929749314966
791,3.11720533693737,1.61476812161253,3.29872587611776,1.72123062179811,148.287811651933
792,4.8390739194645,1.98066234839454,3.85810694080093,1.10984987965684,149.431583058204
793,3.7901997938483,1.2451782617472,2.82492438523773,0.0853351560007592,151.048234824537
794,4.02441346567996,0.786930077491036,3.81659100217002,1.73459977483418,150.294637161845
795,3.20694825726148,0.802537001413118,4.13674519882439,0.480755642827426,150.544345887807
796,3.98395320455355,0.881421127733917,3.65847434991258,0.327722223970182,150.961940963743
797,3.42888881265249,0.424536041497083,2.58004841588791,0.497283634427211,151.174995100623
798,3.83024026084028,0.524196028014297,4.03572053955668,1.55278360996403,150.656692875078
799,3.24095657369587,0.369913818750764,6.31712371762068,3.18700403618151,149.289337074178
800,2.61293603249,0.124926079183043,3.92522841573167,3.05274599520805,148.898401392085
801,4.53424477082736,0.625433975837388,5.28300456191877,1.32792006158449,148.570152929642
802,3.95228533219021,1.25980127477707,3.36263870965331,1.25974314104629,150.368458824688
803,3.96588642228518,1.15958472557861,4.13468170912941,2.63889867345189,149.589227141435
804,4.3642530478315,0.86981557853489,3.41791235652594,1.92192120626377,149.449095465478
805,3.40907567676313,0.748029675082785,4.48499860339502,4.12736236365239,148.517983112306
806,3.52061129818987,0.494148390209751,6.00228058188377,2.79794312171225,149.497036614748
807,3.55163141159142,0.757000596303382,3.81071555118621,1.05935955111795,150.924545125922
808,3.81989958578917,1.61227566959782,2.45970833155607,2.38553677407412,147.103044533513
809,5.13880043161652,1.41324119718096,5.66122185660007,0.82690576487666,146.824930965951
810,3.17812210130282,1.3253837003968,3.24346005283824,0.994008228860707,149.696819005694
811,5.27139508334407,0.6821966076988,3.48557047250476,2.11375170578979,146.64883746273
812,2.80916734759997,0.169882308210609,3.85108278076923,1.90876901780572,150.370121977548
813,2.73728440627511,1.08382676815191,2.70437308611147,1.6917760655765,147.526608306288
814,2.603378000459,0.869623345292106,4.13213529829876,1.44709723379561,148.574122182605
815,4.90512432822885,2.23834657573886,3.8259401101173,1.1848579330522,149.270349530159
816,4.53912385078754,2.36039898573965,3.96554568821402,2.27360850825104,148.769179812685
817,4.0587685953911,1.77945514001541,4.64212442944502,0.578930764918193,149.492220125674
818,4.41662208221589,2.59026574575985,3.11392737370185,0.659003977108361,149.457432974672
819,4.46613792060683,3.16174187130903,2.55217344361827,0.964383968790195,147.85716442554
820,5.19582903632623,2.15093108057199,3.36989034665369,0.90687563211111,149.003734034362
821,4.29315153831006,1.53715264864863,2.46434153057389,1.24628790444386,149.086842373871
822,3.47125323946092,1.75425978301579,2.49516954168714,0.752567804604711,149.111559575616
823,4.58423832512465,0.685243007817835,3.99203896355413,1.66312998493278,149.303901130445
824,3.69953979968989,0.496743068602258,5.15622280477682,2.46121881293598,150.057115102332
825,3.95175560558941,1.20207956378072,4.11825011065246,0.502070998223914,150.495689149249
826,4.00550923550425,0.363699712460298,4.6309600494029,0.572813386976128,150.125866639212
827,3.6228415345134,1.30353675765768,2.46217990587035,1.78807217255207,148.447630390689
828,3.69753334224126,0.288183410591275,4.83422991674582,2.235897765973,150.329923373325
829,3.09508729619368,1.30753094479309,3.77863429711678,0.489958428166003,149.690313555173
830,4.37617620403248,0.262542308272309,2.90275942485022,0.104020461488913,150.372918421059
831,3.45094474977601,1.17789039215004,3.68235052042652,0.637117291576963,150.592547381181
832,2.77310038345503,1.59452823976489,2.86348108519348,1.59056402210474,146.679856803573
833,3.76661862739858,1.14901492634617,2.66602599551926,0.701698237000939,150.504855002213
834,3.59300047689006,0.878568251633617,3.2952002274921,1.62324913123904,150.323066416266
835,4.26192317709473,0.532399569050495,6.83202146307932,5.95589058221977,147.288140710005
836,2.05768492495064,0.194092770105932,7.74250002684835,4.04151893379736,144.51626199567
837,4.00489970231751,0.319199459263197,6.54224619151179,2.56933757086776,148.417174306465
838,3.74672286847976,0.256236064761327,4.51180171885162,2.10721139545853,150.438586861837
839,3.65667782491735,0.365985663690799,3.70484575681312,2.10861582057664,150.399656549796
840,2.80008156601853,0.534116271078729,3.29408201580782,0.0474358914070123,150.745461741952
841,3.32025206039,0.164020536627252,5.52491524102327,4.79577601189694,148.961974709282
842,3.76238806913617,0.214450520952841,5.62355740743957,5.31551670217774,148.157381626879
843,3.31393440661891,0.0410827458783059,6.46074261450637,6.37714304788827,147.884453854382
844,3.06766966062779,0.0231398445425064,7.49377323365285,2.41929063912794,147.584281597773
845,4.00793299882492,1.31494654842984,7.49602663467147,3.89702786336664,147.530893079211
846,3.39199978372153,0.493572930574346,6.36611303537443,3.88310196695425,149.181094466682
847,3.82822823721245,1.22683695784275,5.94255753756687,2.34269745902036,148.929365119787
848,4.41221611445414,1.41549552899936,5.44366757546334,0.0654953252608658,148.077295716646
849,3.87761688196905,1.68290993611007,5.31834831379172,1.46614344735829,148.968466902748
850,4.02967934491485,2.23057599677141,2.06417657678722,0.227781126075018,149.042023147069
851,3.65880529768976,1.74907228035351,2.23424649012576,0.641874508069895,149.140001746807
852,4.62615062586046,2.13471950672077,2.32834510209891,0.627867993922076,149.14869966203
853,4.28932185245866,0.785980989920163,3.37002812062566,0.574128025063121,150.570011612061
854,3.69492032391705,0.441358035771612,4.0286946480407,3.46303098264849,149.0938121882
855,2.6672510293772,0.452312504126541,3.14431554276323,0.802370282712632,150.120087832542
856,4.33650394018683,0.299847185357355,3.85375389019953,2.22266050591695,149.23897838152
857,2.50007751575608,0.264450066406954,4.854683811265,1.58493914430098,149.129423795846
858,3.97366038499748,0.440714542108988,3.04754414034839,1.88173952573661,149.697114042169
859,3.79539751035112,1.71328557902017,3.01303810851085,0.993189082408672,149.905493973595
860,3.6518762687063,0.355673705844926,1.68429823617667,0.958428971815645,148.303997452731
861,3.30035413838338,0.329904616835715,5.06618232883405,2.07419593525213,150.354673019054
862,3.2799080445151,0.186916574851042,6.11368823326274,3.55735527307352,149.593515450819
863,4.14945488339517,1.45975328150309,5.03176747127354,3.72769411172269,148.705922594014
864,4.40728624340877,3.23127091744366,5.95514678016619,3.944306116178,146.45332110397
865,4.16078908999882,2.43649110077053,5.00712904443639,2.58690461053181,148.346232278641
866,4.29710290986559,0.915622495093357,3.61346058548382,1.19224922995513,150.240936784819
867,3.79500830485188,0.800929840187695,3.97783841247556,0.0109931271835536,150.895101475865
868,3.41672303701379,2.61313270008966,4.85284402411094,2.47935583532488,146.447003189989
869,4.78031746258674,0.254461217705098,5.02741160461511,2.88399276707536,147.583798591738
870,4.61051924678629,3.13495605603044,3.60201351683923,0.0267534940258926,148.953970809604
871,5.45683794980001,0.990164607043836,2.78915967490506,0.69454143305098,147.289412141656
872,2.75578438491835,0.563378228972244,3.9174065783458,0.30428336862469,150.163238363048
873,2.62929324889462,0.300654404377813,4.56276990789101,2.55068011983832,149.338187656524
874,4.51775083874401,1.04967666316125,3.99250524092355,1.0579908145497,149.866450514794
875,3.3487989521498,1.06319972288965,4.00796664108574,1.08818291521858,150.36437102809
876,3.36835457864891,0.23066050343876,2.91660054279823,0.494496817611472,151.55370888075
877,4.00996163546,0.805145676512854,3.81921409419027,0.214220289706388,150.865971088249
878,3.38956531563764,0.139689930398889,2.62492558442101,0.498806150592749,151.393672653282
879,2.52824307499651,0.0880963757660738,4.87532187993517,1.11872841705882,149.533893925301
880,2.47259453197538,0.238933152395485,2.07060394823967,1.44095538331584,147.366344394497
881,3.9790012661767,1.05774520727731,2.07201205191296,0.180993744636863,150.256119316161
882,4.05169582807982,1.91327421284415,2.98208605345958,0.169694305189116,150.411207327562
883,3.71488408539858,1.34890168678354,3.13697523970218,0.165358519476238,150.904981675727
884,4.38430202088325,0.331825449275875,2.9375523104954,0.655213935020747,150.023493190906
885,2.40361611277112,0.374261427620274,3.89169067147009,0.0469880000734175,149.281093183718
886,4.39814702234818,0.0819325148083297,2.61226691151173,0.50965702347959,149.676853674145
887,3.58599069116807,0.131412318451619,2.65719273483447,0.169945237489527,151.601776023631
888,3.05119112463199,0.888485155071601,3.86738188459245,1.3237254434796,150.077123711339
889,3.54779173162265,0.406552122859144,4.1017843821145,1.29686418175409,150.979329466333
890,3.2450087797644,0.304378772619649,3.23098104624086,0.0117523353133983,151.761363396965
891,4.30644396091605,1.57803195842009,3.3353862147865,0.261027436908008,150.574629749717
892,3.86075362850485,0.639356559434082,3.76096574850775,0.804330680871305,150.970874586954
893,3.94163124640726,1.71564115475239,4.15126956431111,2.70397034597073,149.064793613492
894,4.18299360742244,0.325267162895818,3.87748228161403,2.46727545074187,149.388325432759
895,2.80002700130281,0.245598804780752,5.4936931855374,0.670056954377077,149.015805110422
896,3.49079104366225,0.173412791050509,5.48974713506785,1.45374799138536,149.940843988249
897,3.5909274016301,0.0506161477208975,3.03085619279191,1.30400569021209,150.843801129214
898,2.94420132784295,0.0907634500502374,3.24870340597527,1.95134155868836,150.277677141324
899,4.15217337146466,0.942637931432257,3.73464645771102,0.0145201598065733,150.754651875974
900,4.3659782564028,1.34185311932445,2.88381182789906,0.300119049349244,150.556451899208
901,4.58264894640726,1.07774017611771,3.3460489551207,0.8127389883784,149.967883937182
902,3.28151192018352,0.901979933823188,2.46542929992601,0.962524193216924,149.886510360308
903,3.47770044759506,1.76518016847095,2.99327704535491,0.771476023007393,149.56003611591
904,4.26272346337235,0.824068144405467,2.92517044132823,0.015033619340387,150.905988404384
905,3.53645242918116,1.03054994956945,3.5501743345634,0.239325887702312,151.011467870387
906,3.90687821519945,0.373002139720164,3.61101332882133,1.07815205588945,150.857386823862
907,2.85643274252815,0.262698974912497,3.86738060358563,2.73153123685632,149.579161087965
908,2.48146620140734,0.9796760446625,3.02492382473505,1.82933166881834,146.919458179549
909,3.34105938191739,0.695704363743616,3.35574586460385,2.4552450284324,149.482620822638
910,3.37208082407685,1.00106039584357,5.22518671519683,1.60144465108417,149.542701801619
911,3.55866798568763,1.47398969082764,2.47136941758932,1.98028933199772,147.84082240041
912,4.34998031126159,0.423059804275389,4.08633239900349,1.29167239322467,149.851820384188
913,3.25846413574784,0.908818960309959,4.62518245427557,1.50990967467991,150.038250857746
914,3.81621048628175,2.65625474855004,3.16898822449546,1.18115189501112,148.174996435591
915,3.86573492583606,3.04698837663603,2.78277283320412,0.0281486060350351,148.070409692823
916,4.02258267637518,1.94378913031147,3.36502791181378,1.19863879808651,149.769940790586
917,4.33855371171434,0.157673417508124,2.78488857509616,0.701601374787826,149.870147280547
918,3.61091355593632,0.0389181416224414,3.05068327227827,0.52961268180681,151.501282878627
919,2.80329379382461,0.0464069922940911,5.6767888501246,4.59884649453961,148.874091401402
920,3.36965481256503,0.119774613325222,7.23089965279933,3.35851301245509,148.544686629423
921,4.19125381656908,0.13439373847576,7.4597099431719,4.86605863906023,147.491221232866
922,3.66266971578741,0.604232581872063,8.94600383081729,9.20768113359606,145.842492339847
923,3.66074206435464,1.82857764500255,9.42796472827549,8.09862415657815,145.365736940334
924,3.88250562106084,2.52453637244617,10.5975453871665,6.84691896095417,143.397668273084
925,4.18608978707475,0.311597862503672,6.06751560442925,4.9619324292459,147.979579934836
926,2.97639944691582,0.430156369210131,7.18146149264695,4.08712285882577,148.23556527708
927,3.71673985641996,0.0118946785471976,4.92020889269173,3.57847510162019,149.575492807046
928,2.89299647081599,0.139096695881119,5.24384613140016,1.50134598172116,150.001138326
929,3.68029822970293,0.790900189319627,5.06061288338684,3.76469420342584,149.270832339476
930,3.41801020621756,0.717050918656038,5.61360243035918,2.91479939347006,149.591565981881
931,4.10821167007748,1.6222397405428,5.61731610976428,3.57687650733503,148.692257174754
932,3.53455375048659,0.433725706039591,6.18965565195202,2.94912414185611,149.372111119692
933,3.5305441124483,0.330415719105711,3.05137840835401,1.63479275667716,150.459381498347
934,3.58665328217527,0.914875222782867,4.47916790775152,2.57621681177553,149.940722513293
935,3.5457049507549,0.80847864576772,3.38347774112311,2.03132755024951,150.016244722156
936,3.78969663072072,0.743509851873036,6.10966831238741,2.4079486348457,149.083363483926
937,4.11592755703374,1.35736361026915,4.20052887337313,3.36109194921239,148.706345548747
938,4.22892945855183,0.452346287694598,5.26474263034176,0.054831960717545,148.58129976787
939,2.8933882151419,0.549325856336689,7.38084860338131,4.97591331081308,147.750551650519
940,2.40636652487134,1.03966031686869,4.96939349505383,4.36189944100654,145.090046084968
941,3.41380315919469,0.0152688699347425,6.0530096494528,3.57105062021337,149.690252158765
942,2.95689823546943,0.162532037142664,5.19900313618722,2.09436068757017,150.151209639189
943,3.03567457073314,0.0942424262495398,3.92190817094589,0.193919777626314,151.383335898515
944,2.8527745836792,0.545805997969948,2.82734818942866,0.515394954587855,150.541389152769
945,3.96352474109989,0.204046217229837,3.07223818177488,0.903934895501838,150.734524028056
946,3.06365143724993,0.362423764958801,3.54897101311806,0.0474838991870925,151.396600837923
947,3.21596099202468,1.37053229140505,2.96929118500261,0.536116378877206,149.933561304959
948,3.60716866343211,1.95617382183958,3.38403644414194,0.604745945549785,149.640180115487
949,3.24998306426081,0.223735260611697,4.84617562552305,0.638085941242472,150.483732985571
950,4.72788405721467,2.5973773568096,4.71289687524837,2.95602386041396,148.167740223982
951,3.99042975835666,0.43649154937915,5.39715070435481,5.64871472996419,147.224441896406
952,3.05459614809614,0.792725864509906,5.73491272816444,5.34815483821588,147.537620260984
953,2.41839837656066,0.105638903414634,7.70750288634914,6.14318714646963,146.700589822875
954,2.61992751424391,0.00709566209807944,5.90735519398671,3.55307360337583,149.056209387161
955,4.02850636848106,2.17565549097641,4.50996846752748,0.557589630093459,149.13244785492
956,3.75021518450362,0.856196693751517,5.60551708179487,2.42318494331324,149.545433827072
957,3.78261551264973,0.183709093334418,4.52358255111328,3.47032419468432,149.42943860735
958,2.53806726443288,0.0966843518225372,4.52725366917906,2.65245125196435,149.372379534699
959,3.51314321864204,0.829992246802798,5.10088865712444,3.55878982555378,149.388388242778
960,3.76063886190327,0.903869175003926,7.48940208673399,6.98573994871795,147.148191450163
961,3.21938053968515,1.23276457081101,10.0954546904038,7.70826773472839,145.361260714252
962,4.47564298686996,0.495894296666349,8.5772932176975,6.6816812545788,146.161828184901
963,2.93158826803505,0.347525789124182,9.76885260831698,8.07438622265708,146.404377056772
964,2.37470050124467,0.41514944965094,10.1849786292142,6.41178618409576,143.830625999982
965,4.97011210338896,0.556733141891248,9.52528350823908,7.23151112201022,144.187203071029
966,4.1002575695617,1.58430841884107,6.33203953737473,4.67400161778791,148.068516279184
967,4.31991095035338,1.39329122457558,6.25143496270107,0.0830982290285709,146.638738217565
968,2.81382827377009,1.77080174597124,5.79896595846027,2.16954044726316,145.75521597599
969,5.53383005184814,2.16535535147956,4.65648240804331,0.0474285800548523,147.427528631166
970,3.94339225505571,0.358035716594384,1.98807504224899,0.27673711432146,150.113723373156
971,2.94243791126646,0.0233622216152729,3.62818898370639,0.731768935144002,151.429059440308
972,3.75873527462077,0.545379185765788,3.28850639210737,0.724315701641252,151.182476526442
973,4.03725068289796,0.185234712621467,4.17111762565694,1.50311524658734,150.309739991317
974,2.60884105027427,0.447429416120089,5.5638742095034,2.44767893339641,148.557922107626
975,2.854448801095,0.24748141574259,6.00471835673171,3.23001151962985,149.212651751256
976,4.18014954767475,0.218191823796345,5.58801181522986,2.16148071245408,149.002836759703
977,2.89235194240394,0.263384685648659,4.44355109945092,1.56239917473255,150.476583722152
978,4.30003417454581,1.038914385581,4.12037441419184,0.168974755372379,150.208581294919
979,4.58104923093237,1.72373824345539,3.97162609179178,2.8687369725836,148.531570950472
980,3.78486907438487,0.464438220556574,4.56529316573942,1.59109386182512,150.500791699054
981,3.04307428766568,0.0364635501216575,3.64426397701081,0.890940740498716,151.444205000327
982,2.99724767120048,0.289430629425299,3.68607164527371,2.67023854725461,149.689872178711
983,2.94593719163192,0.427619262276744,6.09989756738832,1.62864982638273,148.643936762549
984,3.62216332323289,0.837424787629095,7.29886339539179,6.2696079382837,147.720230281165
985,4.19469543669309,0.823811279970639,8.0485898698486,5.30705235575638,147.263675516401
986,4.23532991314683,0.914341349760729,7.5682719238454,3.87223730946589,147.358182085895
987,3.55002328388977,1.46991373444432,6.1156586604732,2.40678629201561,148.298615952524
988,3.83274478279674,0.618730789429701,6.27491581537871,4.24571299698872,148.916359366491
989,3.77202420005203,0.222270241177279,5.50745097319187,3.83780214958529,149.38822270325
990,2.70567702896335,0.317766509363508,6.23570563330798,3.87039898183195,148.515481559369
991,3.90970367186333,0.743947979074209,6.39403742621941,3.14246894563568,148.846703785703
992,4.6249102037631,0.75356828921046,3.45101733936271,4.43027622155914,144.952602969061
993,3.49315522815763,0.620225249346124,6.73221110714017,4.25833875228049,148.824427783271
994,3.35102891767291,0.328165334346817,6.17154859279422,2.90912267397042,149.467759611781
995,2.89170599645161,0.568825115192223,5.16979938521322,1.93357882015663,149.467096159791
996,3.246794573199,0.469702355570498,4.41709251940453,1.52170383883923,150.683098561678
997,2.81341625763769,0.19467401390243,4.81270960843376,2.77474326044076,149.847515185857
998,3.2652030350949,0.189585365377257,5.58231564275723,2.57288268672633,150.044424014884
999,2.94229417641837,0.0717837412755478,5.24724282598786,1.89094056525084,150.198278568
1000,3.11080919429705,0.365045495163521,4.28763770927893,0.215376810461952,150.807611189354
